# seed=20260723022 wall_start=2026-07-24 01:02:08
sim_t,x,y,yaw_deg
77.300,1.817,-2.555,-65.8
77.400,1.817,-2.555,-65.8
77.500,1.817,-2.555,-65.8
77.600,1.817,-2.555,-65.8
77.700,1.817,-2.555,-65.8
77.800,1.817,-2.555,-65.8
77.900,1.817,-2.555,-65.8
78.000,1.817,-2.555,-65.8
78.100,1.817,-2.555,-65.8
78.200,1.817,-2.555,-65.8
78.300,1.817,-2.555,-65.8
78.400,1.817,-2.555,-65.8
78.500,1.817,-2.555,-65.8
78.600,1.817,-2.555,-65.8
78.700,1.817,-2.555,-65.8
78.800,1.817,-2.555,-65.8
78.900,1.817,-2.555,-65.8
79.000,1.817,-2.555,-65.8
79.100,1.817,-2.555,-65.8
79.200,1.817,-2.555,-65.8
79.300,1.817,-2.555,-65.8
79.400,1.817,-2.555,-65.8
79.500,1.817,-2.555,-65.8
79.600,1.817,-2.555,-65.8
79.700,1.817,-2.555,-65.8
79.800,1.817,-2.555,-65.8
79.900,1.817,-2.555,-65.8
80.000,1.817,-2.555,-65.8
80.100,1.817,-2.555,-65.8
80.200,1.817,-2.555,-65.8
80.300,1.817,-2.555,-65.8
80.400,1.817,-2.555,-65.8
80.500,1.817,-2.555,-65.8
80.600,1.817,-2.555,-65.8
80.700,1.817,-2.555,-65.8
80.800,1.817,-2.555,-65.8
80.900,1.817,-2.555,-65.8
81.000,1.817,-2.555,-65.8
81.100,1.817,-2.555,-65.8
81.200,1.817,-2.555,-65.8
81.300,1.817,-2.555,-65.8
81.400,1.817,-2.555,-65.8
81.500,1.817,-2.555,-65.8
81.600,1.817,-2.555,-65.8
81.700,1.817,-2.555,-65.8
81.800,1.817,-2.555,-65.8
81.900,1.817,-2.555,-65.8
82.000,1.817,-2.555,-65.8
82.100,1.817,-2.555,-65.8
82.200,1.817,-2.555,-65.8
82.300,1.817,-2.555,-65.8
82.400,1.817,-2.555,-65.8
82.500,1.817,-2.555,-65.8
82.600,1.817,-2.555,-65.8
82.700,1.817,-2.555,-65.8
82.800,1.817,-2.555,-65.8
82.900,1.817,-2.555,-65.8
83.000,1.817,-2.555,-65.8
83.100,1.817,-2.555,-65.8
83.200,1.817,-2.555,-65.8
83.300,1.817,-2.555,-65.8
83.400,1.817,-2.555,-65.8
83.500,1.817,-2.555,-65.8
83.600,1.817,-2.555,-65.8
83.700,1.817,-2.555,-65.8
83.800,1.817,-2.555,-65.8
83.900,1.817,-2.555,-65.8
84.000,1.817,-2.555,-65.8
84.100,1.817,-2.555,-65.8
84.200,1.817,-2.555,-65.8
84.300,1.817,-2.555,-65.8
84.400,1.817,-2.555,-65.8
84.500,1.817,-2.555,-65.8
84.600,1.817,-2.555,-65.8
84.700,1.817,-2.555,-65.8
84.800,1.817,-2.555,-65.8
84.900,1.817,-2.555,-65.8
85.000,1.817,-2.555,-65.8
85.100,1.817,-2.555,-65.8
85.200,1.817,-2.555,-65.8
85.300,1.817,-2.555,-65.8
85.400,1.817,-2.555,-65.8
85.500,1.817,-2.555,-65.8
85.600,1.817,-2.555,-65.8
85.700,1.817,-2.555,-65.8
85.800,1.817,-2.555,-65.8
85.900,1.817,-2.555,-65.8
86.000,1.817,-2.555,-65.8
86.100,1.817,-2.555,-65.8
86.200,1.817,-2.555,-65.8
86.300,1.817,-2.555,-65.8
86.400,1.817,-2.555,-65.8
86.500,1.817,-2.555,-65.8
86.600,1.817,-2.555,-65.8
86.700,1.817,-2.555,-65.8
86.800,1.817,-2.555,-65.8
86.900,1.817,-2.555,-65.8
87.000,1.817,-2.555,-65.8
87.100,1.817,-2.555,-65.8
87.200,1.817,-2.555,-65.8
87.300,1.817,-2.555,-65.8
87.400,1.817,-2.555,-65.8
87.500,1.817,-2.555,-65.8
87.600,1.817,-2.555,-65.8
87.700,1.817,-2.555,-65.8
87.800,1.817,-2.555,-65.8
87.900,1.817,-2.555,-65.8
88.000,1.817,-2.555,-65.8
88.100,1.817,-2.555,-65.8
88.200,1.817,-2.555,-65.8
88.300,1.817,-2.555,-65.8
88.400,1.817,-2.555,-65.8
88.500,1.817,-2.555,-65.8
88.600,1.817,-2.555,-65.8
88.700,1.817,-2.555,-65.8
88.800,1.817,-2.555,-65.8
88.900,1.817,-2.555,-65.8
89.000,1.817,-2.555,-65.8
89.100,1.817,-2.555,-65.8
89.200,1.817,-2.555,-65.8
89.300,1.817,-2.555,-65.8
89.400,1.817,-2.555,-65.8
89.500,1.817,-2.555,-65.8
89.600,1.817,-2.555,-65.8
89.700,1.817,-2.555,-65.8
89.800,1.817,-2.555,-65.8
89.900,1.817,-2.555,-65.8
90.000,1.817,-2.555,-65.8
90.100,1.817,-2.555,-65.8
90.200,1.817,-2.555,-65.8
90.300,1.817,-2.555,-65.8
90.400,1.817,-2.555,-65.8
90.500,1.817,-2.555,-65.8
90.600,1.817,-2.555,-65.8
90.700,1.817,-2.555,-65.8
90.800,1.817,-2.555,-65.8
90.900,1.817,-2.555,-65.8
91.000,1.817,-2.555,-65.8
91.100,1.817,-2.555,-65.8
91.200,1.817,-2.555,-65.8
91.300,1.817,-2.555,-65.8
91.400,1.817,-2.555,-65.8
91.500,1.817,-2.555,-65.8
91.600,1.817,-2.555,-65.8
91.700,1.817,-2.555,-65.8
91.800,1.817,-2.555,-65.8
91.900,1.817,-2.555,-65.8
92.000,1.817,-2.555,-65.8
92.100,1.817,-2.555,-65.8
92.200,1.817,-2.555,-65.8
92.300,1.817,-2.555,-65.8
92.400,1.817,-2.555,-65.8
92.500,1.817,-2.555,-65.8
92.600,1.817,-2.555,-65.8
92.700,1.817,-2.555,-65.8
92.800,1.817,-2.555,-65.8
92.900,1.817,-2.555,-65.8
93.000,1.817,-2.555,-65.8
93.100,1.817,-2.555,-65.8
93.200,1.817,-2.555,-65.8
93.300,1.817,-2.555,-65.8
93.400,1.817,-2.555,-65.8
93.500,1.817,-2.555,-65.8
93.600,1.817,-2.555,-65.8
93.700,1.817,-2.555,-65.8
93.800,1.817,-2.555,-65.8
93.900,1.817,-2.555,-65.8
94.000,1.817,-2.555,-65.8
94.100,1.817,-2.555,-65.8
94.200,1.817,-2.555,-65.8
94.300,1.817,-2.555,-65.8
94.400,1.817,-2.555,-65.8
94.500,1.817,-2.555,-65.8
94.600,1.817,-2.555,-65.8
94.700,1.817,-2.555,-65.8
94.800,1.817,-2.555,-65.8
94.900,1.817,-2.555,-65.8
95.000,1.817,-2.555,-65.8
95.100,1.817,-2.555,-65.8
95.200,1.817,-2.555,-65.8
95.300,1.817,-2.555,-65.8
95.400,1.817,-2.555,-65.8
95.500,1.817,-2.555,-65.8
95.600,1.817,-2.555,-65.8
95.700,1.817,-2.555,-65.8
95.800,1.817,-2.555,-65.8
95.900,1.817,-2.555,-65.8
96.000,1.817,-2.555,-65.8
96.100,1.817,-2.555,-65.8
96.200,1.817,-2.555,-65.8
96.300,1.817,-2.555,-65.8
96.400,1.817,-2.555,-65.8
96.500,1.817,-2.555,-65.8
96.600,1.817,-2.555,-65.8
96.700,1.817,-2.555,-65.8
96.800,1.817,-2.555,-65.8
96.900,1.817,-2.555,-65.8
97.000,1.817,-2.555,-65.8
97.100,1.817,-2.555,-65.8
97.200,1.817,-2.555,-65.8
97.300,1.817,-2.555,-65.8
97.400,1.817,-2.555,-65.8
97.500,1.817,-2.555,-65.8
97.600,1.817,-2.555,-65.8
97.700,1.817,-2.555,-65.8
97.800,1.817,-2.555,-65.8
97.900,1.817,-2.555,-65.8
98.000,1.817,-2.555,-65.8
98.100,1.817,-2.555,-65.8
98.200,1.817,-2.555,-65.8
98.300,1.817,-2.555,-65.8
98.400,1.817,-2.555,-65.8
98.500,1.817,-2.555,-65.8
98.600,1.817,-2.555,-65.8
98.700,1.817,-2.555,-65.8
98.800,1.817,-2.555,-65.8
98.900,1.817,-2.555,-65.8
99.000,1.817,-2.555,-65.8
99.100,1.817,-2.555,-65.8
99.200,1.817,-2.555,-65.8
99.300,1.817,-2.555,-65.8
99.400,1.817,-2.555,-65.8
99.500,1.817,-2.555,-65.8
99.600,1.817,-2.555,-65.8
99.700,1.817,-2.555,-65.8
99.800,1.817,-2.555,-65.8
99.900,1.817,-2.555,-65.8
100.000,1.817,-2.555,-65.8
100.100,1.817,-2.555,-65.8
100.200,1.817,-2.555,-65.8
100.300,1.817,-2.555,-65.8
100.400,1.817,-2.555,-65.8
100.500,1.817,-2.555,-65.8
100.600,1.817,-2.555,-65.8
100.700,1.817,-2.555,-65.8
100.800,1.817,-2.555,-65.8
100.900,1.817,-2.555,-65.8
101.000,1.817,-2.555,-65.8
101.100,1.817,-2.555,-65.8
101.200,1.817,-2.555,-65.8
101.300,1.817,-2.555,-65.8
101.400,1.817,-2.555,-65.8
101.500,1.817,-2.555,-65.8
101.600,1.817,-2.555,-65.8
101.700,1.817,-2.555,-65.8
101.800,1.817,-2.555,-65.8
101.900,1.817,-2.555,-65.8
102.000,1.817,-2.555,-65.8
102.100,1.817,-2.555,-65.8
102.200,1.817,-2.555,-65.8
102.300,1.817,-2.555,-65.8
102.400,1.817,-2.555,-65.8
102.500,1.817,-2.555,-65.8
102.600,1.817,-2.555,-65.8
102.700,1.817,-2.555,-65.8
102.800,1.817,-2.555,-65.8
102.900,1.817,-2.555,-65.8
103.000,1.817,-2.555,-65.8
103.100,1.817,-2.555,-65.8
103.200,1.817,-2.555,-65.8
103.300,1.817,-2.555,-65.8
103.400,1.817,-2.555,-65.8
103.500,1.817,-2.555,-65.8
103.600,1.817,-2.555,-65.8
103.700,1.817,-2.555,-65.8
103.800,1.817,-2.555,-65.8
103.900,1.817,-2.555,-65.8
104.000,1.817,-2.555,-65.8
104.100,1.817,-2.555,-65.8
104.200,1.817,-2.555,-65.8
104.300,1.817,-2.555,-65.8
104.400,1.817,-2.555,-65.8
104.500,1.817,-2.555,-65.8
104.600,1.817,-2.555,-65.8
104.700,1.817,-2.555,-65.8
104.800,1.817,-2.555,-65.8
104.900,1.817,-2.555,-65.8
105.000,1.817,-2.555,-65.8
105.100,1.817,-2.555,-65.8
105.200,1.817,-2.555,-65.8
105.300,1.817,-2.555,-65.8
105.400,1.817,-2.555,-65.8
105.500,1.817,-2.555,-65.8
105.600,1.817,-2.555,-65.8
105.700,1.817,-2.555,-65.8
105.800,1.817,-2.555,-65.8
105.900,1.817,-2.555,-65.8
106.000,1.817,-2.555,-65.8
106.100,1.817,-2.555,-65.8
106.200,1.817,-2.555,-65.8
106.300,1.817,-2.555,-65.8
106.400,1.817,-2.555,-65.8
106.500,1.817,-2.555,-65.8
106.600,1.817,-2.555,-65.8
106.700,1.817,-2.555,-65.8
106.800,1.817,-2.555,-65.8
106.900,1.817,-2.555,-65.8
107.000,1.817,-2.555,-65.8
107.100,1.817,-2.555,-65.8
107.200,1.817,-2.555,-65.8
107.300,1.817,-2.555,-65.8
107.400,1.817,-2.555,-65.8
107.500,1.817,-2.555,-65.8
107.600,1.817,-2.555,-65.8
107.700,1.817,-2.555,-65.8
107.800,1.817,-2.555,-65.8
107.900,1.817,-2.555,-65.8
108.000,1.817,-2.555,-65.8
108.100,1.817,-2.555,-65.8
108.200,1.817,-2.555,-65.8
108.300,1.817,-2.555,-65.8
108.400,1.817,-2.555,-65.8
108.500,1.817,-2.555,-65.8
108.600,1.817,-2.555,-65.8
108.700,1.817,-2.555,-65.8
108.800,1.817,-2.555,-65.8
108.900,1.817,-2.555,-65.8
109.000,1.817,-2.555,-65.8
109.100,1.817,-2.555,-65.8
109.200,1.817,-2.555,-65.8
109.300,1.817,-2.555,-65.8
109.400,1.817,-2.555,-65.8
109.500,1.817,-2.555,-65.8
109.600,1.817,-2.555,-65.8
109.700,1.817,-2.555,-65.8
109.800,1.817,-2.555,-65.8
109.900,1.817,-2.555,-65.8
110.000,1.817,-2.555,-65.8
110.100,1.817,-2.555,-65.8
110.200,1.817,-2.555,-65.8
110.300,1.817,-2.555,-65.8
110.400,1.817,-2.555,-65.8
110.500,1.817,-2.555,-65.8
110.600,1.817,-2.555,-65.8
110.700,1.817,-2.555,-65.8
110.800,1.817,-2.555,-65.8
110.900,1.817,-2.555,-65.8
111.000,1.817,-2.555,-65.8
111.100,1.817,-2.555,-65.8
111.200,1.817,-2.555,-65.8
111.300,1.817,-2.555,-65.8
111.400,1.817,-2.555,-65.8
111.500,1.817,-2.555,-65.8
111.600,1.817,-2.555,-65.8
111.700,1.817,-2.555,-65.8
111.800,1.817,-2.555,-65.8
111.900,1.817,-2.555,-65.8
112.000,1.817,-2.555,-65.8
112.100,1.817,-2.555,-65.8
112.200,1.817,-2.555,-65.8
112.300,1.817,-2.555,-65.8
112.400,1.817,-2.555,-65.8
112.500,1.817,-2.555,-65.8
112.600,1.817,-2.555,-65.8
112.700,1.817,-2.555,-65.8
112.800,1.817,-2.555,-65.8
112.900,1.817,-2.555,-65.8
113.000,1.817,-2.555,-65.8
113.100,1.817,-2.555,-65.8
113.200,1.817,-2.555,-65.8
113.300,1.817,-2.555,-65.8
113.400,1.817,-2.555,-65.8
113.500,1.817,-2.555,-65.8
113.600,1.817,-2.555,-65.8
113.700,1.817,-2.555,-65.8
113.800,1.817,-2.555,-65.8
113.900,1.817,-2.555,-65.8
114.000,1.817,-2.555,-65.8
114.100,1.817,-2.555,-65.8
114.200,1.817,-2.555,-65.8
114.300,1.817,-2.555,-65.8
114.400,1.817,-2.555,-65.8
114.500,1.817,-2.555,-65.8
114.600,1.817,-2.555,-65.8
114.700,1.817,-2.555,-65.8
114.800,1.817,-2.555,-65.8
114.900,1.817,-2.555,-65.8
115.000,1.817,-2.555,-65.8
115.100,1.817,-2.555,-65.8
115.200,1.817,-2.555,-65.8
115.300,1.817,-2.555,-65.8
115.400,1.817,-2.555,-65.8
115.500,1.817,-2.555,-65.8
115.600,1.817,-2.555,-65.8
115.700,1.817,-2.555,-65.8
115.800,1.817,-2.555,-65.8
115.900,1.817,-2.555,-65.8
116.000,1.817,-2.555,-65.8
116.100,1.817,-2.555,-65.8
116.200,1.817,-2.555,-65.8
116.300,1.817,-2.555,-65.8
116.400,1.817,-2.555,-65.8
116.500,1.817,-2.555,-65.8
116.600,1.817,-2.555,-65.8
116.700,1.817,-2.555,-65.8
116.800,1.817,-2.555,-65.8
116.900,1.817,-2.555,-65.8
117.000,1.817,-2.555,-65.8
117.100,1.817,-2.555,-65.8
117.200,1.817,-2.555,-65.8
117.300,1.817,-2.555,-65.8
117.400,1.817,-2.555,-65.8
117.500,1.817,-2.555,-65.8
117.600,1.817,-2.555,-65.8
117.700,1.817,-2.555,-65.8
117.800,1.817,-2.555,-65.8
117.900,1.817,-2.555,-65.8
118.000,1.817,-2.555,-65.8
