# seed=20260723011 wall_start=2026-07-26 17:37:42 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
3.167,0.718,-0.152,-12.3,-8.501,-5.698,4.693,-8.353,5.979,2.429
3.267,0.740,-0.157,-12.2,-8.501,-5.698,4.693,-8.353,5.976,2.315
3.367,0.761,-0.161,-12.2,-8.501,-5.698,4.693,-8.353,5.973,2.201
3.467,0.782,-0.166,-12.1,-8.501,-5.698,4.693,-8.353,5.970,2.088
3.567,0.803,-0.170,-12.0,-8.501,-5.698,4.693,-8.353,5.967,1.974
3.667,0.824,-0.175,-11.9,-8.501,-5.698,4.693,-8.353,5.964,1.860
3.767,0.845,-0.179,-11.9,-8.501,-5.698,4.693,-8.353,5.961,1.765
3.867,0.867,-0.183,-11.8,-8.501,-5.698,4.693,-8.353,5.954,1.651
3.967,0.888,-0.187,-11.7,-8.501,-5.698,4.693,-8.353,5.948,1.537
4.067,0.909,-0.192,-11.6,-8.501,-5.698,4.693,-8.353,5.941,1.423
4.167,0.930,-0.196,-11.6,-8.501,-5.698,4.693,-8.353,5.935,1.309
4.267,0.951,-0.200,-11.5,-8.501,-5.698,4.693,-8.353,5.928,1.196
4.367,0.973,-0.204,-11.3,-8.501,-5.698,4.693,-8.353,5.921,1.082
4.467,0.994,-0.208,-11.1,-8.501,-5.698,4.693,-8.353,5.915,0.968
4.567,1.015,-0.212,-10.9,-8.501,-5.698,4.693,-8.353,5.908,0.854
4.667,1.036,-0.215,-10.7,-8.501,-5.698,4.693,-8.353,5.902,0.740
4.767,1.056,-0.219,-10.5,-8.501,-5.698,4.693,-8.353,5.895,0.627
4.867,1.077,-0.223,-10.6,-8.501,-5.698,4.693,-8.353,5.889,0.513
4.967,1.099,-0.227,-10.9,-8.501,-5.698,4.693,-8.353,5.882,0.399
5.067,1.115,-0.229,-10.2,-8.501,-5.698,4.693,-8.353,5.875,0.285
5.167,1.128,-0.230,-9.3,-8.501,-5.698,4.693,-8.353,5.869,0.171
5.267,1.147,-0.232,-8.9,-8.501,-5.698,4.693,-8.353,5.862,0.058
5.367,1.166,-0.235,-8.7,-8.501,-5.698,4.693,-8.353,5.856,-0.056
5.467,1.185,-0.238,-8.9,-8.501,-5.698,4.693,-8.353,5.849,-0.170
5.567,1.207,-0.241,-8.9,-8.501,-5.698,4.693,-8.353,5.844,-0.265
5.667,1.229,-0.245,-9.1,-8.501,-5.698,4.693,-8.353,5.844,-0.265
5.767,1.251,-0.249,-9.3,-8.501,-5.698,4.755,-8.359,5.844,-0.265
5.867,1.273,-0.253,-9.4,-8.501,-5.698,4.848,-8.368,5.844,-0.265
5.967,1.296,-0.257,-9.4,-8.501,-5.698,4.942,-8.378,5.844,-0.265
6.067,1.319,-0.260,-9.4,-8.467,-5.734,5.036,-8.387,5.844,-0.265
6.167,1.341,-0.264,-9.2,-8.398,-5.806,5.129,-8.396,5.844,-0.265
6.267,1.361,-0.266,-8.6,-8.329,-5.879,5.223,-8.406,5.844,-0.265
6.367,1.381,-0.268,-8.0,-8.260,-5.951,5.316,-8.415,5.844,-0.265
6.467,1.402,-0.270,-7.9,-8.191,-6.023,5.410,-8.424,5.844,-0.265
6.567,1.424,-0.273,-7.7,-8.122,-6.096,5.503,-8.434,5.844,-0.265
6.667,1.445,-0.275,-7.3,-8.053,-6.168,5.597,-8.443,5.844,-0.265
6.767,1.466,-0.277,-7.0,-7.984,-6.241,5.690,-8.452,5.844,-0.265
6.867,1.487,-0.279,-6.5,-7.915,-6.313,5.784,-8.462,5.844,-0.265
6.967,1.509,-0.281,-6.4,-7.846,-6.385,5.877,-8.471,5.844,-0.265
7.067,1.533,-0.284,-6.5,-7.777,-6.458,5.971,-8.480,5.844,-0.265
7.167,1.556,-0.287,-6.5,-7.708,-6.530,6.064,-8.490,5.844,-0.265
7.267,1.577,-0.288,-6.1,-7.639,-6.602,6.158,-8.499,5.844,-0.265
7.367,1.601,-0.291,-6.2,-7.570,-6.675,6.251,-8.508,5.844,-0.265
7.467,1.623,-0.293,-5.9,-7.501,-6.747,6.345,-8.518,5.844,-0.265
7.567,1.645,-0.294,-5.6,-7.432,-6.820,6.439,-8.527,5.844,-0.265
7.667,1.669,-0.297,-5.8,-7.363,-6.892,6.532,-8.536,5.844,-0.265
7.767,1.692,-0.299,-5.7,-7.294,-6.964,6.626,-8.546,5.844,-0.265
7.867,1.714,-0.301,-5.2,-7.225,-7.037,6.719,-8.555,5.844,-0.265
7.967,1.736,-0.302,-4.8,-7.156,-7.109,6.813,-8.564,5.844,-0.265
8.067,1.757,-0.302,-4.3,-7.087,-7.181,6.906,-8.574,5.844,-0.265
8.167,1.778,-0.303,-3.7,-7.018,-7.254,7.000,-8.583,5.844,-0.265
8.267,1.789,-0.303,-3.1,-6.949,-7.326,7.093,-8.592,5.844,-0.265
8.367,1.797,-0.302,-2.4,-6.880,-7.399,7.187,-8.602,5.844,-0.265
8.467,1.810,-0.301,-1.8,-6.811,-7.471,7.280,-8.611,5.844,-0.265
8.567,1.819,-0.300,-1.3,-6.742,-7.543,7.374,-8.620,5.844,-0.265
8.667,1.828,-0.299,-0.7,-6.673,-7.616,7.467,-8.630,5.850,-0.151
8.767,1.838,-0.299,-0.1,-6.604,-7.688,7.561,-8.639,5.857,-0.037
8.867,1.848,-0.297,0.7,-6.535,-7.761,7.655,-8.648,5.864,0.076
8.967,1.858,-0.289,4.8,-6.466,-7.833,7.701,-8.653,5.871,0.190
9.067,1.868,-0.286,6.2,-6.397,-7.905,7.701,-8.653,5.877,0.304
9.167,1.878,-0.276,10.7,-6.328,-7.978,7.701,-8.653,5.884,0.418
9.267,1.889,-0.266,15.4,-6.259,-8.050,7.701,-8.653,5.891,0.532
9.367,1.903,-0.254,19.1,-6.190,-8.122,7.701,-8.653,5.897,0.645
9.467,1.918,-0.241,23.0,-6.121,-8.195,7.701,-8.653,5.904,0.759
9.567,1.948,-0.229,22.6,-6.052,-8.267,7.701,-8.653,5.911,0.873
9.667,1.973,-0.222,21.0,-5.983,-8.340,7.701,-8.653,5.917,0.987
9.767,1.983,-0.221,19.3,-5.914,-8.412,7.701,-8.653,5.924,1.101
9.867,2.001,-0.214,19.7,-5.845,-8.484,7.701,-8.653,5.931,1.214
9.967,2.015,-0.208,20.2,-5.776,-8.557,7.701,-8.653,5.938,1.328
10.067,2.023,-0.204,21.0,-5.707,-8.629,7.701,-8.653,5.944,1.442
10.167,2.030,-0.199,22.1,-5.672,-8.665,7.701,-8.653,5.951,1.556
10.267,2.038,-0.194,23.1,-5.672,-8.665,7.701,-8.653,5.955,1.651
10.367,2.045,-0.189,24.0,-5.672,-8.665,7.701,-8.653,5.956,1.765
10.467,2.052,-0.184,24.9,-5.672,-8.665,7.701,-8.653,5.956,1.879
10.567,2.061,-0.183,23.3,-5.672,-8.665,7.701,-8.653,5.956,1.993
10.667,2.087,-0.177,20.7,-5.672,-8.665,7.701,-8.653,5.957,2.107
10.767,2.118,-0.171,18.1,-5.672,-8.665,7.701,-8.653,5.957,2.221
10.867,2.149,-0.167,15.4,-5.672,-8.665,7.701,-8.653,5.957,2.335
10.967,2.180,-0.164,12.8,-5.672,-8.665,7.701,-8.653,5.957,2.449
11.067,2.213,-0.162,10.3,-5.672,-8.665,7.701,-8.653,5.958,2.563
11.167,2.248,-0.160,8.1,-5.672,-8.665,7.701,-8.653,5.958,2.677
11.267,2.285,-0.159,6.1,-5.672,-8.665,7.701,-8.653,5.958,2.791
11.367,2.322,-0.159,4.5,-5.672,-8.665,7.701,-8.653,5.959,2.905
11.467,2.347,-0.160,3.0,-5.672,-8.665,7.701,-8.653,5.959,3.019
11.567,2.376,-0.162,1.1,-5.672,-8.665,7.701,-8.653,5.959,3.133
11.667,2.408,-0.163,0.5,-5.672,-8.665,7.701,-8.653,5.959,3.247
11.767,2.429,-0.165,-0.7,-5.672,-8.665,7.701,-8.653,5.960,3.361
11.867,2.437,-0.174,-5.8,-5.672,-8.665,7.701,-8.653,5.972,3.452
11.967,2.457,-0.182,-8.6,-5.672,-8.665,7.681,-8.629,6.042,3.541
12.067,2.482,-0.184,-7.5,-5.672,-8.665,7.620,-8.558,6.113,3.631
12.167,2.494,-0.188,-8.9,-5.672,-8.665,7.558,-8.487,6.184,3.720
12.267,2.501,-0.198,-14.0,-5.672,-8.665,7.497,-8.415,6.254,3.810
12.367,2.508,-0.209,-18.8,-5.672,-8.665,7.436,-8.344,6.325,3.899
12.467,2.514,-0.221,-23.7,-5.672,-8.665,7.375,-8.273,6.396,3.988
12.567,2.519,-0.232,-28.5,-5.672,-8.665,7.314,-8.201,6.466,4.078
12.667,2.523,-0.244,-32.8,-5.672,-8.665,7.252,-8.130,6.537,4.167
12.767,2.527,-0.255,-36.6,-5.672,-8.665,7.191,-8.059,6.608,4.257
12.867,2.531,-0.265,-39.7,-5.672,-8.665,7.130,-7.987,6.678,4.346
12.967,2.535,-0.274,-42.4,-5.672,-8.665,7.069,-7.916,6.749,4.436
13.067,2.539,-0.283,-44.5,-5.672,-8.665,7.007,-7.845,6.820,4.525
13.167,2.543,-0.293,-46.3,-5.694,-8.640,6.946,-7.773,6.890,4.615
13.267,2.550,-0.303,-47.7,-5.757,-8.563,6.885,-7.702,6.961,4.704
13.367,2.558,-0.315,-48.9,-5.821,-8.486,6.824,-7.631,7.032,4.794
13.467,2.567,-0.329,-50.0,-5.885,-8.409,6.763,-7.559,7.102,4.883
13.567,2.577,-0.343,-50.8,-5.949,-8.332,6.701,-7.488,7.173,4.972
13.667,2.588,-0.359,-51.5,-6.013,-8.255,6.640,-7.417,7.243,5.062
13.767,2.599,-0.375,-52.2,-6.077,-8.178,6.579,-7.345,7.314,5.151
13.867,2.611,-0.391,-52.7,-6.141,-8.101,6.518,-7.274,7.385,5.241
13.967,2.623,-0.409,-53.1,-6.205,-8.024,6.456,-7.203,7.455,5.330
14.067,2.635,-0.426,-53.5,-6.269,-7.947,6.395,-7.131,7.503,5.390
14.167,2.648,-0.445,-53.8,-6.333,-7.871,6.334,-7.060,7.503,5.390
14.267,2.661,-0.463,-54.1,-6.397,-7.794,6.273,-6.989,7.503,5.390
14.367,2.673,-0.481,-54.3,-6.461,-7.717,6.212,-6.917,7.503,5.390
14.467,2.686,-0.500,-54.5,-6.524,-7.640,6.150,-6.846,7.503,5.390
14.567,2.699,-0.519,-54.8,-6.588,-7.563,6.089,-6.775,7.503,5.390
14.667,2.712,-0.538,-55.0,-6.652,-7.486,6.028,-6.703,7.503,5.390
14.767,2.725,-0.557,-55.1,-6.716,-7.409,5.967,-6.632,7.503,5.390
14.867,2.738,-0.576,-55.3,-6.780,-7.332,5.905,-6.561,7.503,5.390
14.967,2.751,-0.596,-55.4,-6.844,-7.255,5.844,-6.489,7.503,5.390
15.067,2.764,-0.615,-55.6,-6.908,-7.178,5.783,-6.418,7.503,5.390
15.167,2.777,-0.635,-55.7,-6.972,-7.102,5.722,-6.347,7.503,5.390
15.267,2.790,-0.654,-55.8,-7.036,-7.025,5.661,-6.275,7.503,5.390
15.367,2.803,-0.674,-55.9,-7.100,-6.948,5.620,-6.228,7.503,5.390
15.467,2.816,-0.694,-56.1,-7.164,-6.871,5.620,-6.228,7.503,5.390
15.567,2.837,-0.719,-54.8,-7.228,-6.794,5.620,-6.228,7.503,5.390
15.667,2.860,-0.746,-53.1,-7.292,-6.717,5.620,-6.228,7.503,5.390
15.767,2.882,-0.770,-51.6,-7.355,-6.640,5.620,-6.228,7.503,5.390
15.867,2.895,-0.788,-51.9,-7.419,-6.563,5.620,-6.228,7.503,5.390
15.967,2.907,-0.804,-52.3,-7.483,-6.486,5.620,-6.228,7.503,5.390
16.067,2.918,-0.820,-53.0,-7.547,-6.409,5.620,-6.228,7.503,5.390
16.167,2.928,-0.836,-53.6,-7.611,-6.333,5.620,-6.228,7.503,5.390
16.267,2.938,-0.852,-54.2,-7.675,-6.256,5.620,-6.228,7.503,5.390
16.367,2.949,-0.868,-54.7,-7.739,-6.179,5.620,-6.228,7.503,5.390
16.467,2.959,-0.885,-55.3,-7.803,-6.102,5.620,-6.228,7.503,5.390
16.567,2.975,-0.907,-55.2,-7.867,-6.025,5.620,-6.228,7.503,5.390
16.667,2.988,-0.926,-55.3,-7.931,-5.948,5.620,-6.228,7.503,5.390
16.767,3.008,-0.953,-54.7,-7.995,-5.871,5.620,-6.228,7.503,5.390
16.867,3.031,-0.981,-53.5,-8.059,-5.794,5.620,-6.228,7.503,5.390
16.967,3.054,-1.009,-52.4,-8.123,-5.717,5.620,-6.228,7.503,5.390
17.067,3.078,-1.036,-51.3,-8.176,-5.653,5.620,-6.228,7.491,5.375
17.167,3.102,-1.062,-50.3,-8.176,-5.653,5.620,-6.228,7.418,5.287
17.267,3.125,-1.087,-49.5,-8.176,-5.653,5.620,-6.228,7.346,5.199
17.367,3.135,-1.101,-50.1,-8.176,-5.653,5.620,-6.228,7.274,5.111
17.467,3.143,-1.113,-51.1,-8.176,-5.653,5.620,-6.228,7.201,5.023
17.567,3.149,-1.124,-52.3,-8.176,-5.653,5.620,-6.228,7.129,4.935
17.667,3.154,-1.134,-53.6,-8.176,-5.653,5.620,-6.228,7.057,4.846
17.767,3.158,-1.144,-55.0,-8.176,-5.653,5.620,-6.228,6.984,4.758
17.867,3.168,-1.162,-55.7,-8.176,-5.653,5.620,-6.228,6.912,4.670
17.967,3.183,-1.183,-55.7,-8.176,-5.653,5.620,-6.228,6.840,4.582
18.067,3.200,-1.206,-55.4,-8.176,-5.653,5.620,-6.228,6.767,4.494
18.167,3.217,-1.230,-55.0,-8.176,-5.653,5.620,-6.228,6.695,4.406
18.267,3.233,-1.252,-54.7,-8.176,-5.653,5.620,-6.228,6.623,4.318
18.367,3.241,-1.265,-55.5,-8.176,-5.653,5.614,-6.243,6.550,4.230
18.467,3.251,-1.282,-56.1,-8.176,-5.653,5.580,-6.330,6.478,4.141
18.567,3.257,-1.295,-57.0,-8.176,-5.653,5.546,-6.418,6.406,4.053
18.667,3.263,-1.307,-58.0,-8.176,-5.653,5.513,-6.506,6.334,3.965
18.767,3.269,-1.320,-58.9,-8.176,-5.653,5.479,-6.593,6.261,3.877
18.867,3.275,-1.334,-59.8,-8.176,-5.653,5.445,-6.681,6.189,3.789
18.967,3.282,-1.348,-60.6,-8.176,-5.653,5.411,-6.769,6.117,3.701
19.067,3.289,-1.363,-61.3,-8.176,-5.653,5.377,-6.857,6.044,3.613
19.167,3.296,-1.378,-61.9,-8.176,-5.653,5.344,-6.944,6.007,3.531
19.267,3.303,-1.394,-62.5,-8.176,-5.653,5.310,-7.032,6.004,3.417
19.367,3.311,-1.411,-62.9,-8.176,-5.653,5.276,-7.120,6.001,3.303
19.467,3.319,-1.428,-63.3,-8.176,-5.653,5.242,-7.207,5.998,3.189
19.567,3.327,-1.446,-63.6,-8.176,-5.653,5.208,-7.295,5.995,3.075
19.667,3.335,-1.464,-63.9,-8.176,-5.653,5.175,-7.383,5.992,2.961
19.767,3.344,-1.482,-64.1,-8.176,-5.653,5.141,-7.471,5.989,2.847
19.867,3.353,-1.501,-64.3,-8.176,-5.653,5.107,-7.558,5.986,2.733
19.967,3.361,-1.520,-64.5,-8.176,-5.653,5.073,-7.646,5.984,2.619
20.067,3.370,-1.539,-64.6,-8.176,-5.653,5.039,-7.734,5.981,2.505
20.167,3.379,-1.558,-64.8,-8.151,-5.750,5.006,-7.821,5.978,2.391
20.267,3.388,-1.578,-64.9,-8.126,-5.847,4.972,-7.909,5.975,2.277
20.367,3.397,-1.597,-65.0,-8.101,-5.944,4.938,-7.997,5.972,2.163
20.467,3.406,-1.617,-65.0,-8.076,-6.041,4.904,-8.084,5.969,2.049
20.567,3.415,-1.637,-65.1,-8.052,-6.138,4.870,-8.172,5.966,1.935
20.667,3.423,-1.656,-65.1,-8.027,-6.234,4.837,-8.260,5.963,1.821
20.767,3.431,-1.673,-65.2,-8.002,-6.331,4.803,-8.348,5.959,1.726
20.867,3.439,-1.689,-65.2,-7.977,-6.428,4.769,-8.435,5.952,1.613
20.967,3.446,-1.704,-65.3,-7.952,-6.525,4.735,-8.523,5.945,1.499
21.067,3.452,-1.719,-65.3,-7.927,-6.622,4.701,-8.611,5.939,1.385
21.167,3.458,-1.731,-65.4,-7.903,-6.719,4.668,-8.698,5.932,1.271
21.267,3.464,-1.744,-65.4,-7.878,-6.816,4.668,-8.698,5.926,1.157
21.367,3.469,-1.755,-65.4,-7.853,-6.912,4.668,-8.698,5.919,1.043
21.467,3.473,-1.766,-65.5,-7.828,-7.009,4.668,-8.698,5.913,0.930
21.567,3.478,-1.776,-65.5,-7.803,-7.106,4.668,-8.698,5.906,0.816
21.667,3.482,-1.785,-65.6,-7.778,-7.203,4.668,-8.698,5.900,0.702
21.767,3.486,-1.793,-65.6,-7.754,-7.300,4.668,-8.698,5.893,0.588
21.867,3.489,-1.801,-65.6,-7.729,-7.397,4.668,-8.698,5.886,0.474
21.967,3.492,-1.808,-65.7,-7.704,-7.494,4.668,-8.698,5.880,0.361
22.067,3.496,-1.815,-65.7,-7.679,-7.591,4.668,-8.698,5.873,0.247
22.167,3.498,-1.822,-65.7,-7.654,-7.687,4.668,-8.698,5.867,0.133
22.267,3.501,-1.827,-65.7,-7.629,-7.784,4.668,-8.698,5.860,0.019
22.367,3.503,-1.833,-65.8,-7.605,-7.881,4.668,-8.698,5.854,-0.095
22.467,3.506,-1.838,-65.8,-7.580,-7.978,4.668,-8.698,5.847,-0.208
22.567,3.508,-1.843,-65.8,-7.555,-8.075,4.668,-8.698,5.844,-0.265
22.667,3.510,-1.847,-65.8,-7.530,-8.172,4.668,-8.698,5.844,-0.265
22.767,3.511,-1.851,-65.9,-7.526,-8.188,4.668,-8.698,5.844,-0.265
22.867,3.513,-1.855,-65.9,-7.526,-8.188,4.668,-8.698,5.844,-0.265
22.967,3.515,-1.859,-65.9,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.067,3.515,-1.862,-66.2,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.167,3.509,-1.864,-70.0,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.267,3.502,-1.867,-74.6,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.367,3.494,-1.868,-79.1,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.467,3.486,-1.870,-83.7,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.567,3.483,-1.876,-85.7,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.667,3.484,-1.889,-85.8,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.767,3.486,-1.920,-85.8,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.867,3.490,-1.955,-85.4,-7.526,-8.188,4.668,-8.698,5.844,-0.265
23.967,3.494,-1.993,-84.6,-7.526,-8.188,4.668,-8.698,5.844,-0.265
24.067,3.500,-2.031,-83.7,-7.526,-8.188,4.668,-8.698,5.844,-0.265
24.167,3.506,-2.069,-82.8,-7.526,-8.188,4.668,-8.698,5.844,-0.265
24.267,3.513,-2.107,-81.9,-7.526,-8.188,4.740,-8.669,5.844,-0.265
24.367,3.520,-2.145,-81.1,-7.526,-8.188,4.827,-8.633,5.844,-0.265
24.467,3.527,-2.181,-80.3,-7.526,-8.188,4.914,-8.597,5.844,-0.265
24.567,3.535,-2.217,-79.6,-7.526,-8.188,5.001,-8.561,5.844,-0.265
24.667,3.543,-2.252,-78.9,-7.526,-8.188,5.088,-8.525,5.844,-0.265
24.767,3.551,-2.286,-78.4,-7.526,-8.188,5.174,-8.489,5.844,-0.265
24.867,3.558,-2.319,-77.9,-7.526,-8.188,5.261,-8.453,5.844,-0.265
24.967,3.566,-2.351,-77.5,-7.526,-8.188,5.348,-8.417,5.844,-0.265
25.067,3.572,-2.375,-77.2,-7.526,-8.188,5.435,-8.382,5.844,-0.265
25.167,3.577,-2.394,-77.0,-7.526,-8.188,5.522,-8.346,5.844,-0.265
25.267,3.581,-2.409,-76.8,-7.526,-8.188,5.609,-8.310,5.844,-0.265
25.367,3.583,-2.419,-76.6,-7.526,-8.188,5.696,-8.274,5.844,-0.265
25.467,3.584,-2.424,-76.7,-7.526,-8.188,5.783,-8.238,5.844,-0.265
25.567,3.578,-2.425,-80.1,-7.526,-8.188,5.869,-8.202,5.846,-0.227
25.667,3.571,-2.426,-84.7,-7.526,-8.188,5.956,-8.166,5.853,-0.114
25.767,3.563,-2.427,-89.3,-7.461,-8.174,6.043,-8.130,5.859,0.000
25.867,3.555,-2.426,-93.8,-7.363,-8.152,6.130,-8.095,5.866,0.114
25.967,3.548,-2.433,-97.0,-7.265,-8.131,6.217,-8.059,5.873,0.228
26.067,3.544,-2.466,-96.8,-7.168,-8.109,6.304,-8.023,5.879,0.342
26.167,3.542,-2.503,-95.9,-7.070,-8.088,6.391,-7.987,5.886,0.455
26.267,3.540,-2.540,-95.1,-6.972,-8.066,6.478,-7.951,5.893,0.569
26.367,3.535,-2.571,-96.4,-6.875,-8.045,6.565,-7.915,5.900,0.683
26.467,3.527,-2.601,-98.4,-6.777,-8.023,6.651,-7.879,5.906,0.797
26.567,3.519,-2.632,-100.2,-6.679,-8.002,6.738,-7.843,5.913,0.911
26.667,3.509,-2.663,-102.1,-6.647,-7.995,6.825,-7.808,5.920,1.024
26.767,3.504,-2.695,-101.5,-6.647,-7.995,6.912,-7.772,5.926,1.138
26.867,3.497,-2.725,-101.9,-6.647,-7.995,6.999,-7.736,5.933,1.252
26.967,3.493,-2.755,-100.7,-6.647,-7.995,7.042,-7.718,5.940,1.366
27.067,3.491,-2.783,-99.1,-6.647,-7.995,7.042,-7.718,5.946,1.480
27.167,3.487,-2.808,-99.0,-6.647,-7.995,7.042,-7.718,5.953,1.593
27.267,3.483,-2.830,-99.2,-6.647,-7.995,7.042,-7.718,5.956,1.688
27.367,3.482,-2.853,-98.1,-6.647,-7.995,7.042,-7.718,5.956,1.802
27.467,3.479,-2.875,-98.0,-6.647,-7.995,7.042,-7.718,5.956,1.916
27.567,3.478,-2.896,-96.5,-6.647,-7.995,7.042,-7.718,5.956,2.030
27.667,3.475,-2.914,-97.1,-6.647,-7.995,7.042,-7.718,5.957,2.144
27.767,3.471,-2.931,-98.1,-6.647,-7.995,7.042,-7.718,5.957,2.258
27.867,3.467,-2.946,-99.1,-6.647,-7.995,7.042,-7.718,5.957,2.372
27.967,3.463,-2.962,-100.1,-6.647,-7.995,7.042,-7.718,5.957,2.486
28.067,3.458,-2.975,-101.2,-6.647,-7.995,7.042,-7.718,5.958,2.600
28.167,3.454,-2.986,-102.1,-6.647,-7.995,7.042,-7.718,5.958,2.714
28.267,3.451,-2.994,-102.9,-6.647,-7.995,7.042,-7.718,5.958,2.828
28.367,3.448,-3.001,-103.6,-6.647,-7.995,7.042,-7.718,5.959,2.942
28.467,3.446,-3.006,-104.1,-6.647,-7.995,7.042,-7.718,5.959,3.056
28.567,3.450,-3.008,-101.5,-6.647,-7.995,7.042,-7.718,5.959,3.170
28.667,3.458,-3.009,-97.0,-6.647,-7.995,7.042,-7.718,5.959,3.284
28.767,3.466,-3.010,-92.5,-6.647,-7.995,7.042,-7.718,5.960,3.398
28.867,3.474,-3.010,-87.9,-6.647,-7.995,7.042,-7.718,5.995,3.481
28.967,3.482,-3.009,-83.4,-6.647,-7.995,7.042,-7.718,6.066,3.571
29.067,3.487,-3.009,-80.1,-6.647,-7.995,7.042,-7.718,6.136,3.660
29.167,3.487,-3.017,-80.8,-6.647,-7.995,7.042,-7.718,6.207,3.749
29.267,3.491,-3.030,-80.0,-6.647,-7.995,7.042,-7.718,6.278,3.839
29.367,3.499,-3.050,-78.1,-6.647,-7.995,7.042,-7.718,6.348,3.928
29.467,3.509,-3.081,-76.4,-6.647,-7.995,7.042,-7.718,6.419,4.018
29.567,3.520,-3.114,-74.8,-6.647,-7.995,7.042,-7.718,6.490,4.107
29.667,3.532,-3.145,-73.3,-6.678,-7.956,7.042,-7.718,6.560,4.197
29.767,3.544,-3.175,-72.1,-6.741,-7.878,7.042,-7.718,6.631,4.286
29.867,3.554,-3.200,-71.0,-6.804,-7.800,7.042,-7.718,6.702,4.376
29.967,3.561,-3.215,-70.2,-6.867,-7.722,7.012,-7.726,6.772,4.465
30.067,3.565,-3.224,-69.6,-6.930,-7.645,6.921,-7.751,6.843,4.555
30.167,3.565,-3.228,-70.6,-6.993,-7.567,6.831,-7.775,6.914,4.644
30.267,3.557,-3.231,-75.0,-7.055,-7.489,6.740,-7.800,6.984,4.734
30.367,3.549,-3.224,-79.1,-7.118,-7.411,6.649,-7.824,7.055,4.823
30.467,3.538,-3.199,-83.1,-7.181,-7.334,6.558,-7.849,7.126,4.913
30.567,3.529,-3.172,-87.3,-7.244,-7.256,6.468,-7.873,7.196,5.002
