# seed=20260723022 wall_start=2026-07-26 21:18:24 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
4.100,0.497,-0.491,-44.9,-1.386,-8.370,2.095,-4.147,5.360,4.674
4.200,0.507,-0.504,-45.9,-1.386,-8.370,2.009,-4.149,5.286,4.637
4.300,0.516,-0.516,-47.0,-1.386,-8.370,1.923,-4.151,5.213,4.601
4.400,0.525,-0.529,-48.0,-1.386,-8.370,1.837,-4.152,5.176,4.583
4.500,0.536,-0.543,-48.7,-1.386,-8.370,1.751,-4.154,5.176,4.583
4.600,0.549,-0.559,-48.9,-1.386,-8.370,1.665,-4.156,5.176,4.583
4.700,0.566,-0.577,-48.5,-1.386,-8.370,1.579,-4.158,5.176,4.583
4.800,0.583,-0.595,-48.0,-1.386,-8.370,1.521,-4.183,5.176,4.583
4.900,0.601,-0.613,-47.4,-1.386,-8.370,1.478,-4.257,5.176,4.583
5.000,0.619,-0.631,-46.9,-1.386,-8.370,1.434,-4.331,5.176,4.583
5.100,0.637,-0.648,-46.3,-1.386,-8.370,1.391,-4.406,5.176,4.583
5.200,0.655,-0.665,-45.8,-1.386,-8.370,1.347,-4.480,5.176,4.583
5.300,0.672,-0.682,-45.4,-1.386,-8.370,1.303,-4.554,5.176,4.583
5.400,0.688,-0.697,-45.1,-1.386,-8.370,1.260,-4.628,5.176,4.583
5.500,0.702,-0.711,-45.0,-1.386,-8.370,1.216,-4.702,5.176,4.583
5.600,0.709,-0.721,-46.2,-1.386,-8.370,1.172,-4.776,5.176,4.583
5.700,0.718,-0.732,-46.9,-1.386,-8.370,1.129,-4.850,5.176,4.583
5.800,0.725,-0.742,-47.8,-1.386,-8.370,1.085,-4.924,5.176,4.583
5.900,0.733,-0.754,-48.9,-1.386,-8.370,1.042,-4.999,5.176,4.583
6.000,0.740,-0.766,-49.9,-1.386,-8.370,0.998,-5.073,5.176,4.583
6.100,0.749,-0.778,-50.8,-1.386,-8.370,0.954,-5.147,5.176,4.583
6.200,0.758,-0.792,-51.6,-1.386,-8.370,0.911,-5.221,5.176,4.583
6.300,0.766,-0.805,-52.4,-1.444,-8.369,0.867,-5.295,5.176,4.583
6.400,0.772,-0.816,-53.4,-1.531,-8.368,0.824,-5.369,5.176,4.583
6.500,0.780,-0.829,-54.2,-1.618,-8.366,0.780,-5.443,5.176,4.583
6.600,0.786,-0.840,-55.0,-1.705,-8.365,0.736,-5.517,5.176,4.583
6.700,0.795,-0.854,-55.6,-1.792,-8.363,0.693,-5.591,5.176,4.583
6.800,0.804,-0.869,-56.1,-1.879,-8.362,0.649,-5.666,5.176,4.583
6.900,0.814,-0.886,-56.4,-1.966,-8.360,0.606,-5.740,5.176,4.583
7.000,0.823,-0.900,-56.8,-2.053,-8.359,0.562,-5.814,5.176,4.583
7.100,0.828,-0.911,-57.7,-2.140,-8.357,0.518,-5.888,5.176,4.583
7.200,0.836,-0.924,-57.8,-2.227,-8.356,0.475,-5.962,5.176,4.583
7.300,0.848,-0.943,-58.1,-2.314,-8.354,0.431,-6.036,5.176,4.583
7.400,0.864,-0.965,-56.6,-2.401,-8.353,0.388,-6.110,5.199,4.597
7.500,0.881,-0.984,-54.8,-2.488,-8.351,0.344,-6.184,5.269,4.639
7.600,0.902,-1.005,-52.3,-2.575,-8.350,0.300,-6.259,5.339,4.682
7.700,0.922,-1.023,-50.2,-2.662,-8.348,0.257,-6.333,5.409,4.725
7.800,0.934,-1.038,-50.6,-2.749,-8.347,0.213,-6.407,5.480,4.767
7.900,0.948,-1.057,-50.9,-2.836,-8.345,0.169,-6.481,5.550,4.810
8.000,0.955,-1.068,-51.9,-2.923,-8.344,0.126,-6.555,5.620,4.852
8.100,0.959,-1.078,-53.2,-3.010,-8.342,0.104,-6.592,5.690,4.895
8.200,0.963,-1.087,-54.6,-3.097,-8.341,0.104,-6.592,5.760,4.938
8.300,0.969,-1.099,-55.7,-3.184,-8.339,0.104,-6.592,5.830,4.980
8.400,0.975,-1.112,-56.7,-3.271,-8.338,0.104,-6.592,5.900,5.023
8.500,0.982,-1.126,-57.7,-3.358,-8.336,0.104,-6.592,5.970,5.066
8.600,0.999,-1.149,-56.9,-3.445,-8.335,0.104,-6.592,6.040,5.108
8.700,1.016,-1.170,-55.3,-3.532,-8.333,0.104,-6.592,6.110,5.151
8.800,1.034,-1.189,-53.6,-3.619,-8.332,0.104,-6.592,6.180,5.193
8.900,1.052,-1.209,-52.2,-3.706,-8.330,0.104,-6.592,6.250,5.236
9.000,1.075,-1.231,-50.0,-3.793,-8.329,0.104,-6.592,6.320,5.279
9.100,1.092,-1.249,-49.3,-3.880,-8.327,0.104,-6.592,6.390,5.321
9.200,1.101,-1.262,-50.1,-3.967,-8.326,0.104,-6.592,6.460,5.364
9.300,1.108,-1.274,-51.1,-4.054,-8.324,0.104,-6.592,6.531,5.406
9.400,1.114,-1.285,-52.3,-4.141,-8.323,0.104,-6.592,6.601,5.449
9.500,1.119,-1.295,-53.6,-4.228,-8.321,0.104,-6.592,6.671,5.492
9.600,1.124,-1.306,-54.9,-4.315,-8.320,0.104,-6.592,6.741,5.534
9.700,1.129,-1.318,-56.1,-4.402,-8.318,0.104,-6.592,6.811,5.577
9.800,1.135,-1.330,-57.2,-4.489,-8.317,0.104,-6.592,6.881,5.619
9.900,1.141,-1.342,-58.3,-4.576,-8.315,0.104,-6.592,6.951,5.662
10.000,1.148,-1.356,-59.1,-4.663,-8.314,0.104,-6.592,7.021,5.705
10.100,1.155,-1.371,-59.8,-4.750,-8.312,0.104,-6.592,7.091,5.747
10.200,1.163,-1.387,-60.5,-4.836,-8.311,0.104,-6.592,7.161,5.790
10.300,1.171,-1.404,-61.0,-4.923,-8.309,0.104,-6.592,7.231,5.832
10.400,1.184,-1.426,-60.5,-5.010,-8.308,0.104,-6.592,7.301,5.875
10.500,1.204,-1.451,-58.3,-5.097,-8.306,0.104,-6.592,7.371,5.918
10.600,1.224,-1.475,-56.1,-5.184,-8.305,0.104,-6.592,7.441,5.960
10.700,1.245,-1.498,-53.9,-5.271,-8.303,0.104,-6.592,7.511,6.003
10.800,1.267,-1.520,-51.6,-5.358,-8.302,0.104,-6.592,7.581,6.045
10.900,1.280,-1.536,-51.4,-5.445,-8.301,0.104,-6.592,7.652,6.088
11.000,1.290,-1.550,-52.1,-5.532,-8.299,0.104,-6.592,7.710,6.123
11.100,1.297,-1.563,-53.0,-5.619,-8.298,0.118,-6.567,7.710,6.123
11.200,1.303,-1.575,-54.1,-5.706,-8.296,0.160,-6.492,7.710,6.123
11.300,1.309,-1.586,-55.3,-5.793,-8.295,0.202,-6.417,7.710,6.123
11.400,1.314,-1.597,-56.5,-5.880,-8.293,0.244,-6.342,7.710,6.123
11.500,1.320,-1.609,-57.5,-5.967,-8.292,0.286,-6.267,7.710,6.123
11.600,1.326,-1.622,-58.5,-5.982,-8.291,0.327,-6.192,7.710,6.123
11.700,1.332,-1.636,-59.4,-5.982,-8.291,0.369,-6.116,7.710,6.123
11.800,1.338,-1.650,-60.2,-5.982,-8.291,0.411,-6.041,7.710,6.123
11.900,1.346,-1.665,-60.9,-5.982,-8.291,0.453,-5.966,7.710,6.123
12.000,1.358,-1.688,-60.8,-5.982,-8.291,0.495,-5.891,7.710,6.123
12.100,1.379,-1.717,-58.9,-5.982,-8.291,0.537,-5.816,7.710,6.123
12.200,1.400,-1.744,-56.9,-5.982,-8.291,0.579,-5.741,7.710,6.123
12.300,1.422,-1.770,-54.9,-5.982,-8.291,0.621,-5.666,7.710,6.123
12.400,1.445,-1.795,-52.9,-5.982,-8.291,0.662,-5.591,7.710,6.123
12.500,1.469,-1.820,-51.0,-5.982,-8.291,0.704,-5.516,7.710,6.123
12.600,1.482,-1.836,-50.9,-5.982,-8.291,0.746,-5.440,7.710,6.123
12.700,1.490,-1.848,-51.8,-5.982,-8.291,0.788,-5.365,7.710,6.123
12.800,1.497,-1.860,-52.9,-5.982,-8.291,0.830,-5.290,7.710,6.123
12.900,1.502,-1.871,-54.1,-5.982,-8.291,0.872,-5.215,7.710,6.123
13.000,1.507,-1.881,-55.4,-5.982,-8.291,0.914,-5.140,7.710,6.123
13.100,1.511,-1.892,-56.7,-5.982,-8.291,0.956,-5.065,7.710,6.123
13.200,1.515,-1.902,-57.9,-5.982,-8.291,0.997,-4.990,7.710,6.123
13.300,1.520,-1.914,-59.0,-5.982,-8.291,1.039,-4.915,7.710,6.123
13.400,1.526,-1.927,-60.0,-5.982,-8.291,1.081,-4.839,7.710,6.123
13.500,1.532,-1.941,-60.9,-5.982,-8.291,1.123,-4.764,7.710,6.123
13.600,1.538,-1.955,-61.7,-5.982,-8.291,1.165,-4.689,7.710,6.123
13.700,1.545,-1.970,-62.3,-5.982,-8.291,1.207,-4.614,7.710,6.123
13.800,1.552,-1.987,-62.8,-5.982,-8.291,1.249,-4.539,7.710,6.123
13.900,1.560,-2.004,-63.3,-5.982,-8.291,1.291,-4.464,7.710,6.123
14.000,1.568,-2.021,-63.6,-5.982,-8.291,1.332,-4.389,7.710,6.123
14.100,1.576,-2.039,-63.9,-5.982,-8.291,1.374,-4.314,7.653,6.183
14.200,1.585,-2.058,-64.2,-5.982,-8.291,1.416,-4.239,7.596,6.242
14.300,1.593,-2.076,-64.4,-5.982,-8.291,1.480,-4.224,7.539,6.301
14.400,1.602,-2.096,-64.6,-5.982,-8.291,1.566,-4.221,7.482,6.360
14.500,1.611,-2.115,-64.7,-5.982,-8.291,1.652,-4.218,7.426,6.419
14.600,1.620,-2.134,-64.8,-5.924,-8.294,1.738,-4.215,7.369,6.478
14.700,1.630,-2.155,-64.8,-5.837,-8.298,1.824,-4.212,7.312,6.537
14.800,1.641,-2.179,-64.6,-5.750,-8.301,1.910,-4.209,7.255,6.596
14.900,1.644,-2.195,-66.8,-5.663,-8.305,1.996,-4.205,7.198,6.655
15.000,1.642,-2.208,-70.6,-5.576,-8.309,2.082,-4.202,7.141,6.714
15.100,1.644,-2.226,-72.7,-5.489,-8.313,2.168,-4.199,7.084,6.773
15.200,1.648,-2.242,-73.1,-5.402,-8.316,2.254,-4.196,7.027,6.832
15.300,1.649,-2.260,-75.6,-5.315,-8.320,2.340,-4.193,6.971,6.891
15.400,1.649,-2.282,-78.6,-5.229,-8.324,2.426,-4.190,6.914,6.950
15.500,1.652,-2.304,-79.2,-5.142,-8.328,2.512,-4.187,6.857,7.010
15.600,1.655,-2.313,-78.3,-5.055,-8.332,2.598,-4.184,6.800,7.069
15.700,1.659,-2.324,-77.3,-4.968,-8.335,2.684,-4.181,6.743,7.128
15.800,1.669,-2.355,-75.8,-4.881,-8.339,2.770,-4.178,6.686,7.187
15.900,1.682,-2.390,-74.1,-4.794,-8.343,2.856,-4.175,6.629,7.246
16.000,1.696,-2.424,-72.4,-4.707,-8.347,2.942,-4.171,6.572,7.305
16.100,1.710,-2.458,-70.9,-4.620,-8.350,3.027,-4.168,6.516,7.364
16.200,1.724,-2.490,-69.5,-4.533,-8.354,3.113,-4.165,6.459,7.423
16.300,1.738,-2.520,-68.4,-4.446,-8.358,3.185,-4.163,6.402,7.482
16.400,1.749,-2.545,-67.7,-4.359,-8.362,3.261,-4.122,6.345,7.541
16.500,1.760,-2.569,-67.2,-4.272,-8.366,3.336,-4.080,6.288,7.600
16.600,1.769,-2.589,-66.9,-4.243,-8.367,3.412,-4.039,6.231,7.659
16.700,1.776,-2.604,-66.7,-4.243,-8.367,3.487,-3.998,6.174,7.718
16.800,1.782,-2.616,-66.5,-4.243,-8.367,3.563,-3.957,6.117,7.777
16.900,1.786,-2.626,-66.4,-4.243,-8.367,3.638,-3.916,6.061,7.837
17.000,1.790,-2.634,-66.4,-4.243,-8.367,3.714,-3.875,6.004,7.896
17.100,1.793,-2.641,-66.3,-4.243,-8.367,3.789,-3.833,5.947,7.955
17.200,1.796,-2.647,-66.2,-4.243,-8.367,3.865,-3.792,5.890,8.014
17.300,1.799,-2.653,-66.0,-4.243,-8.367,3.940,-3.751,5.833,8.073
17.400,1.801,-2.657,-65.9,-4.243,-8.367,4.016,-3.710,5.776,8.132
17.500,1.803,-2.661,-65.9,-4.243,-8.367,4.091,-3.669,5.719,8.191
17.600,1.802,-2.664,-67.1,-4.243,-8.367,4.167,-3.628,5.662,8.250
17.700,1.794,-2.667,-71.5,-4.243,-8.367,4.242,-3.587,5.606,8.309
17.800,1.787,-2.669,-76.1,-4.243,-8.367,4.318,-3.545,5.549,8.368
17.900,1.779,-2.671,-80.6,-4.243,-8.367,4.393,-3.504,5.492,8.427
18.000,1.771,-2.672,-85.2,-4.243,-8.367,4.469,-3.463,5.435,8.486
18.100,1.760,-2.682,-91.6,-4.243,-8.367,4.544,-3.422,5.378,8.545
18.200,1.745,-2.705,-99.0,-4.243,-8.367,4.620,-3.381,5.321,8.604
18.300,1.726,-2.736,-105.3,-4.243,-8.367,4.695,-3.340,5.264,8.664
18.400,1.706,-2.769,-110.5,-4.243,-8.367,4.771,-3.298,5.264,8.664
18.500,1.684,-2.800,-115.1,-4.243,-8.367,4.846,-3.257,5.264,8.664
18.600,1.660,-2.823,-120.9,-4.243,-8.367,4.922,-3.216,5.264,8.664
18.700,1.641,-2.844,-123.4,-4.243,-8.367,4.997,-3.175,5.264,8.664
18.800,1.622,-2.865,-125.6,-4.243,-8.367,5.073,-3.134,5.264,8.664
18.900,1.603,-2.884,-127.8,-4.243,-8.367,5.148,-3.093,5.264,8.664
19.000,1.582,-2.903,-129.9,-4.243,-8.367,5.224,-3.051,5.264,8.664
19.100,1.561,-2.923,-131.8,-4.243,-8.367,5.236,-3.045,5.264,8.664
19.200,1.540,-2.950,-130.6,-4.243,-8.367,5.236,-3.045,5.264,8.664
19.300,1.519,-2.979,-128.8,-4.243,-8.367,5.236,-3.045,5.264,8.664
19.400,1.500,-3.009,-127.1,-4.243,-8.367,5.236,-3.045,5.264,8.664
19.500,1.482,-3.038,-125.6,-4.243,-8.367,5.236,-3.045,5.264,8.664
19.600,1.466,-3.066,-124.3,-4.200,-8.367,5.236,-3.045,5.264,8.664
19.700,1.450,-3.093,-123.2,-4.113,-8.367,5.236,-3.045,5.264,8.664
19.800,1.435,-3.119,-122.3,-4.026,-8.367,5.236,-3.045,5.264,8.664
19.900,1.422,-3.143,-121.6,-3.939,-8.367,5.236,-3.045,5.264,8.664
20.000,1.408,-3.167,-121.1,-3.852,-8.367,5.236,-3.045,5.264,8.664
20.100,1.396,-3.190,-120.7,-3.765,-8.367,5.236,-3.045,5.264,8.664
20.200,1.383,-3.212,-120.3,-3.678,-8.367,5.236,-3.045,5.264,8.664
20.300,1.371,-3.235,-119.9,-3.591,-8.368,5.236,-3.045,5.264,8.664
20.400,1.359,-3.258,-119.5,-3.504,-8.368,5.236,-3.045,5.264,8.664
20.500,1.347,-3.280,-119.1,-3.417,-8.368,5.236,-3.045,5.264,8.664
20.600,1.335,-3.303,-118.7,-3.330,-8.368,5.236,-3.045,5.264,8.664
20.700,1.324,-3.325,-118.3,-3.243,-8.368,5.236,-3.045,5.264,8.664
20.800,1.312,-3.348,-118.0,-3.156,-8.368,5.236,-3.045,5.264,8.664
20.900,1.301,-3.370,-117.6,-3.069,-8.368,5.236,-3.045,5.264,8.664
21.000,1.291,-3.389,-117.8,-2.982,-8.368,5.236,-3.045,5.264,8.664
21.100,1.278,-3.406,-119.5,-2.895,-8.368,5.236,-3.045,5.264,8.664
21.200,1.258,-3.439,-120.1,-2.808,-8.368,5.236,-3.045,5.264,8.664
21.300,1.238,-3.471,-120.6,-2.721,-8.368,5.236,-3.045,5.264,8.664
21.400,1.218,-3.504,-120.9,-2.634,-8.369,5.236,-3.045,5.317,8.621
21.500,1.198,-3.536,-121.2,-2.547,-8.369,5.236,-3.045,5.381,8.569
21.600,1.179,-3.567,-121.5,-2.460,-8.369,5.236,-3.045,5.445,8.517
21.700,1.159,-3.597,-121.7,-2.373,-8.369,5.236,-3.045,5.509,8.466
21.800,1.140,-3.627,-121.9,-2.286,-8.369,5.236,-3.045,5.573,8.414
21.900,1.121,-3.657,-122.0,-2.199,-8.369,5.236,-3.045,5.636,8.363
22.000,1.103,-3.687,-122.2,-2.112,-8.369,5.236,-3.045,5.700,8.311
22.100,1.084,-3.717,-122.2,-2.025,-8.369,5.187,-3.073,5.764,8.260
22.200,1.065,-3.746,-122.3,-1.938,-8.369,5.112,-3.115,5.828,8.208
22.300,1.047,-3.775,-122.2,-1.851,-8.369,5.037,-3.157,5.891,8.156
22.400,1.028,-3.804,-122.2,-1.764,-8.370,4.962,-3.200,5.955,8.105
22.500,1.006,-3.834,-123.8,-1.677,-8.370,4.887,-3.242,6.019,8.053
22.600,0.981,-3.863,-125.8,-1.590,-8.370,4.812,-3.284,6.083,8.002
22.700,0.957,-3.890,-127.8,-1.503,-8.370,4.737,-3.326,6.146,7.950
22.800,0.932,-3.916,-129.6,-1.416,-8.370,4.662,-3.369,6.210,7.899
22.900,0.907,-3.941,-131.1,-1.387,-8.370,4.587,-3.411,6.274,7.847
23.000,0.884,-3.963,-132.3,-1.387,-8.370,4.512,-3.453,6.338,7.796
23.100,0.868,-3.979,-133.0,-1.387,-8.370,4.438,-3.495,6.401,7.744
23.200,0.858,-3.989,-133.5,-1.387,-8.370,4.363,-3.538,6.465,7.692
23.300,0.846,-4.000,-133.7,-1.387,-8.370,4.288,-3.580,6.529,7.641
23.400,0.828,-4.021,-133.1,-1.387,-8.370,4.213,-3.622,6.593,7.589
23.500,0.810,-4.042,-132.5,-1.387,-8.370,4.138,-3.665,6.656,7.538
23.600,0.791,-4.064,-131.8,-1.387,-8.370,4.063,-3.707,6.720,7.486
23.700,0.773,-4.087,-131.2,-1.387,-8.370,3.988,-3.749,6.784,7.435
23.800,0.755,-4.109,-130.6,-1.387,-8.370,3.913,-3.791,6.848,7.383
23.900,0.738,-4.131,-130.0,-1.387,-8.370,3.838,-3.834,6.911,7.331
24.000,0.721,-4.152,-129.5,-1.387,-8.370,3.764,-3.876,6.975,7.280
24.100,0.705,-4.173,-129.1,-1.387,-8.370,3.689,-3.918,7.039,7.228
24.200,0.689,-4.194,-128.8,-1.387,-8.370,3.614,-3.960,7.103,7.177
24.300,0.674,-4.214,-128.5,-1.387,-8.370,3.539,-4.003,7.167,7.125
24.400,0.659,-4.233,-128.3,-1.387,-8.370,3.464,-4.045,7.230,7.074
24.500,0.644,-4.253,-128.2,-1.387,-8.370,3.389,-4.087,7.294,7.022
24.600,0.629,-4.272,-128.1,-1.387,-8.370,3.327,-4.122,7.358,6.971
24.700,0.615,-4.290,-128.0,-1.387,-8.370,3.241,-4.124,7.422,6.919
24.800,0.597,-4.311,-128.4,-1.387,-8.370,3.155,-4.126,7.485,6.867
24.900,0.576,-4.335,-129.4,-1.387,-8.370,3.069,-4.128,7.549,6.816
25.000,0.554,-4.358,-130.5,-1.387,-8.370,2.983,-4.129,7.613,6.764
25.100,0.532,-4.380,-131.7,-1.387,-8.370,2.897,-4.131,7.677,6.713
25.200,0.510,-4.402,-132.6,-1.387,-8.370,2.811,-4.133,7.740,6.661
25.300,0.489,-4.423,-133.3,-1.387,-8.370,2.725,-4.135,7.804,6.610
25.400,0.471,-4.442,-133.2,-1.387,-8.370,2.639,-4.136,7.868,6.558
25.500,0.454,-4.461,-132.8,-1.387,-8.370,2.553,-4.138,7.932,6.506
25.600,0.437,-4.481,-132.4,-1.387,-8.370,2.467,-4.140,7.995,6.455
25.700,0.419,-4.502,-131.9,-1.387,-8.370,2.381,-4.141,8.059,6.403
25.800,0.402,-4.523,-131.4,-1.387,-8.370,2.295,-4.143,8.123,6.352
25.900,0.385,-4.543,-131.0,-1.430,-8.369,2.209,-4.145,8.187,6.300
26.000,0.368,-4.564,-130.6,-1.517,-8.368,2.123,-4.147,8.250,6.249
26.100,0.352,-4.584,-130.2,-1.604,-8.366,2.037,-4.148,8.304,6.206
26.200,0.336,-4.604,-129.9,-1.691,-8.365,1.951,-4.150,8.304,6.206
26.300,0.321,-4.622,-129.9,-1.778,-8.363,1.865,-4.152,8.304,6.206
26.400,0.311,-4.629,-131.2,-1.865,-8.362,1.779,-4.154,8.304,6.206
26.500,0.295,-4.645,-132.2,-1.952,-8.360,1.693,-4.155,8.304,6.206
26.600,0.276,-4.664,-132.7,-2.039,-8.359,1.607,-4.157,8.304,6.206
26.700,0.256,-4.684,-133.4,-2.126,-8.357,1.535,-4.158,8.304,6.206
26.800,0.239,-4.703,-133.3,-2.213,-8.356,1.492,-4.233,8.304,6.206
26.900,0.220,-4.723,-133.3,-2.300,-8.354,1.448,-4.307,8.304,6.206
27.000,0.201,-4.743,-133.3,-2.387,-8.353,1.405,-4.381,8.304,6.206
27.100,0.182,-4.763,-133.3,-2.474,-8.351,1.361,-4.455,8.304,6.206
27.200,0.162,-4.784,-133.3,-2.561,-8.350,1.317,-4.529,8.304,6.206
27.300,0.143,-4.804,-133.3,-2.648,-8.348,1.274,-4.603,8.304,6.206
27.400,0.124,-4.824,-133.3,-2.735,-8.347,1.230,-4.677,8.304,6.206
27.500,0.105,-4.844,-133.4,-2.822,-8.345,1.187,-4.752,8.304,6.206
27.600,0.086,-4.864,-133.4,-2.909,-8.344,1.143,-4.826,8.304,6.206
27.700,0.067,-4.884,-133.4,-2.996,-8.342,1.099,-4.900,8.304,6.206
27.800,0.049,-4.904,-133.5,-3.083,-8.341,1.056,-4.974,8.304,6.206
27.900,0.030,-4.923,-133.5,-3.170,-8.339,1.012,-5.048,8.304,6.206
28.000,0.011,-4.943,-133.6,-3.257,-8.338,0.969,-5.122,8.304,6.206
28.100,-0.008,-4.963,-133.6,-3.344,-8.336,0.925,-5.196,8.304,6.206
28.200,-0.027,-4.982,-133.7,-3.431,-8.335,0.881,-5.270,8.304,6.206
28.300,-0.046,-5.002,-133.7,-3.518,-8.333,0.838,-5.345,8.304,6.206
28.400,-0.065,-5.022,-133.7,-3.605,-8.332,0.794,-5.419,8.304,6.206
28.500,-0.084,-5.041,-133.8,-3.692,-8.330,0.751,-5.493,8.304,6.206
28.600,-0.103,-5.061,-133.8,-3.779,-8.329,0.707,-5.567,8.304,6.206
28.700,-0.122,-5.081,-133.9,-3.866,-8.328,0.663,-5.641,8.304,6.206
28.800,-0.141,-5.100,-133.9,-3.953,-8.326,0.620,-5.715,8.304,6.206
28.900,-0.160,-5.120,-133.9,-4.040,-8.325,0.576,-5.789,8.304,6.206
29.000,-0.178,-5.140,-134.0,-4.127,-8.323,0.533,-5.863,8.304,6.206
29.100,-0.197,-5.159,-133.9,-4.214,-8.322,0.489,-5.938,8.304,6.206
29.200,-0.215,-5.179,-133.6,-4.301,-8.320,0.445,-6.012,8.231,6.168
29.300,-0.231,-5.196,-133.3,-4.388,-8.319,0.402,-6.086,8.158,6.130
29.400,-0.238,-5.205,-133.1,-4.475,-8.317,0.358,-6.160,8.085,6.092
29.500,-0.245,-5.213,-132.8,-4.562,-8.316,0.315,-6.234,8.012,6.055
29.600,-0.252,-5.220,-132.7,-4.649,-8.314,0.271,-6.308,7.940,6.017
29.700,-0.259,-5.228,-132.5,-4.736,-8.313,0.227,-6.382,7.867,5.979
29.800,-0.265,-5.235,-132.4,-4.823,-8.311,0.184,-6.457,7.794,5.941
29.900,-0.271,-5.242,-132.3,-4.910,-8.310,0.140,-6.531,7.721,5.904
30.000,-0.285,-5.258,-132.2,-4.997,-8.308,0.104,-6.592,7.648,5.866
30.100,-0.301,-5.275,-132.2,-5.084,-8.307,0.104,-6.592,7.576,5.828
30.200,-0.316,-5.293,-132.1,-5.171,-8.305,0.104,-6.592,7.503,5.791
30.300,-0.332,-5.310,-132.0,-5.258,-8.304,0.104,-6.592,7.430,5.753
30.400,-0.349,-5.332,-131.1,-5.345,-8.302,0.104,-6.592,7.357,5.715
30.500,-0.366,-5.355,-130.0,-5.432,-8.301,0.104,-6.592,7.284,5.677
30.600,-0.383,-5.378,-128.9,-5.519,-8.299,0.104,-6.592,7.212,5.640
30.700,-0.399,-5.401,-127.9,-5.606,-8.298,0.104,-6.592,7.139,5.602
