# seed=20260723025 wall_start=2026-07-24 12:39:08 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.067,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.167,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.267,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.367,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.467,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.567,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.667,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.767,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.867,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
0.967,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.067,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.167,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.267,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.367,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.467,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.567,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.667,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.767,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.867,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
1.967,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.067,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.167,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.267,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.367,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.467,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.567,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.667,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.767,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.867,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
2.967,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
3.067,-0.000,-0.000,0.0,2.826,-0.855,8.446,8.457,-7.665,2.972
