# seed=20260723008 wall_start=2026-07-25 01:15:25 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.067,-0.000,-0.000,0.0,7.911,7.512,-8.039,-7.094,8.222,-2.268
0.167,-0.000,-0.000,0.0,7.873,7.436,-7.977,-7.061,8.145,-2.264
0.267,0.010,-0.000,-0.1,7.835,7.360,-7.915,-7.029,8.068,-2.260
0.367,0.031,0.000,0.1,7.797,7.284,-7.853,-6.996,7.991,-2.257
0.467,0.052,0.000,0.2,7.759,7.208,-7.791,-6.964,7.914,-2.253
0.567,0.073,0.001,0.4,7.721,7.132,-7.729,-6.931,7.837,-2.249
0.667,0.094,0.001,0.5,7.683,7.056,-7.667,-6.899,7.760,-2.245
0.767,0.115,0.002,0.7,7.645,6.980,-7.605,-6.866,7.683,-2.241
0.867,0.136,0.002,0.8,7.607,6.904,-7.543,-6.834,7.606,-2.238
0.967,0.157,0.003,0.9,7.569,6.828,-7.481,-6.801,7.529,-2.234
1.067,0.179,0.003,0.9,7.531,6.752,-7.419,-6.769,7.452,-2.230
1.167,0.201,0.004,1.0,7.493,6.676,-7.357,-6.736,7.376,-2.226
1.267,0.223,0.004,1.0,7.455,6.600,-7.295,-6.704,7.299,-2.222
1.367,0.244,0.005,1.0,7.417,6.524,-7.233,-6.672,7.222,-2.219
1.467,0.266,0.005,1.1,7.379,6.448,-7.171,-6.639,7.145,-2.215
1.567,0.288,0.006,1.1,7.341,6.372,-7.109,-6.607,7.068,-2.211
1.667,0.310,0.006,1.2,7.303,6.296,-7.047,-6.574,6.991,-2.207
1.767,0.332,0.007,1.2,7.265,6.220,-6.985,-6.542,6.914,-2.203
1.867,0.353,0.007,1.2,7.227,6.144,-6.923,-6.509,6.837,-2.199
1.967,0.375,0.008,1.3,7.189,6.067,-6.861,-6.477,6.760,-2.196
2.067,0.397,0.008,1.3,7.151,5.991,-6.799,-6.444,6.683,-2.192
2.167,0.419,0.009,1.4,7.113,5.915,-6.737,-6.412,6.607,-2.188
2.267,0.440,0.009,1.4,7.075,5.839,-6.675,-6.379,6.530,-2.184
2.367,0.462,0.010,1.4,7.037,5.763,-6.613,-6.347,6.453,-2.180
2.467,0.484,0.011,1.5,6.999,5.687,-6.551,-6.314,6.376,-2.177
2.567,0.506,0.011,1.5,6.961,5.611,-6.489,-6.282,6.299,-2.173
2.667,0.528,0.012,1.5,6.923,5.535,-6.427,-6.249,6.222,-2.169
2.767,0.549,0.013,1.6,6.885,5.459,-6.365,-6.217,6.145,-2.165
2.867,0.571,0.013,1.6,6.847,5.383,-6.303,-6.184,6.068,-2.161
2.967,0.593,0.014,1.6,6.809,5.307,-6.241,-6.152,5.991,-2.157
3.067,0.615,0.015,1.7,6.771,5.231,-6.179,-6.119,5.914,-2.154
3.167,0.636,0.015,1.7,6.733,5.155,-6.117,-6.087,5.837,-2.150
3.267,0.657,0.016,1.9,6.695,5.079,-6.055,-6.054,5.761,-2.146
3.367,0.678,0.017,2.0,6.682,5.054,-5.993,-6.022,5.684,-2.142
3.467,0.699,0.018,2.2,6.682,5.054,-5.931,-5.989,5.607,-2.138
3.567,0.720,0.019,2.3,6.682,5.054,-5.869,-5.957,5.530,-2.135
3.667,0.742,0.020,2.4,6.682,5.054,-5.807,-5.924,5.453,-2.131
3.767,0.763,0.021,2.4,6.682,5.054,-5.745,-5.892,5.376,-2.127
3.867,0.785,0.022,2.5,6.682,5.054,-5.683,-5.860,5.299,-2.123
3.967,0.807,0.023,2.5,6.682,5.054,-5.621,-5.827,5.222,-2.119
4.067,0.829,0.024,2.5,6.682,5.054,-5.559,-5.795,5.145,-2.116
4.167,0.850,0.025,2.6,6.682,5.054,-5.497,-5.762,5.068,-2.112
4.267,0.872,0.026,2.6,6.682,5.054,-5.435,-5.730,4.992,-2.108
4.367,0.894,0.027,2.6,6.682,5.054,-5.373,-5.697,4.915,-2.104
4.467,0.916,0.029,2.7,6.682,5.054,-5.311,-5.665,4.838,-2.100
4.567,0.937,0.030,2.7,6.682,5.054,-5.249,-5.632,4.761,-2.096
4.667,0.959,0.031,2.7,6.682,5.054,-5.187,-5.600,4.684,-2.093
4.767,0.981,0.032,2.8,6.682,5.054,-5.125,-5.567,4.607,-2.089
4.867,1.003,0.033,2.8,6.682,5.054,-5.063,-5.535,4.530,-2.085
4.967,1.024,0.034,2.8,6.682,5.054,-5.001,-5.502,4.453,-2.081
5.067,1.046,0.035,2.8,6.682,5.054,-4.939,-5.470,4.376,-2.077
5.167,1.068,0.036,2.9,6.682,5.054,-4.877,-5.437,4.299,-2.074
5.267,1.089,0.038,3.0,6.682,5.054,-4.815,-5.405,4.222,-2.070
5.367,1.110,0.039,3.1,6.682,5.054,-4.773,-5.383,4.146,-2.066
5.467,1.131,0.040,3.3,6.682,5.054,-4.773,-5.383,4.069,-2.062
5.567,1.152,0.042,3.4,6.682,5.054,-4.773,-5.383,3.992,-2.058
5.667,1.173,0.043,3.5,6.682,5.054,-4.773,-5.383,3.915,-2.054
5.767,1.194,0.045,3.6,6.682,5.054,-4.773,-5.383,3.838,-2.051
5.867,1.216,0.046,3.6,6.682,5.054,-4.773,-5.383,3.761,-2.047
5.967,1.238,0.048,3.6,6.682,5.054,-4.773,-5.383,3.684,-2.043
6.067,1.259,0.049,3.7,6.682,5.054,-4.773,-5.383,3.607,-2.039
6.167,1.281,0.050,3.7,6.682,5.054,-4.773,-5.383,3.530,-2.035
6.267,1.303,0.052,3.7,6.682,5.054,-4.773,-5.383,3.453,-2.032
6.367,1.325,0.053,3.8,6.666,5.015,-4.773,-5.383,3.377,-2.028
6.467,1.346,0.055,3.8,6.633,4.936,-4.773,-5.383,3.300,-2.024
6.567,1.368,0.056,3.8,6.600,4.858,-4.773,-5.383,3.300,-2.024
6.667,1.385,0.062,6.4,6.568,4.779,-4.773,-5.383,3.300,-2.024
6.767,1.400,0.071,10.2,6.535,4.701,-4.773,-5.383,3.300,-2.024
6.867,1.415,0.082,14.0,6.503,4.622,-4.773,-5.383,3.300,-2.024
6.967,1.433,0.090,15.6,6.470,4.544,-4.773,-5.383,3.300,-2.024
7.067,1.455,0.095,15.6,6.437,4.465,-4.773,-5.383,3.300,-2.024
7.167,1.475,0.105,17.3,6.405,4.387,-4.773,-5.383,3.300,-2.024
7.267,1.502,0.112,17.0,6.372,4.308,-4.773,-5.383,3.300,-2.024
7.367,1.532,0.119,15.9,6.340,4.230,-4.773,-5.383,3.300,-2.024
7.467,1.562,0.125,14.8,6.307,4.151,-4.773,-5.383,3.300,-2.024
7.567,1.594,0.131,13.5,6.274,4.073,-4.773,-5.383,3.300,-2.024
7.667,1.622,0.137,13.2,6.242,3.994,-4.773,-5.383,3.300,-2.024
7.767,1.652,0.142,12.3,6.209,3.916,-4.773,-5.383,3.300,-2.024
7.867,1.682,0.146,11.2,6.177,3.837,-4.773,-5.383,3.300,-2.024
7.967,1.711,0.150,10.3,6.144,3.759,-4.773,-5.383,3.300,-2.024
8.067,1.737,0.154,9.8,6.111,3.680,-4.773,-5.383,3.300,-2.024
8.167,1.758,0.157,9.8,6.079,3.602,-4.773,-5.383,3.300,-2.024
8.267,1.783,0.161,9.3,6.046,3.523,-4.773,-5.383,3.300,-2.024
8.367,1.804,0.164,9.3,6.014,3.445,-4.783,-5.390,3.300,-2.024
