# seed=20260723013 wall_start=2026-07-25 02:55:45 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,-7.322,-7.414,-7.630,8.396,-3.214,-1.605
0.200,-0.000,-0.000,0.0,-7.276,-7.358,-7.547,8.342,-3.100,-1.612
0.300,0.001,0.001,0.3,-7.230,-7.303,-7.463,8.289,-2.985,-1.618
0.400,0.010,-0.000,-0.1,-7.184,-7.247,-7.380,8.236,-2.870,-1.625
0.500,0.028,-0.005,-2.5,-7.138,-7.192,-7.296,8.183,-2.755,-1.631
0.600,0.047,-0.010,-4.9,-7.092,-7.136,-7.213,8.130,-2.640,-1.638
0.700,0.069,-0.016,-7.0,-7.046,-7.081,-7.129,8.077,-2.525,-1.644
0.800,0.096,-0.023,-8.7,-7.001,-7.025,-7.046,8.023,-2.411,-1.651
0.900,0.118,-0.031,-10.8,-6.955,-6.970,-6.962,7.970,-2.296,-1.657
1.000,0.150,-0.039,-12.0,-6.909,-6.914,-6.879,7.917,-2.181,-1.664
1.100,0.175,-0.048,-13.6,-6.863,-6.859,-6.795,7.864,-2.066,-1.670
1.200,0.202,-0.058,-15.2,-6.817,-6.803,-6.712,7.811,-1.951,-1.677
1.300,0.238,-0.069,-15.8,-6.771,-6.748,-6.628,7.757,-1.837,-1.683
1.400,0.271,-0.080,-16.5,-6.725,-6.692,-6.545,7.704,-1.722,-1.690
1.500,0.306,-0.091,-16.7,-6.679,-6.637,-6.461,7.651,-1.607,-1.696
1.600,0.330,-0.101,-18.1,-6.633,-6.581,-6.378,7.598,-1.492,-1.703
1.700,0.353,-0.112,-19.7,-6.588,-6.526,-6.294,7.545,-1.377,-1.709
1.800,0.382,-0.123,-20.2,-6.542,-6.471,-6.211,7.492,-1.262,-1.716
1.900,0.406,-0.135,-21.4,-6.496,-6.415,-6.127,7.438,-1.148,-1.722
2.000,0.432,-0.148,-22.9,-6.450,-6.360,-6.044,7.385,-1.033,-1.729
2.100,0.457,-0.163,-24.8,-6.404,-6.304,-5.960,7.332,-0.918,-1.735
2.200,0.480,-0.177,-26.4,-6.358,-6.249,-5.877,7.279,-0.803,-1.742
2.300,0.499,-0.190,-28.2,-6.312,-6.193,-5.793,7.226,-0.688,-1.749
2.400,0.517,-0.204,-29.9,-6.266,-6.138,-5.710,7.172,-0.574,-1.755
2.500,0.538,-0.220,-31.6,-6.221,-6.082,-5.626,7.119,-0.459,-1.762
2.600,0.560,-0.238,-33.3,-6.175,-6.027,-5.543,7.066,-0.344,-1.768
2.700,0.579,-0.254,-35.0,-6.129,-5.971,-5.459,7.013,-0.229,-1.775
2.800,0.601,-0.275,-36.9,-6.083,-5.916,-5.376,6.960,-0.114,-1.781
2.900,0.610,-0.289,-40.6,-6.037,-5.860,-5.292,6.906,0.001,-1.788
3.000,0.631,-0.312,-42.0,-5.991,-5.805,-5.209,6.853,0.115,-1.794
3.100,0.657,-0.335,-42.0,-5.945,-5.749,-5.125,6.800,0.230,-1.801
3.200,0.666,-0.351,-45.0,-5.899,-5.694,-5.042,6.747,0.345,-1.807
3.300,0.688,-0.378,-46.6,-5.853,-5.638,-4.958,6.694,0.460,-1.814
3.400,0.711,-0.404,-46.9,-5.808,-5.583,-4.875,6.641,0.575,-1.820
3.500,0.724,-0.411,-44.6,-5.762,-5.527,-4.791,6.587,0.689,-1.827
3.600,0.736,-0.415,-41.8,-5.716,-5.472,-4.708,6.534,0.804,-1.833
3.700,0.747,-0.419,-39.5,-5.670,-5.416,-4.624,6.481,0.919,-1.840
3.800,0.750,-0.429,-42.6,-5.624,-5.361,-4.541,6.428,1.034,-1.846
3.900,0.747,-0.444,-49.6,-5.578,-5.305,-4.457,6.375,1.149,-1.853
4.000,0.743,-0.460,-56.8,-5.532,-5.250,-4.374,6.321,1.206,-1.856
4.100,0.737,-0.475,-64.0,-5.486,-5.194,-4.290,6.268,1.206,-1.856
4.200,0.730,-0.489,-71.0,-5.440,-5.139,-4.207,6.215,1.206,-1.856
4.300,0.721,-0.501,-77.6,-5.395,-5.083,-4.123,6.162,1.206,-1.856
4.400,0.712,-0.513,-83.9,-5.349,-5.028,-4.040,6.109,1.206,-1.856
4.500,0.702,-0.523,-89.9,-5.303,-4.972,-3.956,6.055,1.206,-1.856
4.600,0.691,-0.532,-96.1,-5.257,-4.917,-3.873,6.002,1.206,-1.856
4.700,0.682,-0.540,-100.4,-5.211,-4.861,-3.789,5.949,1.206,-1.856
4.800,0.684,-0.549,-98.3,-5.165,-4.806,-3.706,5.896,1.206,-1.856
4.900,0.694,-0.560,-91.9,-5.119,-4.750,-3.622,5.843,1.206,-1.856
