# seed=20260723007 wall_start=2026-07-23 12:37:18
sim_t,x,y,yaw_deg
0.033,-0.000,-0.000,0.0
0.133,-0.000,-0.000,0.0
0.233,0.001,0.001,0.4
0.333,0.009,0.006,3.1
0.433,0.018,0.012,6.1
0.533,0.027,0.018,9.1
0.633,0.034,0.026,12.7
0.733,0.042,0.036,17.1
0.833,0.048,0.046,21.4
0.933,0.054,0.056,25.0
1.033,0.060,0.065,28.2
1.133,0.065,0.074,31.1
1.233,0.071,0.083,33.7
1.333,0.076,0.091,36.1
1.433,0.081,0.100,38.1
1.533,0.086,0.108,40.0
1.633,0.092,0.117,41.7
1.733,0.099,0.127,43.3
1.833,0.107,0.138,44.7
1.933,0.115,0.150,45.9
2.033,0.125,0.163,47.0
2.133,0.136,0.177,48.0
2.233,0.147,0.192,48.8
2.333,0.159,0.208,49.5
2.433,0.172,0.225,50.1
2.533,0.185,0.242,50.5
2.633,0.198,0.260,50.9
2.733,0.212,0.278,51.3
2.833,0.226,0.296,51.5
2.933,0.240,0.315,51.8
3.033,0.255,0.334,52.0
3.133,0.270,0.353,52.1
3.233,0.284,0.373,52.2
3.333,0.299,0.392,52.3
3.433,0.314,0.412,52.5
3.533,0.329,0.431,52.5
3.633,0.344,0.451,52.6
3.733,0.359,0.471,52.7
3.833,0.374,0.491,52.8
3.933,0.389,0.511,52.9
4.033,0.403,0.530,52.9
4.133,0.418,0.550,53.0
4.233,0.433,0.570,53.1
4.333,0.448,0.590,53.1
4.433,0.462,0.610,53.2
4.533,0.477,0.630,53.3
4.633,0.492,0.650,53.3
4.733,0.507,0.669,53.4
4.833,0.521,0.689,53.4
4.933,0.536,0.709,53.5
5.033,0.550,0.729,53.6
5.133,0.565,0.749,53.6
5.233,0.580,0.769,53.7
5.333,0.594,0.789,53.7
5.433,0.609,0.809,53.8
5.533,0.623,0.829,53.8
5.633,0.638,0.849,53.9
5.733,0.652,0.869,53.9
5.833,0.667,0.889,54.0
5.933,0.681,0.909,54.0
6.033,0.696,0.929,54.1
6.133,0.710,0.949,54.1
6.233,0.724,0.969,54.2
6.333,0.738,0.989,54.3
6.433,0.752,1.009,54.3
6.533,0.766,1.029,54.4
6.633,0.784,1.051,53.9
6.733,0.802,1.074,53.4
6.833,0.820,1.097,52.8
6.933,0.839,1.119,52.2
7.033,0.854,1.139,52.3
7.133,0.868,1.158,52.4
7.233,0.881,1.176,52.7
7.333,0.894,1.194,53.0
7.433,0.907,1.212,53.3
7.533,0.920,1.230,53.6
7.633,0.933,1.249,53.9
7.733,0.946,1.267,54.2
7.833,0.959,1.286,54.4
7.933,0.971,1.305,54.6
8.033,0.984,1.324,54.9
8.133,0.997,1.343,55.0
8.233,1.011,1.362,55.2
8.333,1.024,1.382,55.3
8.433,1.037,1.401,55.4
8.533,1.050,1.421,55.6
8.633,1.063,1.440,55.7
8.733,1.076,1.460,55.8
8.833,1.089,1.480,55.9
8.933,1.103,1.499,56.0
9.033,1.116,1.519,56.1
9.133,1.120,1.535,58.9
9.233,1.130,1.562,61.3
9.333,1.150,1.591,59.6
9.433,1.171,1.620,57.8
9.533,1.193,1.647,56.0
9.633,1.215,1.672,54.0
9.733,1.238,1.696,51.9
9.833,1.262,1.721,50.1
9.933,1.288,1.747,48.5
10.033,1.302,1.762,48.6
10.133,1.310,1.774,49.6
10.233,1.316,1.785,50.8
10.333,1.321,1.795,52.2
10.433,1.325,1.805,53.6
10.533,1.329,1.815,55.0
10.633,1.334,1.826,56.2
10.733,1.340,1.838,57.3
10.833,1.346,1.850,58.3
10.933,1.362,1.877,58.1
11.033,1.384,1.906,56.8
11.133,1.407,1.936,55.4
11.233,1.431,1.966,54.0
11.333,1.455,1.994,52.6
11.433,1.480,2.022,51.4
11.533,1.504,2.048,50.3
11.633,1.527,2.073,49.4
11.733,1.538,2.087,50.0
11.833,1.544,2.098,51.2
11.933,1.549,2.108,52.5
12.033,1.553,2.118,53.8
12.133,1.557,2.127,55.2
12.233,1.562,2.138,56.4
12.333,1.566,2.149,57.6
12.433,1.571,2.161,58.7
12.533,1.577,2.174,59.7
12.633,1.583,2.188,60.6
12.733,1.590,2.202,61.3
12.833,1.597,2.218,61.9
12.933,1.605,2.235,62.4
13.033,1.613,2.252,62.9
13.133,1.621,2.269,63.3
13.233,1.629,2.287,63.7
13.333,1.637,2.305,63.9
13.433,1.646,2.323,64.2
13.533,1.654,2.342,64.4
13.633,1.663,2.361,64.6
13.733,1.672,2.380,64.8
13.833,1.681,2.400,64.9
13.933,1.690,2.420,64.9
14.033,1.699,2.440,65.0
14.133,1.708,2.459,65.1
14.233,1.717,2.479,65.1
14.333,1.726,2.499,65.2
14.433,1.735,2.519,65.2
14.533,1.744,2.539,65.3
14.633,1.753,2.559,65.3
14.733,1.762,2.578,65.4
14.833,1.770,2.596,65.4
14.933,1.777,2.612,65.5
15.033,1.784,2.627,65.5
15.133,1.790,2.641,65.6
15.233,1.797,2.654,65.5
15.333,1.803,2.668,65.4
15.433,1.809,2.680,65.3
15.533,1.814,2.691,65.3
15.633,1.818,2.700,65.3
15.733,1.822,2.708,65.4
15.833,1.825,2.716,65.4
15.933,1.828,2.723,65.4
16.033,1.831,2.729,65.5
16.133,1.833,2.735,65.5
16.233,1.836,2.740,65.5
16.333,1.838,2.745,65.6
16.433,1.840,2.749,65.6
16.533,1.842,2.754,65.6
16.633,1.843,2.758,65.6
16.733,1.845,2.761,65.7
16.833,1.847,2.764,65.7
16.933,1.843,2.766,68.0
17.033,1.836,2.769,72.5
17.133,1.828,2.771,77.1
17.233,1.820,2.773,81.6
17.333,1.817,2.777,83.5
17.433,1.819,2.785,83.3
17.533,1.817,2.800,85.0
17.633,1.812,2.831,89.1
17.733,1.802,2.869,93.8
17.833,1.790,2.906,98.1
17.933,1.779,2.940,101.0
18.033,1.770,2.970,102.4
18.133,1.762,2.998,103.5
18.233,1.754,3.024,104.2
18.333,1.747,3.048,104.8
18.433,1.740,3.071,105.3
18.533,1.733,3.094,105.7
18.633,1.726,3.118,105.8
18.733,1.719,3.140,106.1
18.833,1.712,3.161,106.3
18.933,1.706,3.185,106.0
19.033,1.700,3.205,106.1
19.133,1.694,3.227,106.1
19.233,1.688,3.251,105.7
19.333,1.682,3.272,105.8
19.433,1.676,3.296,105.3
19.533,1.670,3.322,104.8
19.633,1.664,3.343,104.9
19.733,1.658,3.367,104.5
19.833,1.653,3.387,104.6
19.933,1.647,3.413,104.3
20.033,1.641,3.439,103.9
20.133,1.636,3.465,103.4
20.233,1.630,3.491,103.0
20.333,1.625,3.518,102.4
20.433,1.620,3.542,102.3
20.533,1.615,3.567,102.2
20.633,1.610,3.594,101.7
20.733,1.605,3.620,101.7
20.833,1.599,3.648,101.5
20.933,1.594,3.676,101.4
21.033,1.589,3.704,101.2
21.133,1.584,3.733,100.9
21.233,1.579,3.761,100.6
21.333,1.574,3.790,100.3
21.433,1.570,3.819,99.9
21.533,1.566,3.848,99.5
21.633,1.561,3.877,99.5
21.733,1.556,3.906,99.5
21.833,1.551,3.936,99.2
21.933,1.547,3.966,99.1
22.033,1.542,3.996,98.9
22.133,1.538,4.026,98.6
22.233,1.534,4.056,98.4
22.333,1.530,4.086,98.5
22.433,1.525,4.116,98.6
22.533,1.520,4.146,98.6
22.633,1.516,4.177,98.6
22.733,1.511,4.207,98.7
22.833,1.506,4.238,98.8
22.933,1.501,4.268,99.0
23.033,1.496,4.298,98.9
23.133,1.492,4.328,98.6
23.233,1.488,4.358,98.4
23.333,1.484,4.388,98.4
23.433,1.479,4.417,98.4
23.533,1.475,4.447,98.3
23.633,1.471,4.477,98.3
23.733,1.467,4.507,98.3
23.833,1.462,4.537,98.3
23.933,1.458,4.567,98.4
24.033,1.453,4.597,98.5
24.133,1.448,4.627,98.5
24.233,1.444,4.656,98.7
24.333,1.439,4.686,98.5
24.433,1.436,4.715,98.3
24.533,1.432,4.745,98.2
24.633,1.428,4.774,98.1
24.733,1.423,4.803,98.1
24.833,1.419,4.832,98.0
24.933,1.415,4.862,98.0
25.033,1.411,4.891,98.0
25.133,1.407,4.920,98.0
25.233,1.403,4.950,98.0
25.333,1.399,4.979,98.1
25.433,1.394,5.008,98.2
25.533,1.390,5.037,98.1
25.633,1.386,5.066,98.0
25.733,1.383,5.096,97.6
25.833,1.382,5.126,96.0
25.933,1.382,5.156,94.5
26.033,1.383,5.186,93.0
26.133,1.384,5.216,91.5
26.233,1.386,5.247,90.1
26.333,1.389,5.280,88.9
26.433,1.392,5.313,87.9
26.533,1.395,5.348,87.1
26.633,1.398,5.384,86.3
26.733,1.402,5.421,85.7
26.833,1.406,5.459,85.1
26.933,1.410,5.497,84.6
27.033,1.414,5.535,84.3
27.133,1.419,5.572,83.9
27.233,1.423,5.609,83.7
27.333,1.428,5.645,83.5
27.433,1.432,5.681,83.5
27.533,1.436,5.716,83.4
27.633,1.440,5.751,83.3
27.733,1.445,5.786,83.2
27.833,1.449,5.821,83.1
27.933,1.454,5.856,82.9
28.033,1.458,5.890,82.7
28.133,1.463,5.925,82.7
28.233,1.467,5.959,82.9
28.333,1.470,5.993,83.1
28.433,1.474,6.027,83.3
28.533,1.481,6.055,81.5
28.633,1.486,6.088,81.5
28.733,1.491,6.122,81.5
28.833,1.496,6.156,81.6
28.933,1.504,6.183,79.5
29.033,1.515,6.209,76.4
29.133,1.528,6.234,73.4
29.233,1.541,6.258,70.4
29.333,1.557,6.283,67.4
29.433,1.574,6.309,64.7
29.533,1.592,6.337,62.4
29.633,1.613,6.367,60.3
29.733,1.633,6.395,58.7
29.833,1.648,6.418,58.3
29.933,1.661,6.440,58.2
30.033,1.674,6.460,58.3
30.133,1.684,6.478,58.7
30.233,1.694,6.496,59.1
30.333,1.703,6.513,59.6
30.433,1.711,6.529,60.3
30.533,1.719,6.545,60.9
30.633,1.725,6.560,61.6
30.733,1.732,6.574,62.2
30.833,1.738,6.589,62.8
30.933,1.745,6.604,63.3
31.033,1.750,6.617,64.1
31.133,1.749,6.627,67.1
31.233,1.753,6.641,68.0
31.333,1.749,6.649,71.5
31.433,1.747,6.661,74.8
31.533,1.744,6.672,77.8
31.633,1.739,6.682,81.4
31.733,1.735,6.695,85.0
31.833,1.729,6.714,88.5
31.933,1.727,6.736,90.1
32.033,1.727,6.771,89.8
32.133,1.726,6.791,90.7
32.233,1.717,6.809,95.2
32.333,1.707,6.834,98.7
32.433,1.701,6.856,100.2
32.533,1.690,6.864,105.2
32.633,1.677,6.876,110.3
32.733,1.665,6.892,113.2
32.833,1.659,6.906,113.0
32.933,1.655,6.918,112.4
33.033,1.654,6.927,111.2
33.133,1.653,6.936,109.7
33.233,1.653,6.945,108.2
33.333,1.653,6.955,106.7
33.433,1.653,6.964,105.3
33.533,1.653,6.973,104.1
33.633,1.653,6.982,102.9
33.733,1.652,6.991,101.9
33.833,1.652,7.000,101.1
33.933,1.651,7.011,100.3
34.033,1.651,7.022,99.7
34.133,1.650,7.033,99.0
34.233,1.649,7.046,98.5
34.333,1.648,7.058,98.0
34.433,1.647,7.072,97.6
34.533,1.645,7.087,97.3
34.633,1.644,7.102,97.1
34.733,1.643,7.117,96.9
34.833,1.641,7.132,96.7
34.933,1.640,7.147,96.4
35.033,1.638,7.162,96.2
35.133,1.637,7.178,96.1
35.233,1.636,7.193,96.0
35.333,1.634,7.209,95.8
35.433,1.633,7.224,95.7
35.533,1.632,7.240,95.5
35.633,1.630,7.255,95.4
35.733,1.629,7.271,95.2
35.833,1.628,7.286,95.1
35.933,1.627,7.311,94.5
36.033,1.627,7.345,93.4
36.133,1.627,7.379,92.4
36.233,1.628,7.413,91.4
36.333,1.628,7.442,90.7
36.433,1.629,7.473,90.0
36.533,1.631,7.505,89.3
36.633,1.632,7.534,88.9
36.733,1.633,7.563,88.6
36.833,1.634,7.591,88.4
36.933,1.635,7.617,88.3
37.033,1.636,7.642,88.4
37.133,1.636,7.667,88.6
37.233,1.636,7.690,88.8
37.333,1.636,7.713,89.2
37.433,1.636,7.736,89.6
37.533,1.635,7.758,90.0
37.633,1.634,7.780,90.5
37.733,1.633,7.803,90.9
37.833,1.632,7.825,91.4
37.933,1.630,7.846,91.9
38.033,1.628,7.868,92.5
38.133,1.626,7.889,93.0
38.233,1.624,7.911,93.5
38.333,1.622,7.932,94.0
38.433,1.619,7.954,94.5
38.533,1.616,7.976,95.0
38.633,1.613,7.997,95.6
38.733,1.610,8.018,96.2
38.833,1.607,8.040,96.8
38.933,1.603,8.061,97.3
39.033,1.599,8.082,97.9
39.133,1.595,8.103,98.5
39.233,1.591,8.125,99.0
39.333,1.586,8.147,99.5
39.433,1.582,8.168,100.1
39.533,1.577,8.190,100.6
39.633,1.572,8.212,101.1
39.733,1.566,8.233,101.6
39.833,1.561,8.255,102.2
39.933,1.555,8.276,102.8
40.033,1.549,8.297,103.3
40.133,1.543,8.318,104.0
40.233,1.536,8.339,104.6
40.333,1.530,8.359,105.2
40.433,1.523,8.380,105.8
40.533,1.516,8.401,106.4
40.633,1.508,8.422,107.0
40.733,1.501,8.443,107.7
40.833,1.493,8.463,108.3
40.933,1.485,8.483,109.0
41.033,1.476,8.504,109.6
41.133,1.468,8.523,110.3
41.233,1.459,8.543,111.0
41.333,1.450,8.563,111.7
41.433,1.441,8.582,112.4
41.533,1.431,8.602,113.1
41.633,1.422,8.621,113.8
41.733,1.412,8.640,114.6
41.833,1.401,8.658,115.4
41.933,1.391,8.677,116.1
42.033,1.380,8.696,116.8
42.133,1.369,8.714,117.6
42.233,1.358,8.731,118.5
42.333,1.347,8.749,119.3
42.433,1.335,8.766,120.1
42.533,1.324,8.783,120.9
42.633,1.312,8.800,121.8
42.733,1.299,8.817,122.6
42.833,1.287,8.834,123.4
42.933,1.277,8.843,125.2
43.033,1.268,8.842,129.6
43.133,1.259,8.840,134.1
43.233,1.250,8.838,138.7
43.333,1.240,8.839,141.5
43.433,1.231,8.842,143.4
43.533,1.210,8.852,145.4
43.633,1.176,8.867,148.8
43.733,1.140,8.882,151.8
43.833,1.103,8.895,154.6
43.933,1.069,8.909,155.2
44.033,1.038,8.928,153.1
44.133,1.006,8.950,150.6
44.233,0.987,8.965,148.7
44.333,0.985,8.969,147.8
44.433,0.967,8.986,145.1
44.533,0.941,9.012,142.4
44.633,0.915,9.037,140.3
44.733,0.892,9.061,138.5
44.833,0.870,9.085,136.9
44.933,0.851,9.106,135.7
45.033,0.837,9.119,136.2
45.133,0.828,9.123,137.6
45.233,0.820,9.127,139.2
45.333,0.811,9.130,141.0
45.433,0.802,9.134,142.8
45.533,0.793,9.136,144.4
45.633,0.785,9.139,145.9
45.733,0.774,9.143,147.2
45.833,0.763,9.148,148.4
45.933,0.750,9.153,149.4
46.033,0.737,9.159,150.3
46.133,0.723,9.165,151.1
46.233,0.708,9.172,151.8
46.333,0.692,9.180,152.4
46.433,0.675,9.188,152.8
46.533,0.658,9.196,153.2
46.633,0.640,9.204,153.6
46.733,0.622,9.212,153.8
46.833,0.603,9.221,154.1
46.933,0.585,9.229,154.3
47.033,0.566,9.238,154.5
47.133,0.547,9.247,154.6
47.233,0.527,9.256,154.8
47.333,0.508,9.264,154.9
47.433,0.489,9.273,155.0
47.533,0.469,9.282,155.1
47.633,0.449,9.291,155.1
47.733,0.430,9.300,155.2
47.833,0.412,9.308,155.2
47.933,0.395,9.316,155.3
48.033,0.379,9.323,155.3
48.133,0.364,9.330,155.4
48.233,0.350,9.336,155.4
48.333,0.338,9.342,155.5
48.433,0.326,9.347,155.5
48.533,0.315,9.352,155.5
48.633,0.305,9.357,155.6
48.733,0.295,9.361,155.6
48.833,0.286,9.365,155.7
48.933,0.278,9.369,155.7
49.033,0.271,9.372,155.7
49.133,0.264,9.375,155.8
49.233,0.257,9.378,155.8
49.333,0.251,9.380,155.8
49.433,0.246,9.383,155.8
49.533,0.240,9.385,155.9
49.633,0.236,9.387,155.9
49.733,0.231,9.389,155.9
49.833,0.227,9.391,155.9
49.933,0.224,9.393,156.0
50.033,0.220,9.394,156.0
50.133,0.218,9.391,158.3
50.233,0.215,9.383,162.8
50.333,0.213,9.376,167.3
50.433,0.212,9.368,171.8
50.533,0.207,9.366,173.3
50.633,0.195,9.368,173.1
50.733,0.167,9.373,172.2
50.833,0.134,9.381,170.6
50.933,0.099,9.390,168.8
51.033,0.065,9.401,166.8
51.133,0.032,9.413,165.2
51.233,0.009,9.420,164.7
51.333,-0.005,9.424,164.6
51.433,-0.016,9.423,166.6
51.533,-0.026,9.421,169.1
51.633,-0.035,9.418,171.7
51.733,-0.049,9.415,173.9
51.833,-0.071,9.418,173.8
51.933,-0.104,9.423,173.1
52.033,-0.139,9.429,172.2
52.133,-0.175,9.436,171.1
52.233,-0.211,9.444,170.1
52.333,-0.246,9.452,169.4
52.433,-0.282,9.456,170.7
52.533,-0.313,9.457,172.5
52.633,-0.336,9.456,174.4
52.733,-0.349,9.454,176.4
52.833,-0.362,9.451,178.3
52.933,-0.383,9.448,-179.9
53.033,-0.418,9.445,-178.2
53.133,-0.456,9.440,-176.8
53.233,-0.493,9.436,-175.6
53.333,-0.529,9.428,-173.0
53.433,-0.563,9.412,-167.7
53.533,-0.596,9.394,-162.8
53.633,-0.629,9.378,-159.9
53.733,-0.658,9.356,-155.1
53.833,-0.686,9.332,-150.5
53.933,-0.714,9.308,-147.2
54.033,-0.742,9.287,-145.9
54.133,-0.767,9.268,-145.1
54.233,-0.790,9.251,-144.6
54.333,-0.811,9.236,-144.6
54.433,-0.830,9.223,-144.7
54.533,-0.849,9.210,-145.0
54.633,-0.867,9.198,-145.3
54.733,-0.885,9.186,-145.7
54.833,-0.904,9.175,-146.0
54.933,-0.922,9.163,-146.2
55.033,-0.942,9.149,-146.2
55.133,-0.961,9.137,-146.4
55.233,-0.980,9.125,-146.6
55.333,-0.999,9.113,-146.8
55.433,-1.019,9.101,-147.0
55.533,-1.038,9.088,-147.2
55.633,-1.059,9.074,-146.8
55.733,-1.079,9.061,-146.8
55.833,-1.098,9.049,-146.9
55.933,-1.118,9.036,-147.1
56.033,-1.137,9.024,-147.2
56.133,-1.157,9.012,-147.4
56.233,-1.176,9.000,-147.6
56.333,-1.197,8.987,-147.4
56.433,-1.217,8.972,-147.0
56.533,-1.237,8.960,-147.1
56.633,-1.257,8.947,-147.3
56.733,-1.276,8.935,-147.4
56.833,-1.296,8.923,-147.6
56.933,-1.315,8.911,-147.7
57.033,-1.335,8.899,-147.9
57.133,-1.354,8.887,-148.0
57.233,-1.374,8.875,-148.1
57.333,-1.394,8.863,-148.3
57.433,-1.413,8.852,-148.4
57.533,-1.434,8.838,-148.1
57.633,-1.454,8.825,-148.0
57.733,-1.474,8.813,-148.2
57.833,-1.494,8.801,-148.3
57.933,-1.514,8.788,-148.2
58.033,-1.534,8.777,-148.4
58.133,-1.553,8.765,-148.5
58.233,-1.573,8.753,-148.6
58.333,-1.593,8.741,-148.8
58.433,-1.612,8.730,-148.9
58.533,-1.632,8.718,-149.0
58.633,-1.652,8.707,-149.1
58.733,-1.671,8.695,-149.3
58.833,-1.691,8.684,-149.4
58.933,-1.711,8.672,-149.5
59.033,-1.731,8.661,-149.6
59.133,-1.752,8.648,-149.5
59.233,-1.773,8.635,-149.1
59.333,-1.793,8.622,-149.0
59.433,-1.813,8.611,-149.1
59.533,-1.833,8.599,-149.2
59.633,-1.853,8.588,-149.3
59.733,-1.872,8.576,-149.5
59.833,-1.892,8.565,-149.7
59.933,-1.911,8.555,-149.9
60.033,-1.931,8.544,-150.1
60.133,-1.950,8.533,-150.3
60.233,-1.970,8.522,-150.4
60.333,-1.990,8.511,-150.5
60.433,-2.010,8.500,-150.6
60.533,-2.030,8.489,-150.7
60.633,-2.050,8.478,-150.8
60.733,-2.070,8.467,-150.9
60.833,-2.090,8.456,-151.0
60.933,-2.110,8.445,-151.1
61.033,-2.130,8.434,-151.2
61.133,-2.148,8.425,-151.5
61.233,-2.163,8.419,-152.7
61.333,-2.184,8.409,-152.8
61.433,-2.203,8.399,-152.9
61.533,-2.223,8.389,-152.9
61.633,-2.241,8.379,-152.7
61.733,-2.258,8.370,-152.4
61.833,-2.274,8.361,-152.1
61.933,-2.290,8.351,-151.7
62.033,-2.306,8.342,-151.2
62.133,-2.321,8.332,-150.6
62.233,-2.336,8.323,-150.2
62.333,-2.351,8.313,-149.7
62.433,-2.367,8.303,-149.3
62.533,-2.382,8.293,-148.9
62.633,-2.398,8.282,-148.5
62.733,-2.414,8.272,-148.1
62.833,-2.431,8.261,-147.9
62.933,-2.448,8.249,-147.7
63.033,-2.469,8.237,-148.0
63.133,-2.486,8.226,-147.9
63.233,-2.504,8.215,-147.7
63.333,-2.521,8.203,-147.6
63.433,-2.538,8.191,-147.2
63.533,-2.556,8.178,-146.4
63.633,-2.573,8.165,-145.6
63.733,-2.591,8.151,-144.8
63.833,-2.608,8.137,-144.0
63.933,-2.625,8.124,-143.7
64.033,-2.642,8.111,-143.4
64.133,-2.658,8.099,-143.5
64.233,-2.676,8.086,-143.7
64.333,-2.693,8.074,-143.9
64.433,-2.712,8.061,-144.2
64.533,-2.730,8.049,-144.5
64.633,-2.748,8.037,-144.8
64.733,-2.766,8.025,-145.0
64.833,-2.783,8.013,-145.1
64.933,-2.801,8.001,-145.4
65.033,-2.818,7.989,-145.4
65.133,-2.835,7.978,-145.5
65.233,-2.852,7.966,-145.6
65.333,-2.869,7.955,-145.8
65.433,-2.885,7.944,-145.8
65.533,-2.902,7.933,-145.7
65.633,-2.918,7.922,-145.7
65.733,-2.934,7.911,-145.7
65.833,-2.950,7.900,-145.7
65.933,-2.966,7.889,-145.7
66.033,-2.982,7.878,-145.8
66.133,-2.999,7.867,-145.8
66.233,-3.015,7.856,-145.8
66.333,-3.031,7.845,-145.8
66.433,-3.047,7.834,-145.8
66.533,-3.063,7.823,-145.8
66.633,-3.079,7.812,-145.7
66.733,-3.095,7.801,-145.7
66.833,-3.111,7.790,-145.7
66.933,-3.127,7.779,-145.7
67.033,-3.143,7.769,-145.7
67.133,-3.159,7.758,-145.7
67.233,-3.174,7.747,-145.7
67.333,-3.190,7.736,-145.6
67.433,-3.205,7.726,-145.5
67.533,-3.220,7.715,-145.4
67.633,-3.236,7.704,-145.4
67.733,-3.251,7.693,-145.3
67.833,-3.266,7.683,-145.2
67.933,-3.282,7.672,-145.2
68.033,-3.297,7.661,-145.1
68.133,-3.313,7.650,-145.0
68.233,-3.328,7.639,-144.9
68.333,-3.343,7.628,-144.9
68.433,-3.358,7.617,-144.8
68.533,-3.374,7.606,-144.7
68.633,-3.389,7.595,-144.6
68.733,-3.404,7.584,-144.5
68.833,-3.419,7.573,-144.3
68.933,-3.433,7.562,-144.1
69.033,-3.448,7.551,-143.9
69.133,-3.462,7.540,-143.7
69.233,-3.477,7.529,-143.5
69.333,-3.491,7.518,-143.3
69.433,-3.506,7.507,-143.1
69.533,-3.520,7.495,-142.8
69.633,-3.535,7.484,-142.6
69.733,-3.549,7.472,-142.5
69.833,-3.564,7.460,-142.4
69.933,-3.579,7.449,-142.3
70.033,-3.594,7.437,-142.1
70.133,-3.609,7.425,-142.0
70.233,-3.624,7.413,-141.9
70.333,-3.639,7.401,-141.8
70.433,-3.653,7.389,-141.5
70.533,-3.668,7.377,-141.3
70.633,-3.682,7.365,-141.1
70.733,-3.697,7.353,-140.9
70.833,-3.711,7.341,-140.7
70.933,-3.725,7.328,-140.5
71.033,-3.740,7.316,-140.3
71.133,-3.754,7.304,-140.1
71.233,-3.768,7.291,-139.8
71.333,-3.781,7.279,-139.5
71.433,-3.795,7.267,-139.3
71.533,-3.808,7.255,-139.1
71.633,-3.817,7.245,-138.1
71.733,-3.829,7.233,-137.6
71.833,-3.843,7.220,-137.5
71.933,-3.856,7.207,-137.3
72.033,-3.867,7.196,-136.7
72.133,-3.874,7.186,-135.5
72.233,-3.879,7.177,-134.1
72.333,-3.884,7.169,-132.8
72.433,-3.889,7.160,-131.4
72.533,-3.894,7.150,-130.1
72.633,-3.900,7.140,-128.9
72.733,-3.907,7.128,-127.9
72.833,-3.914,7.116,-127.0
72.933,-3.923,7.102,-126.3
73.033,-3.932,7.088,-125.6
73.133,-3.941,7.073,-125.1
73.233,-3.951,7.058,-124.6
73.333,-3.960,7.042,-124.3
73.433,-3.970,7.028,-123.9
73.533,-3.979,7.013,-123.6
73.633,-3.987,6.999,-123.3
73.733,-3.996,6.985,-123.1
73.833,-4.004,6.972,-122.9
73.933,-4.012,6.959,-122.8
74.033,-4.019,6.947,-122.6
74.133,-4.027,6.936,-122.5
74.233,-4.033,6.925,-122.4
74.333,-4.040,6.915,-122.4
74.433,-4.046,6.905,-122.3
74.533,-4.051,6.896,-122.2
74.633,-4.056,6.888,-122.2
74.733,-4.061,6.880,-122.1
74.833,-4.066,6.873,-122.1
74.933,-4.069,6.866,-122.0
75.033,-4.073,6.860,-121.9
75.133,-4.077,6.854,-121.9
75.233,-4.080,6.849,-121.8
75.333,-4.083,6.844,-121.8
75.433,-4.085,6.840,-121.7
75.533,-4.088,6.836,-121.7
75.633,-4.090,6.832,-121.7
75.733,-4.093,6.828,-121.8
75.833,-4.095,6.825,-121.8
75.933,-4.094,6.822,-120.7
76.033,-4.087,6.819,-116.4
76.133,-4.080,6.815,-111.9
76.233,-4.073,6.813,-107.4
76.333,-4.065,6.811,-102.8
76.433,-4.060,6.806,-99.4
76.533,-4.063,6.796,-100.0
76.633,-4.069,6.776,-101.3
76.733,-4.080,6.742,-103.2
76.833,-4.092,6.707,-105.3
76.933,-4.107,6.672,-107.4
77.033,-4.122,6.638,-109.7
77.133,-4.139,6.604,-111.8
77.233,-4.157,6.572,-113.7
77.333,-4.168,6.546,-113.7
77.433,-4.166,6.535,-110.2
77.533,-4.159,6.533,-105.7
77.633,-4.150,6.526,-100.3
77.733,-4.141,6.520,-94.7
77.833,-4.132,6.515,-89.1
77.933,-4.122,6.511,-83.5
78.033,-4.109,6.488,-78.8
78.133,-4.091,6.454,-73.4
78.233,-4.068,6.424,-66.8
78.333,-4.047,6.399,-62.5
78.433,-4.034,6.376,-61.7
78.533,-4.023,6.357,-61.7
78.633,-4.016,6.342,-62.4
78.733,-4.012,6.329,-63.5
78.833,-4.010,6.319,-65.0
78.933,-4.003,6.311,-63.2
79.033,-3.994,6.302,-61.2
79.133,-3.984,6.281,-62.1
79.233,-3.978,6.265,-63.2
79.333,-3.975,6.254,-64.3
79.433,-3.973,6.242,-66.4
79.533,-3.970,6.228,-67.6
79.633,-3.967,6.215,-68.7
79.733,-3.965,6.204,-69.9
79.833,-3.962,6.190,-70.9
79.933,-3.959,6.176,-71.8
80.033,-3.956,6.162,-72.7
80.133,-3.953,6.147,-73.5
80.233,-3.950,6.131,-74.2
80.333,-3.947,6.115,-75.0
80.433,-3.944,6.098,-75.7
80.533,-3.940,6.081,-76.3
80.633,-3.937,6.063,-76.9
80.733,-3.934,6.044,-77.3
80.833,-3.930,6.025,-77.7
80.933,-3.926,6.005,-77.9
81.033,-3.923,5.985,-78.2
81.133,-3.919,5.965,-78.4
81.233,-3.915,5.944,-78.6
81.333,-3.911,5.923,-78.7
81.433,-3.907,5.902,-78.9
81.533,-3.903,5.881,-79.0
81.633,-3.899,5.859,-79.1
81.733,-3.895,5.838,-79.2
81.833,-3.891,5.816,-79.2
81.933,-3.887,5.795,-79.3
82.033,-3.883,5.773,-79.4
82.133,-3.879,5.751,-79.5
82.233,-3.875,5.729,-79.6
82.333,-3.872,5.707,-79.7
82.433,-3.868,5.685,-79.7
82.533,-3.864,5.664,-79.8
82.633,-3.860,5.642,-79.9
82.733,-3.857,5.620,-80.0
82.833,-3.853,5.598,-80.0
82.933,-3.849,5.575,-80.0
83.033,-3.845,5.553,-79.9
83.133,-3.840,5.531,-79.9
83.233,-3.836,5.508,-79.8
