# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
-0.000,0.000,0.001,-0.000,0.000,0.002
-0.000,0.002,0.018,-0.000,0.002,0.019
-0.000,0.007,0.069,-0.000,0.007,0.069
-0.001,0.014,0.146,-0.001,0.014,0.146
-0.002,0.022,0.221,-0.003,0.022,0.225
-0.005,0.030,0.301,-0.005,0.030,0.304
-0.007,0.037,0.381,-0.007,0.037,0.383
-0.010,0.045,0.461,-0.010,0.045,0.462
-0.014,0.052,0.538,-0.014,0.052,0.541
0.036,0.010,0.652,0.035,0.010,0.655
0.085,-0.040,0.792,0.086,-0.040,0.795
0.129,-0.105,0.736,0.130,-0.105,0.735
0.154,-0.181,0.549,0.154,-0.180,0.543
0.151,-0.246,0.334,0.150,-0.244,0.318
0.141,-0.289,0.143,0.141,-0.288,0.131
0.132,-0.313,-0.012,0.131,-0.312,-0.019
0.125,-0.325,-0.091,0.124,-0.323,-0.098
0.124,-0.325,-0.092,0.123,-0.323,-0.100
0.124,-0.325,-0.092,0.123,-0.323,-0.100
0.125,-0.322,-0.065,0.124,-0.321,-0.074
0.125,-0.315,0.008,0.124,-0.313,0.004
0.125,-0.307,0.087,0.124,-0.305,0.083
0.124,-0.299,0.169,0.123,-0.297,0.162
0.122,-0.291,0.251,0.122,-0.290,0.241
0.120,-0.283,0.329,0.119,-0.282,0.320
0.117,-0.276,0.404,0.117,-0.275,0.399
0.114,-0.269,0.486,0.113,-0.268,0.478
0.110,-0.262,0.564,0.110,-0.261,0.557
0.105,-0.255,0.643,0.105,-0.254,0.636
0.100,-0.249,0.723,0.100,-0.248,0.715
0.095,-0.243,0.801,0.095,-0.242,0.794
0.089,-0.238,0.879,0.089,-0.237,0.873
0.083,-0.233,0.955,0.083,-0.232,0.952
0.077,-0.229,1.034,0.076,-0.227,1.031
0.070,-0.225,1.114,0.069,-0.224,1.110
0.063,-0.222,1.189,0.062,-0.220,1.189
0.055,-0.219,1.268,0.055,-0.218,1.268
0.047,-0.217,1.349,0.047,-0.215,1.347
0.039,-0.215,1.429,0.039,-0.214,1.426
0.031,-0.214,1.505,0.032,-0.213,1.505
0.025,-0.214,1.572,0.025,-0.213,1.574
0.020,-0.214,1.624,0.020,-0.213,1.625
0.017,-0.214,1.654,0.017,-0.213,1.654
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
0.016,-0.215,1.658,0.016,-0.213,1.658
-0.000,-0.208,1.618,-0.000,-0.206,1.622
-0.081,-0.167,1.434,-0.080,-0.167,1.434
-0.161,-0.122,1.277,-0.162,-0.120,1.273
-0.240,-0.068,1.145,-0.241,-0.066,1.148
-0.305,-0.006,1.012,-0.306,-0.004,1.012
-0.358,0.060,0.906,-0.359,0.063,0.900
-0.390,0.123,0.768,-0.391,0.126,0.762
-0.407,0.180,0.671,-0.407,0.183,0.660
-0.412,0.215,0.650,-0.411,0.218,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.650,-0.411,0.220,0.639
-0.412,0.217,0.654,-0.411,0.220,0.643
-0.414,0.219,0.680,-0.413,0.222,0.671
-0.418,0.224,0.739,-0.417,0.227,0.733
-0.423,0.230,0.813,-0.423,0.233,0.811
-0.429,0.235,0.892,-0.429,0.238,0.890
-0.435,0.239,0.970,-0.435,0.243,0.969
-0.442,0.244,1.044,-0.441,0.247,1.048
-0.449,0.248,1.123,-0.448,0.251,1.127
-0.456,0.251,1.200,-0.456,0.254,1.206
-0.463,0.253,1.276,-0.463,0.256,1.285
-0.471,0.255,1.354,-0.471,0.258,1.364
-0.479,0.257,1.432,-0.479,0.260,1.443
-0.487,0.258,1.513,-0.486,0.261,1.522
-0.494,0.258,1.589,-0.494,0.261,1.601
-0.502,0.257,1.670,-0.502,0.260,1.680
-0.510,0.256,1.749,-0.510,0.259,1.759
-0.518,0.255,1.827,-0.518,0.257,1.838
-0.525,0.253,1.906,-0.525,0.255,1.917
-0.533,0.250,1.990,-0.533,0.252,1.996
-0.540,0.246,2.068,-0.540,0.249,2.075
-0.547,0.242,2.150,-0.547,0.245,2.154
-0.552,0.238,2.223,-0.552,0.241,2.224
-0.556,0.235,2.275,-0.556,0.237,2.275
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.299,-0.558,0.236,2.298
-0.558,0.233,2.303,-0.558,0.236,2.302
-0.560,0.231,2.332,-0.560,0.234,2.330
-0.565,0.227,2.398,-0.565,0.229,2.393
-0.570,0.221,2.478,-0.570,0.223,2.470
-0.574,0.214,2.557,-0.574,0.217,2.550
-0.578,0.208,2.635,-0.579,0.210,2.629
-0.582,0.201,2.714,-0.582,0.203,2.708
-0.585,0.193,2.793,-0.585,0.196,2.787
-0.588,0.186,2.871,-0.588,0.189,2.866
-0.590,0.178,2.950,-0.590,0.181,2.945
-0.591,0.170,3.028,-0.591,0.173,3.024
-0.591,0.163,3.111,-0.592,0.165,3.103
-0.591,0.155,-3.091,-0.592,0.157,-3.101
-0.591,0.147,-3.010,-0.591,0.149,-3.022
-0.590,0.139,-2.928,-0.590,0.142,-2.943
-0.588,0.131,-2.850,-0.588,0.134,-2.864
-0.585,0.124,-2.776,-0.586,0.126,-2.785
-0.582,0.117,-2.697,-0.583,0.119,-2.706
-0.579,0.110,-2.616,-0.579,0.112,-2.627
-0.574,0.103,-2.536,-0.575,0.105,-2.548
-0.570,0.097,-2.459,-0.571,0.099,-2.471
-0.565,0.092,-2.389,-0.566,0.094,-2.401
-0.562,0.089,-2.341,-0.563,0.090,-2.352
-0.560,0.087,-2.320,-0.561,0.089,-2.331
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.560,0.087,-2.319,-0.561,0.089,-2.330
-0.548,0.041,-2.363,-0.548,0.041,-2.373
-0.537,-0.020,-2.371,-0.538,-0.020,-2.381
-0.541,-0.063,-2.393,-0.542,-0.063,-2.403
-0.546,-0.075,-2.400,-0.548,-0.075,-2.410
-0.546,-0.075,-2.400,-0.548,-0.075,-2.410
-0.546,-0.075,-2.400,-0.548,-0.075,-2.410
-0.546,-0.075,-2.400,-0.548,-0.075,-2.410
-0.546,-0.075,-2.400,-0.548,-0.075,-2.410
-0.546,-0.075,-2.400,-0.548,-0.075,-2.410
-0.546,-0.075,-2.400,-0.548,-0.075,-2.410
