# seed=20260723016 wall_start=2026-07-24 00:37:17
sim_t,x,y,yaw_deg
80.200,9.413,-2.578,-66.2
80.300,9.413,-2.578,-66.2
80.400,9.413,-2.578,-66.2
80.500,9.413,-2.578,-66.2
80.600,9.413,-2.578,-66.2
80.700,9.413,-2.578,-66.2
80.800,9.413,-2.578,-66.2
80.900,9.413,-2.578,-66.2
81.000,9.413,-2.578,-66.2
81.100,9.413,-2.578,-66.2
81.200,9.413,-2.578,-66.2
81.300,9.413,-2.578,-66.2
81.400,9.413,-2.578,-66.2
81.500,9.413,-2.578,-66.2
81.600,9.413,-2.578,-66.2
81.700,9.413,-2.578,-66.2
81.800,9.413,-2.578,-66.2
81.900,9.413,-2.578,-66.2
82.000,9.413,-2.578,-66.2
82.100,9.413,-2.578,-66.2
82.200,9.413,-2.578,-66.2
82.300,9.413,-2.578,-66.2
82.400,9.413,-2.578,-66.2
82.500,9.413,-2.578,-66.2
82.600,9.413,-2.578,-66.2
82.700,9.413,-2.578,-66.2
82.800,9.413,-2.578,-66.2
82.900,9.413,-2.578,-66.2
83.000,9.413,-2.578,-66.2
83.100,9.413,-2.578,-66.2
83.200,9.413,-2.578,-66.2
83.300,9.413,-2.578,-66.2
83.400,9.413,-2.578,-66.2
83.500,9.413,-2.578,-66.2
83.600,9.413,-2.578,-66.2
83.700,9.413,-2.578,-66.2
83.800,9.413,-2.578,-66.2
83.900,9.413,-2.578,-66.2
84.000,9.413,-2.578,-66.2
84.100,9.413,-2.578,-66.2
84.200,9.413,-2.578,-66.2
84.300,9.413,-2.578,-66.2
84.400,9.413,-2.578,-66.2
84.500,9.413,-2.578,-66.2
84.600,9.413,-2.578,-66.2
84.700,9.413,-2.578,-66.2
84.800,9.413,-2.578,-66.2
84.900,9.413,-2.578,-66.2
85.000,9.413,-2.578,-66.2
85.100,9.413,-2.578,-66.2
85.200,9.413,-2.578,-66.2
85.300,9.413,-2.578,-66.2
85.400,9.413,-2.578,-66.2
85.500,9.413,-2.578,-66.2
85.600,9.413,-2.578,-66.2
85.700,9.413,-2.578,-66.2
85.800,9.413,-2.578,-66.2
85.900,9.413,-2.578,-66.2
86.000,9.413,-2.578,-66.2
86.100,9.413,-2.578,-66.2
86.200,9.413,-2.578,-66.2
86.300,9.413,-2.578,-66.2
86.400,9.413,-2.578,-66.2
86.500,9.413,-2.578,-66.2
86.600,9.413,-2.578,-66.2
86.700,9.413,-2.578,-66.2
86.800,9.413,-2.578,-66.2
86.900,9.413,-2.578,-66.2
87.000,9.413,-2.578,-66.2
87.100,9.413,-2.578,-66.2
87.200,9.413,-2.578,-66.2
87.300,9.413,-2.578,-66.2
87.400,9.413,-2.578,-66.2
87.500,9.413,-2.578,-66.2
87.600,9.413,-2.578,-66.2
87.700,9.413,-2.578,-66.2
87.800,9.413,-2.578,-66.2
87.900,9.413,-2.578,-66.2
88.000,9.413,-2.578,-66.2
88.100,9.413,-2.578,-66.2
88.200,9.413,-2.578,-66.2
88.300,9.413,-2.578,-66.2
88.400,9.413,-2.578,-66.2
88.500,9.413,-2.578,-66.2
88.600,9.413,-2.578,-66.2
88.700,9.413,-2.578,-66.2
88.800,9.413,-2.578,-66.2
88.900,9.413,-2.578,-66.2
89.000,9.413,-2.578,-66.2
89.100,9.413,-2.578,-66.2
89.200,9.413,-2.578,-66.2
89.300,9.413,-2.578,-66.2
89.400,9.413,-2.578,-66.2
89.500,9.413,-2.578,-66.2
89.600,9.413,-2.578,-66.2
89.700,9.413,-2.578,-66.2
89.800,9.413,-2.578,-66.2
89.900,9.413,-2.578,-66.2
90.000,9.413,-2.578,-66.2
90.100,9.413,-2.578,-66.2
90.200,9.413,-2.578,-66.2
90.300,9.413,-2.578,-66.2
90.400,9.413,-2.578,-66.2
90.500,9.413,-2.578,-66.2
90.600,9.413,-2.578,-66.2
90.700,9.413,-2.578,-66.2
90.800,9.413,-2.578,-66.2
90.900,9.413,-2.578,-66.2
91.000,9.413,-2.578,-66.2
91.100,9.413,-2.578,-66.2
91.200,9.413,-2.578,-66.2
91.300,9.413,-2.578,-66.2
91.400,9.413,-2.578,-66.2
91.500,9.413,-2.578,-66.2
91.600,9.413,-2.578,-66.2
91.700,9.413,-2.578,-66.2
91.800,9.413,-2.578,-66.2
91.900,9.413,-2.578,-66.2
92.000,9.413,-2.578,-66.2
92.100,9.413,-2.578,-66.2
92.200,9.413,-2.578,-66.2
92.300,9.413,-2.578,-66.2
92.400,9.413,-2.578,-66.2
92.500,9.413,-2.578,-66.2
92.600,9.413,-2.578,-66.2
92.700,9.413,-2.578,-66.2
92.800,9.413,-2.578,-66.2
92.900,9.413,-2.578,-66.2
93.000,9.413,-2.578,-66.2
93.100,9.413,-2.578,-66.2
93.200,9.413,-2.578,-66.2
93.300,9.413,-2.578,-66.2
93.400,9.413,-2.578,-66.2
93.500,9.413,-2.578,-66.2
93.600,9.413,-2.578,-66.2
93.700,9.413,-2.578,-66.2
93.800,9.413,-2.578,-66.2
93.900,9.413,-2.578,-66.2
94.000,9.413,-2.578,-66.2
94.100,9.413,-2.578,-66.2
94.200,9.413,-2.578,-66.2
94.300,9.413,-2.578,-66.2
94.400,9.413,-2.578,-66.2
94.500,9.413,-2.578,-66.2
94.600,9.413,-2.578,-66.2
94.700,9.413,-2.578,-66.2
94.800,9.413,-2.578,-66.2
94.900,9.413,-2.578,-66.2
95.000,9.413,-2.578,-66.2
95.100,9.413,-2.578,-66.2
95.200,9.413,-2.578,-66.2
95.300,9.413,-2.578,-66.2
95.400,9.413,-2.578,-66.2
95.500,9.413,-2.578,-66.2
95.600,9.413,-2.578,-66.2
95.700,9.413,-2.578,-66.2
95.800,9.413,-2.578,-66.2
95.900,9.413,-2.578,-66.2
96.000,9.413,-2.578,-66.2
96.100,9.413,-2.578,-66.2
96.200,9.413,-2.578,-66.2
96.300,9.413,-2.578,-66.2
96.400,9.413,-2.578,-66.2
96.500,9.413,-2.578,-66.2
96.600,9.413,-2.578,-66.2
96.700,9.413,-2.578,-66.2
96.800,9.413,-2.578,-66.2
96.900,9.413,-2.578,-66.2
97.000,9.413,-2.578,-66.2
97.100,9.413,-2.578,-66.2
97.200,9.413,-2.578,-66.2
97.300,9.413,-2.578,-66.2
97.400,9.413,-2.578,-66.2
97.500,9.413,-2.578,-66.2
97.600,9.413,-2.578,-66.2
97.700,9.413,-2.578,-66.2
97.800,9.413,-2.578,-66.2
97.900,9.413,-2.578,-66.2
98.000,9.413,-2.578,-66.2
98.100,9.413,-2.578,-66.2
98.200,9.413,-2.578,-66.2
98.300,9.413,-2.578,-66.2
98.400,9.413,-2.578,-66.2
98.500,9.413,-2.578,-66.2
98.600,9.413,-2.578,-66.2
98.700,9.413,-2.578,-66.2
98.800,9.413,-2.578,-66.2
98.900,9.413,-2.578,-66.2
99.000,9.413,-2.578,-66.2
99.100,9.413,-2.578,-66.2
99.200,9.413,-2.578,-66.2
99.300,9.413,-2.578,-66.2
99.400,9.413,-2.578,-66.2
99.500,9.413,-2.578,-66.2
99.600,9.413,-2.578,-66.2
99.700,9.413,-2.578,-66.2
99.800,9.413,-2.578,-66.2
99.900,9.413,-2.578,-66.2
100.000,9.413,-2.578,-66.2
100.100,9.413,-2.578,-66.2
100.200,9.413,-2.578,-66.2
100.300,9.413,-2.578,-66.2
100.400,9.413,-2.578,-66.2
100.500,9.413,-2.578,-66.2
100.600,9.413,-2.578,-66.2
100.700,9.413,-2.578,-66.2
100.800,9.413,-2.578,-66.2
100.900,9.413,-2.578,-66.2
101.000,9.413,-2.578,-66.2
101.100,9.413,-2.578,-66.2
101.200,9.413,-2.578,-66.2
101.300,9.413,-2.578,-66.2
101.400,9.413,-2.578,-66.2
101.500,9.413,-2.578,-66.2
101.600,9.413,-2.578,-66.2
101.700,9.413,-2.578,-66.2
101.800,9.413,-2.578,-66.2
101.900,9.413,-2.578,-66.2
102.000,9.413,-2.578,-66.2
102.100,9.413,-2.578,-66.2
102.200,9.413,-2.578,-66.2
102.300,9.413,-2.578,-66.2
102.400,9.413,-2.578,-66.2
102.500,9.413,-2.578,-66.2
102.600,9.413,-2.578,-66.2
102.700,9.413,-2.578,-66.2
102.800,9.413,-2.578,-66.2
102.900,9.413,-2.578,-66.2
103.000,9.413,-2.578,-66.2
103.100,9.413,-2.578,-66.2
103.200,9.413,-2.578,-66.2
103.300,9.413,-2.578,-66.2
103.400,9.413,-2.578,-66.2
103.500,9.413,-2.578,-66.2
103.600,9.413,-2.578,-66.2
103.700,9.413,-2.578,-66.2
103.800,9.413,-2.578,-66.2
103.900,9.413,-2.578,-66.2
104.000,9.413,-2.578,-66.2
104.100,9.413,-2.578,-66.2
104.200,9.413,-2.578,-66.2
104.300,9.413,-2.578,-66.2
104.400,9.413,-2.578,-66.2
104.500,9.413,-2.578,-66.2
104.600,9.413,-2.578,-66.2
104.700,9.413,-2.578,-66.2
104.800,9.413,-2.578,-66.2
104.900,9.413,-2.578,-66.2
105.000,9.413,-2.578,-66.2
105.100,9.413,-2.578,-66.2
105.200,9.413,-2.578,-66.2
105.300,9.413,-2.578,-66.2
105.400,9.413,-2.578,-66.2
105.500,9.413,-2.578,-66.2
105.600,9.413,-2.578,-66.2
105.700,9.413,-2.578,-66.2
105.800,9.413,-2.578,-66.2
105.900,9.413,-2.578,-66.2
106.000,9.413,-2.578,-66.2
106.100,9.413,-2.578,-66.2
106.200,9.413,-2.578,-66.2
106.300,9.413,-2.578,-66.2
106.400,9.413,-2.578,-66.2
106.500,9.413,-2.578,-66.2
106.600,9.413,-2.578,-66.2
106.700,9.413,-2.578,-66.2
106.800,9.413,-2.578,-66.2
106.900,9.413,-2.578,-66.2
107.000,9.413,-2.578,-66.2
107.100,9.413,-2.578,-66.2
107.200,9.413,-2.578,-66.2
107.300,9.413,-2.578,-66.2
107.400,9.413,-2.578,-66.2
107.500,9.413,-2.578,-66.2
107.600,9.413,-2.578,-66.2
107.700,9.413,-2.578,-66.2
107.800,9.413,-2.578,-66.2
107.900,9.413,-2.578,-66.2
108.000,9.413,-2.578,-66.2
108.100,9.413,-2.578,-66.2
108.200,9.413,-2.578,-66.2
108.300,9.413,-2.578,-66.2
108.400,9.413,-2.578,-66.2
108.500,9.413,-2.578,-66.2
108.600,9.413,-2.578,-66.2
108.700,9.413,-2.578,-66.2
108.800,9.413,-2.578,-66.2
108.900,9.413,-2.578,-66.2
109.000,9.413,-2.578,-66.2
109.100,9.413,-2.578,-66.2
109.200,9.413,-2.578,-66.2
109.300,9.413,-2.578,-66.2
109.400,9.413,-2.578,-66.2
109.500,9.413,-2.578,-66.2
109.600,9.413,-2.578,-66.2
109.700,9.413,-2.578,-66.2
109.800,9.413,-2.578,-66.2
109.900,9.413,-2.578,-66.2
110.000,9.413,-2.578,-66.2
110.100,9.413,-2.578,-66.2
110.200,9.413,-2.578,-66.2
110.300,9.413,-2.578,-66.2
110.400,9.413,-2.578,-66.2
110.500,9.413,-2.578,-66.2
110.600,9.413,-2.578,-66.2
110.700,9.413,-2.578,-66.2
110.800,9.413,-2.578,-66.2
110.900,9.413,-2.578,-66.2
111.000,9.413,-2.578,-66.2
111.100,9.413,-2.578,-66.2
111.200,9.413,-2.578,-66.2
111.300,9.413,-2.578,-66.2
111.400,9.413,-2.578,-66.2
111.500,9.413,-2.578,-66.2
111.600,9.413,-2.578,-66.2
111.700,9.413,-2.578,-66.2
111.800,9.413,-2.578,-66.2
111.900,9.413,-2.578,-66.2
112.000,9.413,-2.578,-66.2
112.100,9.413,-2.578,-66.2
112.200,9.413,-2.578,-66.2
112.300,9.413,-2.578,-66.2
112.400,9.413,-2.578,-66.2
112.500,9.413,-2.578,-66.2
112.600,9.413,-2.578,-66.2
112.700,9.413,-2.578,-66.2
112.800,9.413,-2.578,-66.2
112.900,9.413,-2.578,-66.2
113.000,9.413,-2.578,-66.2
113.100,9.413,-2.578,-66.2
113.200,9.413,-2.578,-66.2
113.300,9.413,-2.578,-66.2
113.400,9.413,-2.578,-66.2
113.500,9.413,-2.578,-66.2
113.600,9.413,-2.578,-66.2
113.700,9.413,-2.578,-66.2
113.800,9.413,-2.578,-66.2
113.900,9.413,-2.578,-66.2
114.000,9.413,-2.578,-66.2
114.100,9.413,-2.578,-66.2
114.200,9.413,-2.578,-66.2
114.300,9.413,-2.578,-66.2
114.400,9.413,-2.578,-66.2
114.500,9.413,-2.578,-66.2
114.600,9.413,-2.578,-66.2
114.700,9.413,-2.578,-66.2
114.800,9.413,-2.578,-66.2
114.900,9.413,-2.578,-66.2
115.000,9.413,-2.578,-66.2
115.100,9.413,-2.578,-66.2
115.200,9.413,-2.578,-66.2
115.300,9.413,-2.578,-66.2
115.400,9.413,-2.578,-66.2
115.500,9.413,-2.578,-66.2
115.600,9.413,-2.578,-66.2
115.700,9.413,-2.578,-66.2
115.800,9.413,-2.578,-66.2
115.900,9.413,-2.578,-66.2
116.000,9.413,-2.578,-66.2
116.100,9.413,-2.578,-66.2
116.200,9.413,-2.578,-66.2
116.300,9.413,-2.578,-66.2
116.400,9.413,-2.578,-66.2
116.500,9.413,-2.578,-66.2
116.600,9.413,-2.578,-66.2
116.700,9.413,-2.578,-66.2
116.800,9.413,-2.578,-66.2
116.900,9.413,-2.578,-66.2
117.000,9.413,-2.578,-66.2
117.100,9.413,-2.578,-66.2
117.200,9.413,-2.578,-66.2
117.300,9.413,-2.578,-66.2
117.400,9.413,-2.578,-66.2
117.500,9.413,-2.578,-66.2
117.600,9.413,-2.578,-66.2
117.700,9.413,-2.578,-66.2
117.800,9.413,-2.578,-66.2
117.900,9.413,-2.578,-66.2
118.000,9.413,-2.578,-66.2
118.100,9.413,-2.578,-66.2
118.200,9.413,-2.578,-66.2
118.300,9.413,-2.578,-66.2
118.400,9.413,-2.578,-66.2
118.500,9.413,-2.578,-66.2
118.600,9.413,-2.578,-66.2
118.700,9.413,-2.578,-66.2
118.800,9.413,-2.578,-66.2
118.900,9.413,-2.578,-66.2
119.000,9.413,-2.578,-66.2
119.100,9.413,-2.578,-66.2
119.200,9.413,-2.578,-66.2
119.300,9.413,-2.578,-66.2
119.400,9.413,-2.578,-66.2
119.500,9.413,-2.578,-66.2
119.600,9.413,-2.578,-66.2
119.700,9.413,-2.578,-66.2
119.800,9.413,-2.578,-66.2
119.900,9.413,-2.578,-66.2
120.000,9.413,-2.578,-66.2
120.100,9.413,-2.578,-66.2
120.200,9.413,-2.578,-66.2
120.300,9.413,-2.578,-66.2
120.400,9.413,-2.578,-66.2
120.500,9.413,-2.578,-66.2
120.600,9.413,-2.578,-66.2
120.700,9.413,-2.578,-66.2
120.800,9.413,-2.578,-66.2
120.900,9.413,-2.578,-66.2
121.000,9.413,-2.578,-66.2
121.100,9.413,-2.578,-66.2
121.200,9.413,-2.578,-66.2
121.300,9.413,-2.578,-66.2
121.400,9.413,-2.578,-66.2
121.500,9.413,-2.578,-66.2
121.600,9.413,-2.578,-66.2
121.700,9.413,-2.578,-66.2
121.800,9.413,-2.578,-66.2
121.900,9.413,-2.578,-66.2
122.000,9.413,-2.578,-66.2
122.100,9.413,-2.578,-66.2
122.200,9.413,-2.578,-66.2
122.300,9.413,-2.578,-66.2
122.400,9.413,-2.578,-66.2
122.500,9.413,-2.578,-66.2
122.600,9.413,-2.578,-66.2
122.700,9.413,-2.578,-66.2
122.800,9.413,-2.578,-66.2
122.900,9.413,-2.578,-66.2
123.000,9.413,-2.578,-66.2
123.100,9.413,-2.578,-66.2
123.200,9.413,-2.578,-66.2
123.300,9.413,-2.578,-66.2
123.400,9.413,-2.578,-66.2
123.500,9.413,-2.578,-66.2
123.600,9.413,-2.578,-66.2
123.700,9.413,-2.578,-66.2
123.800,9.413,-2.578,-66.2
123.900,9.413,-2.578,-66.2
124.000,9.413,-2.578,-66.2
124.100,9.413,-2.578,-66.2
124.200,9.413,-2.578,-66.2
124.300,9.413,-2.578,-66.2
124.400,9.413,-2.578,-66.2
124.500,9.413,-2.578,-66.2
124.600,9.413,-2.578,-66.2
124.700,9.413,-2.578,-66.2
124.800,9.413,-2.578,-66.2
124.900,9.413,-2.578,-66.2
125.000,9.413,-2.578,-66.2
125.100,9.413,-2.578,-66.2
125.200,9.413,-2.578,-66.2
125.300,9.413,-2.578,-66.2
125.400,9.413,-2.578,-66.2
125.500,9.413,-2.578,-66.2
125.600,9.413,-2.578,-66.2
125.700,9.413,-2.578,-66.2
125.800,9.413,-2.578,-66.2
125.900,9.413,-2.578,-66.2
126.000,9.413,-2.578,-66.2
126.100,9.413,-2.578,-66.2
126.200,9.413,-2.578,-66.2
126.300,9.413,-2.578,-66.2
126.400,9.413,-2.578,-66.2
126.500,9.413,-2.578,-66.2
126.600,9.413,-2.578,-66.2
126.700,9.413,-2.578,-66.2
126.800,9.413,-2.578,-66.2
126.900,9.413,-2.578,-66.2
127.000,9.413,-2.578,-66.2
127.100,9.413,-2.578,-66.2
127.200,9.413,-2.578,-66.2
127.300,9.413,-2.578,-66.2
127.400,9.413,-2.578,-66.2
127.500,9.413,-2.578,-66.2
127.600,9.413,-2.578,-66.2
127.700,9.413,-2.578,-66.2
127.800,9.413,-2.578,-66.2
127.900,9.413,-2.578,-66.2
128.000,9.413,-2.578,-66.2
128.100,9.413,-2.578,-66.2
128.200,9.413,-2.578,-66.2
128.300,9.413,-2.578,-66.2
128.400,9.413,-2.578,-66.2
128.500,9.413,-2.578,-66.2
128.600,9.413,-2.578,-66.2
128.700,9.413,-2.578,-66.2
128.800,9.413,-2.578,-66.2
128.900,9.413,-2.578,-66.2
129.000,9.413,-2.578,-66.2
129.100,9.413,-2.578,-66.2
129.200,9.413,-2.578,-66.2
129.300,9.413,-2.578,-66.2
129.400,9.413,-2.578,-66.2
129.500,9.413,-2.578,-66.2
129.600,9.413,-2.578,-66.2
129.700,9.413,-2.578,-66.2
129.800,9.413,-2.578,-66.2
129.900,9.413,-2.578,-66.2
130.000,9.413,-2.578,-66.2
130.100,9.413,-2.578,-66.2
130.200,9.413,-2.578,-66.2
130.300,9.413,-2.578,-66.2
130.400,9.413,-2.578,-66.2
130.500,9.413,-2.578,-66.2
130.600,9.413,-2.578,-66.2
130.700,9.413,-2.578,-66.2
130.800,9.413,-2.578,-66.2
130.900,9.413,-2.578,-66.2
131.000,9.413,-2.578,-66.2
131.100,9.413,-2.578,-66.2
131.200,9.413,-2.578,-66.2
131.300,9.413,-2.578,-66.2
131.400,9.413,-2.578,-66.2
131.500,9.413,-2.578,-66.2
131.600,9.413,-2.578,-66.2
131.700,9.413,-2.578,-66.2
131.800,9.413,-2.578,-66.2
131.900,9.413,-2.578,-66.2
132.000,9.413,-2.578,-66.2
132.100,9.413,-2.578,-66.2
132.200,9.413,-2.578,-66.2
132.300,9.413,-2.578,-66.2
132.400,9.413,-2.578,-66.2
132.500,9.413,-2.578,-66.2
132.600,9.413,-2.578,-66.2
132.700,9.413,-2.578,-66.2
132.800,9.413,-2.578,-66.2
132.900,9.413,-2.578,-66.2
133.000,9.413,-2.578,-66.2
133.100,9.413,-2.578,-66.2
133.200,9.413,-2.578,-66.2
133.300,9.413,-2.578,-66.2
133.400,9.413,-2.578,-66.2
133.500,9.413,-2.578,-66.2
133.600,9.413,-2.578,-66.2
133.700,9.413,-2.578,-66.2
133.800,9.413,-2.578,-66.2
133.900,9.413,-2.578,-66.2
134.000,9.413,-2.578,-66.2
134.100,9.413,-2.578,-66.2
134.200,9.413,-2.578,-66.2
134.300,9.413,-2.578,-66.2
134.400,9.413,-2.578,-66.2
134.500,9.413,-2.578,-66.2
134.600,9.413,-2.578,-66.2
134.700,9.413,-2.578,-66.2
134.800,9.413,-2.578,-66.2
134.900,9.413,-2.578,-66.2
135.000,9.413,-2.578,-66.2
135.100,9.413,-2.578,-66.2
135.200,9.413,-2.578,-66.2
135.300,9.413,-2.578,-66.2
135.400,9.413,-2.578,-66.2
135.500,9.413,-2.578,-66.2
135.600,9.413,-2.578,-66.2
135.700,9.413,-2.578,-66.2
135.800,9.413,-2.578,-66.2
135.900,9.413,-2.578,-66.2
136.000,9.413,-2.578,-66.2
136.100,9.413,-2.578,-66.2
136.200,9.413,-2.578,-66.2
136.300,9.413,-2.578,-66.2
136.400,9.413,-2.578,-66.2
136.500,9.413,-2.578,-66.2
136.600,9.413,-2.578,-66.2
136.700,9.413,-2.578,-66.2
136.800,9.413,-2.578,-66.2
136.900,9.413,-2.578,-66.2
137.000,9.413,-2.578,-66.2
137.100,9.413,-2.578,-66.2
137.200,9.413,-2.578,-66.2
137.300,9.413,-2.578,-66.2
137.400,9.413,-2.578,-66.2
137.500,9.413,-2.578,-66.2
137.600,9.413,-2.578,-66.2
137.700,9.413,-2.578,-66.2
137.800,9.413,-2.578,-66.2
137.900,9.413,-2.578,-66.2
138.000,9.413,-2.578,-66.2
138.100,9.413,-2.578,-66.2
138.200,9.413,-2.578,-66.2
138.300,9.413,-2.578,-66.2
138.400,9.413,-2.578,-66.2
138.500,9.413,-2.578,-66.2
138.600,9.413,-2.578,-66.2
138.700,9.413,-2.578,-66.2
138.800,9.413,-2.578,-66.2
138.900,9.413,-2.578,-66.2
139.000,9.413,-2.578,-66.2
139.100,9.413,-2.578,-66.2
139.200,9.413,-2.578,-66.2
139.300,9.413,-2.578,-66.2
139.400,9.413,-2.578,-66.2
139.500,9.413,-2.578,-66.2
139.600,9.413,-2.578,-66.2
139.700,9.413,-2.578,-66.2
139.800,9.413,-2.578,-66.2
139.900,9.413,-2.578,-66.2
140.000,9.413,-2.578,-66.2
140.100,9.413,-2.578,-66.2
140.200,9.413,-2.578,-66.2
140.300,9.413,-2.578,-66.2
140.400,9.413,-2.578,-66.2
140.500,9.413,-2.578,-66.2
140.600,9.413,-2.578,-66.2
140.700,9.413,-2.578,-66.2
140.800,9.413,-2.578,-66.2
140.900,9.413,-2.578,-66.2
141.000,9.413,-2.578,-66.2
141.100,9.413,-2.578,-66.2
141.200,9.413,-2.578,-66.2
141.300,9.413,-2.578,-66.2
141.400,9.413,-2.578,-66.2
141.500,9.413,-2.578,-66.2
141.600,9.413,-2.578,-66.2
141.700,9.413,-2.578,-66.2
141.800,9.413,-2.578,-66.2
141.900,9.413,-2.578,-66.2
142.000,9.413,-2.578,-66.2
142.100,9.413,-2.578,-66.2
142.200,9.413,-2.578,-66.2
142.300,9.413,-2.578,-66.2
142.400,9.413,-2.578,-66.2
142.500,9.413,-2.578,-66.2
142.600,9.413,-2.578,-66.2
142.700,9.413,-2.578,-66.2
142.800,9.413,-2.578,-66.2
142.900,9.413,-2.578,-66.2
143.000,9.413,-2.578,-66.2
143.100,9.413,-2.578,-66.2
143.200,9.413,-2.578,-66.2
143.300,9.413,-2.578,-66.2
143.400,9.413,-2.578,-66.2
143.500,9.413,-2.578,-66.2
143.600,9.413,-2.578,-66.2
143.700,9.413,-2.578,-66.2
143.800,9.413,-2.578,-66.2
143.900,9.413,-2.578,-66.2
144.000,9.413,-2.578,-66.2
144.100,9.413,-2.578,-66.2
144.200,9.413,-2.578,-66.2
144.300,9.413,-2.578,-66.2
144.400,9.413,-2.578,-66.2
144.500,9.413,-2.578,-66.2
144.600,9.413,-2.578,-66.2
144.700,9.413,-2.578,-66.2
144.800,9.413,-2.578,-66.2
144.900,9.413,-2.578,-66.2
145.000,9.413,-2.578,-66.2
145.100,9.413,-2.578,-66.2
145.200,9.413,-2.578,-66.2
145.300,9.413,-2.578,-66.2
145.400,9.413,-2.578,-66.2
145.500,9.413,-2.578,-66.2
145.600,9.413,-2.578,-66.2
145.700,9.413,-2.578,-66.2
145.800,9.413,-2.578,-66.2
145.900,9.413,-2.578,-66.2
146.000,9.413,-2.578,-66.2
