# seed=20260723018 wall_start=2026-07-30 16:07:55 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,-7.275,0.254,8.317,0.999,-6.306,-7.646
0.200,-0.000,-0.000,0.0,-7.172,0.224,8.241,1.021,-6.306,-7.646
0.300,-0.000,-0.000,0.0,-7.070,0.193,8.166,1.044,-6.306,-7.646
0.400,-0.000,-0.000,0.0,-6.967,0.162,8.090,1.067,-6.306,-7.646
0.500,-0.000,-0.000,0.0,-6.865,0.131,8.014,1.089,-6.306,-7.646
0.600,-0.000,-0.000,0.0,-6.762,0.100,7.938,1.112,-6.306,-7.646
0.700,-0.000,-0.000,0.0,-6.660,0.070,7.863,1.134,-6.306,-7.646
0.800,-0.000,-0.000,0.0,-6.557,0.039,7.787,1.157,-6.306,-7.646
0.900,-0.000,-0.000,0.0,-6.455,0.008,7.711,1.180,-6.306,-7.646
1.000,-0.000,-0.000,0.0,-6.352,-0.023,7.636,1.202,-6.306,-7.646
1.100,-0.000,-0.000,0.0,-6.250,-0.054,7.560,1.225,-6.306,-7.646
1.200,-0.000,-0.000,0.0,-6.147,-0.084,7.484,1.247,-6.306,-7.646
1.300,-0.000,-0.000,0.0,-6.045,-0.115,7.409,1.270,-6.306,-7.646
1.400,-0.000,-0.000,0.0,-5.942,-0.146,7.333,1.293,-6.306,-7.646
1.500,-0.000,-0.000,0.0,-5.840,-0.177,7.257,1.315,-6.306,-7.646
1.600,-0.000,-0.000,0.0,-5.738,-0.208,7.181,1.338,-6.306,-7.646
1.700,-0.000,-0.000,0.0,-5.635,-0.238,7.106,1.360,-6.306,-7.646
1.800,-0.000,-0.000,0.0,-5.533,-0.269,7.030,1.383,-6.306,-7.646
1.900,-0.000,-0.000,0.0,-5.430,-0.300,6.954,1.406,-6.306,-7.646
2.000,-0.000,-0.000,0.0,-5.328,-0.331,6.879,1.428,-6.306,-7.646
2.100,-0.000,-0.000,0.0,-5.225,-0.362,6.803,1.451,-6.306,-7.646
2.200,-0.000,-0.000,0.0,-5.123,-0.392,6.727,1.473,-6.306,-7.646
2.300,-0.000,-0.000,0.0,-5.020,-0.423,6.652,1.496,-6.306,-7.646
2.400,-0.000,-0.000,0.0,-4.918,-0.454,6.576,1.519,-6.306,-7.646
2.500,-0.000,-0.000,0.0,-4.815,-0.485,6.500,1.541,-6.306,-7.646
2.600,-0.000,-0.000,0.0,-4.713,-0.516,6.424,1.564,-6.306,-7.646
2.700,-0.000,-0.000,0.0,-4.610,-0.546,6.349,1.586,-6.306,-7.646
2.800,-0.000,-0.000,0.0,-4.508,-0.577,6.273,1.609,-6.306,-7.646
2.900,-0.000,-0.000,0.0,-4.405,-0.608,6.197,1.632,-6.306,-7.646
3.000,-0.000,-0.000,0.0,-4.303,-0.639,6.122,1.654,-6.306,-7.646
3.100,-0.000,-0.000,0.0,-4.200,-0.670,6.046,1.677,-6.306,-7.646
3.200,-0.000,-0.000,0.0,-4.098,-0.700,5.970,1.699,-6.306,-7.646
3.300,-0.000,-0.000,0.0,-3.995,-0.731,5.895,1.722,-6.306,-7.646
3.400,-0.000,-0.000,0.0,-3.893,-0.762,5.819,1.745,-6.306,-7.646
3.500,-0.000,-0.000,0.0,-3.791,-0.793,5.743,1.767,-6.306,-7.646
3.600,-0.000,-0.000,0.0,-3.688,-0.823,5.667,1.790,-6.306,-7.646
3.700,-0.000,-0.000,0.0,-3.586,-0.854,5.592,1.812,-6.306,-7.646
3.800,-0.000,-0.000,0.0,-3.483,-0.885,5.516,1.835,-6.306,-7.646
3.900,-0.000,-0.000,0.0,-3.381,-0.916,5.440,1.858,-6.306,-7.646
4.000,-0.000,-0.000,0.0,-3.278,-0.947,5.365,1.880,-6.306,-7.646
4.100,-0.000,-0.000,0.0,-3.176,-0.977,5.289,1.903,-6.306,-7.646
4.200,-0.000,-0.000,0.0,-3.073,-1.008,5.213,1.925,-6.306,-7.646
4.300,-0.000,-0.000,0.0,-2.971,-1.039,5.138,1.948,-6.306,-7.646
4.400,-0.000,-0.000,0.0,-2.868,-1.070,5.062,1.971,-6.306,-7.646
