# seed=20260723009 wall_start=2026-07-30 14:24:16 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,8.416,-6.946,-7.617,7.851,-2.114,-2.827
0.200,-0.000,-0.000,0.0,8.328,-6.929,-7.506,7.841,-2.035,-2.740
0.300,-0.000,-0.000,0.0,8.240,-6.912,-7.394,7.831,-1.955,-2.652
0.400,-0.000,-0.000,0.0,8.151,-6.895,-7.282,7.821,-1.876,-2.565
0.500,-0.000,-0.000,0.0,8.063,-6.878,-7.171,7.810,-1.797,-2.478
0.600,-0.000,-0.000,0.0,7.974,-6.861,-7.059,7.800,-1.718,-2.390
0.700,-0.000,-0.000,0.0,7.886,-6.844,-6.948,7.790,-1.638,-2.303
0.800,-0.000,-0.000,0.0,7.798,-6.827,-6.836,7.779,-1.559,-2.215
0.900,-0.000,-0.000,0.0,7.709,-6.810,-6.725,7.769,-1.480,-2.128
1.000,-0.000,-0.000,0.0,7.621,-6.793,-6.613,7.759,-1.400,-2.041
1.100,-0.000,-0.000,0.0,7.533,-6.776,-6.502,7.748,-1.321,-1.953
1.200,-0.000,-0.000,0.0,7.444,-6.759,-6.390,7.738,-1.242,-1.866
1.300,-0.000,-0.000,0.0,7.356,-6.742,-6.279,7.728,-1.163,-1.778
1.400,-0.000,-0.000,0.0,7.267,-6.725,-6.167,7.718,-1.083,-1.691
1.500,-0.000,-0.000,0.0,7.179,-6.708,-6.056,7.707,-1.004,-1.604
1.600,-0.000,-0.000,0.0,7.091,-6.691,-5.944,7.697,-0.925,-1.516
1.700,-0.000,-0.000,0.0,7.002,-6.674,-5.833,7.687,-0.845,-1.429
1.800,-0.000,-0.000,0.0,6.914,-6.657,-5.721,7.676,-0.766,-1.341
1.900,-0.000,-0.000,0.0,6.826,-6.640,-5.610,7.666,-0.687,-1.254
2.000,-0.000,-0.000,0.0,6.737,-6.623,-5.498,7.656,-0.608,-1.167
2.100,-0.000,-0.000,0.0,6.649,-6.605,-5.387,7.646,-0.528,-1.079
2.200,-0.000,-0.000,0.0,6.560,-6.588,-5.275,7.635,-0.449,-0.992
2.300,-0.000,-0.000,0.0,6.472,-6.571,-5.182,7.627,-0.370,-0.904
2.400,-0.000,-0.000,0.0,6.384,-6.554,-5.182,7.627,-0.291,-0.817
2.500,-0.000,-0.000,0.0,6.295,-6.537,-5.182,7.627,-0.211,-0.730
2.600,-0.000,-0.000,0.0,6.207,-6.520,-5.182,7.627,-0.172,-0.686
2.700,-0.000,-0.000,0.0,6.119,-6.503,-5.182,7.627,-0.172,-0.686
2.800,-0.000,-0.000,0.0,6.030,-6.486,-5.182,7.627,-0.172,-0.686
2.900,-0.000,-0.000,0.0,5.942,-6.469,-5.182,7.627,-0.172,-0.686
3.000,-0.000,-0.000,0.0,5.853,-6.452,-5.182,7.627,-0.172,-0.686
3.100,-0.000,-0.000,0.0,5.765,-6.435,-5.182,7.627,-0.172,-0.686
3.200,-0.000,-0.000,0.0,5.677,-6.418,-5.182,7.627,-0.172,-0.686
3.300,-0.000,-0.000,0.0,5.588,-6.401,-5.182,7.627,-0.172,-0.686
3.400,-0.000,-0.000,0.0,5.500,-6.384,-5.182,7.627,-0.172,-0.686
3.500,-0.000,-0.000,0.0,5.412,-6.367,-5.182,7.627,-0.172,-0.686
3.600,-0.000,-0.000,0.0,5.323,-6.350,-5.182,7.627,-0.172,-0.686
3.700,-0.000,-0.000,0.0,5.235,-6.333,-5.182,7.627,-0.172,-0.686
3.800,-0.000,-0.000,0.0,5.146,-6.316,-5.182,7.627,-0.172,-0.686
3.900,-0.000,-0.000,0.0,5.058,-6.299,-5.182,7.627,-0.172,-0.686
4.000,-0.000,-0.000,0.0,4.970,-6.282,-5.182,7.627,-0.172,-0.686
4.100,-0.000,-0.000,0.0,4.881,-6.265,-5.182,7.627,-0.172,-0.686
4.200,-0.000,-0.000,0.0,4.793,-6.248,-5.182,7.627,-0.172,-0.686
4.300,-0.000,-0.000,0.0,4.705,-6.231,-5.182,7.627,-0.172,-0.686
4.400,-0.000,-0.000,0.0,4.616,-6.214,-5.182,7.627,-0.172,-0.686
4.500,-0.000,-0.000,0.0,4.528,-6.197,-5.182,7.627,-0.172,-0.686
4.600,-0.000,-0.000,0.0,4.439,-6.180,-5.182,7.627,-0.172,-0.686
4.700,-0.000,-0.000,0.0,4.351,-6.163,-5.182,7.627,-0.172,-0.686
4.800,-0.000,-0.000,0.0,4.263,-6.146,-5.182,7.627,-0.172,-0.686
4.900,-0.000,-0.000,0.0,4.174,-6.129,-5.182,7.627,-0.172,-0.686
5.000,-0.000,-0.000,0.0,4.086,-6.112,-5.182,7.627,-0.172,-0.686
5.100,-0.000,-0.000,0.0,3.998,-6.095,-5.182,7.627,-0.172,-0.686
5.200,-0.000,-0.000,0.0,3.909,-6.078,-5.182,7.627,-0.172,-0.686
5.300,-0.000,-0.000,0.0,3.821,-6.061,-5.182,7.627,-0.172,-0.686
5.400,-0.000,-0.000,0.0,3.732,-6.044,-5.287,7.587,-0.172,-0.686
5.500,-0.000,-0.000,0.0,3.644,-6.027,-5.391,7.547,-0.172,-0.686
5.600,-0.000,-0.000,0.0,3.556,-6.010,-5.496,7.507,-0.199,-0.658
5.700,-0.000,-0.000,0.0,3.467,-5.993,-5.601,7.468,-0.281,-0.572
5.800,-0.000,-0.000,0.0,3.379,-5.976,-5.706,7.428,-0.362,-0.487
5.900,-0.000,-0.000,0.0,3.291,-5.959,-5.810,7.388,-0.444,-0.402
6.000,0.000,-0.000,0.0,3.202,-5.942,-5.915,7.348,-0.526,-0.317
6.100,0.000,-0.000,0.0,3.114,-5.925,-6.020,7.309,-0.608,-0.232
6.200,0.000,-0.000,0.0,3.025,-5.908,-6.124,7.269,-0.690,-0.147
6.300,0.000,-0.000,0.0,2.937,-5.891,-6.229,7.229,-0.771,-0.062
6.400,0.000,-0.000,0.0,2.849,-5.874,-6.334,7.189,-0.853,0.023
6.500,0.000,-0.000,0.0,2.760,-5.857,-6.439,7.149,-0.935,0.108
6.600,0.000,-0.000,0.0,2.672,-5.840,-6.543,7.110,-1.017,0.193
6.700,0.000,-0.000,0.0,2.583,-5.823,-6.648,7.070,-1.099,0.278
6.800,0.000,-0.000,0.0,2.495,-5.806,-6.753,7.030,-1.180,0.363
6.900,0.000,-0.000,0.0,2.407,-5.789,-6.857,6.990,-1.262,0.448
7.000,0.000,-0.000,0.0,2.318,-5.772,-6.962,6.951,-1.344,0.533
7.100,0.000,-0.000,0.0,2.230,-5.755,-7.067,6.911,-1.426,0.618
7.200,0.000,-0.000,0.0,2.142,-5.738,-7.171,6.871,-1.508,0.703
7.300,0.000,-0.000,0.0,2.124,-5.675,-7.276,6.831,-1.589,0.788
7.400,0.000,-0.000,0.0,2.121,-5.585,-7.381,6.792,-1.671,0.873
7.500,0.000,-0.000,0.0,2.117,-5.495,-7.486,6.752,-1.753,0.958
7.600,0.000,-0.000,0.0,2.113,-5.405,-7.590,6.712,-1.835,1.044
7.700,0.000,-0.000,0.0,2.109,-5.315,-7.695,6.672,-1.917,1.129
7.800,0.000,-0.000,0.0,2.105,-5.225,-7.712,6.666,-1.998,1.214
7.900,0.000,-0.000,0.0,2.101,-5.135,-7.712,6.666,-2.080,1.299
8.000,0.000,-0.000,0.0,2.098,-5.045,-7.712,6.666,-2.162,1.384
8.100,0.000,-0.000,0.0,2.094,-4.956,-7.712,6.666,-2.244,1.469
8.200,-0.000,-0.000,0.0,2.090,-4.866,-7.712,6.666,-2.326,1.554
8.300,0.000,-0.000,0.0,2.086,-4.776,-7.712,6.666,-2.407,1.639
8.400,0.000,-0.000,0.0,2.082,-4.686,-7.712,6.666,-2.489,1.724
8.500,-0.000,-0.000,0.0,2.079,-4.596,-7.712,6.666,-2.571,1.809
8.600,0.000,-0.000,0.0,2.075,-4.506,-7.712,6.666,-2.653,1.894
8.700,0.000,-0.000,0.0,2.071,-4.416,-7.712,6.666,-2.734,1.979
8.800,0.000,-0.000,0.0,2.067,-4.326,-7.712,6.666,-2.816,2.064
8.900,0.000,-0.000,0.0,2.063,-4.236,-7.712,6.666,-2.816,2.064
9.000,0.000,-0.000,0.0,2.060,-4.146,-7.712,6.666,-2.816,2.064
9.100,0.000,-0.000,0.0,2.056,-4.056,-7.712,6.666,-2.816,2.064
9.200,0.000,-0.000,0.0,2.038,-3.997,-7.712,6.666,-2.816,2.064
9.300,-0.000,-0.000,0.0,1.948,-3.998,-7.712,6.666,-2.816,2.064
9.400,-0.000,-0.000,0.0,1.858,-4.000,-7.712,6.666,-2.816,2.064
9.500,-0.000,-0.000,0.0,1.768,-4.001,-7.712,6.666,-2.816,2.064
9.600,-0.000,-0.000,0.0,1.678,-4.003,-7.712,6.666,-2.816,2.064
9.700,-0.000,-0.000,0.0,1.588,-4.004,-7.712,6.666,-2.816,2.064
9.800,0.000,-0.000,0.0,1.498,-4.006,-7.712,6.666,-2.816,2.064
9.900,0.000,-0.000,0.0,1.408,-4.008,-7.712,6.666,-2.816,2.064
10.000,-0.000,-0.000,0.0,1.318,-4.009,-7.712,6.666,-2.816,2.064
10.100,0.000,-0.000,0.0,1.228,-4.011,-7.712,6.666,-2.816,2.064
10.200,0.000,-0.000,0.0,1.138,-4.012,-7.712,6.666,-2.816,2.064
10.300,0.000,-0.000,0.0,1.048,-4.014,-7.712,6.666,-2.816,2.064
10.400,0.000,-0.000,0.0,0.958,-4.015,-7.712,6.666,-2.816,2.064
10.500,0.000,-0.000,0.0,0.868,-4.017,-7.712,6.666,-2.816,2.064
