# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
1.106,0.221,0.091,1.109,0.219,0.087
1.139,0.224,0.086,1.142,0.221,0.082
1.172,0.226,0.084,1.175,0.224,0.080
1.205,0.228,0.081,1.208,0.226,0.077
1.237,0.231,0.078,1.240,0.228,0.074
1.270,0.233,0.074,1.273,0.230,0.071
1.302,0.235,0.072,1.305,0.232,0.068
1.334,0.237,0.070,1.337,0.234,0.066
1.366,0.239,0.069,1.368,0.236,0.065
1.398,0.241,0.068,1.400,0.238,0.065
1.428,0.243,0.069,1.431,0.240,0.066
1.459,0.246,0.069,1.462,0.242,0.066
1.490,0.248,0.069,1.493,0.244,0.066
1.522,0.250,0.069,1.524,0.246,0.066
1.552,0.252,0.069,1.555,0.248,0.066
1.583,0.254,0.069,1.587,0.250,0.065
1.614,0.256,0.068,1.618,0.252,0.065
1.645,0.258,0.068,1.649,0.254,0.064
1.677,0.260,0.067,1.680,0.256,0.064
1.708,0.262,0.066,1.711,0.258,0.063
1.739,0.265,0.068,1.741,0.260,0.064
1.770,0.267,0.069,1.772,0.262,0.066
1.800,0.269,0.071,1.803,0.264,0.067
1.830,0.271,0.072,1.833,0.267,0.068
1.860,0.274,0.073,1.864,0.269,0.069
1.891,0.276,0.074,1.894,0.271,0.071
1.922,0.279,0.076,1.925,0.274,0.072
1.953,0.281,0.077,1.956,0.276,0.074
1.983,0.284,0.079,1.986,0.278,0.075
2.013,0.286,0.080,2.017,0.281,0.076
2.043,0.289,0.080,2.048,0.283,0.077
2.074,0.291,0.081,2.079,0.286,0.077
2.104,0.294,0.081,2.109,0.288,0.078
2.136,0.296,0.081,2.140,0.291,0.078
2.167,0.299,0.082,2.171,0.293,0.078
2.198,0.301,0.082,2.202,0.295,0.079
2.229,0.304,0.082,2.233,0.298,0.079
2.261,0.307,0.083,2.264,0.300,0.079
2.291,0.309,0.083,2.294,0.303,0.079
2.322,0.312,0.083,2.325,0.305,0.079
2.353,0.314,0.083,2.356,0.308,0.079
2.384,0.317,0.083,2.387,0.310,0.079
2.414,0.319,0.082,2.417,0.313,0.079
2.444,0.322,0.082,2.448,0.315,0.079
2.474,0.324,0.082,2.479,0.317,0.078
2.504,0.327,0.081,2.509,0.320,0.078
2.527,0.330,0.096,2.533,0.323,0.093
2.549,0.334,0.113,2.555,0.327,0.109
2.570,0.339,0.131,2.576,0.331,0.127
2.596,0.343,0.139,2.602,0.336,0.135
2.623,0.348,0.147,2.629,0.340,0.143
2.650,0.352,0.151,2.657,0.345,0.147
2.675,0.357,0.161,2.682,0.350,0.158
2.707,0.362,0.158,2.713,0.355,0.154
2.732,0.367,0.166,2.739,0.360,0.163
2.757,0.372,0.176,2.764,0.365,0.173
2.781,0.378,0.187,2.788,0.370,0.184
2.805,0.384,0.197,2.813,0.376,0.194
2.830,0.390,0.207,2.837,0.382,0.204
2.855,0.396,0.216,2.863,0.388,0.213
2.880,0.403,0.224,2.888,0.395,0.221
2.908,0.410,0.231,2.914,0.401,0.228
2.934,0.417,0.237,2.940,0.408,0.234
2.959,0.424,0.244,2.966,0.415,0.240
2.986,0.431,0.249,2.993,0.422,0.245
3.013,0.438,0.253,3.020,0.430,0.250
3.040,0.446,0.257,3.047,0.437,0.254
3.068,0.454,0.261,3.074,0.445,0.258
3.096,0.461,0.264,3.102,0.452,0.261
3.124,0.469,0.266,3.130,0.460,0.263
3.153,0.477,0.268,3.158,0.468,0.265
3.181,0.485,0.270,3.185,0.476,0.267
3.210,0.494,0.272,3.213,0.483,0.270
3.236,0.501,0.274,3.241,0.491,0.271
3.264,0.509,0.276,3.269,0.499,0.273
3.290,0.517,0.278,3.297,0.507,0.275
3.319,0.525,0.280,3.325,0.516,0.277
3.346,0.533,0.281,3.353,0.524,0.278
3.373,0.541,0.283,3.381,0.532,0.280
3.401,0.550,0.284,3.409,0.540,0.281
3.430,0.558,0.286,3.437,0.548,0.283
3.457,0.567,0.288,3.465,0.557,0.285
3.485,0.575,0.290,3.492,0.565,0.287
3.512,0.583,0.293,3.519,0.573,0.290
3.539,0.592,0.295,3.547,0.582,0.292
3.566,0.600,0.298,3.574,0.590,0.295
3.593,0.609,0.300,3.601,0.599,0.297
3.621,0.618,0.302,3.629,0.608,0.299
3.648,0.627,0.304,3.656,0.616,0.301
3.675,0.635,0.306,3.683,0.625,0.303
3.705,0.645,0.309,3.712,0.634,0.306
3.739,0.657,0.314,3.747,0.646,0.311
3.774,0.669,0.319,3.782,0.658,0.316
3.809,0.681,0.323,3.818,0.670,0.320
3.844,0.693,0.324,3.854,0.682,0.321
3.880,0.705,0.325,3.890,0.694,0.321
3.915,0.716,0.324,3.924,0.706,0.320
3.949,0.728,0.322,3.958,0.717,0.319
3.983,0.739,0.320,3.991,0.727,0.317
4.015,0.749,0.317,4.024,0.738,0.313
4.049,0.759,0.308,4.058,0.747,0.305
4.086,0.769,0.296,4.093,0.757,0.293
4.122,0.779,0.285,4.129,0.767,0.281
4.158,0.788,0.276,4.166,0.776,0.272
4.196,0.798,0.269,4.203,0.785,0.265
4.233,0.808,0.264,4.240,0.795,0.260
4.269,0.817,0.260,4.277,0.804,0.256
4.305,0.826,0.259,4.313,0.813,0.255
4.340,0.835,0.259,4.348,0.823,0.255
4.373,0.844,0.261,4.383,0.832,0.257
4.408,0.854,0.266,4.417,0.841,0.262
4.442,0.864,0.272,4.451,0.851,0.267
4.475,0.874,0.279,4.483,0.861,0.275
4.498,0.882,0.290,4.507,0.869,0.286
4.521,0.890,0.302,4.529,0.877,0.298
4.543,0.899,0.313,4.552,0.885,0.309
4.566,0.907,0.324,4.574,0.894,0.320
4.589,0.916,0.334,4.597,0.902,0.330
4.612,0.926,0.343,4.620,0.911,0.339
4.636,0.935,0.351,4.643,0.921,0.348
4.659,0.944,0.358,4.667,0.930,0.355
4.683,0.954,0.365,4.691,0.940,0.362
4.707,0.964,0.372,4.715,0.950,0.369
4.732,0.975,0.377,4.740,0.960,0.374
4.758,0.985,0.382,4.765,0.971,0.379
4.782,0.996,0.386,4.790,0.981,0.383
4.807,1.007,0.391,4.815,0.992,0.388
4.832,1.017,0.395,4.841,1.003,0.392
4.849,1.026,0.408,4.858,1.011,0.405
4.857,1.032,0.436,4.865,1.018,0.433
4.864,1.039,0.464,4.872,1.024,0.461
4.871,1.046,0.491,4.879,1.031,0.489
4.878,1.053,0.518,4.887,1.038,0.516
4.887,1.061,0.543,4.895,1.046,0.542
4.896,1.070,0.566,4.905,1.055,0.564
4.906,1.079,0.585,4.915,1.064,0.584
4.918,1.089,0.603,4.926,1.074,0.602
4.930,1.099,0.618,4.939,1.084,0.617
4.943,1.110,0.631,4.952,1.096,0.631
4.957,1.122,0.642,4.966,1.107,0.642
4.972,1.134,0.652,4.980,1.120,0.653
4.987,1.147,0.661,4.995,1.132,0.661
5.002,1.160,0.670,5.010,1.145,0.670
5.018,1.174,0.677,5.026,1.158,0.677
5.033,1.187,0.684,5.041,1.172,0.684
5.048,1.200,0.690,5.057,1.186,0.690
5.064,1.214,0.695,5.073,1.200,0.695
5.080,1.228,0.700,5.089,1.214,0.701
5.096,1.242,0.706,5.105,1.228,0.706
5.112,1.257,0.711,5.121,1.243,0.711
5.127,1.271,0.716,5.138,1.257,0.716
5.144,1.286,0.720,5.154,1.272,0.720
5.160,1.301,0.724,5.170,1.287,0.724
5.177,1.316,0.727,5.187,1.302,0.727
5.193,1.332,0.737,5.203,1.318,0.737
5.208,1.352,0.778,5.217,1.338,0.780
5.222,1.373,0.825,5.231,1.358,0.825
5.235,1.394,0.870,5.244,1.380,0.870
5.247,1.416,0.913,5.256,1.402,0.915
5.258,1.439,0.956,5.266,1.424,0.959
5.268,1.462,1.003,5.276,1.447,1.004
5.276,1.485,1.049,5.285,1.470,1.049
5.284,1.508,1.096,5.292,1.494,1.094
5.291,1.534,1.136,5.300,1.519,1.135
5.305,1.567,1.148,5.314,1.553,1.147
5.319,1.600,1.155,5.328,1.585,1.154
5.332,1.632,1.160,5.341,1.617,1.159
5.345,1.662,1.163,5.354,1.648,1.162
5.358,1.692,1.166,5.367,1.678,1.165
5.370,1.723,1.168,5.380,1.709,1.166
5.383,1.753,1.169,5.393,1.739,1.168
5.396,1.784,1.170,5.405,1.769,1.169
5.409,1.813,1.171,5.418,1.798,1.170
5.421,1.843,1.172,5.430,1.828,1.170
5.433,1.872,1.172,5.443,1.858,1.171
5.458,1.884,1.109,5.467,1.869,1.107
5.493,1.852,0.937,5.503,1.837,0.930
5.511,1.834,0.763,5.521,1.818,0.756
5.522,1.825,0.636,5.531,1.810,0.632
5.529,1.822,0.566,5.539,1.807,0.561
5.539,1.816,0.474,5.548,1.801,0.464
5.547,1.810,0.378,5.556,1.794,0.366
5.555,1.802,0.287,5.564,1.786,0.268
5.562,1.793,0.190,5.571,1.777,0.171
5.570,1.785,0.099,5.579,1.769,0.077
5.587,1.782,0.055,5.596,1.766,0.036
5.608,1.780,0.030,5.617,1.764,0.011
5.633,1.779,0.013,5.642,1.762,-0.006
5.663,1.778,0.005,5.672,1.761,-0.014
5.695,1.778,0.001,5.703,1.760,-0.018
5.728,1.778,-0.002,5.736,1.759,-0.021
5.761,1.777,-0.004,5.769,1.758,-0.023
5.793,1.777,-0.004,5.801,1.757,-0.023
5.826,1.777,-0.003,5.833,1.756,-0.022
5.857,1.777,-0.001,5.865,1.756,-0.021
5.888,1.777,-0.000,5.896,1.755,-0.020
5.919,1.777,0.001,5.927,1.755,-0.019
5.950,1.778,0.002,5.958,1.754,-0.017
5.980,1.778,0.002,5.987,1.754,-0.017
6.012,1.781,0.031,6.019,1.757,0.012
6.049,1.782,0.028,6.057,1.757,0.010
6.087,1.786,0.055,6.095,1.761,0.037
6.125,1.799,0.139,6.133,1.772,0.119
6.161,1.814,0.224,6.171,1.787,0.201
6.189,1.829,0.296,6.200,1.801,0.274
6.223,1.851,0.380,6.234,1.822,0.357
6.239,1.866,0.456,6.249,1.837,0.437
6.243,1.880,0.556,6.253,1.850,0.540
6.246,1.892,0.639,6.257,1.862,0.623
6.249,1.903,0.707,6.260,1.874,0.690
6.252,1.914,0.766,6.263,1.884,0.750
6.255,1.924,0.821,6.266,1.895,0.803
6.257,1.934,0.871,6.268,1.905,0.854
6.259,1.944,0.917,6.270,1.915,0.901
6.261,1.955,0.966,6.272,1.925,0.950
6.262,1.965,1.010,6.274,1.935,0.993
6.264,1.974,1.039,6.276,1.944,1.023
6.267,1.983,1.063,6.279,1.954,1.047
6.270,1.994,1.086,6.282,1.964,1.069
6.274,2.006,1.106,6.286,1.976,1.090
6.278,2.019,1.125,6.290,1.989,1.109
6.283,2.034,1.138,6.296,2.004,1.122
6.289,2.049,1.150,6.302,2.019,1.134
6.294,2.064,1.164,6.307,2.034,1.148
6.300,2.081,1.172,6.314,2.051,1.156
6.306,2.098,1.184,6.320,2.068,1.168
6.310,2.114,1.197,6.325,2.084,1.182
6.317,2.132,1.202,6.332,2.103,1.187
6.323,2.151,1.213,6.338,2.120,1.196
6.329,2.170,1.220,6.344,2.139,1.204
6.336,2.190,1.222,6.352,2.159,1.205
6.344,2.211,1.222,6.359,2.179,1.206
6.350,2.229,1.229,6.366,2.198,1.213
6.357,2.250,1.230,6.374,2.219,1.213
6.363,2.269,1.240,6.379,2.237,1.223
6.369,2.289,1.245,6.386,2.257,1.228
6.376,2.310,1.244,6.394,2.278,1.227
6.384,2.332,1.243,6.401,2.300,1.225
6.390,2.351,1.249,6.408,2.319,1.232
6.394,2.369,1.262,6.413,2.337,1.244
6.399,2.387,1.275,6.417,2.355,1.257
6.404,2.407,1.279,6.423,2.376,1.261
6.411,2.429,1.278,6.431,2.397,1.260
6.416,2.449,1.284,6.436,2.417,1.266
6.423,2.471,1.281,6.444,2.440,1.263
6.430,2.494,1.276,6.452,2.463,1.258
6.438,2.517,1.272,6.459,2.486,1.254
6.446,2.540,1.267,6.468,2.509,1.249
6.454,2.563,1.263,6.476,2.531,1.244
6.458,2.581,1.276,6.480,2.549,1.258
6.464,2.602,1.274,6.487,2.571,1.257
6.469,2.622,1.285,6.492,2.590,1.267
6.474,2.640,1.292,6.498,2.609,1.274
6.479,2.660,1.297,6.503,2.630,1.279
6.483,2.680,1.307,6.508,2.649,1.288
6.489,2.702,1.305,6.515,2.671,1.287
6.494,2.723,1.314,6.519,2.691,1.295
6.498,2.742,1.326,6.523,2.709,1.307
6.500,2.759,1.346,6.525,2.726,1.327
6.502,2.776,1.362,6.528,2.743,1.343
6.508,2.800,1.356,6.534,2.767,1.336
6.512,2.821,1.362,6.539,2.788,1.343
6.515,2.840,1.372,6.542,2.808,1.353
6.517,2.860,1.384,6.545,2.828,1.366
6.523,2.886,1.374,6.551,2.853,1.356
6.525,2.904,1.390,6.554,2.872,1.372
6.526,2.922,1.409,6.555,2.889,1.390
6.531,2.947,1.403,6.560,2.915,1.385
6.535,2.971,1.403,6.565,2.939,1.385
6.537,2.993,1.413,6.568,2.959,1.395
6.541,3.016,1.419,6.571,2.982,1.400
6.541,3.032,1.440,6.572,2.999,1.420
6.542,3.052,1.453,6.573,3.018,1.433
6.545,3.077,1.451,6.577,3.042,1.430
6.549,3.102,1.448,6.581,3.068,1.428
6.551,3.127,1.449,6.584,3.092,1.429
6.557,3.156,1.430,6.590,3.122,1.410
6.564,3.187,1.411,6.598,3.152,1.391
6.567,3.210,1.415,6.601,3.175,1.395
6.570,3.232,1.421,6.605,3.198,1.401
6.572,3.255,1.428,6.608,3.220,1.408
6.575,3.277,1.434,6.611,3.242,1.414
6.577,3.300,1.441,6.613,3.264,1.421
6.579,3.322,1.447,6.616,3.287,1.427
6.581,3.344,1.453,6.618,3.309,1.434
6.578,3.352,1.492,6.616,3.317,1.474
6.570,3.356,1.574,6.608,3.322,1.553
6.593,3.259,1.695,6.628,3.227,1.675
6.619,3.161,1.749,6.652,3.125,1.729
6.647,3.058,1.787,6.677,3.022,1.767
6.679,2.955,1.826,6.707,2.922,1.806
6.715,2.858,1.876,6.741,2.826,1.855
6.753,2.770,1.948,6.777,2.736,1.927
6.790,2.683,2.022,6.811,2.649,2.000
6.829,2.604,2.106,6.849,2.569,2.084
6.870,2.529,2.208,6.887,2.495,2.179
6.891,2.494,2.249,6.907,2.459,2.219
6.904,2.486,2.194,6.919,2.451,2.166
6.925,2.471,2.090,6.940,2.436,2.066
6.943,2.457,1.993,6.958,2.421,1.970
6.948,2.459,1.943,6.962,2.423,1.921
6.945,2.463,1.954,6.960,2.427,1.933
6.933,2.483,1.987,6.948,2.447,1.967
6.920,2.514,1.980,6.936,2.479,1.960
6.906,2.549,1.977,6.922,2.512,1.957
6.892,2.582,1.973,6.909,2.546,1.953
6.880,2.616,1.952,6.898,2.579,1.932
6.870,2.650,1.921,6.889,2.614,1.902
6.861,2.685,1.895,6.881,2.649,1.874
6.853,2.720,1.866,6.873,2.685,1.845
6.845,2.757,1.841,6.866,2.722,1.821
6.837,2.795,1.820,6.859,2.759,1.799
6.830,2.831,1.802,6.853,2.795,1.782
6.824,2.865,1.788,6.847,2.830,1.767
6.818,2.898,1.776,6.842,2.863,1.755
6.813,2.930,1.765,6.837,2.896,1.745
6.808,2.959,1.757,6.833,2.925,1.737
6.806,2.972,1.751,6.832,2.938,1.731
6.805,2.982,1.747,6.830,2.947,1.727
6.804,2.989,1.744,6.830,2.955,1.724
6.803,2.994,1.742,6.829,2.960,1.722
6.800,2.994,1.782,6.825,2.960,1.761
6.792,2.992,1.861,6.817,2.958,1.839
6.784,2.989,1.944,6.810,2.955,1.918
6.777,2.986,2.022,6.803,2.953,1.997
6.764,3.001,2.071,6.790,2.967,2.046
6.748,3.033,2.055,6.775,3.000,2.031
6.734,3.067,2.029,6.762,3.034,2.004
6.723,3.099,1.995,6.751,3.066,1.970
6.713,3.131,1.960,6.742,3.098,1.936
6.704,3.162,1.937,6.733,3.130,1.912
6.693,3.195,1.920,6.724,3.164,1.894
6.682,3.231,1.903,6.714,3.199,1.878
6.671,3.267,1.892,6.704,3.236,1.867
6.660,3.304,1.882,6.694,3.272,1.858
6.650,3.341,1.874,6.684,3.309,1.850
6.639,3.376,1.868,6.675,3.344,1.843
6.629,3.411,1.862,6.666,3.379,1.837
6.620,3.446,1.855,6.657,3.414,1.831
6.610,3.480,1.851,6.648,3.448,1.827
6.601,3.514,1.846,6.640,3.482,1.821
6.592,3.547,1.840,6.632,3.516,1.816
6.584,3.581,1.835,6.625,3.549,1.810
6.576,3.614,1.829,6.617,3.582,1.804
6.567,3.647,1.825,6.610,3.615,1.801
6.559,3.680,1.821,6.603,3.648,1.796
6.552,3.711,1.816,6.596,3.681,1.791
6.545,3.742,1.812,6.589,3.713,1.787
6.538,3.774,1.807,6.583,3.745,1.781
6.529,3.809,1.813,6.575,3.779,1.788
6.519,3.843,1.821,6.566,3.814,1.796
6.509,3.879,1.829,6.557,3.848,1.805
6.499,3.913,1.837,6.548,3.882,1.813
6.488,3.948,1.845,6.538,3.917,1.821
6.478,3.982,1.852,6.529,3.951,1.828
6.467,4.017,1.858,6.519,3.987,1.834
6.456,4.052,1.863,6.508,4.022,1.840
6.444,4.088,1.868,6.498,4.058,1.844
6.433,4.123,1.872,6.487,4.094,1.848
6.421,4.160,1.875,6.476,4.130,1.851
6.410,4.196,1.878,6.466,4.167,1.854
6.398,4.232,1.880,6.455,4.203,1.856
6.385,4.270,1.882,6.444,4.240,1.858
6.373,4.307,1.884,6.432,4.277,1.860
6.361,4.343,1.884,6.421,4.314,1.861
6.350,4.379,1.884,6.410,4.351,1.861
6.338,4.415,1.885,6.399,4.387,1.861
6.327,4.450,1.885,6.389,4.424,1.861
6.314,4.488,1.885,6.378,4.460,1.861
6.302,4.525,1.886,6.367,4.497,1.862
6.291,4.561,1.886,6.356,4.534,1.862
6.279,4.597,1.886,6.345,4.570,1.862
6.267,4.634,1.886,6.334,4.607,1.862
6.255,4.670,1.886,6.323,4.643,1.862
6.243,4.707,1.885,6.312,4.679,1.861
6.231,4.744,1.884,6.301,4.715,1.860
6.220,4.779,1.883,6.291,4.752,1.859
6.208,4.816,1.883,6.280,4.788,1.859
6.197,4.851,1.882,6.269,4.824,1.858
6.185,4.888,1.881,6.259,4.860,1.857
6.174,4.923,1.880,6.248,4.896,1.856
6.162,4.960,1.879,6.238,4.932,1.856
6.151,4.997,1.877,6.227,4.968,1.854
6.140,5.033,1.876,6.217,5.004,1.853
6.129,5.068,1.876,6.207,5.040,1.852
6.117,5.104,1.875,6.196,5.077,1.851
6.106,5.141,1.874,6.186,5.113,1.850
6.095,5.176,1.872,6.176,5.149,1.848
6.085,5.211,1.871,6.166,5.185,1.847
6.074,5.247,1.870,6.156,5.221,1.846
6.063,5.282,1.869,6.146,5.257,1.845
6.052,5.319,1.868,6.136,5.293,1.844
6.041,5.354,1.867,6.126,5.330,1.844
6.030,5.390,1.866,6.116,5.366,1.843
6.019,5.426,1.865,6.106,5.402,1.841
6.008,5.463,1.864,6.096,5.438,1.840
5.998,5.498,1.862,6.086,5.474,1.838
5.987,5.534,1.861,6.076,5.510,1.837
5.977,5.570,1.859,6.067,5.546,1.835
5.966,5.605,1.857,6.057,5.582,1.833
5.956,5.640,1.855,6.048,5.618,1.831
5.946,5.675,1.853,6.039,5.653,1.829
5.936,5.711,1.851,6.029,5.689,1.827
5.926,5.747,1.849,6.020,5.725,1.825
5.916,5.783,1.847,6.011,5.761,1.823
5.906,5.820,1.845,6.002,5.797,1.821
5.896,5.855,1.842,5.993,5.833,1.819
5.887,5.890,1.840,5.985,5.868,1.817
5.878,5.925,1.838,5.976,5.904,1.814
5.868,5.961,1.836,5.967,5.940,1.812
5.859,5.997,1.834,5.959,5.976,1.810
5.850,6.032,1.831,5.951,6.011,1.807
5.840,6.068,1.828,5.942,6.047,1.804
5.831,6.103,1.825,5.934,6.082,1.801
5.823,6.139,1.821,5.927,6.117,1.797
5.814,6.173,1.817,5.919,6.152,1.794
5.806,6.207,1.814,5.911,6.188,1.790
5.798,6.242,1.810,5.904,6.223,1.786
5.790,6.277,1.806,5.897,6.258,1.782
5.782,6.312,1.803,5.890,6.293,1.779
5.774,6.347,1.799,5.883,6.328,1.775
5.767,6.382,1.795,5.876,6.363,1.771
5.760,6.415,1.791,5.870,6.398,1.767
5.753,6.444,1.789,5.864,6.426,1.765
5.747,6.478,1.784,5.858,6.460,1.760
5.741,6.506,1.782,5.853,6.488,1.758
5.734,6.539,1.776,5.847,6.522,1.752
5.729,6.562,1.786,5.842,6.545,1.762
5.718,6.589,1.828,5.832,6.572,1.806
5.710,6.611,1.841,5.825,6.594,1.818
5.699,6.624,1.902,5.814,6.608,1.882
5.691,6.643,1.918,5.806,6.627,1.897
5.680,6.665,1.938,5.796,6.649,1.916
5.673,6.689,1.924,5.789,6.673,1.903
5.667,6.705,1.930,5.783,6.689,1.909
5.660,6.723,1.924,5.777,6.708,1.903
5.655,6.742,1.912,5.772,6.727,1.890
5.651,6.762,1.888,5.768,6.747,1.865
5.646,6.778,1.880,5.764,6.764,1.857
5.640,6.785,1.919,5.758,6.771,1.897
5.628,6.790,2.009,5.746,6.777,1.985
5.615,6.795,2.102,5.733,6.781,2.079
5.601,6.797,2.199,5.720,6.784,2.178
5.588,6.799,2.284,5.707,6.787,2.266
5.576,6.801,2.360,5.695,6.788,2.343
5.564,6.803,2.429,5.683,6.790,2.413
5.553,6.804,2.492,5.672,6.791,2.474
5.543,6.805,2.540,5.662,6.793,2.522
5.533,6.807,2.587,5.652,6.794,2.568
5.523,6.808,2.625,5.642,6.796,2.605
5.513,6.810,2.655,5.632,6.798,2.635
5.503,6.813,2.677,5.622,6.801,2.657
5.491,6.816,2.700,5.610,6.804,2.680
5.479,6.819,2.720,5.597,6.808,2.700
5.466,6.823,2.741,5.585,6.811,2.721
5.452,6.827,2.756,5.570,6.816,2.736
5.436,6.832,2.769,5.554,6.821,2.749
5.418,6.838,2.777,5.536,6.828,2.757
5.399,6.844,2.786,5.518,6.834,2.766
5.380,6.850,2.793,5.499,6.841,2.773
5.360,6.857,2.795,5.480,6.848,2.774
5.341,6.864,2.800,5.460,6.855,2.780
5.321,6.870,2.807,5.441,6.862,2.786
5.300,6.877,2.805,5.420,6.870,2.785
5.280,6.884,2.810,5.399,6.877,2.790
5.260,6.890,2.817,5.380,6.883,2.797
5.241,6.895,2.824,5.360,6.889,2.804
5.221,6.901,2.832,5.340,6.895,2.812
5.201,6.906,2.839,5.320,6.901,2.820
5.181,6.912,2.846,5.300,6.907,2.827
5.161,6.917,2.852,5.280,6.913,2.832
5.140,6.923,2.857,5.259,6.919,2.838
5.119,6.928,2.864,5.238,6.925,2.844
5.098,6.934,2.867,5.216,6.931,2.848
5.076,6.940,2.871,5.195,6.937,2.852
5.054,6.945,2.876,5.173,6.943,2.856
5.032,6.951,2.880,5.151,6.949,2.860
5.009,6.956,2.883,5.129,6.955,2.864
4.986,6.962,2.885,5.107,6.961,2.865
4.963,6.968,2.887,5.084,6.967,2.867
4.941,6.974,2.888,5.062,6.973,2.869
4.919,6.979,2.890,5.040,6.979,2.871
4.896,6.985,2.892,5.017,6.985,2.873
4.874,6.990,2.894,4.995,6.991,2.875
4.851,6.996,2.896,4.972,6.997,2.877
4.828,7.001,2.898,4.950,7.003,2.879
4.805,7.007,2.900,4.927,7.009,2.880
4.783,7.012,2.902,4.905,7.015,2.882
4.760,7.017,2.904,4.883,7.020,2.884
4.738,7.022,2.905,4.860,7.026,2.886
4.716,7.027,2.907,4.838,7.032,2.888
4.694,7.033,2.909,4.815,7.037,2.890
4.671,7.038,2.911,4.793,7.043,2.891
4.648,7.043,2.913,4.770,7.048,2.893
4.626,7.048,2.914,4.748,7.054,2.895
4.604,7.053,2.916,4.725,7.059,2.897
4.582,7.058,2.918,4.703,7.065,2.898
4.559,7.063,2.920,4.680,7.070,2.900
4.536,7.068,2.921,4.658,7.075,2.902
4.514,7.072,2.923,4.635,7.081,2.903
4.492,7.077,2.924,4.613,7.086,2.905
4.469,7.083,2.920,4.590,7.092,2.901
4.446,7.089,2.912,4.567,7.099,2.892
4.423,7.095,2.903,4.544,7.105,2.884
4.401,7.101,2.897,4.522,7.112,2.877
4.378,7.108,2.890,4.499,7.119,2.871
4.357,7.114,2.885,4.478,7.125,2.866
4.335,7.120,2.880,4.456,7.132,2.861
4.314,7.126,2.877,4.436,7.139,2.857
4.294,7.132,2.875,4.415,7.145,2.856
4.274,7.137,2.874,4.396,7.151,2.854
4.254,7.143,2.872,4.376,7.157,2.853
4.234,7.148,2.872,4.356,7.162,2.853
4.215,7.154,2.873,4.337,7.168,2.853
4.196,7.159,2.873,4.318,7.174,2.854
4.177,7.164,2.873,4.299,7.179,2.854
4.158,7.169,2.874,4.279,7.185,2.855
4.139,7.174,2.876,4.261,7.190,2.857
4.121,7.179,2.878,4.242,7.196,2.859
4.102,7.184,2.880,4.223,7.201,2.861
4.083,7.189,2.882,4.205,7.206,2.863
4.064,7.194,2.884,4.186,7.211,2.865
4.045,7.198,2.886,4.167,7.216,2.867
4.025,7.203,2.889,4.148,7.221,2.869
4.006,7.208,2.891,4.130,7.226,2.871
3.987,7.212,2.893,4.111,7.231,2.873
3.969,7.217,2.895,4.092,7.236,2.875
3.950,7.221,2.897,4.073,7.241,2.877
3.931,7.226,2.899,4.054,7.246,2.880
3.912,7.230,2.901,4.035,7.251,2.882
3.893,7.235,2.903,4.017,7.255,2.884
3.874,7.239,2.905,3.998,7.260,2.886
3.855,7.244,2.907,3.979,7.265,2.888
3.836,7.248,2.909,3.960,7.269,2.890
3.817,7.252,2.911,3.941,7.274,2.892
