# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.618,0.155,0.535,0.618,0.155,0.539
0.649,0.177,0.561,0.648,0.177,0.565
0.678,0.200,0.589,0.677,0.199,0.593
0.702,0.220,0.618,0.702,0.220,0.621
0.727,0.241,0.640,0.727,0.241,0.644
0.749,0.262,0.670,0.748,0.262,0.673
0.773,0.282,0.680,0.771,0.282,0.683
0.796,0.301,0.686,0.794,0.301,0.689
0.817,0.319,0.690,0.815,0.319,0.692
0.838,0.337,0.694,0.836,0.337,0.697
0.860,0.355,0.696,0.856,0.354,0.698
0.879,0.372,0.696,0.876,0.371,0.698
0.899,0.388,0.695,0.896,0.387,0.697
0.919,0.404,0.694,0.915,0.403,0.696
0.938,0.420,0.692,0.935,0.419,0.695
0.958,0.437,0.691,0.954,0.435,0.694
0.977,0.453,0.690,0.974,0.451,0.693
0.997,0.468,0.689,0.994,0.468,0.691
1.017,0.485,0.688,1.013,0.484,0.690
1.037,0.501,0.686,1.033,0.500,0.689
1.056,0.517,0.685,1.052,0.516,0.688
1.077,0.533,0.684,1.072,0.532,0.687
1.096,0.549,0.683,1.092,0.548,0.686
1.116,0.565,0.682,1.112,0.564,0.685
1.135,0.580,0.681,1.131,0.580,0.684
1.154,0.596,0.680,1.151,0.595,0.683
1.175,0.612,0.679,1.171,0.611,0.682
1.195,0.628,0.678,1.190,0.627,0.681
1.214,0.644,0.677,1.210,0.643,0.680
1.234,0.660,0.676,1.230,0.659,0.679
1.255,0.676,0.675,1.250,0.675,0.678
1.274,0.691,0.675,1.270,0.691,0.677
1.293,0.707,0.674,1.289,0.706,0.676
1.313,0.722,0.673,1.309,0.722,0.675
1.333,0.738,0.672,1.329,0.738,0.675
1.353,0.754,0.671,1.349,0.754,0.674
1.373,0.770,0.670,1.369,0.769,0.673
1.393,0.785,0.670,1.389,0.785,0.672
1.412,0.800,0.669,1.409,0.801,0.672
1.432,0.816,0.668,1.428,0.817,0.671
1.452,0.831,0.667,1.448,0.832,0.670
1.471,0.846,0.667,1.468,0.848,0.669
1.490,0.861,0.666,1.488,0.864,0.669
1.510,0.877,0.665,1.508,0.879,0.668
1.530,0.892,0.664,1.528,0.895,0.667
1.550,0.908,0.663,1.547,0.910,0.665
1.570,0.923,0.661,1.567,0.925,0.664
1.590,0.938,0.660,1.587,0.940,0.662
1.610,0.954,0.658,1.606,0.955,0.661
1.630,0.969,0.657,1.626,0.970,0.659
1.650,0.984,0.655,1.646,0.985,0.658
1.669,0.999,0.654,1.665,1.000,0.657
1.690,1.014,0.653,1.685,1.015,0.655
1.709,1.029,0.652,1.705,1.030,0.654
1.729,1.044,0.650,1.724,1.045,0.653
1.749,1.059,0.649,1.744,1.060,0.651
1.769,1.074,0.648,1.764,1.075,0.650
1.790,1.090,0.648,1.784,1.090,0.650
1.809,1.104,0.647,1.804,1.106,0.650
1.829,1.120,0.647,1.824,1.121,0.649
1.849,1.134,0.646,1.844,1.136,0.648
1.869,1.149,0.645,1.864,1.151,0.647
1.889,1.164,0.643,1.884,1.165,0.646
1.908,1.178,0.642,1.904,1.180,0.645
1.928,1.193,0.641,1.923,1.195,0.644
1.948,1.208,0.640,1.943,1.210,0.643
1.968,1.222,0.639,1.963,1.224,0.642
1.988,1.237,0.638,1.983,1.239,0.640
2.008,1.252,0.637,2.003,1.254,0.639
2.027,1.266,0.636,2.023,1.268,0.638
2.047,1.281,0.635,2.043,1.283,0.638
2.067,1.295,0.634,2.063,1.298,0.637
2.087,1.310,0.633,2.083,1.312,0.636
2.107,1.324,0.632,2.103,1.327,0.635
2.128,1.339,0.631,2.123,1.341,0.634
2.148,1.354,0.630,2.143,1.356,0.633
2.168,1.368,0.630,2.163,1.371,0.632
2.188,1.383,0.629,2.183,1.385,0.631
2.208,1.397,0.628,2.203,1.400,0.630
2.229,1.412,0.627,2.223,1.414,0.629
2.249,1.427,0.626,2.243,1.428,0.629
2.269,1.441,0.625,2.263,1.443,0.628
2.289,1.455,0.624,2.283,1.457,0.627
2.309,1.470,0.624,2.303,1.472,0.626
2.330,1.485,0.623,2.323,1.486,0.626
2.351,1.499,0.622,2.343,1.501,0.625
2.371,1.514,0.622,2.363,1.515,0.624
2.393,1.530,0.629,2.385,1.532,0.631
2.414,1.547,0.633,2.406,1.548,0.636
2.434,1.561,0.633,2.426,1.563,0.635
2.454,1.576,0.632,2.446,1.577,0.634
2.474,1.590,0.630,2.465,1.591,0.632
2.493,1.603,0.628,2.485,1.605,0.630
2.512,1.617,0.625,2.504,1.619,0.627
2.532,1.631,0.623,2.523,1.632,0.625
2.551,1.645,0.621,2.543,1.646,0.623
2.571,1.658,0.619,2.562,1.660,0.621
2.590,1.672,0.617,2.582,1.673,0.619
2.610,1.686,0.615,2.601,1.687,0.617
2.631,1.700,0.613,2.621,1.701,0.615
2.651,1.714,0.611,2.640,1.714,0.613
2.671,1.728,0.609,2.660,1.728,0.611
2.691,1.741,0.607,2.680,1.741,0.609
2.711,1.755,0.605,2.699,1.755,0.607
2.730,1.768,0.603,2.719,1.768,0.606
2.750,1.782,0.602,2.739,1.781,0.604
2.769,1.795,0.600,2.758,1.795,0.602
2.789,1.808,0.598,2.778,1.808,0.600
2.809,1.821,0.597,2.798,1.821,0.599
2.829,1.834,0.595,2.817,1.835,0.597
2.848,1.846,0.585,2.836,1.846,0.587
2.864,1.848,0.519,2.852,1.848,0.521
2.879,1.848,0.451,2.867,1.847,0.449
2.897,1.848,0.383,2.884,1.847,0.379
2.923,1.859,0.389,2.910,1.858,0.385
2.950,1.875,0.430,2.937,1.874,0.425
2.973,1.892,0.475,2.961,1.891,0.470
2.995,1.909,0.522,2.983,1.908,0.517
3.017,1.928,0.568,3.005,1.927,0.564
3.040,1.949,0.613,3.027,1.947,0.608
3.064,1.971,0.649,3.052,1.969,0.645
3.089,1.995,0.683,3.077,1.993,0.677
3.116,2.021,0.711,3.104,2.019,0.704
3.131,2.031,0.691,3.119,2.030,0.685
3.143,2.031,0.614,3.132,2.029,0.604
3.156,2.029,0.533,3.144,2.027,0.520
3.168,2.026,0.446,3.157,2.023,0.433
3.183,2.023,0.370,3.171,2.021,0.356
3.212,2.034,0.365,3.200,2.031,0.351
3.241,2.049,0.399,3.231,2.046,0.385
3.266,2.065,0.445,3.256,2.062,0.428
3.289,2.082,0.492,3.280,2.079,0.475
3.312,2.101,0.537,3.303,2.097,0.520
3.335,2.121,0.581,3.327,2.117,0.564
3.359,2.142,0.620,3.352,2.138,0.603
3.384,2.165,0.655,3.378,2.161,0.637
3.412,2.191,0.682,3.406,2.186,0.665
3.439,2.216,0.705,3.434,2.211,0.688
3.459,2.234,0.705,3.455,2.229,0.688
3.472,2.235,0.633,3.467,2.229,0.616
3.485,2.234,0.554,3.480,2.227,0.534
3.497,2.231,0.465,3.492,2.224,0.447
3.510,2.229,0.400,3.505,2.223,0.382
3.525,2.227,0.324,3.520,2.220,0.309
3.554,2.236,0.321,3.550,2.229,0.306
3.585,2.251,0.355,3.582,2.243,0.341
3.612,2.266,0.396,3.610,2.258,0.381
3.637,2.282,0.442,3.636,2.274,0.425
3.663,2.300,0.488,3.661,2.292,0.471
3.689,2.320,0.533,3.687,2.310,0.514
3.714,2.339,0.564,3.713,2.329,0.545
3.730,2.344,0.526,3.729,2.334,0.505
3.746,2.345,0.459,3.745,2.334,0.436
3.760,2.345,0.406,3.759,2.335,0.380
3.778,2.349,0.374,3.777,2.338,0.347
3.798,2.354,0.350,3.797,2.342,0.323
3.820,2.362,0.353,3.820,2.350,0.326
3.846,2.373,0.363,3.846,2.360,0.335
3.871,2.383,0.368,3.871,2.369,0.340
3.895,2.389,0.345,3.895,2.375,0.316
3.920,2.399,0.346,3.921,2.384,0.318
3.946,2.407,0.339,3.946,2.391,0.310
3.975,2.419,0.355,3.976,2.402,0.327
4.003,2.431,0.370,4.004,2.414,0.341
4.032,2.445,0.386,4.033,2.426,0.357
4.060,2.458,0.402,4.061,2.439,0.372
4.087,2.471,0.414,4.089,2.451,0.386
4.114,2.485,0.427,4.116,2.464,0.398
4.141,2.498,0.438,4.143,2.476,0.409
4.166,2.512,0.447,4.169,2.489,0.419
4.191,2.524,0.455,4.193,2.501,0.427
4.214,2.537,0.462,4.217,2.512,0.433
4.235,2.548,0.467,4.238,2.523,0.439
4.254,2.558,0.471,4.256,2.532,0.443
4.269,2.566,0.474,4.272,2.540,0.446
4.282,2.573,0.477,4.285,2.546,0.449
4.292,2.578,0.477,4.296,2.552,0.449
4.301,2.583,0.478,4.305,2.556,0.449
4.310,2.587,0.479,4.314,2.561,0.450
4.318,2.592,0.479,4.322,2.564,0.451
4.325,2.595,0.480,4.329,2.568,0.452
4.331,2.599,0.481,4.336,2.571,0.453
4.337,2.602,0.480,4.341,2.574,0.452
4.341,2.604,0.478,4.346,2.576,0.450
4.345,2.606,0.476,4.350,2.578,0.448
4.349,2.607,0.475,4.354,2.579,0.447
4.353,2.609,0.473,4.358,2.581,0.445
4.357,2.611,0.472,4.362,2.583,0.444
4.360,2.613,0.470,4.365,2.584,0.442
4.364,2.614,0.469,4.369,2.586,0.441
4.368,2.616,0.467,4.373,2.587,0.439
4.371,2.617,0.461,4.376,2.588,0.433
4.374,2.611,0.401,4.379,2.582,0.369
4.377,2.604,0.322,4.381,2.575,0.290
4.379,2.596,0.243,4.383,2.567,0.210
4.385,2.594,0.207,4.389,2.565,0.175
4.395,2.596,0.207,4.399,2.567,0.175
4.421,2.594,0.142,4.426,2.564,0.110
4.457,2.590,0.073,4.461,2.559,0.041
4.493,2.585,0.009,4.497,2.552,-0.026
4.530,2.578,-0.049,4.535,2.544,-0.086
4.567,2.572,-0.079,4.572,2.537,-0.117
4.601,2.563,-0.132,4.605,2.527,-0.170
4.638,2.554,-0.168,4.640,2.516,-0.207
4.674,2.547,-0.175,4.677,2.507,-0.214
4.709,2.540,-0.177,4.712,2.499,-0.216
4.743,2.534,-0.175,4.745,2.493,-0.214
4.776,2.528,-0.182,4.778,2.485,-0.221
4.808,2.522,-0.180,4.809,2.478,-0.219
4.841,2.514,-0.197,4.842,2.469,-0.236
4.873,2.507,-0.204,4.873,2.460,-0.243
4.905,2.501,-0.197,4.905,2.453,-0.236
4.935,2.496,-0.190,4.936,2.446,-0.229
4.965,2.491,-0.180,4.966,2.440,-0.219
4.996,2.486,-0.174,4.997,2.434,-0.213
5.028,2.481,-0.169,5.028,2.428,-0.208
5.060,2.477,-0.160,5.059,2.423,-0.199
5.091,2.472,-0.157,5.091,2.417,-0.197
5.122,2.468,-0.154,5.122,2.411,-0.194
5.153,2.463,-0.151,5.154,2.405,-0.190
5.185,2.459,-0.147,5.186,2.399,-0.186
5.219,2.455,-0.142,5.219,2.394,-0.182
5.252,2.451,-0.136,5.252,2.388,-0.176
5.283,2.447,-0.132,5.284,2.383,-0.172
5.317,2.442,-0.132,5.317,2.377,-0.172
5.349,2.438,-0.131,5.350,2.372,-0.170
5.383,2.434,-0.130,5.383,2.366,-0.169
5.419,2.431,-0.117,5.418,2.362,-0.156
5.454,2.428,-0.103,5.454,2.358,-0.141
5.489,2.426,-0.089,5.489,2.355,-0.127
5.527,2.425,-0.073,5.525,2.352,-0.112
5.564,2.424,-0.062,5.561,2.350,-0.100
5.600,2.423,-0.050,5.599,2.347,-0.089
5.637,2.422,-0.040,5.636,2.345,-0.078
5.675,2.422,-0.031,5.675,2.343,-0.069
5.714,2.422,-0.024,5.713,2.341,-0.062
5.753,2.421,-0.017,5.752,2.340,-0.056
5.791,2.421,-0.011,5.789,2.338,-0.049
5.828,2.422,-0.006,5.826,2.337,-0.045
5.865,2.422,-0.002,5.863,2.336,-0.041
5.901,2.422,0.002,5.900,2.335,-0.037
5.939,2.423,0.006,5.936,2.334,-0.033
5.975,2.423,0.009,5.972,2.333,-0.030
6.011,2.424,0.011,6.008,2.333,-0.028
6.047,2.424,0.010,6.043,2.331,-0.029
6.083,2.425,0.009,6.079,2.330,-0.029
6.118,2.425,0.008,6.114,2.329,-0.030
6.154,2.425,0.007,6.148,2.328,-0.032
6.188,2.425,0.005,6.183,2.327,-0.034
6.223,2.425,0.002,6.218,2.325,-0.036
6.254,2.427,0.021,6.250,2.326,-0.017
6.282,2.434,0.073,6.278,2.332,0.037
6.310,2.442,0.123,6.307,2.339,0.086
6.342,2.447,0.130,6.340,2.342,0.093
6.369,2.456,0.179,6.368,2.351,0.142
6.399,2.467,0.228,6.399,2.361,0.191
6.431,2.479,0.265,6.431,2.372,0.229
6.468,2.489,0.266,6.468,2.381,0.230
6.503,2.503,0.300,6.504,2.393,0.262
6.538,2.517,0.328,6.538,2.406,0.290
6.571,2.532,0.353,6.572,2.419,0.315
6.603,2.546,0.375,6.605,2.433,0.337
6.630,2.559,0.390,6.633,2.444,0.352
6.652,2.565,0.372,6.656,2.450,0.333
6.678,2.577,0.380,6.682,2.461,0.342
6.692,2.578,0.340,6.697,2.461,0.301
6.706,2.578,0.294,6.711,2.461,0.257
6.720,2.577,0.247,6.725,2.459,0.211
6.746,2.582,0.239,6.751,2.464,0.203
6.765,2.584,0.215,6.771,2.465,0.179
6.784,2.584,0.179,6.789,2.465,0.145
6.818,2.583,0.122,6.823,2.462,0.086
6.851,2.580,0.057,6.856,2.458,0.023
6.879,2.576,0.012,6.884,2.453,-0.021
6.909,2.571,-0.035,6.914,2.447,-0.068
6.938,2.566,-0.066,6.943,2.441,-0.097
6.974,2.558,-0.112,6.979,2.433,-0.141
7.011,2.548,-0.159,7.016,2.422,-0.189
7.033,2.543,-0.172,7.037,2.416,-0.201
7.050,2.541,-0.169,7.053,2.413,-0.199
7.064,2.539,-0.163,7.068,2.411,-0.192
7.078,2.537,-0.155,7.081,2.409,-0.185
7.091,2.536,-0.148,7.094,2.407,-0.177
7.104,2.535,-0.140,7.107,2.406,-0.169
7.117,2.534,-0.132,7.120,2.405,-0.162
7.130,2.533,-0.126,7.134,2.403,-0.155
7.144,2.532,-0.119,7.147,2.402,-0.149
7.157,2.531,-0.113,7.161,2.400,-0.142
7.171,2.530,-0.108,7.175,2.399,-0.137
7.186,2.529,-0.102,7.190,2.397,-0.132
7.200,2.528,-0.097,7.204,2.396,-0.126
7.214,2.528,-0.092,7.218,2.395,-0.121
7.229,2.527,-0.088,7.233,2.394,-0.117
7.244,2.526,-0.084,7.248,2.392,-0.113
7.260,2.525,-0.080,7.263,2.391,-0.109
7.275,2.524,-0.076,7.278,2.390,-0.105
7.289,2.523,-0.072,7.293,2.389,-0.101
7.305,2.523,-0.069,7.308,2.387,-0.098
7.319,2.522,-0.066,7.323,2.386,-0.095
7.339,2.520,-0.067,7.343,2.384,-0.097
7.362,2.518,-0.073,7.365,2.381,-0.102
7.385,2.516,-0.079,7.388,2.379,-0.107
7.407,2.514,-0.084,7.410,2.376,-0.113
7.430,2.511,-0.089,7.432,2.372,-0.118
7.452,2.509,-0.094,7.455,2.369,-0.123
7.475,2.506,-0.099,7.478,2.366,-0.128
7.498,2.503,-0.103,7.501,2.362,-0.132
7.521,2.500,-0.107,7.524,2.359,-0.137
7.544,2.497,-0.112,7.547,2.355,-0.141
7.568,2.494,-0.117,7.569,2.351,-0.146
7.590,2.491,-0.123,7.592,2.347,-0.152
7.613,2.487,-0.129,7.614,2.343,-0.158
7.635,2.484,-0.134,7.637,2.339,-0.163
7.658,2.480,-0.139,7.659,2.335,-0.169
7.681,2.476,-0.144,7.682,2.330,-0.174
7.705,2.472,-0.148,7.706,2.326,-0.178
7.728,2.468,-0.151,7.730,2.321,-0.181
7.753,2.464,-0.153,7.754,2.316,-0.183
7.776,2.460,-0.157,7.778,2.311,-0.187
7.800,2.456,-0.161,7.802,2.306,-0.191
7.824,2.452,-0.165,7.825,2.301,-0.195
7.848,2.447,-0.168,7.849,2.296,-0.198
7.873,2.443,-0.172,7.873,2.291,-0.202
7.897,2.438,-0.174,7.898,2.286,-0.204
7.921,2.434,-0.178,7.922,2.280,-0.208
7.946,2.429,-0.183,7.946,2.275,-0.213
7.969,2.424,-0.187,7.969,2.269,-0.217
7.993,2.419,-0.190,7.994,2.263,-0.220
8.018,2.414,-0.194,8.018,2.257,-0.224
8.042,2.408,-0.199,8.042,2.251,-0.229
8.066,2.403,-0.203,8.065,2.245,-0.234
8.090,2.397,-0.208,8.089,2.239,-0.238
8.114,2.392,-0.211,8.114,2.233,-0.242
8.139,2.386,-0.216,8.138,2.226,-0.246
8.164,2.380,-0.221,8.162,2.220,-0.251
8.187,2.374,-0.226,8.186,2.213,-0.256
8.212,2.368,-0.231,8.210,2.206,-0.261
8.236,2.362,-0.235,8.234,2.199,-0.265
8.260,2.356,-0.240,8.258,2.192,-0.270
8.284,2.349,-0.246,8.282,2.185,-0.276
8.309,2.342,-0.250,8.306,2.177,-0.280
8.333,2.335,-0.254,8.331,2.170,-0.285
8.358,2.329,-0.259,8.356,2.162,-0.289
8.382,2.321,-0.264,8.380,2.154,-0.295
8.406,2.314,-0.269,8.404,2.146,-0.299
8.430,2.307,-0.275,8.428,2.138,-0.305
8.455,2.300,-0.281,8.452,2.130,-0.311
8.479,2.292,-0.286,8.476,2.121,-0.316
8.504,2.284,-0.290,8.501,2.112,-0.321
8.529,2.276,-0.295,8.526,2.104,-0.326
8.553,2.268,-0.301,8.550,2.095,-0.332
8.578,2.259,-0.306,8.575,2.086,-0.337
8.604,2.251,-0.310,8.600,2.076,-0.341
8.629,2.242,-0.316,8.625,2.067,-0.346
8.653,2.234,-0.321,8.650,2.057,-0.351
8.678,2.225,-0.326,8.675,2.047,-0.356
8.703,2.216,-0.331,8.700,2.038,-0.362
8.728,2.206,-0.336,8.725,2.027,-0.367
8.754,2.197,-0.341,8.750,2.017,-0.371
8.779,2.187,-0.346,8.775,2.007,-0.377
8.805,2.177,-0.352,8.800,1.996,-0.382
8.814,2.170,-0.387,8.809,1.989,-0.417
8.815,2.161,-0.463,8.810,1.980,-0.495
8.816,2.152,-0.545,8.810,1.970,-0.575
8.815,2.142,-0.625,8.809,1.961,-0.655
8.814,2.133,-0.706,8.808,1.952,-0.734
8.812,2.124,-0.783,8.806,1.943,-0.814
8.823,2.101,-0.857,8.816,1.920,-0.885
8.843,2.070,-0.904,8.835,1.887,-0.932
8.862,2.038,-0.941,8.854,1.854,-0.969
8.882,2.005,-0.969,8.873,1.821,-0.996
8.901,1.972,-0.990,8.892,1.787,-1.018
8.921,1.938,-1.009,8.910,1.753,-1.036
8.940,1.904,-1.025,8.928,1.719,-1.051
8.953,1.879,-1.040,8.940,1.694,-1.067
8.950,1.870,-1.107,8.938,1.685,-1.134
8.945,1.862,-1.187,8.932,1.677,-1.213
8.939,1.855,-1.263,8.926,1.670,-1.293
8.933,1.848,-1.340,8.919,1.664,-1.373
8.931,1.844,-1.372,8.917,1.659,-1.403
8.937,1.843,-1.312,8.924,1.658,-1.341
8.946,1.841,-1.231,8.932,1.656,-1.261
8.955,1.842,-1.143,8.942,1.657,-1.173
8.963,1.841,-1.076,8.949,1.656,-1.106
8.972,1.841,-0.998,8.959,1.655,-1.027
8.982,1.842,-0.922,8.968,1.656,-0.948
8.987,1.841,-0.882,8.974,1.655,-0.909
8.985,1.834,-0.944,8.971,1.648,-0.971
8.995,1.809,-1.004,8.980,1.622,-1.029
9.008,1.783,-1.028,8.992,1.598,-1.054
9.021,1.754,-1.057,9.004,1.568,-1.084
9.027,1.738,-1.091,9.010,1.551,-1.117
9.022,1.729,-1.167,9.005,1.543,-1.194
9.016,1.722,-1.246,8.999,1.536,-1.274
9.010,1.715,-1.327,8.992,1.529,-1.353
9.005,1.710,-1.385,8.987,1.523,-1.411
9.010,1.708,-1.342,8.992,1.522,-1.369
9.020,1.706,-1.246,9.002,1.520,-1.275
9.032,1.706,-1.153,9.013,1.518,-1.177
9.043,1.705,-1.052,9.024,1.518,-1.080
9.054,1.707,-0.957,9.035,1.519,-0.982
9.064,1.709,-0.852,9.046,1.521,-0.884
9.075,1.712,-0.757,9.056,1.524,-0.787
9.080,1.712,-0.722,9.061,1.524,-0.752
9.079,1.704,-0.788,9.060,1.516,-0.820
9.076,1.695,-0.867,9.057,1.507,-0.900
9.073,1.687,-0.940,9.053,1.498,-0.979
9.069,1.678,-1.024,9.049,1.490,-1.059
9.064,1.670,-1.103,9.044,1.482,-1.139
9.058,1.662,-1.182,9.038,1.475,-1.218
9.053,1.655,-1.258,9.033,1.468,-1.293
9.054,1.651,-1.263,9.033,1.464,-1.299
9.062,1.649,-1.192,9.041,1.462,-1.229
9.073,1.649,-1.091,9.052,1.461,-1.131
9.084,1.650,-0.997,9.063,1.461,-1.033
9.095,1.651,-0.900,9.074,1.462,-0.936
9.106,1.654,-0.800,9.085,1.465,-0.838
9.116,1.658,-0.696,9.095,1.468,-0.740
9.122,1.658,-0.660,9.101,1.468,-0.707
9.121,1.650,-0.730,9.099,1.459,-0.778
9.119,1.641,-0.806,9.097,1.450,-0.857
9.116,1.631,-0.883,9.094,1.441,-0.937
9.113,1.623,-0.962,9.090,1.433,-1.017
9.109,1.614,-1.043,9.085,1.425,-1.096
9.104,1.606,-1.124,9.080,1.417,-1.176
9.098,1.598,-1.205,9.074,1.410,-1.256
9.092,1.591,-1.289,9.068,1.403,-1.335
9.087,1.586,-1.353,9.062,1.398,-1.396
9.090,1.590,-1.311,9.066,1.402,-1.350
9.095,1.601,-1.233,9.071,1.413,-1.269
9.099,1.613,-1.152,9.076,1.424,-1.188
9.102,1.625,-1.068,9.079,1.436,-1.107
9.104,1.637,-0.985,9.082,1.448,-1.026
9.105,1.649,-0.905,9.083,1.460,-0.945
9.105,1.661,-0.821,9.084,1.472,-0.864
9.104,1.673,-0.739,9.084,1.485,-0.783
9.102,1.686,-0.658,9.082,1.497,-0.702
9.100,1.697,-0.576,9.080,1.509,-0.620
9.095,1.709,-0.497,9.076,1.521,-0.539
9.098,1.714,-0.442,9.079,1.525,-0.485
9.114,1.703,-0.469,9.095,1.514,-0.511
9.133,1.687,-0.519,9.113,1.497,-0.560
9.150,1.670,-0.574,9.130,1.479,-0.615
9.167,1.652,-0.632,9.145,1.460,-0.673
9.182,1.633,-0.686,9.160,1.441,-0.728
9.197,1.613,-0.738,9.174,1.420,-0.781
9.209,1.595,-0.784,9.185,1.402,-0.828
9.209,1.588,-0.826,9.185,1.395,-0.868
9.210,1.582,-0.862,9.185,1.390,-0.905
9.210,1.577,-0.898,9.185,1.384,-0.940
9.212,1.569,-0.928,9.186,1.376,-0.972
9.223,1.547,-0.963,9.196,1.355,-1.005
9.234,1.526,-0.993,9.206,1.333,-1.035
9.244,1.505,-1.020,9.215,1.312,-1.061
9.255,1.484,-1.037,9.225,1.290,-1.078
9.266,1.463,-1.047,9.235,1.269,-1.088
9.273,1.451,-1.037,9.242,1.257,-1.079
9.280,1.454,-0.966,9.249,1.259,-1.009
9.286,1.458,-0.890,9.256,1.263,-0.930
9.286,1.469,-0.820,9.256,1.274,-0.858
9.281,1.484,-0.756,9.251,1.289,-0.793
9.285,1.490,-0.678,9.256,1.295,-0.715
9.290,1.497,-0.599,9.261,1.301,-0.636
9.295,1.504,-0.519,9.266,1.308,-0.557
9.298,1.511,-0.439,9.269,1.315,-0.478
9.301,1.518,-0.359,9.273,1.322,-0.399
9.304,1.525,-0.284,9.276,1.329,-0.320
9.306,1.533,-0.202,9.278,1.337,-0.241
9.307,1.541,-0.119,9.280,1.344,-0.162
9.308,1.549,-0.039,9.281,1.352,-0.083
9.308,1.556,0.038,9.281,1.360,-0.004
9.310,1.556,0.034,9.283,1.360,-0.006
9.312,1.548,-0.046,9.285,1.352,-0.088
9.315,1.539,-0.136,9.287,1.342,-0.182
9.317,1.528,-0.230,9.288,1.332,-0.278
9.315,1.520,-0.309,9.287,1.324,-0.360
9.315,1.511,-0.398,9.286,1.314,-0.446
9.313,1.503,-0.478,9.284,1.307,-0.526
9.312,1.501,-0.496,9.283,1.305,-0.542
9.315,1.508,-0.425,9.286,1.312,-0.469
9.318,1.515,-0.351,9.290,1.319,-0.390
9.321,1.522,-0.272,9.292,1.326,-0.311
9.323,1.530,-0.191,9.295,1.334,-0.232
9.324,1.538,-0.107,9.296,1.341,-0.153
9.325,1.546,-0.026,9.297,1.349,-0.073
9.325,1.547,-0.017,9.298,1.350,-0.064
9.327,1.539,-0.096,9.299,1.342,-0.142
9.328,1.530,-0.182,9.300,1.333,-0.228
9.329,1.520,-0.277,9.301,1.323,-0.322
9.329,1.511,-0.370,9.300,1.314,-0.413
9.328,1.502,-0.453,9.299,1.305,-0.494
9.326,1.495,-0.534,9.296,1.298,-0.572
9.324,1.491,-0.575,9.294,1.295,-0.611
9.327,1.497,-0.510,9.298,1.300,-0.545
9.331,1.504,-0.429,9.302,1.307,-0.466
9.334,1.511,-0.352,9.305,1.314,-0.387
9.336,1.518,-0.270,9.308,1.322,-0.308
9.338,1.526,-0.191,9.310,1.329,-0.229
9.342,1.526,-0.185,9.313,1.329,-0.223
9.344,1.517,-0.262,9.316,1.321,-0.298
9.347,1.508,-0.342,9.318,1.312,-0.378
9.346,1.500,-0.418,9.317,1.303,-0.457
9.346,1.491,-0.498,9.316,1.295,-0.535
9.346,1.482,-0.575,9.316,1.285,-0.615
9.345,1.473,-0.655,9.315,1.276,-0.694
9.343,1.463,-0.734,9.313,1.267,-0.774
9.341,1.454,-0.814,9.310,1.258,-0.853
9.338,1.446,-0.895,9.307,1.249,-0.933
9.335,1.437,-0.976,9.303,1.241,-1.012
9.330,1.429,-1.058,9.299,1.233,-1.092
9.325,1.421,-1.140,9.293,1.225,-1.172
9.320,1.414,-1.217,9.288,1.218,-1.251
