# seed=20260723001 wall_start=2026-07-31 10:54:54 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,-3.538,-5.847,-3.941,7.752,-5.750,0.739
0.200,-0.000,-0.000,0.0,-3.536,-5.747,-4.014,7.695,-5.750,0.739
0.300,-0.000,-0.000,0.0,-3.534,-5.647,-4.087,7.637,-5.750,0.739
0.400,-0.000,-0.000,0.0,-3.531,-5.547,-4.161,7.580,-5.750,0.739
0.500,-0.000,-0.000,0.0,-3.529,-5.447,-4.234,7.523,-5.750,0.739
0.600,-0.000,-0.000,0.0,-3.527,-5.347,-4.307,7.465,-5.750,0.739
0.700,-0.000,-0.000,0.0,-3.524,-5.247,-4.380,7.408,-5.750,0.739
0.800,-0.000,-0.000,0.0,-3.522,-5.147,-4.453,7.350,-5.750,0.739
0.900,-0.000,-0.000,0.0,-3.520,-5.047,-4.526,7.293,-5.750,0.739
1.000,-0.000,-0.000,0.0,-3.518,-4.947,-4.600,7.236,-5.750,0.739
1.100,-0.000,-0.000,0.0,-3.515,-4.847,-4.673,7.178,-5.750,0.739
1.200,-0.000,-0.000,0.0,-3.513,-4.747,-4.746,7.121,-5.750,0.739
1.300,-0.000,-0.000,0.0,-3.511,-4.647,-4.819,7.063,-5.750,0.739
1.400,-0.000,-0.000,0.0,-3.508,-4.547,-4.892,7.006,-5.750,0.739
1.500,-0.000,-0.000,0.0,-3.506,-4.447,-4.965,6.949,-5.750,0.739
1.600,-0.000,-0.000,0.0,-3.504,-4.347,-5.039,6.891,-5.750,0.739
1.700,-0.000,-0.000,0.0,-3.502,-4.247,-5.112,6.834,-5.750,0.739
1.800,-0.000,-0.000,0.0,-3.499,-4.147,-5.185,6.776,-5.750,0.739
1.900,-0.000,-0.000,0.0,-3.497,-4.047,-5.258,6.719,-5.750,0.739
2.000,-0.000,-0.000,0.0,-3.495,-3.947,-5.331,6.662,-5.750,0.739
2.100,-0.000,-0.000,0.0,-3.492,-3.847,-5.404,6.604,-5.750,0.739
2.200,-0.000,-0.000,0.0,-3.492,-3.764,-5.478,6.547,-5.750,0.739
