# seed=20260723007 wall_start=2026-07-25 00:55:21 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,4.653,-7.902,4.998,7.947,8.028,8.233
0.200,-0.000,-0.000,0.0,4.692,-7.796,4.972,7.835,7.929,8.189
0.300,0.006,0.004,2.1,4.731,-7.690,4.946,7.723,7.831,8.144
0.400,0.015,0.010,5.1,4.770,-7.583,4.919,7.611,7.732,8.100
0.500,0.024,0.016,8.1,4.809,-7.477,4.893,7.499,7.634,8.056
0.600,0.032,0.023,11.0,4.848,-7.371,4.867,7.387,7.536,8.011
0.700,0.040,0.030,14.0,4.887,-7.265,4.840,7.275,7.437,7.967
0.800,0.046,0.041,18.9,4.926,-7.159,4.814,7.163,7.339,7.923
0.900,0.052,0.052,23.5,4.965,-7.053,4.788,7.051,7.240,7.878
1.000,0.058,0.062,27.7,5.004,-6.947,4.762,6.939,7.142,7.834
1.100,0.062,0.073,31.6,5.043,-6.841,4.735,6.827,7.043,7.790
1.200,0.067,0.083,35.0,5.082,-6.735,4.709,6.715,6.945,7.745
1.300,0.072,0.092,37.7,5.121,-6.629,4.683,6.603,6.846,7.701
1.400,0.076,0.101,40.1,5.160,-6.523,4.656,6.491,6.748,7.657
1.500,0.080,0.110,42.1,5.199,-6.417,4.630,6.379,6.649,7.612
1.600,0.086,0.119,43.9,5.238,-6.311,4.604,6.267,6.551,7.568
1.700,0.094,0.131,45.2,5.277,-6.205,4.578,6.155,6.452,7.524
1.800,0.103,0.143,46.4,5.316,-6.099,4.551,6.043,6.354,7.479
1.900,0.113,0.157,47.4,5.355,-5.993,4.525,5.931,6.255,7.435
2.000,0.125,0.172,48.2,5.394,-5.887,4.499,5.820,6.157,7.391
2.100,0.137,0.187,48.9,5.433,-5.781,4.472,5.708,6.058,7.346
2.200,0.150,0.204,49.5,5.472,-5.675,4.446,5.596,5.960,7.302
2.300,0.163,0.221,50.0,5.511,-5.569,4.420,5.484,5.861,7.258
2.400,0.177,0.238,50.4,5.550,-5.463,4.394,5.372,5.763,7.213
2.500,0.191,0.256,50.7,5.589,-5.356,4.367,5.260,5.664,7.169
2.600,0.205,0.274,51.0,5.628,-5.250,4.341,5.148,5.566,7.125
2.700,0.219,0.292,51.3,5.667,-5.144,4.315,5.036,5.467,7.080
2.800,0.233,0.311,51.5,5.706,-5.038,4.289,4.924,5.369,7.036
2.900,0.248,0.330,51.7,5.745,-4.932,4.262,4.812,5.271,6.992
3.000,0.263,0.349,51.9,5.784,-4.826,4.236,4.700,5.172,6.947
3.100,0.278,0.369,52.0,5.823,-4.720,4.210,4.588,5.074,6.903
3.200,0.292,0.388,52.1,5.862,-4.614,4.183,4.476,4.975,6.859
3.300,0.307,0.408,52.2,5.901,-4.508,4.157,4.364,4.877,6.814
3.400,0.322,0.427,52.4,5.940,-4.402,4.131,4.252,4.778,6.770
3.500,0.337,0.447,52.5,5.973,-4.314,4.105,4.140,4.680,6.725
3.600,0.352,0.466,52.6,5.973,-4.314,4.078,4.028,4.581,6.681
3.700,0.367,0.486,52.6,5.973,-4.314,4.052,3.916,4.483,6.637
3.800,0.381,0.506,52.7,5.973,-4.314,4.026,3.804,4.384,6.592
3.900,0.396,0.526,52.8,5.973,-4.314,3.999,3.692,4.286,6.548
4.000,0.411,0.545,52.9,5.973,-4.314,3.973,3.580,4.187,6.504
4.100,0.426,0.565,52.9,5.973,-4.314,3.947,3.468,4.154,6.489
4.200,0.441,0.585,53.0,5.973,-4.314,3.921,3.356,4.154,6.489
4.300,0.456,0.605,53.1,5.973,-4.314,3.894,3.245,4.154,6.489
4.400,0.470,0.625,53.1,5.973,-4.314,3.868,3.133,4.154,6.489
4.500,0.485,0.645,53.2,5.973,-4.314,3.842,3.021,4.154,6.489
4.600,0.500,0.664,53.3,5.973,-4.314,3.815,2.909,4.154,6.489
4.700,0.515,0.684,53.3,5.973,-4.314,3.789,2.797,4.154,6.489
4.800,0.529,0.704,53.4,5.973,-4.314,3.763,2.685,4.154,6.489
4.900,0.544,0.724,53.5,5.973,-4.314,3.737,2.573,4.154,6.489
5.000,0.558,0.744,53.5,5.973,-4.314,3.710,2.461,4.154,6.489
5.100,0.573,0.764,53.6,5.973,-4.314,3.684,2.349,4.154,6.489
5.200,0.588,0.784,53.6,5.973,-4.314,3.658,2.237,4.154,6.489
5.300,0.602,0.804,53.7,5.973,-4.314,3.631,2.125,4.154,6.489
5.400,0.617,0.824,53.7,5.973,-4.314,3.605,2.013,4.154,6.489
5.500,0.631,0.844,53.8,5.973,-4.314,3.579,1.901,4.154,6.489
5.600,0.646,0.864,53.8,5.973,-4.314,3.553,1.789,4.154,6.489
5.700,0.660,0.884,53.9,5.973,-4.314,3.535,1.714,4.154,6.489
5.800,0.675,0.904,53.9,5.973,-4.314,3.535,1.714,4.154,6.489
5.900,0.689,0.924,54.0,5.973,-4.314,3.535,1.714,4.154,6.489
6.000,0.703,0.944,54.1,5.973,-4.314,3.535,1.714,4.154,6.489
6.100,0.718,0.964,54.1,5.973,-4.314,3.535,1.714,4.154,6.489
6.200,0.732,0.984,54.2,5.973,-4.314,3.535,1.714,4.154,6.489
6.300,0.746,1.004,54.3,5.973,-4.314,3.535,1.714,4.154,6.489
6.400,0.760,1.023,54.4,5.973,-4.314,3.535,1.714,4.154,6.489
6.500,0.775,1.044,54.3,5.973,-4.314,3.535,1.714,4.154,6.489
6.600,0.793,1.067,53.7,5.871,-4.363,3.535,1.714,4.154,6.489
6.700,0.811,1.090,53.2,5.769,-4.412,3.535,1.714,4.154,6.489
6.800,0.829,1.112,52.6,5.667,-4.460,3.535,1.714,4.154,6.489
6.900,0.844,1.132,52.6,5.565,-4.509,3.535,1.714,4.154,6.489
7.000,0.859,1.151,52.7,5.464,-4.558,3.535,1.714,4.154,6.489
7.100,0.872,1.170,52.9,5.362,-4.607,3.535,1.714,4.204,6.511
7.200,0.886,1.188,53.2,5.260,-4.656,3.535,1.714,4.302,6.556
7.300,0.899,1.207,53.4,5.158,-4.705,3.535,1.714,4.401,6.600
7.400,0.912,1.225,53.7,5.056,-4.754,3.535,1.714,4.499,6.644
7.500,0.925,1.244,53.9,4.954,-4.803,3.535,1.714,4.598,6.689
7.600,0.938,1.263,54.2,4.852,-4.852,3.535,1.714,4.696,6.733
7.700,0.951,1.281,54.4,4.751,-4.901,3.535,1.714,4.795,6.777
7.800,0.964,1.300,54.6,4.649,-4.950,3.535,1.714,4.893,6.822
7.900,0.977,1.319,54.8,4.547,-4.999,3.535,1.714,4.992,6.866
8.000,0.991,1.339,55.0,4.445,-5.047,3.535,1.714,5.090,6.910
8.100,1.004,1.358,55.1,4.343,-5.096,3.535,1.714,5.188,6.955
8.200,1.017,1.378,55.2,4.241,-5.145,3.535,1.714,5.287,6.999
8.300,1.030,1.397,55.4,4.139,-5.194,3.535,1.714,5.385,7.043
8.400,1.043,1.417,55.5,4.037,-5.243,3.535,1.714,5.484,7.088
8.500,1.057,1.436,55.6,3.936,-5.292,3.535,1.714,5.582,7.132
8.600,1.070,1.456,55.8,3.834,-5.341,3.535,1.714,5.681,7.176
8.700,1.083,1.476,55.9,3.749,-5.382,3.541,1.733,5.779,7.221
8.800,1.096,1.495,55.9,3.749,-5.382,3.580,1.841,5.878,7.265
8.900,1.109,1.515,56.0,3.749,-5.382,3.618,1.949,5.976,7.309
9.000,1.114,1.530,58.6,3.749,-5.382,3.656,2.058,6.075,7.354
9.100,1.116,1.549,62.8,3.749,-5.382,3.694,2.166,6.173,7.398
9.200,1.130,1.578,62.9,3.749,-5.382,3.732,2.275,6.272,7.442
9.300,1.149,1.608,61.2,3.749,-5.382,3.770,2.383,6.370,7.487
9.400,1.169,1.635,59.3,3.749,-5.382,3.809,2.492,6.469,7.531
9.500,1.189,1.660,57.1,3.749,-5.382,3.847,2.600,6.567,7.575
9.600,1.210,1.684,54.8,3.749,-5.382,3.885,2.709,6.666,7.620
9.700,1.232,1.708,52.7,3.749,-5.382,3.923,2.817,6.764,7.664
9.800,1.256,1.732,50.7,3.749,-5.382,3.961,2.926,6.863,7.708
