# seed=20260723006 wall_start=2026-07-31 12:05:51 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.033,-0.000,-0.000,0.0,-6.319,-7.552,3.297,1.427,8.468,-7.940
0.133,-0.000,-0.000,0.0,-6.371,-7.506,3.400,1.466,8.396,-7.879
0.233,-0.000,-0.000,0.0,-6.424,-7.460,3.503,1.505,8.324,-7.819
0.333,-0.000,-0.000,0.0,-6.476,-7.413,3.605,1.545,8.252,-7.758
0.433,-0.000,-0.000,0.0,-6.529,-7.367,3.708,1.584,8.180,-7.698
0.533,-0.000,-0.000,0.0,-6.581,-7.320,3.811,1.623,8.108,-7.637
0.633,-0.000,-0.000,0.0,-6.633,-7.274,3.914,1.662,8.036,-7.577
0.733,-0.000,-0.000,0.0,-6.686,-7.228,4.016,1.702,7.964,-7.516
0.833,-0.000,-0.000,0.0,-6.738,-7.181,4.119,1.741,7.892,-7.456
0.933,-0.000,-0.000,0.0,-6.791,-7.135,4.222,1.780,7.821,-7.395
1.033,-0.000,-0.000,0.0,-6.843,-7.089,4.324,1.820,7.749,-7.335
1.133,-0.000,-0.000,0.0,-6.896,-7.042,4.427,1.859,7.677,-7.274
1.233,-0.000,-0.000,0.0,-6.948,-6.996,4.530,1.898,7.605,-7.214
1.333,-0.000,-0.000,0.0,-7.001,-6.950,4.633,1.938,7.533,-7.153
1.433,-0.000,-0.000,0.0,-7.053,-6.903,4.735,1.977,7.461,-7.093
1.533,-0.000,-0.000,0.0,-7.105,-6.857,4.838,2.016,7.389,-7.032
1.633,-0.000,-0.000,0.0,-7.158,-6.811,4.941,2.056,7.317,-6.972
1.733,-0.000,-0.000,0.0,-7.210,-6.764,5.044,2.095,7.245,-6.911
1.833,-0.000,-0.000,0.0,-7.263,-6.718,5.146,2.134,7.173,-6.851
1.933,-0.000,-0.000,0.0,-7.315,-6.671,5.249,2.174,7.101,-6.790
2.033,-0.000,-0.000,0.0,-7.368,-6.625,5.352,2.213,7.029,-6.730
2.133,-0.000,-0.000,0.0,-7.420,-6.579,5.455,2.252,6.957,-6.669
2.233,-0.000,-0.000,0.0,-7.473,-6.532,5.557,2.292,6.885,-6.609
2.333,-0.000,-0.000,0.0,-7.525,-6.486,5.660,2.331,6.813,-6.548
2.433,-0.000,-0.000,0.0,-7.577,-6.440,5.763,2.370,6.741,-6.488
2.533,-0.000,-0.000,0.0,-7.630,-6.393,5.865,2.409,6.669,-6.427
2.633,-0.000,-0.000,0.0,-7.682,-6.347,5.968,2.449,6.597,-6.367
2.733,-0.000,-0.000,0.0,-7.735,-6.301,6.071,2.488,6.526,-6.306
2.833,-0.000,-0.000,0.0,-7.787,-6.254,6.174,2.527,6.454,-6.246
2.933,-0.000,-0.000,0.0,-7.840,-6.208,6.276,2.567,6.382,-6.185
3.033,-0.000,-0.000,0.0,-7.892,-6.161,6.379,2.606,6.334,-6.145
3.133,-0.000,-0.000,0.0,-7.945,-6.115,6.448,2.651,6.334,-6.145
3.233,-0.000,-0.000,0.0,-7.997,-6.069,6.453,2.761,6.334,-6.145
3.333,-0.000,-0.000,0.0,-8.050,-6.022,6.457,2.870,6.334,-6.145
3.433,-0.000,-0.000,0.0,-8.102,-5.976,6.461,2.980,6.334,-6.145
3.533,-0.000,-0.000,0.0,-8.154,-5.930,6.466,3.090,6.334,-6.145
3.633,-0.000,-0.000,0.0,-8.207,-5.883,6.470,3.200,6.334,-6.145
3.733,-0.000,-0.000,0.0,-8.259,-5.837,6.474,3.310,6.334,-6.145
3.833,-0.000,-0.000,0.0,-8.312,-5.791,6.479,3.420,6.334,-6.145
3.933,-0.000,-0.000,0.0,-8.364,-5.744,6.483,3.530,6.334,-6.145
4.033,-0.000,-0.000,0.0,-8.417,-5.698,6.488,3.640,6.334,-6.145
4.133,-0.000,-0.000,0.0,-8.469,-5.652,6.492,3.750,6.334,-6.145
4.233,-0.000,-0.000,0.0,-8.495,-5.628,6.496,3.860,6.334,-6.145
4.333,-0.000,-0.000,0.0,-8.495,-5.628,6.501,3.970,6.334,-6.145
4.433,-0.000,-0.000,0.0,-8.495,-5.628,6.505,4.079,6.334,-6.145
4.533,-0.000,-0.000,0.0,-8.495,-5.628,6.509,4.189,6.334,-6.145
4.633,-0.000,-0.000,0.0,-8.495,-5.628,6.514,4.299,6.334,-6.145
4.733,-0.000,-0.000,0.0,-8.495,-5.628,6.517,4.391,6.334,-6.145
4.833,-0.000,-0.000,0.0,-8.495,-5.628,6.408,4.380,6.334,-6.145
4.933,-0.000,-0.000,0.0,-8.495,-5.628,6.298,4.370,6.334,-6.145
5.033,-0.000,-0.000,0.0,-8.495,-5.628,6.189,4.359,6.334,-6.145
5.133,-0.000,-0.000,0.0,-8.495,-5.628,6.079,4.348,6.334,-6.145
5.233,-0.000,-0.000,0.0,-8.495,-5.628,5.970,4.338,6.334,-6.145
5.333,-0.000,-0.000,0.0,-8.495,-5.628,5.860,4.327,6.334,-6.145
5.433,-0.000,-0.000,0.0,-8.495,-5.628,5.751,4.317,6.334,-6.145
5.533,-0.000,-0.000,0.0,-8.495,-5.628,5.641,4.306,6.334,-6.145
5.633,-0.000,-0.000,0.0,-8.495,-5.628,5.532,4.295,6.334,-6.145
5.733,-0.000,-0.000,0.0,-8.495,-5.628,5.422,4.285,6.334,-6.145
5.833,-0.000,-0.000,0.0,-8.495,-5.628,5.313,4.274,6.334,-6.145
5.933,-0.000,-0.000,0.0,-8.495,-5.628,5.203,4.263,6.334,-6.145
6.033,-0.000,-0.000,0.0,-8.495,-5.628,5.094,4.253,6.344,-6.157
6.133,0.000,-0.000,0.0,-8.495,-5.628,4.984,4.242,6.409,-6.225
6.233,-0.000,-0.002,-0.9,-8.495,-5.628,4.875,4.232,6.473,-6.294
6.333,-0.000,-0.009,-5.2,-8.495,-5.628,4.765,4.221,6.537,-6.362
6.433,-0.002,-0.019,-10.8,-8.495,-5.628,4.656,4.210,6.602,-6.431
6.533,-0.004,-0.028,-16.4,-8.495,-5.628,4.547,4.200,6.666,-6.499
6.633,-0.007,-0.038,-22.1,-8.495,-5.628,4.437,4.189,6.731,-6.568
6.733,-0.011,-0.047,-27.7,-8.495,-5.628,4.328,4.179,6.795,-6.636
6.833,-0.015,-0.055,-33.3,-8.495,-5.628,4.218,4.168,6.859,-6.705
6.933,-0.020,-0.064,-39.0,-8.495,-5.628,4.109,4.157,6.924,-6.773
7.033,-0.024,-0.074,-44.7,-8.495,-5.628,3.999,4.147,6.988,-6.842
7.133,-0.028,-0.085,-50.4,-8.495,-5.628,3.999,4.147,7.052,-6.910
7.233,-0.032,-0.096,-56.1,-8.478,-5.644,3.999,4.147,7.117,-6.979
7.333,-0.039,-0.105,-61.9,-8.425,-5.690,3.999,4.147,7.181,-7.047
7.433,-0.045,-0.114,-67.6,-8.373,-5.737,3.999,4.147,7.245,-7.116
7.533,-0.052,-0.124,-73.2,-8.320,-5.783,3.999,4.147,7.310,-7.184
7.633,-0.057,-0.150,-79.3,-8.268,-5.829,3.999,4.147,7.374,-7.253
7.733,-0.064,-0.180,-85.2,-8.216,-5.876,3.999,4.147,7.438,-7.321
7.833,-0.072,-0.207,-90.7,-8.163,-5.922,3.999,4.147,7.503,-7.390
7.933,-0.083,-0.234,-95.8,-8.111,-5.968,3.999,4.147,7.567,-7.458
8.033,-0.096,-0.261,-100.7,-8.058,-6.015,3.999,4.147,7.631,-7.527
8.133,-0.111,-0.287,-105.9,-8.006,-6.061,3.999,4.147,7.696,-7.595
8.233,-0.126,-0.312,-109.2,-7.953,-6.107,3.999,4.147,7.760,-7.664
8.333,-0.139,-0.334,-112.0,-7.901,-6.154,3.999,4.147,7.825,-7.732
8.433,-0.152,-0.352,-114.6,-7.848,-6.200,3.999,4.147,7.889,-7.801
8.533,-0.154,-0.356,-114.8,-7.796,-6.246,3.999,4.147,7.953,-7.869
8.633,-0.154,-0.356,-114.8,-7.744,-6.293,3.999,4.147,8.018,-7.938
8.733,-0.154,-0.356,-114.8,-7.691,-6.339,3.999,4.147,8.082,-8.007
8.833,-0.154,-0.356,-114.8,-7.639,-6.386,3.999,4.147,8.146,-8.075
8.933,-0.154,-0.356,-114.8,-7.586,-6.432,3.999,4.147,8.211,-8.144
9.033,-0.154,-0.356,-114.8,-7.534,-6.478,3.999,4.147,8.275,-8.212
9.133,-0.154,-0.356,-114.8,-7.481,-6.525,3.999,4.147,8.339,-8.281
9.233,-0.154,-0.356,-114.8,-7.429,-6.571,3.999,4.147,8.404,-8.349
9.333,-0.154,-0.356,-114.8,-7.376,-6.617,3.999,4.147,8.468,-8.418
9.433,-0.154,-0.356,-114.8,-7.324,-6.664,3.999,4.147,8.532,-8.486
9.533,-0.154,-0.356,-114.8,-7.272,-6.710,3.999,4.147,8.575,-8.532
9.633,-0.154,-0.356,-114.8,-7.219,-6.756,3.999,4.147,8.575,-8.532
9.733,-0.154,-0.356,-114.8,-7.167,-6.803,3.999,4.147,8.575,-8.532
9.833,-0.154,-0.356,-114.8,-7.114,-6.849,3.999,4.147,8.575,-8.532
9.933,-0.154,-0.356,-114.8,-7.062,-6.896,3.999,4.147,8.575,-8.532
10.033,-0.154,-0.356,-114.8,-7.009,-6.942,3.999,4.147,8.575,-8.532
10.133,-0.154,-0.356,-114.8,-6.957,-6.988,4.090,4.158,8.575,-8.532
10.233,-0.154,-0.356,-114.8,-6.904,-7.035,4.199,4.172,8.575,-8.532
10.333,-0.154,-0.356,-114.8,-6.852,-7.081,4.308,4.185,8.575,-8.532
10.433,-0.154,-0.356,-114.8,-6.800,-7.127,4.418,4.199,8.575,-8.532
10.533,-0.154,-0.356,-114.8,-6.747,-7.174,4.527,4.212,8.575,-8.532
10.633,-0.154,-0.356,-114.8,-6.695,-7.220,4.636,4.226,8.575,-8.532
10.733,-0.154,-0.356,-114.8,-6.642,-7.266,4.745,4.239,8.575,-8.532
10.833,-0.154,-0.356,-114.8,-6.590,-7.313,4.854,4.253,8.575,-8.532
10.933,-0.154,-0.356,-114.8,-6.537,-7.359,4.963,4.267,8.575,-8.532
11.033,-0.154,-0.356,-114.8,-6.485,-7.405,5.072,4.280,8.575,-8.532
11.133,-0.154,-0.356,-114.8,-6.432,-7.452,5.182,4.294,8.575,-8.532
11.233,-0.154,-0.356,-114.8,-6.380,-7.498,5.291,4.307,8.575,-8.532
11.333,-0.154,-0.356,-114.8,-6.362,-7.514,5.400,4.321,8.575,-8.532
11.433,-0.154,-0.356,-114.8,-6.362,-7.514,5.509,4.334,8.575,-8.532
11.533,-0.154,-0.356,-114.8,-6.362,-7.514,5.618,4.348,8.575,-8.532
11.633,-0.154,-0.356,-114.8,-6.362,-7.514,5.727,4.362,8.575,-8.532
11.733,-0.156,-0.358,-115.2,-6.362,-7.514,5.837,4.375,8.575,-8.532
11.833,-0.170,-0.377,-117.8,-6.362,-7.514,5.946,4.389,8.575,-8.532
11.933,-0.187,-0.396,-120.7,-6.362,-7.514,6.055,4.402,8.575,-8.532
12.033,-0.203,-0.412,-123.4,-6.362,-7.514,6.164,4.416,8.575,-8.532
12.133,-0.221,-0.430,-126.0,-6.362,-7.514,6.273,4.429,8.575,-8.532
12.233,-0.241,-0.448,-128.7,-6.362,-7.514,6.382,4.443,8.575,-8.532
12.333,-0.263,-0.467,-131.3,-6.362,-7.514,6.456,4.434,8.575,-8.532
12.433,-0.284,-0.485,-133.5,-6.362,-7.514,6.460,4.324,8.575,-8.532
12.533,-0.307,-0.502,-135.6,-6.362,-7.514,6.464,4.214,8.561,-8.525
12.633,-0.330,-0.519,-137.6,-6.362,-7.514,6.468,4.104,8.477,-8.483
12.733,-0.353,-0.536,-139.1,-6.362,-7.514,6.472,3.994,8.393,-8.440
12.833,-0.376,-0.552,-140.6,-6.362,-7.514,6.476,3.884,8.309,-8.398
12.933,-0.400,-0.567,-142.3,-6.362,-7.514,6.480,3.774,8.225,-8.356
13.033,-0.422,-0.580,-143.8,-6.362,-7.514,6.484,3.664,8.141,-8.314
13.133,-0.447,-0.594,-145.3,-6.362,-7.514,6.488,3.554,8.057,-8.272
13.233,-0.470,-0.607,-146.7,-6.362,-7.514,6.492,3.444,7.973,-8.229
13.333,-0.495,-0.620,-148.1,-6.362,-7.514,6.496,3.334,7.889,-8.187
13.433,-0.520,-0.633,-149.1,-6.362,-7.514,6.500,3.224,7.805,-8.145
13.533,-0.546,-0.646,-150.0,-6.362,-7.514,6.504,3.114,7.721,-8.103
13.633,-0.571,-0.659,-150.9,-6.362,-7.514,6.508,3.005,7.637,-8.061
13.733,-0.597,-0.672,-151.7,-6.362,-7.514,6.512,2.895,7.553,-8.018
13.833,-0.623,-0.684,-152.5,-6.362,-7.514,6.515,2.785,7.469,-7.976
13.933,-0.647,-0.694,-153.4,-6.362,-7.514,6.483,2.716,7.385,-7.934
14.033,-0.672,-0.705,-154.2,-6.362,-7.514,6.382,2.675,7.301,-7.892
14.133,-0.697,-0.715,-155.1,-6.362,-7.514,6.280,2.633,7.217,-7.850
14.233,-0.724,-0.726,-155.9,-6.362,-7.514,6.178,2.592,7.133,-7.808
14.333,-0.750,-0.735,-156.7,-6.389,-7.490,6.076,2.551,7.049,-7.765
14.433,-0.776,-0.745,-157.5,-6.441,-7.444,5.974,2.510,6.965,-7.723
14.533,-0.803,-0.755,-158.0,-6.494,-7.398,5.872,2.468,6.881,-7.681
14.633,-0.829,-0.764,-158.8,-6.546,-7.351,5.770,2.427,6.797,-7.639
14.733,-0.856,-0.773,-159.5,-6.598,-7.305,5.668,2.386,6.713,-7.597
14.833,-0.883,-0.782,-159.8,-6.651,-7.259,5.566,2.345,6.629,-7.554
14.933,-0.910,-0.791,-160.1,-6.703,-7.212,5.464,2.303,6.545,-7.512
15.033,-0.936,-0.800,-160.4,-6.756,-7.166,5.362,2.262,6.461,-7.470
15.133,-0.960,-0.808,-160.6,-6.808,-7.120,5.260,2.221,6.377,-7.428
15.233,-0.984,-0.817,-160.8,-6.861,-7.073,5.158,2.180,6.293,-7.386
15.333,-1.008,-0.824,-161.0,-6.913,-7.027,5.056,2.138,6.209,-7.343
15.433,-1.033,-0.832,-161.2,-6.966,-6.981,4.954,2.097,6.125,-7.301
15.533,-1.057,-0.840,-161.4,-7.018,-6.934,4.852,2.056,6.041,-7.259
15.633,-1.081,-0.848,-161.6,-7.070,-6.888,4.750,2.015,5.957,-7.217
15.733,-1.105,-0.856,-161.8,-7.123,-6.841,4.648,1.973,5.873,-7.175
15.833,-1.125,-0.862,-161.9,-7.175,-6.795,4.546,1.932,5.789,-7.132
15.933,-1.136,-0.865,-162.0,-7.228,-6.749,4.444,1.891,5.705,-7.090
16.033,-1.136,-0.865,-162.0,-7.280,-6.702,4.342,1.850,5.621,-7.048
16.133,-1.136,-0.865,-162.0,-7.333,-6.656,4.240,1.808,5.537,-7.006
16.233,-1.137,-0.864,-162.5,-7.385,-6.610,4.138,1.767,5.453,-6.964
16.333,-1.139,-0.859,-166.1,-7.438,-6.563,4.036,1.726,5.369,-6.922
16.433,-1.141,-0.850,-171.7,-7.490,-6.517,3.934,1.685,5.285,-6.879
16.533,-1.142,-0.846,-174.1,-7.543,-6.471,3.832,1.643,5.201,-6.837
16.633,-1.143,-0.846,-174.1,-7.595,-6.424,3.730,1.602,5.117,-6.795
16.733,-1.143,-0.846,-174.1,-7.647,-6.378,3.628,1.561,5.033,-6.753
16.833,-1.143,-0.846,-174.1,-7.700,-6.331,3.526,1.520,4.949,-6.711
16.933,-1.143,-0.846,-174.1,-7.752,-6.285,3.424,1.478,4.865,-6.668
17.033,-1.143,-0.846,-174.1,-7.805,-6.239,3.339,1.444,4.781,-6.626
17.133,-1.143,-0.846,-174.1,-7.857,-6.192,3.339,1.444,4.697,-6.584
17.233,-1.143,-0.846,-174.1,-7.910,-6.146,3.339,1.444,4.613,-6.542
17.333,-1.143,-0.846,-174.1,-7.962,-6.100,3.339,1.444,4.613,-6.542
17.433,-1.143,-0.846,-174.1,-8.015,-6.053,3.339,1.444,4.613,-6.542
17.533,-1.143,-0.846,-174.1,-8.067,-6.007,3.339,1.444,4.613,-6.542
17.633,-1.143,-0.846,-174.1,-8.119,-5.961,3.339,1.444,4.613,-6.542
17.733,-1.143,-0.846,-174.1,-8.172,-5.914,3.339,1.444,4.613,-6.542
17.833,-1.143,-0.846,-174.1,-8.224,-5.868,3.339,1.444,4.613,-6.542
17.933,-1.143,-0.846,-174.1,-8.277,-5.822,3.339,1.444,4.613,-6.542
18.033,-1.143,-0.846,-174.1,-8.329,-5.775,3.339,1.444,4.613,-6.542
18.133,-1.143,-0.846,-174.1,-8.382,-5.729,3.339,1.444,4.613,-6.542
18.233,-1.143,-0.846,-174.1,-8.434,-5.682,3.339,1.444,4.613,-6.542
18.333,-1.143,-0.846,-174.1,-8.487,-5.636,3.339,1.444,4.613,-6.542
18.433,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
18.533,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
18.633,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
18.733,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
18.833,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
18.933,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
19.033,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
19.133,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
19.233,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
19.333,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
19.433,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
19.533,-1.143,-0.846,-174.1,-8.495,-5.628,3.339,1.444,4.613,-6.542
