# seed=20260723002 wall_start=2026-07-23 19:50:28
sim_t,x,y,yaw_deg
13.200,2.750,0.675,44.1
13.300,2.769,0.693,43.8
13.400,2.789,0.711,43.5
13.500,2.808,0.728,43.2
13.600,2.828,0.745,42.8
13.700,2.847,0.762,42.4
13.800,2.867,0.779,41.9
13.900,2.887,0.796,41.4
14.000,2.908,0.812,40.8
14.100,2.928,0.829,40.4
14.200,2.949,0.846,40.0
14.300,2.970,0.862,39.5
14.400,2.992,0.879,39.1
14.500,3.014,0.896,38.8
14.600,3.036,0.913,38.5
14.700,3.058,0.930,38.1
14.800,3.081,0.946,37.7
14.900,3.104,0.963,37.2
15.000,3.127,0.979,36.8
15.100,3.150,0.995,36.3
15.200,3.173,1.012,36.0
15.300,3.197,1.028,35.7
15.400,3.221,1.044,35.2
15.500,3.245,1.060,34.8
15.600,3.269,1.076,34.4
15.700,3.294,1.092,34.0
15.800,3.319,1.107,33.5
15.900,3.344,1.123,33.1
16.000,3.369,1.138,32.6
16.100,3.394,1.153,32.1
16.200,3.420,1.168,31.7
16.300,3.446,1.183,31.2
16.400,3.472,1.198,30.8
16.500,3.498,1.212,30.3
16.600,3.525,1.226,29.8
16.700,3.551,1.241,29.4
16.800,3.578,1.255,28.9
16.900,3.605,1.268,28.4
17.000,3.632,1.282,27.9
17.100,3.659,1.295,27.3
17.200,3.687,1.308,26.8
17.300,3.714,1.320,26.3
17.400,3.742,1.333,25.7
17.500,3.769,1.345,25.2
17.600,3.797,1.357,24.6
17.700,3.824,1.368,24.0
17.800,3.852,1.379,23.3
17.900,3.880,1.389,22.7
18.000,3.908,1.401,22.8
18.100,3.935,1.413,23.0
18.200,3.963,1.425,23.2
18.300,3.991,1.438,23.4
18.400,4.018,1.450,23.5
18.500,4.044,1.461,23.5
18.600,4.070,1.472,23.5
18.700,4.095,1.482,22.9
18.800,4.120,1.490,21.9
18.900,4.144,1.498,20.8
19.000,4.167,1.504,19.6
19.100,4.196,1.512,18.9
19.200,4.227,1.522,18.4
19.300,4.259,1.532,18.0
19.400,4.293,1.542,17.8
19.500,4.328,1.553,17.7
19.600,4.356,1.563,18.1
19.700,4.382,1.573,18.5
19.800,4.408,1.582,19.0
19.900,4.436,1.593,19.3
20.000,4.462,1.602,19.5
20.100,4.488,1.612,19.7
20.200,4.514,1.622,19.9
20.300,4.542,1.632,20.0
20.400,4.569,1.642,20.1
20.500,4.597,1.652,20.1
20.600,4.627,1.663,20.1
20.700,4.656,1.674,20.1
20.800,4.683,1.684,20.2
20.900,4.712,1.695,20.2
21.000,4.742,1.705,20.2
21.100,4.770,1.716,20.3
21.200,4.799,1.727,20.3
21.300,4.827,1.737,20.4
21.400,4.854,1.748,20.6
21.500,4.882,1.759,20.6
21.600,4.910,1.769,20.8
21.700,4.938,1.780,20.9
21.800,4.965,1.791,21.0
21.900,4.992,1.802,21.2
22.000,5.020,1.813,21.3
22.100,5.047,1.824,21.5
22.200,5.075,1.835,21.6
22.300,5.103,1.846,21.7
22.400,5.130,1.858,21.9
22.500,5.157,1.869,22.0
22.600,5.184,1.880,22.3
22.700,5.211,1.891,22.4
22.800,5.238,1.903,22.6
22.900,5.265,1.915,22.8
23.000,5.292,1.926,22.9
23.100,5.319,1.938,23.1
23.200,5.346,1.950,23.3
23.300,5.371,1.961,23.5
23.400,5.397,1.973,23.8
23.500,5.423,1.985,24.0
23.600,5.447,1.997,24.4
23.700,5.472,2.009,24.7
23.800,5.496,2.021,25.1
23.900,5.520,2.033,25.5
24.000,5.544,2.045,25.9
24.100,5.568,2.058,26.2
24.200,5.592,2.070,26.6
24.300,5.616,2.083,27.0
24.400,5.640,2.096,27.4
24.500,5.664,2.109,27.7
24.600,5.688,2.123,28.0
24.700,5.712,2.136,28.4
24.800,5.736,2.150,28.7
24.900,5.760,2.164,28.9
25.000,5.785,2.178,29.1
25.100,5.810,2.192,29.3
25.200,5.835,2.207,29.5
25.300,5.860,2.221,29.7
25.400,5.884,2.235,29.9
25.500,5.908,2.250,30.1
25.600,5.932,2.264,30.4
25.700,5.956,2.279,30.6
25.800,5.980,2.294,30.8
25.900,6.002,2.307,31.1
26.000,6.009,2.314,32.4
26.100,6.014,2.321,33.8
26.200,6.033,2.335,34.5
26.300,6.043,2.344,35.5
26.400,6.049,2.351,36.8
26.500,6.054,2.358,37.9
26.600,6.060,2.365,39.0
26.700,6.079,2.382,39.5
26.800,6.088,2.391,40.2
26.900,6.094,2.398,41.2
27.000,6.102,2.407,41.9
27.100,6.110,2.416,42.5
27.200,6.118,2.425,43.1
27.300,6.127,2.435,43.6
27.400,6.136,2.444,44.1
27.500,6.145,2.455,44.6
27.600,6.155,2.465,45.1
27.700,6.164,2.476,45.5
27.800,6.174,2.486,45.9
27.900,6.183,2.497,46.3
28.000,6.193,2.508,46.7
28.100,6.202,2.520,47.1
28.200,6.212,2.531,47.5
28.300,6.222,2.543,47.9
28.400,6.232,2.555,48.2
28.500,6.242,2.567,48.5
28.600,6.252,2.580,48.8
28.700,6.263,2.593,49.1
28.800,6.273,2.605,49.3
28.900,6.284,2.618,49.6
29.000,6.294,2.632,49.9
29.100,6.305,2.645,50.1
29.200,6.316,2.658,50.3
29.300,6.326,2.672,50.5
29.400,6.337,2.686,50.7
29.500,6.348,2.700,50.9
29.600,6.359,2.714,51.1
29.700,6.370,2.727,51.3
29.800,6.380,2.741,51.5
29.900,6.391,2.755,51.7
30.000,6.401,2.769,51.9
30.100,6.412,2.784,52.2
30.200,6.423,2.798,52.4
30.300,6.433,2.813,52.6
30.400,6.444,2.827,52.9
30.500,6.454,2.842,53.1
30.600,6.465,2.857,53.3
30.700,6.475,2.871,53.6
30.800,6.483,2.885,54.3
30.900,6.494,2.900,54.4
31.000,6.505,2.915,54.6
31.100,6.515,2.931,54.7
31.200,6.522,2.943,55.9
31.300,6.523,2.953,58.5
31.400,6.523,2.964,61.3
31.500,6.523,2.974,64.0
31.600,6.522,2.985,66.7
31.700,6.522,2.995,69.2
31.800,6.522,3.008,71.4
31.900,6.523,3.022,73.4
32.000,6.524,3.038,75.2
32.100,6.526,3.056,76.7
32.200,6.528,3.076,77.9
32.300,6.530,3.096,79.1
32.400,6.533,3.119,80.0
32.500,6.536,3.144,80.7
32.600,6.538,3.166,81.3
32.700,6.539,3.175,81.8
32.800,6.539,3.183,82.2
32.900,6.540,3.192,82.5
33.000,6.540,3.201,82.9
33.100,6.540,3.213,83.8
33.200,6.539,3.227,85.1
33.300,6.539,3.237,85.6
33.400,6.537,3.251,86.9
33.500,6.536,3.265,88.2
33.600,6.535,3.277,88.8
33.700,6.535,3.287,88.9
33.800,6.535,3.299,88.9
33.900,6.536,3.311,88.7
34.000,6.537,3.325,88.4
34.100,6.538,3.338,88.1
34.200,6.539,3.352,87.8
34.300,6.540,3.366,87.6
34.400,6.541,3.379,87.3
34.500,6.542,3.392,87.2
34.600,6.542,3.404,87.0
34.700,6.543,3.416,86.9
34.800,6.544,3.428,86.8
34.900,6.545,3.440,86.8
35.000,6.546,3.451,86.7
35.100,6.546,3.462,86.8
35.200,6.547,3.473,86.8
35.300,6.547,3.484,86.8
35.400,6.548,3.495,86.8
35.500,6.548,3.505,86.9
35.600,6.549,3.516,87.0
35.700,6.549,3.526,87.1
35.800,6.549,3.536,87.2
35.900,6.550,3.547,87.3
36.000,6.550,3.557,87.4
36.100,6.550,3.567,87.5
36.200,6.550,3.577,87.7
36.300,6.551,3.588,87.8
36.400,6.551,3.599,87.8
36.500,6.551,3.609,87.9
36.600,6.552,3.620,87.9
36.700,6.552,3.631,88.0
36.800,6.552,3.642,88.0
36.900,6.552,3.652,88.2
37.000,6.552,3.663,88.4
37.100,6.552,3.673,88.6
37.200,6.552,3.684,88.7
37.300,6.552,3.695,88.9
37.400,6.552,3.706,89.0
37.500,6.552,3.717,89.2
37.600,6.552,3.728,89.4
37.700,6.551,3.739,89.6
37.800,6.551,3.750,89.8
37.900,6.551,3.761,90.1
38.000,6.550,3.772,90.3
38.100,6.550,3.784,90.4
38.200,6.550,3.796,90.5
38.300,6.549,3.808,90.6
38.400,6.549,3.820,90.8
38.500,6.548,3.832,91.0
38.600,6.548,3.844,91.3
38.700,6.547,3.859,91.3
38.800,6.547,3.892,91.2
38.900,6.545,3.924,91.5
39.000,6.544,3.956,91.9
39.100,6.542,3.989,92.4
39.200,6.539,4.021,92.8
39.300,6.537,4.053,93.3
39.400,6.534,4.086,93.9
39.500,6.530,4.118,94.6
39.600,6.526,4.150,95.3
39.700,6.522,4.183,95.9
39.800,6.517,4.216,96.7
39.900,6.511,4.249,97.4
40.000,6.505,4.283,98.2
40.100,6.499,4.317,98.9
40.200,6.492,4.351,99.6
40.300,6.484,4.386,100.4
40.400,6.477,4.420,101.1
40.500,6.468,4.456,101.8
40.600,6.459,4.491,102.6
40.700,6.450,4.526,103.3
40.800,6.440,4.561,104.0
40.900,6.431,4.590,104.7
41.000,6.424,4.613,105.4
41.100,6.416,4.636,106.1
41.200,6.408,4.660,106.8
41.300,6.399,4.683,107.4
41.400,6.391,4.706,108.1
41.500,6.382,4.729,108.7
41.600,6.372,4.752,109.4
41.700,6.363,4.776,110.0
41.800,6.353,4.799,110.5
41.900,6.343,4.823,111.0
42.000,6.333,4.847,111.4
42.100,6.323,4.871,111.8
42.200,6.312,4.896,112.2
42.300,6.301,4.920,112.6
42.400,6.290,4.945,112.8
42.500,6.279,4.970,113.1
42.600,6.268,4.995,113.4
42.700,6.256,5.021,113.6
42.800,6.243,5.050,113.7
42.900,6.230,5.079,113.8
43.000,6.217,5.109,113.8
43.100,6.204,5.138,113.9
43.200,6.191,5.168,113.9
43.300,6.178,5.197,113.9
43.400,6.165,5.226,114.0
43.500,6.152,5.256,114.0
43.600,6.139,5.285,114.1
43.700,6.125,5.314,114.1
43.800,6.112,5.343,114.3
43.900,6.099,5.372,114.4
44.000,6.089,5.391,115.0
44.100,6.081,5.400,116.7
44.200,6.071,5.416,117.7
44.300,6.064,5.423,119.2
44.400,6.058,5.430,120.7
44.500,6.050,5.437,122.0
44.600,6.043,5.445,123.2
44.700,6.035,5.453,124.4
44.800,6.026,5.463,125.4
44.900,6.016,5.473,126.4
45.000,6.006,5.483,127.3
45.100,5.996,5.494,128.2
45.200,5.986,5.505,129.0
45.300,5.975,5.516,129.7
45.400,5.963,5.528,130.3
45.500,5.951,5.541,130.8
45.600,5.939,5.554,131.3
45.700,5.926,5.567,131.7
45.800,5.912,5.581,132.0
45.900,5.899,5.595,132.3
46.000,5.885,5.610,132.5
46.100,5.871,5.624,132.8
46.200,5.857,5.639,133.0
46.300,5.843,5.654,133.2
46.400,5.829,5.669,133.3
46.500,5.814,5.684,133.4
46.600,5.799,5.699,133.5
46.700,5.785,5.714,133.7
46.800,5.770,5.729,133.8
46.900,5.756,5.744,133.9
47.000,5.745,5.753,134.6
47.100,5.737,5.758,135.8
47.200,5.729,5.763,137.0
47.300,5.721,5.767,138.3
47.400,5.713,5.771,139.6
47.500,5.702,5.778,140.5
47.600,5.694,5.782,141.6
47.700,5.686,5.786,142.6
47.800,5.677,5.791,143.5
47.900,5.667,5.796,144.4
48.000,5.657,5.801,145.2
48.100,5.646,5.807,145.9
48.200,5.634,5.814,146.5
48.300,5.622,5.821,147.0
48.400,5.609,5.828,147.4
48.500,5.596,5.836,147.9
48.600,5.582,5.844,148.2
48.700,5.568,5.852,148.5
48.800,5.554,5.859,148.9
48.900,5.540,5.867,149.2
49.000,5.526,5.874,149.6
49.100,5.512,5.882,149.9
49.200,5.498,5.889,150.2
49.300,5.484,5.897,150.6
49.400,5.470,5.904,150.8
49.500,5.448,5.917,150.6
49.600,5.431,5.926,150.7
49.700,5.406,5.942,150.1
49.800,5.380,5.958,149.4
49.900,5.355,5.975,148.8
50.000,5.333,5.990,147.9
50.100,5.311,6.006,147.0
50.200,5.290,6.021,146.2
50.300,5.270,6.037,145.4
50.400,5.251,6.052,144.7
50.500,5.232,6.067,144.0
50.600,5.214,6.081,143.6
50.700,5.197,6.095,143.2
50.800,5.180,6.108,142.9
50.900,5.163,6.121,142.6
51.000,5.147,6.134,142.4
51.100,5.132,6.146,142.3
51.200,5.116,6.158,142.2
51.300,5.101,6.170,142.2
51.400,5.086,6.182,142.2
51.500,5.071,6.193,142.2
51.600,5.056,6.205,142.2
51.700,5.042,6.216,142.2
51.800,5.027,6.228,142.2
51.900,5.013,6.238,142.2
52.000,5.000,6.248,142.2
52.100,4.988,6.258,142.2
52.200,4.976,6.267,142.3
52.300,4.966,6.274,142.4
52.400,4.957,6.282,142.4
52.500,4.948,6.288,142.5
52.600,4.939,6.295,142.6
52.700,4.931,6.300,142.8
52.800,4.924,6.305,142.9
52.900,4.917,6.310,143.1
53.000,4.911,6.314,143.3
53.100,4.905,6.318,143.5
53.200,4.899,6.322,143.7
53.300,4.894,6.325,143.9
53.400,4.889,6.328,144.1
53.500,4.885,6.331,144.3
53.600,4.880,6.334,144.5
53.700,4.876,6.337,144.6
53.800,4.872,6.339,144.8
53.900,4.868,6.342,145.0
54.000,4.865,6.344,145.1
54.100,4.861,6.346,145.3
54.200,4.858,6.348,145.5
54.300,4.855,6.349,145.6
54.400,4.852,6.351,145.7
54.500,4.849,6.353,145.9
54.600,4.847,6.354,146.0
54.700,4.844,6.356,146.1
54.800,4.842,6.357,146.2
54.900,4.840,6.358,146.3
55.000,4.838,6.359,146.3
55.100,4.836,6.360,146.4
55.200,4.834,6.362,146.5
55.300,4.832,6.363,146.5
55.400,4.831,6.364,146.6
55.500,4.829,6.364,146.6
55.600,4.828,6.365,146.7
55.700,4.827,6.366,146.7
55.800,4.826,6.367,146.8
55.900,4.824,6.367,146.8
56.000,4.823,6.368,146.9
56.100,4.822,6.368,146.9
56.200,4.821,6.369,147.0
56.300,4.821,6.369,147.0
56.400,4.820,6.370,147.0
56.500,4.819,6.370,147.1
56.600,4.818,6.371,147.1
56.700,4.818,6.371,147.1
56.800,4.817,6.371,147.2
56.900,4.817,6.372,147.2
57.000,4.816,6.372,147.2
57.100,4.816,6.372,147.2
57.200,4.815,6.372,147.2
57.300,4.815,6.373,147.3
57.400,4.814,6.373,147.3
57.500,4.814,6.373,147.3
57.600,4.813,6.373,147.3
57.700,4.813,6.374,147.3
57.800,4.813,6.374,147.3
57.900,4.812,6.374,147.3
58.000,4.812,6.374,147.3
58.100,4.812,6.374,147.3
58.200,4.812,6.374,147.3
58.300,4.812,6.375,147.3
58.400,4.811,6.375,147.3
58.500,4.811,6.375,147.3
58.600,4.811,6.375,147.4
58.700,4.811,6.375,147.4
58.800,4.811,6.375,147.4
58.900,4.811,6.375,147.4
59.000,4.810,6.375,147.4
59.100,4.810,6.375,147.4
59.200,4.810,6.375,147.4
59.300,4.810,6.375,147.4
59.400,4.810,6.375,147.4
59.500,4.810,6.375,147.4
59.600,4.810,6.375,147.4
59.700,4.810,6.375,147.4
59.800,4.810,6.375,147.4
59.900,4.810,6.375,147.4
60.000,4.810,6.376,147.4
60.100,4.810,6.376,147.4
60.200,4.810,6.376,147.4
60.300,4.810,6.376,147.4
60.400,4.810,6.376,147.4
60.500,4.810,6.376,147.4
60.600,4.810,6.376,147.4
60.700,4.810,6.376,147.4
60.800,4.810,6.376,147.4
60.900,4.810,6.376,147.4
61.000,4.809,6.376,147.4
61.100,4.809,6.376,147.4
61.200,4.809,6.376,147.4
61.300,4.809,6.376,147.4
61.400,4.809,6.376,147.4
61.500,4.809,6.376,147.4
61.600,4.809,6.376,147.4
61.700,4.809,6.376,147.4
61.800,4.809,6.376,147.4
61.900,4.809,6.376,147.4
62.000,4.809,6.376,147.4
62.100,4.809,6.376,147.4
62.200,4.809,6.376,147.4
62.300,4.809,6.376,147.4
62.400,4.809,6.376,147.4
62.500,4.809,6.376,147.4
62.600,4.809,6.376,147.4
62.700,4.809,6.376,147.4
62.800,4.809,6.376,147.4
62.900,4.809,6.376,147.4
63.000,4.809,6.376,147.4
63.100,4.809,6.376,147.4
63.200,4.809,6.376,147.4
63.300,4.809,6.376,147.4
63.400,4.809,6.376,147.4
63.500,4.809,6.376,147.4
63.600,4.809,6.376,147.4
63.700,4.809,6.376,147.4
63.800,4.809,6.376,147.4
63.900,4.809,6.376,147.4
64.000,4.809,6.376,147.4
64.100,4.809,6.376,147.4
64.200,4.809,6.376,147.4
64.300,4.809,6.376,147.4
64.400,4.809,6.376,147.4
64.500,4.809,6.376,147.4
64.600,4.809,6.376,147.4
64.700,4.809,6.376,147.4
64.800,4.809,6.376,147.4
64.900,4.809,6.376,147.4
65.000,4.809,6.376,147.4
65.100,4.809,6.376,147.4
65.200,4.809,6.376,147.4
65.300,4.809,6.376,147.4
65.400,4.809,6.376,147.4
65.500,4.809,6.376,147.4
65.600,4.809,6.376,147.4
65.700,4.809,6.376,147.4
65.800,4.809,6.376,147.4
65.900,4.809,6.376,147.4
66.000,4.809,6.376,147.4
66.100,4.809,6.376,147.4
66.200,4.809,6.376,147.4
66.300,4.809,6.376,147.4
66.400,4.809,6.376,147.4
66.500,4.809,6.376,147.4
66.600,4.809,6.376,147.4
66.700,4.809,6.376,147.4
66.800,4.809,6.376,147.4
66.900,4.809,6.376,147.4
67.000,4.809,6.376,147.4
67.100,4.809,6.376,147.4
67.200,4.809,6.376,147.4
67.300,4.809,6.376,147.4
67.400,4.809,6.376,147.4
67.500,4.809,6.376,147.4
67.600,4.809,6.376,147.4
67.700,4.809,6.376,147.4
67.800,4.809,6.376,147.4
67.900,4.809,6.376,147.4
68.000,4.809,6.376,147.4
68.100,4.809,6.376,147.4
68.200,4.809,6.376,147.4
68.300,4.809,6.376,147.4
68.400,4.809,6.376,147.4
68.500,4.809,6.376,147.4
68.600,4.809,6.376,147.4
68.700,4.809,6.376,147.4
68.800,4.809,6.376,147.4
68.900,4.809,6.376,147.4
69.000,4.809,6.376,147.4
69.100,4.809,6.376,147.4
69.200,4.809,6.376,147.4
69.300,4.809,6.376,147.4
69.400,4.809,6.376,147.4
69.500,4.809,6.376,147.4
69.600,4.809,6.376,147.4
69.700,4.809,6.376,147.4
69.800,4.809,6.376,147.4
69.900,4.809,6.376,147.4
70.000,4.809,6.376,147.4
70.100,4.809,6.376,147.4
70.200,4.809,6.376,147.4
70.300,4.809,6.376,147.4
70.400,4.809,6.376,147.4
70.500,4.809,6.376,147.4
70.600,4.809,6.376,147.4
70.700,4.809,6.376,147.4
70.800,4.809,6.376,147.4
70.900,4.809,6.376,147.4
71.000,4.809,6.376,147.4
71.100,4.809,6.376,147.4
71.200,4.809,6.376,147.4
71.300,4.809,6.376,147.4
71.400,4.809,6.376,147.4
71.500,4.809,6.376,147.4
71.600,4.809,6.376,147.4
71.700,4.809,6.376,147.4
71.800,4.809,6.376,147.4
71.900,4.809,6.376,147.4
72.000,4.809,6.376,147.4
72.100,4.809,6.376,147.4
72.200,4.809,6.376,147.4
72.300,4.809,6.376,147.4
72.400,4.809,6.376,147.4
72.500,4.809,6.376,147.4
72.600,4.809,6.376,147.4
72.700,4.809,6.376,147.4
72.800,4.809,6.376,147.4
72.900,4.809,6.376,147.4
73.000,4.809,6.376,147.4
73.100,4.809,6.376,147.4
73.200,4.809,6.376,147.4
73.300,4.809,6.376,147.4
73.400,4.809,6.376,147.4
73.500,4.809,6.376,147.4
73.600,4.809,6.376,147.4
73.700,4.809,6.376,147.4
73.800,4.809,6.376,147.4
73.900,4.809,6.376,147.4
74.000,4.809,6.376,147.4
74.100,4.809,6.376,147.4
74.200,4.809,6.376,147.4
74.300,4.809,6.376,147.4
74.400,4.809,6.376,147.4
74.500,4.809,6.376,147.4
74.600,4.809,6.376,147.4
74.700,4.809,6.376,147.4
74.800,4.809,6.376,147.4
74.900,4.809,6.376,147.4
75.000,4.809,6.376,147.4
75.100,4.809,6.376,147.4
75.200,4.809,6.376,147.4
75.300,4.809,6.376,147.4
75.400,4.809,6.376,147.4
75.500,4.809,6.376,147.4
75.600,4.809,6.376,147.4
75.700,4.809,6.376,147.4
75.800,4.809,6.376,147.4
75.900,4.809,6.376,147.4
76.000,4.809,6.376,147.4
76.100,4.809,6.376,147.4
76.200,4.809,6.376,147.4
76.300,4.809,6.376,147.4
76.400,4.809,6.376,147.4
76.500,4.809,6.376,147.4
76.600,4.809,6.376,147.4
76.700,4.809,6.376,147.4
76.800,4.809,6.376,147.4
76.900,4.809,6.376,147.4
77.000,4.809,6.376,147.4
77.100,4.809,6.376,147.4
77.200,4.809,6.376,147.4
77.300,4.809,6.376,147.4
77.400,4.809,6.376,147.4
77.500,4.809,6.376,147.4
77.600,4.809,6.376,147.4
77.700,4.809,6.376,147.4
77.800,4.809,6.376,147.4
77.900,4.809,6.376,147.4
78.000,4.809,6.376,147.4
78.100,4.809,6.376,147.4
78.200,4.809,6.376,147.4
78.300,4.809,6.376,147.4
78.400,4.809,6.376,147.4
78.500,4.809,6.376,147.4
78.600,4.809,6.376,147.4
78.700,4.809,6.376,147.4
78.800,4.809,6.376,147.4
78.900,4.809,6.376,147.4
79.000,4.809,6.376,147.4
79.100,4.809,6.376,147.4
79.200,4.809,6.376,147.4
79.300,4.809,6.376,147.4
79.400,4.809,6.376,147.4
79.500,4.809,6.376,147.4
79.600,4.809,6.376,147.4
79.700,4.809,6.376,147.4
79.800,4.809,6.376,147.4
79.900,4.809,6.376,147.4
80.000,4.809,6.376,147.4
80.100,4.809,6.376,147.4
80.200,4.809,6.376,147.4
80.300,4.809,6.376,147.4
80.400,4.809,6.376,147.4
80.500,4.809,6.376,147.4
80.600,4.809,6.376,147.4
80.700,4.809,6.376,147.4
80.800,4.809,6.376,147.4
80.900,4.809,6.376,147.4
81.000,4.809,6.376,147.4
81.100,4.809,6.376,147.4
81.200,4.809,6.376,147.4
81.300,4.809,6.376,147.4
81.400,4.809,6.376,147.4
81.500,4.809,6.376,147.4
81.600,4.809,6.376,147.4
81.700,4.809,6.376,147.4
81.800,4.809,6.376,147.4
81.900,4.809,6.376,147.4
82.000,4.809,6.376,147.4
82.100,4.809,6.376,147.4
82.200,4.809,6.376,147.4
82.300,4.809,6.376,147.4
82.400,4.809,6.376,147.4
82.500,4.809,6.376,147.4
82.600,4.809,6.376,147.4
82.700,4.809,6.376,147.4
82.800,4.809,6.376,147.4
82.900,4.809,6.376,147.4
83.000,4.809,6.376,147.4
83.100,4.809,6.376,147.4
83.200,4.809,6.376,147.4
83.300,4.809,6.376,147.4
83.400,4.809,6.376,147.4
83.500,4.809,6.376,147.4
83.600,4.809,6.376,147.4
83.700,4.809,6.376,147.4
83.800,4.809,6.376,147.4
83.900,4.809,6.376,147.4
84.000,4.809,6.376,147.4
84.100,4.809,6.376,147.4
84.200,4.809,6.376,147.4
84.300,4.809,6.376,147.4
84.400,4.809,6.376,147.4
84.500,4.809,6.376,147.4
84.600,4.809,6.376,147.4
84.700,4.809,6.376,147.4
84.800,4.809,6.376,147.4
84.900,4.809,6.376,147.4
85.000,4.809,6.376,147.4
85.100,4.809,6.376,147.4
85.200,4.809,6.376,147.4
85.300,4.809,6.376,147.4
85.400,4.809,6.376,147.4
85.500,4.809,6.376,147.4
85.600,4.809,6.376,147.4
85.700,4.809,6.376,147.4
85.800,4.809,6.376,147.4
85.900,4.809,6.376,147.4
86.000,4.809,6.376,147.4
86.100,4.809,6.376,147.4
86.200,4.809,6.376,147.4
86.300,4.809,6.376,147.4
86.400,4.809,6.376,147.4
