# seed=20260723018 wall_start=2026-07-24 00:46:35
sim_t,x,y,yaw_deg
77.333,2.093,-2.911,-66.1
77.433,2.093,-2.911,-66.1
77.533,2.093,-2.911,-66.1
77.633,2.093,-2.911,-66.1
77.733,2.093,-2.911,-66.1
77.833,2.093,-2.911,-66.1
77.933,2.093,-2.911,-66.1
78.033,2.093,-2.911,-66.1
78.133,2.093,-2.911,-66.1
78.233,2.093,-2.911,-66.1
78.333,2.093,-2.911,-66.1
78.433,2.093,-2.911,-66.1
78.533,2.093,-2.911,-66.1
78.633,2.093,-2.911,-66.1
78.733,2.093,-2.911,-66.1
78.833,2.093,-2.911,-66.1
78.933,2.093,-2.911,-66.1
79.033,2.093,-2.911,-66.1
79.133,2.093,-2.911,-66.1
79.233,2.093,-2.911,-66.1
79.333,2.093,-2.911,-66.1
79.433,2.093,-2.911,-66.1
79.533,2.093,-2.911,-66.1
79.633,2.093,-2.911,-66.1
79.733,2.093,-2.911,-66.1
79.833,2.093,-2.911,-66.1
79.933,2.093,-2.911,-66.1
80.033,2.093,-2.911,-66.1
80.133,2.093,-2.911,-66.1
80.233,2.093,-2.911,-66.1
80.333,2.093,-2.911,-66.1
80.433,2.093,-2.911,-66.1
80.533,2.093,-2.911,-66.1
80.633,2.093,-2.911,-66.1
80.733,2.093,-2.911,-66.1
80.833,2.093,-2.911,-66.1
80.933,2.093,-2.911,-66.1
81.033,2.093,-2.911,-66.1
81.133,2.093,-2.911,-66.1
81.233,2.093,-2.911,-66.1
81.333,2.093,-2.911,-66.1
81.433,2.093,-2.911,-66.1
81.533,2.093,-2.911,-66.1
81.633,2.093,-2.911,-66.1
81.733,2.093,-2.911,-66.1
81.833,2.093,-2.911,-66.1
81.933,2.093,-2.911,-66.1
82.033,2.093,-2.911,-66.1
82.133,2.093,-2.911,-66.1
82.233,2.093,-2.911,-66.1
82.333,2.093,-2.911,-66.1
82.433,2.093,-2.911,-66.1
82.533,2.093,-2.911,-66.1
82.633,2.093,-2.911,-66.1
82.733,2.093,-2.911,-66.1
82.833,2.093,-2.911,-66.1
82.933,2.093,-2.911,-66.1
83.033,2.093,-2.911,-66.1
83.133,2.093,-2.911,-66.1
83.233,2.093,-2.911,-66.1
83.333,2.093,-2.911,-66.1
83.433,2.093,-2.911,-66.1
83.533,2.093,-2.911,-66.1
83.633,2.093,-2.911,-66.1
83.733,2.093,-2.911,-66.1
83.833,2.093,-2.911,-66.1
83.933,2.093,-2.911,-66.1
84.033,2.093,-2.911,-66.1
84.133,2.093,-2.911,-66.1
84.233,2.093,-2.911,-66.1
84.333,2.093,-2.911,-66.1
84.433,2.093,-2.911,-66.1
84.533,2.093,-2.911,-66.1
84.633,2.093,-2.911,-66.1
84.733,2.093,-2.911,-66.1
84.833,2.093,-2.911,-66.1
84.933,2.093,-2.911,-66.1
85.033,2.093,-2.911,-66.1
85.133,2.093,-2.911,-66.1
85.233,2.093,-2.911,-66.1
85.333,2.093,-2.911,-66.1
85.433,2.093,-2.911,-66.1
85.533,2.093,-2.911,-66.1
85.633,2.093,-2.911,-66.1
85.733,2.093,-2.911,-66.1
85.833,2.093,-2.911,-66.1
85.933,2.093,-2.911,-66.1
86.033,2.093,-2.911,-66.1
86.133,2.093,-2.911,-66.1
86.233,2.093,-2.911,-66.1
86.333,2.093,-2.911,-66.1
86.433,2.093,-2.911,-66.1
86.533,2.093,-2.911,-66.1
86.633,2.093,-2.911,-66.1
86.733,2.093,-2.911,-66.1
86.833,2.093,-2.911,-66.1
86.933,2.093,-2.911,-66.1
87.033,2.093,-2.911,-66.1
87.133,2.093,-2.911,-66.1
87.233,2.093,-2.911,-66.1
87.333,2.093,-2.911,-66.1
87.433,2.093,-2.911,-66.1
87.533,2.093,-2.911,-66.1
87.633,2.093,-2.911,-66.1
87.733,2.093,-2.911,-66.1
87.833,2.093,-2.911,-66.1
87.933,2.093,-2.911,-66.1
88.033,2.093,-2.911,-66.1
88.133,2.093,-2.911,-66.1
88.233,2.093,-2.911,-66.1
88.333,2.093,-2.911,-66.1
88.433,2.093,-2.911,-66.1
88.533,2.093,-2.911,-66.1
88.633,2.093,-2.911,-66.1
88.733,2.093,-2.911,-66.1
88.833,2.093,-2.911,-66.1
88.933,2.093,-2.911,-66.1
89.033,2.093,-2.911,-66.1
89.133,2.093,-2.911,-66.1
89.233,2.093,-2.911,-66.1
89.333,2.093,-2.911,-66.1
89.433,2.093,-2.911,-66.1
89.533,2.093,-2.911,-66.1
89.633,2.093,-2.911,-66.1
89.733,2.093,-2.911,-66.1
89.833,2.093,-2.911,-66.1
89.933,2.093,-2.911,-66.1
90.033,2.093,-2.911,-66.1
90.133,2.093,-2.911,-66.1
90.233,2.093,-2.911,-66.1
90.333,2.093,-2.911,-66.1
90.433,2.093,-2.911,-66.1
90.533,2.093,-2.911,-66.1
90.633,2.093,-2.911,-66.1
90.733,2.093,-2.911,-66.1
90.833,2.093,-2.911,-66.1
90.933,2.093,-2.911,-66.1
91.033,2.093,-2.911,-66.1
91.133,2.093,-2.911,-66.1
91.233,2.093,-2.911,-66.1
91.333,2.093,-2.911,-66.1
91.433,2.093,-2.911,-66.1
91.533,2.093,-2.911,-66.1
91.633,2.093,-2.911,-66.1
91.733,2.093,-2.911,-66.1
91.833,2.093,-2.911,-66.1
91.933,2.093,-2.911,-66.1
92.033,2.093,-2.911,-66.1
92.133,2.093,-2.911,-66.1
92.233,2.093,-2.911,-66.1
92.333,2.093,-2.911,-66.1
92.433,2.093,-2.911,-66.1
92.533,2.093,-2.911,-66.1
92.633,2.093,-2.911,-66.1
92.733,2.093,-2.911,-66.1
92.833,2.093,-2.911,-66.1
92.933,2.093,-2.911,-66.1
93.033,2.093,-2.911,-66.1
93.133,2.093,-2.911,-66.1
93.233,2.093,-2.911,-66.1
93.333,2.093,-2.911,-66.1
93.433,2.093,-2.911,-66.1
93.533,2.093,-2.911,-66.1
93.633,2.093,-2.911,-66.1
93.733,2.093,-2.911,-66.1
93.833,2.093,-2.911,-66.1
93.933,2.093,-2.911,-66.1
94.033,2.093,-2.911,-66.1
94.133,2.093,-2.911,-66.1
94.233,2.093,-2.911,-66.1
94.333,2.093,-2.911,-66.1
94.433,2.093,-2.911,-66.1
94.533,2.093,-2.911,-66.1
94.633,2.093,-2.911,-66.1
94.733,2.093,-2.911,-66.1
94.833,2.093,-2.911,-66.1
94.933,2.093,-2.911,-66.1
95.033,2.093,-2.911,-66.1
95.133,2.093,-2.911,-66.1
95.233,2.093,-2.911,-66.1
95.333,2.093,-2.911,-66.1
95.433,2.093,-2.911,-66.1
95.533,2.093,-2.911,-66.1
95.633,2.093,-2.911,-66.1
95.733,2.093,-2.911,-66.1
95.833,2.093,-2.911,-66.1
95.933,2.093,-2.911,-66.1
96.033,2.093,-2.911,-66.1
96.133,2.093,-2.911,-66.1
96.233,2.093,-2.911,-66.1
96.333,2.093,-2.911,-66.1
96.433,2.093,-2.911,-66.1
96.533,2.093,-2.911,-66.1
96.633,2.093,-2.911,-66.1
96.733,2.093,-2.911,-66.1
96.833,2.093,-2.911,-66.1
96.933,2.093,-2.911,-66.1
97.033,2.093,-2.911,-66.1
97.133,2.093,-2.911,-66.1
97.233,2.093,-2.911,-66.1
97.333,2.093,-2.911,-66.1
97.433,2.093,-2.911,-66.1
97.533,2.093,-2.911,-66.1
97.633,2.093,-2.911,-66.1
97.733,2.093,-2.911,-66.1
97.833,2.093,-2.911,-66.1
97.933,2.093,-2.911,-66.1
98.033,2.093,-2.911,-66.1
98.133,2.093,-2.911,-66.1
98.233,2.093,-2.911,-66.1
98.333,2.093,-2.911,-66.1
98.433,2.093,-2.911,-66.1
98.533,2.093,-2.911,-66.1
98.633,2.093,-2.911,-66.1
98.733,2.093,-2.911,-66.1
98.833,2.093,-2.911,-66.1
98.933,2.093,-2.911,-66.1
99.033,2.093,-2.911,-66.1
99.133,2.093,-2.911,-66.1
99.233,2.093,-2.911,-66.1
99.333,2.093,-2.911,-66.1
99.433,2.093,-2.911,-66.1
99.533,2.093,-2.911,-66.1
99.633,2.093,-2.911,-66.1
99.733,2.093,-2.911,-66.1
99.833,2.093,-2.911,-66.1
99.933,2.093,-2.911,-66.1
100.033,2.093,-2.911,-66.1
100.133,2.093,-2.911,-66.1
100.233,2.093,-2.911,-66.1
100.333,2.093,-2.911,-66.1
100.433,2.093,-2.911,-66.1
100.533,2.093,-2.911,-66.1
100.633,2.093,-2.911,-66.1
100.733,2.093,-2.911,-66.1
100.833,2.093,-2.911,-66.1
100.933,2.093,-2.911,-66.1
101.033,2.093,-2.911,-66.1
101.133,2.093,-2.911,-66.1
101.233,2.093,-2.911,-66.1
101.333,2.093,-2.911,-66.1
101.433,2.093,-2.911,-66.1
101.533,2.093,-2.911,-66.1
101.633,2.093,-2.911,-66.1
101.733,2.093,-2.911,-66.1
101.833,2.093,-2.911,-66.1
101.933,2.093,-2.911,-66.1
102.033,2.093,-2.911,-66.1
102.133,2.093,-2.911,-66.1
102.233,2.093,-2.911,-66.1
102.333,2.093,-2.911,-66.1
102.433,2.093,-2.911,-66.1
102.533,2.093,-2.911,-66.1
102.633,2.093,-2.911,-66.1
102.733,2.093,-2.911,-66.1
102.833,2.093,-2.911,-66.1
102.933,2.093,-2.911,-66.1
103.033,2.093,-2.911,-66.1
103.133,2.093,-2.911,-66.1
103.233,2.093,-2.911,-66.1
103.333,2.093,-2.911,-66.1
103.433,2.093,-2.911,-66.1
103.533,2.093,-2.911,-66.1
103.633,2.093,-2.911,-66.1
103.733,2.093,-2.911,-66.1
103.833,2.093,-2.911,-66.1
103.933,2.093,-2.911,-66.1
104.033,2.093,-2.911,-66.1
104.133,2.093,-2.911,-66.1
104.233,2.093,-2.911,-66.1
104.333,2.093,-2.911,-66.1
104.433,2.093,-2.911,-66.1
104.533,2.093,-2.911,-66.1
104.633,2.093,-2.911,-66.1
104.733,2.093,-2.911,-66.1
104.833,2.093,-2.911,-66.1
104.933,2.093,-2.911,-66.1
105.033,2.093,-2.911,-66.1
105.133,2.093,-2.911,-66.1
105.233,2.093,-2.911,-66.1
105.333,2.093,-2.911,-66.1
105.433,2.093,-2.911,-66.1
105.533,2.093,-2.911,-66.1
105.633,2.093,-2.911,-66.1
105.733,2.093,-2.911,-66.1
105.833,2.093,-2.911,-66.1
105.933,2.093,-2.911,-66.1
106.033,2.093,-2.911,-66.1
106.133,2.093,-2.911,-66.1
106.233,2.093,-2.911,-66.1
106.333,2.093,-2.911,-66.1
106.433,2.093,-2.911,-66.1
106.533,2.093,-2.911,-66.1
106.633,2.093,-2.911,-66.1
106.733,2.093,-2.911,-66.1
106.833,2.093,-2.911,-66.1
106.933,2.093,-2.911,-66.1
107.033,2.093,-2.911,-66.1
107.133,2.093,-2.911,-66.1
107.233,2.093,-2.911,-66.1
107.333,2.093,-2.911,-66.1
107.433,2.093,-2.911,-66.1
107.533,2.093,-2.911,-66.1
107.633,2.093,-2.911,-66.1
107.733,2.093,-2.911,-66.1
107.833,2.093,-2.911,-66.1
107.933,2.093,-2.911,-66.1
108.033,2.093,-2.911,-66.1
108.133,2.093,-2.911,-66.1
108.233,2.093,-2.911,-66.1
108.333,2.093,-2.911,-66.1
108.433,2.093,-2.911,-66.1
108.533,2.093,-2.911,-66.1
108.633,2.093,-2.911,-66.1
108.733,2.093,-2.911,-66.1
108.833,2.093,-2.911,-66.1
108.933,2.093,-2.911,-66.1
109.033,2.093,-2.911,-66.1
109.133,2.093,-2.911,-66.1
109.233,2.093,-2.911,-66.1
109.333,2.093,-2.911,-66.1
109.433,2.093,-2.911,-66.1
109.533,2.093,-2.911,-66.1
109.633,2.093,-2.911,-66.1
109.733,2.093,-2.911,-66.1
109.833,2.093,-2.911,-66.1
109.933,2.093,-2.911,-66.1
110.033,2.093,-2.911,-66.1
110.133,2.093,-2.911,-66.1
110.233,2.093,-2.911,-66.1
110.333,2.093,-2.911,-66.1
110.433,2.093,-2.911,-66.1
110.533,2.093,-2.911,-66.1
110.633,2.093,-2.911,-66.1
110.733,2.093,-2.911,-66.1
110.833,2.093,-2.911,-66.1
110.933,2.093,-2.911,-66.1
111.033,2.093,-2.911,-66.1
111.133,2.093,-2.911,-66.1
111.233,2.093,-2.911,-66.1
111.333,2.093,-2.911,-66.1
111.433,2.093,-2.911,-66.1
111.533,2.093,-2.911,-66.1
111.633,2.093,-2.911,-66.1
111.733,2.093,-2.911,-66.1
111.833,2.093,-2.911,-66.1
111.933,2.093,-2.911,-66.1
112.033,2.093,-2.911,-66.1
112.133,2.093,-2.911,-66.1
112.233,2.093,-2.911,-66.1
112.333,2.093,-2.911,-66.1
112.433,2.093,-2.911,-66.1
112.533,2.093,-2.911,-66.1
112.633,2.093,-2.911,-66.1
112.733,2.093,-2.911,-66.1
112.833,2.093,-2.911,-66.1
112.933,2.093,-2.911,-66.1
113.033,2.093,-2.911,-66.1
113.133,2.093,-2.911,-66.1
113.233,2.093,-2.911,-66.1
113.333,2.093,-2.911,-66.1
113.433,2.093,-2.911,-66.1
113.533,2.093,-2.911,-66.1
113.633,2.093,-2.911,-66.1
113.733,2.093,-2.911,-66.1
113.833,2.093,-2.911,-66.1
113.933,2.093,-2.911,-66.1
114.033,2.093,-2.911,-66.1
114.133,2.093,-2.911,-66.1
114.233,2.093,-2.911,-66.1
114.333,2.093,-2.911,-66.1
114.433,2.093,-2.911,-66.1
114.533,2.093,-2.911,-66.1
114.633,2.093,-2.911,-66.1
114.733,2.093,-2.911,-66.1
114.833,2.093,-2.911,-66.1
114.933,2.093,-2.911,-66.1
115.033,2.093,-2.911,-66.1
115.133,2.093,-2.911,-66.1
115.233,2.093,-2.911,-66.1
115.333,2.093,-2.911,-66.1
115.433,2.093,-2.911,-66.1
115.533,2.093,-2.911,-66.1
115.633,2.093,-2.911,-66.1
115.733,2.093,-2.911,-66.1
115.833,2.093,-2.911,-66.1
115.933,2.093,-2.911,-66.1
