# seed=20260723025 wall_start=2026-07-25 06:56:29 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,2.817,-0.784,8.407,8.381,-7.640,2.917
0.200,-0.000,-0.000,0.0,2.801,-0.692,8.355,8.286,-7.605,2.853
0.300,0.001,-0.001,-0.5,2.786,-0.600,8.304,8.191,-7.570,2.789
0.400,0.009,-0.008,-4.3,2.770,-0.509,8.252,8.096,-7.534,2.725
0.500,0.018,-0.016,-8.4,2.755,-0.417,8.200,8.002,-7.499,2.662
0.600,0.026,-0.025,-12.3,2.739,-0.325,8.149,7.907,-7.463,2.598
0.700,0.034,-0.033,-16.1,2.724,-0.233,8.097,7.812,-7.428,2.534
0.800,0.043,-0.042,-19.0,2.708,-0.142,8.046,7.717,-7.392,2.470
0.900,0.053,-0.050,-21.7,2.693,-0.050,7.994,7.622,-7.357,2.406
1.000,0.060,-0.057,-23.6,2.677,0.042,7.942,7.527,-7.322,2.342
1.100,0.067,-0.063,-25.2,2.661,0.133,7.891,7.432,-7.286,2.279
1.200,0.074,-0.069,-26.5,2.646,0.225,7.839,7.337,-7.251,2.215
1.300,0.081,-0.074,-27.3,2.630,0.317,7.787,7.243,-7.215,2.151
1.400,0.088,-0.079,-27.8,2.615,0.408,7.736,7.148,-7.180,2.087
1.500,0.106,-0.089,-28.3,2.599,0.500,7.684,7.053,-7.144,2.023
1.600,0.139,-0.107,-28.3,2.584,0.592,7.633,6.958,-7.109,1.959
1.700,0.172,-0.125,-28.2,2.568,0.683,7.581,6.863,-7.074,1.896
1.800,0.204,-0.142,-27.9,2.553,0.775,7.529,6.768,-7.038,1.832
1.900,0.235,-0.157,-27.5,2.537,0.867,7.478,6.673,-7.003,1.768
2.000,0.265,-0.171,-26.9,2.521,0.959,7.426,6.579,-6.967,1.704
2.100,0.295,-0.185,-26.2,2.506,1.050,7.374,6.484,-6.932,1.640
2.200,0.324,-0.197,-25.4,2.490,1.142,7.323,6.389,-6.896,1.576
2.300,0.353,-0.209,-24.5,2.475,1.234,7.271,6.294,-6.861,1.513
2.400,0.382,-0.220,-23.6,2.459,1.325,7.220,6.199,-6.826,1.449
2.500,0.409,-0.230,-22.5,2.444,1.417,7.168,6.104,-6.790,1.385
2.600,0.426,-0.233,-20.9,2.428,1.509,7.116,6.009,-6.755,1.321
2.700,0.440,-0.235,-19.1,2.413,1.600,7.065,5.915,-6.719,1.257
2.800,0.454,-0.236,-17.3,2.397,1.692,7.013,5.820,-6.684,1.193
2.900,0.469,-0.237,-15.6,2.381,1.784,6.961,5.725,-6.649,1.130
3.000,0.485,-0.239,-14.0,2.366,1.875,6.910,5.630,-6.613,1.066
3.100,0.502,-0.240,-12.5,2.350,1.967,6.858,5.535,-6.578,1.002
3.200,0.521,-0.242,-11.3,2.335,2.059,6.824,5.472,-6.542,0.938
3.300,0.541,-0.244,-10.2,2.319,2.150,6.824,5.472,-6.507,0.874
3.400,0.563,-0.246,-9.3,2.304,2.242,6.824,5.472,-6.471,0.811
3.500,0.586,-0.248,-8.5,2.288,2.334,6.824,5.472,-6.436,0.747
3.600,0.609,-0.250,-7.8,2.272,2.426,6.824,5.472,-6.401,0.683
3.700,0.634,-0.252,-7.3,2.257,2.517,6.824,5.472,-6.365,0.619
3.800,0.659,-0.254,-6.8,2.241,2.609,6.824,5.472,-6.330,0.555
3.900,0.685,-0.257,-6.4,2.226,2.701,6.824,5.472,-6.294,0.491
4.000,0.710,-0.259,-6.0,2.210,2.792,6.824,5.472,-6.259,0.428
4.100,0.737,-0.261,-5.6,2.195,2.884,6.824,5.472,-6.223,0.364
4.200,0.764,-0.263,-5.3,2.179,2.976,6.824,5.472,-6.188,0.300
4.300,0.791,-0.265,-5.1,2.164,3.067,6.824,5.472,-6.153,0.236
4.400,0.818,-0.267,-4.8,2.148,3.159,6.824,5.472,-6.117,0.172
4.500,0.845,-0.268,-4.6,2.132,3.251,6.824,5.472,-6.082,0.108
4.600,0.872,-0.270,-4.3,2.117,3.342,6.824,5.472,-6.046,0.045
4.700,0.889,-0.270,-3.4,2.101,3.434,6.824,5.472,-6.011,-0.019
4.800,0.916,-0.271,-3.1,2.091,3.495,6.824,5.472,-5.975,-0.083
4.900,0.944,-0.272,-2.9,2.091,3.495,6.824,5.472,-5.940,-0.147
5.000,0.972,-0.273,-2.8,2.091,3.495,6.824,5.472,-5.905,-0.211
5.100,1.001,-0.274,-2.7,2.091,3.495,6.824,5.472,-5.869,-0.275
5.200,1.030,-0.275,-2.6,2.091,3.495,6.824,5.472,-5.834,-0.338
5.300,1.050,-0.275,-2.0,2.091,3.495,6.824,5.472,-5.798,-0.402
5.400,1.075,-0.275,-1.4,2.091,3.495,6.824,5.472,-5.763,-0.466
5.500,1.088,-0.273,-0.4,2.091,3.495,6.824,5.472,-5.727,-0.530
5.600,1.113,-0.272,0.2,2.091,3.495,6.824,5.472,-5.692,-0.594
5.700,1.133,-0.271,0.7,2.091,3.495,6.824,5.472,-5.657,-0.658
5.800,1.152,-0.269,1.5,2.091,3.495,6.824,5.472,-5.621,-0.721
5.900,1.177,-0.268,1.7,2.091,3.495,6.824,5.472,-5.586,-0.785
6.000,1.208,-0.268,1.5,2.091,3.495,6.824,5.472,-5.550,-0.849
6.100,1.223,-0.266,2.4,2.091,3.495,6.824,5.472,-5.515,-0.913
6.200,1.234,-0.263,3.5,2.091,3.495,6.814,5.487,-5.479,-0.977
6.300,1.246,-0.260,4.6,2.091,3.495,6.755,5.578,-5.444,-1.040
6.400,1.257,-0.257,5.8,2.091,3.495,6.697,5.669,-5.409,-1.104
6.500,1.269,-0.254,6.9,2.091,3.495,6.638,5.759,-5.373,-1.168
6.600,1.296,-0.249,7.4,2.091,3.495,6.580,5.850,-5.338,-1.232
6.700,1.321,-0.246,7.4,2.091,3.495,6.521,5.941,-5.302,-1.296
6.800,1.336,-0.243,8.2,2.091,3.495,6.463,6.032,-5.267,-1.360
