# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
0.000,-0.000,0.000,-0.000,-0.000,0.000
-0.000,-0.000,0.000,-0.000,-0.000,0.000
-0.000,-0.003,-0.034,-0.000,-0.003,-0.033
-0.001,-0.012,-0.128,-0.001,-0.012,-0.123
-0.002,-0.022,-0.227,-0.002,-0.022,-0.221
-0.005,-0.031,-0.325,-0.005,-0.031,-0.320
-0.008,-0.041,-0.421,-0.008,-0.041,-0.418
-0.012,-0.050,-0.522,-0.012,-0.050,-0.516
-0.017,-0.058,-0.624,-0.017,-0.058,-0.614
-0.022,-0.067,-0.725,-0.021,-0.067,-0.713
-0.026,-0.077,-0.826,-0.025,-0.077,-0.813
-0.029,-0.088,-0.921,-0.029,-0.088,-0.913
-0.034,-0.099,-1.023,-0.034,-0.099,-1.013
-0.041,-0.108,-1.126,-0.040,-0.108,-1.113
-0.048,-0.116,-1.224,-0.048,-0.116,-1.212
-0.054,-0.131,-1.321,-0.053,-0.132,-1.311
-0.060,-0.159,-1.427,-0.059,-0.160,-1.420
-0.067,-0.189,-1.528,-0.066,-0.190,-1.520
-0.076,-0.216,-1.626,-0.076,-0.217,-1.612
-0.088,-0.243,-1.713,-0.087,-0.243,-1.699
-0.102,-0.269,-1.804,-0.101,-0.269,-1.789
-0.118,-0.294,-1.884,-0.116,-0.295,-1.868
-0.133,-0.320,-1.941,-0.131,-0.321,-1.922
-0.146,-0.340,-1.986,-0.143,-0.340,-1.968
-0.157,-0.355,-2.022,-0.154,-0.355,-2.003
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.157,-0.355,-2.023,-0.154,-0.356,-2.004
-0.162,-0.362,-2.039,-0.159,-0.363,-2.021
-0.180,-0.383,-2.093,-0.177,-0.384,-2.074
-0.196,-0.400,-2.140,-0.192,-0.401,-2.121
-0.212,-0.415,-2.184,-0.208,-0.417,-2.168
-0.232,-0.434,-2.233,-0.228,-0.436,-2.216
-0.253,-0.453,-2.280,-0.248,-0.455,-2.263
-0.275,-0.470,-2.322,-0.270,-0.473,-2.304
-0.297,-0.487,-2.360,-0.292,-0.491,-2.342
-0.319,-0.504,-2.396,-0.314,-0.508,-2.379
-0.342,-0.520,-2.428,-0.337,-0.525,-2.410
-0.365,-0.536,-2.453,-0.360,-0.541,-2.436
-0.389,-0.552,-2.478,-0.384,-0.557,-2.462
-0.413,-0.566,-2.510,-0.407,-0.571,-2.493
-0.436,-0.578,-2.536,-0.430,-0.585,-2.519
-0.460,-0.592,-2.561,-0.455,-0.599,-2.544
-0.483,-0.603,-2.588,-0.478,-0.611,-2.570
-0.510,-0.617,-2.608,-0.503,-0.625,-2.590
-0.535,-0.629,-2.626,-0.529,-0.638,-2.608
-0.562,-0.642,-2.641,-0.554,-0.651,-2.623
-0.587,-0.654,-2.655,-0.580,-0.664,-2.638
-0.613,-0.666,-2.670,-0.606,-0.676,-2.652
-0.638,-0.677,-2.684,-0.631,-0.687,-2.667
-0.662,-0.687,-2.699,-0.655,-0.698,-2.682
-0.689,-0.697,-2.714,-0.680,-0.708,-2.697
-0.714,-0.707,-2.728,-0.706,-0.719,-2.711
-0.742,-0.717,-2.743,-0.733,-0.729,-2.726
-0.767,-0.726,-2.757,-0.758,-0.738,-2.741
-0.794,-0.736,-2.767,-0.785,-0.749,-2.750
-0.820,-0.745,-2.779,-0.811,-0.758,-2.762
-0.847,-0.753,-2.794,-0.838,-0.767,-2.777
-0.873,-0.761,-2.803,-0.865,-0.776,-2.786
-0.900,-0.770,-2.808,-0.892,-0.785,-2.791
-0.927,-0.779,-2.813,-0.918,-0.794,-2.796
-0.953,-0.787,-2.818,-0.945,-0.803,-2.801
-0.975,-0.794,-2.820,-0.966,-0.811,-2.803
-1.002,-0.803,-2.825,-0.993,-0.820,-2.808
-1.023,-0.809,-2.828,-1.015,-0.827,-2.810
-1.051,-0.818,-2.832,-1.042,-0.835,-2.815
-1.073,-0.824,-2.835,-1.063,-0.842,-2.817
-1.101,-0.833,-2.839,-1.090,-0.851,-2.822
-1.122,-0.839,-2.842,-1.112,-0.858,-2.824
-1.142,-0.845,-2.844,-1.131,-0.864,-2.827
-1.147,-0.846,-2.844,-1.136,-0.865,-2.827
-1.147,-0.846,-2.844,-1.136,-0.865,-2.827
-1.148,-0.846,-2.847,-1.136,-0.865,-2.830
-1.148,-0.845,-2.865,-1.137,-0.864,-2.847
-1.151,-0.837,-2.950,-1.140,-0.856,-2.932
-1.152,-0.829,-3.030,-1.142,-0.848,-3.012
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.153,-0.827,-3.053,-1.143,-0.846,-3.038
-1.154,-0.825,-3.068,-1.143,-0.844,-3.053
-1.154,-0.816,3.128,-1.143,-0.835,-3.140
-1.153,-0.807,3.030,-1.143,-0.826,3.046
-1.152,-0.797,2.934,-1.142,-0.816,2.948
-1.150,-0.788,2.836,-1.140,-0.806,2.849
-1.148,-0.777,2.735,-1.138,-0.796,2.750
-1.145,-0.768,2.636,-1.135,-0.787,2.652
-1.142,-0.758,2.536,-1.132,-0.777,2.553
-1.138,-0.748,2.435,-1.129,-0.767,2.454
-1.132,-0.741,2.331,-1.123,-0.760,2.356
-1.129,-0.729,2.229,-1.120,-0.747,2.255
-1.124,-0.719,2.133,-1.115,-0.738,2.159
-1.117,-0.714,2.046,-1.108,-0.733,2.071
-1.110,-0.708,1.956,-1.101,-0.726,1.981
-1.109,-0.685,1.867,-1.101,-0.702,1.896
-1.107,-0.654,1.778,-1.100,-0.672,1.804
-1.102,-0.625,1.690,-1.096,-0.644,1.717
-1.095,-0.596,1.598,-1.090,-0.615,1.627
-1.085,-0.567,1.507,-1.081,-0.586,1.539
-1.074,-0.541,1.426,-1.071,-0.559,1.461
-1.063,-0.515,1.367,-1.061,-0.533,1.398
-1.052,-0.490,1.310,-1.050,-0.507,1.343
-1.038,-0.466,1.258,-1.037,-0.482,1.288
-1.025,-0.440,1.213,-1.024,-0.456,1.243
-1.011,-0.416,1.178,-1.011,-0.431,1.208
-0.997,-0.391,1.147,-0.998,-0.407,1.177
-0.982,-0.367,1.115,-0.984,-0.382,1.146
-0.967,-0.343,1.089,-0.969,-0.357,1.120
-0.952,-0.320,1.064,-0.955,-0.334,1.095
-0.936,-0.298,1.038,-0.940,-0.311,1.069
-0.919,-0.276,1.014,-0.924,-0.287,1.046
-0.902,-0.253,0.994,-0.907,-0.264,1.025
-0.886,-0.231,0.981,-0.892,-0.241,1.012
-0.870,-0.207,0.978,-0.877,-0.218,1.009
-0.854,-0.184,0.975,-0.861,-0.194,1.006
-0.837,-0.163,0.961,-0.845,-0.171,0.992
-0.820,-0.141,0.947,-0.829,-0.149,0.978
-0.804,-0.121,0.932,-0.813,-0.129,0.963
-0.786,-0.100,0.918,-0.795,-0.106,0.948
-0.767,-0.078,0.905,-0.777,-0.084,0.936
-0.749,-0.056,0.900,-0.760,-0.061,0.931
-0.731,-0.034,0.895,-0.742,-0.038,0.926
-0.713,-0.012,0.890,-0.724,-0.016,0.921
-0.694,0.011,0.888,-0.707,0.007,0.919
-0.675,0.031,0.875,-0.689,0.028,0.906
-0.655,0.053,0.860,-0.670,0.050,0.892
-0.636,0.072,0.846,-0.651,0.070,0.877
-0.616,0.093,0.834,-0.632,0.091,0.865
-0.596,0.113,0.823,-0.613,0.111,0.854
-0.578,0.132,0.817,-0.595,0.131,0.848
-0.558,0.152,0.812,-0.576,0.152,0.843
-0.538,0.172,0.807,-0.556,0.173,0.838
-0.518,0.193,0.808,-0.538,0.193,0.839
-0.500,0.214,0.822,-0.520,0.216,0.853
-0.481,0.236,0.826,-0.501,0.238,0.857
-0.460,0.255,0.804,-0.481,0.258,0.837
-0.439,0.274,0.786,-0.461,0.277,0.819
-0.418,0.294,0.781,-0.441,0.298,0.814
-0.396,0.315,0.777,-0.420,0.318,0.809
-0.375,0.335,0.775,-0.400,0.339,0.807
-0.355,0.355,0.772,-0.380,0.360,0.804
-0.334,0.374,0.769,-0.360,0.380,0.801
-0.313,0.394,0.764,-0.340,0.400,0.796
-0.293,0.412,0.759,-0.320,0.420,0.792
-0.271,0.432,0.754,-0.299,0.440,0.787
-0.250,0.451,0.749,-0.279,0.460,0.782
-0.229,0.470,0.745,-0.258,0.479,0.777
-0.208,0.488,0.740,-0.237,0.499,0.772
-0.188,0.506,0.735,-0.217,0.517,0.767
-0.167,0.525,0.733,-0.197,0.536,0.765
-0.145,0.543,0.725,-0.176,0.556,0.758
-0.124,0.561,0.720,-0.155,0.575,0.753
-0.102,0.580,0.718,-0.134,0.594,0.751
-0.082,0.598,0.721,-0.114,0.613,0.753
-0.060,0.616,0.717,-0.093,0.632,0.749
-0.043,0.631,0.714,-0.076,0.648,0.747
-0.021,0.650,0.710,-0.055,0.666,0.742
0.001,0.668,0.705,-0.033,0.685,0.737
0.023,0.686,0.700,-0.012,0.704,0.733
0.046,0.704,0.695,0.010,0.723,0.728
0.068,0.723,0.693,0.032,0.742,0.726
0.090,0.741,0.693,0.052,0.760,0.726
0.112,0.758,0.693,0.073,0.779,0.726
0.134,0.777,0.693,0.094,0.798,0.726
0.156,0.796,0.693,0.115,0.816,0.726
0.178,0.814,0.690,0.136,0.834,0.723
0.201,0.831,0.680,0.159,0.853,0.712
0.225,0.848,0.665,0.181,0.870,0.698
0.247,0.865,0.663,0.203,0.887,0.696
0.269,0.882,0.662,0.224,0.905,0.695
0.292,0.899,0.660,0.246,0.923,0.693
0.314,0.916,0.654,0.268,0.940,0.687
0.337,0.932,0.645,0.291,0.958,0.677
0.361,0.949,0.635,0.314,0.975,0.667
0.383,0.964,0.630,0.336,0.991,0.663
0.407,0.980,0.617,0.359,1.008,0.649
0.431,0.995,0.604,0.383,1.024,0.637
0.455,1.011,0.595,0.406,1.040,0.628
0.480,1.027,0.593,0.430,1.057,0.626
0.504,1.043,0.595,0.453,1.074,0.628
0.527,1.059,0.598,0.475,1.090,0.631
0.551,1.075,0.592,0.498,1.106,0.625
0.575,1.090,0.582,0.522,1.122,0.615
0.599,1.104,0.576,0.546,1.138,0.609
0.623,1.120,0.572,0.569,1.154,0.604
0.647,1.134,0.568,0.593,1.170,0.601
0.671,1.149,0.562,0.617,1.185,0.594
0.695,1.162,0.548,0.640,1.199,0.580
0.720,1.175,0.533,0.665,1.213,0.565
0.744,1.190,0.532,0.689,1.228,0.564
0.768,1.204,0.536,0.713,1.244,0.568
0.792,1.217,0.524,0.737,1.257,0.556
0.817,1.230,0.512,0.762,1.271,0.544
0.843,1.243,0.507,0.787,1.285,0.538
0.869,1.257,0.502,0.812,1.300,0.533
0.895,1.269,0.487,0.837,1.313,0.520
0.920,1.280,0.468,0.863,1.325,0.499
0.946,1.292,0.463,0.887,1.337,0.494
0.971,1.305,0.461,0.913,1.351,0.492
0.996,1.319,0.474,0.937,1.365,0.505
1.020,1.333,0.488,0.960,1.380,0.520
1.045,1.344,0.473,0.985,1.392,0.504
1.071,1.354,0.448,1.010,1.403,0.480
1.097,1.365,0.435,1.036,1.415,0.466
1.124,1.377,0.432,1.062,1.428,0.463
1.149,1.388,0.429,1.086,1.439,0.460
1.175,1.401,0.433,1.112,1.453,0.464
1.201,1.413,0.431,1.138,1.465,0.462
1.227,1.424,0.430,1.163,1.478,0.462
1.252,1.434,0.412,1.189,1.488,0.444
1.280,1.443,0.389,1.215,1.498,0.420
1.305,1.451,0.370,1.242,1.507,0.400
1.333,1.458,0.345,1.268,1.515,0.374
1.359,1.466,0.331,1.294,1.524,0.361
1.387,1.475,0.328,1.321,1.533,0.357
1.414,1.485,0.328,1.348,1.543,0.357
1.442,1.494,0.326,1.375,1.553,0.355
1.470,1.502,0.313,1.403,1.562,0.342
1.498,1.508,0.293,1.431,1.569,0.321
1.526,1.514,0.277,1.458,1.576,0.305
1.552,1.520,0.262,1.484,1.583,0.290
1.578,1.526,0.248,1.511,1.589,0.276
1.604,1.530,0.233,1.537,1.594,0.261
1.632,1.537,0.234,1.564,1.602,0.262
1.661,1.544,0.239,1.592,1.610,0.267
1.688,1.552,0.244,1.619,1.618,0.272
1.715,1.559,0.249,1.647,1.626,0.277
1.742,1.567,0.254,1.674,1.635,0.282
1.771,1.574,0.258,1.702,1.643,0.285
1.799,1.582,0.261,1.730,1.652,0.289
1.827,1.588,0.248,1.757,1.658,0.276
1.855,1.593,0.228,1.784,1.663,0.255
1.883,1.599,0.225,1.812,1.670,0.252
1.910,1.605,0.225,1.839,1.677,0.252
1.938,1.610,0.212,1.867,1.683,0.239
1.965,1.614,0.198,1.894,1.688,0.225
1.994,1.618,0.183,1.922,1.692,0.210
2.022,1.622,0.173,1.950,1.697,0.200
2.050,1.628,0.184,1.978,1.704,0.210
2.078,1.634,0.190,2.006,1.711,0.216
2.106,1.641,0.200,2.034,1.718,0.227
2.133,1.648,0.212,2.062,1.726,0.238
2.161,1.655,0.227,2.090,1.734,0.253
2.187,1.662,0.230,2.117,1.742,0.256
2.214,1.668,0.225,2.144,1.748,0.252
2.242,1.674,0.222,2.171,1.755,0.248
2.270,1.680,0.219,2.198,1.762,0.245
2.297,1.685,0.216,2.225,1.768,0.242
2.325,1.691,0.211,2.253,1.774,0.237
2.354,1.696,0.203,2.281,1.780,0.230
2.382,1.700,0.188,2.309,1.785,0.215
2.408,1.705,0.185,2.336,1.790,0.213
2.436,1.713,0.208,2.363,1.799,0.237
2.462,1.721,0.232,2.390,1.809,0.262
2.487,1.730,0.254,2.415,1.818,0.284
2.513,1.738,0.265,2.441,1.827,0.296
2.540,1.745,0.260,2.468,1.835,0.291
2.567,1.753,0.265,2.494,1.843,0.297
2.595,1.762,0.284,2.521,1.854,0.315
2.623,1.771,0.288,2.548,1.863,0.319
2.649,1.777,0.268,2.574,1.869,0.300
2.676,1.781,0.246,2.601,1.875,0.278
2.704,1.786,0.224,2.629,1.880,0.256
2.732,1.791,0.213,2.657,1.886,0.245
2.758,1.800,0.243,2.683,1.896,0.274
2.785,1.809,0.264,2.710,1.906,0.295
2.813,1.814,0.244,2.738,1.912,0.274
2.840,1.820,0.235,2.766,1.919,0.264
2.867,1.830,0.264,2.792,1.930,0.292
2.893,1.838,0.274,2.819,1.939,0.302
2.921,1.843,0.251,2.847,1.945,0.280
2.949,1.848,0.230,2.874,1.950,0.259
2.977,1.852,0.214,2.902,1.956,0.243
3.004,1.856,0.200,2.928,1.960,0.228
3.032,1.860,0.185,2.956,1.965,0.214
3.053,1.863,0.175,2.977,1.968,0.203
3.080,1.867,0.165,3.005,1.973,0.193
3.109,1.871,0.160,3.033,1.978,0.189
3.137,1.875,0.157,3.061,1.983,0.185
3.164,1.879,0.152,3.088,1.987,0.180
3.192,1.883,0.147,3.115,1.992,0.176
3.220,1.886,0.142,3.144,1.996,0.171
3.249,1.890,0.137,3.171,2.000,0.166
3.278,1.893,0.132,3.200,2.005,0.161
3.305,1.897,0.133,3.226,2.009,0.162
3.333,1.905,0.168,3.254,2.017,0.196
3.361,1.915,0.218,3.281,2.028,0.244
3.386,1.926,0.262,3.306,2.040,0.288
3.412,1.938,0.301,3.331,2.052,0.329
3.438,1.951,0.343,3.357,2.066,0.372
3.462,1.965,0.384,3.380,2.081,0.414
3.488,1.976,0.388,3.406,2.093,0.418
3.515,1.984,0.359,3.434,2.102,0.390
3.542,1.990,0.330,3.461,2.109,0.360
3.569,1.997,0.309,3.487,2.116,0.339
3.595,2.006,0.323,3.512,2.127,0.352
3.620,2.020,0.363,3.537,2.141,0.392
3.645,2.030,0.363,3.562,2.151,0.391
3.673,2.036,0.332,3.589,2.158,0.360
3.701,2.043,0.306,3.616,2.165,0.334
3.729,2.048,0.280,3.644,2.172,0.308
3.755,2.053,0.257,3.671,2.177,0.285
3.783,2.059,0.242,3.698,2.184,0.270
3.810,2.063,0.227,3.724,2.189,0.255
3.838,2.068,0.212,3.751,2.194,0.241
3.865,2.072,0.198,3.779,2.199,0.226
3.892,2.076,0.184,3.807,2.204,0.211
3.919,2.080,0.171,3.835,2.209,0.199
3.947,2.084,0.166,3.862,2.213,0.194
3.974,2.088,0.161,3.890,2.218,0.189
4.002,2.092,0.157,3.918,2.223,0.184
4.031,2.096,0.152,3.946,2.228,0.180
4.058,2.099,0.147,3.974,2.232,0.175
4.088,2.103,0.144,4.002,2.237,0.171
4.115,2.107,0.142,4.029,2.241,0.169
4.142,2.111,0.144,4.056,2.246,0.171
4.170,2.115,0.146,4.084,2.251,0.173
4.197,2.120,0.148,4.111,2.256,0.175
4.226,2.124,0.153,4.139,2.262,0.180
4.254,2.129,0.158,4.168,2.267,0.185
4.283,2.134,0.161,4.196,2.273,0.187
4.310,2.139,0.161,4.224,2.278,0.187
4.339,2.144,0.163,4.252,2.284,0.190
4.368,2.149,0.167,4.280,2.290,0.193
4.397,2.154,0.170,4.309,2.296,0.197
4.426,2.159,0.173,4.337,2.302,0.200
4.454,2.165,0.177,4.365,2.308,0.203
4.484,2.170,0.179,4.393,2.314,0.205
4.511,2.175,0.180,4.420,2.320,0.207
4.539,2.181,0.182,4.447,2.326,0.208
4.566,2.186,0.185,4.475,2.332,0.211
4.594,2.193,0.196,4.503,2.339,0.222
4.622,2.199,0.204,4.530,2.346,0.231
4.651,2.206,0.209,4.558,2.353,0.236
4.679,2.212,0.211,4.586,2.360,0.238
4.707,2.218,0.214,4.613,2.367,0.241
4.736,2.225,0.217,4.641,2.374,0.243
4.764,2.231,0.217,4.669,2.381,0.243
4.790,2.237,0.219,4.697,2.389,0.246
4.820,2.243,0.217,4.725,2.395,0.244
4.848,2.250,0.218,4.753,2.402,0.244
4.876,2.256,0.220,4.781,2.410,0.246
4.903,2.262,0.219,4.808,2.416,0.245
4.931,2.268,0.217,4.836,2.423,0.244
4.957,2.274,0.216,4.863,2.430,0.242
4.986,2.280,0.213,4.891,2.436,0.239
5.013,2.285,0.209,4.919,2.443,0.235
5.042,2.291,0.206,4.947,2.449,0.232
5.071,2.297,0.203,4.975,2.455,0.229
5.099,2.302,0.198,5.003,2.461,0.224
5.128,2.307,0.194,5.031,2.467,0.220
5.155,2.312,0.189,5.058,2.473,0.215
5.183,2.317,0.184,5.087,2.478,0.210
5.210,2.321,0.180,5.114,2.484,0.206
5.239,2.327,0.180,5.142,2.489,0.206
5.268,2.332,0.183,5.170,2.496,0.209
5.296,2.338,0.185,5.198,2.502,0.211
5.325,2.343,0.188,5.226,2.508,0.214
5.352,2.349,0.193,5.254,2.515,0.219
5.380,2.355,0.198,5.282,2.522,0.224
5.409,2.362,0.203,5.310,2.529,0.229
5.437,2.368,0.208,5.338,2.536,0.233
5.465,2.374,0.210,5.366,2.543,0.236
5.494,2.380,0.210,5.394,2.549,0.236
5.518,2.386,0.214,5.418,2.555,0.240
5.523,2.390,0.245,5.422,2.560,0.270
5.522,2.394,0.284,5.421,2.563,0.309
5.520,2.400,0.346,5.419,2.569,0.372
5.517,2.406,0.417,5.416,2.576,0.441
5.514,2.412,0.483,5.414,2.582,0.506
5.512,2.417,0.539,5.411,2.586,0.562
5.509,2.421,0.582,5.408,2.590,0.607
5.507,2.424,0.618,5.406,2.593,0.642
5.506,2.425,0.636,5.405,2.594,0.660
5.503,2.428,0.673,5.402,2.597,0.698
5.501,2.431,0.712,5.400,2.600,0.737
5.498,2.434,0.752,5.397,2.603,0.777
5.496,2.437,0.792,5.394,2.606,0.816
5.493,2.439,0.827,5.391,2.608,0.852
5.490,2.442,0.862,5.389,2.610,0.886
5.488,2.443,0.894,5.386,2.612,0.918
5.486,2.445,0.916,5.384,2.613,0.941
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
5.486,2.445,0.919,5.384,2.613,0.944
