# seed=983120 wall_start=2026-07-22 13:48:22
sim_t,x,y,yaw_deg
332.800,-1.345,-4.044,-121.7
332.900,-1.358,-4.064,-121.8
333.000,-1.370,-4.084,-122.0
333.100,-1.383,-4.103,-122.2
333.200,-1.395,-4.122,-122.4
333.300,-1.408,-4.141,-122.6
333.400,-1.420,-4.160,-122.9
333.500,-1.433,-4.180,-122.7
333.600,-1.446,-4.199,-122.8
333.700,-1.459,-4.219,-123.0
333.800,-1.472,-4.239,-123.1
333.900,-1.485,-4.258,-123.2
334.000,-1.498,-4.278,-123.3
334.100,-1.511,-4.297,-123.4
334.200,-1.524,-4.317,-123.5
334.300,-1.537,-4.336,-123.6
334.400,-1.551,-4.356,-123.7
334.500,-1.564,-4.375,-123.8
334.600,-1.577,-4.394,-123.9
334.700,-1.590,-4.414,-124.1
334.800,-1.604,-4.433,-124.2
334.900,-1.617,-4.452,-124.3
335.000,-1.630,-4.472,-124.4
335.100,-1.644,-4.491,-124.5
335.200,-1.657,-4.510,-124.5
335.300,-1.671,-4.529,-124.6
335.400,-1.684,-4.549,-124.7
335.500,-1.698,-4.568,-124.8
335.600,-1.711,-4.587,-124.9
335.700,-1.725,-4.606,-125.0
335.800,-1.738,-4.625,-125.1
335.900,-1.752,-4.644,-125.2
336.000,-1.766,-4.663,-125.3
336.100,-1.779,-4.682,-125.4
336.200,-1.793,-4.701,-125.4
336.300,-1.807,-4.720,-125.5
336.400,-1.820,-4.739,-125.6
336.500,-1.834,-4.758,-125.7
336.600,-1.848,-4.777,-125.8
336.700,-1.862,-4.796,-125.8
336.800,-1.875,-4.815,-125.9
336.900,-1.889,-4.834,-126.0
337.000,-1.903,-4.852,-126.0
337.100,-1.917,-4.871,-126.1
337.200,-1.931,-4.890,-126.2
337.300,-1.945,-4.909,-126.2
337.400,-1.959,-4.928,-126.3
337.500,-1.973,-4.946,-126.4
337.600,-1.987,-4.965,-126.4
337.700,-2.001,-4.984,-126.5
337.800,-2.015,-5.003,-126.6
337.900,-2.029,-5.021,-126.6
338.000,-2.043,-5.040,-126.7
338.100,-2.057,-5.059,-126.6
338.200,-2.070,-5.079,-126.1
338.300,-2.083,-5.098,-125.5
338.400,-2.096,-5.118,-125.0
338.500,-2.109,-5.138,-124.5
338.600,-2.121,-5.158,-124.1
338.700,-2.133,-5.177,-123.7
338.800,-2.145,-5.195,-123.4
338.900,-2.156,-5.214,-123.2
339.000,-2.167,-5.231,-123.1
339.100,-2.179,-5.249,-123.0
339.200,-2.189,-5.266,-122.9
339.300,-2.200,-5.282,-122.9
339.400,-2.211,-5.298,-122.9
339.500,-2.221,-5.314,-123.0
339.600,-2.232,-5.330,-123.1
339.700,-2.242,-5.346,-123.2
339.800,-2.253,-5.362,-123.3
339.900,-2.263,-5.377,-123.4
340.000,-2.274,-5.393,-123.5
340.100,-2.284,-5.409,-123.6
340.200,-2.295,-5.424,-123.8
340.300,-2.305,-5.439,-124.0
340.400,-2.316,-5.453,-124.2
340.500,-2.326,-5.468,-124.4
340.600,-2.337,-5.483,-124.6
340.700,-2.348,-5.498,-124.8
340.800,-2.359,-5.513,-125.0
340.900,-2.370,-5.529,-125.2
341.000,-2.381,-5.544,-125.3
341.100,-2.392,-5.560,-125.4
341.200,-2.404,-5.575,-125.5
341.300,-2.415,-5.590,-125.6
341.400,-2.426,-5.606,-125.7
341.500,-2.437,-5.621,-125.8
341.600,-2.449,-5.637,-125.9
341.700,-2.460,-5.651,-126.2
341.800,-2.471,-5.666,-126.5
341.900,-2.482,-5.680,-126.8
342.000,-2.494,-5.694,-127.1
342.100,-2.505,-5.708,-127.4
342.200,-2.515,-5.720,-127.8
342.300,-2.527,-5.735,-128.0
342.400,-2.539,-5.749,-128.2
342.500,-2.551,-5.764,-128.4
342.600,-2.563,-5.778,-128.7
342.700,-2.573,-5.790,-129.0
342.800,-2.583,-5.802,-129.3
342.900,-2.594,-5.813,-129.6
343.000,-2.604,-5.825,-129.9
343.100,-2.616,-5.838,-130.1
343.200,-2.628,-5.853,-130.2
343.300,-2.639,-5.865,-130.4
343.400,-2.650,-5.877,-130.6
343.500,-2.661,-5.889,-130.8
343.600,-2.672,-5.902,-131.0
343.700,-2.683,-5.914,-131.3
343.800,-2.694,-5.926,-131.5
343.900,-2.706,-5.938,-131.7
344.000,-2.716,-5.946,-132.9
344.100,-2.726,-5.949,-135.7
344.200,-2.735,-5.952,-138.3
344.300,-2.746,-5.956,-140.7
344.400,-2.760,-5.966,-140.9
344.500,-2.774,-5.978,-140.9
344.600,-2.786,-5.986,-141.6
344.700,-2.800,-5.994,-142.8
344.800,-2.819,-6.010,-142.1
344.900,-2.838,-6.027,-141.3
345.000,-2.856,-6.043,-140.5
345.100,-2.874,-6.056,-141.4
345.200,-2.898,-6.067,-144.6
345.300,-2.915,-6.073,-147.2
345.400,-2.925,-6.075,-149.0
345.500,-2.936,-6.078,-150.6
345.600,-2.954,-6.087,-151.2
345.700,-2.975,-6.098,-151.4
345.800,-2.997,-6.110,-151.5
345.900,-3.016,-6.120,-151.7
346.000,-3.035,-6.129,-152.0
346.100,-3.053,-6.138,-152.4
346.200,-3.078,-6.152,-152.1
346.300,-3.102,-6.166,-151.8
346.400,-3.127,-6.179,-151.5
346.500,-3.148,-6.191,-151.5
346.600,-3.172,-6.205,-151.2
346.700,-3.196,-6.219,-150.9
346.800,-3.221,-6.233,-150.7
346.900,-3.246,-6.247,-150.7
347.000,-3.269,-6.261,-150.4
347.100,-3.293,-6.275,-150.3
347.200,-3.317,-6.288,-150.3
347.300,-3.340,-6.301,-150.1
347.400,-3.362,-6.315,-150.1
347.500,-3.385,-6.328,-150.0
347.600,-3.407,-6.341,-150.0
347.700,-3.429,-6.353,-150.0
347.800,-3.450,-6.366,-149.9
347.900,-3.471,-6.378,-149.9
348.000,-3.492,-6.390,-150.0
348.100,-3.512,-6.401,-150.1
348.200,-3.532,-6.412,-150.2
348.300,-3.551,-6.423,-150.3
348.400,-3.571,-6.434,-150.4
348.500,-3.591,-6.445,-150.5
348.600,-3.610,-6.456,-150.6
348.700,-3.630,-6.467,-150.7
348.800,-3.650,-6.478,-150.8
348.900,-3.669,-6.489,-150.9
349.000,-3.689,-6.499,-151.0
349.100,-3.708,-6.510,-151.1
349.200,-3.728,-6.520,-151.2
349.300,-3.747,-6.531,-151.3
349.400,-3.767,-6.541,-151.4
349.500,-3.785,-6.551,-151.5
349.600,-3.802,-6.560,-151.6
349.700,-3.817,-6.568,-151.7
349.800,-3.831,-6.575,-151.9
349.900,-3.845,-6.582,-152.0
350.000,-3.857,-6.588,-152.1
350.100,-3.868,-6.594,-152.2
350.200,-3.878,-6.599,-152.3
350.300,-3.888,-6.604,-152.4
350.400,-3.896,-6.608,-152.5
350.500,-3.904,-6.612,-152.6
350.600,-3.911,-6.616,-152.7
350.700,-3.917,-6.619,-152.8
350.800,-3.923,-6.622,-152.9
350.900,-3.929,-6.624,-152.9
351.000,-3.934,-6.626,-153.0
351.100,-3.938,-6.629,-153.1
351.200,-3.942,-6.631,-153.2
351.300,-3.946,-6.632,-153.2
351.400,-3.950,-6.634,-153.3
351.500,-3.952,-6.635,-153.6
351.600,-3.955,-6.629,-157.1
351.700,-3.958,-6.622,-161.7
351.800,-3.961,-6.614,-166.3
351.900,-3.962,-6.607,-170.8
352.000,-3.963,-6.599,-175.4
352.100,-3.964,-6.591,-179.9
352.200,-3.963,-6.583,175.6
352.300,-3.963,-6.575,171.0
352.400,-3.961,-6.567,166.5
352.500,-3.969,-6.558,162.4
352.600,-3.998,-6.548,162.3
352.700,-4.026,-6.536,160.7
352.800,-4.055,-6.521,158.8
352.900,-4.087,-6.505,157.3
353.000,-4.121,-6.488,156.2
353.100,-4.155,-6.472,155.3
353.200,-4.187,-6.455,154.6
353.300,-4.218,-6.439,154.1
353.400,-4.247,-6.424,153.7
353.500,-4.276,-6.409,153.5
353.600,-4.303,-6.395,153.4
353.700,-4.331,-6.382,153.3
353.800,-4.357,-6.368,153.4
353.900,-4.384,-6.355,153.5
354.000,-4.411,-6.342,153.6
354.100,-4.437,-6.329,153.7
354.200,-4.463,-6.317,153.9
354.300,-4.489,-6.305,154.1
354.400,-4.515,-6.292,154.3
354.500,-4.542,-6.280,154.5
354.600,-4.568,-6.268,154.7
354.700,-4.594,-6.256,154.9
354.800,-4.621,-6.244,155.1
354.900,-4.647,-6.232,155.3
355.000,-4.674,-6.220,155.4
355.100,-4.701,-6.208,155.6
355.200,-4.728,-6.196,155.7
355.300,-4.755,-6.185,155.9
355.400,-4.782,-6.173,156.1
355.500,-4.809,-6.161,156.2
355.600,-4.836,-6.150,156.3
355.700,-4.863,-6.138,156.5
355.800,-4.890,-6.126,156.6
355.900,-4.918,-6.115,156.7
356.000,-4.945,-6.103,156.8
356.100,-4.972,-6.092,157.0
356.200,-5.000,-6.080,157.1
356.300,-5.028,-6.069,157.2
356.400,-5.055,-6.057,157.2
356.500,-5.083,-6.046,157.3
356.600,-5.110,-6.035,157.5
356.700,-5.138,-6.024,157.7
356.800,-5.165,-6.013,157.9
356.900,-5.192,-6.003,158.0
357.000,-5.220,-5.992,158.2
357.100,-5.248,-5.981,158.3
357.200,-5.275,-5.970,158.4
357.300,-5.303,-5.960,158.6
357.400,-5.331,-5.949,158.7
357.500,-5.359,-5.938,158.8
357.600,-5.387,-5.928,159.0
357.700,-5.415,-5.917,159.1
357.800,-5.442,-5.907,159.2
357.900,-5.470,-5.897,159.4
358.000,-5.498,-5.887,159.6
358.100,-5.526,-5.877,159.8
358.200,-5.554,-5.867,159.9
358.300,-5.572,-5.859,159.4
358.400,-5.579,-5.852,157.0
358.500,-5.586,-5.844,154.5
358.600,-5.592,-5.836,152.0
358.700,-5.598,-5.828,149.5
358.800,-5.604,-5.819,147.1
358.900,-5.609,-5.811,145.0
359.000,-5.615,-5.802,142.8
359.100,-5.621,-5.791,140.1
359.200,-5.630,-5.780,138.5
359.300,-5.640,-5.768,137.2
359.400,-5.651,-5.754,136.1
359.500,-5.664,-5.739,135.2
359.600,-5.679,-5.723,134.6
359.700,-5.694,-5.706,134.1
359.800,-5.710,-5.688,133.8
359.900,-5.727,-5.670,133.6
360.000,-5.745,-5.651,133.4
360.100,-5.763,-5.632,133.4
360.200,-5.781,-5.613,133.3
360.300,-5.799,-5.593,133.2
360.400,-5.818,-5.573,133.2
360.500,-5.836,-5.554,133.3
360.600,-5.855,-5.534,133.3
360.700,-5.873,-5.514,133.2
360.800,-5.892,-5.495,133.2
360.900,-5.910,-5.475,133.2
361.000,-5.924,-5.459,133.0
361.100,-5.939,-5.443,132.8
361.200,-5.957,-5.424,132.7
361.300,-5.974,-5.404,132.7
361.400,-5.992,-5.385,132.6
361.500,-6.009,-5.366,132.5
361.600,-6.027,-5.346,132.5
361.700,-6.045,-5.327,132.4
361.800,-6.063,-5.307,132.4
361.900,-6.080,-5.288,132.4
362.000,-6.098,-5.268,132.3
362.100,-6.116,-5.249,132.3
362.200,-6.128,-5.234,132.0
362.300,-6.140,-5.220,131.8
362.400,-6.152,-5.207,131.5
362.500,-6.163,-5.193,131.2
362.600,-6.174,-5.179,130.9
362.700,-6.190,-5.161,130.8
362.800,-6.205,-5.143,130.7
362.900,-6.222,-5.123,130.7
363.000,-6.235,-5.108,130.6
363.100,-6.246,-5.094,130.4
363.200,-6.258,-5.079,130.2
363.300,-6.270,-5.065,130.0
363.400,-6.282,-5.050,129.8
363.500,-6.294,-5.035,129.6
363.600,-6.306,-5.020,129.5
363.700,-6.318,-5.005,129.4
363.800,-6.331,-4.990,129.3
363.900,-6.343,-4.974,129.2
364.000,-6.355,-4.959,129.1
364.100,-6.367,-4.944,129.1
364.200,-6.380,-4.928,129.0
364.300,-6.392,-4.913,128.9
364.400,-6.404,-4.898,128.8
364.500,-6.416,-4.882,128.7
364.600,-6.428,-4.867,128.6
364.700,-6.440,-4.851,128.5
364.800,-6.453,-4.836,128.4
364.900,-6.465,-4.820,128.3
365.000,-6.477,-4.805,128.2
365.100,-6.489,-4.789,128.1
365.200,-6.501,-4.773,128.0
365.300,-6.513,-4.758,127.9
365.400,-6.525,-4.742,127.8
365.500,-6.537,-4.726,127.8
365.600,-6.550,-4.710,127.8
365.700,-6.562,-4.694,127.8
365.800,-6.575,-4.677,127.8
365.900,-6.588,-4.661,127.8
366.000,-6.600,-4.645,127.8
366.100,-6.612,-4.629,127.8
366.200,-6.624,-4.613,127.7
366.300,-6.636,-4.598,127.6
366.400,-6.648,-4.582,127.5
366.500,-6.660,-4.566,127.4
366.600,-6.671,-4.551,127.3
366.700,-6.683,-4.535,127.2
366.800,-6.695,-4.519,127.0
366.900,-6.707,-4.503,126.9
367.000,-6.718,-4.487,126.8
367.100,-6.730,-4.471,126.8
367.200,-6.743,-4.455,126.8
367.300,-6.755,-4.438,126.8
367.400,-6.767,-4.422,126.8
367.500,-6.779,-4.405,126.8
367.600,-6.792,-4.389,126.8
367.700,-6.804,-4.373,126.8
367.800,-6.816,-4.356,126.7
367.900,-6.827,-4.340,126.6
368.000,-6.839,-4.325,126.5
368.100,-6.851,-4.309,126.4
368.200,-6.862,-4.293,126.3
368.300,-6.873,-4.277,126.2
368.400,-6.884,-4.262,126.1
368.500,-6.892,-4.249,125.5
368.600,-6.897,-4.239,124.6
368.700,-6.902,-4.229,123.7
368.800,-6.907,-4.219,122.9
368.900,-6.910,-4.210,122.0
369.000,-6.914,-4.202,121.1
369.100,-6.917,-4.194,120.4
369.200,-6.921,-4.185,119.7
369.300,-6.924,-4.178,119.1
369.400,-6.927,-4.170,118.6
369.500,-6.931,-4.162,118.2
369.600,-6.934,-4.155,117.9
369.700,-6.936,-4.148,117.5
369.800,-6.939,-4.141,117.1
369.900,-6.942,-4.135,116.9
370.000,-6.944,-4.129,116.6
370.100,-6.947,-4.123,116.4
370.200,-6.949,-4.118,116.2
370.300,-6.951,-4.113,116.0
370.400,-6.953,-4.108,115.9
370.500,-6.955,-4.104,115.9
370.600,-6.957,-4.100,115.7
370.700,-6.958,-4.097,115.3
370.800,-6.959,-4.093,115.2
370.900,-6.960,-4.090,115.0
371.000,-6.956,-4.087,112.2
371.100,-6.949,-4.085,107.7
371.200,-6.941,-4.083,103.1
371.300,-6.933,-4.081,98.6
371.400,-6.925,-4.080,94.0
371.500,-6.917,-4.080,89.5
371.600,-6.909,-4.080,84.9
371.700,-6.902,-4.081,80.4
371.800,-6.894,-4.082,75.9
371.900,-6.887,-4.080,72.4
372.000,-6.880,-4.062,71.8
372.100,-6.864,-4.028,69.8
372.200,-6.847,-3.995,67.7
372.300,-6.830,-3.964,66.0
372.400,-6.814,-3.935,64.6
372.500,-6.798,-3.907,63.3
372.600,-6.782,-3.881,62.2
372.700,-6.768,-3.856,61.4
372.800,-6.754,-3.833,60.8
372.900,-6.740,-3.811,60.3
373.000,-6.728,-3.790,60.0
373.100,-6.715,-3.770,59.8
373.200,-6.703,-3.750,59.6
373.300,-6.691,-3.730,59.4
373.400,-6.679,-3.710,59.4
373.500,-6.668,-3.690,59.5
373.600,-6.654,-3.661,60.7
373.700,-6.640,-3.632,61.9
373.800,-6.628,-3.603,63.1
373.900,-6.615,-3.573,64.3
374.000,-6.604,-3.544,65.4
374.100,-6.593,-3.515,66.4
374.200,-6.583,-3.488,67.2
374.300,-6.573,-3.461,67.8
374.400,-6.564,-3.436,68.4
374.500,-6.555,-3.413,68.7
374.600,-6.547,-3.396,68.2
374.700,-6.539,-3.374,68.1
374.800,-6.527,-3.349,67.4
374.900,-6.515,-3.324,66.7
375.000,-6.503,-3.299,65.9
375.100,-6.490,-3.274,65.2
375.200,-6.477,-3.250,64.6
375.300,-6.465,-3.227,64.0
375.400,-6.453,-3.205,63.7
375.500,-6.443,-3.184,63.6
375.600,-6.432,-3.163,63.3
375.700,-6.421,-3.142,63.1
375.800,-6.410,-3.121,62.9
375.900,-6.400,-3.102,62.9
376.000,-6.391,-3.083,63.1
376.100,-6.381,-3.063,63.1
376.200,-6.373,-3.046,63.4
376.300,-6.366,-3.029,64.0
376.400,-6.358,-3.012,64.3
376.500,-6.350,-2.994,64.6
376.600,-6.341,-2.974,65.0
376.700,-6.333,-2.953,66.0
376.800,-6.324,-2.928,66.5
376.900,-6.314,-2.904,66.9
377.000,-6.305,-2.880,67.4
377.100,-6.296,-2.856,67.8
377.200,-6.287,-2.833,68.0
377.300,-6.278,-2.811,68.2
377.400,-6.270,-2.789,68.4
377.500,-6.262,-2.768,68.5
377.600,-6.254,-2.747,68.5
377.700,-6.246,-2.726,68.5
377.800,-6.238,-2.705,68.6
377.900,-6.229,-2.685,68.6
378.000,-6.222,-2.665,68.5
378.100,-6.214,-2.645,68.4
378.200,-6.206,-2.626,68.4
378.300,-6.198,-2.606,68.3
378.400,-6.190,-2.586,68.2
378.500,-6.182,-2.567,68.2
378.600,-6.174,-2.547,68.1
378.700,-6.166,-2.527,68.0
378.800,-6.158,-2.508,67.9
378.900,-6.149,-2.488,67.9
379.000,-6.141,-2.469,67.7
379.100,-6.134,-2.451,67.4
379.200,-6.126,-2.434,67.1
379.300,-6.118,-2.416,66.8
379.400,-6.109,-2.399,66.6
379.500,-6.101,-2.381,66.3
379.600,-6.093,-2.362,66.2
379.700,-6.084,-2.344,66.0
379.800,-6.076,-2.326,65.8
379.900,-6.067,-2.307,65.6
380.000,-6.058,-2.288,65.5
380.100,-6.049,-2.269,65.4
380.200,-6.041,-2.250,65.3
380.300,-6.032,-2.231,65.2
380.400,-6.023,-2.212,65.1
380.500,-6.014,-2.193,65.0
380.600,-6.005,-2.174,64.9
380.700,-5.996,-2.156,64.8
380.800,-5.986,-2.136,64.8
380.900,-5.977,-2.117,64.8
381.000,-5.968,-2.097,64.8
381.100,-5.959,-2.078,64.8
381.200,-5.950,-2.058,64.8
381.300,-5.940,-2.039,64.8
381.400,-5.931,-2.019,64.8
381.500,-5.922,-2.000,64.8
381.600,-5.913,-1.980,64.8
381.700,-5.904,-1.960,64.7
381.800,-5.894,-1.941,64.7
381.900,-5.885,-1.921,64.7
382.000,-5.876,-1.902,64.7
382.100,-5.867,-1.882,64.7
382.200,-5.857,-1.863,64.7
382.300,-5.848,-1.844,64.7
382.400,-5.839,-1.825,64.6
382.500,-5.830,-1.806,64.4
382.600,-5.821,-1.788,64.3
382.700,-5.812,-1.769,64.2
382.800,-5.803,-1.751,64.1
382.900,-5.793,-1.732,64.0
383.000,-5.784,-1.714,63.9
383.100,-5.775,-1.695,63.8
383.200,-5.766,-1.677,63.6
383.300,-5.757,-1.663,62.8
383.400,-5.748,-1.648,62.2
383.500,-5.739,-1.631,62.2
383.600,-5.730,-1.613,62.4
383.700,-5.720,-1.594,62.4
383.800,-5.710,-1.575,62.4
383.900,-5.700,-1.555,62.5
384.000,-5.690,-1.535,62.6
384.100,-5.681,-1.518,62.9
384.200,-5.673,-1.500,63.1
384.300,-5.664,-1.482,63.2
384.400,-5.655,-1.463,63.4
384.500,-5.646,-1.446,63.6
384.600,-5.638,-1.429,63.8
384.700,-5.630,-1.412,63.9
384.800,-5.623,-1.396,64.1
384.900,-5.615,-1.379,64.2
385.000,-5.607,-1.363,64.2
385.100,-5.599,-1.347,64.3
385.200,-5.592,-1.331,64.3
385.300,-5.584,-1.315,64.3
385.400,-5.577,-1.300,64.3
385.500,-5.570,-1.285,64.2
385.600,-5.562,-1.270,64.1
385.700,-5.555,-1.256,64.0
385.800,-5.547,-1.241,63.8
385.900,-5.540,-1.227,63.6
386.000,-5.532,-1.213,63.4
386.100,-5.525,-1.199,63.1
386.200,-5.517,-1.185,62.9
386.300,-5.510,-1.171,62.5
386.400,-5.502,-1.158,62.2
386.500,-5.494,-1.143,61.9
386.600,-5.486,-1.129,61.7
386.700,-5.477,-1.115,61.5
386.800,-5.469,-1.101,61.2
386.900,-5.460,-1.086,60.9
387.000,-5.452,-1.072,60.7
387.100,-5.443,-1.058,60.4
387.200,-5.434,-1.043,60.1
387.300,-5.425,-1.029,59.8
387.400,-5.416,-1.014,59.5
387.500,-5.407,-1.000,59.2
387.600,-5.398,-0.986,58.9
387.700,-5.389,-0.972,58.5
387.800,-5.380,-0.959,58.0
387.900,-5.370,-0.944,57.7
388.000,-5.360,-0.930,57.4
388.100,-5.351,-0.917,57.0
388.200,-5.341,-0.903,56.6
388.300,-5.331,-0.889,56.3
388.400,-5.321,-0.876,55.9
388.500,-5.311,-0.862,55.5
388.600,-5.301,-0.848,55.2
388.700,-5.290,-0.833,55.0
388.800,-5.279,-0.819,54.7
388.900,-5.270,-0.809,53.6
389.000,-5.262,-0.804,51.6
389.100,-5.253,-0.799,49.6
389.200,-5.244,-0.795,47.4
389.300,-5.235,-0.791,45.4
389.400,-5.226,-0.787,43.4
389.500,-5.218,-0.783,41.7
389.600,-5.209,-0.779,40.2
389.700,-5.199,-0.774,38.8
389.800,-5.188,-0.768,37.7
389.900,-5.176,-0.761,36.6
390.000,-5.163,-0.753,35.9
390.100,-5.149,-0.744,35.2
390.200,-5.133,-0.735,34.7
390.300,-5.118,-0.726,34.1
390.400,-5.102,-0.715,33.8
390.500,-5.085,-0.705,33.4
390.600,-5.068,-0.694,33.3
390.700,-5.050,-0.682,33.1
390.800,-5.031,-0.671,33.1
390.900,-5.013,-0.659,33.0
391.000,-4.995,-0.648,32.8
391.100,-4.977,-0.637,32.6
391.200,-4.959,-0.626,32.5
391.300,-4.943,-0.615,32.3
391.400,-4.927,-0.606,32.2
391.500,-4.912,-0.597,32.0
391.600,-4.898,-0.588,32.0
391.700,-4.884,-0.579,32.1
391.800,-4.871,-0.571,32.1
391.900,-4.859,-0.563,32.1
392.000,-4.848,-0.556,32.1
392.100,-4.838,-0.550,32.1
392.200,-4.828,-0.544,32.1
392.300,-4.819,-0.538,32.2
392.400,-4.811,-0.533,32.2
392.500,-4.804,-0.528,32.2
392.600,-4.797,-0.524,32.3
392.700,-4.791,-0.520,32.3
392.800,-4.786,-0.517,32.3
392.900,-4.781,-0.514,32.2
393.000,-4.777,-0.511,32.1
393.100,-4.773,-0.509,32.0
393.200,-4.769,-0.507,31.9
393.300,-4.766,-0.505,31.8
393.400,-4.763,-0.504,31.5
393.500,-4.760,-0.510,27.9
393.600,-4.757,-0.517,23.3
393.700,-4.754,-0.524,18.8
393.800,-4.751,-0.532,14.2
393.900,-4.747,-0.537,10.9
394.000,-4.739,-0.535,11.2
394.100,-4.724,-0.530,11.9
394.200,-4.691,-0.520,13.4
394.300,-4.657,-0.508,15.2
394.400,-4.622,-0.494,17.3
394.500,-4.587,-0.479,19.4
394.600,-4.554,-0.462,21.5
394.700,-4.521,-0.445,23.1
394.800,-4.487,-0.434,21.7
394.900,-4.455,-0.425,19.9
395.000,-4.424,-0.419,17.8
395.100,-4.405,-0.415,16.5
395.200,-4.403,-0.413,17.4
395.300,-4.388,-0.412,15.4
395.400,-4.357,-0.408,13.4
395.500,-4.323,-0.404,11.7
395.600,-4.289,-0.401,9.9
395.700,-4.255,-0.398,8.2
395.800,-4.219,-0.396,6.7
395.900,-4.182,-0.395,5.5
396.000,-4.144,-0.393,4.3
396.100,-4.106,-0.388,5.5
396.200,-4.070,-0.380,7.6
396.300,-4.034,-0.373,8.6
396.400,-3.997,-0.368,8.3
396.500,-3.959,-0.364,7.8
396.600,-3.923,-0.358,8.4
396.700,-3.887,-0.348,10.5
396.800,-3.851,-0.337,12.7
396.900,-3.816,-0.324,14.9
397.000,-3.782,-0.310,17.1
397.100,-3.748,-0.295,19.2
397.200,-3.713,-0.278,21.3
397.300,-3.680,-0.261,23.3
397.400,-3.650,-0.244,24.9
397.500,-3.620,-0.227,26.4
397.600,-3.593,-0.210,27.6
397.700,-3.567,-0.195,28.5
397.800,-3.541,-0.181,28.3
397.900,-3.513,-0.168,27.3
398.000,-3.484,-0.156,26.1
398.100,-3.454,-0.144,24.7
398.200,-3.423,-0.133,23.3
398.300,-3.392,-0.123,22.0
398.400,-3.363,-0.114,20.9
398.500,-3.334,-0.105,19.9
398.600,-3.306,-0.097,19.1
398.700,-3.279,-0.089,18.4
398.800,-3.253,-0.081,17.8
398.900,-3.228,-0.074,17.3
399.000,-3.203,-0.067,16.9
399.100,-3.179,-0.061,16.6
399.200,-3.151,-0.052,17.0
399.300,-3.121,-0.039,18.3
399.400,-3.090,-0.026,19.7
399.500,-3.060,-0.012,21.2
399.600,-3.030,0.003,22.7
399.700,-3.000,0.018,24.1
399.800,-2.973,0.034,25.3
399.900,-2.946,0.049,26.4
400.000,-2.920,0.064,27.3
400.100,-2.898,0.076,27.9
400.200,-2.879,0.085,27.1
400.300,-2.852,0.097,26.1
400.400,-2.823,0.108,25.1
400.500,-2.795,0.119,24.0
400.600,-2.766,0.129,22.9
400.700,-2.736,0.139,21.7
400.800,-2.708,0.148,20.8
400.900,-2.681,0.157,20.0
401.000,-2.655,0.165,19.4
401.100,-2.629,0.173,18.8
401.200,-2.605,0.180,18.4
401.300,-2.581,0.187,18.1
401.400,-2.558,0.194,17.8
401.500,-2.535,0.201,17.6
401.600,-2.513,0.208,17.4
401.700,-2.491,0.215,17.4
401.800,-2.469,0.221,17.3
401.900,-2.444,0.231,17.9
402.000,-2.414,0.243,19.2
402.100,-2.385,0.256,20.4
402.200,-2.356,0.269,21.7
402.300,-2.327,0.283,22.9
402.400,-2.300,0.298,24.1
402.500,-2.273,0.312,25.1
402.600,-2.247,0.326,26.0
402.700,-2.222,0.340,26.7
402.800,-2.201,0.351,27.1
402.900,-2.183,0.359,26.4
403.000,-2.157,0.370,25.6
403.100,-2.131,0.381,24.8
403.200,-2.104,0.392,23.9
403.300,-2.076,0.402,23.1
403.400,-2.050,0.411,22.3
403.500,-2.024,0.421,21.6
403.600,-1.998,0.429,21.0
403.700,-1.974,0.438,20.5
403.800,-1.949,0.446,20.1
403.900,-1.926,0.454,19.7
404.000,-1.903,0.461,19.5
404.100,-1.881,0.469,19.3
404.200,-1.859,0.476,19.2
404.300,-1.837,0.484,19.1
404.400,-1.816,0.491,19.0
404.500,-1.795,0.498,19.0
404.600,-1.775,0.505,19.0
404.700,-1.754,0.512,19.0
404.800,-1.734,0.519,19.0
404.900,-1.713,0.526,19.0
405.000,-1.693,0.533,19.0
405.100,-1.672,0.540,19.0
405.200,-1.652,0.547,19.0
405.300,-1.632,0.554,19.1
405.400,-1.611,0.562,19.1
405.500,-1.591,0.569,19.1
405.600,-1.571,0.576,19.2
405.700,-1.551,0.583,19.4
405.800,-1.532,0.590,19.5
405.900,-1.512,0.597,19.6
406.000,-1.493,0.604,19.7
406.100,-1.473,0.611,19.8
406.200,-1.454,0.619,19.9
406.300,-1.434,0.626,20.0
406.400,-1.417,0.633,20.5
406.500,-1.393,0.644,21.3
406.600,-1.367,0.656,22.1
406.700,-1.341,0.668,22.9
406.800,-1.316,0.680,23.6
406.900,-1.292,0.692,24.2
407.000,-1.268,0.704,24.8
407.100,-1.245,0.716,25.2
407.200,-1.223,0.727,25.6
407.300,-1.201,0.738,25.9
407.400,-1.180,0.749,26.2
407.500,-1.161,0.758,26.2
407.600,-1.146,0.764,25.5
407.700,-1.126,0.774,25.6
407.800,-1.107,0.783,25.5
407.900,-1.088,0.791,25.2
408.000,-1.069,0.800,25.1
408.100,-1.049,0.810,25.1
408.200,-1.030,0.818,24.8
408.300,-1.012,0.823,23.2
408.400,-0.991,0.832,23.3
408.500,-0.971,0.841,23.3
408.600,-0.951,0.849,23.4
408.700,-0.930,0.858,23.5
408.800,-0.909,0.868,23.7
408.900,-0.888,0.878,23.9
409.000,-0.867,0.887,24.1
409.100,-0.846,0.897,24.2
409.200,-0.825,0.907,24.4
409.300,-0.804,0.917,24.5
409.400,-0.784,0.926,24.6
409.500,-0.764,0.935,24.6
409.600,-0.745,0.944,24.6
409.700,-0.725,0.953,24.6
