# seed=20260723024 wall_start=2026-07-23 18:18:15
sim_t,x,y,yaw_deg
12.300,2.186,-0.884,-19.7
12.400,2.206,-0.891,-19.6
12.500,2.226,-0.898,-19.5
12.600,2.246,-0.905,-19.4
12.700,2.266,-0.912,-19.3
12.800,2.286,-0.919,-19.2
12.900,2.307,-0.925,-19.1
13.000,2.327,-0.933,-19.1
13.100,2.348,-0.940,-19.1
13.200,2.368,-0.947,-19.1
13.300,2.389,-0.954,-19.1
13.400,2.406,-0.958,-17.9
13.500,2.421,-0.958,-15.8
13.600,2.439,-0.961,-14.7
13.700,2.459,-0.966,-14.6
13.800,2.480,-0.971,-14.5
13.900,2.501,-0.977,-14.6
14.000,2.521,-0.980,-13.8
14.100,2.539,-0.981,-11.9
14.200,2.556,-0.981,-10.1
14.300,2.573,-0.981,-8.3
14.400,2.590,-0.980,-6.4
14.500,2.612,-0.980,-5.5
14.600,2.639,-0.984,-6.0
14.700,2.664,-0.986,-5.9
14.800,2.692,-0.989,-6.0
14.900,2.721,-0.993,-6.3
15.000,2.749,-0.996,-6.5
15.100,2.775,-0.999,-6.2
15.200,2.802,-1.002,-6.3
15.300,2.826,-1.003,-5.3
15.400,2.850,-1.004,-4.7
15.500,2.877,-1.006,-4.7
15.600,2.904,-1.008,-4.7
15.700,2.935,-1.013,-5.8
15.800,2.966,-1.019,-7.1
15.900,2.991,-1.021,-6.6
16.000,3.016,-1.020,-4.6
16.100,3.041,-1.018,-2.6
16.200,3.066,-1.013,0.6
16.300,3.090,-1.006,3.8
16.400,3.114,-0.998,7.0
16.500,3.140,-0.989,10.0
16.600,3.167,-0.978,12.8
16.700,3.195,-0.966,15.4
16.800,3.226,-0.953,17.6
16.900,3.260,-0.938,19.3
17.000,3.294,-0.923,20.8
17.100,3.327,-0.908,21.9
17.200,3.357,-0.894,22.7
17.300,3.387,-0.880,23.4
17.400,3.414,-0.867,23.9
17.500,3.441,-0.855,24.0
17.600,3.467,-0.843,23.9
17.700,3.493,-0.832,23.8
17.800,3.517,-0.822,23.7
17.900,3.542,-0.812,23.4
18.000,3.567,-0.802,23.0
18.100,3.592,-0.792,22.6
18.200,3.617,-0.782,22.1
18.300,3.643,-0.773,21.7
18.400,3.668,-0.764,21.3
18.500,3.694,-0.754,20.9
18.600,3.720,-0.745,20.6
18.700,3.747,-0.736,20.3
18.800,3.774,-0.726,20.0
18.900,3.801,-0.717,19.8
19.000,3.828,-0.708,19.6
19.100,3.856,-0.698,19.4
19.200,3.883,-0.689,19.3
19.300,3.913,-0.681,18.2
19.400,3.945,-0.675,16.2
19.500,3.977,-0.670,14.2
19.600,4.009,-0.666,12.2
19.700,4.041,-0.663,10.3
19.800,4.075,-0.661,8.5
19.900,4.111,-0.658,7.0
20.000,4.149,-0.656,5.8
20.100,4.187,-0.655,4.7
20.200,4.222,-0.654,4.0
20.300,4.257,-0.653,3.3
20.400,4.291,-0.652,2.8
20.500,4.305,-0.651,2.6
20.600,4.314,-0.651,2.5
20.700,4.322,-0.651,2.4
20.800,4.331,-0.651,2.4
20.900,4.340,-0.650,2.4
21.000,4.349,-0.650,2.4
21.100,4.357,-0.649,2.4
21.200,4.366,-0.649,2.5
21.300,4.375,-0.648,2.5
21.400,4.384,-0.648,2.6
21.500,4.392,-0.647,2.7
21.600,4.401,-0.647,2.8
21.700,4.410,-0.646,2.9
21.800,4.419,-0.646,3.0
21.900,4.427,-0.645,3.0
22.000,4.436,-0.644,3.1
22.100,4.445,-0.644,3.2
22.200,4.454,-0.643,3.2
22.300,4.462,-0.643,3.3
22.400,4.471,-0.642,3.4
22.500,4.480,-0.641,3.4
22.600,4.488,-0.641,3.5
22.700,4.497,-0.640,3.6
22.800,4.506,-0.639,3.6
22.900,4.515,-0.639,3.7
23.000,4.523,-0.638,3.7
23.100,4.532,-0.637,3.8
23.200,4.541,-0.637,3.8
23.300,4.550,-0.636,3.8
23.400,4.558,-0.635,3.9
23.500,4.567,-0.635,3.9
23.600,4.576,-0.634,4.0
23.700,4.585,-0.633,4.0
23.800,4.593,-0.633,4.0
23.900,4.602,-0.632,3.9
24.000,4.611,-0.632,3.9
24.100,4.619,-0.631,3.9
24.200,4.628,-0.631,3.9
24.300,4.637,-0.630,3.9
24.400,4.646,-0.629,3.9
24.500,4.664,-0.628,3.8
24.600,4.693,-0.626,3.9
24.700,4.722,-0.624,3.9
24.800,4.751,-0.622,4.0
24.900,4.780,-0.620,4.0
25.000,4.810,-0.618,4.1
25.100,4.829,-0.616,4.2
25.200,4.838,-0.615,4.3
25.300,4.846,-0.615,4.4
25.400,4.855,-0.614,4.5
25.500,4.864,-0.613,4.6
25.600,4.873,-0.612,4.7
25.700,4.881,-0.611,4.9
25.800,4.906,-0.609,4.9
25.900,4.934,-0.606,5.1
26.000,4.962,-0.603,5.3
26.100,4.990,-0.600,5.4
26.200,5.018,-0.597,5.6
26.300,5.046,-0.594,5.7
26.400,5.075,-0.591,5.8
26.500,5.102,-0.588,6.1
26.600,5.130,-0.584,6.2
26.700,5.159,-0.580,6.7
26.800,5.189,-0.576,7.3
26.900,5.219,-0.570,8.0
27.000,5.249,-0.565,8.6
27.100,5.278,-0.559,9.3
27.200,5.308,-0.553,10.0
27.300,5.339,-0.546,10.4
27.400,5.371,-0.540,10.8
27.500,5.403,-0.533,11.1
27.600,5.434,-0.526,11.5
27.700,5.466,-0.519,11.8
27.800,5.499,-0.511,12.0
27.900,5.531,-0.504,12.3
28.000,5.563,-0.496,12.6
28.100,5.595,-0.489,12.8
28.200,5.627,-0.481,13.1
28.300,5.659,-0.473,13.3
28.400,5.691,-0.465,13.6
28.500,5.723,-0.457,13.8
28.600,5.755,-0.448,14.0
28.700,5.788,-0.440,14.2
28.800,5.820,-0.431,14.3
28.900,5.853,-0.423,14.5
29.000,5.885,-0.414,14.7
29.100,5.917,-0.405,14.9
29.200,5.949,-0.396,15.0
29.300,5.982,-0.387,15.2
29.400,6.014,-0.378,15.3
29.500,6.047,-0.369,15.4
29.600,6.079,-0.360,15.5
29.700,6.112,-0.350,15.6
29.800,6.145,-0.341,15.7
29.900,6.178,-0.332,15.8
30.000,6.210,-0.322,15.9
30.100,6.243,-0.313,15.9
30.200,6.276,-0.303,16.0
30.300,6.308,-0.294,16.1
30.400,6.341,-0.284,16.2
30.500,6.373,-0.275,16.2
30.600,6.406,-0.265,16.3
30.700,6.438,-0.255,16.4
30.800,6.471,-0.246,16.5
30.900,6.503,-0.236,16.5
31.000,6.536,-0.226,16.6
31.100,6.568,-0.216,16.7
31.200,6.600,-0.206,16.7
31.300,6.633,-0.197,16.8
31.400,6.665,-0.187,16.9
31.500,6.697,-0.177,17.0
31.600,6.729,-0.167,17.1
31.700,6.762,-0.157,17.1
31.800,6.794,-0.147,17.2
31.900,6.826,-0.136,17.3
32.000,6.858,-0.126,17.3
32.100,6.890,-0.116,17.4
32.200,6.903,-0.110,18.3
32.300,6.911,-0.105,19.7
32.400,6.918,-0.100,21.0
32.500,6.925,-0.094,22.4
32.600,6.932,-0.089,23.8
32.700,6.939,-0.083,25.1
32.800,6.947,-0.078,26.2
32.900,6.954,-0.072,27.2
33.000,6.962,-0.066,28.1
33.100,6.971,-0.059,29.0
33.200,6.980,-0.052,29.8
33.300,6.990,-0.045,30.5
33.400,7.001,-0.037,31.1
33.500,7.012,-0.029,31.7
33.600,7.024,-0.021,32.2
33.700,7.036,-0.012,32.6
33.800,7.049,-0.003,33.0
33.900,7.061,0.006,33.3
34.000,7.074,0.015,33.6
34.100,7.088,0.024,33.8
34.200,7.101,0.034,34.1
34.300,7.114,0.043,34.4
34.400,7.127,0.053,34.6
34.500,7.141,0.063,34.9
34.600,7.154,0.073,35.0
34.700,7.168,0.083,35.2
34.800,7.182,0.093,35.4
34.900,7.196,0.103,35.6
35.000,7.209,0.113,35.7
35.100,7.223,0.123,35.9
35.200,7.236,0.134,36.1
35.300,7.250,0.144,36.3
35.400,7.263,0.154,36.4
35.500,7.277,0.165,36.6
35.600,7.291,0.175,36.7
35.700,7.305,0.186,36.8
35.800,7.319,0.197,36.9
35.900,7.333,0.207,37.0
36.000,7.346,0.218,37.2
36.100,7.359,0.228,37.3
36.200,7.373,0.239,37.5
36.300,7.386,0.249,37.7
36.400,7.399,0.260,37.9
36.500,7.411,0.266,36.3
36.600,7.426,0.263,30.4
36.700,7.440,0.257,24.0
36.800,7.470,0.260,19.4
36.900,7.503,0.273,20.0
37.000,7.515,0.279,20.7
37.100,7.523,0.284,21.9
37.200,7.530,0.291,23.9
37.300,7.537,0.298,26.0
37.400,7.543,0.306,28.0
37.500,7.549,0.313,30.1
37.600,7.555,0.321,31.9
37.700,7.561,0.328,33.6
37.800,7.567,0.335,35.1
37.900,7.573,0.342,36.4
38.000,7.579,0.349,37.5
38.100,7.585,0.356,38.5
38.200,7.592,0.364,39.4
38.300,7.603,0.374,40.2
38.400,7.627,0.402,42.7
38.500,7.651,0.432,45.3
38.600,7.674,0.463,47.9
38.700,7.696,0.495,50.4
38.800,7.716,0.527,52.7
38.900,7.736,0.560,54.9
39.000,7.754,0.594,56.9
39.100,7.772,0.628,58.6
39.200,7.789,0.662,60.1
39.300,7.806,0.697,61.3
39.400,7.821,0.729,62.2
39.500,7.836,0.748,59.9
39.600,7.852,0.764,56.9
39.700,7.868,0.777,53.7
39.800,7.886,0.790,50.6
39.900,7.903,0.802,47.4
40.000,7.923,0.814,44.4
40.100,7.945,0.829,42.1
40.200,7.971,0.857,43.6
40.300,7.995,0.887,45.8
40.400,8.019,0.918,48.2
40.500,8.040,0.951,51.0
40.600,8.059,0.985,54.2
40.700,8.076,1.020,57.3
40.800,8.092,1.056,59.9
40.900,8.111,1.087,59.5
41.000,8.133,1.118,58.1
41.100,8.155,1.147,56.5
41.200,8.177,1.174,54.7
41.300,8.200,1.200,52.9
41.400,8.228,1.224,49.3
41.500,8.258,1.247,45.4
41.600,8.290,1.267,41.6
41.700,8.323,1.287,38.1
41.800,8.356,1.304,34.9
41.900,8.371,1.313,34.5
42.000,8.379,1.322,36.0
42.100,8.389,1.332,37.3
42.200,8.394,1.340,39.0
42.300,8.399,1.349,40.8
42.400,8.404,1.357,42.6
42.500,8.409,1.366,44.3
42.600,8.415,1.376,45.9
42.700,8.422,1.387,47.3
42.800,8.430,1.399,48.5
42.900,8.438,1.412,49.6
43.000,8.448,1.426,50.5
43.100,8.458,1.441,51.3
43.200,8.469,1.457,52.0
43.300,8.480,1.473,52.6
43.400,8.492,1.490,53.1
43.500,8.504,1.508,53.5
43.600,8.517,1.526,53.9
43.700,8.530,1.544,54.2
43.800,8.542,1.563,54.4
43.900,8.556,1.582,54.6
44.000,8.569,1.601,54.8
44.100,8.582,1.620,55.0
44.200,8.595,1.640,55.1
44.300,8.609,1.659,55.2
44.400,8.622,1.679,55.4
44.500,8.635,1.698,55.5
44.600,8.648,1.718,55.6
44.700,8.661,1.738,55.8
44.800,8.674,1.757,55.9
44.900,8.689,1.778,55.7
45.000,8.711,1.805,54.1
45.100,8.730,1.827,53.2
45.200,8.742,1.845,53.5
45.300,8.754,1.863,53.9
45.400,8.766,1.880,54.3
45.500,8.775,1.895,55.0
45.600,8.781,1.906,55.7
45.700,8.792,1.923,56.0
45.800,8.815,1.952,54.7
45.900,8.839,1.981,53.3
46.000,8.865,2.010,51.9
46.100,8.890,2.038,50.6
46.200,8.914,2.064,49.6
46.300,8.936,2.087,48.8
46.400,8.941,2.096,49.7
46.500,8.947,2.106,50.9
46.600,8.952,2.116,52.2
46.700,8.956,2.125,53.6
46.800,8.960,2.134,55.0
46.900,8.964,2.144,56.2
47.000,8.969,2.156,57.4
47.100,8.983,2.178,57.5
47.200,9.000,2.204,56.9
47.300,9.020,2.231,56.2
47.400,9.040,2.258,55.3
47.500,9.061,2.284,54.4
47.600,9.082,2.310,53.6
47.700,9.102,2.335,52.9
47.800,9.121,2.359,52.3
47.900,9.130,2.373,53.0
48.000,9.137,2.385,54.0
48.100,9.143,2.397,55.1
48.200,9.148,2.408,56.3
48.300,9.153,2.420,57.5
48.400,9.158,2.431,58.6
48.500,9.163,2.444,59.7
48.600,9.169,2.457,60.5
48.700,9.176,2.472,61.3
48.800,9.182,2.487,62.0
48.900,9.190,2.503,62.6
49.000,9.197,2.519,63.1
49.100,9.205,2.536,63.5
49.200,9.213,2.554,63.9
49.300,9.221,2.573,64.2
49.400,9.230,2.591,64.4
49.500,9.239,2.610,64.6
49.600,9.247,2.629,64.7
49.700,9.256,2.649,64.9
49.800,9.265,2.668,65.0
49.900,9.274,2.688,65.1
50.000,9.283,2.708,65.1
50.100,9.292,2.728,65.2
50.200,9.301,2.747,65.2
50.300,9.309,2.765,65.3
50.400,9.317,2.783,65.3
50.500,9.324,2.799,65.4
50.600,9.331,2.814,65.4
50.700,9.337,2.827,65.5
50.800,9.343,2.841,65.5
50.900,9.349,2.853,65.6
51.000,9.354,2.863,65.6
51.100,9.358,2.873,65.6
51.200,9.362,2.883,65.7
51.300,9.366,2.891,65.7
51.400,9.369,2.899,65.7
51.500,9.373,2.906,65.8
51.600,9.376,2.913,65.8
51.700,9.378,2.919,65.8
51.800,9.381,2.925,65.9
51.900,9.383,2.931,65.9
52.000,9.385,2.936,65.9
52.100,9.388,2.940,65.9
52.200,9.389,2.945,66.0
52.300,9.391,2.948,66.0
52.400,9.393,2.952,66.0
52.500,9.394,2.956,66.0
52.600,9.393,2.958,67.1
52.700,9.386,2.961,71.4
52.800,9.379,2.963,75.9
52.900,9.371,2.965,80.4
53.000,9.364,2.966,84.6
53.100,9.362,2.973,85.6
53.200,9.357,2.987,89.0
53.300,9.349,3.017,93.0
53.400,9.341,3.052,95.9
53.500,9.332,3.089,98.3
53.600,9.323,3.124,100.2
53.700,9.314,3.158,101.8
53.800,9.303,3.193,103.3
53.900,9.292,3.229,104.4
54.000,9.281,3.265,105.2
54.100,9.270,3.299,105.9
54.200,9.259,3.332,106.6
54.300,9.249,3.363,107.0
54.400,9.239,3.394,107.4
54.500,9.230,3.429,106.6
54.600,9.221,3.464,105.5
54.700,9.214,3.499,104.5
54.800,9.208,3.533,103.4
54.900,9.202,3.568,102.3
55.000,9.196,3.603,101.5
55.100,9.190,3.639,100.8
55.200,9.184,3.677,100.1
55.300,9.179,3.715,99.6
55.400,9.173,3.752,99.2
55.500,9.168,3.789,98.8
55.600,9.163,3.825,98.6
55.700,9.158,3.860,98.4
55.800,9.153,3.895,98.3
55.900,9.148,3.929,98.3
56.000,9.143,3.963,98.3
56.100,9.138,3.997,98.3
56.200,9.133,4.030,98.3
56.300,9.128,4.063,98.4
56.400,9.123,4.096,98.5
56.500,9.118,4.129,98.7
56.600,9.113,4.162,98.8
56.700,9.107,4.195,98.9
56.800,9.102,4.227,99.0
56.900,9.097,4.260,99.0
57.000,9.091,4.293,99.1
57.100,9.086,4.326,99.3
57.200,9.080,4.359,99.4
57.300,9.075,4.391,99.4
57.400,9.069,4.423,99.6
57.500,9.063,4.455,99.7
57.600,9.057,4.488,99.9
57.700,9.051,4.520,100.1
57.800,9.045,4.551,100.3
57.900,9.039,4.583,100.5
58.000,9.033,4.614,100.7
58.100,9.027,4.645,101.0
58.200,9.020,4.676,101.2
58.300,9.013,4.708,101.4
58.400,9.006,4.740,101.7
58.500,8.999,4.773,102.0
58.600,8.991,4.807,102.4
58.700,8.983,4.840,102.7
58.800,8.974,4.874,103.0
58.900,8.966,4.908,103.3
59.000,8.958,4.941,103.5
59.100,8.949,4.976,103.6
59.200,8.940,5.010,103.8
59.300,8.932,5.045,103.9
59.400,8.923,5.080,104.0
59.500,8.914,5.115,104.1
59.600,8.905,5.150,104.2
59.700,8.896,5.185,104.3
59.800,8.887,5.220,104.3
59.900,8.877,5.256,104.4
60.000,8.868,5.291,104.4
60.100,8.859,5.327,104.4
60.200,8.850,5.362,104.5
60.300,8.841,5.398,104.5
60.400,8.832,5.433,104.5
60.500,8.822,5.469,104.5
60.600,8.813,5.504,104.6
60.700,8.804,5.540,104.6
60.800,8.794,5.575,104.6
60.900,8.785,5.611,104.6
61.000,8.776,5.646,104.6
61.100,8.767,5.681,104.6
61.200,8.758,5.716,104.5
61.300,8.749,5.750,104.4
61.400,8.741,5.784,104.3
61.500,8.732,5.818,104.3
61.600,8.723,5.853,104.3
61.700,8.715,5.887,104.2
61.800,8.706,5.922,104.2
61.900,8.697,5.956,104.2
62.000,8.689,5.990,104.2
62.100,8.680,6.024,104.2
62.200,8.671,6.058,104.2
62.300,8.663,6.093,104.3
62.400,8.654,6.127,104.3
62.500,8.645,6.162,104.4
62.600,8.636,6.196,104.4
62.700,8.627,6.231,104.5
62.800,8.618,6.265,104.5
62.900,8.609,6.300,104.5
63.000,8.600,6.334,104.6
63.100,8.591,6.369,104.7
63.200,8.581,6.404,104.7
63.300,8.572,6.439,104.8
63.400,8.563,6.473,104.8
63.500,8.554,6.508,104.9
63.600,8.544,6.543,104.9
63.700,8.535,6.578,105.0
63.800,8.525,6.613,105.0
63.900,8.516,6.647,105.1
64.000,8.506,6.683,105.1
64.100,8.497,6.718,105.2
64.200,8.487,6.753,105.2
64.300,8.478,6.788,105.3
64.400,8.468,6.823,105.3
64.500,8.458,6.856,105.4
64.600,8.451,6.883,105.7
64.700,8.441,6.916,105.8
64.800,8.433,6.941,106.1
64.900,8.426,6.965,106.5
65.000,8.418,6.990,106.8
65.100,8.409,7.015,107.1
65.200,8.401,7.040,107.4
65.300,8.392,7.065,107.7
65.400,8.384,7.091,107.9
65.500,8.375,7.117,108.1
65.600,8.366,7.144,108.3
65.700,8.357,7.171,108.4
65.800,8.347,7.198,108.5
65.900,8.338,7.225,108.6
66.000,8.329,7.253,108.7
66.100,8.319,7.280,108.7
66.200,8.310,7.308,108.8
66.300,8.300,7.336,108.9
66.400,8.290,7.364,108.9
66.500,8.280,7.393,108.9
66.600,8.271,7.421,108.9
66.700,8.261,7.449,109.0
66.800,8.251,7.478,109.0
66.900,8.241,7.507,109.0
67.000,8.231,7.535,109.0
67.100,8.222,7.560,109.4
67.200,8.213,7.581,110.1
67.300,8.204,7.602,110.7
67.400,8.194,7.625,111.2
67.500,8.185,7.646,111.8
67.600,8.175,7.668,112.3
67.700,8.165,7.690,112.8
67.800,8.154,7.714,113.2
67.900,8.143,7.737,113.5
68.000,8.132,7.761,113.9
68.100,8.120,7.786,114.1
68.200,8.109,7.812,114.2
68.300,8.097,7.837,114.4
68.400,8.085,7.863,114.5
68.500,8.073,7.889,114.6
68.600,8.061,7.915,114.7
68.700,8.048,7.942,114.8
68.800,8.036,7.969,114.8
68.900,8.023,7.997,114.7
69.000,8.010,8.025,114.7
69.100,7.998,8.052,114.8
69.200,7.985,8.079,114.8
69.300,7.975,8.098,115.7
69.400,7.962,8.101,121.4
69.500,7.946,8.102,128.3
69.600,7.930,8.101,135.3
69.700,7.915,8.098,142.3
69.800,7.900,8.094,149.0
69.900,7.887,8.090,154.9
70.000,7.874,8.085,159.7
70.100,7.863,8.081,164.0
70.200,7.851,8.078,167.2
70.300,7.831,8.084,166.6
70.400,7.816,8.095,162.9
70.500,7.803,8.107,159.0
70.600,7.794,8.119,154.6
70.700,7.787,8.131,150.1
70.800,7.780,8.145,145.9
70.900,7.771,8.160,142.0
71.000,7.761,8.176,138.5
71.100,7.750,8.195,135.2
71.200,7.742,8.208,133.4
71.300,7.732,8.211,135.9
71.400,7.721,8.212,139.8
71.500,7.709,8.212,144.2
71.600,7.696,8.210,149.0
71.700,7.684,8.207,153.9
71.800,7.672,8.204,158.4
71.900,7.660,8.200,162.3
72.000,7.647,8.198,165.7
72.100,7.627,8.204,165.1
72.200,7.610,8.215,161.7
72.300,7.596,8.227,158.1
72.400,7.585,8.240,154.0
72.500,7.577,8.253,149.7
72.600,7.569,8.267,145.6
72.700,7.559,8.282,141.9
72.800,7.548,8.299,138.5
72.900,7.537,8.316,135.8
73.000,7.528,8.319,138.1
73.100,7.517,8.320,141.9
73.200,7.504,8.319,146.4
73.300,7.492,8.317,151.1
73.400,7.480,8.313,155.9
73.500,7.468,8.310,160.2
73.600,7.457,8.306,164.2
73.700,7.446,8.302,167.7
73.800,7.435,8.299,170.6
73.900,7.420,8.304,169.5
74.000,7.408,8.314,165.4
74.100,7.398,8.325,160.9
74.200,7.392,8.336,156.2
74.300,7.387,8.348,151.3
74.400,7.382,8.361,146.7
74.500,7.375,8.375,142.6
74.600,7.366,8.391,138.8
74.700,7.357,8.407,135.6
74.800,7.350,8.412,136.4
74.900,7.339,8.413,140.3
75.000,7.327,8.412,144.6
75.100,7.314,8.410,149.5
75.200,7.301,8.406,155.5
75.300,7.288,8.400,161.1
75.400,7.276,8.394,166.2
75.500,7.266,8.389,170.2
75.600,7.248,8.390,171.1
75.700,7.232,8.399,167.8
75.800,7.219,8.410,163.7
75.900,7.211,8.421,159.1
76.000,7.205,8.433,154.2
76.100,7.200,8.445,149.5
76.200,7.193,8.458,145.2
76.300,7.186,8.473,141.0
76.400,7.178,8.489,137.2
76.500,7.169,8.505,134.3
76.600,7.160,8.509,136.5
76.700,7.148,8.509,140.5
76.800,7.136,8.509,145.2
76.900,7.123,8.506,150.3
77.000,7.110,8.502,155.6
77.100,7.098,8.498,160.6
77.200,7.087,8.493,165.0
77.300,7.076,8.488,168.9
77.400,7.058,8.489,170.2
77.500,7.041,8.498,167.2
77.600,7.028,8.509,163.1
77.700,7.018,8.521,158.7
77.800,7.011,8.532,154.1
77.900,7.004,8.545,149.5
78.000,6.997,8.559,145.3
78.100,6.988,8.574,141.4
78.200,6.979,8.591,137.7
78.300,6.970,8.602,136.3
78.400,6.959,8.604,139.7
78.500,6.947,8.603,144.5
78.600,6.933,8.601,149.9
78.700,6.919,8.594,156.7
78.800,6.906,8.587,163.4
78.900,6.894,8.579,169.3
79.000,6.883,8.571,174.5
79.100,6.869,8.566,178.0
79.200,6.853,8.571,175.6
79.300,6.840,8.580,171.3
79.400,6.833,8.590,166.4
79.500,6.826,8.602,160.9
79.600,6.821,8.614,155.4
79.700,6.816,8.627,150.3
79.800,6.811,8.640,145.6
79.900,6.805,8.654,141.3
80.000,6.797,8.670,137.4
80.100,6.790,8.685,134.1
80.200,6.783,8.691,134.4
80.300,6.776,8.696,135.5
80.400,6.759,8.708,137.3
80.500,6.725,8.726,141.8
80.600,6.689,8.741,146.6
80.700,6.667,8.745,151.4
80.800,6.653,8.739,157.8
80.900,6.640,8.733,163.7
81.000,6.627,8.726,169.1
81.100,6.608,8.727,170.5
81.200,6.594,8.735,167.2
81.300,6.585,8.746,162.6
81.400,6.577,8.758,158.0
81.500,6.570,8.770,153.4
81.600,6.562,8.783,149.1
81.700,6.553,8.797,145.1
81.800,6.544,8.811,141.8
81.900,6.524,8.829,140.9
82.000,6.489,8.846,145.1
82.100,6.452,8.860,149.8
82.200,6.413,8.871,154.5
82.300,6.375,8.881,157.8
82.400,6.338,8.889,160.8
82.500,6.298,8.893,165.5
82.600,6.269,8.892,169.6
82.700,6.255,8.888,172.9
82.800,6.238,8.892,171.7
82.900,6.227,8.901,167.9
83.000,6.220,8.910,163.7
83.100,6.218,8.920,159.0
83.200,6.218,8.929,154.1
83.300,6.218,8.938,149.5
83.400,6.218,8.947,145.2
83.500,6.216,8.956,141.6
83.600,6.212,8.957,142.7
83.700,6.201,8.955,147.1
83.800,6.170,8.969,149.5
83.900,6.135,8.985,151.2
