# seed=20260723020 wall_start=2026-07-24 00:53:46
sim_t,x,y,yaw_deg
26.867,7.582,-2.202,-4.4
26.967,7.592,-2.194,0.6
27.067,7.601,-2.185,5.2
27.167,7.609,-2.177,9.2
27.267,7.617,-2.173,10.6
27.367,7.627,-2.178,7.1
27.467,7.637,-2.185,2.3
27.567,7.647,-2.195,-3.0
27.667,7.656,-2.206,-8.6
27.767,7.663,-2.216,-13.8
27.867,7.670,-2.227,-18.7
27.967,7.676,-2.238,-23.2
28.067,7.682,-2.248,-27.0
28.167,7.688,-2.256,-29.1
28.267,7.698,-2.254,-25.7
28.367,7.711,-2.249,-20.0
28.467,7.723,-2.241,-13.8
28.567,7.754,-2.239,-9.4
28.667,7.781,-2.242,-8.6
28.767,7.792,-2.235,-3.9
28.867,7.802,-2.226,1.3
28.967,7.811,-2.218,6.0
29.067,7.819,-2.208,10.7
29.167,7.827,-2.198,15.0
29.267,7.834,-2.193,16.9
29.367,7.845,-2.197,12.8
29.467,7.856,-2.206,7.0
29.567,7.867,-2.216,0.7
29.667,7.896,-2.228,-5.1
29.767,7.913,-2.239,-10.1
29.867,7.921,-2.251,-15.9
29.967,7.927,-2.262,-21.0
30.067,7.933,-2.274,-25.6
30.167,7.938,-2.284,-29.7
30.267,7.942,-2.294,-33.2
30.367,7.962,-2.317,-37.3
30.467,7.986,-2.347,-41.6
30.567,8.010,-2.379,-45.3
30.667,8.031,-2.412,-49.0
30.767,8.049,-2.448,-53.7
30.867,8.054,-2.470,-58.5
30.967,8.049,-2.484,-64.9
31.067,8.043,-2.497,-71.1
31.167,8.036,-2.509,-76.8
31.267,8.035,-2.530,-79.4
31.367,8.045,-2.552,-76.6
31.467,8.056,-2.571,-73.2
31.567,8.068,-2.584,-69.3
31.667,8.081,-2.595,-65.1
31.767,8.094,-2.606,-61.0
31.867,8.109,-2.617,-57.1
31.967,8.125,-2.630,-53.6
32.067,8.143,-2.644,-50.4
32.167,8.164,-2.659,-47.6
32.267,8.186,-2.676,-45.1
32.367,8.201,-2.688,-44.0
32.467,8.202,-2.701,-48.4
32.567,8.200,-2.715,-54.8
32.667,8.195,-2.730,-61.6
32.767,8.188,-2.744,-68.6
32.867,8.180,-2.757,-75.2
32.967,8.178,-2.783,-79.4
33.067,8.185,-2.811,-78.2
33.167,8.196,-2.833,-75.2
33.267,8.207,-2.849,-71.5
33.367,8.220,-2.861,-67.4
33.467,8.233,-2.872,-63.2
33.567,8.247,-2.883,-59.2
33.667,8.263,-2.896,-55.7
33.767,8.280,-2.910,-52.4
33.867,8.299,-2.925,-49.4
33.967,8.321,-2.941,-46.6
34.067,8.344,-2.959,-44.2
34.167,8.366,-2.977,-43.1
34.267,8.384,-2.994,-43.2
34.367,8.399,-3.010,-43.7
34.467,8.412,-3.024,-44.4
34.567,8.424,-3.037,-45.3
34.667,8.434,-3.051,-46.3
34.767,8.445,-3.065,-47.2
34.867,8.456,-3.079,-48.1
34.967,8.467,-3.094,-48.9
35.067,8.479,-3.109,-49.6
35.167,8.490,-3.125,-50.3
35.267,8.502,-3.141,-50.9
35.367,8.514,-3.158,-51.4
35.467,8.527,-3.175,-51.9
35.567,8.540,-3.192,-52.3
35.667,8.552,-3.210,-52.6
35.767,8.565,-3.228,-53.0
35.867,8.578,-3.246,-53.3
35.967,8.591,-3.264,-53.6
36.067,8.604,-3.283,-53.8
36.167,8.617,-3.302,-54.1
36.267,8.630,-3.320,-54.3
36.367,8.643,-3.339,-54.5
36.467,8.657,-3.358,-54.7
36.567,8.670,-3.378,-54.9
36.667,8.683,-3.397,-55.0
36.767,8.696,-3.416,-55.2
36.867,8.708,-3.435,-55.4
36.967,8.721,-3.454,-55.6
37.067,8.733,-3.472,-55.9
37.167,8.745,-3.491,-56.1
37.267,8.766,-3.517,-55.0
37.367,8.789,-3.545,-53.3
37.467,8.813,-3.572,-51.8
37.567,8.838,-3.598,-50.2
37.667,8.858,-3.620,-49.6
37.767,8.871,-3.636,-50.0
37.867,8.882,-3.651,-50.6
37.967,8.892,-3.666,-51.4
38.067,8.898,-3.677,-52.6
38.167,8.907,-3.691,-53.5
38.267,8.915,-3.705,-54.3
38.367,8.923,-3.719,-55.2
38.467,8.933,-3.736,-55.8
38.567,8.953,-3.762,-55.2
38.667,8.973,-3.789,-54.4
38.767,8.994,-3.815,-53.7
38.867,9.015,-3.841,-52.8
38.967,9.037,-3.867,-52.0
39.067,9.057,-3.891,-51.4
39.167,9.077,-3.915,-50.9
39.267,9.096,-3.936,-50.6
39.367,9.114,-3.957,-50.4
39.467,9.122,-3.970,-51.4
39.567,9.128,-3.981,-52.6
39.667,9.133,-3.992,-53.8
39.767,9.138,-4.003,-55.0
39.867,9.143,-4.014,-56.2
39.967,9.149,-4.026,-57.3
40.067,9.155,-4.039,-58.3
40.167,9.162,-4.053,-59.1
40.267,9.169,-4.067,-59.9
40.367,9.178,-4.085,-60.3
40.467,9.187,-4.102,-60.7
40.567,9.196,-4.119,-61.1
40.667,9.205,-4.137,-61.5
40.767,9.213,-4.154,-61.9
40.867,9.222,-4.172,-62.2
40.967,9.232,-4.192,-62.3
41.067,9.243,-4.212,-62.3
41.167,9.252,-4.231,-62.5
41.267,9.261,-4.249,-62.8
41.367,9.270,-4.268,-63.0
41.467,9.280,-4.287,-63.2
41.567,9.289,-4.306,-63.4
41.667,9.296,-4.321,-63.5
41.767,9.302,-4.335,-63.7
41.867,9.308,-4.348,-63.9
41.967,9.314,-4.361,-64.0
42.067,9.320,-4.373,-64.1
42.167,9.326,-4.386,-64.2
42.267,9.332,-4.397,-64.2
42.367,9.337,-4.408,-64.3
42.467,9.342,-4.419,-64.3
42.567,9.347,-4.429,-64.4
42.667,9.351,-4.439,-64.4
42.767,9.356,-4.448,-64.5
42.867,9.359,-4.456,-64.5
42.967,9.363,-4.464,-64.6
43.067,9.366,-4.471,-64.6
43.167,9.370,-4.478,-64.7
43.267,9.372,-4.484,-64.7
43.367,9.375,-4.490,-64.8
43.467,9.377,-4.496,-64.8
43.567,9.380,-4.500,-64.9
43.667,9.382,-4.505,-64.9
43.767,9.384,-4.509,-64.9
43.867,9.386,-4.513,-65.0
43.967,9.387,-4.517,-65.0
44.067,9.389,-4.521,-65.0
44.167,9.390,-4.524,-65.1
44.267,9.392,-4.527,-65.1
44.367,9.393,-4.530,-65.1
44.467,9.394,-4.533,-65.1
44.567,9.395,-4.535,-65.1
44.667,9.396,-4.537,-65.2
44.767,9.397,-4.539,-65.2
44.867,9.398,-4.541,-65.2
44.967,9.399,-4.543,-65.2
45.067,9.400,-4.545,-65.2
45.167,9.400,-4.547,-65.3
45.267,9.401,-4.548,-65.3
45.367,9.402,-4.549,-65.3
45.467,9.402,-4.551,-65.3
45.567,9.403,-4.552,-65.3
45.667,9.403,-4.553,-65.3
45.767,9.404,-4.554,-65.3
45.867,9.404,-4.555,-65.4
45.967,9.405,-4.557,-65.4
46.067,9.405,-4.557,-65.4
46.167,9.405,-4.558,-65.4
46.267,9.406,-4.559,-65.4
46.367,9.406,-4.559,-65.4
46.467,9.406,-4.560,-65.4
46.567,9.406,-4.560,-65.4
46.667,9.407,-4.561,-65.4
46.767,9.407,-4.561,-65.4
46.867,9.407,-4.562,-65.4
46.967,9.407,-4.562,-65.5
47.067,9.407,-4.563,-65.5
47.167,9.408,-4.563,-65.5
47.267,9.408,-4.564,-65.5
47.367,9.408,-4.564,-65.5
47.467,9.408,-4.565,-65.5
47.567,9.408,-4.565,-65.5
47.667,9.409,-4.566,-65.5
47.767,9.409,-4.566,-65.5
47.867,9.409,-4.566,-65.5
47.967,9.409,-4.567,-65.5
48.067,9.409,-4.567,-65.5
48.167,9.409,-4.568,-65.5
48.267,9.410,-4.568,-65.5
48.367,9.410,-4.568,-65.5
48.467,9.410,-4.569,-65.5
48.567,9.410,-4.569,-65.5
48.667,9.410,-4.569,-65.5
48.767,9.410,-4.569,-65.5
48.867,9.410,-4.569,-65.5
48.967,9.410,-4.569,-65.5
49.067,9.410,-4.569,-65.5
49.167,9.410,-4.569,-65.5
49.267,9.410,-4.569,-65.5
49.367,9.410,-4.569,-65.5
49.467,9.410,-4.569,-65.5
49.567,9.410,-4.569,-65.5
49.667,9.410,-4.569,-65.5
49.767,9.410,-4.569,-65.5
49.867,9.410,-4.569,-65.5
49.967,9.410,-4.569,-65.5
50.067,9.410,-4.569,-65.5
50.167,9.410,-4.569,-65.5
50.267,9.410,-4.569,-65.5
50.367,9.410,-4.569,-65.5
50.467,9.410,-4.569,-65.5
50.567,9.410,-4.569,-65.5
50.667,9.410,-4.569,-65.5
50.767,9.410,-4.569,-65.5
50.867,9.410,-4.569,-65.5
50.967,9.410,-4.569,-65.5
51.067,9.410,-4.569,-65.5
51.167,9.410,-4.569,-65.5
51.267,9.410,-4.569,-65.5
51.367,9.410,-4.569,-65.5
51.467,9.410,-4.569,-65.5
51.567,9.410,-4.569,-65.5
51.667,9.410,-4.569,-65.5
51.767,9.410,-4.569,-65.5
51.867,9.410,-4.569,-65.5
51.967,9.410,-4.569,-65.5
52.067,9.410,-4.569,-65.5
52.167,9.410,-4.569,-65.5
52.267,9.410,-4.569,-65.5
52.367,9.410,-4.569,-65.5
52.467,9.410,-4.569,-65.5
52.567,9.410,-4.569,-65.5
52.667,9.410,-4.569,-65.5
52.767,9.410,-4.569,-65.5
52.867,9.410,-4.569,-65.5
52.967,9.410,-4.569,-65.5
53.067,9.410,-4.569,-65.5
53.167,9.410,-4.569,-65.5
53.267,9.410,-4.569,-65.5
53.367,9.410,-4.569,-65.5
53.467,9.410,-4.569,-65.5
53.567,9.410,-4.569,-65.5
53.667,9.410,-4.569,-65.5
53.767,9.410,-4.569,-65.5
53.867,9.410,-4.569,-65.5
53.967,9.410,-4.569,-65.5
54.067,9.410,-4.569,-65.5
54.167,9.410,-4.569,-65.5
54.267,9.410,-4.569,-65.5
54.367,9.410,-4.569,-65.5
54.467,9.410,-4.569,-65.5
54.567,9.410,-4.569,-65.5
54.667,9.410,-4.569,-65.5
54.767,9.410,-4.569,-65.5
54.867,9.410,-4.569,-65.5
54.967,9.410,-4.569,-65.5
55.067,9.410,-4.569,-65.5
55.167,9.410,-4.569,-65.5
55.267,9.410,-4.569,-65.5
55.367,9.410,-4.569,-65.5
55.467,9.410,-4.569,-65.5
55.567,9.410,-4.569,-65.5
55.667,9.410,-4.569,-65.5
55.767,9.410,-4.569,-65.5
55.867,9.410,-4.569,-65.5
55.967,9.410,-4.569,-65.5
56.067,9.410,-4.569,-65.5
56.167,9.410,-4.569,-65.5
56.267,9.410,-4.569,-65.5
56.367,9.410,-4.569,-65.5
56.467,9.410,-4.569,-65.5
56.567,9.410,-4.569,-65.5
56.667,9.410,-4.569,-65.5
56.767,9.410,-4.569,-65.5
56.867,9.410,-4.569,-65.5
56.967,9.410,-4.569,-65.5
57.067,9.410,-4.569,-65.5
57.167,9.410,-4.569,-65.5
57.267,9.410,-4.569,-65.5
57.367,9.410,-4.569,-65.5
57.467,9.410,-4.569,-65.5
57.567,9.410,-4.569,-65.5
57.667,9.410,-4.569,-65.5
57.767,9.410,-4.569,-65.5
57.867,9.410,-4.569,-65.5
57.967,9.410,-4.569,-65.5
58.067,9.410,-4.569,-65.5
58.167,9.410,-4.569,-65.5
58.267,9.410,-4.569,-65.5
58.367,9.410,-4.569,-65.5
58.467,9.410,-4.569,-65.5
58.567,9.410,-4.569,-65.5
58.667,9.410,-4.569,-65.5
58.767,9.410,-4.569,-65.5
58.867,9.410,-4.569,-65.5
58.967,9.410,-4.569,-65.5
59.067,9.410,-4.569,-65.5
59.167,9.410,-4.569,-65.5
59.267,9.410,-4.569,-65.5
59.367,9.410,-4.569,-65.5
59.467,9.410,-4.569,-65.5
59.567,9.410,-4.569,-65.5
59.667,9.410,-4.569,-65.5
59.767,9.410,-4.569,-65.5
59.867,9.410,-4.569,-65.5
59.967,9.410,-4.569,-65.5
60.067,9.410,-4.569,-65.5
60.167,9.410,-4.569,-65.5
60.267,9.410,-4.569,-65.5
60.367,9.410,-4.569,-65.5
60.467,9.410,-4.569,-65.5
60.567,9.410,-4.569,-65.5
60.667,9.410,-4.569,-65.5
60.767,9.410,-4.569,-65.5
60.867,9.410,-4.569,-65.5
60.967,9.410,-4.569,-65.5
61.067,9.410,-4.569,-65.5
61.167,9.410,-4.569,-65.5
61.267,9.410,-4.569,-65.5
61.367,9.410,-4.569,-65.5
61.467,9.410,-4.569,-65.5
61.567,9.410,-4.569,-65.5
61.667,9.410,-4.569,-65.5
61.767,9.410,-4.569,-65.5
61.867,9.410,-4.569,-65.5
61.967,9.410,-4.569,-65.5
62.067,9.410,-4.569,-65.5
62.167,9.410,-4.569,-65.5
62.267,9.410,-4.569,-65.5
62.367,9.410,-4.569,-65.5
62.467,9.410,-4.569,-65.5
62.567,9.410,-4.569,-65.5
62.667,9.410,-4.569,-65.5
62.767,9.410,-4.569,-65.5
62.867,9.410,-4.569,-65.5
62.967,9.410,-4.569,-65.5
63.067,9.410,-4.569,-65.5
63.167,9.410,-4.569,-65.5
63.267,9.410,-4.569,-65.5
63.367,9.410,-4.569,-65.5
63.467,9.410,-4.569,-65.5
63.567,9.410,-4.569,-65.5
63.667,9.410,-4.569,-65.5
63.767,9.410,-4.569,-65.5
63.867,9.410,-4.569,-65.5
63.967,9.410,-4.569,-65.5
64.067,9.410,-4.569,-65.5
64.167,9.410,-4.569,-65.5
64.267,9.410,-4.569,-65.5
64.367,9.410,-4.569,-65.5
64.467,9.410,-4.569,-65.5
64.567,9.410,-4.569,-65.5
64.667,9.410,-4.569,-65.5
64.767,9.410,-4.569,-65.5
64.867,9.410,-4.569,-65.5
64.967,9.410,-4.569,-65.5
65.067,9.410,-4.569,-65.5
65.167,9.410,-4.569,-65.5
65.267,9.410,-4.569,-65.5
65.367,9.410,-4.569,-65.5
65.467,9.410,-4.569,-65.5
65.567,9.410,-4.569,-65.5
65.667,9.410,-4.569,-65.5
65.767,9.410,-4.569,-65.5
65.867,9.410,-4.569,-65.5
65.967,9.410,-4.569,-65.5
66.067,9.410,-4.569,-65.5
66.167,9.410,-4.569,-65.5
66.267,9.410,-4.569,-65.5
66.367,9.410,-4.569,-65.5
66.467,9.410,-4.569,-65.5
66.567,9.410,-4.569,-65.5
66.667,9.410,-4.569,-65.5
66.767,9.410,-4.569,-65.5
66.867,9.410,-4.569,-65.5
66.967,9.410,-4.569,-65.5
67.067,9.410,-4.569,-65.5
67.167,9.410,-4.569,-65.5
67.267,9.410,-4.569,-65.5
67.367,9.410,-4.569,-65.5
67.467,9.410,-4.569,-65.5
67.567,9.410,-4.569,-65.5
67.667,9.410,-4.569,-65.5
67.767,9.410,-4.569,-65.5
67.867,9.410,-4.569,-65.5
67.967,9.410,-4.569,-65.5
68.067,9.410,-4.569,-65.5
68.167,9.410,-4.569,-65.5
68.267,9.410,-4.569,-65.5
68.367,9.410,-4.569,-65.5
68.467,9.410,-4.569,-65.5
68.567,9.410,-4.569,-65.5
68.667,9.410,-4.569,-65.5
68.767,9.410,-4.569,-65.5
68.867,9.410,-4.569,-65.5
68.967,9.410,-4.569,-65.5
69.067,9.410,-4.569,-65.5
69.167,9.410,-4.569,-65.5
69.267,9.410,-4.569,-65.5
69.367,9.410,-4.569,-65.5
69.467,9.410,-4.569,-65.5
69.567,9.410,-4.569,-65.5
69.667,9.410,-4.569,-65.5
69.767,9.410,-4.569,-65.5
69.867,9.410,-4.569,-65.5
69.967,9.410,-4.569,-65.5
70.067,9.410,-4.569,-65.5
70.167,9.410,-4.569,-65.5
70.267,9.410,-4.569,-65.5
70.367,9.410,-4.569,-65.5
70.467,9.410,-4.569,-65.5
70.567,9.410,-4.569,-65.5
70.667,9.410,-4.569,-65.5
70.767,9.410,-4.569,-65.5
70.867,9.410,-4.569,-65.5
70.967,9.410,-4.569,-65.5
71.067,9.410,-4.569,-65.5
71.167,9.410,-4.569,-65.5
71.267,9.410,-4.569,-65.5
71.367,9.410,-4.569,-65.5
71.467,9.410,-4.569,-65.5
71.567,9.410,-4.569,-65.5
71.667,9.410,-4.569,-65.5
71.767,9.410,-4.569,-65.5
71.867,9.410,-4.569,-65.5
71.967,9.410,-4.569,-65.5
72.067,9.410,-4.569,-65.5
72.167,9.410,-4.569,-65.5
72.267,9.410,-4.569,-65.5
72.367,9.410,-4.569,-65.5
72.467,9.410,-4.569,-65.5
72.567,9.410,-4.569,-65.5
72.667,9.410,-4.569,-65.5
72.767,9.410,-4.569,-65.5
72.867,9.410,-4.569,-65.5
72.967,9.410,-4.569,-65.5
73.067,9.410,-4.569,-65.5
73.167,9.410,-4.569,-65.5
73.267,9.410,-4.569,-65.5
73.367,9.410,-4.569,-65.5
73.467,9.410,-4.569,-65.5
73.567,9.410,-4.569,-65.5
73.667,9.410,-4.569,-65.5
73.767,9.410,-4.569,-65.5
73.867,9.410,-4.569,-65.5
73.967,9.410,-4.569,-65.5
74.067,9.410,-4.569,-65.5
74.167,9.410,-4.569,-65.5
74.267,9.410,-4.569,-65.5
74.367,9.410,-4.569,-65.5
74.467,9.410,-4.569,-65.5
74.567,9.410,-4.569,-65.5
74.667,9.410,-4.569,-65.5
74.767,9.410,-4.569,-65.5
74.867,9.410,-4.569,-65.5
74.967,9.410,-4.569,-65.5
75.067,9.410,-4.569,-65.5
75.167,9.410,-4.569,-65.5
75.267,9.410,-4.569,-65.5
75.367,9.410,-4.569,-65.5
75.467,9.410,-4.569,-65.5
75.567,9.410,-4.569,-65.5
75.667,9.410,-4.569,-65.5
75.767,9.410,-4.569,-65.5
75.867,9.410,-4.569,-65.5
75.967,9.410,-4.569,-65.5
76.067,9.410,-4.569,-65.5
76.167,9.410,-4.569,-65.5
76.267,9.410,-4.569,-65.5
76.367,9.410,-4.569,-65.5
76.467,9.410,-4.569,-65.5
76.567,9.410,-4.569,-65.5
76.667,9.410,-4.569,-65.5
76.767,9.410,-4.569,-65.5
76.867,9.410,-4.569,-65.5
76.967,9.410,-4.569,-65.5
77.067,9.410,-4.569,-65.5
77.167,9.410,-4.569,-65.5
77.267,9.410,-4.569,-65.5
77.367,9.410,-4.569,-65.5
77.467,9.410,-4.569,-65.5
77.567,9.410,-4.569,-65.5
