# seed=20260723019 wall_start=2026-07-26 20:18:12 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
3.800,1.226,0.019,-3.4,-0.802,0.963,-6.543,6.436,0.740,-2.294
3.900,1.256,0.016,-3.8,-0.707,0.945,-6.494,6.383,0.834,-2.313
4.000,1.285,0.014,-4.2,-0.613,0.927,-6.444,6.331,0.927,-2.332
4.100,1.313,0.011,-4.5,-0.519,0.910,-6.395,6.279,1.020,-2.351
4.200,1.342,0.008,-4.8,-0.424,0.892,-6.362,6.244,1.035,-2.355
4.300,1.370,0.005,-5.0,-0.330,0.874,-6.362,6.244,1.035,-2.355
4.400,1.397,0.002,-5.3,-0.236,0.856,-6.362,6.244,1.035,-2.355
4.500,1.425,-0.001,-5.4,-0.141,0.838,-6.362,6.244,1.035,-2.355
4.600,1.452,-0.003,-5.5,-0.047,0.820,-6.362,6.244,1.035,-2.355
4.700,1.478,-0.006,-5.7,0.047,0.802,-6.362,6.244,1.035,-2.355
4.800,1.505,-0.009,-5.8,0.142,0.784,-6.362,6.244,1.035,-2.355
4.900,1.531,-0.012,-5.8,0.236,0.766,-6.362,6.244,1.035,-2.355
5.000,1.557,-0.015,-5.8,0.330,0.749,-6.362,6.244,1.035,-2.355
5.100,1.583,-0.017,-5.8,0.425,0.731,-6.362,6.244,1.035,-2.355
5.200,1.609,-0.020,-5.9,0.519,0.713,-6.362,6.244,1.035,-2.355
5.300,1.635,-0.023,-5.9,0.613,0.695,-6.362,6.244,1.035,-2.355
5.400,1.661,-0.025,-5.9,0.707,0.677,-6.362,6.244,1.035,-2.355
5.500,1.687,-0.028,-5.9,0.802,0.659,-6.362,6.244,1.035,-2.355
5.600,1.713,-0.031,-5.8,0.896,0.641,-6.362,6.244,1.035,-2.355
5.700,1.738,-0.033,-5.8,0.990,0.623,-6.362,6.244,1.035,-2.355
5.800,1.763,-0.035,-5.7,1.085,0.605,-6.362,6.244,1.035,-2.355
5.900,1.787,-0.038,-5.6,1.179,0.588,-6.362,6.244,1.035,-2.355
6.000,1.812,-0.040,-5.5,1.273,0.570,-6.362,6.244,1.035,-2.355
6.100,1.837,-0.042,-5.4,1.368,0.552,-6.362,6.244,1.035,-2.355
6.200,1.862,-0.044,-5.4,1.462,0.534,-6.362,6.244,1.035,-2.355
6.300,1.887,-0.046,-5.3,1.556,0.516,-6.362,6.244,1.035,-2.355
6.400,1.912,-0.049,-5.2,1.651,0.498,-6.362,6.244,1.035,-2.355
6.500,1.937,-0.051,-5.1,1.745,0.480,-6.362,6.244,1.035,-2.355
6.600,1.962,-0.053,-5.1,1.839,0.462,-6.362,6.244,1.035,-2.355
6.700,1.986,-0.055,-5.0,1.934,0.444,-6.362,6.244,1.035,-2.355
6.800,2.011,-0.057,-4.9,2.028,0.427,-6.362,6.244,1.035,-2.355
6.900,2.036,-0.059,-4.8,2.122,0.409,-6.362,6.244,1.035,-2.355
7.000,2.060,-0.061,-4.8,2.217,0.391,-6.362,6.244,1.035,-2.355
7.100,2.085,-0.063,-4.7,2.311,0.373,-6.362,6.244,1.035,-2.355
7.200,2.104,-0.064,-4.6,2.405,0.355,-6.370,6.253,1.011,-2.296
7.300,2.117,-0.065,-4.5,2.500,0.337,-6.419,6.305,0.975,-2.208
7.400,2.124,-0.071,-7.7,2.579,0.334,-6.469,6.357,0.939,-2.120
7.500,2.127,-0.082,-13.3,2.675,0.333,-6.519,6.409,0.903,-2.032
7.600,2.129,-0.092,-18.8,2.771,0.332,-6.568,6.462,0.867,-1.944
7.700,2.130,-0.103,-24.4,2.867,0.332,-6.618,6.514,0.831,-1.857
7.800,2.130,-0.115,-30.4,2.963,0.331,-6.667,6.566,0.795,-1.769
7.900,2.131,-0.131,-37.5,3.059,0.330,-6.717,6.618,0.759,-1.681
8.000,2.131,-0.147,-44.6,3.155,0.329,-6.767,6.670,0.723,-1.593
8.100,2.128,-0.162,-51.4,3.251,0.329,-6.816,6.723,0.687,-1.505
8.200,2.125,-0.177,-58.0,3.347,0.328,-6.866,6.775,0.650,-1.417
8.300,2.120,-0.191,-64.1,3.443,0.327,-6.915,6.827,0.614,-1.329
8.400,2.116,-0.207,-69.5,3.539,0.326,-6.965,6.879,0.578,-1.241
8.500,2.126,-0.238,-70.3,3.635,0.326,-7.015,6.931,0.542,-1.153
8.600,2.141,-0.268,-68.3,3.731,0.325,-7.064,6.984,0.506,-1.066
8.700,2.155,-0.290,-65.6,3.827,0.324,-7.114,7.036,0.470,-0.978
8.800,2.170,-0.308,-62.5,3.923,0.324,-7.163,7.088,0.434,-0.890
8.900,2.186,-0.323,-59.2,4.019,0.323,-7.213,7.140,0.398,-0.802
9.000,2.191,-0.333,-59.3,4.115,0.322,-7.263,7.192,0.362,-0.714
9.100,2.188,-0.345,-64.2,4.211,0.321,-7.312,7.244,0.326,-0.626
9.200,2.183,-0.358,-69.8,4.307,0.321,-7.362,7.297,0.290,-0.538
9.300,2.176,-0.370,-75.4,4.377,0.355,-7.411,7.349,0.254,-0.450
9.400,2.169,-0.382,-81.0,4.458,0.406,-7.461,7.401,0.218,-0.363
9.500,2.160,-0.392,-86.5,4.539,0.458,-7.511,7.453,0.182,-0.275
9.600,2.156,-0.413,-89.1,4.620,0.510,-7.560,7.505,0.145,-0.187
9.700,2.162,-0.432,-86.1,4.701,0.561,-7.610,7.558,0.109,-0.099
9.800,2.171,-0.447,-81.9,4.782,0.613,-7.659,7.610,0.073,-0.011
9.900,2.181,-0.458,-77.2,4.863,0.664,-7.709,7.662,0.037,0.077
10.000,2.193,-0.466,-72.3,4.944,0.716,-7.759,7.714,0.001,0.165
10.100,2.205,-0.475,-67.6,5.025,0.768,-7.808,7.766,-0.035,0.253
10.200,2.218,-0.485,-63.2,5.106,0.819,-7.858,7.819,-0.071,0.341
10.300,2.233,-0.498,-59.4,5.187,0.871,-7.907,7.871,-0.107,0.428
10.400,2.250,-0.515,-56.0,5.268,0.922,-7.957,7.923,-0.143,0.516
10.500,2.270,-0.533,-53.1,5.349,0.974,-8.007,7.975,-0.179,0.604
10.600,2.288,-0.550,-50.8,5.430,1.025,-8.056,8.027,-0.215,0.692
10.700,2.290,-0.561,-53.7,5.511,1.077,-8.106,8.079,-0.251,0.780
10.800,2.288,-0.575,-59.3,5.592,1.129,-8.155,8.132,-0.287,0.868
10.900,2.283,-0.588,-65.0,5.673,1.180,-8.205,8.184,-0.323,0.956
11.000,2.277,-0.601,-70.8,5.754,1.232,-8.255,8.236,-0.359,1.044
11.100,2.271,-0.613,-76.5,5.835,1.283,-8.304,8.288,-0.396,1.132
11.200,2.266,-0.633,-81.4,5.916,1.335,-8.354,8.340,-0.432,1.219
11.300,2.272,-0.662,-80.2,5.997,1.387,-8.370,8.358,-0.468,1.307
11.400,2.282,-0.686,-77.3,6.077,1.438,-8.370,8.358,-0.504,1.395
11.500,2.293,-0.706,-73.9,6.158,1.490,-8.370,8.358,-0.540,1.483
11.600,2.306,-0.722,-70.1,6.239,1.541,-8.370,8.358,-0.576,1.571
11.700,2.319,-0.737,-66.3,6.320,1.593,-8.370,8.358,-0.612,1.659
11.800,2.334,-0.754,-62.8,6.401,1.644,-8.370,8.358,-0.648,1.747
11.900,2.348,-0.769,-59.8,6.455,1.679,-8.370,8.358,-0.684,1.835
12.000,2.356,-0.780,-59.4,6.455,1.679,-8.370,8.358,-0.720,1.923
12.100,2.363,-0.792,-59.4,6.455,1.679,-8.370,8.358,-0.756,2.010
12.200,2.365,-0.802,-61.2,6.455,1.679,-8.370,8.358,-0.792,2.098
12.300,2.372,-0.823,-63.0,6.455,1.679,-8.370,8.358,-0.828,2.186
12.400,2.376,-0.837,-64.5,6.455,1.679,-8.370,8.358,-0.864,2.274
12.500,2.369,-0.850,-70.8,6.455,1.679,-8.370,8.358,-0.900,2.362
12.600,2.361,-0.863,-77.6,6.455,1.679,-8.370,8.358,-0.937,2.450
12.700,2.350,-0.875,-84.5,6.455,1.679,-8.370,8.358,-0.973,2.538
12.800,2.339,-0.885,-91.3,6.455,1.679,-8.370,8.358,-1.009,2.626
12.900,2.326,-0.894,-98.1,6.455,1.679,-8.370,8.358,-1.045,2.714
13.000,2.313,-0.901,-104.8,6.455,1.679,-8.370,8.358,-1.081,2.801
13.100,2.299,-0.907,-110.9,6.455,1.679,-8.370,8.358,-1.117,2.889
13.200,2.286,-0.912,-117.0,6.455,1.679,-8.370,8.358,-1.123,2.904
13.300,2.271,-0.915,-123.1,6.455,1.679,-8.370,8.358,-1.123,2.904
13.400,2.256,-0.918,-128.9,6.455,1.679,-8.370,8.358,-1.123,2.904
13.500,2.239,-0.927,-133.2,6.455,1.679,-8.370,8.358,-1.123,2.904
13.600,2.222,-0.942,-133.9,6.455,1.679,-8.370,8.358,-1.123,2.904
13.700,2.202,-0.964,-133.4,6.455,1.679,-8.370,8.358,-1.123,2.904
13.800,2.182,-0.988,-132.7,6.455,1.679,-8.370,8.358,-1.123,2.904
13.900,2.161,-1.013,-132.0,6.455,1.679,-8.370,8.358,-1.123,2.904
14.000,2.141,-1.037,-131.4,6.455,1.679,-8.370,8.358,-1.123,2.904
14.100,2.122,-1.061,-130.8,6.455,1.679,-8.370,8.358,-1.123,2.904
14.200,2.102,-1.084,-130.3,6.455,1.679,-8.370,8.358,-1.123,2.904
14.300,2.084,-1.108,-129.9,6.455,1.679,-8.346,8.332,-1.123,2.904
14.400,2.066,-1.131,-129.5,6.455,1.679,-8.296,8.280,-1.123,2.904
14.500,2.048,-1.154,-129.1,6.455,1.679,-8.246,8.227,-1.123,2.904
14.600,2.030,-1.176,-128.9,6.455,1.679,-8.197,8.175,-1.123,2.904
14.700,2.013,-1.199,-128.6,6.455,1.679,-8.147,8.123,-1.123,2.904
14.800,1.995,-1.221,-128.4,6.455,1.679,-8.098,8.071,-1.123,2.904
14.900,1.978,-1.243,-128.2,6.442,1.670,-8.048,8.019,-1.123,2.904
15.000,1.961,-1.266,-128.0,6.362,1.617,-7.998,7.966,-1.123,2.904
15.100,1.945,-1.288,-127.8,6.282,1.564,-7.949,7.914,-1.123,2.904
15.200,1.928,-1.309,-127.7,6.201,1.512,-7.899,7.862,-1.123,2.904
15.300,1.911,-1.331,-127.6,6.121,1.459,-7.850,7.810,-1.123,2.904
15.400,1.895,-1.353,-127.5,6.041,1.406,-7.800,7.758,-1.123,2.904
15.500,1.878,-1.375,-127.5,5.961,1.353,-7.750,7.705,-1.123,2.904
15.600,1.862,-1.396,-127.4,5.881,1.301,-7.701,7.653,-1.123,2.904
15.700,1.845,-1.418,-127.3,5.800,1.248,-7.651,7.601,-1.123,2.904
15.800,1.829,-1.440,-127.3,5.720,1.195,-7.602,7.549,-1.123,2.904
15.900,1.813,-1.461,-127.3,5.640,1.142,-7.552,7.497,-1.123,2.904
16.000,1.796,-1.483,-127.2,5.560,1.090,-7.502,7.445,-1.123,2.904
16.100,1.780,-1.505,-127.2,5.480,1.037,-7.453,7.392,-1.123,2.904
16.200,1.763,-1.527,-127.1,5.399,0.984,-7.403,7.340,-1.085,2.853
16.300,1.746,-1.549,-127.1,5.319,0.931,-7.354,7.288,-1.028,2.777
16.400,1.730,-1.571,-127.1,5.239,0.879,-7.304,7.236,-0.972,2.701
16.500,1.713,-1.593,-127.1,5.159,0.826,-7.254,7.184,-0.915,2.625
16.600,1.697,-1.615,-127.0,5.079,0.773,-7.205,7.131,-0.858,2.548
16.700,1.680,-1.637,-127.0,4.998,0.720,-7.155,7.079,-0.801,2.472
16.800,1.663,-1.660,-126.9,4.918,0.667,-7.106,7.027,-0.744,2.396
16.900,1.647,-1.682,-126.9,4.838,0.615,-7.056,6.975,-0.688,2.320
17.000,1.630,-1.705,-126.9,4.758,0.562,-7.006,6.923,-0.631,2.244
17.100,1.613,-1.727,-126.9,4.678,0.509,-6.957,6.870,-0.574,2.168
17.200,1.596,-1.750,-126.8,4.597,0.456,-6.907,6.818,-0.517,2.091
17.300,1.579,-1.772,-126.8,4.517,0.404,-6.858,6.766,-0.461,2.015
17.400,1.562,-1.795,-126.7,4.450,0.360,-6.808,6.714,-0.404,1.939
17.500,1.545,-1.819,-126.6,4.354,0.358,-6.758,6.662,-0.347,1.863
17.600,1.528,-1.841,-126.6,4.258,0.356,-6.709,6.610,-0.290,1.787
17.700,1.511,-1.864,-126.6,4.162,0.354,-6.659,6.557,-0.234,1.711
17.800,1.494,-1.887,-126.5,4.066,0.351,-6.610,6.505,-0.177,1.634
17.900,1.477,-1.911,-126.5,3.970,0.349,-6.560,6.453,-0.120,1.558
18.000,1.467,-1.921,-127.6,3.874,0.347,-6.510,6.401,-0.063,1.482
18.100,1.459,-1.926,-129.7,3.778,0.345,-6.461,6.349,-0.006,1.406
18.200,1.450,-1.930,-131.7,3.683,0.343,-6.411,6.296,0.050,1.330
18.300,1.441,-1.934,-133.7,3.587,0.341,-6.362,6.244,0.107,1.254
18.400,1.433,-1.938,-135.6,3.491,0.339,-6.362,6.244,0.164,1.177
18.500,1.424,-1.943,-137.3,3.395,0.337,-6.362,6.244,0.221,1.101
18.600,1.416,-1.946,-138.9,3.299,0.335,-6.362,6.244,0.277,1.025
18.700,1.407,-1.950,-140.3,3.203,0.333,-6.362,6.244,0.334,0.949
18.800,1.399,-1.954,-141.5,3.107,0.331,-6.362,6.244,0.391,0.873
18.900,1.389,-1.960,-142.4,3.011,0.329,-6.362,6.244,0.419,0.835
19.000,1.379,-1.965,-143.3,2.915,0.327,-6.362,6.244,0.419,0.835
19.100,1.368,-1.972,-144.1,2.819,0.325,-6.362,6.244,0.419,0.835
19.200,1.351,-1.983,-144.5,2.723,0.323,-6.362,6.244,0.419,0.835
19.300,1.325,-2.005,-143.5,2.643,0.324,-6.362,6.244,0.419,0.835
19.400,1.298,-2.029,-141.9,2.549,0.342,-6.362,6.244,0.419,0.835
19.500,1.272,-2.053,-140.2,2.454,0.360,-6.362,6.244,0.419,0.835
19.600,1.247,-2.078,-138.6,2.360,0.378,-6.362,6.244,0.419,0.835
19.700,1.223,-2.105,-136.9,2.266,0.395,-6.362,6.244,0.419,0.835
19.800,1.198,-2.132,-135.5,2.171,0.413,-6.362,6.244,0.419,0.835
19.900,1.184,-2.146,-135.7,2.077,0.431,-6.362,6.244,0.419,0.835
20.000,1.174,-2.152,-136.6,1.983,0.448,-6.362,6.244,0.419,0.835
20.100,1.165,-2.158,-137.9,1.888,0.466,-6.362,6.244,0.419,0.835
20.200,1.156,-2.163,-139.3,1.794,0.484,-6.362,6.244,0.419,0.835
20.300,1.148,-2.167,-140.5,1.699,0.501,-6.362,6.244,0.419,0.835
20.400,1.139,-2.171,-141.8,1.605,0.519,-6.362,6.244,0.419,0.835
20.500,1.130,-2.175,-143.0,1.511,0.537,-6.362,6.244,0.419,0.835
20.600,1.119,-2.181,-144.0,1.416,0.555,-6.362,6.244,0.419,0.835
20.700,1.105,-2.189,-145.0,1.322,0.572,-6.362,6.244,0.419,0.835
20.800,1.077,-2.210,-144.3,1.228,0.590,-6.362,6.244,0.419,0.835
20.900,1.047,-2.235,-142.9,1.133,0.608,-6.362,6.244,0.419,0.835
21.000,1.019,-2.260,-141.5,1.039,0.625,-6.362,6.244,0.419,0.835
21.100,0.992,-2.286,-140.0,0.945,0.643,-6.362,6.244,0.419,0.835
21.200,0.966,-2.312,-138.5,0.850,0.661,-6.362,6.244,0.419,0.835
21.300,0.939,-2.339,-137.1,0.756,0.678,-6.362,6.244,0.419,0.835
21.400,0.914,-2.367,-135.9,0.662,0.696,-6.403,6.288,0.419,0.835
21.500,0.899,-2.380,-136.4,0.567,0.714,-6.452,6.340,0.419,0.835
21.600,0.889,-2.386,-137.7,0.473,0.732,-6.502,6.392,0.419,0.835
21.700,0.876,-2.395,-138.6,0.379,0.749,-6.552,6.444,0.419,0.835
21.800,0.864,-2.403,-139.7,0.284,0.767,-6.601,6.496,0.419,0.835
21.900,0.849,-2.414,-140.5,0.190,0.785,-6.651,6.549,0.394,0.816
22.000,0.833,-2.426,-141.0,0.095,0.802,-6.700,6.601,0.318,0.758
22.100,0.816,-2.438,-141.4,0.001,0.820,-6.750,6.653,0.242,0.701
22.200,0.799,-2.451,-141.7,-0.093,0.838,-6.800,6.705,0.166,0.644
22.300,0.781,-2.465,-142.0,-0.188,0.855,-6.849,6.757,0.090,0.587
22.400,0.763,-2.479,-142.2,-0.282,0.873,-6.899,6.810,0.014,0.530
22.500,0.744,-2.493,-142.3,-0.376,0.891,-6.948,6.862,-0.062,0.473
22.600,0.726,-2.507,-142.5,-0.471,0.909,-6.998,6.914,-0.138,0.416
22.700,0.707,-2.520,-142.6,-0.565,0.926,-7.048,6.966,-0.214,0.359
22.800,0.689,-2.534,-142.8,-0.659,0.944,-7.097,7.018,-0.289,0.302
22.900,0.670,-2.548,-142.9,-0.754,0.962,-7.147,7.071,-0.365,0.245
23.000,0.651,-2.562,-143.1,-0.848,0.979,-7.196,7.123,-0.441,0.188
23.100,0.633,-2.575,-143.2,-0.942,0.997,-7.246,7.175,-0.517,0.131
23.200,0.614,-2.589,-143.4,-1.037,1.015,-7.296,7.227,-0.593,0.074
23.300,0.595,-2.602,-143.5,-1.131,1.032,-7.345,7.279,-0.669,0.016
23.400,0.577,-2.616,-143.7,-1.226,1.050,-7.395,7.331,-0.745,-0.041
23.500,0.558,-2.629,-143.9,-1.320,1.068,-7.444,7.384,-0.821,-0.098
23.600,0.539,-2.643,-144.0,-1.414,1.086,-7.494,7.436,-0.897,-0.155
23.700,0.520,-2.656,-144.0,-1.509,1.103,-7.544,7.488,-0.973,-0.212
23.800,0.501,-2.670,-144.1,-1.603,1.121,-7.593,7.540,-1.049,-0.269
23.900,0.482,-2.684,-144.1,-1.697,1.139,-7.643,7.592,-1.125,-0.326
24.000,0.463,-2.697,-144.2,-1.792,1.156,-7.692,7.645,-1.201,-0.383
24.100,0.444,-2.711,-144.3,-1.886,1.174,-7.742,7.697,-1.277,-0.440
24.200,0.425,-2.724,-144.4,-1.980,1.192,-7.792,7.749,-1.353,-0.497
24.300,0.407,-2.737,-144.4,-2.075,1.209,-7.841,7.801,-1.429,-0.554
24.400,0.388,-2.751,-144.5,-2.169,1.227,-7.891,7.853,-1.505,-0.611
24.500,0.369,-2.763,-144.7,-2.263,1.245,-7.941,7.906,-1.580,-0.668
24.600,0.351,-2.776,-144.9,-2.358,1.263,-7.990,7.958,-1.656,-0.726
24.700,0.332,-2.788,-145.0,-2.452,1.280,-8.040,8.010,-1.732,-0.783
24.800,0.314,-2.801,-145.2,-2.546,1.298,-8.089,8.062,-1.808,-0.840
24.900,0.295,-2.813,-145.4,-2.641,1.316,-8.139,8.114,-1.884,-0.897
25.000,0.277,-2.826,-145.5,-2.735,1.333,-8.189,8.166,-1.960,-0.954
25.100,0.258,-2.839,-145.6,-2.830,1.351,-8.238,8.219,-2.036,-1.011
25.200,0.239,-2.852,-145.7,-2.924,1.369,-8.288,8.271,-2.112,-1.068
25.300,0.220,-2.864,-145.7,-3.018,1.386,-8.337,8.323,-2.188,-1.125
25.400,0.192,-2.886,-144.7,-3.113,1.404,-8.370,8.358,-2.264,-1.182
25.500,0.163,-2.910,-143.3,-3.207,1.422,-8.370,8.358,-2.340,-1.239
25.600,0.135,-2.935,-141.9,-3.301,1.440,-8.370,8.358,-2.416,-1.296
25.700,0.107,-2.961,-140.5,-3.396,1.457,-8.370,8.358,-2.492,-1.353
25.800,0.083,-2.983,-139.6,-3.490,1.475,-8.370,8.358,-2.568,-1.410
25.900,0.068,-2.995,-140.1,-3.584,1.493,-8.370,8.358,-2.644,-1.468
26.000,0.057,-3.001,-141.2,-3.679,1.510,-8.370,8.358,-2.720,-1.525
26.100,0.047,-3.006,-142.4,-3.773,1.528,-8.370,8.358,-2.720,-1.525
26.200,0.037,-3.011,-143.8,-3.867,1.546,-8.370,8.358,-2.720,-1.525
26.300,0.027,-3.015,-145.2,-3.962,1.563,-8.370,8.358,-2.720,-1.525
26.400,0.016,-3.019,-146.5,-4.056,1.581,-8.370,8.358,-2.720,-1.525
26.500,0.001,-3.027,-147.5,-4.150,1.599,-8.370,8.358,-2.720,-1.525
26.600,-0.023,-3.042,-147.5,-4.245,1.617,-8.370,8.358,-2.720,-1.525
26.700,-0.050,-3.061,-146.8,-4.292,1.625,-8.370,8.358,-2.720,-1.525
26.800,-0.077,-3.081,-145.9,-4.292,1.625,-8.370,8.358,-2.720,-1.525
26.900,-0.104,-3.102,-145.0,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.000,-0.131,-3.123,-144.1,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.100,-0.157,-3.144,-143.3,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.200,-0.182,-3.164,-142.6,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.300,-0.205,-3.183,-142.1,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.400,-0.228,-3.202,-141.7,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.500,-0.245,-3.214,-142.0,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.600,-0.256,-3.220,-143.2,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.700,-0.266,-3.225,-144.4,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.800,-0.276,-3.230,-145.7,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.900,-0.287,-3.234,-146.9,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.000,-0.298,-3.239,-148.1,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.100,-0.310,-3.244,-149.2,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.200,-0.323,-3.249,-150.2,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.300,-0.336,-3.255,-151.0,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.400,-0.351,-3.261,-151.8,-4.292,1.625,-8.362,8.349,-2.720,-1.525
28.500,-0.366,-3.268,-152.4,-4.292,1.625,-8.313,8.297,-2.720,-1.525
28.600,-0.383,-3.276,-152.9,-4.292,1.625,-8.263,8.245,-2.720,-1.525
28.700,-0.400,-3.283,-153.4,-4.292,1.625,-8.213,8.193,-2.720,-1.525
28.800,-0.417,-3.291,-153.8,-4.292,1.625,-8.164,8.140,-2.720,-1.525
28.900,-0.435,-3.299,-154.1,-4.292,1.625,-8.114,8.088,-2.720,-1.525
29.000,-0.453,-3.308,-154.4,-4.292,1.625,-8.065,8.036,-2.720,-1.525
29.100,-0.471,-3.316,-154.6,-4.292,1.625,-8.015,7.984,-2.642,-1.542
29.200,-0.490,-3.324,-154.9,-4.292,1.625,-7.965,7.932,-2.550,-1.562
29.300,-0.508,-3.332,-155.2,-4.292,1.625,-7.916,7.879,-2.457,-1.583
29.400,-0.528,-3.341,-155.2,-4.292,1.625,-7.866,7.827,-2.364,-1.603
29.500,-0.548,-3.350,-155.3,-4.292,1.625,-7.817,7.775,-2.271,-1.624
29.600,-0.568,-3.359,-155.3,-4.292,1.625,-7.767,7.723,-2.178,-1.644
29.700,-0.587,-3.368,-155.4,-4.261,1.619,-7.717,7.671,-2.086,-1.665
29.800,-0.605,-3.376,-155.4,-4.166,1.602,-7.668,7.618,-1.993,-1.685
29.900,-0.623,-3.384,-155.5,-4.072,1.584,-7.618,7.566,-1.900,-1.706
30.000,-0.639,-3.391,-155.5,-3.978,1.566,-7.568,7.514,-1.807,-1.726
30.100,-0.655,-3.399,-155.5,-3.883,1.548,-7.519,7.462,-1.715,-1.746
30.200,-0.669,-3.405,-155.6,-3.789,1.530,-7.469,7.410,-1.622,-1.767
30.300,-0.683,-3.411,-155.6,-3.695,1.512,-7.420,7.358,-1.529,-1.787
30.400,-0.696,-3.417,-155.7,-3.600,1.494,-7.370,7.305,-1.436,-1.808
30.500,-0.708,-3.422,-155.7,-3.506,1.476,-7.320,7.253,-1.344,-1.828
30.600,-0.719,-3.427,-155.7,-3.412,1.458,-7.271,7.201,-1.251,-1.849
30.700,-0.730,-3.432,-155.8,-3.317,1.441,-7.221,7.149,-1.158,-1.869
30.800,-0.739,-3.436,-155.8,-3.223,1.423,-7.172,7.097,-1.065,-1.890
30.900,-0.747,-3.440,-155.8,-3.129,1.405,-7.122,7.044,-0.973,-1.910
31.000,-0.755,-3.443,-155.9,-3.034,1.387,-7.072,6.992,-0.880,-1.931
