# seed=20260723005 wall_start=2026-07-30 13:22:20 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.033,-0.000,-0.000,0.0,2.757,-4.782,2.025,-5.832,8.202,6.721
0.133,-0.000,-0.000,0.0,2.677,-4.737,2.025,-5.832,8.202,6.721
0.233,-0.000,-0.000,0.0,2.597,-4.691,2.025,-5.832,8.202,6.721
0.333,-0.000,-0.000,0.0,2.517,-4.645,2.025,-5.832,8.202,6.721
0.433,-0.000,-0.000,0.0,2.438,-4.599,2.025,-5.832,8.202,6.721
0.533,-0.000,-0.000,0.0,2.358,-4.553,2.025,-5.832,8.202,6.721
0.633,-0.000,-0.000,0.0,2.278,-4.507,2.025,-5.832,8.202,6.721
0.733,-0.000,-0.000,0.0,2.198,-4.462,2.025,-5.832,8.202,6.721
0.833,-0.000,-0.000,0.0,2.118,-4.416,2.025,-5.832,8.202,6.721
0.933,-0.000,-0.000,0.0,2.039,-4.370,2.025,-5.832,8.202,6.721
1.033,-0.000,-0.000,0.0,1.959,-4.324,2.025,-5.832,8.202,6.721
1.133,-0.000,-0.000,0.0,1.879,-4.278,2.025,-5.832,8.202,6.721
1.233,-0.000,-0.000,0.0,1.799,-4.233,2.025,-5.832,8.202,6.721
1.333,-0.000,-0.000,0.0,1.720,-4.187,2.025,-5.832,8.202,6.721
1.433,-0.000,-0.000,0.0,1.640,-4.141,2.025,-5.832,8.202,6.721
1.533,-0.000,-0.000,0.0,1.560,-4.095,2.025,-5.832,8.202,6.721
1.633,-0.000,-0.000,0.0,1.480,-4.049,2.025,-5.832,8.202,6.721
1.733,-0.000,-0.000,0.0,1.400,-4.003,2.025,-5.832,8.202,6.721
1.833,-0.000,-0.000,0.0,1.321,-3.958,2.025,-5.832,8.202,6.721
1.933,-0.000,-0.000,0.0,1.241,-3.912,2.025,-5.832,8.202,6.721
2.033,-0.000,-0.000,0.0,1.161,-3.866,2.025,-5.832,8.202,6.721
2.133,-0.000,-0.000,0.0,1.081,-3.820,2.025,-5.832,8.202,6.721
2.233,-0.000,-0.000,0.0,1.002,-3.774,2.025,-5.832,8.202,6.721
2.333,-0.000,-0.000,0.0,0.922,-3.728,2.025,-5.832,8.202,6.721
2.433,-0.000,-0.000,0.0,0.881,-3.675,2.025,-5.832,8.202,6.721
2.533,-0.000,-0.000,0.0,0.878,-3.583,2.025,-5.832,8.202,6.721
2.633,-0.000,-0.000,0.0,0.875,-3.491,2.025,-5.832,8.202,6.721
2.733,-0.000,-0.000,0.0,0.872,-3.399,2.025,-5.832,8.202,6.721
2.833,-0.000,-0.000,0.0,0.868,-3.307,2.025,-5.832,8.202,6.721
2.933,-0.000,-0.000,0.0,0.865,-3.215,2.025,-5.832,8.202,6.721
3.033,-0.000,-0.000,0.0,0.862,-3.123,2.025,-5.832,8.202,6.721
3.133,-0.000,-0.000,0.0,0.859,-3.031,2.025,-5.832,8.202,6.721
3.233,-0.000,-0.000,0.0,0.856,-2.939,2.025,-5.832,8.202,6.721
3.333,-0.000,-0.000,0.0,0.853,-2.847,2.025,-5.832,8.202,6.721
3.433,-0.000,-0.000,0.0,0.850,-2.755,2.025,-5.832,8.202,6.721
3.533,-0.000,-0.000,0.0,0.847,-2.663,2.025,-5.832,8.202,6.721
3.633,-0.000,-0.000,0.0,0.844,-2.572,2.025,-5.832,8.202,6.721
3.733,-0.000,-0.000,0.0,0.841,-2.480,2.025,-5.832,8.202,6.721
3.833,-0.000,-0.000,0.0,0.837,-2.388,2.025,-5.832,8.202,6.721
3.933,-0.000,-0.000,0.0,0.834,-2.296,2.025,-5.832,8.202,6.721
4.033,-0.000,-0.000,0.0,0.831,-2.204,2.025,-5.832,8.202,6.721
4.133,-0.000,-0.000,0.0,0.828,-2.112,2.025,-5.832,8.202,6.721
4.233,-0.000,-0.000,0.0,0.825,-2.020,2.025,-5.832,8.202,6.721
4.333,-0.000,-0.000,0.0,0.822,-1.943,2.025,-5.832,8.202,6.721
4.433,-0.000,-0.000,0.0,0.839,-1.853,2.025,-5.832,8.202,6.721
4.533,-0.000,-0.000,0.0,0.855,-1.762,2.025,-5.832,8.202,6.721
4.633,-0.000,-0.000,0.0,0.872,-1.672,2.025,-5.832,8.202,6.721
4.733,-0.000,-0.000,0.0,0.888,-1.581,2.025,-5.832,8.202,6.721
