# seed=20260723002 wall_start=2026-07-28 14:28:36 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
5.333,1.157,-0.001,5.4,4.883,1.571,-1.504,8.212,8.645,5.073
5.433,1.181,0.000,5.1,4.768,1.576,-1.455,8.184,8.645,5.073
5.533,1.204,0.002,4.9,4.653,1.581,-1.357,8.128,8.645,5.073
5.633,1.228,0.004,4.7,4.538,1.585,-1.259,8.071,8.645,5.073
5.733,1.251,0.005,4.5,4.423,1.590,-1.161,8.015,8.645,5.073
5.833,1.275,0.007,4.3,4.308,1.595,-1.063,7.959,8.645,5.073
5.933,1.299,0.008,4.1,4.194,1.599,-0.965,7.903,8.645,5.073
6.033,1.311,0.005,1.7,4.079,1.604,-0.867,7.846,8.645,5.073
6.133,1.321,-0.006,-4.1,3.964,1.609,-0.769,7.790,8.645,5.073
6.233,1.329,-0.017,-9.9,3.849,1.614,-0.671,7.734,8.645,5.073
6.333,1.336,-0.029,-15.6,3.734,1.618,-0.573,7.677,8.645,5.073
6.433,1.346,-0.039,-19.2,3.619,1.623,-0.475,7.621,8.645,5.073
6.533,1.357,-0.040,-18.0,3.523,1.627,-0.377,7.565,8.645,5.073
6.633,1.366,-0.040,-16.3,3.467,1.527,-0.279,7.508,8.645,5.073
6.733,1.376,-0.038,-13.8,3.411,1.426,-0.181,7.452,8.645,5.073
6.833,1.386,-0.036,-11.1,3.355,1.326,-0.083,7.396,8.645,5.073
6.933,1.396,-0.033,-8.8,3.299,1.225,0.015,7.339,8.645,5.073
7.033,1.406,-0.030,-6.2,3.243,1.125,0.113,7.283,8.645,5.073
7.133,1.415,-0.027,-4.1,3.187,1.024,0.210,7.227,8.634,5.099
7.233,1.423,-0.034,-7.9,3.131,0.924,0.308,7.171,8.601,5.178
7.333,1.431,-0.045,-13.0,3.075,0.824,0.406,7.114,8.568,5.256
7.433,1.439,-0.053,-16.2,3.019,0.723,0.504,7.058,8.535,5.334
7.533,1.446,-0.061,-19.2,2.963,0.623,0.586,7.011,8.502,5.413
7.633,1.453,-0.068,-21.6,2.907,0.522,0.586,7.011,8.469,5.491
7.733,1.462,-0.076,-23.8,2.851,0.422,0.586,7.011,8.436,5.569
7.833,1.472,-0.084,-25.7,2.795,0.321,0.586,7.011,8.403,5.648
7.933,1.484,-0.093,-27.3,2.739,0.221,0.586,7.011,8.370,5.726
8.033,1.496,-0.103,-29.0,2.683,0.121,0.586,7.011,8.337,5.804
8.133,1.509,-0.113,-30.5,2.627,0.020,0.586,7.011,8.304,5.882
8.233,1.522,-0.124,-31.8,2.571,-0.080,0.586,7.011,8.271,5.961
8.333,1.536,-0.136,-33.0,2.515,-0.181,0.586,7.011,8.238,6.039
8.433,1.550,-0.148,-34.2,2.459,-0.281,0.586,7.011,8.205,6.117
8.533,1.565,-0.160,-35.2,2.403,-0.382,0.586,7.011,8.172,6.196
8.633,1.579,-0.173,-36.3,2.347,-0.482,0.586,7.011,8.139,6.274
8.733,1.593,-0.185,-37.3,2.290,-0.582,0.586,7.011,8.106,6.352
8.833,1.603,-0.195,-38.3,2.234,-0.683,0.586,7.011,8.073,6.431
8.933,1.611,-0.204,-39.3,2.178,-0.783,0.586,7.011,8.040,6.509
9.033,1.617,-0.211,-40.4,2.122,-0.884,0.586,7.011,8.007,6.587
9.133,1.621,-0.217,-41.5,2.066,-0.984,0.586,7.011,7.974,6.666
9.233,1.620,-0.219,-42.5,2.010,-1.084,0.586,7.011,7.941,6.744
9.333,1.618,-0.221,-44.1,1.954,-1.185,0.586,7.011,7.908,6.822
9.433,1.617,-0.229,-47.6,1.898,-1.285,0.586,7.011,7.875,6.901
9.533,1.617,-0.239,-51.5,1.842,-1.386,0.586,7.011,7.842,6.979
9.633,1.615,-0.250,-55.8,1.786,-1.486,0.586,7.011,7.808,7.057
9.733,1.616,-0.261,-59.1,1.730,-1.587,0.586,7.011,7.775,7.136
9.833,1.615,-0.272,-62.4,1.674,-1.687,0.586,7.011,7.742,7.214
9.933,1.616,-0.289,-66.3,1.618,-1.787,0.586,7.011,7.709,7.292
10.033,1.629,-0.311,-64.3,1.562,-1.888,0.586,7.011,7.676,7.371
10.133,1.646,-0.333,-61.8,1.506,-1.988,0.586,7.011,7.643,7.449
10.233,1.663,-0.353,-59.1,1.450,-2.089,0.586,7.011,7.610,7.527
10.333,1.681,-0.375,-57.0,1.394,-2.189,0.586,7.011,7.577,7.606
10.433,1.699,-0.398,-56.0,1.394,-2.189,0.586,7.011,7.544,7.684
10.533,1.715,-0.420,-55.3,1.394,-2.189,0.586,7.011,7.511,7.762
10.633,1.729,-0.439,-54.8,1.394,-2.189,0.631,7.115,7.478,7.841
10.733,1.743,-0.458,-54.5,1.394,-2.189,0.677,7.218,7.445,7.919
10.833,1.756,-0.476,-54.3,1.394,-2.189,0.722,7.322,7.412,7.997
10.933,1.773,-0.496,-53.3,1.394,-2.189,0.767,7.425,7.379,8.075
11.033,1.796,-0.519,-51.3,1.394,-2.189,0.813,7.529,7.346,8.154
11.133,1.819,-0.541,-49.3,1.394,-2.189,0.858,7.632,7.313,8.232
11.233,1.843,-0.563,-47.4,1.394,-2.189,0.903,7.736,7.280,8.310
11.333,1.868,-0.585,-45.7,1.394,-2.189,0.948,7.839,7.247,8.389
11.433,1.887,-0.603,-44.9,1.394,-2.189,0.994,7.943,7.214,8.467
11.533,1.898,-0.614,-45.4,1.394,-2.189,1.039,8.046,7.181,8.545
11.633,1.906,-0.625,-46.1,1.394,-2.189,1.084,8.150,7.148,8.624
11.733,1.914,-0.635,-47.0,1.394,-2.189,1.122,8.236,7.148,8.624
11.833,1.921,-0.645,-47.9,1.394,-2.189,1.122,8.236,7.148,8.624
11.933,1.928,-0.656,-48.8,1.394,-2.189,1.122,8.236,7.148,8.624
12.033,1.936,-0.667,-49.6,1.394,-2.189,1.122,8.236,7.148,8.624
12.133,1.943,-0.678,-50.3,1.394,-2.189,1.122,8.236,7.148,8.624
12.233,1.952,-0.690,-51.0,1.394,-2.189,1.122,8.236,7.148,8.624
12.333,1.960,-0.702,-51.5,1.394,-2.189,1.122,8.236,7.148,8.624
12.433,1.971,-0.718,-52.0,1.394,-2.189,1.122,8.236,7.148,8.624
12.533,1.987,-0.738,-52.2,1.394,-2.189,1.122,8.236,7.148,8.624
12.633,2.010,-0.764,-50.8,1.394,-2.189,1.122,8.236,7.148,8.624
12.733,2.035,-0.789,-49.2,1.394,-2.189,1.122,8.236,7.148,8.624
12.833,2.061,-0.814,-47.6,1.394,-2.189,1.122,8.236,7.148,8.624
12.933,2.087,-0.838,-46.1,1.394,-2.189,1.122,8.236,7.148,8.624
13.033,2.115,-0.861,-44.6,1.394,-2.189,1.122,8.236,7.148,8.624
13.133,2.128,-0.875,-44.7,1.394,-2.189,1.122,8.236,7.148,8.624
13.233,2.136,-0.885,-45.4,1.394,-2.189,1.122,8.236,7.148,8.624
13.333,2.144,-0.895,-46.3,1.394,-2.189,1.122,8.236,7.148,8.624
13.433,2.150,-0.904,-47.3,1.439,-2.105,1.122,8.236,7.148,8.624
13.533,2.155,-0.913,-48.4,1.494,-2.004,1.122,8.236,7.148,8.624
13.633,2.161,-0.922,-49.3,1.548,-1.902,1.122,8.236,7.148,8.624
13.733,2.168,-0.932,-50.2,1.603,-1.801,1.122,8.236,7.148,8.624
13.833,2.175,-0.943,-51.0,1.657,-1.700,1.122,8.236,7.148,8.624
13.933,2.182,-0.955,-51.7,1.712,-1.598,1.122,8.236,7.148,8.624
14.033,2.196,-0.974,-52.1,1.766,-1.497,1.122,8.236,7.148,8.624
14.133,2.222,-1.002,-50.9,1.821,-1.396,1.122,8.236,7.148,8.624
14.233,2.248,-1.030,-49.6,1.875,-1.295,1.122,8.236,7.148,8.624
14.333,2.316,-1.025,-54.7,1.930,-1.193,1.122,8.236,7.148,8.624
14.433,2.406,-1.018,-66.3,1.985,-1.092,1.122,8.236,7.148,8.624
14.533,2.475,-1.031,-79.0,2.039,-0.991,1.122,8.236,7.148,8.624
14.633,2.519,-1.055,-90.7,2.094,-0.890,1.122,8.236,7.148,8.624
14.733,2.535,-1.085,-98.8,2.148,-0.788,1.122,8.236,7.188,8.566
14.833,2.530,-1.100,-100.5,2.203,-0.687,1.009,8.235,7.237,8.496
14.933,2.526,-1.124,-99.9,2.257,-0.586,0.896,8.234,7.285,8.426
15.033,2.523,-1.157,-98.7,2.312,-0.485,0.783,8.233,7.334,8.356
15.133,2.521,-1.190,-97.2,2.366,-0.383,0.670,8.232,7.342,8.345
15.233,2.520,-1.224,-95.6,2.421,-0.282,0.557,8.231,7.342,8.345
15.333,2.519,-1.255,-94.9,2.475,-0.181,0.444,8.229,7.342,8.345
15.433,2.517,-1.285,-94.5,2.530,-0.080,0.331,8.228,7.342,8.345
15.533,2.515,-1.312,-94.7,2.584,0.022,0.218,8.227,7.342,8.345
15.633,2.510,-1.342,-95.8,2.639,0.123,0.105,8.226,7.342,8.345
15.733,2.506,-1.370,-96.3,2.693,0.224,-0.008,8.225,7.342,8.345
15.833,2.502,-1.397,-96.8,2.748,0.325,-0.121,8.224,7.342,8.345
15.933,2.498,-1.424,-97.2,2.802,0.427,-0.234,8.223,7.342,8.345
16.033,2.494,-1.450,-97.5,2.857,0.528,-0.347,8.222,7.342,8.345
16.133,2.489,-1.479,-98.3,2.911,0.629,-0.460,8.221,7.342,8.345
16.233,2.484,-1.504,-98.6,2.966,0.730,-0.573,8.220,7.342,8.345
16.333,2.480,-1.530,-98.9,3.020,0.832,-0.686,8.219,7.342,8.345
16.433,2.474,-1.557,-99.6,3.075,0.933,-0.799,8.217,7.342,8.345
16.533,2.469,-1.585,-99.8,3.129,1.034,-0.912,8.216,7.342,8.345
16.633,2.466,-1.609,-99.5,3.184,1.136,-1.025,8.215,7.342,8.345
16.733,2.462,-1.632,-99.5,3.238,1.237,-1.138,8.214,7.342,8.345
16.833,2.457,-1.657,-99.8,3.293,1.338,-1.251,8.213,7.342,8.345
16.933,2.452,-1.682,-100.1,3.347,1.439,-1.364,8.212,7.342,8.345
17.033,2.447,-1.707,-100.4,3.402,1.541,-1.477,8.211,7.342,8.345
17.133,2.440,-1.733,-101.1,3.477,1.576,-1.496,8.211,7.342,8.345
17.233,2.434,-1.760,-101.8,3.592,1.580,-1.496,8.211,7.342,8.345
17.333,2.427,-1.785,-102.4,3.707,1.583,-1.496,8.211,7.342,8.345
17.433,2.421,-1.811,-103.0,3.822,1.587,-1.496,8.211,7.342,8.345
17.533,2.414,-1.836,-103.5,3.937,1.590,-1.496,8.211,7.342,8.345
17.633,2.408,-1.860,-103.6,4.052,1.594,-1.496,8.211,7.342,8.345
17.733,2.401,-1.884,-103.8,4.167,1.597,-1.496,8.211,7.342,8.345
17.833,2.395,-1.908,-104.2,4.282,1.601,-1.496,8.211,7.342,8.345
17.933,2.388,-1.932,-104.6,4.397,1.604,-1.496,8.211,7.342,8.345
18.033,2.381,-1.956,-105.0,4.512,1.608,-1.496,8.211,7.342,8.345
18.133,2.374,-1.980,-105.4,4.627,1.611,-1.496,8.211,7.363,8.292
18.233,2.365,-2.005,-106.1,4.742,1.615,-1.496,8.211,7.394,8.213
18.333,2.352,-2.033,-108.3,4.857,1.618,-1.496,8.211,7.426,8.134
18.433,2.338,-2.061,-110.6,4.972,1.622,-1.496,8.211,7.457,8.055
18.533,2.323,-2.089,-112.7,5.087,1.625,-1.496,8.211,7.489,7.976
18.633,2.307,-2.117,-114.7,5.183,1.628,-1.496,8.211,7.520,7.897
18.733,2.289,-2.147,-116.4,5.208,1.516,-1.496,8.211,7.552,7.818
18.833,2.270,-2.178,-117.9,5.233,1.404,-1.496,8.211,7.583,7.739
18.933,2.251,-2.210,-118.8,5.259,1.291,-1.496,8.211,7.615,7.660
19.033,2.233,-2.243,-118.8,5.284,1.179,-1.496,8.211,7.646,7.581
19.133,2.216,-2.276,-118.5,5.309,1.067,-1.496,8.211,7.677,7.502
19.233,2.199,-2.307,-118.2,5.334,0.955,-1.496,8.211,7.709,7.423
19.333,2.184,-2.339,-117.2,5.360,0.843,-1.496,8.211,7.740,7.344
19.433,2.170,-2.371,-116.4,5.385,0.731,-1.496,8.211,7.772,7.265
19.533,2.156,-2.404,-115.4,5.410,0.618,-1.496,8.211,7.803,7.186
19.633,2.142,-2.437,-114.6,5.436,0.506,-1.496,8.211,7.835,7.107
19.733,2.128,-2.472,-113.8,5.461,0.394,-1.496,8.211,7.866,7.028
19.833,2.114,-2.507,-113.0,5.486,0.282,-1.496,8.211,7.898,6.949
19.933,2.101,-2.542,-112.4,5.512,0.170,-1.496,8.211,7.929,6.871
20.033,2.087,-2.578,-111.9,5.537,0.057,-1.496,8.211,7.961,6.792
20.133,2.074,-2.614,-111.5,5.562,-0.055,-1.430,8.173,7.992,6.713
20.233,2.061,-2.649,-111.1,5.588,-0.167,-1.333,8.117,8.023,6.634
20.333,2.047,-2.683,-111.2,5.613,-0.279,-1.235,8.060,8.055,6.555
20.433,2.032,-2.713,-112.8,5.638,-0.391,-1.137,8.004,8.086,6.476
20.533,2.018,-2.746,-112.9,5.664,-0.503,-1.039,7.947,8.118,6.397
20.633,2.005,-2.779,-112.7,5.689,-0.616,-0.941,7.891,8.149,6.318
20.733,1.991,-2.812,-112.4,5.714,-0.728,-0.843,7.835,8.181,6.239
20.833,1.978,-2.847,-112.0,5.740,-0.840,-0.745,7.778,8.212,6.160
20.933,1.965,-2.882,-111.6,5.765,-0.952,-0.647,7.722,8.244,6.081
21.033,1.952,-2.916,-111.4,5.790,-1.064,-0.549,7.665,8.275,6.002
21.133,1.939,-2.951,-111.1,5.816,-1.176,-0.451,7.609,8.306,5.923
21.233,1.926,-2.984,-110.9,5.841,-1.289,-0.353,7.552,8.338,5.844
21.333,1.913,-3.016,-111.7,5.866,-1.401,-0.256,7.496,8.369,5.765
21.433,1.900,-3.047,-111.4,5.892,-1.513,-0.158,7.440,8.401,5.686
21.533,1.889,-3.079,-110.9,5.917,-1.625,-0.060,7.383,8.432,5.607
21.633,1.881,-3.112,-108.9,5.942,-1.737,0.038,7.327,8.464,5.528
21.733,1.870,-3.146,-108.7,5.968,-1.850,0.136,7.270,8.495,5.449
21.833,1.862,-3.179,-107.2,5.993,-1.962,0.234,7.214,8.527,5.370
21.933,1.855,-3.213,-105.4,6.018,-2.074,0.332,7.158,8.558,5.291
22.033,1.851,-3.248,-103.0,6.044,-2.186,0.430,7.101,8.589,5.212
22.133,1.848,-3.283,-100.6,6.069,-2.298,0.528,7.045,8.621,5.133
22.233,1.846,-3.318,-98.8,6.094,-2.410,0.577,7.016,8.642,5.081
22.333,1.842,-3.352,-98.0,6.120,-2.523,0.577,7.016,8.642,5.081
22.433,1.838,-3.384,-97.6,6.145,-2.635,0.577,7.016,8.642,5.081
22.533,1.834,-3.414,-97.5,6.170,-2.747,0.577,7.016,8.642,5.081
22.633,1.832,-3.443,-97.2,6.196,-2.859,0.577,7.016,8.642,5.081
22.733,1.830,-3.472,-96.3,6.221,-2.971,0.577,7.016,8.642,5.081
22.833,1.828,-3.498,-95.7,6.246,-3.083,0.577,7.016,8.642,5.081
22.933,1.826,-3.518,-95.7,6.272,-3.196,0.577,7.016,8.642,5.081
23.033,1.822,-3.535,-96.7,6.297,-3.308,0.577,7.016,8.642,5.081
23.133,1.820,-3.552,-96.9,6.322,-3.420,0.577,7.016,8.642,5.081
23.233,1.819,-3.568,-96.5,6.348,-3.532,0.577,7.016,8.642,5.081
23.333,1.817,-3.582,-96.5,6.373,-3.644,0.577,7.016,8.642,5.081
23.433,1.814,-3.591,-97.7,6.398,-3.757,0.577,7.016,8.642,5.081
23.533,1.813,-3.602,-97.3,6.424,-3.869,0.577,7.016,8.642,5.081
23.633,1.810,-3.610,-98.4,6.445,-3.962,0.577,7.016,8.642,5.081
23.733,1.807,-3.617,-99.7,6.445,-3.962,0.577,7.016,8.642,5.081
23.833,1.803,-3.623,-101.3,6.445,-3.962,0.577,7.016,8.642,5.081
23.933,1.796,-3.629,-104.0,6.445,-3.962,0.577,7.016,8.642,5.081
24.033,1.791,-3.635,-106.0,6.445,-3.962,0.577,7.016,8.642,5.081
24.133,1.788,-3.640,-107.0,6.445,-3.962,0.577,7.016,8.642,5.081
24.233,1.785,-3.644,-107.8,6.445,-3.962,0.577,7.016,8.642,5.081
24.333,1.785,-3.650,-107.1,6.445,-3.962,0.577,7.016,8.642,5.081
24.433,1.781,-3.648,-109.5,6.445,-3.962,0.577,7.016,8.642,5.081
24.533,1.773,-3.645,-114.0,6.445,-3.962,0.577,7.016,8.642,5.081
24.633,1.766,-3.642,-118.6,6.445,-3.962,0.577,7.016,8.642,5.081
24.733,1.759,-3.638,-123.2,6.445,-3.962,0.577,7.016,8.642,5.081
24.833,1.753,-3.633,-127.7,6.445,-3.962,0.577,7.016,8.642,5.081
24.933,1.745,-3.631,-132.2,6.445,-3.962,0.577,7.016,8.642,5.081
25.033,1.722,-3.650,-133.8,6.445,-3.962,0.577,7.016,8.642,5.081
25.133,1.701,-3.676,-132.6,6.445,-3.962,0.577,7.016,8.642,5.081
25.233,1.684,-3.700,-130.8,6.445,-3.962,0.592,7.051,8.636,5.094
25.333,1.671,-3.722,-128.6,6.445,-3.962,0.638,7.154,8.603,5.172
25.433,1.659,-3.744,-126.4,6.445,-3.962,0.684,7.257,8.570,5.250
25.533,1.648,-3.766,-124.3,6.445,-3.962,0.730,7.360,8.537,5.329
25.633,1.634,-3.789,-123.9,6.445,-3.962,0.776,7.464,8.504,5.407
25.733,1.611,-3.808,-128.1,6.445,-3.962,0.822,7.567,8.471,5.485
25.833,1.584,-3.826,-132.6,6.445,-3.962,0.869,7.670,8.438,5.564
25.933,1.556,-3.843,-137.4,6.445,-3.962,0.915,7.773,8.405,5.642
26.033,1.525,-3.858,-142.1,6.445,-3.962,0.961,7.876,8.372,5.720
26.133,1.497,-3.869,-146.1,6.445,-3.962,1.007,7.979,8.339,5.799
26.233,1.478,-3.883,-145.6,6.445,-3.962,1.053,8.083,8.306,5.877
26.333,1.460,-3.900,-143.9,6.445,-3.962,1.099,8.186,8.273,5.955
26.433,1.437,-3.919,-142.7,6.445,-3.962,1.122,8.237,8.240,6.033
26.533,1.413,-3.941,-141.4,6.445,-3.962,1.122,8.237,8.207,6.112
26.633,1.390,-3.962,-140.3,6.445,-3.962,1.122,8.237,8.174,6.190
26.733,1.368,-3.983,-139.3,6.421,-3.850,1.122,8.237,8.141,6.268
26.833,1.347,-4.003,-138.5,6.397,-3.737,1.122,8.237,8.108,6.347
26.933,1.327,-4.023,-137.8,6.373,-3.625,1.122,8.237,8.075,6.425
27.033,1.308,-4.042,-137.2,6.349,-3.512,1.122,8.237,8.042,6.503
27.133,1.290,-4.060,-136.7,6.325,-3.400,1.122,8.237,8.009,6.582
27.233,1.272,-4.078,-136.3,6.301,-3.287,1.122,8.237,7.976,6.660
27.333,1.254,-4.096,-136.0,6.277,-3.175,1.122,8.237,7.943,6.738
27.433,1.237,-4.113,-135.8,6.252,-3.062,1.122,8.237,7.910,6.817
27.533,1.221,-4.129,-135.6,6.228,-2.950,1.122,8.237,7.877,6.895
27.633,1.204,-4.146,-135.5,6.204,-2.838,1.122,8.237,7.844,6.973
27.733,1.188,-4.162,-135.4,6.180,-2.725,1.122,8.237,7.811,7.052
27.833,1.172,-4.178,-135.3,6.156,-2.613,1.122,8.237,7.778,7.130
27.933,1.157,-4.194,-135.2,6.132,-2.500,1.122,8.237,7.745,7.208
28.033,1.141,-4.210,-135.2,6.108,-2.388,1.122,8.237,7.712,7.287
28.133,1.125,-4.225,-135.2,6.084,-2.275,1.122,8.237,7.679,7.365
28.233,1.109,-4.241,-135.2,6.060,-2.163,1.122,8.237,7.646,7.443
28.333,1.094,-4.256,-135.2,6.036,-2.050,1.122,8.237,7.613,7.522
28.433,1.079,-4.271,-135.2,6.012,-1.938,1.122,8.237,7.580,7.600
28.533,1.063,-4.286,-135.2,5.988,-1.825,1.122,8.237,7.547,7.678
28.633,1.048,-4.302,-135.2,5.964,-1.713,1.122,8.237,7.514,7.757
28.733,1.032,-4.317,-135.3,5.940,-1.600,1.122,8.237,7.481,7.835
28.833,1.017,-4.332,-135.3,5.916,-1.488,1.122,8.237,7.448,7.913
28.933,1.001,-4.348,-135.3,5.892,-1.376,1.122,8.237,7.414,7.992
29.033,0.986,-4.363,-135.3,5.868,-1.263,1.122,8.237,7.381,8.070
29.133,0.971,-4.378,-135.4,5.844,-1.151,1.122,8.237,7.348,8.148
29.233,0.956,-4.392,-135.5,5.820,-1.038,1.122,8.237,7.315,8.227
29.333,0.941,-4.407,-135.6,5.796,-0.926,1.122,8.237,7.282,8.305
29.433,0.925,-4.421,-135.7,5.772,-0.813,1.084,8.237,7.249,8.383
29.533,0.910,-4.435,-135.8,5.748,-0.701,0.971,8.236,7.216,8.461
29.633,0.895,-4.450,-136.0,5.724,-0.588,0.858,8.235,7.183,8.540
29.733,0.880,-4.464,-136.1,5.700,-0.476,0.745,8.234,7.150,8.618
29.833,0.865,-4.479,-136.2,5.676,-0.363,0.632,8.232,7.150,8.618
29.933,0.850,-4.493,-136.3,5.652,-0.251,0.519,8.231,7.150,8.618
30.033,0.834,-4.507,-136.4,5.628,-0.138,0.406,8.230,7.150,8.618
30.133,0.819,-4.522,-136.5,5.604,-0.026,0.293,8.229,7.150,8.618
30.233,0.803,-4.537,-136.5,5.580,0.086,0.180,8.228,7.150,8.618
30.333,0.788,-4.551,-136.5,5.556,0.199,0.067,8.227,7.150,8.618
30.433,0.772,-4.566,-136.5,5.532,0.311,-0.046,8.226,7.150,8.618
30.533,0.756,-4.581,-136.5,5.508,0.424,-0.159,8.224,7.150,8.618
30.633,0.740,-4.596,-136.5,5.484,0.536,-0.272,8.223,7.150,8.618
30.733,0.725,-4.611,-136.5,5.460,0.649,-0.385,8.222,7.150,8.618
30.833,0.709,-4.626,-136.5,5.436,0.761,-0.498,8.221,7.150,8.618
30.933,0.693,-4.641,-136.5,5.412,0.874,-0.611,8.220,7.150,8.618
31.033,0.678,-4.655,-136.6,5.388,0.986,-0.724,8.219,7.150,8.618
31.133,0.662,-4.669,-136.8,5.364,1.099,-0.837,8.217,7.150,8.618
31.233,0.647,-4.683,-136.9,5.339,1.211,-0.950,8.216,7.150,8.618
31.333,0.632,-4.697,-137.0,5.315,1.324,-1.063,8.215,7.150,8.618
31.433,0.616,-4.712,-137.1,5.291,1.436,-1.176,8.214,7.150,8.618
31.533,0.601,-4.726,-137.2,5.267,1.548,-1.289,8.213,7.150,8.618
31.633,0.586,-4.739,-137.3,5.187,1.570,-1.402,8.212,7.150,8.618
31.733,0.570,-4.753,-137.4,5.072,1.574,-1.496,8.211,7.150,8.618
31.833,0.555,-4.767,-137.5,4.957,1.578,-1.496,8.211,7.150,8.618
31.933,0.540,-4.781,-137.6,4.842,1.582,-1.496,8.211,7.150,8.618
32.033,0.524,-4.795,-137.7,4.727,1.586,-1.496,8.211,7.150,8.618
32.133,0.509,-4.809,-137.8,4.612,1.590,-1.496,8.211,7.150,8.618
