# seed=20260723025 wall_start=2026-07-31 10:53:14 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
13.067,-0.000,-0.000,0.0,1.832,-0.430,2.808,7.411,-3.573,-1.171
13.167,-0.000,-0.000,0.0,1.894,-0.467,2.860,7.475,-3.637,-1.106
13.267,-0.000,-0.000,0.0,1.956,-0.503,2.912,7.538,-3.701,-1.042
13.367,-0.000,-0.000,0.0,2.018,-0.540,2.964,7.602,-3.765,-0.977
13.467,-0.000,-0.000,0.0,2.080,-0.577,3.015,7.665,-3.829,-0.912
13.567,-0.000,-0.000,0.0,2.142,-0.614,3.067,7.729,-3.893,-0.848
13.667,-0.000,-0.000,0.0,2.152,-0.620,3.119,7.793,-3.957,-0.783
13.767,-0.000,-0.000,0.0,2.152,-0.620,3.171,7.856,-4.021,-0.718
13.867,-0.000,-0.000,0.0,2.152,-0.620,3.222,7.920,-4.085,-0.653
13.967,-0.000,-0.000,0.0,2.152,-0.620,3.274,7.984,-4.149,-0.589
14.067,-0.000,-0.000,0.0,2.152,-0.620,3.326,8.047,-4.213,-0.524
14.167,-0.000,-0.000,0.0,2.152,-0.620,3.377,8.111,-4.277,-0.459
14.267,-0.000,-0.000,0.0,2.152,-0.620,3.429,8.174,-4.341,-0.395
14.367,-0.000,-0.000,0.0,2.152,-0.620,3.481,8.238,-4.405,-0.330
14.467,-0.000,-0.000,0.0,2.152,-0.620,3.533,8.302,-4.469,-0.265
14.567,-0.000,-0.000,0.0,2.152,-0.620,3.601,8.304,-4.533,-0.201
14.667,-0.000,-0.000,0.0,2.152,-0.620,3.683,8.306,-4.597,-0.136
14.767,-0.000,-0.000,0.0,2.152,-0.620,3.765,8.309,-4.661,-0.071
14.867,-0.000,-0.000,0.0,2.152,-0.620,3.847,8.312,-4.725,-0.007
14.967,-0.000,-0.000,0.0,2.152,-0.620,3.929,8.314,-4.789,0.058
15.067,-0.000,-0.000,0.0,2.152,-0.620,4.011,8.317,-4.853,0.123
15.167,-0.000,-0.000,0.0,2.152,-0.620,4.093,8.319,-4.917,0.187
15.267,-0.000,-0.000,0.0,2.152,-0.620,4.175,8.322,-4.981,0.252
15.367,-0.000,-0.000,0.0,2.152,-0.620,4.257,8.325,-5.045,0.317
15.467,-0.000,-0.000,0.0,2.152,-0.620,4.339,8.327,-5.109,0.382
15.567,-0.000,-0.000,0.0,2.152,-0.620,4.420,8.330,-5.173,0.446
15.667,-0.000,-0.000,0.0,2.152,-0.620,4.502,8.332,-5.237,0.511
15.767,-0.000,-0.000,0.0,2.152,-0.620,4.584,8.335,-5.301,0.576
15.867,-0.000,-0.000,0.0,2.152,-0.620,4.666,8.337,-5.365,0.640
15.967,-0.000,-0.000,0.0,2.152,-0.620,4.748,8.340,-5.429,0.705
16.067,-0.000,-0.000,0.0,2.152,-0.620,4.830,8.343,-5.493,0.770
16.167,-0.000,-0.000,0.0,2.152,-0.620,4.912,8.345,-5.557,0.834
16.267,-0.000,-0.000,0.0,2.152,-0.620,4.994,8.348,-5.621,0.899
16.367,-0.000,-0.000,0.0,2.152,-0.620,5.076,8.350,-5.685,0.964
16.467,-0.000,-0.000,0.0,2.152,-0.620,5.158,8.353,-5.749,1.028
16.567,-0.000,-0.000,0.0,2.152,-0.620,5.240,8.356,-5.813,1.093
16.667,-0.000,-0.000,0.0,2.113,-0.592,5.308,8.358,-5.877,1.158
16.767,-0.000,-0.000,0.0,2.054,-0.551,5.390,8.360,-5.941,1.222
16.867,-0.000,-0.000,0.0,1.994,-0.510,5.472,8.363,-6.005,1.287
16.967,-0.000,-0.000,0.0,1.935,-0.469,5.554,8.366,-6.069,1.352
17.067,-0.000,-0.000,0.0,1.876,-0.428,5.636,8.368,-6.133,1.417
17.167,-0.000,-0.000,0.0,1.817,-0.387,5.718,8.371,-6.197,1.481
17.267,-0.000,-0.000,0.0,1.758,-0.346,5.800,8.374,-6.261,1.546
17.367,-0.000,-0.000,0.0,1.699,-0.305,5.882,8.376,-6.325,1.611
17.467,-0.000,-0.000,0.0,1.640,-0.264,5.964,8.379,-6.389,1.675
17.567,-0.000,-0.000,0.0,1.580,-0.223,6.046,8.382,-6.453,1.740
17.667,-0.000,-0.000,0.0,1.521,-0.182,6.128,8.384,-6.517,1.805
17.767,-0.000,-0.000,0.0,1.462,-0.140,6.210,8.387,-6.581,1.869
17.867,-0.000,-0.000,0.0,1.403,-0.099,6.292,8.390,-6.645,1.934
17.967,-0.000,-0.000,0.0,1.344,-0.058,6.374,8.392,-6.709,1.999
18.067,-0.000,-0.000,0.0,1.285,-0.017,6.456,8.395,-6.773,2.063
18.167,-0.000,-0.000,0.0,1.226,0.024,6.538,8.398,-6.837,2.128
18.267,-0.000,-0.000,0.0,1.167,0.065,6.620,8.400,-6.901,2.193
18.367,-0.000,-0.000,0.0,1.107,0.106,6.702,8.403,-6.965,2.257
18.467,-0.000,-0.000,0.0,1.048,0.147,6.784,8.406,-7.029,2.322
18.567,-0.000,-0.000,0.0,0.989,0.188,6.866,8.408,-7.093,2.387
18.667,-0.000,-0.000,0.0,0.930,0.229,6.948,8.411,-7.157,2.452
18.767,-0.000,-0.000,0.0,0.871,0.270,7.029,8.414,-7.221,2.516
18.867,-0.000,-0.000,0.0,0.812,0.311,7.111,8.416,-7.285,2.581
18.967,-0.000,-0.000,0.0,0.753,0.352,7.193,8.419,-7.349,2.646
19.067,-0.000,-0.000,0.0,0.693,0.394,7.275,8.422,-7.413,2.710
19.167,-0.000,-0.000,0.0,0.634,0.435,7.357,8.424,-7.477,2.775
19.267,-0.000,-0.000,0.0,0.575,0.476,7.439,8.427,-7.541,2.840
19.367,-0.000,-0.000,0.0,0.516,0.517,7.521,8.430,-7.605,2.904
19.467,-0.000,-0.000,0.0,0.457,0.558,7.603,8.432,-7.616,2.915
19.567,-0.000,-0.000,0.0,0.398,0.599,7.685,8.435,-7.616,2.915
19.667,-0.000,-0.000,0.0,0.339,0.640,7.767,8.438,-7.616,2.915
19.767,-0.000,-0.000,0.0,0.280,0.681,7.849,8.440,-7.616,2.915
19.867,-0.000,-0.000,0.0,0.220,0.722,7.931,8.443,-7.616,2.915
19.967,-0.000,-0.000,0.0,0.161,0.763,8.013,8.446,-7.616,2.915
20.067,-0.000,-0.000,0.0,0.102,0.804,8.095,8.448,-7.616,2.915
20.167,-0.000,-0.000,0.0,0.043,0.845,8.177,8.451,-7.616,2.915
20.267,-0.000,-0.000,0.0,0.013,0.866,8.259,8.454,-7.616,2.915
20.367,-0.000,-0.000,0.0,0.013,0.866,8.341,8.456,-7.616,2.915
20.467,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
20.567,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
20.667,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
20.767,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
20.867,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
20.967,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.067,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.167,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.267,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.367,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.467,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.567,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.667,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.767,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.867,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.967,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
22.067,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
22.167,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
22.267,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
22.367,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.616,2.915
22.467,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.576,2.869
22.567,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.517,2.800
22.667,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.458,2.731
22.767,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.399,2.662
22.867,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.339,2.593
22.967,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.280,2.524
23.067,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.221,2.454
23.167,-0.000,-0.000,0.0,0.013,0.866,8.382,8.458,-7.162,2.385
23.267,-0.000,-0.000,0.0,0.034,0.853,8.382,8.458,-7.102,2.316
23.367,-0.000,-0.000,0.0,0.095,0.816,8.382,8.458,-7.043,2.247
23.467,-0.000,-0.000,0.0,0.157,0.778,8.354,8.457,-6.984,2.178
23.567,-0.000,-0.000,0.0,0.218,0.741,8.272,8.454,-6.925,2.109
23.667,-0.000,-0.000,0.0,0.279,0.703,8.191,8.452,-6.866,2.040
23.767,-0.000,-0.000,0.0,0.341,0.665,8.109,8.449,-6.806,1.971
23.867,-0.000,-0.000,0.0,0.402,0.628,8.027,8.446,-6.747,1.902
23.967,-0.000,-0.000,0.0,0.464,0.590,7.945,8.444,-6.688,1.833
24.067,-0.000,-0.000,0.0,0.525,0.552,7.863,8.441,-6.629,1.764
24.167,-0.000,-0.000,0.0,0.586,0.515,7.781,8.438,-6.569,1.694
24.267,-0.000,-0.000,0.0,0.648,0.477,7.699,8.436,-6.510,1.625
24.367,-0.000,-0.000,0.0,0.709,0.440,7.617,8.433,-6.451,1.556
24.467,-0.000,-0.000,0.0,0.771,0.402,7.535,8.430,-6.392,1.487
24.567,-0.000,-0.000,0.0,0.832,0.364,7.453,8.428,-6.333,1.418
24.667,-0.000,-0.000,0.0,0.893,0.327,7.371,8.425,-6.273,1.349
24.767,-0.000,-0.000,0.0,0.955,0.289,7.289,8.422,-6.214,1.280
24.867,-0.000,-0.000,0.0,1.016,0.251,7.207,8.420,-6.155,1.211
24.967,-0.000,-0.000,0.0,1.078,0.214,7.125,8.417,-6.096,1.142
25.067,-0.000,-0.000,0.0,1.139,0.176,7.043,8.414,-6.036,1.073
25.167,-0.000,-0.000,0.0,1.200,0.139,6.961,8.412,-5.977,1.003
25.267,-0.000,-0.000,0.0,1.262,0.101,6.879,8.409,-5.918,0.934
25.367,-0.000,-0.000,0.0,1.323,0.063,6.797,8.406,-5.859,0.865
25.467,-0.000,-0.000,0.0,1.385,0.026,6.715,8.403,-5.800,0.796
25.567,-0.000,-0.000,0.0,1.446,-0.012,6.633,8.401,-5.750,0.739
25.667,-0.000,-0.000,0.0,1.507,-0.049,6.551,8.398,-5.750,0.739
25.767,-0.000,-0.000,0.0,1.569,-0.087,6.469,8.395,-5.750,0.739
25.867,-0.000,-0.000,0.0,1.630,-0.125,6.387,8.393,-5.750,0.739
25.967,-0.000,-0.000,0.0,1.691,-0.162,6.306,8.390,-5.750,0.739
26.067,-0.000,-0.000,0.0,1.753,-0.200,6.224,8.387,-5.750,0.739
26.167,-0.000,-0.000,0.0,1.814,-0.238,6.142,8.385,-5.750,0.739
26.267,-0.000,-0.000,0.0,1.876,-0.275,6.060,8.382,-5.750,0.739
26.367,-0.000,-0.000,0.0,1.937,-0.313,5.978,8.379,-5.750,0.739
26.467,-0.000,-0.000,0.0,1.998,-0.350,5.896,8.377,-5.750,0.739
26.567,-0.000,-0.000,0.0,2.060,-0.388,5.814,8.374,-5.750,0.739
26.667,-0.000,-0.000,0.0,2.121,-0.426,5.732,8.371,-5.750,0.739
26.767,-0.000,-0.000,0.0,2.183,-0.463,5.650,8.369,-5.750,0.739
26.867,-0.000,-0.000,0.0,2.244,-0.501,5.568,8.366,-5.750,0.739
26.967,-0.000,-0.000,0.0,2.305,-0.539,5.486,8.363,-5.750,0.739
27.067,-0.000,-0.000,0.0,2.367,-0.576,5.418,8.363,-5.750,0.739
27.167,-0.000,-0.000,0.0,2.428,-0.614,5.336,8.362,-5.750,0.739
27.267,-0.000,-0.000,0.0,2.490,-0.651,5.254,8.362,-5.750,0.739
27.367,-0.000,-0.000,0.0,2.551,-0.689,5.172,8.362,-5.750,0.739
