# seed=20260723002 wall_start=2026-07-26 14:37:07 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
8.167,1.463,0.248,66.2,2.608,-0.013,0.586,7.011,8.293,5.909
8.267,1.470,0.255,64.1,2.552,-0.114,0.586,7.011,8.260,5.987
8.367,1.478,0.261,62.1,2.496,-0.214,0.586,7.011,8.227,6.065
8.467,1.485,0.267,60.2,2.440,-0.315,0.586,7.011,8.194,6.144
8.567,1.492,0.274,58.4,2.384,-0.415,0.586,7.011,8.161,6.222
8.667,1.499,0.279,56.8,2.328,-0.515,0.586,7.011,8.128,6.300
8.767,1.506,0.286,55.3,2.272,-0.616,0.586,7.011,8.095,6.379
8.867,1.515,0.293,54.1,2.216,-0.716,0.586,7.011,8.062,6.457
8.967,1.524,0.302,53.1,2.160,-0.817,0.586,7.011,8.029,6.535
9.067,1.533,0.313,52.1,2.104,-0.917,0.586,7.011,7.996,6.613
9.167,1.544,0.323,51.2,2.048,-1.018,0.586,7.011,7.963,6.692
9.267,1.555,0.335,50.5,1.992,-1.118,0.586,7.011,7.930,6.770
9.367,1.567,0.347,49.9,1.936,-1.218,0.586,7.011,7.897,6.848
9.467,1.579,0.359,49.2,1.880,-1.319,0.586,7.011,7.864,6.927
9.567,1.591,0.372,48.8,1.824,-1.419,0.586,7.011,7.830,7.005
9.667,1.604,0.386,48.4,1.768,-1.520,0.586,7.011,7.797,7.083
9.767,1.618,0.401,48.1,1.711,-1.620,0.586,7.011,7.764,7.162
9.867,1.631,0.415,47.8,1.655,-1.721,0.586,7.011,7.731,7.240
9.967,1.643,0.426,47.1,1.599,-1.821,0.586,7.011,7.698,7.318
10.067,1.656,0.437,46.2,1.543,-1.921,0.586,7.011,7.665,7.397
10.167,1.669,0.449,45.7,1.487,-2.022,0.586,7.011,7.632,7.475
10.267,1.685,0.465,45.7,1.431,-2.122,0.586,7.011,7.599,7.553
10.367,1.700,0.482,45.8,1.394,-2.189,0.586,7.011,7.566,7.632
10.467,1.716,0.498,45.9,1.394,-2.189,0.586,7.011,7.533,7.710
10.567,1.732,0.515,46.0,1.394,-2.189,0.601,7.046,7.500,7.788
10.667,1.747,0.531,45.9,1.394,-2.189,0.646,7.149,7.467,7.867
10.767,1.761,0.543,45.3,1.394,-2.189,0.692,7.253,7.434,7.945
10.867,1.775,0.557,45.1,1.394,-2.189,0.737,7.356,7.401,8.023
10.967,1.791,0.573,45.1,1.394,-2.189,0.782,7.460,7.368,8.102
11.067,1.807,0.588,45.1,1.394,-2.189,0.828,7.563,7.335,8.180
11.167,1.823,0.605,45.2,1.394,-2.189,0.873,7.667,7.302,8.258
11.267,1.839,0.621,45.3,1.394,-2.189,0.918,7.770,7.269,8.337
11.367,1.855,0.638,45.4,1.394,-2.189,0.963,7.874,7.236,8.415
11.467,1.871,0.649,43.3,1.394,-2.189,1.009,7.977,7.203,8.493
11.567,1.888,0.658,40.9,1.394,-2.189,1.054,8.081,7.170,8.572
11.667,1.904,0.667,38.7,1.394,-2.189,1.099,8.184,7.148,8.624
11.767,1.922,0.675,36.6,1.394,-2.189,1.122,8.236,7.148,8.624
11.867,1.940,0.683,34.4,1.394,-2.189,1.122,8.236,7.148,8.624
11.967,1.959,0.691,32.2,1.394,-2.189,1.122,8.236,7.148,8.624
12.067,1.980,0.699,30.1,1.394,-2.189,1.122,8.236,7.148,8.624
12.167,2.003,0.708,28.2,1.394,-2.189,1.122,8.236,7.148,8.624
12.267,2.028,0.718,26.7,1.394,-2.189,1.122,8.236,7.148,8.624
12.367,2.054,0.729,25.5,1.394,-2.189,1.122,8.236,7.148,8.624
12.467,2.082,0.740,24.4,1.394,-2.189,1.122,8.236,7.148,8.624
12.567,2.111,0.751,23.7,1.394,-2.189,1.122,8.236,7.148,8.624
12.667,2.142,0.764,23.2,1.394,-2.189,1.122,8.236,7.148,8.624
12.767,2.174,0.776,22.6,1.394,-2.189,1.122,8.236,7.148,8.624
12.867,2.206,0.788,21.9,1.394,-2.189,1.122,8.236,7.148,8.624
12.967,2.240,0.801,21.6,1.394,-2.189,1.122,8.236,7.148,8.624
13.067,2.274,0.813,21.4,1.394,-2.189,1.122,8.236,7.148,8.624
13.167,2.308,0.826,21.1,1.394,-2.189,1.122,8.236,7.148,8.624
13.267,2.343,0.839,20.9,1.394,-2.189,1.122,8.236,7.148,8.624
13.367,2.378,0.853,20.9,1.403,-2.172,1.122,8.236,7.148,8.624
13.467,2.413,0.866,20.8,1.458,-2.071,1.122,8.236,7.148,8.624
13.567,2.448,0.879,20.9,1.512,-1.970,1.122,8.236,7.148,8.624
13.667,2.484,0.894,21.2,1.567,-1.869,1.122,8.236,7.148,8.624
13.767,2.520,0.908,21.4,1.621,-1.767,1.122,8.236,7.148,8.624
13.867,2.555,0.922,21.5,1.676,-1.666,1.122,8.236,7.148,8.624
13.967,2.591,0.937,21.7,1.730,-1.565,1.122,8.236,7.148,8.624
14.067,2.626,0.951,21.9,1.785,-1.463,1.122,8.236,7.148,8.624
14.167,2.662,0.966,22.1,1.839,-1.362,1.122,8.236,7.148,8.624
14.267,2.696,0.980,22.2,1.894,-1.261,1.122,8.236,7.148,8.624
14.367,2.731,0.994,22.2,1.948,-1.160,1.122,8.236,7.148,8.624
14.467,2.765,1.008,22.2,2.003,-1.058,1.122,8.236,7.148,8.624
14.567,2.800,1.022,22.2,2.057,-0.957,1.122,8.236,7.148,8.624
14.667,2.834,1.036,22.2,2.112,-0.856,1.122,8.236,7.156,8.612
14.767,2.868,1.050,22.1,2.166,-0.755,1.084,8.236,7.205,8.542
14.867,2.902,1.063,22.0,2.221,-0.653,0.971,8.235,7.253,8.473
14.967,2.935,1.077,21.9,2.275,-0.552,0.858,8.234,7.302,8.403
15.067,2.969,1.091,22.0,2.330,-0.451,0.745,8.232,7.342,8.345
15.167,3.003,1.105,22.0,2.384,-0.350,0.632,8.231,7.342,8.345
15.267,3.037,1.118,22.0,2.439,-0.248,0.519,8.230,7.342,8.345
15.367,3.071,1.132,22.0,2.493,-0.147,0.406,8.229,7.342,8.345
15.467,3.105,1.145,22.0,2.548,-0.046,0.293,8.228,7.342,8.345
15.567,3.138,1.159,22.0,2.602,0.055,0.180,8.227,7.342,8.345
15.667,3.172,1.173,22.0,2.657,0.157,0.067,8.226,7.342,8.345
15.767,3.205,1.186,22.0,2.711,0.258,-0.046,8.225,7.342,8.345
15.867,3.239,1.199,21.9,2.766,0.359,-0.159,8.224,7.342,8.345
15.967,3.272,1.212,21.8,2.820,0.460,-0.272,8.223,7.342,8.345
16.067,3.305,1.225,21.6,2.875,0.562,-0.385,8.221,7.342,8.345
16.167,3.338,1.238,21.5,2.929,0.663,-0.498,8.220,7.342,8.345
16.267,3.371,1.251,21.3,2.984,0.764,-0.611,8.219,7.342,8.345
16.367,3.403,1.263,21.1,3.038,0.865,-0.724,8.218,7.342,8.345
16.467,3.436,1.275,21.0,3.093,0.967,-0.837,8.217,7.342,8.345
16.567,3.495,1.313,25.5,3.147,1.068,-0.950,8.216,7.342,8.345
16.667,3.576,1.357,26.5,3.202,1.169,-1.063,8.215,7.342,8.345
16.767,3.665,1.383,22.4,3.256,1.271,-1.176,8.214,7.342,8.345
16.867,3.746,1.386,15.4,3.311,1.372,-1.289,8.213,7.342,8.345
16.967,3.810,1.373,7.3,3.365,1.473,-1.402,8.212,7.342,8.345
17.067,3.853,1.361,1.4,3.420,1.574,-1.496,8.211,7.342,8.345
17.167,3.913,1.341,0.2,3.516,1.577,-1.496,8.211,7.342,8.345
17.267,3.971,1.268,-10.0,3.631,1.581,-1.496,8.211,7.342,8.345
17.367,3.993,1.174,-22.9,3.746,1.584,-1.496,8.211,7.342,8.345
17.467,3.748,1.051,-89.6,3.861,1.588,-1.496,8.211,7.342,8.345
17.567,3.548,0.966,-142.1,3.976,1.591,-1.496,8.211,7.342,8.345
17.667,3.382,0.903,176.4,4.091,1.595,-1.496,8.211,7.342,8.345
17.767,3.257,0.860,148.3,4.205,1.598,-1.496,8.211,7.342,8.345
17.867,3.177,0.835,133.6,4.320,1.602,-1.496,8.211,7.342,8.345
17.967,3.144,0.825,130.3,4.435,1.605,-1.496,8.211,7.342,8.345
18.067,3.146,0.816,132.8,4.550,1.609,-1.496,8.211,7.342,8.345
18.167,3.155,0.794,138.2,4.665,1.612,-1.496,8.211,7.373,8.266
18.267,3.168,0.771,144.0,4.780,1.616,-1.496,8.211,7.405,8.187
18.367,3.183,0.750,149.8,4.895,1.619,-1.496,8.211,7.436,8.108
18.467,3.200,0.730,155.6,5.010,1.623,-1.496,8.211,7.468,8.029
18.567,3.219,0.712,161.4,5.125,1.626,-1.496,8.211,7.499,7.950
18.667,3.239,0.696,167.2,5.191,1.591,-1.496,8.211,7.531,7.871
18.767,3.261,0.682,173.0,5.216,1.478,-1.496,8.211,7.562,7.792
18.867,3.285,0.670,178.8,5.242,1.366,-1.496,8.211,7.594,7.713
18.967,3.309,0.661,-175.4,5.267,1.254,-1.496,8.211,7.625,7.634
19.067,3.334,0.654,-169.6,5.292,1.142,-1.496,8.211,7.657,7.555
19.167,3.360,0.650,-163.8,5.318,1.030,-1.496,8.211,7.688,7.476
19.267,3.383,0.647,-158.3,5.343,0.917,-1.496,8.211,7.719,7.397
19.367,3.374,0.636,-154.8,5.368,0.805,-1.496,8.211,7.751,7.318
19.467,3.344,0.623,-155.3,5.394,0.693,-1.496,8.211,7.782,7.239
19.567,3.309,0.610,-156.4,5.419,0.581,-1.496,8.211,7.814,7.160
19.667,3.277,0.592,-154.7,5.444,0.469,-1.496,8.211,7.845,7.081
19.767,3.245,0.572,-152.5,5.470,0.357,-1.496,8.211,7.877,7.002
19.867,3.213,0.550,-150.4,5.495,0.244,-1.496,8.211,7.908,6.923
19.967,3.183,0.528,-148.2,5.520,0.132,-1.496,8.211,7.940,6.844
20.067,3.154,0.504,-145.9,5.546,0.020,-1.496,8.211,7.971,6.765
20.167,3.126,0.480,-144.0,5.571,-0.092,-1.398,8.154,8.002,6.686
20.267,3.099,0.457,-142.3,5.596,-0.204,-1.300,8.098,8.034,6.607
20.367,3.075,0.434,-140.9,5.622,-0.316,-1.202,8.041,8.065,6.528
20.467,3.052,0.412,-139.7,5.647,-0.429,-1.104,7.985,8.097,6.449
20.567,3.027,0.393,-140.5,5.672,-0.541,-1.006,7.929,8.128,6.370
20.667,2.999,0.373,-141.7,5.698,-0.653,-0.908,7.872,8.160,6.291
20.767,2.971,0.354,-143.0,5.723,-0.765,-0.810,7.816,8.191,6.212
20.867,2.941,0.336,-144.5,5.748,-0.877,-0.712,7.759,8.223,6.133
20.967,2.911,0.318,-145.8,5.774,-0.990,-0.615,7.703,8.254,6.055
21.067,2.882,0.301,-147.0,5.799,-1.102,-0.517,7.647,8.285,5.976
21.167,2.853,0.285,-148.1,5.824,-1.214,-0.419,7.590,8.317,5.897
21.267,2.825,0.270,-149.1,5.849,-1.326,-0.321,7.534,8.348,5.818
21.367,2.798,0.255,-149.5,5.875,-1.438,-0.223,7.477,8.380,5.739
21.467,2.773,0.237,-148.4,5.900,-1.550,-0.125,7.421,8.411,5.660
21.567,2.747,0.218,-147.2,5.925,-1.663,-0.027,7.364,8.443,5.581
21.667,2.721,0.199,-145.8,5.951,-1.775,0.071,7.308,8.474,5.502
21.767,2.695,0.178,-144.4,5.976,-1.887,0.169,7.252,8.506,5.423
21.867,2.671,0.157,-143.2,6.001,-1.999,0.267,7.195,8.537,5.344
21.967,2.648,0.137,-142.1,6.027,-2.111,0.365,7.139,8.569,5.265
22.067,2.623,0.119,-142.6,6.052,-2.223,0.462,7.082,8.600,5.186
22.167,2.597,0.101,-143.5,6.077,-2.336,0.560,7.026,8.631,5.107
22.267,2.570,0.084,-144.5,6.103,-2.448,0.577,7.016,8.642,5.081
22.367,2.542,0.067,-145.7,6.128,-2.560,0.577,7.016,8.642,5.081
22.467,2.513,0.050,-146.8,6.153,-2.672,0.577,7.016,8.642,5.081
22.567,2.486,0.034,-147.8,6.179,-2.784,0.577,7.016,8.642,5.081
22.667,2.458,0.019,-148.7,6.204,-2.896,0.577,7.016,8.642,5.081
22.767,2.431,0.005,-149.5,6.229,-3.009,0.577,7.016,8.642,5.081
22.867,2.406,-0.012,-148.8,6.255,-3.121,0.577,7.016,8.642,5.081
22.967,2.381,-0.030,-147.7,6.280,-3.233,0.577,7.016,8.642,5.081
23.067,2.355,-0.049,-146.5,6.305,-3.345,0.577,7.016,8.642,5.081
23.167,2.330,-0.069,-145.2,6.331,-3.457,0.577,7.016,8.642,5.081
23.267,2.305,-0.089,-144.0,6.356,-3.570,0.577,7.016,8.642,5.081
23.367,2.281,-0.109,-142.8,6.381,-3.682,0.577,7.016,8.642,5.081
23.467,2.259,-0.129,-141.8,6.407,-3.794,0.577,7.016,8.642,5.081
23.567,2.234,-0.147,-142.4,6.432,-3.906,0.577,7.016,8.642,5.081
23.667,2.208,-0.164,-143.3,6.445,-3.962,0.577,7.016,8.642,5.081
23.767,2.182,-0.181,-144.3,6.445,-3.962,0.577,7.016,8.642,5.081
23.867,2.154,-0.198,-145.4,6.445,-3.962,0.577,7.016,8.642,5.081
23.967,2.126,-0.215,-146.5,6.445,-3.962,0.577,7.016,8.642,5.081
24.067,2.098,-0.231,-147.6,6.445,-3.962,0.577,7.016,8.642,5.081
24.167,2.070,-0.246,-148.6,6.445,-3.962,0.577,7.016,8.642,5.081
24.267,2.044,-0.260,-149.4,6.445,-3.962,0.577,7.016,8.642,5.081
24.367,2.019,-0.275,-149.2,6.445,-3.962,0.577,7.016,8.642,5.081
24.467,1.994,-0.292,-148.2,6.445,-3.962,0.577,7.016,8.642,5.081
24.567,1.969,-0.310,-147.2,6.445,-3.962,0.577,7.016,8.642,5.081
24.667,1.944,-0.329,-146.1,6.445,-3.962,0.577,7.016,8.642,5.081
24.767,1.919,-0.349,-144.9,6.445,-3.962,0.577,7.016,8.642,5.081
24.867,1.894,-0.369,-143.7,6.445,-3.962,0.577,7.016,8.642,5.081
24.967,1.871,-0.389,-142.7,6.445,-3.962,0.577,7.016,8.642,5.081
25.067,1.850,-0.407,-142.1,6.445,-3.962,0.577,7.016,8.642,5.081
25.167,1.829,-0.420,-143.4,6.445,-3.962,0.577,7.016,8.642,5.081
25.267,1.804,-0.436,-144.2,6.445,-3.962,0.607,7.085,8.625,5.120
25.367,1.777,-0.453,-145.2,6.445,-3.962,0.653,7.188,8.592,5.198
25.467,1.750,-0.469,-146.2,6.445,-3.962,0.700,7.292,8.559,5.276
25.567,1.723,-0.485,-147.2,6.445,-3.962,0.746,7.395,8.526,5.355
25.667,1.696,-0.500,-148.0,6.445,-3.962,0.792,7.498,8.493,5.433
25.767,1.670,-0.515,-148.7,6.445,-3.962,0.838,7.601,8.460,5.511
25.867,1.645,-0.529,-149.4,6.445,-3.962,0.884,7.704,8.427,5.590
25.967,1.620,-0.542,-149.9,6.445,-3.962,0.930,7.807,8.394,5.668
26.067,1.597,-0.555,-150.3,6.445,-3.962,0.976,7.911,8.361,5.746
26.167,1.573,-0.567,-150.6,6.445,-3.962,1.022,8.014,8.328,5.825
26.267,1.551,-0.579,-150.9,6.445,-3.962,1.068,8.117,8.295,5.903
26.367,1.529,-0.591,-151.1,6.445,-3.962,1.114,8.220,8.262,5.981
26.467,1.507,-0.603,-151.2,6.445,-3.962,1.122,8.237,8.229,6.060
26.567,1.485,-0.614,-151.4,6.445,-3.962,1.122,8.237,8.196,6.138
26.667,1.464,-0.626,-151.5,6.437,-3.925,1.122,8.237,8.163,6.216
26.767,1.443,-0.637,-151.5,6.413,-3.812,1.122,8.237,8.130,6.295
26.867,1.422,-0.648,-151.5,6.389,-3.700,1.122,8.237,8.097,6.373
26.967,1.402,-0.659,-151.5,6.365,-3.587,1.122,8.237,8.064,6.451
27.067,1.381,-0.671,-151.6,6.341,-3.475,1.122,8.237,8.031,6.530
27.167,1.361,-0.682,-151.6,6.317,-3.362,1.122,8.237,7.998,6.608
27.267,1.340,-0.693,-151.6,6.293,-3.250,1.122,8.237,7.965,6.686
27.367,1.320,-0.704,-151.6,6.268,-3.137,1.122,8.237,7.932,6.765
27.467,1.300,-0.715,-151.5,6.244,-3.025,1.122,8.237,7.899,6.843
27.567,1.280,-0.726,-151.5,6.220,-2.913,1.122,8.237,7.866,6.921
27.667,1.260,-0.737,-151.4,6.196,-2.800,1.122,8.237,7.833,6.999
27.767,1.240,-0.748,-151.3,6.172,-2.688,1.122,8.237,7.800,7.078
27.867,1.220,-0.759,-151.2,6.148,-2.575,1.122,8.237,7.767,7.156
27.967,1.200,-0.770,-151.2,6.124,-2.463,1.122,8.237,7.734,7.234
28.067,1.180,-0.781,-151.1,6.100,-2.350,1.122,8.237,7.701,7.313
28.167,1.160,-0.792,-151.0,6.076,-2.238,1.122,8.237,7.668,7.391
28.267,1.140,-0.803,-151.0,6.052,-2.125,1.122,8.237,7.635,7.469
28.367,1.120,-0.814,-150.9,6.028,-2.013,1.122,8.237,7.602,7.548
28.467,1.101,-0.826,-150.8,6.004,-1.900,1.122,8.237,7.569,7.626
28.567,1.081,-0.837,-150.8,5.980,-1.788,1.122,8.237,7.536,7.704
28.667,1.061,-0.848,-150.7,5.956,-1.675,1.122,8.237,7.503,7.783
28.767,1.041,-0.859,-150.6,5.932,-1.563,1.122,8.237,7.470,7.861
28.867,1.021,-0.871,-150.6,5.908,-1.451,1.122,8.237,7.437,7.939
28.967,1.002,-0.882,-150.5,5.884,-1.338,1.122,8.237,7.403,8.018
29.067,0.982,-0.893,-150.4,5.860,-1.226,1.122,8.237,7.370,8.096
29.167,0.962,-0.905,-150.4,5.836,-1.113,1.122,8.237,7.337,8.174
29.267,0.942,-0.916,-150.3,5.812,-1.001,1.122,8.237,7.304,8.253
29.367,0.923,-0.927,-150.2,5.788,-0.888,1.122,8.237,7.271,8.331
29.467,0.903,-0.939,-150.2,5.764,-0.776,1.047,8.237,7.238,8.409
29.567,0.883,-0.950,-150.1,5.740,-0.663,0.934,8.235,7.205,8.488
29.667,0.864,-0.962,-150.1,5.716,-0.551,0.821,8.234,7.172,8.566
29.767,0.844,-0.973,-150.0,5.692,-0.438,0.708,8.233,7.150,8.618
29.867,0.825,-0.984,-149.9,5.668,-0.326,0.595,8.232,7.150,8.618
29.967,0.806,-0.996,-149.9,5.644,-0.213,0.482,8.231,7.150,8.618
30.067,0.786,-1.007,-149.8,5.620,-0.101,0.369,8.230,7.150,8.618
30.167,0.767,-1.018,-149.8,5.596,0.011,0.256,8.229,7.150,8.618
30.267,0.748,-1.030,-149.7,5.572,0.124,0.143,8.227,7.150,8.618
30.367,0.728,-1.041,-149.7,5.548,0.236,0.030,8.226,7.150,8.618
30.467,0.709,-1.053,-149.6,5.524,0.349,-0.083,8.225,7.150,8.618
30.567,0.690,-1.064,-149.6,5.500,0.461,-0.196,8.224,7.150,8.618
30.667,0.670,-1.075,-149.5,5.476,0.574,-0.309,8.223,7.150,8.618
30.767,0.651,-1.087,-149.5,5.452,0.686,-0.422,8.222,7.150,8.618
30.867,0.632,-1.098,-149.4,5.428,0.799,-0.535,8.221,7.150,8.618
30.967,0.613,-1.110,-149.4,5.404,0.911,-0.648,8.219,7.150,8.618
31.067,0.593,-1.121,-149.3,5.380,1.024,-0.761,8.218,7.150,8.618
31.167,0.574,-1.133,-149.3,5.356,1.136,-0.874,8.217,7.150,8.618
31.267,0.555,-1.144,-149.3,5.331,1.249,-0.987,8.216,7.150,8.618
31.367,0.536,-1.156,-149.2,5.307,1.361,-1.100,8.215,7.150,8.618
31.467,0.516,-1.167,-149.2,5.283,1.474,-1.213,8.214,7.150,8.618
31.567,0.497,-1.179,-149.1,5.263,1.567,-1.326,8.212,7.150,8.618
31.667,0.478,-1.191,-149.1,5.148,1.571,-1.439,8.211,7.150,8.618
31.767,0.459,-1.202,-149.0,5.034,1.575,-1.496,8.211,7.150,8.618
31.867,0.440,-1.214,-149.0,4.919,1.579,-1.496,8.211,7.150,8.618
31.967,0.421,-1.225,-149.0,4.804,1.583,-1.496,8.211,7.150,8.618
32.067,0.402,-1.237,-148.9,4.689,1.587,-1.496,8.211,7.150,8.618
32.167,0.383,-1.248,-148.9,4.574,1.591,-1.496,8.211,7.150,8.618
32.267,0.364,-1.260,-148.9,4.459,1.595,-1.496,8.211,7.150,8.618
32.367,0.345,-1.271,-148.8,4.344,1.599,-1.496,8.211,7.150,8.618
32.467,0.326,-1.283,-148.8,4.229,1.603,-1.496,8.211,7.150,8.618
32.567,0.307,-1.294,-148.8,4.114,1.607,-1.496,8.211,7.150,8.618
32.667,0.288,-1.306,-148.7,3.999,1.611,-1.496,8.211,7.150,8.618
32.767,0.270,-1.317,-148.7,3.884,1.615,-1.496,8.211,7.158,8.607
32.867,0.251,-1.329,-148.7,3.769,1.619,-1.496,8.211,7.207,8.537
