# seed=20260723016 wall_start=2026-07-31 14:06:24 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,-7.369,7.917,2.237,2.445,-2.619,-8.265
0.200,-0.000,-0.000,0.0,-7.416,7.817,2.161,2.438,-2.619,-8.265
0.300,-0.000,-0.000,0.0,-7.462,7.718,2.085,2.432,-2.619,-8.265
0.400,-0.000,-0.000,0.0,-7.509,7.618,2.010,2.425,-2.619,-8.265
0.500,-0.000,-0.000,0.0,-7.555,7.519,1.934,2.419,-2.619,-8.265
0.600,-0.000,-0.000,0.0,-7.602,7.419,1.858,2.412,-2.619,-8.265
0.700,-0.000,-0.000,0.0,-7.649,7.319,1.783,2.406,-2.619,-8.265
0.800,-0.000,-0.000,0.0,-7.695,7.220,1.707,2.399,-2.619,-8.265
0.900,-0.000,-0.000,0.0,-7.742,7.120,1.631,2.393,-2.619,-8.265
1.000,-0.000,-0.000,0.0,-7.789,7.020,1.555,2.386,-2.619,-8.265
1.100,-0.000,-0.000,0.0,-7.835,6.921,1.480,2.380,-2.619,-8.265
1.200,-0.000,-0.000,0.0,-7.882,6.821,1.404,2.373,-2.619,-8.265
1.300,-0.000,-0.000,0.0,-7.929,6.722,1.328,2.367,-2.619,-8.265
1.400,-0.000,-0.000,0.0,-7.975,6.622,1.252,2.360,-2.619,-8.265
1.500,-0.000,-0.000,0.0,-8.022,6.522,1.177,2.354,-2.619,-8.265
1.600,-0.000,-0.000,0.0,-8.069,6.423,1.101,2.347,-2.619,-8.265
1.700,-0.000,-0.000,0.0,-8.115,6.323,1.025,2.341,-2.619,-8.265
1.800,-0.000,-0.000,0.0,-8.162,6.223,0.950,2.334,-2.619,-8.265
1.900,-0.000,-0.000,0.0,-8.209,6.124,0.874,2.328,-2.619,-8.265
2.000,-0.000,-0.000,0.0,-8.255,6.024,0.798,2.321,-2.619,-8.265
2.100,-0.000,-0.000,0.0,-8.302,5.925,0.722,2.315,-2.619,-8.265
2.200,-0.000,-0.000,0.0,-8.349,5.825,0.647,2.308,-2.619,-8.265
2.300,-0.000,-0.000,0.0,-8.395,5.725,0.571,2.302,-2.619,-8.265
2.400,-0.000,-0.000,0.0,-8.442,5.626,0.495,2.295,-2.619,-8.265
2.500,-0.000,-0.000,0.0,-8.489,5.526,0.420,2.289,-2.619,-8.265
2.600,-0.000,-0.000,0.0,-8.535,5.427,0.344,2.283,-2.619,-8.265
2.700,-0.000,-0.000,0.0,-8.582,5.327,0.268,2.276,-2.619,-8.265
2.800,-0.000,-0.000,0.0,-8.628,5.227,0.192,2.270,-2.619,-8.265
2.900,-0.000,-0.000,0.0,-8.628,5.227,0.117,2.263,-2.619,-8.265
3.000,-0.000,-0.000,0.0,-8.628,5.227,0.041,2.257,-2.619,-8.265
3.100,-0.000,-0.000,0.0,-8.628,5.227,-0.035,2.250,-2.619,-8.265
3.200,-0.000,-0.000,0.0,-8.628,5.227,-0.111,2.244,-2.619,-8.265
3.300,-0.000,-0.000,0.0,-8.628,5.227,-0.186,2.237,-2.619,-8.265
3.400,-0.000,-0.000,0.0,-8.628,5.227,-0.262,2.231,-2.619,-8.265
3.500,-0.000,-0.000,0.0,-8.628,5.227,-0.338,2.224,-2.619,-8.265
3.600,-0.000,-0.000,0.0,-8.628,5.227,-0.413,2.218,-2.619,-8.265
3.700,-0.000,-0.000,0.0,-8.628,5.227,-0.489,2.211,-2.619,-8.265
3.800,-0.000,-0.000,0.0,-8.628,5.227,-0.565,2.205,-2.619,-8.265
3.900,-0.000,-0.000,0.0,-8.628,5.227,-0.641,2.198,-2.619,-8.265
4.000,-0.000,-0.000,0.0,-8.628,5.227,-0.716,2.192,-2.619,-8.265
4.100,-0.000,-0.000,0.0,-8.628,5.227,-0.792,2.185,-2.619,-8.265
4.200,-0.000,-0.000,0.0,-8.628,5.227,-0.868,2.179,-2.619,-8.265
4.300,-0.000,-0.000,0.0,-8.628,5.227,-0.943,2.172,-2.619,-8.265
4.400,-0.000,-0.000,0.0,-8.628,5.227,-1.019,2.166,-2.619,-8.265
4.500,-0.000,-0.000,0.0,-8.628,5.227,-1.095,2.159,-2.619,-8.265
4.600,-0.000,-0.000,0.0,-8.628,5.227,-1.171,2.153,-2.619,-8.265
4.700,-0.000,-0.000,0.0,-8.628,5.227,-1.246,2.146,-2.619,-8.265
4.800,-0.000,-0.000,0.0,-8.628,5.227,-1.322,2.140,-2.619,-8.265
4.900,-0.000,-0.000,0.0,-8.628,5.227,-1.398,2.133,-2.619,-8.265
5.000,-0.000,-0.000,0.0,-8.628,5.227,-1.474,2.127,-2.619,-8.265
5.100,-0.000,-0.000,0.0,-8.628,5.227,-1.549,2.120,-2.619,-8.265
5.200,-0.000,-0.000,0.0,-8.628,5.227,-1.625,2.114,-2.619,-8.265
5.300,-0.000,-0.000,0.0,-8.628,5.227,-1.701,2.107,-2.619,-8.265
5.400,-0.000,-0.000,0.0,-8.628,5.227,-1.776,2.101,-2.619,-8.265
5.500,-0.000,-0.000,0.0,-8.628,5.227,-1.852,2.095,-2.619,-8.265
5.600,-0.000,-0.000,0.0,-8.628,5.227,-1.928,2.088,-2.619,-8.265
5.700,-0.000,-0.000,0.0,-8.628,5.227,-2.004,2.082,-2.619,-8.265
5.800,-0.000,-0.000,0.0,-8.628,5.227,-2.079,2.075,-2.619,-8.265
5.900,-0.000,-0.000,0.0,-8.577,5.303,-2.155,2.069,-2.619,-8.265
6.000,-0.000,-0.000,0.0,-8.515,5.394,-2.231,2.062,-2.619,-8.265
6.100,-0.000,-0.000,0.0,-8.454,5.485,-2.306,2.056,-2.619,-8.265
6.200,-0.000,-0.000,0.0,-8.392,5.576,-2.382,2.049,-2.619,-8.265
6.300,-0.000,-0.000,0.0,-8.330,5.668,-2.458,2.043,-2.619,-8.265
6.400,-0.000,-0.000,0.0,-8.269,5.759,-2.534,2.036,-2.619,-8.265
6.500,-0.000,-0.000,0.0,-8.207,5.850,-2.609,2.030,-2.619,-8.265
6.600,-0.000,-0.000,0.0,-8.145,5.941,-2.685,2.023,-2.619,-8.265
6.700,-0.000,-0.000,0.0,-8.084,6.032,-2.761,2.017,-2.619,-8.265
6.800,-0.000,-0.000,0.0,-8.022,6.123,-2.837,2.010,-2.619,-8.265
6.900,-0.000,-0.000,0.0,-7.960,6.214,-2.912,2.004,-2.619,-8.265
7.000,-0.000,-0.000,0.0,-7.899,6.305,-2.988,1.997,-2.619,-8.265
7.100,-0.000,-0.000,0.0,-7.837,6.396,-3.064,1.991,-2.619,-8.265
7.200,-0.000,-0.000,0.0,-7.775,6.487,-3.139,1.984,-2.619,-8.265
7.300,-0.000,-0.000,0.0,-7.714,6.578,-3.215,1.978,-2.619,-8.265
7.400,-0.000,-0.000,0.0,-7.652,6.669,-3.291,1.971,-2.619,-8.265
7.500,-0.000,-0.000,0.0,-7.590,6.760,-3.367,1.965,-2.619,-8.265
7.600,-0.000,-0.000,0.0,-7.528,6.852,-3.442,1.958,-2.619,-8.265
7.700,-0.000,-0.000,0.0,-7.467,6.943,-3.506,1.956,-2.619,-8.265
7.800,-0.000,-0.000,0.0,-7.405,7.034,-3.582,1.956,-2.619,-8.265
7.900,-0.000,-0.000,0.0,-7.343,7.125,-3.658,1.956,-2.619,-8.265
8.000,-0.000,-0.000,0.0,-7.282,7.216,-3.734,1.955,-2.619,-8.265
8.100,-0.000,-0.000,0.0,-7.220,7.307,-3.810,1.955,-2.619,-8.265
8.200,-0.000,-0.000,0.0,-7.169,7.383,-3.886,1.955,-2.619,-8.265
8.300,-0.000,-0.000,0.0,-7.169,7.383,-3.962,1.955,-2.619,-8.265
8.400,-0.000,-0.000,0.0,-7.169,7.383,-4.038,1.954,-2.619,-8.265
8.500,-0.000,-0.000,0.0,-7.169,7.383,-4.114,1.954,-2.619,-8.265
8.600,-0.000,-0.000,0.0,-7.169,7.383,-4.190,1.954,-2.619,-8.265
8.700,-0.000,-0.000,0.0,-7.169,7.383,-4.266,1.954,-2.619,-8.265
8.800,-0.000,-0.000,0.0,-7.169,7.383,-4.342,1.953,-2.619,-8.265
8.900,-0.000,-0.000,0.0,-7.169,7.383,-4.418,1.953,-2.619,-8.265
9.000,-0.000,-0.000,0.0,-7.169,7.383,-4.494,1.953,-2.619,-8.265
9.100,-0.000,-0.000,0.0,-7.169,7.383,-4.570,1.953,-2.619,-8.265
9.200,-0.000,-0.000,0.0,-7.169,7.383,-4.646,1.952,-2.619,-8.265
9.300,-0.000,-0.000,0.0,-7.169,7.383,-4.722,1.952,-2.619,-8.265
9.400,-0.000,-0.000,0.0,-7.169,7.383,-4.798,1.952,-2.619,-8.265
9.500,-0.000,-0.000,0.0,-7.169,7.383,-4.874,1.952,-2.619,-8.265
9.600,-0.000,-0.000,0.0,-7.169,7.383,-4.950,1.951,-2.619,-8.265
9.700,-0.000,-0.000,0.0,-7.169,7.383,-5.026,1.951,-2.619,-8.265
9.800,-0.000,-0.000,0.0,-7.169,7.383,-5.102,1.951,-2.619,-8.265
9.900,-0.000,-0.000,0.0,-7.169,7.383,-5.178,1.951,-2.619,-8.265
10.000,-0.000,-0.000,0.0,-7.169,7.383,-5.254,1.950,-2.619,-8.265
10.100,-0.000,-0.000,0.0,-7.169,7.383,-5.273,1.900,-2.619,-8.265
10.200,-0.000,-0.000,0.0,-7.169,7.383,-5.284,1.825,-2.619,-8.265
10.300,-0.000,-0.000,0.0,-7.169,7.383,-5.295,1.750,-2.619,-8.265
10.400,-0.000,-0.000,0.0,-7.169,7.383,-5.306,1.674,-2.619,-8.265
10.500,-0.000,-0.000,0.0,-7.169,7.383,-5.317,1.599,-2.619,-8.265
10.600,-0.000,-0.000,0.0,-7.169,7.383,-5.328,1.524,-2.619,-8.265
10.700,-0.000,-0.000,0.0,-7.169,7.383,-5.338,1.449,-2.619,-8.265
10.800,-0.000,-0.000,0.0,-7.169,7.383,-5.349,1.374,-2.619,-8.265
10.900,-0.000,-0.000,0.0,-7.169,7.383,-5.360,1.298,-2.619,-8.265
11.000,-0.000,-0.000,0.0,-7.169,7.383,-5.371,1.223,-2.619,-8.265
11.100,-0.000,-0.000,0.0,-7.169,7.383,-5.382,1.148,-2.619,-8.265
11.200,-0.000,-0.000,0.0,-7.169,7.383,-5.392,1.073,-2.619,-8.265
11.300,-0.000,-0.000,0.0,-7.092,7.304,-5.403,0.997,-2.619,-8.265
11.400,-0.000,-0.000,0.0,-7.014,7.226,-5.414,0.922,-2.619,-8.265
11.500,-0.000,-0.000,0.0,-6.937,7.148,-5.425,0.847,-2.619,-8.265
11.600,-0.000,-0.000,0.0,-6.860,7.069,-5.436,0.772,-2.619,-8.265
11.700,-0.000,-0.000,0.0,-6.783,6.991,-5.447,0.696,-2.619,-8.265
11.800,-0.000,-0.000,0.0,-6.706,6.913,-5.457,0.621,-2.619,-8.265
11.900,-0.000,-0.000,0.0,-6.628,6.834,-5.468,0.546,-2.619,-8.265
12.000,-0.000,-0.000,0.0,-6.551,6.756,-5.479,0.471,-2.619,-8.265
12.100,-0.000,-0.000,0.0,-6.474,6.677,-5.490,0.396,-2.619,-8.265
12.200,-0.000,-0.000,0.0,-6.397,6.599,-5.501,0.320,-2.619,-8.265
12.300,-0.000,-0.000,0.0,-6.320,6.521,-5.512,0.245,-2.619,-8.265
12.400,-0.000,-0.000,0.0,-6.243,6.442,-5.522,0.170,-2.619,-8.265
12.500,-0.000,-0.000,0.0,-6.165,6.364,-5.533,0.095,-2.619,-8.265
12.600,-0.000,-0.000,0.0,-6.088,6.285,-5.544,0.019,-2.619,-8.265
12.700,-0.000,-0.000,0.0,-6.011,6.207,-5.555,-0.056,-2.619,-8.265
12.800,-0.000,-0.000,0.0,-5.934,6.129,-5.566,-0.131,-2.619,-8.265
12.900,-0.000,-0.000,0.0,-5.857,6.050,-5.576,-0.206,-2.619,-8.265
13.000,-0.000,-0.000,0.0,-5.780,5.972,-5.587,-0.281,-2.619,-8.265
13.100,-0.000,-0.000,0.0,-5.702,5.894,-5.589,-0.294,-2.619,-8.265
13.200,-0.000,-0.000,0.0,-5.625,5.815,-5.589,-0.294,-2.619,-8.265
13.300,-0.000,-0.000,0.0,-5.548,5.737,-5.589,-0.294,-2.619,-8.265
13.400,-0.000,-0.000,0.0,-5.471,5.658,-5.589,-0.294,-2.619,-8.265
13.500,-0.000,-0.000,0.0,-5.394,5.580,-5.589,-0.294,-2.619,-8.265
13.600,-0.000,-0.000,0.0,-5.317,5.502,-5.589,-0.294,-2.619,-8.265
13.700,-0.000,-0.000,0.0,-5.239,5.423,-5.589,-0.294,-2.619,-8.265
13.800,-0.000,-0.000,0.0,-5.162,5.345,-5.589,-0.294,-2.619,-8.265
13.900,-0.000,-0.000,0.0,-5.085,5.266,-5.589,-0.294,-2.619,-8.265
14.000,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.100,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.200,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.300,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.400,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.500,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.600,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.700,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.800,-0.000,-0.000,0.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
14.900,-0.000,0.001,0.3,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.000,-0.000,0.003,1.8,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.100,-0.000,0.008,4.5,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.200,-0.001,0.016,9.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.300,-0.003,0.025,14.6,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.400,-0.006,0.035,20.2,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.500,-0.010,0.044,25.8,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.600,-0.014,0.052,31.4,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.700,-0.019,0.061,37.0,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.800,-0.025,0.068,42.6,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
15.900,-0.032,0.076,48.2,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
16.000,-0.038,0.083,53.9,-5.034,5.214,-5.589,-0.294,-2.619,-8.265
16.100,-0.045,0.091,59.4,-5.034,5.214,-5.583,-0.244,-2.619,-8.265
16.200,-0.051,0.097,64.0,-5.034,5.214,-5.575,-0.168,-2.619,-8.265
16.300,-0.055,0.110,69.0,-5.034,5.214,-5.567,-0.093,-2.619,-8.265
16.400,-0.056,0.134,74.0,-5.034,5.214,-5.558,-0.017,-2.619,-8.265
16.500,-0.057,0.163,78.2,-5.034,5.214,-5.550,0.059,-2.619,-8.265
16.600,-0.058,0.193,81.8,-5.034,5.214,-5.542,0.134,-2.619,-8.265
16.700,-0.062,0.222,85.6,-5.034,5.214,-5.533,0.210,-2.619,-8.265
16.800,-0.070,0.250,90.5,-5.034,5.214,-5.525,0.285,-2.619,-8.265
16.900,-0.080,0.278,95.5,-5.034,5.214,-5.516,0.361,-2.619,-8.265
17.000,-0.093,0.306,100.4,-5.044,5.229,-5.508,0.436,-2.619,-8.265
17.100,-0.106,0.332,104.6,-5.105,5.321,-5.500,0.512,-2.619,-8.265
17.200,-0.120,0.358,107.8,-5.166,5.412,-5.491,0.587,-2.619,-8.265
17.300,-0.135,0.384,110.9,-5.227,5.504,-5.483,0.663,-2.619,-8.265
17.400,-0.150,0.408,113.7,-5.288,5.595,-5.474,0.738,-2.619,-8.265
17.500,-0.166,0.432,116.2,-5.349,5.687,-5.466,0.814,-2.619,-8.265
17.600,-0.183,0.456,118.4,-5.410,5.778,-5.458,0.889,-2.619,-8.265
17.700,-0.199,0.477,120.5,-5.471,5.870,-5.449,0.965,-2.619,-8.265
17.800,-0.217,0.499,122.6,-5.532,5.961,-5.441,1.040,-2.619,-8.265
17.900,-0.236,0.521,124.7,-5.593,6.053,-5.433,1.116,-2.619,-8.265
18.000,-0.256,0.542,126.7,-5.654,6.144,-5.424,1.192,-2.619,-8.265
18.100,-0.275,0.562,128.4,-5.715,6.236,-5.416,1.267,-2.619,-8.265
18.200,-0.296,0.582,130.4,-5.777,6.327,-5.407,1.343,-2.619,-8.265
18.300,-0.317,0.600,132.5,-5.838,6.419,-5.399,1.418,-2.619,-8.265
18.400,-0.339,0.618,134.6,-5.899,6.510,-5.391,1.494,-2.619,-8.265
18.500,-0.362,0.635,136.8,-5.960,6.602,-5.382,1.569,-2.619,-8.265
18.600,-0.384,0.652,138.3,-6.021,6.693,-5.374,1.645,-2.619,-8.265
18.700,-0.406,0.667,139.7,-6.082,6.785,-5.365,1.720,-2.619,-8.265
18.800,-0.429,0.684,140.8,-6.143,6.876,-5.357,1.796,-2.619,-8.265
18.900,-0.453,0.701,141.9,-6.204,6.968,-5.349,1.871,-2.619,-8.265
19.000,-0.477,0.716,143.2,-6.265,7.059,-5.285,1.874,-2.619,-8.265
19.100,-0.502,0.731,144.6,-6.326,7.151,-5.210,1.877,-2.619,-8.265
19.200,-0.526,0.746,145.6,-6.387,7.242,-5.134,1.881,-2.619,-8.265
19.300,-0.551,0.761,146.4,-6.448,7.334,-5.058,1.884,-2.619,-8.265
19.400,-0.576,0.775,147.3,-6.509,7.425,-4.982,1.887,-2.619,-8.265
19.500,-0.601,0.789,148.1,-6.570,7.517,-4.906,1.891,-2.619,-8.265
19.600,-0.626,0.803,148.6,-6.632,7.608,-4.830,1.894,-2.619,-8.265
19.700,-0.650,0.818,148.9,-6.693,7.700,-4.754,1.897,-2.619,-8.265
19.800,-0.675,0.831,149.7,-6.754,7.791,-4.678,1.901,-2.619,-8.265
19.900,-0.701,0.844,150.6,-6.815,7.883,-4.602,1.904,-2.619,-8.265
20.000,-0.725,0.856,151.4,-6.876,7.974,-4.526,1.907,-2.619,-8.265
20.100,-0.752,0.868,152.3,-6.937,8.066,-4.450,1.910,-2.619,-8.265
20.200,-0.778,0.880,152.8,-6.998,8.157,-4.374,1.914,-2.619,-8.265
20.300,-0.804,0.893,153.4,-7.059,8.249,-4.298,1.917,-2.619,-8.265
20.400,-0.830,0.904,154.2,-7.100,8.310,-4.222,1.920,-2.619,-8.265
20.500,-0.856,0.916,154.5,-7.100,8.310,-4.147,1.924,-2.619,-8.265
20.600,-0.882,0.927,155.0,-7.100,8.310,-4.071,1.927,-2.619,-8.265
20.700,-0.907,0.937,155.8,-7.100,8.310,-3.995,1.930,-2.619,-8.265
20.800,-0.933,0.947,156.6,-7.100,8.310,-3.919,1.934,-2.619,-8.265
20.900,-0.959,0.956,157.5,-7.100,8.310,-3.843,1.937,-2.619,-8.265
21.000,-0.986,0.966,158.0,-7.100,8.310,-3.767,1.940,-2.619,-8.265
21.100,-1.013,0.976,158.3,-7.100,8.310,-3.691,1.943,-2.619,-8.265
21.200,-1.040,0.986,158.6,-7.100,8.310,-3.615,1.947,-2.619,-8.265
21.300,-1.067,0.996,158.9,-7.100,8.310,-3.552,1.952,-2.619,-8.265
21.400,-1.094,1.006,159.1,-7.100,8.310,-3.476,1.959,-2.619,-8.265
21.500,-1.121,1.016,159.4,-7.100,8.310,-3.400,1.965,-2.619,-8.265
21.600,-1.148,1.025,159.7,-7.100,8.310,-3.325,1.971,-2.619,-8.265
21.700,-1.175,1.035,160.0,-7.100,8.310,-3.249,1.978,-2.619,-8.265
21.800,-1.203,1.044,160.3,-7.100,8.310,-3.173,1.984,-2.619,-8.265
21.900,-1.230,1.053,160.5,-7.100,8.310,-3.098,1.991,-2.619,-8.265
22.000,-1.256,1.062,160.8,-7.100,8.310,-3.022,1.997,-2.619,-8.265
22.100,-1.283,1.071,161.1,-7.100,8.310,-2.946,2.004,-2.619,-8.265
22.200,-1.310,1.080,161.3,-7.100,8.310,-2.870,2.010,-2.619,-8.265
22.300,-1.338,1.088,161.6,-7.100,8.310,-2.795,2.017,-2.619,-8.265
22.400,-1.365,1.097,161.9,-7.100,8.310,-2.719,2.023,-2.619,-8.265
22.500,-1.393,1.105,162.1,-7.100,8.310,-2.643,2.029,-2.619,-8.265
22.600,-1.420,1.114,162.3,-7.100,8.310,-2.567,2.036,-2.619,-8.265
22.700,-1.446,1.122,162.5,-7.100,8.310,-2.492,2.042,-2.619,-8.265
22.800,-1.474,1.130,162.8,-7.100,8.310,-2.416,2.049,-2.619,-8.265
22.900,-1.501,1.138,162.8,-7.100,8.310,-2.340,2.055,-2.619,-8.265
