# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
2.663,-4.776,-1.491,2.570,-4.804,-1.515
2.666,-4.815,-1.492,2.572,-4.842,-1.515
2.669,-4.852,-1.492,2.574,-4.880,-1.516
2.672,-4.890,-1.492,2.576,-4.918,-1.516
2.675,-4.928,-1.493,2.578,-4.956,-1.516
2.678,-4.966,-1.493,2.580,-4.994,-1.517
2.681,-5.005,-1.494,2.582,-5.032,-1.517
2.684,-5.043,-1.492,2.584,-5.070,-1.516
2.688,-5.079,-1.485,2.587,-5.107,-1.508
2.692,-5.117,-1.478,2.590,-5.144,-1.501
2.696,-5.154,-1.469,2.594,-5.181,-1.493
2.701,-5.192,-1.461,2.598,-5.218,-1.484
2.706,-5.229,-1.454,2.602,-5.256,-1.478
2.712,-5.267,-1.447,2.606,-5.294,-1.471
2.717,-5.304,-1.441,2.611,-5.331,-1.464
2.722,-5.341,-1.436,2.616,-5.370,-1.458
2.728,-5.379,-1.430,2.621,-5.408,-1.453
2.734,-5.417,-1.424,2.626,-5.446,-1.447
2.741,-5.455,-1.420,2.631,-5.484,-1.443
2.747,-5.492,-1.417,2.637,-5.521,-1.440
2.753,-5.529,-1.415,2.642,-5.558,-1.437
2.759,-5.565,-1.413,2.647,-5.594,-1.435
2.763,-5.593,-1.411,2.651,-5.624,-1.434
2.767,-5.618,-1.412,2.654,-5.648,-1.435
2.770,-5.636,-1.413,2.657,-5.666,-1.436
2.772,-5.650,-1.414,2.658,-5.680,-1.437
2.774,-5.662,-1.416,2.660,-5.692,-1.439
2.775,-5.670,-1.418,2.661,-5.700,-1.441
2.776,-5.678,-1.420,2.661,-5.708,-1.443
2.771,-5.681,-1.471,2.657,-5.711,-1.495
2.763,-5.682,-1.551,2.649,-5.711,-1.574
2.755,-5.682,-1.632,2.641,-5.711,-1.653
2.747,-5.691,-1.699,2.632,-5.720,-1.724
2.740,-5.724,-1.715,2.625,-5.753,-1.740
2.737,-5.758,-1.703,2.621,-5.788,-1.727
2.732,-5.790,-1.712,2.615,-5.819,-1.735
2.723,-5.817,-1.757,2.605,-5.846,-1.781
2.714,-5.842,-1.790,2.596,-5.870,-1.816
2.705,-5.866,-1.816,2.587,-5.894,-1.841
2.696,-5.889,-1.844,2.577,-5.918,-1.871
2.683,-5.915,-1.891,2.563,-5.943,-1.916
2.670,-5.940,-1.936,2.549,-5.968,-1.960
2.655,-5.965,-1.978,2.533,-5.993,-2.002
2.638,-5.992,-2.017,2.516,-6.020,-2.039
2.622,-6.022,-2.035,2.499,-6.050,-2.056
2.605,-6.054,-2.035,2.481,-6.082,-2.056
2.589,-6.088,-2.029,2.464,-6.116,-2.050
2.574,-6.121,-2.022,2.448,-6.149,-2.043
2.559,-6.155,-2.012,2.432,-6.183,-2.033
2.544,-6.190,-2.003,2.417,-6.216,-2.024
2.529,-6.224,-1.994,2.402,-6.249,-2.015
2.515,-6.258,-1.986,2.387,-6.284,-2.007
2.500,-6.295,-1.980,2.372,-6.318,-2.000
2.485,-6.330,-1.974,2.357,-6.353,-1.994
2.471,-6.364,-1.969,2.342,-6.388,-1.989
2.457,-6.400,-1.965,2.326,-6.423,-1.985
2.442,-6.437,-1.961,2.311,-6.459,-1.982
2.427,-6.472,-1.958,2.296,-6.494,-1.979
2.413,-6.508,-1.956,2.281,-6.529,-1.977
2.399,-6.544,-1.954,2.267,-6.564,-1.975
2.385,-6.578,-1.952,2.252,-6.599,-1.973
2.372,-6.613,-1.952,2.237,-6.633,-1.972
2.359,-6.645,-1.952,2.224,-6.665,-1.973
2.349,-6.666,-1.962,2.214,-6.686,-1.982
2.334,-6.702,-1.962,2.199,-6.720,-1.983
2.320,-6.736,-1.963,2.184,-6.754,-1.983
2.306,-6.771,-1.963,2.169,-6.788,-1.983
2.295,-6.797,-1.967,2.157,-6.814,-1.987
2.286,-6.816,-1.977,2.148,-6.833,-1.997
2.276,-6.835,-1.986,2.138,-6.852,-2.006
2.266,-6.854,-1.996,2.128,-6.871,-2.015
2.256,-6.874,-2.005,2.117,-6.891,-2.024
2.246,-6.894,-2.013,2.107,-6.910,-2.032
2.236,-6.914,-2.020,2.096,-6.931,-2.038
2.225,-6.936,-2.026,2.084,-6.952,-2.044
2.213,-6.958,-2.031,2.073,-6.973,-2.049
2.202,-6.979,-2.036,2.061,-6.995,-2.054
2.191,-7.001,-2.040,2.049,-7.016,-2.059
2.179,-7.024,-2.043,2.037,-7.039,-2.061
2.166,-7.047,-2.044,2.024,-7.062,-2.063
2.154,-7.070,-2.046,2.012,-7.085,-2.065
2.142,-7.094,-2.047,1.999,-7.109,-2.065
2.129,-7.120,-2.047,1.985,-7.133,-2.066
2.116,-7.145,-2.048,1.972,-7.158,-2.066
2.103,-7.169,-2.049,1.959,-7.182,-2.067
2.090,-7.194,-2.049,1.946,-7.206,-2.067
2.077,-7.218,-2.049,1.932,-7.231,-2.067
2.065,-7.243,-2.048,1.919,-7.256,-2.066
2.052,-7.268,-2.048,1.905,-7.281,-2.066
2.039,-7.293,-2.048,1.892,-7.307,-2.066
2.026,-7.318,-2.047,1.878,-7.332,-2.066
2.013,-7.344,-2.047,1.864,-7.358,-2.065
1.999,-7.370,-2.046,1.850,-7.384,-2.064
1.986,-7.397,-2.045,1.836,-7.410,-2.064
1.972,-7.424,-2.044,1.822,-7.436,-2.062
1.960,-7.446,-2.049,1.810,-7.458,-2.067
1.949,-7.465,-2.057,1.799,-7.477,-2.076
1.938,-7.485,-2.066,1.787,-7.496,-2.084
1.927,-7.503,-2.076,1.776,-7.514,-2.094
1.915,-7.521,-2.085,1.764,-7.533,-2.104
1.904,-7.540,-2.094,1.752,-7.551,-2.113
1.892,-7.559,-2.101,1.739,-7.570,-2.120
1.879,-7.579,-2.107,1.726,-7.590,-2.127
1.866,-7.599,-2.114,1.713,-7.609,-2.134
1.853,-7.619,-2.119,1.700,-7.630,-2.138
1.840,-7.640,-2.123,1.686,-7.651,-2.142
1.826,-7.662,-2.127,1.672,-7.672,-2.146
1.812,-7.683,-2.130,1.658,-7.693,-2.150
1.798,-7.705,-2.134,1.643,-7.714,-2.153
1.784,-7.726,-2.137,1.629,-7.735,-2.156
1.770,-7.748,-2.140,1.614,-7.757,-2.159
1.755,-7.771,-2.142,1.599,-7.779,-2.161
1.741,-7.793,-2.144,1.584,-7.801,-2.163
1.726,-7.814,-2.148,1.570,-7.822,-2.167
1.712,-7.835,-2.152,1.555,-7.843,-2.171
1.697,-7.857,-2.156,1.540,-7.864,-2.174
1.682,-7.879,-2.159,1.525,-7.885,-2.177
1.668,-7.900,-2.161,1.509,-7.907,-2.180
1.653,-7.923,-2.163,1.494,-7.929,-2.182
1.638,-7.944,-2.168,1.478,-7.950,-2.186
1.623,-7.964,-2.172,1.463,-7.970,-2.191
1.608,-7.986,-2.176,1.448,-7.991,-2.195
1.593,-8.007,-2.180,1.432,-8.013,-2.198
1.577,-8.028,-2.183,1.416,-8.034,-2.201
1.562,-8.050,-2.185,1.400,-8.056,-2.204
1.546,-8.072,-2.187,1.383,-8.078,-2.206
1.530,-8.093,-2.192,1.368,-8.098,-2.211
1.515,-8.114,-2.196,1.352,-8.119,-2.215
1.500,-8.133,-2.202,1.337,-8.137,-2.221
1.489,-8.137,-2.271,1.325,-8.140,-2.292
1.475,-8.137,-2.355,1.312,-8.141,-2.382
1.462,-8.137,-2.446,1.299,-8.140,-2.473
1.449,-8.136,-2.533,1.286,-8.139,-2.562
1.437,-8.134,-2.615,1.274,-8.137,-2.640
1.425,-8.132,-2.688,1.262,-8.134,-2.712
1.398,-8.138,-2.739,1.235,-8.140,-2.763
1.365,-8.155,-2.712,1.203,-8.156,-2.737
1.335,-8.173,-2.683,1.172,-8.173,-2.708
1.304,-8.192,-2.654,1.141,-8.191,-2.679
1.278,-8.211,-2.614,1.115,-8.209,-2.640
1.258,-8.229,-2.569,1.093,-8.227,-2.595
1.237,-8.249,-2.523,1.072,-8.246,-2.550
1.217,-8.269,-2.479,1.051,-8.266,-2.505
1.198,-8.291,-2.435,1.032,-8.287,-2.461
1.180,-8.313,-2.391,1.013,-8.309,-2.416
1.163,-8.335,-2.348,0.996,-8.332,-2.372
1.147,-8.359,-2.303,0.979,-8.355,-2.327
1.132,-8.383,-2.259,0.964,-8.379,-2.283
1.119,-8.408,-2.213,0.949,-8.404,-2.238
1.106,-8.434,-2.166,0.936,-8.429,-2.194
1.094,-8.461,-2.123,0.924,-8.455,-2.149
1.087,-8.474,-2.121,0.916,-8.467,-2.146
1.078,-8.482,-2.148,0.907,-8.476,-2.173
1.070,-8.489,-2.181,0.899,-8.482,-2.205
1.061,-8.494,-2.216,0.890,-8.487,-2.240
1.053,-8.500,-2.251,0.882,-8.492,-2.274
1.044,-8.505,-2.283,0.873,-8.497,-2.305
1.036,-8.510,-2.314,0.864,-8.502,-2.335
1.026,-8.516,-2.343,0.855,-8.508,-2.364
1.016,-8.523,-2.367,0.844,-8.514,-2.389
1.004,-8.531,-2.389,0.833,-8.521,-2.412
0.992,-8.539,-2.408,0.821,-8.529,-2.431
0.979,-8.548,-2.426,0.808,-8.538,-2.449
0.965,-8.558,-2.440,0.793,-8.548,-2.464
0.950,-8.569,-2.453,0.778,-8.558,-2.477
0.935,-8.580,-2.465,0.762,-8.569,-2.488
0.918,-8.592,-2.475,0.746,-8.580,-2.499
0.902,-8.603,-2.484,0.729,-8.591,-2.508
0.885,-8.615,-2.493,0.712,-8.603,-2.517
0.868,-8.627,-2.500,0.695,-8.614,-2.524
0.850,-8.640,-2.506,0.677,-8.627,-2.529
0.832,-8.652,-2.511,0.658,-8.639,-2.535
0.814,-8.665,-2.515,0.639,-8.651,-2.539
0.795,-8.678,-2.519,0.621,-8.664,-2.543
0.777,-8.690,-2.525,0.603,-8.675,-2.549
0.763,-8.698,-2.539,0.588,-8.683,-2.562
0.750,-8.706,-2.552,0.574,-8.690,-2.576
0.733,-8.715,-2.564,0.557,-8.699,-2.588
0.711,-8.729,-2.562,0.535,-8.713,-2.585
0.686,-8.750,-2.531,0.509,-8.734,-2.556
0.661,-8.772,-2.498,0.484,-8.755,-2.522
0.636,-8.796,-2.464,0.459,-8.778,-2.488
0.612,-8.820,-2.432,0.434,-8.802,-2.456
0.587,-8.847,-2.402,0.408,-8.827,-2.428
0.563,-8.874,-2.374,0.384,-8.854,-2.399
0.541,-8.899,-2.349,0.362,-8.878,-2.374
0.530,-8.907,-2.368,0.351,-8.885,-2.393
0.521,-8.912,-2.393,0.342,-8.890,-2.417
0.513,-8.916,-2.420,0.333,-8.894,-2.445
0.504,-8.920,-2.449,0.325,-8.897,-2.474
0.495,-8.923,-2.478,0.316,-8.901,-2.502
0.486,-8.927,-2.504,0.306,-8.904,-2.527
0.475,-8.932,-2.526,0.296,-8.909,-2.550
0.464,-8.937,-2.548,0.285,-8.914,-2.571
0.440,-8.953,-2.549,0.261,-8.929,-2.571
0.412,-8.974,-2.533,0.233,-8.949,-2.555
0.384,-8.997,-2.515,0.204,-8.971,-2.536
0.355,-9.020,-2.497,0.176,-8.993,-2.517
0.328,-9.044,-2.478,0.148,-9.016,-2.499
0.303,-9.066,-2.464,0.122,-9.038,-2.484
0.279,-9.087,-2.451,0.097,-9.059,-2.472
0.256,-9.107,-2.444,0.074,-9.078,-2.464
0.236,-9.124,-2.441,0.054,-9.094,-2.462
0.225,-9.130,-2.461,0.044,-9.100,-2.481
0.214,-9.136,-2.482,0.033,-9.106,-2.502
0.204,-9.141,-2.504,0.023,-9.110,-2.525
0.194,-9.146,-2.527,0.013,-9.115,-2.548
0.183,-9.151,-2.548,0.002,-9.119,-2.569
0.171,-9.156,-2.566,-0.010,-9.125,-2.587
0.159,-9.162,-2.582,-0.023,-9.130,-2.605
0.145,-9.168,-2.597,-0.036,-9.136,-2.620
0.130,-9.176,-2.610,-0.051,-9.143,-2.632
0.115,-9.183,-2.621,-0.067,-9.151,-2.643
0.099,-9.191,-2.630,-0.083,-9.158,-2.652
0.083,-9.200,-2.638,-0.099,-9.166,-2.660
0.066,-9.208,-2.646,-0.116,-9.174,-2.668
0.048,-9.217,-2.652,-0.134,-9.182,-2.674
0.031,-9.225,-2.657,-0.151,-9.190,-2.680
0.013,-9.234,-2.662,-0.170,-9.199,-2.684
-0.006,-9.243,-2.667,-0.188,-9.207,-2.688
-0.024,-9.253,-2.670,-0.207,-9.216,-2.691
-0.043,-9.262,-2.672,-0.226,-9.225,-2.694
-0.063,-9.272,-2.675,-0.245,-9.234,-2.697
-0.082,-9.281,-2.678,-0.264,-9.243,-2.699
-0.101,-9.290,-2.680,-0.283,-9.251,-2.702
