# seed=20260723006 wall_start=2026-07-24 16:36:48 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
9.967,2.063,0.324,8.6,-5.021,-8.506,6.722,1.954,8.400,-6.385
10.067,2.101,0.331,9.3,-4.934,-8.551,6.641,1.962,8.400,-6.385
10.167,2.139,0.338,9.9,-4.848,-8.596,6.561,1.970,8.400,-6.385
10.267,2.176,0.346,10.6,-4.761,-8.641,6.480,1.979,8.400,-6.385
10.367,2.214,0.354,11.1,-4.674,-8.687,6.400,1.987,8.400,-6.385
10.467,2.250,0.363,11.7,-4.659,-8.694,6.319,1.995,8.400,-6.385
10.567,2.287,0.372,12.3,-4.659,-8.694,6.238,2.004,8.400,-6.385
10.667,2.323,0.381,12.9,-4.659,-8.694,6.158,2.012,8.400,-6.385
10.767,2.358,0.390,13.4,-4.659,-8.694,6.077,2.020,8.400,-6.385
10.867,2.392,0.400,13.9,-4.659,-8.694,5.997,2.028,8.400,-6.385
10.967,2.426,0.409,14.3,-4.659,-8.694,5.916,2.037,8.400,-6.385
11.067,2.460,0.419,14.8,-4.659,-8.694,5.836,2.045,8.400,-6.385
11.167,2.493,0.428,15.3,-4.659,-8.694,5.755,2.053,8.400,-6.385
11.267,2.526,0.438,15.7,-4.659,-8.694,5.674,2.062,8.400,-6.385
11.367,2.558,0.448,16.1,-4.659,-8.694,5.594,2.070,8.400,-6.385
11.467,2.590,0.458,16.4,-4.659,-8.694,5.513,2.078,8.400,-6.385
11.567,2.622,0.468,16.8,-4.659,-8.694,5.433,2.087,8.400,-6.385
11.667,2.653,0.479,17.2,-4.659,-8.694,5.352,2.095,8.400,-6.385
11.767,2.687,0.488,16.6,-4.659,-8.694,5.272,2.103,8.400,-6.385
11.867,2.722,0.495,15.3,-4.659,-8.694,5.191,2.111,8.400,-6.385
11.967,2.753,0.504,15.4,-4.659,-8.694,5.110,2.120,8.400,-6.385
12.067,2.786,0.512,14.8,-4.659,-8.694,5.030,2.128,8.400,-6.385
12.167,2.821,0.519,13.7,-4.659,-8.694,4.949,2.136,8.372,-6.428
12.267,2.857,0.526,12.7,-4.659,-8.694,4.869,2.145,8.315,-6.512
12.367,2.894,0.531,11.5,-4.659,-8.694,4.788,2.153,8.258,-6.597
12.467,2.930,0.536,10.4,-4.659,-8.694,4.708,2.161,8.201,-6.681
12.567,2.968,0.542,10.1,-4.659,-8.694,4.627,2.170,8.143,-6.766
12.667,3.004,0.549,10.1,-4.659,-8.694,4.546,2.178,8.086,-6.850
12.767,3.038,0.555,10.4,-4.659,-8.694,4.466,2.186,8.029,-6.935
12.867,3.072,0.563,10.9,-4.659,-8.694,4.385,2.194,7.972,-7.019
12.967,3.104,0.570,11.5,-4.659,-8.694,4.305,2.203,7.915,-7.104
13.067,3.135,0.578,12.2,-4.659,-8.694,4.224,2.211,7.858,-7.188
13.167,3.161,0.585,12.7,-4.659,-8.694,4.144,2.219,7.801,-7.273
13.267,3.187,0.591,13.1,-4.659,-8.694,4.063,2.228,7.744,-7.357
13.367,3.213,0.598,13.5,-4.659,-8.694,3.982,2.236,7.686,-7.442
13.467,3.239,0.605,13.8,-4.717,-8.663,3.902,2.244,7.629,-7.526
13.567,3.266,0.612,14.1,-4.803,-8.617,3.821,2.253,7.572,-7.611
13.667,3.293,0.620,14.3,-4.889,-8.570,3.741,2.261,7.515,-7.695
13.767,3.321,0.627,14.5,-4.975,-8.524,3.660,2.269,7.458,-7.780
13.867,3.349,0.635,14.7,-5.062,-8.477,3.580,2.277,7.401,-7.864
13.967,3.376,0.642,14.9,-5.148,-8.431,3.499,2.286,7.344,-7.949
14.067,3.404,0.650,15.0,-5.234,-8.384,3.418,2.294,7.287,-8.033
14.167,3.431,0.658,15.2,-5.320,-8.338,3.338,2.302,7.229,-8.118
14.267,3.459,0.666,15.4,-5.407,-8.291,3.257,2.311,7.172,-8.202
14.367,3.487,0.673,15.5,-5.493,-8.244,3.177,2.319,7.115,-8.287
14.467,3.515,0.681,15.6,-5.579,-8.198,3.096,2.327,7.058,-8.371
14.567,3.542,0.690,15.8,-5.665,-8.151,3.016,2.336,7.001,-8.456
14.667,3.570,0.698,15.9,-5.752,-8.105,2.935,2.344,6.953,-8.526
14.767,3.598,0.706,16.0,-5.838,-8.058,2.854,2.352,6.953,-8.526
14.867,3.626,0.714,16.1,-5.924,-8.012,2.774,2.360,6.953,-8.526
14.967,3.653,0.722,16.2,-6.011,-7.965,2.693,2.369,6.953,-8.526
15.067,3.681,0.731,16.4,-6.097,-7.919,2.613,2.377,6.953,-8.526
15.167,3.709,0.739,16.5,-6.183,-7.872,2.532,2.385,6.953,-8.526
15.267,3.737,0.747,16.6,-6.269,-7.826,2.465,2.392,6.953,-8.526
15.367,3.765,0.756,16.7,-6.356,-7.779,2.465,2.392,6.953,-8.526
15.467,3.793,0.764,16.7,-6.442,-7.733,2.465,2.392,6.953,-8.526
15.567,3.820,0.773,16.8,-6.528,-7.686,2.465,2.392,6.953,-8.526
15.667,3.848,0.782,16.9,-6.614,-7.640,2.465,2.392,6.953,-8.526
15.767,3.876,0.790,17.0,-6.701,-7.593,2.465,2.392,6.953,-8.526
15.867,3.904,0.799,17.0,-6.787,-7.547,2.465,2.392,6.953,-8.526
15.967,3.932,0.808,17.1,-6.873,-7.500,2.465,2.392,6.953,-8.526
16.067,3.960,0.816,17.2,-6.959,-7.454,2.465,2.392,6.953,-8.526
16.167,3.988,0.825,17.2,-7.046,-7.407,2.465,2.392,6.953,-8.526
16.267,4.015,0.834,17.4,-7.132,-7.361,2.465,2.392,6.953,-8.526
16.367,4.043,0.843,17.5,-7.218,-7.314,2.465,2.392,6.953,-8.526
16.467,4.070,0.852,17.6,-7.304,-7.268,2.465,2.392,6.953,-8.526
16.567,4.097,0.861,17.8,-7.391,-7.221,2.465,2.392,6.953,-8.526
16.667,4.124,0.869,17.9,-7.477,-7.175,2.465,2.392,6.953,-8.526
16.767,4.152,0.879,18.0,-7.563,-7.128,2.465,2.392,6.953,-8.526
16.867,4.179,0.888,18.1,-7.649,-7.082,2.465,2.392,6.953,-8.526
16.967,4.206,0.897,18.2,-7.736,-7.035,2.465,2.392,6.953,-8.526
17.067,4.234,0.906,18.3,-7.822,-6.989,2.465,2.392,6.953,-8.526
17.167,4.261,0.915,18.4,-7.908,-6.942,2.465,2.392,6.953,-8.526
17.267,4.288,0.924,18.5,-7.994,-6.896,2.465,2.392,6.953,-8.526
17.367,4.316,0.934,18.5,-8.081,-6.849,2.465,2.392,6.953,-8.526
17.467,4.342,0.943,18.7,-8.167,-6.803,2.465,2.392,6.953,-8.526
17.567,4.369,0.952,18.9,-8.253,-6.756,2.465,2.392,6.953,-8.526
17.667,4.395,0.962,19.0,-8.340,-6.710,2.465,2.392,6.953,-8.526
17.767,4.422,0.971,19.2,-8.426,-6.663,2.465,2.392,7.017,-8.446
17.867,4.449,0.981,19.3,-8.512,-6.617,2.465,2.392,7.080,-8.366
17.967,4.475,0.990,19.4,-8.512,-6.617,2.465,2.392,7.144,-8.286
18.067,4.502,1.000,19.6,-8.512,-6.617,2.465,2.392,7.207,-8.206
18.167,4.528,1.010,19.7,-8.512,-6.617,2.465,2.392,7.270,-8.127
18.267,4.555,1.020,19.8,-8.512,-6.617,2.465,2.392,7.334,-8.047
18.367,4.581,1.030,20.0,-8.512,-6.617,2.517,2.330,7.397,-7.967
18.467,4.608,1.039,20.1,-8.512,-6.617,2.569,2.268,7.461,-7.887
18.567,4.635,1.049,20.2,-8.512,-6.617,2.621,2.206,7.524,-7.807
18.667,4.661,1.059,20.3,-8.512,-6.617,2.673,2.144,7.588,-7.727
18.767,4.688,1.070,20.4,-8.512,-6.617,2.725,2.082,7.651,-7.647
18.867,4.714,1.080,20.5,-8.512,-6.617,2.777,2.020,7.714,-7.567
18.967,4.741,1.090,20.6,-8.512,-6.617,2.829,1.958,7.778,-7.488
19.067,4.767,1.100,20.8,-8.512,-6.617,2.881,1.896,7.841,-7.408
19.167,4.793,1.110,21.0,-8.512,-6.617,2.933,1.834,7.905,-7.328
19.267,4.818,1.120,21.1,-8.512,-6.617,2.985,1.772,7.968,-7.248
19.367,4.844,1.131,21.3,-8.512,-6.617,3.037,1.709,8.032,-7.168
19.467,4.870,1.141,21.4,-8.512,-6.617,3.089,1.647,8.095,-7.088
19.567,4.889,1.149,21.9,-8.512,-6.617,3.141,1.585,8.158,-7.008
19.667,4.897,1.156,23.4,-8.512,-6.617,3.193,1.523,8.222,-6.928
19.767,4.905,1.162,25.0,-8.512,-6.617,3.237,1.472,8.285,-6.849
19.867,4.912,1.169,26.6,-8.512,-6.617,3.237,1.472,8.349,-6.769
19.967,4.919,1.175,28.1,-8.512,-6.617,3.237,1.472,8.412,-6.689
20.067,4.927,1.183,29.6,-8.512,-6.617,3.237,1.472,8.476,-6.609
20.167,4.935,1.191,31.0,-8.512,-6.617,3.237,1.472,8.528,-6.542
20.267,4.945,1.199,32.3,-8.512,-6.617,3.237,1.472,8.528,-6.542
20.367,4.955,1.208,33.4,-8.512,-6.617,3.237,1.472,8.528,-6.542
20.467,4.967,1.218,34.4,-8.512,-6.617,3.237,1.472,8.528,-6.542
20.567,4.979,1.229,35.4,-8.512,-6.617,3.237,1.472,8.528,-6.542
20.667,4.992,1.240,36.2,-8.512,-6.617,3.237,1.472,8.528,-6.542
20.767,5.006,1.251,36.8,-8.512,-6.617,3.237,1.472,8.528,-6.542
20.867,5.020,1.264,37.4,-8.512,-6.617,3.237,1.472,8.528,-6.542
20.967,5.035,1.276,37.9,-8.437,-6.649,3.237,1.472,8.528,-6.542
21.067,5.051,1.290,38.3,-8.347,-6.687,3.237,1.472,8.528,-6.542
21.167,5.066,1.303,38.7,-8.257,-6.726,3.237,1.472,8.528,-6.542
21.267,5.082,1.317,39.0,-8.167,-6.765,3.237,1.472,8.528,-6.542
21.367,5.099,1.331,39.3,-8.077,-6.803,3.237,1.472,8.528,-6.542
21.467,5.115,1.345,39.6,-7.987,-6.842,3.237,1.472,8.528,-6.542
21.567,5.130,1.361,41.0,-7.897,-6.880,3.237,1.472,8.528,-6.542
21.667,5.145,1.381,43.7,-7.806,-6.919,3.237,1.472,8.528,-6.542
21.767,5.158,1.401,46.4,-7.716,-6.958,3.237,1.472,8.528,-6.542
21.867,5.171,1.422,49.0,-7.626,-6.996,3.237,1.472,8.528,-6.542
21.967,5.183,1.443,51.6,-7.536,-7.035,3.237,1.472,8.528,-6.542
22.067,5.194,1.466,54.2,-7.446,-7.073,3.237,1.472,8.528,-6.542
22.167,5.207,1.491,56.5,-7.356,-7.112,3.237,1.472,8.528,-6.542
22.267,5.220,1.518,58.5,-7.266,-7.150,3.237,1.472,8.528,-6.542
22.367,5.234,1.548,60.1,-7.176,-7.189,3.237,1.472,8.528,-6.542
22.467,5.248,1.579,61.5,-7.086,-7.228,3.237,1.472,8.528,-6.542
22.567,5.263,1.612,62.7,-6.996,-7.266,3.237,1.472,8.528,-6.542
22.667,5.279,1.647,63.5,-6.906,-7.305,3.237,1.472,8.528,-6.542
22.767,5.294,1.680,64.1,-6.816,-7.343,3.237,1.472,8.528,-6.542
22.867,5.309,1.712,64.6,-6.725,-7.382,3.318,1.478,8.528,-6.542
22.967,5.323,1.744,65.0,-6.635,-7.421,3.398,1.485,8.528,-6.542
23.067,5.337,1.775,65.3,-6.545,-7.459,3.479,1.491,8.528,-6.542
23.167,5.350,1.805,65.4,-6.455,-7.498,3.560,1.498,8.528,-6.542
23.267,5.364,1.835,65.6,-6.380,-7.530,3.640,1.504,8.525,-6.644
23.367,5.377,1.864,65.6,-6.380,-7.530,3.721,1.511,8.521,-6.746
23.467,5.390,1.893,65.6,-6.380,-7.530,3.802,1.518,8.518,-6.848
23.567,5.403,1.922,65.6,-6.380,-7.530,3.883,1.524,8.514,-6.950
23.667,5.416,1.950,65.6,-6.380,-7.530,3.963,1.531,8.511,-7.052
23.767,5.428,1.978,65.5,-6.380,-7.530,4.044,1.537,8.507,-7.154
23.867,5.441,2.006,65.5,-6.380,-7.530,4.125,1.544,8.504,-7.256
23.967,5.454,2.034,65.4,-6.380,-7.530,4.206,1.551,8.500,-7.358
24.067,5.467,2.062,65.5,-6.380,-7.530,4.286,1.557,8.497,-7.460
24.167,5.479,2.090,65.6,-6.380,-7.530,4.367,1.564,8.493,-7.562
24.267,5.492,2.117,65.6,-6.380,-7.530,4.448,1.570,8.490,-7.664
24.367,5.505,2.146,65.5,-6.380,-7.530,4.529,1.577,8.486,-7.766
24.467,5.518,2.174,65.5,-6.380,-7.530,4.609,1.584,8.483,-7.868
24.567,5.530,2.201,65.3,-6.380,-7.530,4.690,1.590,8.482,-7.885
24.667,5.543,2.228,65.2,-6.380,-7.530,4.771,1.597,8.482,-7.885
24.767,5.556,2.255,65.1,-6.380,-7.530,4.851,1.603,8.482,-7.885
24.867,5.569,2.282,65.0,-6.380,-7.530,4.932,1.610,8.482,-7.885
24.967,5.582,2.310,64.8,-6.380,-7.530,5.013,1.617,8.482,-7.885
25.067,5.595,2.337,64.7,-6.380,-7.530,5.094,1.623,8.482,-7.885
25.167,5.608,2.364,64.7,-6.380,-7.530,5.174,1.630,8.482,-7.885
25.267,5.620,2.390,64.6,-6.380,-7.530,5.255,1.636,8.482,-7.885
25.367,5.633,2.417,64.6,-6.380,-7.530,5.336,1.643,8.482,-7.885
25.467,5.646,2.443,64.6,-6.380,-7.530,5.417,1.650,8.482,-7.885
25.567,5.658,2.469,64.5,-6.380,-7.530,5.497,1.656,8.482,-7.885
25.667,5.671,2.496,64.5,-6.380,-7.530,5.578,1.663,8.482,-7.885
25.767,5.683,2.522,64.5,-6.380,-7.530,5.659,1.669,8.482,-7.885
25.867,5.696,2.548,64.4,-6.380,-7.530,5.739,1.676,8.482,-7.885
25.967,5.709,2.575,64.4,-6.380,-7.530,5.820,1.683,8.482,-7.885
26.067,5.721,2.601,64.4,-6.380,-7.530,5.901,1.689,8.482,-7.885
26.167,5.734,2.627,64.4,-6.380,-7.530,5.982,1.696,8.482,-7.885
26.267,5.746,2.653,64.4,-6.380,-7.530,6.062,1.702,8.482,-7.885
26.367,5.759,2.680,64.4,-6.471,-7.493,6.143,1.709,8.482,-7.885
26.467,5.771,2.705,64.4,-6.562,-7.456,6.224,1.716,8.482,-7.885
26.567,5.784,2.731,64.4,-6.653,-7.420,6.305,1.722,8.482,-7.885
26.667,5.795,2.756,64.4,-6.743,-7.383,6.385,1.729,8.482,-7.885
26.767,5.806,2.778,64.5,-6.834,-7.346,6.466,1.735,8.482,-7.885
26.867,5.816,2.799,64.5,-6.925,-7.309,6.547,1.742,8.482,-7.885
26.967,5.824,2.817,64.5,-7.016,-7.272,6.628,1.749,8.482,-7.885
27.067,5.832,2.833,64.4,-7.107,-7.236,6.708,1.755,8.482,-7.885
27.167,5.839,2.847,64.2,-7.198,-7.199,6.789,1.762,8.482,-7.885
27.267,5.846,2.860,64.1,-7.288,-7.162,6.870,1.768,8.482,-7.885
27.367,5.851,2.871,64.0,-7.379,-7.125,6.950,1.775,8.482,-7.885
27.467,5.856,2.880,63.9,-7.470,-7.089,7.031,1.781,8.482,-7.885
27.567,5.861,2.888,63.7,-7.561,-7.052,7.112,1.788,8.420,-7.857
27.667,5.865,2.896,63.6,-7.652,-7.015,7.193,1.795,8.327,-7.816
27.767,5.868,2.902,63.2,-7.743,-6.978,7.273,1.801,8.233,-7.775
27.867,5.873,2.907,62.4,-7.833,-6.941,7.354,1.808,8.140,-7.734
27.967,5.875,2.912,62.4,-7.924,-6.905,7.435,1.814,8.046,-7.693
28.067,5.878,2.917,62.4,-8.015,-6.868,7.516,1.821,7.953,-7.652
28.167,5.880,2.922,62.4,-8.106,-6.831,7.596,1.828,7.860,-7.611
28.267,5.883,2.925,62.0,-8.197,-6.794,7.677,1.834,7.766,-7.570
28.367,5.889,2.922,58.0,-8.288,-6.757,7.758,1.841,7.673,-7.529
28.467,5.896,2.918,53.5,-8.378,-6.721,7.798,1.844,7.579,-7.488
28.567,5.902,2.913,48.9,-8.469,-6.684,7.798,1.844,7.486,-7.447
28.667,5.908,2.908,44.4,-8.560,-6.647,7.798,1.844,7.392,-7.406
28.767,5.913,2.902,39.9,-8.651,-6.610,7.798,1.844,7.299,-7.366
28.867,5.919,2.897,35.6,-8.727,-6.580,7.798,1.844,7.206,-7.325
28.967,5.925,2.900,35.2,-8.727,-6.580,7.798,1.844,7.112,-7.284
29.067,5.932,2.909,36.8,-8.727,-6.580,7.798,1.844,7.019,-7.243
29.167,5.952,2.930,39.2,-8.727,-6.580,7.798,1.844,6.925,-7.202
29.267,5.968,2.950,42.0,-8.727,-6.580,7.798,1.844,6.832,-7.161
29.367,5.982,2.971,45.0,-8.727,-6.580,7.798,1.844,6.739,-7.120
29.467,5.996,2.993,47.8,-8.727,-6.580,7.798,1.844,6.645,-7.079
29.567,6.010,3.016,50.5,-8.727,-6.580,7.798,1.844,6.552,-7.038
29.667,6.022,3.039,53.0,-8.727,-6.580,7.798,1.844,6.458,-6.997
29.767,6.019,3.045,56.4,-8.727,-6.580,7.798,1.844,6.365,-6.956
29.867,6.018,3.050,58.4,-8.727,-6.580,7.798,1.844,6.272,-6.915
29.967,6.024,3.051,55.6,-8.727,-6.580,7.798,1.844,6.178,-6.874
30.067,6.035,3.049,50.1,-8.727,-6.580,7.798,1.844,6.085,-6.833
30.167,6.046,3.046,44.5,-8.727,-6.580,7.798,1.844,5.991,-6.792
30.267,6.056,3.042,38.9,-8.727,-6.580,7.798,1.844,5.898,-6.751
30.367,6.066,3.037,33.3,-8.727,-6.580,7.798,1.844,5.805,-6.710
30.467,6.075,3.031,27.7,-8.727,-6.580,7.798,1.844,5.711,-6.669
30.567,6.086,3.025,22.2,-8.727,-6.580,7.798,1.844,5.618,-6.628
30.667,6.110,3.031,20.4,-8.727,-6.580,7.798,1.844,5.524,-6.587
30.767,6.127,3.043,23.4,-8.727,-6.580,7.798,1.844,5.509,-6.580
30.867,6.140,3.057,27.2,-8.727,-6.580,7.798,1.844,5.509,-6.580
30.967,6.148,3.070,31.4,-8.727,-6.580,7.798,1.844,5.509,-6.580
31.067,6.158,3.083,35.0,-8.727,-6.580,7.798,1.844,5.509,-6.580
31.167,6.162,3.097,39.5,-8.727,-6.580,7.798,1.844,5.509,-6.580
31.267,6.164,3.110,44.1,-8.727,-6.580,7.798,1.844,5.509,-6.580
31.367,6.167,3.123,48.5,-8.727,-6.580,7.798,1.844,5.509,-6.580
31.467,6.171,3.139,52.3,-8.727,-6.580,7.771,1.847,5.509,-6.580
31.567,6.176,3.158,55.8,-8.727,-6.580,7.691,1.855,5.509,-6.580
31.667,6.183,3.178,58.9,-8.727,-6.580,7.610,1.863,5.509,-6.580
31.767,6.191,3.202,61.4,-8.727,-6.580,7.530,1.872,5.509,-6.580
31.867,6.199,3.218,61.6,-8.727,-6.580,7.449,1.880,5.509,-6.580
31.967,6.209,3.218,57.0,-8.640,-6.625,7.368,1.888,5.509,-6.580
32.067,6.220,3.216,51.4,-8.553,-6.670,7.288,1.897,5.509,-6.580
32.167,6.230,3.213,45.8,-8.466,-6.715,7.207,1.905,5.509,-6.580
