# seed=20260723025 wall_start=2026-07-24 01:14:28
sim_t,x,y,yaw_deg
12.200,2.535,-1.968,-47.5
12.300,2.563,-1.994,-46.2
12.400,2.591,-2.020,-45.0
12.500,2.612,-2.040,-44.6
12.600,2.619,-2.049,-45.6
12.700,2.624,-2.057,-46.8
12.800,2.628,-2.065,-48.1
12.900,2.632,-2.073,-49.4
13.000,2.636,-2.081,-50.8
13.100,2.640,-2.090,-52.0
13.200,2.643,-2.098,-53.2
13.300,2.653,-2.114,-54.1
13.400,2.676,-2.142,-53.2
13.500,2.700,-2.170,-52.2
13.600,2.725,-2.199,-51.0
13.700,2.751,-2.226,-49.7
13.800,2.777,-2.253,-48.4
13.900,2.804,-2.280,-47.3
14.000,2.830,-2.305,-46.3
14.100,2.856,-2.329,-45.4
14.200,2.867,-2.342,-46.0
14.300,2.876,-2.354,-47.1
14.400,2.888,-2.369,-47.8
14.500,2.899,-2.383,-48.7
14.600,2.909,-2.398,-49.5
14.700,2.920,-2.413,-50.2
14.800,2.932,-2.429,-50.9
14.900,2.943,-2.445,-51.5
15.000,2.955,-2.461,-52.0
15.100,2.968,-2.479,-52.5
15.200,2.980,-2.496,-52.9
15.300,2.993,-2.514,-53.2
15.400,3.006,-2.533,-53.5
15.500,3.019,-2.551,-53.8
15.600,3.032,-2.570,-54.0
15.700,3.045,-2.589,-54.2
15.800,3.058,-2.608,-54.4
15.900,3.072,-2.627,-54.6
16.000,3.085,-2.646,-54.8
16.100,3.098,-2.665,-54.9
16.200,3.111,-2.685,-55.0
16.300,3.125,-2.704,-55.2
16.400,3.138,-2.724,-55.3
16.500,3.152,-2.744,-55.4
16.600,3.165,-2.763,-55.5
16.700,3.178,-2.783,-55.6
16.800,3.191,-2.803,-55.7
16.900,3.204,-2.822,-55.8
17.000,3.217,-2.842,-55.9
17.100,3.230,-2.861,-56.1
17.200,3.243,-2.881,-56.2
17.300,3.264,-2.907,-54.9
17.400,3.286,-2.933,-53.1
17.500,3.310,-2.958,-51.4
17.600,3.335,-2.983,-49.7
17.700,3.353,-3.002,-48.9
17.800,3.363,-3.015,-49.4
17.900,3.370,-3.025,-50.1
18.000,3.378,-3.037,-50.9
18.100,3.383,-3.047,-52.2
18.200,3.385,-3.057,-54.8
18.300,3.389,-3.067,-55.9
18.400,3.394,-3.077,-56.7
18.500,3.400,-3.089,-57.6
18.600,3.416,-3.114,-57.6
18.700,3.438,-3.144,-56.4
18.800,3.460,-3.173,-55.3
18.900,3.483,-3.202,-54.1
19.000,3.507,-3.231,-52.9
19.100,3.530,-3.258,-51.8
19.200,3.553,-3.284,-50.9
19.300,3.575,-3.308,-50.2
19.400,3.596,-3.331,-49.7
19.500,3.613,-3.351,-49.5
19.600,3.619,-3.361,-50.5
19.700,3.624,-3.370,-51.6
19.800,3.629,-3.380,-52.8
19.900,3.633,-3.389,-54.0
20.000,3.637,-3.398,-55.1
20.100,3.642,-3.408,-56.1
20.200,3.646,-3.418,-57.0
20.300,3.652,-3.429,-57.8
20.400,3.657,-3.441,-58.5
20.500,3.664,-3.454,-59.2
20.600,3.671,-3.468,-59.8
20.700,3.678,-3.483,-60.4
20.800,3.686,-3.498,-60.9
20.900,3.693,-3.512,-61.3
21.000,3.701,-3.529,-61.7
21.100,3.709,-3.545,-62.0
21.200,3.717,-3.562,-62.3
21.300,3.725,-3.577,-62.4
21.400,3.734,-3.595,-62.6
21.500,3.743,-3.613,-62.9
21.600,3.751,-3.630,-63.0
21.700,3.760,-3.647,-63.0
21.800,3.768,-3.663,-63.0
21.900,3.777,-3.681,-63.2
22.000,3.786,-3.700,-63.4
22.100,3.795,-3.719,-63.5
22.200,3.804,-3.738,-63.7
22.300,3.813,-3.757,-63.9
22.400,3.822,-3.775,-64.0
22.500,3.830,-3.792,-64.2
22.600,3.837,-3.808,-64.4
22.700,3.844,-3.824,-64.5
22.800,3.852,-3.840,-64.5
22.900,3.859,-3.854,-64.5
23.000,3.865,-3.868,-64.6
23.100,3.871,-3.880,-64.6
23.200,3.876,-3.892,-64.7
23.300,3.881,-3.903,-64.7
23.400,3.886,-3.913,-64.8
23.500,3.890,-3.922,-64.8
23.600,3.894,-3.931,-64.9
23.700,3.898,-3.939,-64.9
23.800,3.901,-3.946,-65.0
23.900,3.904,-3.953,-65.0
24.000,3.907,-3.960,-65.0
24.100,3.910,-3.965,-65.1
24.200,3.912,-3.971,-65.1
24.300,3.915,-3.975,-65.1
24.400,3.917,-3.980,-65.2
24.500,3.919,-3.985,-65.2
24.600,3.920,-3.989,-65.2
24.700,3.922,-3.992,-65.3
24.800,3.924,-3.996,-65.3
24.900,3.925,-3.999,-65.3
25.000,3.926,-4.002,-65.3
25.100,3.928,-4.005,-65.4
25.200,3.929,-4.008,-65.4
25.300,3.930,-4.010,-65.4
25.400,3.931,-4.012,-65.4
25.500,3.932,-4.014,-65.4
25.600,3.933,-4.016,-65.5
25.700,3.934,-4.018,-65.5
25.800,3.934,-4.020,-65.5
25.900,3.935,-4.021,-65.5
26.000,3.936,-4.023,-65.5
26.100,3.936,-4.024,-65.5
26.200,3.937,-4.025,-65.5
26.300,3.937,-4.026,-65.5
26.400,3.938,-4.028,-65.6
26.500,3.938,-4.029,-65.6
26.600,3.939,-4.030,-65.6
26.700,3.939,-4.031,-65.6
26.800,3.939,-4.031,-65.6
26.900,3.940,-4.032,-65.6
27.000,3.940,-4.033,-65.6
27.100,3.940,-4.033,-65.6
27.200,3.940,-4.034,-65.6
27.300,3.941,-4.034,-65.6
27.400,3.941,-4.035,-65.6
27.500,3.941,-4.035,-65.6
27.600,3.941,-4.036,-65.6
27.700,3.941,-4.036,-65.6
27.800,3.942,-4.037,-65.6
27.900,3.942,-4.037,-65.7
28.000,3.942,-4.038,-65.7
28.100,3.942,-4.038,-65.7
28.200,3.942,-4.038,-65.7
28.300,3.943,-4.039,-65.7
28.400,3.943,-4.039,-65.7
28.500,3.943,-4.040,-65.7
28.600,3.943,-4.040,-65.7
28.700,3.943,-4.040,-65.7
28.800,3.943,-4.041,-65.7
28.900,3.944,-4.041,-65.7
29.000,3.944,-4.041,-65.7
29.100,3.944,-4.041,-65.7
29.200,3.944,-4.041,-65.7
29.300,3.944,-4.041,-65.7
29.400,3.944,-4.041,-65.7
29.500,3.944,-4.041,-65.7
29.600,3.944,-4.041,-65.7
29.700,3.944,-4.041,-65.7
29.800,3.944,-4.041,-65.7
29.900,3.944,-4.041,-65.7
30.000,3.944,-4.041,-65.7
30.100,3.944,-4.041,-65.7
30.200,3.944,-4.041,-65.7
30.300,3.944,-4.041,-65.7
30.400,3.944,-4.041,-65.7
30.500,3.944,-4.041,-65.7
30.600,3.944,-4.041,-65.7
30.700,3.944,-4.041,-65.7
30.800,3.944,-4.041,-65.7
30.900,3.944,-4.041,-65.7
31.000,3.944,-4.041,-65.7
31.100,3.944,-4.041,-65.7
31.200,3.944,-4.041,-65.7
31.300,3.944,-4.041,-65.7
31.400,3.944,-4.041,-65.7
31.500,3.944,-4.041,-65.7
31.600,3.944,-4.041,-65.7
31.700,3.944,-4.041,-65.7
31.800,3.944,-4.041,-65.7
31.900,3.944,-4.041,-65.7
32.000,3.944,-4.041,-65.7
32.100,3.944,-4.041,-65.7
32.200,3.944,-4.041,-65.7
32.300,3.944,-4.041,-65.7
32.400,3.944,-4.041,-65.7
32.500,3.944,-4.041,-65.7
32.600,3.944,-4.041,-65.7
32.700,3.944,-4.041,-65.7
32.800,3.944,-4.041,-65.7
32.900,3.944,-4.041,-65.7
33.000,3.944,-4.041,-65.7
33.100,3.944,-4.041,-65.7
33.200,3.944,-4.041,-65.7
33.300,3.944,-4.041,-65.7
33.400,3.944,-4.041,-65.7
33.500,3.944,-4.041,-65.7
33.600,3.944,-4.041,-65.7
33.700,3.944,-4.041,-65.7
33.800,3.944,-4.041,-65.7
33.900,3.944,-4.041,-65.7
34.000,3.944,-4.041,-65.7
34.100,3.944,-4.041,-65.7
34.200,3.944,-4.041,-65.7
34.300,3.944,-4.041,-65.7
34.400,3.944,-4.041,-65.7
34.500,3.944,-4.041,-65.7
34.600,3.944,-4.041,-65.7
34.700,3.944,-4.041,-65.7
34.800,3.944,-4.041,-65.7
34.900,3.944,-4.041,-65.7
35.000,3.944,-4.041,-65.7
35.100,3.944,-4.041,-65.7
35.200,3.944,-4.041,-65.7
35.300,3.944,-4.041,-65.7
35.400,3.944,-4.041,-65.7
35.500,3.944,-4.041,-65.7
35.600,3.944,-4.041,-65.7
35.700,3.944,-4.041,-65.7
35.800,3.944,-4.041,-65.7
35.900,3.944,-4.041,-65.7
36.000,3.944,-4.041,-65.7
36.100,3.944,-4.041,-65.7
36.200,3.944,-4.041,-65.7
36.300,3.944,-4.041,-65.7
36.400,3.944,-4.041,-65.7
36.500,3.944,-4.041,-65.7
36.600,3.944,-4.041,-65.7
36.700,3.944,-4.041,-65.7
36.800,3.944,-4.041,-65.7
36.900,3.944,-4.041,-65.7
37.000,3.944,-4.041,-65.7
37.100,3.944,-4.041,-65.7
37.200,3.944,-4.041,-65.7
37.300,3.944,-4.041,-65.7
37.400,3.944,-4.041,-65.7
37.500,3.944,-4.041,-65.7
37.600,3.944,-4.041,-65.7
37.700,3.944,-4.041,-65.7
37.800,3.944,-4.041,-65.7
37.900,3.944,-4.041,-65.7
38.000,3.944,-4.041,-65.7
38.100,3.944,-4.041,-65.7
38.200,3.944,-4.041,-65.7
38.300,3.944,-4.041,-65.7
38.400,3.944,-4.041,-65.7
38.500,3.944,-4.041,-65.7
38.600,3.944,-4.041,-65.7
38.700,3.944,-4.041,-65.7
38.800,3.944,-4.041,-65.7
38.900,3.944,-4.041,-65.7
39.000,3.944,-4.041,-65.7
39.100,3.944,-4.041,-65.7
39.200,3.944,-4.041,-65.7
39.300,3.944,-4.041,-65.7
39.400,3.944,-4.041,-65.7
39.500,3.944,-4.041,-65.7
39.600,3.944,-4.041,-65.7
39.700,3.944,-4.041,-65.7
39.800,3.944,-4.041,-65.7
39.900,3.944,-4.041,-65.7
40.000,3.944,-4.041,-65.7
40.100,3.944,-4.041,-65.7
40.200,3.944,-4.041,-65.7
40.300,3.944,-4.041,-65.7
40.400,3.944,-4.041,-65.7
40.500,3.944,-4.041,-65.7
40.600,3.944,-4.041,-65.7
40.700,3.944,-4.041,-65.7
40.800,3.944,-4.041,-65.7
40.900,3.944,-4.041,-65.7
41.000,3.944,-4.041,-65.7
41.100,3.944,-4.041,-65.7
41.200,3.944,-4.041,-65.7
41.300,3.944,-4.041,-65.7
41.400,3.944,-4.041,-65.7
41.500,3.944,-4.041,-65.7
41.600,3.944,-4.041,-65.7
41.700,3.944,-4.041,-65.7
41.800,3.944,-4.041,-65.7
41.900,3.944,-4.041,-65.7
42.000,3.944,-4.041,-65.7
42.100,3.944,-4.041,-65.7
42.200,3.944,-4.041,-65.7
42.300,3.944,-4.041,-65.7
42.400,3.944,-4.041,-65.7
42.500,3.944,-4.041,-65.7
42.600,3.944,-4.041,-65.7
42.700,3.944,-4.041,-65.7
42.800,3.944,-4.041,-65.7
42.900,3.944,-4.041,-65.7
43.000,3.944,-4.041,-65.7
43.100,3.944,-4.041,-65.7
43.200,3.944,-4.041,-65.7
43.300,3.944,-4.041,-65.7
43.400,3.944,-4.041,-65.7
43.500,3.944,-4.041,-65.7
43.600,3.944,-4.041,-65.7
43.700,3.944,-4.041,-65.7
43.800,3.944,-4.041,-65.7
43.900,3.944,-4.041,-65.7
44.000,3.944,-4.041,-65.7
44.100,3.944,-4.041,-65.7
44.200,3.944,-4.041,-65.7
44.300,3.944,-4.041,-65.7
44.400,3.944,-4.041,-65.7
44.500,3.944,-4.041,-65.7
44.600,3.944,-4.041,-65.7
44.700,3.944,-4.041,-65.7
44.800,3.944,-4.041,-65.7
44.900,3.944,-4.041,-65.7
45.000,3.944,-4.041,-65.7
45.100,3.944,-4.041,-65.7
45.200,3.944,-4.041,-65.7
45.300,3.944,-4.041,-65.7
45.400,3.944,-4.041,-65.7
45.500,3.944,-4.041,-65.7
45.600,3.944,-4.041,-65.7
45.700,3.944,-4.041,-65.7
45.800,3.944,-4.041,-65.7
45.900,3.944,-4.041,-65.7
46.000,3.944,-4.041,-65.7
46.100,3.944,-4.041,-65.7
46.200,3.944,-4.041,-65.7
46.300,3.944,-4.041,-65.7
46.400,3.944,-4.041,-65.7
46.500,3.944,-4.041,-65.7
46.600,3.944,-4.041,-65.7
46.700,3.944,-4.041,-65.7
46.800,3.944,-4.041,-65.7
46.900,3.944,-4.041,-65.7
47.000,3.944,-4.041,-65.7
47.100,3.944,-4.041,-65.7
47.200,3.944,-4.041,-65.7
47.300,3.944,-4.041,-65.7
47.400,3.944,-4.041,-65.7
47.500,3.944,-4.041,-65.7
47.600,3.944,-4.041,-65.7
47.700,3.944,-4.041,-65.7
47.800,3.944,-4.041,-65.7
47.900,3.944,-4.041,-65.7
48.000,3.944,-4.041,-65.7
48.100,3.944,-4.041,-65.7
48.200,3.944,-4.041,-65.7
48.300,3.944,-4.041,-65.7
48.400,3.944,-4.041,-65.7
48.500,3.944,-4.041,-65.7
48.600,3.944,-4.041,-65.7
48.700,3.944,-4.041,-65.7
48.800,3.944,-4.041,-65.7
48.900,3.944,-4.041,-65.7
49.000,3.944,-4.041,-65.7
49.100,3.944,-4.041,-65.7
49.200,3.944,-4.041,-65.7
49.300,3.944,-4.041,-65.7
49.400,3.944,-4.041,-65.7
49.500,3.944,-4.041,-65.7
49.600,3.944,-4.041,-65.7
49.700,3.944,-4.041,-65.7
49.800,3.944,-4.041,-65.7
49.900,3.944,-4.041,-65.7
50.000,3.944,-4.041,-65.7
50.100,3.944,-4.041,-65.7
50.200,3.944,-4.041,-65.7
50.300,3.944,-4.041,-65.7
50.400,3.944,-4.041,-65.7
50.500,3.944,-4.041,-65.7
50.600,3.944,-4.041,-65.7
50.700,3.944,-4.041,-65.7
50.800,3.944,-4.041,-65.7
50.900,3.944,-4.041,-65.7
51.000,3.944,-4.041,-65.7
51.100,3.944,-4.041,-65.7
51.200,3.944,-4.041,-65.7
51.300,3.944,-4.041,-65.7
51.400,3.944,-4.041,-65.7
51.500,3.944,-4.041,-65.7
51.600,3.944,-4.041,-65.7
51.700,3.944,-4.041,-65.7
51.800,3.944,-4.041,-65.7
51.900,3.944,-4.041,-65.7
52.000,3.944,-4.041,-65.7
52.100,3.944,-4.041,-65.7
52.200,3.944,-4.041,-65.7
52.300,3.944,-4.041,-65.7
52.400,3.944,-4.041,-65.7
52.500,3.944,-4.041,-65.7
52.600,3.944,-4.041,-65.7
52.700,3.944,-4.041,-65.7
52.800,3.944,-4.041,-65.7
52.900,3.944,-4.041,-65.7
53.000,3.944,-4.041,-65.7
53.100,3.944,-4.041,-65.7
53.200,3.944,-4.041,-65.7
53.300,3.944,-4.041,-65.7
53.400,3.944,-4.041,-65.7
53.500,3.944,-4.041,-65.7
53.600,3.944,-4.041,-65.7
53.700,3.944,-4.041,-65.7
53.800,3.944,-4.041,-65.7
53.900,3.944,-4.041,-65.7
54.000,3.944,-4.041,-65.7
54.100,3.944,-4.041,-65.7
54.200,3.944,-4.041,-65.7
54.300,3.944,-4.041,-65.7
54.400,3.944,-4.041,-65.7
54.500,3.944,-4.041,-65.7
54.600,3.944,-4.041,-65.7
54.700,3.944,-4.041,-65.7
54.800,3.944,-4.041,-65.7
54.900,3.944,-4.041,-65.7
55.000,3.944,-4.041,-65.7
55.100,3.944,-4.041,-65.7
55.200,3.944,-4.041,-65.7
55.300,3.944,-4.041,-65.7
55.400,3.944,-4.041,-65.7
55.500,3.944,-4.041,-65.7
55.600,3.944,-4.041,-65.7
55.700,3.944,-4.041,-65.7
55.800,3.944,-4.041,-65.7
55.900,3.944,-4.041,-65.7
56.000,3.944,-4.041,-65.7
56.100,3.944,-4.041,-65.7
56.200,3.944,-4.041,-65.7
56.300,3.944,-4.041,-65.7
56.400,3.944,-4.041,-65.7
56.500,3.944,-4.041,-65.7
56.600,3.944,-4.041,-65.7
56.700,3.944,-4.041,-65.7
56.800,3.944,-4.041,-65.7
56.900,3.944,-4.041,-65.7
57.000,3.944,-4.041,-65.7
57.100,3.944,-4.041,-65.7
57.200,3.944,-4.041,-65.7
57.300,3.944,-4.041,-65.7
57.400,3.944,-4.041,-65.7
57.500,3.944,-4.041,-65.7
57.600,3.944,-4.041,-65.7
57.700,3.944,-4.041,-65.7
57.800,3.944,-4.041,-65.7
57.900,3.944,-4.041,-65.7
58.000,3.944,-4.041,-65.7
58.100,3.944,-4.041,-65.7
58.200,3.944,-4.041,-65.7
58.300,3.944,-4.041,-65.7
58.400,3.944,-4.041,-65.7
58.500,3.944,-4.041,-65.7
58.600,3.944,-4.041,-65.7
58.700,3.944,-4.041,-65.7
58.800,3.944,-4.041,-65.7
58.900,3.944,-4.041,-65.7
59.000,3.944,-4.041,-65.7
59.100,3.944,-4.041,-65.7
59.200,3.944,-4.041,-65.7
59.300,3.944,-4.041,-65.7
59.400,3.944,-4.041,-65.7
59.500,3.944,-4.041,-65.7
59.600,3.944,-4.041,-65.7
59.700,3.944,-4.041,-65.7
59.800,3.944,-4.041,-65.7
59.900,3.944,-4.041,-65.7
60.000,3.944,-4.041,-65.7
60.100,3.944,-4.041,-65.7
60.200,3.944,-4.041,-65.7
60.300,3.944,-4.041,-65.7
60.400,3.944,-4.041,-65.7
60.500,3.944,-4.041,-65.7
60.600,3.944,-4.041,-65.7
60.700,3.944,-4.041,-65.7
60.800,3.944,-4.041,-65.7
60.900,3.944,-4.041,-65.7
61.000,3.944,-4.041,-65.7
61.100,3.944,-4.041,-65.7
61.200,3.944,-4.041,-65.7
61.300,3.944,-4.041,-65.7
61.400,3.944,-4.041,-65.7
61.500,3.944,-4.041,-65.7
61.600,3.944,-4.041,-65.7
61.700,3.944,-4.041,-65.7
61.800,3.944,-4.041,-65.7
61.900,3.944,-4.041,-65.7
62.000,3.944,-4.041,-65.7
62.100,3.944,-4.041,-65.7
62.200,3.944,-4.041,-65.7
62.300,3.944,-4.041,-65.7
62.400,3.944,-4.041,-65.7
62.500,3.944,-4.041,-65.7
62.600,3.944,-4.041,-65.7
62.700,3.944,-4.041,-65.7
62.800,3.944,-4.041,-65.7
62.900,3.944,-4.041,-65.7
63.000,3.944,-4.041,-65.7
63.100,3.944,-4.041,-65.7
63.200,3.944,-4.041,-65.7
63.300,3.944,-4.041,-65.7
63.400,3.944,-4.041,-65.7
63.500,3.944,-4.041,-65.7
63.600,3.944,-4.041,-65.7
63.700,3.944,-4.041,-65.7
63.800,3.944,-4.041,-65.7
63.900,3.944,-4.041,-65.7
64.000,3.944,-4.041,-65.7
64.100,3.944,-4.041,-65.7
64.200,3.944,-4.041,-65.7
64.300,3.944,-4.041,-65.7
64.400,3.944,-4.041,-65.7
64.500,3.944,-4.041,-65.7
64.600,3.944,-4.041,-65.7
64.700,3.944,-4.041,-65.7
64.800,3.944,-4.041,-65.7
64.900,3.944,-4.041,-65.7
65.000,3.944,-4.041,-65.7
65.100,3.944,-4.041,-65.7
65.200,3.944,-4.041,-65.7
65.300,3.944,-4.041,-65.7
65.400,3.944,-4.041,-65.7
65.500,3.944,-4.041,-65.7
65.600,3.944,-4.041,-65.7
65.700,3.944,-4.041,-65.7
65.800,3.944,-4.041,-65.7
65.900,3.944,-4.041,-65.7
66.000,3.944,-4.041,-65.7
66.100,3.944,-4.041,-65.7
66.200,3.944,-4.041,-65.7
66.300,3.944,-4.041,-65.7
66.400,3.944,-4.041,-65.7
66.500,3.944,-4.041,-65.7
66.600,3.944,-4.041,-65.7
66.700,3.944,-4.041,-65.7
66.800,3.944,-4.041,-65.7
66.900,3.944,-4.041,-65.7
67.000,3.944,-4.041,-65.7
67.100,3.944,-4.041,-65.7
67.200,3.944,-4.041,-65.7
67.300,3.944,-4.041,-65.7
67.400,3.944,-4.041,-65.7
67.500,3.944,-4.041,-65.7
67.600,3.944,-4.041,-65.7
67.700,3.944,-4.041,-65.7
67.800,3.944,-4.041,-65.7
67.900,3.944,-4.041,-65.7
68.000,3.944,-4.041,-65.7
68.100,3.944,-4.041,-65.7
68.200,3.944,-4.041,-65.7
68.300,3.944,-4.041,-65.7
68.400,3.944,-4.041,-65.7
68.500,3.944,-4.041,-65.7
68.600,3.944,-4.041,-65.7
68.700,3.944,-4.041,-65.7
68.800,3.944,-4.041,-65.7
68.900,3.944,-4.041,-65.7
69.000,3.944,-4.041,-65.7
69.100,3.944,-4.041,-65.7
69.200,3.944,-4.041,-65.7
69.300,3.944,-4.041,-65.7
69.400,3.944,-4.041,-65.7
69.500,3.944,-4.041,-65.7
69.600,3.944,-4.041,-65.7
69.700,3.944,-4.041,-65.7
69.800,3.944,-4.041,-65.7
69.900,3.944,-4.041,-65.7
70.000,3.944,-4.041,-65.7
70.100,3.944,-4.041,-65.7
70.200,3.944,-4.041,-65.7
70.300,3.944,-4.041,-65.7
70.400,3.944,-4.041,-65.7
70.500,3.944,-4.041,-65.7
70.600,3.944,-4.041,-65.7
70.700,3.944,-4.041,-65.7
70.800,3.944,-4.041,-65.7
70.900,3.944,-4.041,-65.7
71.000,3.944,-4.041,-65.7
71.100,3.944,-4.041,-65.7
71.200,3.944,-4.041,-65.7
71.300,3.944,-4.041,-65.7
71.400,3.944,-4.041,-65.7
71.500,3.944,-4.041,-65.7
71.600,3.944,-4.041,-65.7
71.700,3.944,-4.041,-65.7
71.800,3.944,-4.041,-65.7
71.900,3.944,-4.041,-65.7
72.000,3.944,-4.041,-65.7
72.100,3.944,-4.041,-65.7
72.200,3.944,-4.041,-65.7
72.300,3.944,-4.041,-65.7
72.400,3.944,-4.041,-65.7
72.500,3.944,-4.041,-65.7
72.600,3.944,-4.041,-65.7
72.700,3.944,-4.041,-65.7
72.800,3.944,-4.041,-65.7
72.900,3.944,-4.041,-65.7
73.000,3.944,-4.041,-65.7
73.100,3.944,-4.041,-65.7
73.200,3.944,-4.041,-65.7
73.300,3.944,-4.041,-65.7
73.400,3.944,-4.041,-65.7
73.500,3.944,-4.041,-65.7
73.600,3.944,-4.041,-65.7
73.700,3.944,-4.041,-65.7
73.800,3.944,-4.041,-65.7
73.900,3.944,-4.041,-65.7
74.000,3.944,-4.041,-65.7
74.100,3.944,-4.041,-65.7
74.200,3.944,-4.041,-65.7
74.300,3.944,-4.041,-65.7
74.400,3.944,-4.041,-65.7
74.500,3.944,-4.041,-65.7
74.600,3.944,-4.041,-65.7
74.700,3.944,-4.041,-65.7
74.800,3.944,-4.041,-65.7
74.900,3.944,-4.041,-65.7
75.000,3.944,-4.041,-65.7
75.100,3.944,-4.041,-65.7
75.200,3.944,-4.041,-65.7
75.300,3.944,-4.041,-65.7
75.400,3.944,-4.041,-65.7
75.500,3.944,-4.041,-65.7
75.600,3.944,-4.041,-65.7
75.700,3.944,-4.041,-65.7
75.800,3.944,-4.041,-65.7
75.900,3.944,-4.041,-65.7
76.000,3.944,-4.041,-65.7
76.100,3.944,-4.041,-65.7
76.200,3.944,-4.041,-65.7
76.300,3.944,-4.041,-65.7
76.400,3.944,-4.041,-65.7
76.500,3.944,-4.041,-65.7
76.600,3.944,-4.041,-65.7
76.700,3.944,-4.041,-65.7
76.800,3.944,-4.041,-65.7
76.900,3.944,-4.041,-65.7
77.000,3.944,-4.041,-65.7
77.100,3.944,-4.041,-65.7
77.200,3.944,-4.041,-65.7
77.300,3.944,-4.041,-65.7
