# seed=20260723019 wall_start=2026-07-28 20:10:31 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
2.867,0.897,0.006,-0.7,-1.682,1.130,-7.006,6.923,-0.128,-2.115
2.967,0.931,0.004,-1.1,-1.588,1.112,-6.957,6.870,-0.035,-2.135
3.067,0.964,0.003,-1.4,-1.493,1.094,-6.907,6.818,0.058,-2.154
3.167,0.998,0.002,-1.7,-1.399,1.077,-6.858,6.766,0.151,-2.173
3.267,1.030,0.000,-1.9,-1.305,1.059,-6.808,6.714,0.244,-2.192
3.367,1.063,-0.001,-2.2,-1.210,1.041,-6.758,6.662,0.337,-2.211
3.467,1.096,-0.003,-2.4,-1.116,1.023,-6.709,6.610,0.430,-2.230
3.567,1.129,-0.005,-2.6,-1.022,1.005,-6.659,6.557,0.523,-2.249
3.667,1.162,-0.007,-2.9,-0.927,0.987,-6.610,6.505,0.616,-2.268
3.767,1.195,-0.009,-3.1,-0.833,0.969,-6.560,6.453,0.709,-2.288
3.867,1.228,-0.011,-3.4,-0.739,0.951,-6.510,6.401,0.803,-2.307
3.967,1.259,-0.014,-3.6,-0.644,0.933,-6.461,6.349,0.896,-2.326
4.067,1.288,-0.016,-3.9,-0.550,0.916,-6.411,6.296,0.989,-2.345
4.167,1.316,-0.019,-4.2,-0.456,0.898,-6.362,6.244,1.035,-2.355
4.267,1.344,-0.021,-4.5,-0.361,0.880,-6.362,6.244,1.035,-2.355
4.367,1.371,-0.024,-4.7,-0.267,0.862,-6.362,6.244,1.035,-2.355
4.467,1.399,-0.027,-4.9,-0.173,0.844,-6.362,6.244,1.035,-2.355
4.567,1.426,-0.029,-5.0,-0.078,0.826,-6.362,6.244,1.035,-2.355
4.667,1.453,-0.032,-5.1,0.016,0.808,-6.362,6.244,1.035,-2.355
4.767,1.479,-0.034,-5.2,0.110,0.790,-6.362,6.244,1.035,-2.355
4.867,1.506,-0.037,-5.3,0.204,0.772,-6.362,6.244,1.035,-2.355
4.967,1.532,-0.040,-5.4,0.299,0.755,-6.362,6.244,1.035,-2.355
5.067,1.559,-0.042,-5.5,0.393,0.737,-6.362,6.244,1.035,-2.355
5.167,1.585,-0.045,-5.6,0.487,0.719,-6.362,6.244,1.035,-2.355
5.267,1.612,-0.048,-5.7,0.582,0.701,-6.362,6.244,1.035,-2.355
5.367,1.637,-0.051,-5.7,0.676,0.683,-6.362,6.244,1.035,-2.355
5.467,1.663,-0.053,-5.8,0.770,0.665,-6.362,6.244,1.035,-2.355
5.567,1.688,-0.056,-5.7,0.865,0.647,-6.362,6.244,1.035,-2.355
5.667,1.713,-0.058,-5.6,0.959,0.629,-6.362,6.244,1.035,-2.355
5.767,1.738,-0.060,-5.5,1.053,0.611,-6.362,6.244,1.035,-2.355
5.867,1.763,-0.062,-5.4,1.148,0.594,-6.362,6.244,1.035,-2.355
5.967,1.788,-0.065,-5.3,1.242,0.576,-6.362,6.244,1.035,-2.355
6.067,1.812,-0.067,-5.3,1.336,0.558,-6.362,6.244,1.035,-2.355
6.167,1.837,-0.069,-5.2,1.431,0.540,-6.362,6.244,1.035,-2.355
6.267,1.862,-0.071,-5.1,1.525,0.522,-6.362,6.244,1.035,-2.355
6.367,1.887,-0.073,-5.0,1.619,0.504,-6.362,6.244,1.035,-2.355
6.467,1.912,-0.075,-4.9,1.714,0.486,-6.362,6.244,1.035,-2.355
6.567,1.936,-0.077,-4.9,1.808,0.468,-6.362,6.244,1.035,-2.355
6.667,1.961,-0.079,-4.8,1.902,0.450,-6.362,6.244,1.035,-2.355
6.767,1.985,-0.081,-4.7,1.997,0.433,-6.362,6.244,1.035,-2.355
6.867,2.010,-0.083,-4.6,2.091,0.415,-6.362,6.244,1.035,-2.355
6.967,2.034,-0.084,-4.5,2.185,0.397,-6.362,6.244,1.035,-2.355
7.067,2.059,-0.086,-4.4,2.279,0.379,-6.362,6.244,1.035,-2.355
7.167,2.083,-0.088,-4.4,2.374,0.361,-6.362,6.244,1.023,-2.325
7.267,2.107,-0.090,-4.3,2.468,0.343,-6.403,6.288,0.987,-2.237
7.367,2.132,-0.091,-4.2,2.547,0.334,-6.452,6.340,0.951,-2.150
7.467,2.156,-0.093,-4.1,2.643,0.333,-6.502,6.392,0.915,-2.062
7.567,2.165,-0.097,-6.3,2.739,0.332,-6.552,6.444,0.879,-1.974
7.667,2.169,-0.108,-11.8,2.835,0.332,-6.601,6.496,0.843,-1.886
7.767,2.171,-0.118,-17.4,2.931,0.331,-6.651,6.549,0.807,-1.798
7.867,2.173,-0.130,-23.3,3.027,0.330,-6.700,6.601,0.771,-1.710
7.967,2.176,-0.146,-30.5,3.123,0.330,-6.750,6.653,0.735,-1.622
8.067,2.177,-0.162,-37.7,3.219,0.329,-6.800,6.705,0.699,-1.534
8.167,2.176,-0.178,-44.8,3.315,0.328,-6.849,6.757,0.662,-1.446
8.267,2.174,-0.193,-51.6,3.411,0.327,-6.899,6.810,0.626,-1.359
8.367,2.171,-0.208,-58.1,3.507,0.327,-6.948,6.862,0.590,-1.271
8.467,2.166,-0.222,-64.2,3.603,0.326,-6.998,6.914,0.554,-1.183
8.567,2.160,-0.235,-70.2,3.699,0.325,-7.048,6.966,0.518,-1.095
8.667,2.162,-0.261,-73.2,3.795,0.324,-7.097,7.018,0.482,-1.007
8.767,2.175,-0.288,-71.1,3.891,0.324,-7.147,7.071,0.446,-0.919
8.867,2.188,-0.309,-68.2,3.987,0.323,-7.196,7.123,0.410,-0.831
8.967,2.190,-0.321,-69.7,4.083,0.322,-7.246,7.175,0.374,-0.743
9.067,2.186,-0.333,-74.0,4.179,0.322,-7.296,7.227,0.338,-0.655
9.167,2.180,-0.344,-79.0,4.275,0.321,-7.345,7.279,0.302,-0.568
9.267,2.172,-0.355,-84.3,4.350,0.338,-7.395,7.331,0.266,-0.480
9.367,2.164,-0.367,-89.0,4.431,0.389,-7.444,7.384,0.230,-0.392
9.467,2.168,-0.386,-87.4,4.512,0.441,-7.494,7.436,0.194,-0.304
9.567,2.176,-0.403,-83.4,4.593,0.492,-7.544,7.488,0.158,-0.216
9.667,2.186,-0.415,-78.8,4.674,0.544,-7.593,7.540,0.121,-0.128
9.767,2.197,-0.424,-74.0,4.755,0.596,-7.643,7.592,0.085,-0.040
9.867,2.209,-0.434,-69.4,4.836,0.647,-7.692,7.645,0.049,0.048
9.967,2.222,-0.446,-65.2,4.917,0.699,-7.742,7.697,0.013,0.136
10.067,2.236,-0.460,-61.4,4.998,0.750,-7.792,7.749,-0.023,0.223
10.167,2.252,-0.474,-57.9,5.079,0.802,-7.841,7.801,-0.059,0.311
10.267,2.271,-0.492,-54.9,5.160,0.854,-7.891,7.853,-0.095,0.399
10.367,2.284,-0.505,-53.3,5.241,0.905,-7.941,7.906,-0.131,0.487
10.467,2.283,-0.517,-57.4,5.322,0.957,-7.990,7.958,-0.167,0.575
10.567,2.280,-0.531,-63.1,5.403,1.008,-8.040,8.010,-0.203,0.663
10.667,2.274,-0.544,-68.8,5.484,1.060,-8.089,8.062,-0.239,0.751
10.767,2.268,-0.556,-74.5,5.565,1.111,-8.139,8.114,-0.275,0.839
10.867,2.264,-0.577,-79.1,5.646,1.163,-8.189,8.166,-0.311,0.927
10.967,2.273,-0.605,-77.5,5.727,1.215,-8.238,8.219,-0.347,1.014
11.067,2.284,-0.631,-74.9,5.808,1.266,-8.288,8.271,-0.384,1.102
11.167,2.296,-0.652,-71.6,5.889,1.318,-8.337,8.323,-0.420,1.190
11.267,2.309,-0.669,-68.0,5.970,1.369,-8.370,8.358,-0.456,1.278
11.367,2.324,-0.686,-64.6,6.050,1.421,-8.370,8.358,-0.492,1.366
11.467,2.340,-0.705,-61.4,6.131,1.472,-8.370,8.358,-0.528,1.454
11.567,2.357,-0.725,-58.5,6.212,1.524,-8.370,8.358,-0.564,1.542
11.667,2.377,-0.747,-55.9,6.293,1.576,-8.370,8.358,-0.600,1.630
11.767,2.398,-0.769,-53.5,6.374,1.627,-8.370,8.358,-0.636,1.717
11.867,2.418,-0.791,-51.7,6.455,1.679,-8.370,8.358,-0.672,1.805
11.967,2.420,-0.804,-55.4,6.455,1.679,-8.370,8.358,-0.708,1.893
12.067,2.415,-0.818,-62.1,6.455,1.679,-8.370,8.358,-0.744,1.981
12.167,2.408,-0.832,-68.8,6.455,1.679,-8.370,8.358,-0.780,2.069
12.267,2.400,-0.845,-75.6,6.455,1.679,-8.370,8.358,-0.816,2.157
12.367,2.390,-0.857,-82.4,6.455,1.679,-8.370,8.358,-0.852,2.245
12.467,2.379,-0.868,-89.2,6.455,1.679,-8.370,8.358,-0.888,2.333
12.567,2.367,-0.877,-96.1,6.455,1.679,-8.370,8.358,-0.925,2.421
12.667,2.354,-0.885,-102.2,6.455,1.679,-8.370,8.358,-0.961,2.508
12.767,2.343,-0.892,-107.6,6.455,1.679,-8.370,8.358,-0.997,2.596
12.867,2.332,-0.898,-112.2,6.455,1.679,-8.370,8.358,-1.033,2.684
12.967,2.322,-0.904,-116.0,6.455,1.679,-8.370,8.358,-1.069,2.772
13.067,2.312,-0.909,-119.9,6.455,1.679,-8.370,8.358,-1.105,2.860
13.167,2.303,-0.914,-122.3,6.455,1.679,-8.370,8.358,-1.123,2.904
13.267,2.296,-0.920,-124.1,6.455,1.679,-8.370,8.358,-1.123,2.904
13.367,2.287,-0.928,-125.6,6.455,1.679,-8.370,8.358,-1.123,2.904
13.467,2.276,-0.940,-126.6,6.455,1.679,-8.370,8.358,-1.123,2.904
13.567,2.264,-0.954,-127.3,6.455,1.679,-8.370,8.358,-1.123,2.904
13.667,2.251,-0.969,-127.8,6.455,1.679,-8.370,8.358,-1.123,2.904
13.767,2.237,-0.986,-128.1,6.455,1.679,-8.370,8.358,-1.123,2.904
13.867,2.223,-1.004,-128.4,6.455,1.679,-8.370,8.358,-1.123,2.904
13.967,2.208,-1.023,-128.5,6.455,1.679,-8.370,8.358,-1.123,2.904
14.067,2.192,-1.042,-128.6,6.455,1.679,-8.370,8.358,-1.123,2.904
14.167,2.176,-1.062,-128.6,6.455,1.679,-8.370,8.358,-1.123,2.904
14.267,2.160,-1.082,-128.5,6.455,1.679,-8.362,8.349,-1.123,2.904
14.367,2.144,-1.102,-128.5,6.455,1.679,-8.313,8.297,-1.123,2.904
14.467,2.128,-1.122,-128.5,6.455,1.679,-8.263,8.245,-1.123,2.904
14.567,2.112,-1.143,-128.4,6.455,1.679,-8.213,8.193,-1.123,2.904
14.667,2.096,-1.164,-128.3,6.455,1.679,-8.164,8.140,-1.123,2.904
14.767,2.080,-1.184,-128.2,6.455,1.679,-8.114,8.088,-1.123,2.904
14.867,2.063,-1.205,-128.2,6.455,1.679,-8.065,8.036,-1.123,2.904
14.967,2.047,-1.226,-128.2,6.388,1.635,-8.015,7.984,-1.123,2.904
15.067,2.031,-1.246,-128.1,6.308,1.582,-7.965,7.932,-1.123,2.904
15.167,2.015,-1.267,-128.1,6.228,1.529,-7.916,7.879,-1.123,2.904
15.267,1.999,-1.288,-128.0,6.148,1.477,-7.866,7.827,-1.123,2.904
15.367,1.982,-1.309,-128.0,6.068,1.424,-7.817,7.775,-1.123,2.904
15.467,1.966,-1.330,-128.0,5.987,1.371,-7.767,7.723,-1.123,2.904
15.567,1.950,-1.351,-128.0,5.907,1.318,-7.717,7.671,-1.123,2.904
15.667,1.934,-1.372,-128.0,5.827,1.265,-7.668,7.618,-1.123,2.904
15.767,1.917,-1.393,-127.9,5.747,1.213,-7.618,7.566,-1.123,2.904
15.867,1.901,-1.414,-127.9,5.667,1.160,-7.568,7.514,-1.123,2.904
15.967,1.884,-1.436,-127.8,5.586,1.107,-7.519,7.462,-1.123,2.904
16.067,1.868,-1.457,-127.8,5.506,1.054,-7.469,7.410,-1.123,2.904
16.167,1.851,-1.478,-127.8,5.426,1.002,-7.420,7.358,-1.104,2.879
16.267,1.835,-1.500,-127.8,5.346,0.949,-7.370,7.305,-1.047,2.802
16.367,1.818,-1.521,-127.7,5.266,0.896,-7.320,7.253,-0.990,2.726
16.467,1.801,-1.543,-127.7,5.185,0.843,-7.271,7.201,-0.934,2.650
16.567,1.785,-1.565,-127.6,5.105,0.791,-7.221,7.149,-0.877,2.574
16.667,1.768,-1.587,-127.6,5.025,0.738,-7.172,7.097,-0.820,2.498
16.767,1.751,-1.609,-127.5,4.945,0.685,-7.122,7.044,-0.763,2.422
16.867,1.734,-1.631,-127.5,4.865,0.632,-7.072,6.992,-0.707,2.345
16.967,1.718,-1.653,-127.5,4.784,0.580,-7.023,6.940,-0.650,2.269
17.067,1.701,-1.675,-127.4,4.704,0.527,-6.973,6.888,-0.593,2.193
17.167,1.684,-1.697,-127.4,4.624,0.474,-6.924,6.836,-0.536,2.117
17.267,1.667,-1.719,-127.3,4.544,0.421,-6.874,6.783,-0.480,2.041
17.367,1.650,-1.741,-127.3,4.464,0.368,-6.824,6.731,-0.423,1.964
17.467,1.633,-1.764,-127.3,4.386,0.358,-6.775,6.679,-0.366,1.888
17.567,1.616,-1.786,-127.3,4.290,0.356,-6.725,6.627,-0.309,1.812
17.667,1.599,-1.808,-127.3,4.194,0.354,-6.676,6.575,-0.252,1.736
17.767,1.582,-1.830,-127.3,4.098,0.352,-6.626,6.523,-0.196,1.660
17.867,1.565,-1.853,-127.3,4.002,0.350,-6.576,6.470,-0.139,1.584
17.967,1.548,-1.875,-127.2,3.906,0.348,-6.527,6.418,-0.082,1.507
18.067,1.531,-1.898,-127.2,3.810,0.346,-6.477,6.366,-0.025,1.431
18.167,1.514,-1.920,-127.2,3.714,0.344,-6.428,6.314,0.031,1.355
18.267,1.498,-1.942,-127.2,3.619,0.342,-6.378,6.262,0.088,1.279
18.367,1.481,-1.965,-127.1,3.523,0.340,-6.362,6.244,0.145,1.203
18.467,1.464,-1.987,-127.1,3.427,0.338,-6.362,6.244,0.202,1.127
18.567,1.454,-1.996,-128.4,3.331,0.336,-6.362,6.244,0.258,1.050
18.667,1.446,-2.001,-130.4,3.235,0.334,-6.362,6.244,0.315,0.974
18.767,1.437,-2.005,-132.5,3.139,0.332,-6.362,6.244,0.372,0.898
18.867,1.428,-2.009,-134.8,3.043,0.330,-6.362,6.244,0.419,0.835
18.967,1.419,-2.013,-136.8,2.947,0.328,-6.362,6.244,0.419,0.835
19.067,1.410,-2.017,-138.6,2.851,0.326,-6.362,6.244,0.419,0.835
19.167,1.401,-2.020,-140.3,2.755,0.324,-6.362,6.244,0.419,0.835
19.267,1.392,-2.024,-141.8,2.659,0.321,-6.362,6.244,0.419,0.835
19.367,1.382,-2.029,-143.2,2.580,0.336,-6.362,6.244,0.419,0.835
19.467,1.371,-2.034,-144.4,2.486,0.354,-6.362,6.244,0.419,0.835
19.567,1.359,-2.040,-145.4,2.391,0.372,-6.362,6.244,0.419,0.835
19.667,1.334,-2.057,-145.3,2.297,0.389,-6.362,6.244,0.419,0.835
19.767,1.306,-2.081,-143.9,2.203,0.407,-6.362,6.244,0.419,0.835
19.867,1.278,-2.105,-142.3,2.108,0.425,-6.362,6.244,0.419,0.835
19.967,1.252,-2.130,-140.7,2.014,0.442,-6.362,6.244,0.419,0.835
20.067,1.227,-2.155,-139.0,1.920,0.460,-6.362,6.244,0.419,0.835
20.167,1.201,-2.181,-137.5,1.825,0.478,-6.362,6.244,0.419,0.835
20.267,1.175,-2.209,-136.1,1.731,0.496,-6.362,6.244,0.419,0.835
20.367,1.159,-2.225,-136.2,1.637,0.513,-6.362,6.244,0.419,0.835
20.467,1.147,-2.233,-137.3,1.542,0.531,-6.362,6.244,0.419,0.835
20.567,1.137,-2.240,-138.5,1.448,0.549,-6.362,6.244,0.419,0.835
20.667,1.126,-2.247,-139.7,1.354,0.566,-6.362,6.244,0.419,0.835
20.767,1.116,-2.251,-141.2,1.259,0.584,-6.362,6.244,0.419,0.835
20.867,1.106,-2.256,-142.6,1.165,0.602,-6.362,6.244,0.419,0.835
20.967,1.095,-2.261,-143.9,1.070,0.619,-6.362,6.244,0.419,0.835
21.067,1.084,-2.267,-145.1,0.976,0.637,-6.362,6.244,0.419,0.835
21.167,1.060,-2.283,-145.2,0.882,0.655,-6.362,6.244,0.419,0.835
21.267,1.030,-2.306,-144.1,0.787,0.673,-6.362,6.244,0.419,0.835
21.367,1.001,-2.331,-142.8,0.693,0.690,-6.386,6.270,0.419,0.835
21.467,0.973,-2.356,-141.5,0.599,0.708,-6.436,6.322,0.419,0.835
21.567,0.945,-2.382,-140.1,0.504,0.726,-6.486,6.375,0.419,0.835
21.667,0.918,-2.408,-138.9,0.410,0.743,-6.535,6.427,0.419,0.835
21.767,0.891,-2.434,-137.7,0.316,0.761,-6.585,6.479,0.419,0.835
21.867,0.870,-2.455,-137.3,0.221,0.779,-6.634,6.531,0.419,0.835
21.967,0.852,-2.471,-137.4,0.127,0.796,-6.684,6.583,0.343,0.778
22.067,0.835,-2.487,-137.6,0.033,0.814,-6.734,6.636,0.267,0.720
22.167,0.818,-2.502,-137.8,-0.062,0.832,-6.783,6.688,0.191,0.663
22.267,0.803,-2.514,-138.4,-0.156,0.850,-6.833,6.740,0.116,0.606
22.367,0.788,-2.525,-139.1,-0.251,0.867,-6.882,6.792,0.040,0.549
22.467,0.772,-2.537,-139.7,-0.345,0.885,-6.932,6.844,-0.036,0.492
22.567,0.757,-2.548,-140.3,-0.439,0.903,-6.982,6.897,-0.112,0.435
22.667,0.741,-2.560,-140.8,-0.534,0.920,-7.031,6.949,-0.188,0.378
22.767,0.725,-2.572,-141.3,-0.628,0.938,-7.081,7.001,-0.264,0.321
22.867,0.709,-2.584,-141.8,-0.722,0.956,-7.130,7.053,-0.340,0.264
22.967,0.692,-2.597,-142.2,-0.817,0.973,-7.180,7.105,-0.416,0.207
23.067,0.675,-2.609,-142.5,-0.911,0.991,-7.230,7.157,-0.492,0.150
23.167,0.657,-2.622,-142.8,-1.005,1.009,-7.279,7.210,-0.568,0.093
23.267,0.639,-2.635,-143.0,-1.100,1.027,-7.329,7.262,-0.644,0.036
23.367,0.621,-2.647,-143.3,-1.194,1.044,-7.378,7.314,-0.720,-0.022
23.467,0.603,-2.660,-143.6,-1.288,1.062,-7.428,7.366,-0.796,-0.079
23.567,0.585,-2.673,-143.8,-1.383,1.080,-7.478,7.418,-0.872,-0.136
23.667,0.567,-2.686,-144.0,-1.477,1.097,-7.527,7.471,-0.948,-0.193
23.767,0.549,-2.699,-144.1,-1.571,1.115,-7.577,7.523,-1.024,-0.250
23.867,0.530,-2.712,-144.3,-1.666,1.133,-7.626,7.575,-1.100,-0.307
23.967,0.512,-2.724,-144.5,-1.760,1.150,-7.676,7.627,-1.175,-0.364
24.067,0.493,-2.737,-144.6,-1.855,1.168,-7.726,7.679,-1.251,-0.421
24.167,0.475,-2.750,-144.8,-1.949,1.186,-7.775,7.732,-1.327,-0.478
24.267,0.456,-2.763,-145.0,-2.043,1.204,-7.825,7.784,-1.403,-0.535
24.367,0.438,-2.775,-145.1,-2.138,1.221,-7.874,7.836,-1.479,-0.592
24.467,0.419,-2.788,-145.3,-2.232,1.239,-7.924,7.888,-1.555,-0.649
24.567,0.401,-2.800,-145.5,-2.326,1.257,-7.974,7.940,-1.631,-0.707
24.667,0.382,-2.813,-145.6,-2.421,1.274,-8.023,7.992,-1.707,-0.764
24.767,0.363,-2.825,-145.7,-2.515,1.292,-8.073,8.045,-1.783,-0.821
24.867,0.342,-2.840,-145.6,-2.609,1.310,-8.122,8.097,-1.859,-0.878
24.967,0.315,-2.863,-144.0,-2.704,1.327,-8.172,8.149,-1.935,-0.935
25.067,0.288,-2.886,-142.5,-2.798,1.345,-8.222,8.201,-2.011,-0.992
25.167,0.261,-2.911,-140.9,-2.892,1.363,-8.271,8.253,-2.087,-1.049
25.267,0.239,-2.931,-140.2,-2.987,1.381,-8.321,8.306,-2.163,-1.106
25.367,0.225,-2.941,-140.8,-3.081,1.398,-8.370,8.358,-2.239,-1.163
25.467,0.213,-2.948,-141.8,-3.175,1.416,-8.370,8.358,-2.315,-1.220
25.567,0.202,-2.954,-143.1,-3.270,1.434,-8.370,8.358,-2.391,-1.277
25.667,0.192,-2.959,-144.3,-3.364,1.451,-8.370,8.358,-2.466,-1.334
25.767,0.181,-2.963,-145.5,-3.459,1.469,-8.370,8.358,-2.542,-1.391
25.867,0.170,-2.969,-146.7,-3.553,1.487,-8.370,8.358,-2.618,-1.449
25.967,0.146,-2.984,-146.8,-3.647,1.504,-8.370,8.358,-2.694,-1.506
26.067,0.118,-3.005,-145.9,-3.742,1.522,-8.370,8.358,-2.720,-1.525
26.167,0.090,-3.026,-145.0,-3.836,1.540,-8.370,8.358,-2.720,-1.525
26.267,0.062,-3.048,-143.9,-3.930,1.558,-8.370,8.358,-2.720,-1.525
26.367,0.034,-3.071,-142.8,-4.025,1.575,-8.370,8.358,-2.720,-1.525
26.467,0.008,-3.094,-141.9,-4.119,1.593,-8.370,8.358,-2.720,-1.525
26.567,-0.017,-3.115,-141.2,-4.213,1.611,-8.370,8.358,-2.720,-1.525
26.667,-0.041,-3.136,-140.6,-4.292,1.625,-8.370,8.358,-2.720,-1.525
26.767,-0.063,-3.156,-140.2,-4.292,1.625,-8.370,8.358,-2.720,-1.525
26.867,-0.080,-3.168,-140.5,-4.292,1.625,-8.370,8.358,-2.720,-1.525
26.967,-0.098,-3.183,-140.8,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.067,-0.110,-3.190,-141.8,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.167,-0.120,-3.195,-143.1,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.267,-0.129,-3.198,-144.5,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.367,-0.139,-3.203,-145.8,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.467,-0.149,-3.207,-147.1,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.567,-0.160,-3.211,-148.3,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.667,-0.172,-3.216,-149.3,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.767,-0.185,-3.222,-150.2,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.867,-0.199,-3.228,-151.2,-4.292,1.625,-8.370,8.358,-2.720,-1.525
27.967,-0.212,-3.233,-152.1,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.067,-0.225,-3.238,-153.0,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.167,-0.241,-3.245,-153.6,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.267,-0.258,-3.252,-154.0,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.367,-0.276,-3.260,-154.4,-4.292,1.625,-8.370,8.358,-2.720,-1.525
28.467,-0.295,-3.269,-154.6,-4.292,1.625,-8.329,8.314,-2.720,-1.525
28.567,-0.314,-3.277,-154.8,-4.292,1.625,-8.279,8.262,-2.720,-1.525
28.667,-0.333,-3.286,-154.9,-4.292,1.625,-8.230,8.210,-2.720,-1.525
28.767,-0.353,-3.295,-155.0,-4.292,1.625,-8.180,8.158,-2.720,-1.525
28.867,-0.372,-3.304,-155.0,-4.292,1.625,-8.131,8.106,-2.720,-1.525
28.967,-0.392,-3.313,-155.1,-4.292,1.625,-8.081,8.053,-2.720,-1.525
29.067,-0.412,-3.323,-155.2,-4.292,1.625,-8.031,8.001,-2.673,-1.535
29.167,-0.432,-3.332,-155.2,-4.292,1.625,-7.982,7.949,-2.580,-1.555
29.267,-0.452,-3.341,-155.3,-4.292,1.625,-7.932,7.897,-2.488,-1.576
29.367,-0.472,-3.350,-155.3,-4.292,1.625,-7.883,7.845,-2.395,-1.596
29.467,-0.492,-3.359,-155.3,-4.292,1.625,-7.833,7.792,-2.302,-1.617
29.567,-0.511,-3.368,-155.4,-4.292,1.625,-7.783,7.740,-2.209,-1.637
29.667,-0.531,-3.377,-155.4,-4.292,1.625,-7.734,7.688,-2.117,-1.658
29.767,-0.549,-3.385,-155.5,-4.198,1.607,-7.684,7.636,-2.024,-1.678
29.867,-0.566,-3.392,-155.5,-4.103,1.590,-7.635,7.584,-1.931,-1.699
29.967,-0.582,-3.400,-155.6,-4.009,1.572,-7.585,7.531,-1.838,-1.719
30.067,-0.597,-3.406,-155.6,-3.915,1.554,-7.535,7.479,-1.746,-1.740
30.167,-0.610,-3.412,-155.7,-3.820,1.536,-7.486,7.427,-1.653,-1.760
30.267,-0.623,-3.418,-155.7,-3.726,1.518,-7.436,7.375,-1.560,-1.781
30.367,-0.634,-3.423,-155.7,-3.632,1.500,-7.387,7.323,-1.467,-1.801
30.467,-0.645,-3.428,-155.8,-3.537,1.482,-7.337,7.271,-1.374,-1.822
30.567,-0.655,-3.432,-155.8,-3.443,1.464,-7.287,7.218,-1.282,-1.842
30.667,-0.664,-3.436,-155.8,-3.349,1.446,-7.238,7.166,-1.189,-1.863
30.767,-0.673,-3.440,-155.9,-3.255,1.429,-7.188,7.114,-1.096,-1.883
30.867,-0.681,-3.444,-155.9,-3.160,1.411,-7.139,7.062,-1.003,-1.903
