# seed=20260723023 wall_start=2026-07-23 17:58:11
sim_t,x,y,yaw_deg
165.233,-4.554,1.012,38.4
165.333,-4.537,1.025,38.2
165.433,-4.519,1.038,38.0
165.533,-4.501,1.052,37.8
165.633,-4.484,1.065,37.7
165.733,-4.466,1.079,37.5
165.833,-4.448,1.092,37.3
165.933,-4.430,1.105,37.1
166.033,-4.412,1.118,36.9
166.133,-4.394,1.131,36.7
166.233,-4.376,1.144,36.5
166.333,-4.358,1.157,36.4
166.433,-4.340,1.170,36.4
166.533,-4.322,1.184,36.3
166.633,-4.303,1.197,36.2
166.733,-4.285,1.210,36.1
166.833,-4.267,1.223,36.0
166.933,-4.250,1.235,35.7
167.033,-4.233,1.245,35.2
167.133,-4.217,1.256,34.6
167.233,-4.200,1.266,34.1
167.333,-4.183,1.276,33.6
167.433,-4.169,1.283,32.8
167.533,-4.143,1.301,32.9
167.633,-4.113,1.324,34.3
167.733,-4.083,1.348,35.7
167.833,-4.054,1.372,37.1
167.933,-4.026,1.397,38.5
168.033,-3.998,1.423,39.8
168.133,-3.972,1.448,40.9
168.233,-3.949,1.470,41.7
168.333,-3.937,1.478,40.7
168.433,-3.927,1.483,39.4
168.533,-3.918,1.488,38.0
168.633,-3.908,1.492,36.5
168.733,-3.899,1.495,35.1
168.833,-3.888,1.500,33.7
168.933,-3.866,1.514,33.6
169.033,-3.844,1.530,33.8
169.133,-3.821,1.546,34.1
169.233,-3.797,1.562,34.5
169.333,-3.773,1.580,35.0
169.433,-3.752,1.596,35.2
169.533,-3.739,1.603,34.4
169.633,-3.726,1.610,33.5
169.733,-3.713,1.616,32.6
169.833,-3.700,1.622,31.6
169.933,-3.688,1.628,30.6
170.033,-3.674,1.634,29.7
170.133,-3.660,1.640,28.9
170.233,-3.644,1.647,28.3
170.333,-3.629,1.654,27.7
170.433,-3.612,1.662,27.2
170.533,-3.596,1.669,26.7
170.633,-3.578,1.677,26.3
170.733,-3.560,1.686,26.0
170.833,-3.542,1.694,25.8
170.933,-3.524,1.702,25.5
171.033,-3.505,1.711,25.4
171.133,-3.485,1.720,25.2
171.233,-3.466,1.728,25.1
171.333,-3.447,1.738,25.0
171.433,-3.427,1.747,24.9
171.533,-3.407,1.756,24.9
171.633,-3.387,1.765,24.8
171.733,-3.368,1.774,24.8
171.833,-3.350,1.782,24.7
171.933,-3.333,1.789,24.7
172.033,-3.317,1.796,24.6
172.133,-3.303,1.803,24.6
172.233,-3.290,1.809,24.5
172.333,-3.278,1.814,24.5
172.433,-3.267,1.819,24.5
172.533,-3.256,1.824,24.4
172.633,-3.246,1.829,24.4
172.733,-3.237,1.833,24.4
172.833,-3.229,1.836,24.3
172.933,-3.221,1.840,24.3
173.033,-3.214,1.843,24.3
173.133,-3.207,1.846,24.2
173.233,-3.200,1.849,24.2
173.333,-3.195,1.851,24.2
173.433,-3.190,1.854,24.1
173.533,-3.185,1.856,24.1
173.633,-3.180,1.858,24.1
173.733,-3.175,1.860,24.1
173.833,-3.172,1.861,24.1
173.933,-3.168,1.863,24.0
174.033,-3.164,1.865,24.0
174.133,-3.161,1.866,23.7
174.233,-3.159,1.862,21.3
174.333,-3.156,1.854,16.7
174.433,-3.153,1.847,12.5
174.533,-3.146,1.847,11.4
174.633,-3.130,1.843,7.4
174.733,-3.104,1.832,0.6
174.833,-3.072,1.817,-6.6
174.933,-3.040,1.799,-13.7
175.033,-3.009,1.777,-20.3
175.133,-2.979,1.753,-25.9
175.233,-2.953,1.736,-27.6
175.333,-2.924,1.723,-27.0
175.433,-2.891,1.709,-25.7
175.533,-2.859,1.695,-25.3
175.633,-2.829,1.676,-27.5
175.733,-2.801,1.655,-29.8
175.833,-2.773,1.634,-32.2
175.933,-2.747,1.611,-34.5
176.033,-2.722,1.588,-36.9
176.133,-2.695,1.562,-39.1
176.233,-2.669,1.535,-41.1
176.333,-2.644,1.509,-42.7
176.433,-2.621,1.484,-44.1
176.533,-2.599,1.459,-45.3
176.633,-2.578,1.435,-46.2
176.733,-2.559,1.413,-46.9
176.833,-2.541,1.392,-47.4
176.933,-2.523,1.372,-47.7
177.033,-2.506,1.352,-47.9
177.133,-2.489,1.333,-48.1
177.233,-2.473,1.315,-48.2
177.333,-2.457,1.297,-48.2
177.433,-2.441,1.279,-48.2
177.533,-2.425,1.261,-48.2
177.633,-2.409,1.244,-48.2
177.733,-2.394,1.226,-48.1
177.833,-2.378,1.209,-48.1
177.933,-2.362,1.191,-48.0
178.033,-2.346,1.174,-48.0
178.133,-2.330,1.156,-48.0
178.233,-2.315,1.139,-47.9
178.333,-2.299,1.122,-47.9
178.433,-2.283,1.104,-47.9
178.533,-2.267,1.087,-47.8
178.633,-2.251,1.069,-47.8
178.733,-2.235,1.052,-47.8
178.833,-2.220,1.035,-47.7
178.933,-2.204,1.017,-47.7
179.033,-2.188,1.001,-47.6
179.133,-2.172,0.984,-47.4
179.233,-2.157,0.967,-47.3
179.333,-2.141,0.950,-47.2
179.433,-2.125,0.934,-47.1
179.533,-2.109,0.917,-46.9
179.633,-2.094,0.900,-46.9
179.733,-2.077,0.883,-46.8
179.833,-2.061,0.866,-46.8
179.933,-2.045,0.849,-46.8
180.033,-2.029,0.832,-46.7
180.133,-2.013,0.815,-46.7
180.233,-1.997,0.798,-46.7
180.333,-1.981,0.781,-46.6
180.433,-1.965,0.764,-46.6
180.533,-1.948,0.747,-46.6
180.633,-1.932,0.730,-46.5
180.733,-1.916,0.713,-46.5
180.833,-1.900,0.697,-46.4
180.933,-1.884,0.680,-46.3
181.033,-1.868,0.664,-46.2
181.133,-1.852,0.648,-46.1
181.233,-1.836,0.632,-45.9
181.333,-1.820,0.615,-45.8
181.433,-1.804,0.599,-45.7
181.533,-1.788,0.583,-45.6
181.633,-1.772,0.566,-45.6
181.733,-1.755,0.549,-45.6
181.833,-1.739,0.533,-45.5
181.933,-1.722,0.516,-45.5
182.033,-1.706,0.499,-45.5
182.133,-1.689,0.482,-45.5
182.233,-1.673,0.466,-45.5
182.333,-1.656,0.449,-45.4
182.433,-1.640,0.432,-45.4
182.533,-1.623,0.416,-45.3
182.633,-1.607,0.400,-45.2
182.733,-1.591,0.384,-45.1
182.833,-1.574,0.368,-45.0
182.933,-1.558,0.352,-44.9
183.033,-1.542,0.336,-44.8
183.133,-1.525,0.320,-44.6
183.233,-1.509,0.304,-44.5
183.333,-1.492,0.288,-44.4
183.433,-1.476,0.272,-44.3
183.533,-1.459,0.256,-44.3
183.633,-1.442,0.239,-44.3
183.733,-1.426,0.223,-44.3
183.833,-1.409,0.207,-44.3
183.933,-1.392,0.191,-44.2
184.033,-1.375,0.174,-44.2
184.133,-1.359,0.158,-44.2
184.233,-1.342,0.142,-44.1
184.333,-1.326,0.127,-43.9
184.433,-1.309,0.111,-43.8
184.533,-1.292,0.096,-43.7
184.633,-1.276,0.080,-43.6
184.733,-1.259,0.064,-43.5
184.833,-1.243,0.049,-43.4
184.933,-1.226,0.033,-43.3
185.033,-1.209,0.018,-43.2
185.133,-1.193,0.003,-43.1
185.233,-1.176,-0.013,-43.0
185.333,-1.159,-0.028,-42.9
185.433,-1.142,-0.044,-42.9
185.533,-1.124,-0.060,-42.9
185.633,-1.107,-0.076,-42.9
185.733,-1.090,-0.092,-42.9
185.833,-1.073,-0.108,-42.9
185.933,-1.056,-0.124,-42.8
186.033,-1.039,-0.139,-42.7
186.133,-1.022,-0.154,-42.6
186.233,-1.005,-0.170,-42.5
186.333,-0.988,-0.185,-42.4
186.433,-0.971,-0.200,-42.3
186.533,-0.954,-0.216,-42.2
186.633,-0.937,-0.231,-42.1
186.733,-0.920,-0.246,-42.0
186.833,-0.903,-0.261,-42.0
186.933,-0.886,-0.276,-41.9
187.033,-0.869,-0.291,-41.8
187.133,-0.852,-0.306,-41.7
187.233,-0.835,-0.321,-41.6
187.333,-0.818,-0.336,-41.5
187.433,-0.801,-0.351,-41.4
187.533,-0.783,-0.366,-41.3
187.633,-0.766,-0.381,-41.2
187.733,-0.749,-0.395,-41.1
187.833,-0.732,-0.410,-41.0
187.933,-0.715,-0.425,-40.9
188.033,-0.697,-0.440,-40.8
188.133,-0.680,-0.455,-40.8
188.233,-0.662,-0.469,-40.7
188.333,-0.645,-0.484,-40.6
188.433,-0.628,-0.499,-40.5
188.533,-0.610,-0.513,-40.4
188.633,-0.593,-0.528,-40.3
188.733,-0.575,-0.543,-40.3
188.833,-0.558,-0.557,-40.2
188.933,-0.540,-0.572,-40.1
189.033,-0.523,-0.586,-40.0
189.133,-0.505,-0.601,-39.9
189.233,-0.488,-0.615,-39.8
189.333,-0.470,-0.630,-39.7
189.433,-0.453,-0.644,-39.7
189.533,-0.435,-0.658,-39.6
189.633,-0.418,-0.673,-39.5
189.733,-0.400,-0.687,-39.4
189.833,-0.382,-0.701,-39.3
189.933,-0.370,-0.708,-38.1
190.033,-0.362,-0.712,-36.9
190.133,-0.354,-0.715,-35.6
190.233,-0.345,-0.718,-34.4
190.333,-0.337,-0.722,-33.2
190.433,-0.328,-0.725,-32.1
190.533,-0.320,-0.728,-31.2
190.633,-0.312,-0.731,-30.4
190.733,-0.303,-0.734,-29.6
190.833,-0.295,-0.737,-28.4
190.933,-0.285,-0.737,-25.9
191.033,-0.272,-0.733,-20.9
191.133,-0.259,-0.728,-16.1
191.233,-0.246,-0.723,-11.3
191.333,-0.233,-0.716,-6.6
191.433,-0.216,-0.710,-2.4
191.533,-0.197,-0.703,1.6
191.633,-0.174,-0.696,5.0
191.733,-0.149,-0.688,7.9
191.833,-0.121,-0.678,10.6
191.933,-0.092,-0.668,13.0
192.033,-0.063,-0.656,15.4
192.133,-0.046,-0.651,15.3
192.233,-0.031,-0.652,13.1
192.333,-0.018,-0.653,10.8
192.433,-0.004,-0.654,8.6
192.533,0.011,-0.656,6.5
192.633,0.028,-0.658,4.7
192.733,0.046,-0.659,3.1
192.833,0.066,-0.661,1.6
192.933,0.087,-0.663,0.5
193.033,0.109,-0.665,-0.6
193.133,0.144,-0.664,-0.0
193.233,0.180,-0.661,1.6
193.333,0.216,-0.656,3.4
193.433,0.250,-0.650,5.2
193.533,0.285,-0.643,7.1
193.633,0.321,-0.635,8.8
193.733,0.358,-0.626,10.3
193.833,0.394,-0.617,11.6
193.933,0.429,-0.607,12.6
194.033,0.460,-0.598,13.4
194.133,0.477,-0.598,11.8
194.233,0.492,-0.598,9.9
194.333,0.506,-0.599,8.0
194.433,0.519,-0.601,6.1
194.533,0.532,-0.604,3.9
194.633,0.554,-0.605,2.5
194.733,0.587,-0.602,3.2
194.833,0.621,-0.599,4.0
194.933,0.657,-0.594,5.1
195.033,0.694,-0.588,6.3
195.133,0.731,-0.581,7.6
195.233,0.767,-0.574,8.8
195.333,0.802,-0.566,9.8
195.433,0.836,-0.558,10.7
195.533,0.869,-0.550,11.5
195.633,0.901,-0.543,12.1
195.733,0.932,-0.535,12.6
195.833,0.961,-0.528,12.9
195.933,0.990,-0.521,13.2
196.033,1.017,-0.514,13.3
196.133,1.044,-0.507,13.3
196.233,1.071,-0.501,13.3
196.333,1.097,-0.495,13.3
196.433,1.122,-0.489,13.2
196.533,1.147,-0.484,13.0
196.633,1.172,-0.478,12.8
196.733,1.197,-0.473,12.6
196.833,1.222,-0.468,12.4
196.933,1.247,-0.463,12.2
197.033,1.272,-0.458,11.9
197.133,1.296,-0.453,11.7
197.233,1.321,-0.449,11.5
197.333,1.346,-0.444,11.3
197.433,1.371,-0.440,11.1
197.533,1.396,-0.435,10.9
197.633,1.421,-0.431,10.6
197.733,1.446,-0.427,10.4
197.833,1.470,-0.423,10.1
197.933,1.494,-0.419,9.8
198.033,1.518,-0.416,9.4
198.133,1.541,-0.413,9.1
198.233,1.564,-0.410,8.5
198.333,1.586,-0.408,8.0
198.433,1.609,-0.405,7.6
198.533,1.632,-0.403,7.1
198.633,1.655,-0.401,6.7
198.733,1.678,-0.400,6.2
198.833,1.701,-0.398,5.8
198.933,1.725,-0.396,5.5
199.033,1.749,-0.394,5.1
199.133,1.773,-0.393,4.8
199.233,1.797,-0.392,4.4
199.333,1.821,-0.391,4.1
199.433,1.846,-0.389,3.9
199.533,1.871,-0.388,3.6
199.633,1.895,-0.387,3.4
199.733,1.920,-0.386,3.1
199.833,1.945,-0.385,2.9
199.933,1.970,-0.384,2.6
200.033,1.988,-0.385,2.0
200.133,1.998,-0.386,0.9
200.233,2.009,-0.388,-0.2
200.333,2.019,-0.390,-1.3
200.433,2.029,-0.393,-2.3
200.533,2.040,-0.395,-3.3
200.633,2.052,-0.397,-4.3
200.733,2.065,-0.400,-5.1
200.833,2.078,-0.403,-5.9
200.933,2.092,-0.405,-6.6
201.033,2.107,-0.408,-7.2
201.133,2.123,-0.411,-7.7
201.233,2.139,-0.414,-8.2
201.333,2.154,-0.418,-8.8
201.433,2.171,-0.422,-9.5
201.533,2.188,-0.426,-10.0
201.633,2.206,-0.431,-11.4
201.733,2.222,-0.439,-13.6
201.833,2.238,-0.449,-16.5
201.933,2.255,-0.458,-18.7
202.033,2.272,-0.467,-20.2
202.133,2.291,-0.477,-21.6
202.233,2.308,-0.487,-23.1
202.333,2.314,-0.497,-26.8
202.433,2.319,-0.507,-30.6
202.533,2.324,-0.517,-34.2
202.633,2.327,-0.528,-37.8
202.733,2.337,-0.543,-41.0
202.833,2.353,-0.559,-41.7
202.933,2.357,-0.569,-44.1
203.033,2.361,-0.578,-46.2
203.133,2.365,-0.586,-48.0
203.233,2.369,-0.595,-49.6
203.333,2.373,-0.605,-51.2
203.433,2.379,-0.616,-52.6
203.533,2.385,-0.628,-53.8
203.633,2.392,-0.641,-54.8
203.733,2.400,-0.655,-55.6
203.833,2.409,-0.671,-56.3
203.933,2.418,-0.687,-56.9
204.033,2.429,-0.704,-57.4
204.133,2.439,-0.721,-57.8
204.233,2.449,-0.739,-58.1
204.333,2.460,-0.758,-58.4
204.433,2.471,-0.777,-58.6
204.533,2.482,-0.796,-58.8
204.633,2.494,-0.815,-59.0
204.733,2.505,-0.835,-59.1
204.833,2.517,-0.854,-59.0
204.933,2.529,-0.873,-58.8
205.033,2.540,-0.892,-58.6
205.133,2.552,-0.910,-58.4
205.233,2.564,-0.929,-58.3
205.333,2.576,-0.948,-58.2
205.433,2.587,-0.966,-58.1
205.533,2.599,-0.984,-58.1
205.633,2.610,-1.002,-58.0
205.733,2.622,-1.021,-58.0
205.833,2.633,-1.039,-58.2
205.933,2.644,-1.058,-58.3
206.033,2.655,-1.075,-58.3
206.133,2.666,-1.093,-58.3
206.233,2.677,-1.110,-58.3
206.333,2.688,-1.128,-58.2
206.433,2.699,-1.145,-58.2
206.533,2.709,-1.163,-58.2
206.633,2.720,-1.180,-58.2
206.733,2.731,-1.198,-58.2
206.833,2.742,-1.215,-58.2
206.933,2.752,-1.232,-58.2
207.033,2.763,-1.249,-58.2
207.133,2.774,-1.266,-58.2
207.233,2.784,-1.283,-58.2
207.333,2.800,-1.307,-57.8
207.433,2.816,-1.331,-57.3
207.533,2.829,-1.351,-57.1
207.633,2.840,-1.368,-57.1
207.733,2.854,-1.388,-56.9
207.833,2.870,-1.411,-56.6
207.933,2.885,-1.434,-56.3
208.033,2.901,-1.456,-56.0
208.133,2.917,-1.478,-55.8
208.233,2.932,-1.500,-55.6
208.333,2.947,-1.522,-55.4
208.433,2.962,-1.543,-55.3
208.533,2.977,-1.565,-55.2
208.633,2.992,-1.585,-55.1
208.733,3.006,-1.606,-55.1
208.833,3.020,-1.626,-55.1
208.933,3.035,-1.647,-55.1
209.033,3.048,-1.666,-55.2
209.133,3.062,-1.686,-55.2
209.233,3.075,-1.706,-55.3
209.333,3.089,-1.726,-55.4
209.433,3.102,-1.745,-55.5
209.533,3.115,-1.765,-55.6
209.633,3.129,-1.785,-55.7
209.733,3.142,-1.804,-55.8
209.833,3.155,-1.824,-55.9
209.933,3.168,-1.844,-56.0
210.033,3.176,-1.858,-56.5
210.133,3.185,-1.872,-56.9
210.233,3.193,-1.886,-57.3
210.333,3.201,-1.900,-57.7
210.433,3.209,-1.914,-58.1
210.533,3.217,-1.929,-58.3
210.633,3.226,-1.943,-58.6
210.733,3.234,-1.958,-58.9
210.833,3.243,-1.973,-59.2
210.933,3.252,-1.989,-59.4
211.033,3.260,-2.004,-59.5
211.133,3.269,-2.020,-59.7
211.233,3.278,-2.035,-59.9
211.333,3.286,-2.051,-60.1
211.433,3.295,-2.067,-60.4
211.533,3.304,-2.083,-60.4
211.633,3.313,-2.099,-60.5
211.733,3.322,-2.115,-60.6
211.833,3.331,-2.131,-60.7
211.933,3.339,-2.148,-60.8
212.033,3.348,-2.164,-60.9
212.133,3.357,-2.180,-61.1
212.233,3.366,-2.196,-61.2
212.333,3.375,-2.213,-61.3
212.433,3.383,-2.229,-61.4
212.533,3.392,-2.246,-61.5
212.633,3.401,-2.262,-61.6
212.733,3.409,-2.278,-61.7
212.833,3.419,-2.295,-61.7
212.933,3.428,-2.312,-61.6
213.033,3.437,-2.328,-61.6
213.133,3.446,-2.345,-61.6
213.233,3.455,-2.362,-61.6
213.333,3.464,-2.378,-61.6
213.433,3.473,-2.395,-61.6
213.533,3.482,-2.412,-61.6
213.633,3.490,-2.428,-61.7
213.733,3.499,-2.444,-61.8
213.833,3.507,-2.460,-62.0
213.933,3.515,-2.477,-62.1
214.033,3.524,-2.493,-62.2
214.133,3.532,-2.509,-62.3
214.233,3.540,-2.525,-62.4
214.333,3.549,-2.542,-62.5
214.433,3.557,-2.558,-62.7
214.533,3.565,-2.574,-62.8
214.633,3.574,-2.592,-62.8
214.733,3.587,-2.616,-62.5
214.833,3.605,-2.645,-61.5
214.933,3.623,-2.674,-60.5
215.033,3.640,-2.700,-59.7
215.133,3.650,-2.718,-59.8
215.233,3.659,-2.735,-60.0
215.333,3.667,-2.750,-60.3
215.433,3.674,-2.764,-60.7
215.533,3.681,-2.778,-61.1
215.633,3.689,-2.794,-61.5
215.733,3.697,-2.811,-62.0
215.833,3.705,-2.828,-62.4
215.933,3.713,-2.845,-62.8
216.033,3.721,-2.862,-63.2
216.133,3.729,-2.880,-63.6
216.233,3.738,-2.898,-63.9
216.333,3.746,-2.916,-64.1
216.433,3.754,-2.935,-64.4
216.533,3.763,-2.953,-64.6
216.633,3.771,-2.972,-64.7
216.733,3.779,-2.989,-64.9
216.833,3.787,-3.006,-65.0
216.933,3.794,-3.023,-65.2
217.033,3.802,-3.039,-65.2
217.133,3.809,-3.054,-65.3
217.233,3.815,-3.068,-65.3
217.333,3.821,-3.081,-65.4
217.433,3.826,-3.093,-65.4
217.533,3.831,-3.104,-65.5
217.633,3.836,-3.115,-65.5
217.733,3.840,-3.124,-65.5
217.833,3.844,-3.133,-65.6
217.933,3.848,-3.141,-65.6
218.033,3.851,-3.149,-65.6
218.133,3.854,-3.156,-65.7
218.233,3.857,-3.162,-65.7
218.333,3.860,-3.168,-65.7
218.433,3.862,-3.174,-65.8
218.533,3.865,-3.179,-65.8
218.633,3.867,-3.184,-65.8
218.733,3.869,-3.188,-65.8
218.833,3.870,-3.192,-65.9
218.933,3.872,-3.196,-65.9
219.033,3.874,-3.200,-65.9
219.133,3.873,-3.202,-66.9
219.233,3.866,-3.205,-71.2
219.333,3.858,-3.207,-75.7
219.433,3.851,-3.209,-80.2
219.533,3.843,-3.211,-84.5
219.633,3.843,-3.217,-85.1
219.733,3.843,-3.234,-85.6
219.833,3.844,-3.266,-86.5
219.933,3.846,-3.302,-86.5
220.033,3.850,-3.341,-86.0
220.133,3.853,-3.379,-85.5
220.233,3.857,-3.417,-85.0
220.333,3.862,-3.455,-84.6
220.433,3.866,-3.493,-84.3
220.533,3.870,-3.532,-84.2
220.633,3.874,-3.570,-84.2
220.733,3.877,-3.607,-84.5
220.833,3.880,-3.645,-85.0
220.933,3.882,-3.683,-85.5
221.033,3.883,-3.720,-86.3
221.133,3.884,-3.758,-87.1
221.233,3.884,-3.795,-88.0
221.333,3.883,-3.833,-88.9
221.433,3.882,-3.872,-89.8
221.533,3.880,-3.910,-90.7
221.633,3.878,-3.948,-91.4
221.733,3.876,-3.984,-92.1
221.833,3.873,-4.020,-92.7
221.933,3.868,-4.055,-94.5
222.033,3.857,-4.090,-98.2
222.133,3.847,-4.126,-100.5
222.233,3.833,-4.159,-103.9
222.333,3.821,-4.195,-105.5
222.433,3.810,-4.227,-106.4
222.533,3.798,-4.255,-108.2
222.633,3.790,-4.279,-108.5
222.733,3.784,-4.302,-107.6
222.833,3.779,-4.325,-106.6
222.933,3.776,-4.350,-104.1
223.033,3.775,-4.370,-102.3
223.133,3.774,-4.388,-100.6
223.233,3.773,-4.401,-100.0
223.333,3.771,-4.422,-99.5
223.433,3.771,-4.449,-97.0
223.533,3.772,-4.478,-94.9
223.633,3.773,-4.508,-92.9
223.733,3.776,-4.539,-90.9
223.833,3.779,-4.571,-89.1
223.933,3.783,-4.604,-87.6
224.033,3.787,-4.640,-86.2
224.133,3.792,-4.677,-85.4
224.233,3.797,-4.715,-84.4
224.333,3.804,-4.751,-82.7
224.433,3.813,-4.786,-80.3
224.533,3.824,-4.821,-78.0
224.633,3.837,-4.856,-75.8
224.733,3.850,-4.891,-73.6
224.833,3.864,-4.925,-71.8
224.933,3.878,-4.956,-70.4
225.033,3.890,-4.987,-69.8
225.133,3.900,-5.016,-70.0
225.233,3.907,-5.036,-70.4
225.333,3.910,-5.048,-71.0
225.433,3.912,-5.054,-71.0
225.533,3.910,-5.056,-72.8
225.633,3.902,-5.059,-77.3
225.733,3.894,-5.060,-81.8
225.833,3.886,-5.061,-86.3
225.933,3.878,-5.061,-90.9
226.033,3.872,-5.067,-94.4
226.133,3.869,-5.092,-94.7
226.233,3.868,-5.129,-94.0
226.333,3.865,-5.166,-93.9
226.433,3.862,-5.203,-94.4
226.533,3.859,-5.241,-94.5
226.633,3.855,-5.279,-94.7
226.733,3.851,-5.317,-95.1
226.833,3.847,-5.356,-95.3
226.933,3.844,-5.394,-95.4
227.033,3.840,-5.431,-95.5
227.133,3.836,-5.469,-95.5
227.233,3.833,-5.507,-95.4
227.333,3.829,-5.544,-95.4
227.433,3.826,-5.582,-95.3
227.533,3.823,-5.619,-95.2
227.633,3.820,-5.656,-94.8
227.733,3.818,-5.694,-94.3
227.833,3.816,-5.732,-93.9
227.933,3.814,-5.771,-93.5
228.033,3.812,-5.807,-93.3
228.133,3.809,-5.838,-94.2
228.233,3.806,-5.875,-94.0
228.333,3.804,-5.912,-93.8
228.433,3.802,-5.949,-93.5
228.533,3.800,-5.984,-93.6
228.633,3.796,-6.014,-94.7
228.733,3.791,-6.043,-96.0
228.833,3.785,-6.071,-97.2
228.933,3.780,-6.102,-98.2
229.033,3.774,-6.133,-98.6
229.133,3.768,-6.162,-99.4
229.233,3.762,-6.189,-100.2
229.333,3.756,-6.215,-101.1
229.433,3.749,-6.248,-101.1
229.533,3.743,-6.276,-101.3
229.633,3.737,-6.299,-102.0
229.733,3.734,-6.310,-102.2
229.833,3.740,-6.295,-101.1
229.933,3.750,-6.269,-97.3
230.033,3.760,-6.241,-93.4
230.133,3.767,-6.212,-89.6
230.233,3.772,-6.183,-85.8
230.333,3.776,-6.168,-82.5
230.433,3.783,-6.185,-80.3
230.533,3.795,-6.213,-77.1
230.633,3.808,-6.244,-74.2
230.733,3.823,-6.277,-71.6
230.833,3.838,-6.311,-69.8
230.933,3.854,-6.343,-68.2
231.033,3.868,-6.373,-67.1
231.133,3.880,-6.398,-66.5
231.233,3.887,-6.413,-66.5
231.333,3.884,-6.420,-69.8
231.433,3.878,-6.425,-73.5
231.533,3.871,-6.428,-77.7
231.633,3.864,-6.429,-82.3
231.733,3.856,-6.430,-86.8
231.833,3.849,-6.432,-90.8
231.933,3.842,-6.447,-94.1
232.033,3.842,-6.480,-93.1
232.133,3.844,-6.517,-91.1
232.233,3.847,-6.551,-89.4
232.333,3.845,-6.573,-90.4
232.433,3.842,-6.597,-91.8
232.533,3.838,-6.617,-93.4
232.633,3.834,-6.635,-95.3
232.733,3.828,-6.651,-97.3
232.833,3.823,-6.667,-99.2
232.933,3.816,-6.683,-101.1
233.033,3.810,-6.699,-102.9
233.133,3.802,-6.716,-104.7
233.233,3.794,-6.733,-106.4
233.333,3.786,-6.752,-107.9
233.433,3.777,-6.771,-109.2
233.533,3.767,-6.791,-110.4
233.633,3.758,-6.811,-111.5
233.733,3.747,-6.832,-112.5
233.833,3.737,-6.853,-113.4
233.933,3.726,-6.874,-114.3
234.033,3.714,-6.895,-115.1
234.133,3.703,-6.916,-116.0
234.233,3.691,-6.936,-116.8
234.333,3.679,-6.957,-117.7
234.433,3.667,-6.976,-118.6
234.533,3.655,-6.994,-119.5
234.633,3.643,-7.010,-120.6
234.733,3.631,-7.026,-121.6
234.833,3.619,-7.043,-122.6
234.933,3.606,-7.060,-123.5
235.033,3.592,-7.078,-124.3
235.133,3.578,-7.096,-125.0
235.233,3.564,-7.113,-125.7
235.333,3.552,-7.127,-126.6
235.433,3.542,-7.137,-127.6
235.533,3.531,-7.148,-128.6
235.633,3.520,-7.160,-129.4
235.733,3.508,-7.172,-130.2
235.833,3.495,-7.185,-130.9
235.933,3.482,-7.199,-131.4
236.033,3.468,-7.213,-131.9
236.133,3.454,-7.227,-132.4
236.233,3.439,-7.243,-132.7
236.333,3.423,-7.259,-132.9
236.433,3.408,-7.275,-133.1
236.533,3.391,-7.293,-133.2
236.633,3.375,-7.310,-133.3
236.733,3.358,-7.327,-133.4
236.833,3.342,-7.344,-133.5
236.933,3.324,-7.362,-133.5
237.033,3.307,-7.381,-133.4
237.133,3.289,-7.400,-133.3
237.233,3.271,-7.419,-133.2
237.333,3.254,-7.439,-133.1
237.433,3.236,-7.457,-133.1
237.533,3.219,-7.476,-133.1
237.633,3.201,-7.495,-133.0
237.733,3.183,-7.514,-133.0
237.833,3.165,-7.534,-132.9
237.933,3.147,-7.554,-132.8
238.033,3.129,-7.574,-132.6
238.133,3.111,-7.594,-132.6
238.233,3.093,-7.613,-132.5
238.333,3.075,-7.633,-132.5
238.433,3.057,-7.653,-132.4
238.533,3.039,-7.673,-132.3
238.633,3.021,-7.694,-132.1
238.733,3.002,-7.714,-132.0
238.833,2.984,-7.734,-132.0
238.933,2.966,-7.755,-131.9
239.033,2.948,-7.775,-131.8
239.133,2.929,-7.797,-131.7
239.233,2.911,-7.817,-131.6
239.333,2.893,-7.838,-131.6
239.433,2.874,-7.859,-131.5
239.533,2.856,-7.880,-131.4
239.633,2.837,-7.902,-131.3
239.733,2.818,-7.924,-131.1
239.833,2.800,-7.946,-131.0
239.933,2.781,-7.967,-130.9
240.033,2.763,-7.989,-130.8
240.133,2.744,-8.011,-130.7
240.233,2.726,-8.032,-130.6
240.333,2.707,-8.054,-130.6
240.433,2.689,-8.076,-130.5
240.533,2.675,-8.091,-131.0
240.633,2.666,-8.096,-132.9
240.733,2.657,-8.100,-134.9
240.833,2.648,-8.104,-136.9
240.933,2.639,-8.107,-138.9
241.033,2.630,-8.110,-140.8
241.133,2.621,-8.114,-142.6
241.233,2.611,-8.118,-144.0
241.333,2.599,-8.124,-145.4
241.433,2.571,-8.144,-144.9
241.533,2.542,-8.167,-143.9
241.633,2.513,-8.191,-142.6
241.733,2.485,-8.217,-141.2
241.833,2.458,-8.242,-139.8
241.933,2.431,-8.269,-138.4
242.033,2.404,-8.296,-137.2
242.133,2.379,-8.323,-136.0
242.233,2.355,-8.349,-135.1
242.333,2.340,-8.361,-135.7
242.433,2.331,-8.367,-137.1
242.533,2.319,-8.375,-138.3
242.633,2.305,-8.386,-139.1
242.733,2.290,-8.396,-140.0
242.833,2.275,-8.407,-140.8
242.933,2.260,-8.418,-141.4
243.033,2.243,-8.429,-142.0
243.133,2.226,-8.441,-142.5
243.233,2.209,-8.454,-142.9
