# seed=20260723021 wall_start=2026-07-24 00:58:14
sim_t,x,y,yaw_deg
24.033,2.497,-4.374,-65.7
24.133,2.506,-4.393,-65.5
24.233,2.515,-4.411,-65.3
24.333,2.523,-4.428,-65.1
24.433,2.529,-4.441,-65.1
24.533,2.535,-4.454,-65.1
24.633,2.540,-4.464,-65.0
24.733,2.544,-4.474,-65.0
24.833,2.548,-4.482,-65.1
24.933,2.551,-4.490,-65.1
25.033,2.554,-4.496,-65.2
25.133,2.557,-4.502,-65.2
25.233,2.559,-4.507,-65.3
25.333,2.561,-4.512,-65.3
25.433,2.563,-4.517,-65.4
25.533,2.565,-4.521,-65.4
25.633,2.567,-4.525,-65.4
25.733,2.568,-4.528,-65.5
25.833,2.570,-4.532,-65.5
25.933,2.571,-4.535,-65.6
26.033,2.573,-4.538,-65.6
26.133,2.574,-4.541,-65.6
26.233,2.575,-4.544,-65.7
26.333,2.576,-4.546,-65.6
26.433,2.577,-4.548,-65.6
26.533,2.578,-4.551,-65.6
26.633,2.579,-4.553,-65.6
26.733,2.580,-4.555,-65.6
26.833,2.581,-4.556,-65.6
26.933,2.582,-4.558,-65.6
27.033,2.582,-4.559,-65.6
27.133,2.583,-4.560,-65.6
27.233,2.583,-4.562,-65.6
27.333,2.584,-4.563,-65.7
27.433,2.584,-4.564,-65.7
27.533,2.585,-4.565,-65.7
27.633,2.585,-4.565,-65.7
27.733,2.585,-4.566,-65.7
27.833,2.585,-4.567,-65.7
27.933,2.586,-4.567,-65.7
28.033,2.586,-4.568,-65.7
28.133,2.586,-4.568,-65.7
28.233,2.586,-4.569,-65.7
28.333,2.587,-4.570,-65.7
28.433,2.587,-4.570,-65.7
28.533,2.587,-4.571,-65.7
28.633,2.587,-4.571,-65.7
28.733,2.588,-4.572,-65.7
28.833,2.588,-4.572,-65.7
28.933,2.588,-4.572,-65.7
29.033,2.588,-4.573,-65.7
29.133,2.588,-4.573,-65.7
29.233,2.588,-4.574,-65.7
29.333,2.589,-4.574,-65.7
29.433,2.589,-4.574,-65.7
29.533,2.589,-4.575,-65.7
29.633,2.589,-4.575,-65.7
29.733,2.589,-4.575,-65.7
29.833,2.589,-4.575,-65.7
29.933,2.589,-4.575,-65.7
30.033,2.589,-4.575,-65.7
30.133,2.589,-4.575,-65.7
30.233,2.589,-4.575,-65.7
30.333,2.589,-4.575,-65.7
30.433,2.589,-4.575,-65.7
30.533,2.589,-4.575,-65.7
30.633,2.589,-4.575,-65.7
30.733,2.589,-4.575,-65.7
30.833,2.589,-4.575,-65.7
30.933,2.589,-4.575,-65.7
31.033,2.589,-4.575,-65.7
31.133,2.589,-4.575,-65.7
31.233,2.589,-4.575,-65.7
31.333,2.589,-4.575,-65.7
31.433,2.589,-4.575,-65.7
31.533,2.589,-4.575,-65.7
31.633,2.589,-4.575,-65.7
31.733,2.589,-4.575,-65.7
31.833,2.589,-4.575,-65.7
31.933,2.589,-4.575,-65.7
32.033,2.589,-4.575,-65.7
32.133,2.589,-4.575,-65.7
32.233,2.589,-4.575,-65.7
32.333,2.589,-4.575,-65.7
32.433,2.589,-4.575,-65.7
32.533,2.589,-4.575,-65.7
32.633,2.589,-4.575,-65.7
32.733,2.589,-4.575,-65.7
32.833,2.589,-4.575,-65.7
32.933,2.589,-4.575,-65.7
33.033,2.589,-4.575,-65.7
33.133,2.589,-4.575,-65.7
33.233,2.589,-4.575,-65.7
33.333,2.589,-4.575,-65.7
33.433,2.589,-4.575,-65.7
33.533,2.589,-4.575,-65.7
33.633,2.589,-4.575,-65.7
33.733,2.589,-4.575,-65.7
33.833,2.589,-4.575,-65.7
33.933,2.589,-4.575,-65.7
34.033,2.589,-4.575,-65.7
34.133,2.589,-4.575,-65.7
34.233,2.589,-4.575,-65.7
34.333,2.589,-4.575,-65.7
34.433,2.589,-4.575,-65.7
34.533,2.589,-4.575,-65.7
34.633,2.589,-4.575,-65.7
34.733,2.589,-4.575,-65.7
34.833,2.589,-4.575,-65.7
34.933,2.589,-4.575,-65.7
35.033,2.589,-4.575,-65.7
35.133,2.589,-4.575,-65.7
35.233,2.589,-4.575,-65.7
35.333,2.589,-4.575,-65.7
35.433,2.589,-4.575,-65.7
35.533,2.589,-4.575,-65.7
35.633,2.589,-4.575,-65.7
35.733,2.589,-4.575,-65.7
35.833,2.589,-4.575,-65.7
35.933,2.589,-4.575,-65.7
36.033,2.589,-4.575,-65.7
36.133,2.589,-4.575,-65.7
36.233,2.589,-4.575,-65.7
36.333,2.589,-4.575,-65.7
36.433,2.589,-4.575,-65.7
36.533,2.589,-4.575,-65.7
36.633,2.589,-4.575,-65.7
36.733,2.589,-4.575,-65.7
36.833,2.589,-4.575,-65.7
36.933,2.589,-4.575,-65.7
37.033,2.589,-4.575,-65.7
37.133,2.589,-4.575,-65.7
37.233,2.589,-4.575,-65.7
37.333,2.589,-4.575,-65.7
37.433,2.589,-4.575,-65.7
37.533,2.589,-4.575,-65.7
37.633,2.589,-4.575,-65.7
37.733,2.589,-4.575,-65.7
37.833,2.589,-4.575,-65.7
37.933,2.589,-4.575,-65.7
38.033,2.589,-4.575,-65.7
38.133,2.589,-4.575,-65.7
38.233,2.589,-4.575,-65.7
38.333,2.589,-4.575,-65.7
38.433,2.589,-4.575,-65.7
38.533,2.589,-4.575,-65.7
38.633,2.589,-4.575,-65.7
38.733,2.589,-4.575,-65.7
38.833,2.589,-4.575,-65.7
38.933,2.589,-4.575,-65.7
39.033,2.589,-4.575,-65.7
39.133,2.589,-4.575,-65.7
39.233,2.589,-4.575,-65.7
39.333,2.589,-4.575,-65.7
39.433,2.589,-4.575,-65.7
39.533,2.589,-4.575,-65.7
39.633,2.589,-4.575,-65.7
39.733,2.589,-4.575,-65.7
39.833,2.589,-4.575,-65.7
39.933,2.589,-4.575,-65.7
40.033,2.589,-4.575,-65.7
40.133,2.589,-4.575,-65.7
40.233,2.589,-4.575,-65.7
40.333,2.589,-4.575,-65.7
40.433,2.589,-4.575,-65.7
40.533,2.589,-4.575,-65.7
40.633,2.589,-4.575,-65.7
40.733,2.589,-4.575,-65.7
40.833,2.589,-4.575,-65.7
40.933,2.589,-4.575,-65.7
41.033,2.589,-4.575,-65.7
41.133,2.589,-4.575,-65.7
41.233,2.589,-4.575,-65.7
41.333,2.589,-4.575,-65.7
41.433,2.589,-4.575,-65.7
41.533,2.589,-4.575,-65.7
41.633,2.589,-4.575,-65.7
41.733,2.589,-4.575,-65.7
41.833,2.589,-4.575,-65.7
41.933,2.589,-4.575,-65.7
42.033,2.589,-4.575,-65.7
42.133,2.589,-4.575,-65.7
42.233,2.589,-4.575,-65.7
42.333,2.589,-4.575,-65.7
42.433,2.589,-4.575,-65.7
42.533,2.589,-4.575,-65.7
42.633,2.589,-4.575,-65.7
42.733,2.589,-4.575,-65.7
42.833,2.589,-4.575,-65.7
42.933,2.589,-4.575,-65.7
43.033,2.589,-4.575,-65.7
43.133,2.589,-4.575,-65.7
43.233,2.589,-4.575,-65.7
43.333,2.589,-4.575,-65.7
43.433,2.589,-4.575,-65.7
43.533,2.589,-4.575,-65.7
43.633,2.589,-4.575,-65.7
43.733,2.589,-4.575,-65.7
43.833,2.589,-4.575,-65.7
43.933,2.589,-4.575,-65.7
44.033,2.589,-4.575,-65.7
44.133,2.589,-4.575,-65.7
44.233,2.589,-4.575,-65.7
44.333,2.589,-4.575,-65.7
44.433,2.589,-4.575,-65.7
44.533,2.589,-4.575,-65.7
44.633,2.589,-4.575,-65.7
44.733,2.589,-4.575,-65.7
44.833,2.589,-4.575,-65.7
44.933,2.589,-4.575,-65.7
45.033,2.589,-4.575,-65.7
45.133,2.589,-4.575,-65.7
45.233,2.589,-4.575,-65.7
45.333,2.589,-4.575,-65.7
45.433,2.589,-4.575,-65.7
45.533,2.589,-4.575,-65.7
45.633,2.589,-4.575,-65.7
45.733,2.589,-4.575,-65.7
45.833,2.589,-4.575,-65.7
45.933,2.589,-4.575,-65.7
46.033,2.589,-4.575,-65.7
46.133,2.589,-4.575,-65.7
46.233,2.589,-4.575,-65.7
46.333,2.589,-4.575,-65.7
46.433,2.589,-4.575,-65.7
46.533,2.589,-4.575,-65.7
46.633,2.589,-4.575,-65.7
46.733,2.589,-4.575,-65.7
46.833,2.589,-4.575,-65.7
46.933,2.589,-4.575,-65.7
47.033,2.589,-4.575,-65.7
47.133,2.589,-4.575,-65.7
47.233,2.589,-4.575,-65.7
47.333,2.589,-4.575,-65.7
47.433,2.589,-4.575,-65.7
47.533,2.589,-4.575,-65.7
47.633,2.589,-4.575,-65.7
47.733,2.589,-4.575,-65.7
47.833,2.589,-4.575,-65.7
47.933,2.589,-4.575,-65.7
48.033,2.589,-4.575,-65.7
48.133,2.589,-4.575,-65.7
48.233,2.589,-4.575,-65.7
48.333,2.589,-4.575,-65.7
48.433,2.589,-4.575,-65.7
48.533,2.589,-4.575,-65.7
48.633,2.589,-4.575,-65.7
48.733,2.589,-4.575,-65.7
48.833,2.589,-4.575,-65.7
48.933,2.589,-4.575,-65.7
49.033,2.589,-4.575,-65.7
49.133,2.589,-4.575,-65.7
49.233,2.589,-4.575,-65.7
49.333,2.589,-4.575,-65.7
49.433,2.589,-4.575,-65.7
49.533,2.589,-4.575,-65.7
49.633,2.589,-4.575,-65.7
49.733,2.589,-4.575,-65.7
49.833,2.589,-4.575,-65.7
49.933,2.589,-4.575,-65.7
50.033,2.589,-4.575,-65.7
50.133,2.589,-4.575,-65.7
50.233,2.589,-4.575,-65.7
50.333,2.589,-4.575,-65.7
50.433,2.589,-4.575,-65.7
50.533,2.589,-4.575,-65.7
50.633,2.589,-4.575,-65.7
50.733,2.589,-4.575,-65.7
50.833,2.589,-4.575,-65.7
50.933,2.589,-4.575,-65.7
51.033,2.589,-4.575,-65.7
51.133,2.589,-4.575,-65.7
51.233,2.589,-4.575,-65.7
51.333,2.589,-4.575,-65.7
51.433,2.589,-4.575,-65.7
51.533,2.589,-4.575,-65.7
51.633,2.589,-4.575,-65.7
51.733,2.589,-4.575,-65.7
51.833,2.589,-4.575,-65.7
51.933,2.589,-4.575,-65.7
52.033,2.589,-4.575,-65.7
52.133,2.589,-4.575,-65.7
52.233,2.589,-4.575,-65.7
52.333,2.589,-4.575,-65.7
52.433,2.589,-4.575,-65.7
52.533,2.589,-4.575,-65.7
52.633,2.589,-4.575,-65.7
52.733,2.589,-4.575,-65.7
52.833,2.589,-4.575,-65.7
52.933,2.589,-4.575,-65.7
53.033,2.589,-4.575,-65.7
53.133,2.589,-4.575,-65.7
53.233,2.589,-4.575,-65.7
53.333,2.589,-4.575,-65.7
53.433,2.589,-4.575,-65.7
53.533,2.589,-4.575,-65.7
53.633,2.589,-4.575,-65.7
53.733,2.589,-4.575,-65.7
53.833,2.589,-4.575,-65.7
53.933,2.589,-4.575,-65.7
54.033,2.589,-4.575,-65.7
54.133,2.589,-4.575,-65.7
54.233,2.589,-4.575,-65.7
54.333,2.589,-4.575,-65.7
54.433,2.589,-4.575,-65.7
54.533,2.589,-4.575,-65.7
54.633,2.589,-4.575,-65.7
54.733,2.589,-4.575,-65.7
54.833,2.589,-4.575,-65.7
54.933,2.589,-4.575,-65.7
55.033,2.589,-4.575,-65.7
55.133,2.589,-4.575,-65.7
55.233,2.589,-4.575,-65.7
55.333,2.589,-4.575,-65.7
55.433,2.589,-4.575,-65.7
55.533,2.589,-4.575,-65.7
55.633,2.589,-4.575,-65.7
55.733,2.589,-4.575,-65.7
55.833,2.589,-4.575,-65.7
55.933,2.589,-4.575,-65.7
56.033,2.589,-4.575,-65.7
56.133,2.589,-4.575,-65.7
56.233,2.589,-4.575,-65.7
56.333,2.589,-4.575,-65.7
56.433,2.589,-4.575,-65.7
56.533,2.589,-4.575,-65.7
56.633,2.589,-4.575,-65.7
56.733,2.589,-4.575,-65.7
56.833,2.589,-4.575,-65.7
56.933,2.589,-4.575,-65.7
57.033,2.589,-4.575,-65.7
57.133,2.589,-4.575,-65.7
57.233,2.589,-4.575,-65.7
57.333,2.589,-4.575,-65.7
57.433,2.589,-4.575,-65.7
57.533,2.589,-4.575,-65.7
57.633,2.589,-4.575,-65.7
57.733,2.589,-4.575,-65.7
57.833,2.589,-4.575,-65.7
57.933,2.589,-4.575,-65.7
58.033,2.589,-4.575,-65.7
58.133,2.589,-4.575,-65.7
58.233,2.589,-4.575,-65.7
58.333,2.589,-4.575,-65.7
58.433,2.589,-4.575,-65.7
58.533,2.589,-4.575,-65.7
58.633,2.589,-4.575,-65.7
58.733,2.589,-4.575,-65.7
58.833,2.589,-4.575,-65.7
58.933,2.589,-4.575,-65.7
59.033,2.589,-4.575,-65.7
59.133,2.589,-4.575,-65.7
59.233,2.589,-4.575,-65.7
59.333,2.589,-4.575,-65.7
59.433,2.589,-4.575,-65.7
59.533,2.589,-4.575,-65.7
59.633,2.589,-4.575,-65.7
59.733,2.589,-4.575,-65.7
59.833,2.589,-4.575,-65.7
59.933,2.589,-4.575,-65.7
60.033,2.589,-4.575,-65.7
60.133,2.589,-4.575,-65.7
60.233,2.589,-4.575,-65.7
60.333,2.589,-4.575,-65.7
60.433,2.589,-4.575,-65.7
60.533,2.589,-4.575,-65.7
60.633,2.589,-4.575,-65.7
60.733,2.589,-4.575,-65.7
60.833,2.589,-4.575,-65.7
60.933,2.589,-4.575,-65.7
61.033,2.589,-4.575,-65.7
61.133,2.589,-4.575,-65.7
61.233,2.589,-4.575,-65.7
61.333,2.589,-4.575,-65.7
61.433,2.589,-4.575,-65.7
61.533,2.589,-4.575,-65.7
61.633,2.589,-4.575,-65.7
61.733,2.589,-4.575,-65.7
61.833,2.589,-4.575,-65.7
61.933,2.589,-4.575,-65.7
62.033,2.589,-4.575,-65.7
62.133,2.589,-4.575,-65.7
62.233,2.589,-4.575,-65.7
62.333,2.589,-4.575,-65.7
62.433,2.589,-4.575,-65.7
62.533,2.589,-4.575,-65.7
62.633,2.589,-4.575,-65.7
62.733,2.589,-4.575,-65.7
62.833,2.589,-4.575,-65.7
62.933,2.589,-4.575,-65.7
63.033,2.589,-4.575,-65.7
63.133,2.589,-4.575,-65.7
63.233,2.589,-4.575,-65.7
63.333,2.589,-4.575,-65.7
63.433,2.589,-4.575,-65.7
63.533,2.589,-4.575,-65.7
63.633,2.589,-4.575,-65.7
63.733,2.589,-4.575,-65.7
63.833,2.589,-4.575,-65.7
63.933,2.589,-4.575,-65.7
64.033,2.589,-4.575,-65.7
64.133,2.589,-4.575,-65.7
64.233,2.589,-4.575,-65.7
64.333,2.589,-4.575,-65.7
64.433,2.589,-4.575,-65.7
64.533,2.589,-4.575,-65.7
64.633,2.589,-4.575,-65.7
64.733,2.589,-4.575,-65.7
64.833,2.589,-4.575,-65.7
64.933,2.589,-4.575,-65.7
65.033,2.589,-4.575,-65.7
65.133,2.589,-4.575,-65.7
65.233,2.589,-4.575,-65.7
65.333,2.589,-4.575,-65.7
65.433,2.589,-4.575,-65.7
65.533,2.589,-4.575,-65.7
65.633,2.589,-4.575,-65.7
65.733,2.589,-4.575,-65.7
65.833,2.589,-4.575,-65.7
65.933,2.589,-4.575,-65.7
66.033,2.589,-4.575,-65.7
66.133,2.589,-4.575,-65.7
66.233,2.589,-4.575,-65.7
66.333,2.589,-4.575,-65.7
66.433,2.589,-4.575,-65.7
66.533,2.589,-4.575,-65.7
66.633,2.589,-4.575,-65.7
66.733,2.589,-4.575,-65.7
66.833,2.589,-4.575,-65.7
66.933,2.589,-4.575,-65.7
67.033,2.589,-4.575,-65.7
67.133,2.589,-4.575,-65.7
67.233,2.589,-4.575,-65.7
67.333,2.589,-4.575,-65.7
67.433,2.589,-4.575,-65.7
67.533,2.589,-4.575,-65.7
67.633,2.589,-4.575,-65.7
67.733,2.589,-4.575,-65.7
67.833,2.589,-4.575,-65.7
67.933,2.589,-4.575,-65.7
68.033,2.589,-4.575,-65.7
68.133,2.589,-4.575,-65.7
68.233,2.589,-4.575,-65.7
68.333,2.589,-4.575,-65.7
68.433,2.589,-4.575,-65.7
68.533,2.589,-4.575,-65.7
68.633,2.589,-4.575,-65.7
68.733,2.589,-4.575,-65.7
68.833,2.589,-4.575,-65.7
68.933,2.589,-4.575,-65.7
69.033,2.589,-4.575,-65.7
69.133,2.589,-4.575,-65.7
69.233,2.589,-4.575,-65.7
69.333,2.589,-4.575,-65.7
69.433,2.589,-4.575,-65.7
69.533,2.589,-4.575,-65.7
69.633,2.589,-4.575,-65.7
69.733,2.589,-4.575,-65.7
69.833,2.589,-4.575,-65.7
69.933,2.589,-4.575,-65.7
70.033,2.589,-4.575,-65.7
70.133,2.589,-4.575,-65.7
70.233,2.589,-4.575,-65.7
70.333,2.589,-4.575,-65.7
70.433,2.589,-4.575,-65.7
70.533,2.589,-4.575,-65.7
70.633,2.589,-4.575,-65.7
70.733,2.589,-4.575,-65.7
70.833,2.589,-4.575,-65.7
70.933,2.589,-4.575,-65.7
71.033,2.589,-4.575,-65.7
71.133,2.589,-4.575,-65.7
71.233,2.589,-4.575,-65.7
71.333,2.589,-4.575,-65.7
71.433,2.589,-4.575,-65.7
71.533,2.589,-4.575,-65.7
71.633,2.589,-4.575,-65.7
71.733,2.589,-4.575,-65.7
71.833,2.589,-4.575,-65.7
71.933,2.589,-4.575,-65.7
72.033,2.589,-4.575,-65.7
72.133,2.589,-4.575,-65.7
72.233,2.589,-4.575,-65.7
72.333,2.589,-4.575,-65.7
72.433,2.589,-4.575,-65.7
72.533,2.589,-4.575,-65.7
72.633,2.589,-4.575,-65.7
72.733,2.589,-4.575,-65.7
72.833,2.589,-4.575,-65.7
72.933,2.589,-4.575,-65.7
73.033,2.589,-4.575,-65.7
73.133,2.589,-4.575,-65.7
73.233,2.589,-4.575,-65.7
73.333,2.589,-4.575,-65.7
73.433,2.589,-4.575,-65.7
73.533,2.589,-4.575,-65.7
73.633,2.589,-4.575,-65.7
73.733,2.589,-4.575,-65.7
73.833,2.589,-4.575,-65.7
73.933,2.589,-4.575,-65.7
74.033,2.589,-4.575,-65.7
74.133,2.589,-4.575,-65.7
74.233,2.589,-4.575,-65.7
74.333,2.589,-4.575,-65.7
74.433,2.589,-4.575,-65.7
74.533,2.589,-4.575,-65.7
74.633,2.589,-4.575,-65.7
74.733,2.589,-4.575,-65.7
74.833,2.589,-4.575,-65.7
74.933,2.589,-4.575,-65.7
75.033,2.589,-4.575,-65.7
75.133,2.589,-4.575,-65.7
75.233,2.589,-4.575,-65.7
75.333,2.589,-4.575,-65.7
75.433,2.589,-4.575,-65.7
75.533,2.589,-4.575,-65.7
75.633,2.589,-4.575,-65.7
75.733,2.589,-4.575,-65.7
75.833,2.589,-4.575,-65.7
75.933,2.589,-4.575,-65.7
76.033,2.589,-4.575,-65.7
76.133,2.589,-4.575,-65.7
76.233,2.589,-4.575,-65.7
76.333,2.589,-4.575,-65.7
76.433,2.589,-4.575,-65.7
76.533,2.589,-4.575,-65.7
76.633,2.589,-4.575,-65.7
76.733,2.589,-4.575,-65.7
76.833,2.589,-4.575,-65.7
76.933,2.589,-4.575,-65.7
77.033,2.589,-4.575,-65.7
77.133,2.589,-4.575,-65.7
77.233,2.589,-4.575,-65.7
