# seed=20260723021 wall_start=2026-07-25 05:36:15 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
3.533,0.285,-0.394,-51.6,-7.231,5.129,-4.351,-7.518,-6.086,2.655
3.633,0.296,-0.409,-51.7,-7.231,5.129,-4.351,-7.518,-6.086,2.655
3.733,0.308,-0.423,-51.8,-7.231,5.129,-4.351,-7.518,-6.086,2.655
3.833,0.319,-0.438,-51.9,-7.231,5.129,-4.351,-7.518,-6.086,2.655
3.933,0.331,-0.453,-52.0,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.033,0.342,-0.468,-52.1,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.133,0.354,-0.483,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.233,0.365,-0.499,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.333,0.377,-0.514,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.433,0.389,-0.529,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.533,0.401,-0.544,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.633,0.413,-0.560,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.733,0.425,-0.575,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.833,0.436,-0.590,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
4.933,0.448,-0.606,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.033,0.460,-0.621,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.133,0.472,-0.636,-52.2,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.233,0.483,-0.651,-52.3,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.333,0.495,-0.666,-52.4,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.433,0.506,-0.681,-52.5,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.533,0.517,-0.696,-52.6,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.633,0.528,-0.711,-52.8,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.733,0.539,-0.726,-52.9,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.833,0.550,-0.741,-53.0,-7.231,5.129,-4.351,-7.518,-6.086,2.655
5.933,0.562,-0.756,-53.0,-7.231,5.129,-4.351,-7.518,-6.086,2.655
6.033,0.573,-0.771,-53.0,-7.243,5.167,-4.351,-7.518,-6.086,2.655
6.133,0.585,-0.786,-53.0,-7.279,5.280,-4.351,-7.518,-6.086,2.655
6.233,0.596,-0.802,-53.0,-7.314,5.394,-4.351,-7.518,-6.081,2.583
6.333,0.608,-0.817,-53.0,-7.349,5.508,-4.351,-7.518,-6.074,2.496
6.433,0.619,-0.832,-53.0,-7.385,5.621,-4.302,-7.468,-6.068,2.409
6.533,0.630,-0.847,-53.1,-7.420,5.735,-4.230,-7.393,-6.062,2.322
6.633,0.642,-0.863,-53.1,-7.455,5.849,-4.157,-7.319,-6.055,2.236
6.733,0.653,-0.878,-53.1,-7.491,5.962,-4.085,-7.244,-6.049,2.149
6.833,0.665,-0.893,-53.1,-7.526,6.076,-4.012,-7.170,-6.042,2.062
6.933,0.676,-0.908,-53.1,-7.561,6.190,-3.940,-7.095,-6.036,1.975
7.033,0.687,-0.923,-53.1,-7.597,6.303,-3.867,-7.021,-6.030,1.889
7.133,0.698,-0.938,-53.2,-7.632,6.417,-3.795,-6.946,-6.023,1.802
7.233,0.709,-0.953,-53.3,-7.667,6.530,-3.722,-6.872,-6.017,1.715
7.333,0.720,-0.968,-53.5,-7.703,6.644,-3.650,-6.797,-6.011,1.628
7.433,0.731,-0.983,-53.6,-7.738,6.758,-3.577,-6.723,-6.004,1.541
7.533,0.741,-0.998,-53.7,-7.773,6.871,-3.504,-6.648,-5.998,1.455
7.633,0.753,-1.013,-53.7,-7.809,6.985,-3.432,-6.574,-5.991,1.368
7.733,0.764,-1.028,-53.7,-7.844,7.099,-3.359,-6.499,-5.985,1.281
7.833,0.778,-1.049,-54.4,-7.879,7.212,-3.287,-6.425,-5.979,1.194
7.933,0.794,-1.076,-55.6,-7.915,7.326,-3.214,-6.350,-5.972,1.108
8.033,0.809,-1.104,-56.9,-7.950,7.439,-3.142,-6.276,-5.966,1.021
8.133,0.822,-1.125,-57.5,-7.985,7.553,-3.069,-6.201,-5.960,0.934
8.233,0.832,-1.141,-57.5,-8.021,7.667,-2.997,-6.126,-5.953,0.847
8.333,0.843,-1.158,-57.4,-8.056,7.780,-2.924,-6.052,-5.947,0.761
8.433,0.860,-1.183,-56.9,-8.091,7.894,-2.852,-5.977,-5.941,0.674
8.533,0.872,-1.200,-56.6,-8.127,8.008,-2.779,-5.903,-5.934,0.587
8.633,0.884,-1.218,-56.4,-8.162,8.121,-2.707,-5.828,-5.928,0.500
8.733,0.897,-1.236,-56.1,-8.198,8.235,-2.634,-5.754,-5.921,0.413
8.833,0.908,-1.252,-55.9,-8.233,8.348,-2.562,-5.679,-5.915,0.327
8.933,0.920,-1.269,-55.8,-8.256,8.424,-2.489,-5.605,-5.909,0.240
9.033,0.932,-1.286,-55.6,-8.256,8.424,-2.416,-5.530,-5.902,0.153
9.133,0.943,-1.302,-55.5,-8.256,8.424,-2.344,-5.456,-5.896,0.066
9.233,0.955,-1.319,-55.4,-8.256,8.424,-2.271,-5.381,-5.890,-0.020
9.333,0.966,-1.335,-55.3,-8.256,8.424,-2.199,-5.307,-5.883,-0.107
9.433,0.977,-1.351,-55.3,-8.256,8.424,-2.126,-5.232,-5.877,-0.194
9.533,0.988,-1.366,-55.2,-8.256,8.424,-2.054,-5.158,-5.870,-0.281
9.633,0.999,-1.382,-55.1,-8.256,8.424,-1.981,-5.083,-5.864,-0.367
9.733,1.010,-1.398,-55.1,-8.256,8.424,-1.909,-5.009,-5.858,-0.454
9.833,1.021,-1.413,-55.2,-8.256,8.424,-1.836,-4.934,-5.851,-0.541
9.933,1.032,-1.429,-55.2,-8.256,8.424,-1.764,-4.859,-5.845,-0.628
10.033,1.042,-1.444,-55.2,-8.256,8.424,-1.691,-4.785,-5.839,-0.714
10.133,1.053,-1.459,-55.3,-8.256,8.424,-1.619,-4.710,-5.832,-0.801
10.233,1.063,-1.475,-55.3,-8.256,8.424,-1.546,-4.636,-5.826,-0.888
10.333,1.068,-1.488,-57.3,-8.256,8.424,-1.474,-4.561,-5.820,-0.975
10.433,1.080,-1.512,-58.7,-8.256,8.424,-1.401,-4.487,-5.813,-1.062
10.533,1.094,-1.538,-59.6,-8.256,8.424,-1.328,-4.412,-5.807,-1.148
10.633,1.106,-1.562,-60.3,-8.256,8.424,-1.256,-4.338,-5.800,-1.235
10.733,1.116,-1.579,-60.1,-8.256,8.424,-1.244,-4.325,-5.794,-1.322
10.833,1.127,-1.597,-59.9,-8.256,8.424,-1.244,-4.325,-5.788,-1.409
10.933,1.134,-1.612,-60.8,-8.256,8.424,-1.244,-4.325,-5.781,-1.495
11.033,1.142,-1.630,-61.7,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.133,1.153,-1.649,-61.2,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.233,1.164,-1.668,-60.9,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.333,1.176,-1.687,-60.4,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.433,1.188,-1.707,-59.9,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.533,1.201,-1.726,-59.4,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.633,1.213,-1.746,-58.9,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.733,1.226,-1.764,-58.4,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.833,1.238,-1.783,-58.0,-8.256,8.424,-1.244,-4.325,-5.775,-1.582
11.933,1.250,-1.801,-57.7,-8.251,8.405,-1.244,-4.325,-5.775,-1.582
12.033,1.262,-1.818,-57.4,-8.215,8.292,-1.244,-4.325,-5.775,-1.582
12.133,1.273,-1.835,-57.2,-8.180,8.178,-1.244,-4.325,-5.775,-1.582
12.233,1.284,-1.852,-57.0,-8.145,8.064,-1.244,-4.325,-5.775,-1.582
12.333,1.295,-1.868,-56.9,-8.109,7.951,-1.244,-4.325,-5.775,-1.582
12.433,1.306,-1.884,-56.9,-8.074,7.837,-1.244,-4.325,-5.775,-1.582
12.533,1.316,-1.900,-56.8,-8.038,7.724,-1.244,-4.325,-5.775,-1.582
12.633,1.326,-1.916,-56.8,-8.003,7.610,-1.244,-4.325,-5.775,-1.582
12.733,1.337,-1.931,-56.7,-7.968,7.496,-1.244,-4.325,-5.775,-1.582
12.833,1.347,-1.947,-56.7,-7.932,7.383,-1.244,-4.325,-5.775,-1.582
12.933,1.357,-1.962,-56.8,-7.897,7.269,-1.244,-4.325,-5.775,-1.582
13.033,1.367,-1.977,-56.8,-7.862,7.155,-1.244,-4.325,-5.775,-1.582
13.133,1.376,-1.992,-56.9,-7.826,7.042,-1.244,-4.325,-5.775,-1.582
13.233,1.386,-2.007,-57.0,-7.791,6.928,-1.244,-4.325,-5.775,-1.582
13.333,1.396,-2.022,-57.0,-7.756,6.814,-1.244,-4.325,-5.775,-1.582
13.433,1.405,-2.037,-57.1,-7.720,6.701,-1.244,-4.325,-5.775,-1.582
13.533,1.415,-2.053,-57.2,-7.685,6.587,-1.244,-4.325,-5.775,-1.582
13.633,1.424,-2.068,-57.2,-7.650,6.474,-1.244,-4.325,-5.775,-1.582
13.733,1.434,-2.083,-57.3,-7.614,6.360,-1.290,-4.377,-5.775,-1.582
13.833,1.444,-2.098,-57.4,-7.579,6.246,-1.359,-4.455,-5.775,-1.582
13.933,1.453,-2.113,-57.5,-7.544,6.133,-1.429,-4.532,-5.775,-1.582
14.033,1.463,-2.128,-57.5,-7.508,6.019,-1.498,-4.610,-5.775,-1.582
14.133,1.472,-2.143,-57.6,-7.473,5.905,-1.567,-4.687,-5.780,-1.510
14.233,1.483,-2.160,-57.6,-7.438,5.792,-1.636,-4.765,-5.786,-1.423
14.333,1.498,-2.184,-57.2,-7.402,5.678,-1.706,-4.843,-5.791,-1.336
14.433,1.514,-2.207,-56.9,-7.367,5.565,-1.775,-4.920,-5.797,-1.249
14.533,1.530,-2.230,-56.5,-7.332,5.451,-1.844,-4.998,-5.803,-1.163
14.633,1.546,-2.253,-56.2,-7.296,5.337,-1.913,-5.075,-5.809,-1.076
14.733,1.563,-2.276,-55.8,-7.261,5.224,-1.983,-5.153,-5.814,-0.989
14.833,1.578,-2.298,-55.6,-7.231,5.129,-2.052,-5.230,-5.820,-0.902
14.933,1.594,-2.320,-55.4,-7.231,5.129,-2.121,-5.308,-5.826,-0.815
15.033,1.609,-2.342,-55.2,-7.231,5.129,-2.190,-5.386,-5.832,-0.729
15.133,1.624,-2.363,-55.1,-7.231,5.129,-2.260,-5.463,-5.838,-0.642
15.233,1.639,-2.384,-55.0,-7.231,5.129,-2.329,-5.541,-5.843,-0.555
15.333,1.653,-2.404,-55.0,-7.231,5.129,-2.398,-5.618,-5.849,-0.468
15.433,1.668,-2.425,-55.0,-7.231,5.129,-2.467,-5.696,-5.855,-0.381
15.533,1.682,-2.445,-54.9,-7.231,5.129,-2.537,-5.773,-5.861,-0.295
15.633,1.697,-2.466,-54.9,-7.231,5.129,-2.606,-5.851,-5.866,-0.208
15.733,1.710,-2.486,-55.0,-7.231,5.129,-2.675,-5.929,-5.872,-0.121
15.833,1.724,-2.506,-55.1,-7.231,5.129,-2.745,-6.006,-5.878,-0.034
15.933,1.738,-2.525,-55.2,-7.231,5.129,-2.814,-6.084,-5.884,0.053
16.033,1.751,-2.545,-55.2,-7.231,5.129,-2.883,-6.161,-5.890,0.140
16.133,1.765,-2.565,-55.3,-7.231,5.129,-2.929,-6.213,-5.895,0.226
16.233,1.778,-2.585,-55.4,-7.231,5.129,-2.929,-6.213,-5.901,0.313
16.333,1.791,-2.604,-55.5,-7.231,5.129,-2.929,-6.213,-5.907,0.400
16.433,1.805,-2.624,-55.6,-7.231,5.129,-2.929,-6.213,-5.913,0.487
16.533,1.818,-2.644,-55.7,-7.231,5.129,-2.929,-6.213,-5.918,0.574
16.633,1.831,-2.663,-55.8,-7.231,5.129,-2.929,-6.213,-5.924,0.660
16.733,1.844,-2.683,-55.9,-7.231,5.129,-2.929,-6.213,-5.930,0.747
16.833,1.857,-2.702,-56.1,-7.231,5.129,-2.929,-6.213,-5.936,0.834
16.933,1.870,-2.722,-56.2,-7.231,5.129,-2.929,-6.213,-5.942,0.921
17.033,1.883,-2.742,-56.3,-7.231,5.129,-2.929,-6.213,-5.947,1.008
17.133,1.896,-2.761,-56.4,-7.231,5.129,-2.929,-6.213,-5.953,1.094
17.233,1.908,-2.781,-56.5,-7.231,5.129,-2.929,-6.213,-5.959,1.181
17.333,1.921,-2.800,-56.6,-7.231,5.129,-2.929,-6.213,-5.965,1.268
17.433,1.934,-2.820,-56.8,-7.231,5.129,-2.929,-6.213,-5.970,1.355
17.533,1.946,-2.839,-56.9,-7.231,5.129,-2.929,-6.213,-5.976,1.442
17.633,1.959,-2.859,-57.0,-7.231,5.129,-2.929,-6.213,-5.982,1.528
17.733,1.971,-2.879,-57.1,-7.231,5.129,-2.929,-6.213,-5.988,1.615
17.833,1.983,-2.898,-57.2,-7.231,5.129,-2.929,-6.213,-5.994,1.702
17.933,1.991,-2.914,-58.5,-7.267,5.243,-2.929,-6.213,-5.999,1.789
18.033,1.992,-2.927,-61.4,-7.302,5.356,-2.929,-6.213,-6.005,1.876
18.133,1.993,-2.939,-64.2,-7.337,5.470,-2.929,-6.213,-6.011,1.962
18.233,1.993,-2.951,-67.1,-7.373,5.583,-2.929,-6.213,-6.017,2.049
18.333,1.992,-2.964,-70.0,-7.408,5.697,-2.929,-6.213,-6.022,2.136
18.433,1.992,-2.978,-72.6,-7.444,5.811,-2.929,-6.213,-6.028,2.223
18.533,1.993,-2.994,-74.9,-7.479,5.924,-2.929,-6.213,-6.034,2.310
18.633,1.999,-3.021,-75.2,-7.514,6.038,-2.929,-6.213,-6.040,2.397
18.733,2.010,-3.053,-74.1,-7.550,6.152,-2.929,-6.213,-6.046,2.483
18.833,2.020,-3.082,-73.4,-7.585,6.265,-2.929,-6.213,-6.051,2.570
18.933,2.034,-3.116,-71.7,-7.620,6.379,-2.929,-6.213,-6.057,2.657
19.033,2.049,-3.151,-70.0,-7.656,6.493,-2.929,-6.213,-6.063,2.744
19.133,2.065,-3.184,-68.3,-7.691,6.606,-2.916,-6.202,-6.069,2.831
19.233,2.077,-3.212,-68.1,-7.726,6.720,-2.834,-6.138,-6.075,2.917
19.333,2.082,-3.234,-69.6,-7.762,6.833,-2.752,-6.074,-6.075,2.932
19.433,2.086,-3.254,-71.6,-7.797,6.947,-2.671,-6.009,-6.075,2.932
19.533,2.088,-3.273,-73.4,-7.832,7.061,-2.589,-5.945,-6.075,2.932
19.633,2.089,-3.291,-75.5,-7.868,7.174,-2.507,-5.880,-6.075,2.932
19.733,2.090,-3.311,-77.5,-7.903,7.288,-2.426,-5.816,-6.075,2.932
19.833,2.094,-3.335,-78.4,-7.938,7.402,-2.344,-5.752,-6.075,2.932
19.933,2.103,-3.368,-77.0,-7.974,7.515,-2.262,-5.687,-6.075,2.932
20.033,2.114,-3.401,-75.6,-8.009,7.629,-2.180,-5.623,-6.075,2.932
20.133,2.127,-3.435,-73.9,-8.044,7.742,-2.099,-5.559,-6.075,2.932
20.233,2.140,-3.468,-72.3,-8.080,7.856,-2.017,-5.494,-6.075,2.932
20.333,2.154,-3.501,-70.8,-8.115,7.970,-1.935,-5.430,-6.075,2.932
20.433,2.167,-3.531,-69.4,-8.150,8.083,-1.854,-5.365,-6.075,2.932
20.533,2.181,-3.560,-68.3,-8.186,8.197,-1.772,-5.301,-6.075,2.932
20.633,2.187,-3.582,-69.4,-8.221,8.311,-1.772,-5.301,-6.075,2.932
20.733,2.197,-3.608,-69.4,-8.256,8.424,-1.772,-5.301,-6.075,2.932
20.833,2.204,-3.629,-69.8,-8.256,8.424,-1.772,-5.301,-6.075,2.932
20.933,2.206,-3.646,-72.1,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.033,2.207,-3.663,-74.3,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.133,2.207,-3.680,-76.4,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.233,2.209,-3.701,-78.2,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.333,2.214,-3.728,-78.4,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.433,2.220,-3.754,-78.1,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.533,2.229,-3.786,-76.9,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.633,2.240,-3.818,-75.4,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.733,2.252,-3.851,-73.8,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.833,2.265,-3.883,-72.3,-8.256,8.424,-1.772,-5.301,-6.075,2.932
21.933,2.278,-3.915,-70.8,-8.256,8.424,-1.772,-5.301,-6.075,2.932
22.033,2.293,-3.945,-68.5,-8.256,8.424,-1.772,-5.301,-6.075,2.932
22.133,2.310,-3.974,-66.1,-8.256,8.424,-1.772,-5.301,-6.075,2.932
22.233,2.328,-4.004,-63.9,-8.256,8.424,-1.772,-5.301,-6.075,2.932
22.333,2.348,-4.034,-61.9,-8.256,8.424,-1.772,-5.301,-6.105,2.882
22.433,2.369,-4.065,-60.1,-8.256,8.424,-1.772,-5.301,-6.149,2.807
22.533,2.386,-4.091,-59.2,-8.256,8.424,-1.772,-5.301,-6.193,2.732
22.633,2.399,-4.112,-59.0,-8.256,8.424,-1.772,-5.301,-6.237,2.657
22.733,2.411,-4.131,-59.1,-8.256,8.424,-1.772,-5.301,-6.281,2.582
22.833,2.419,-4.147,-59.7,-8.256,8.424,-1.772,-5.301,-6.325,2.507
22.933,2.428,-4.165,-60.1,-8.256,8.424,-1.772,-5.301,-6.369,2.432
23.033,2.433,-4.180,-61.6,-8.256,8.424,-1.772,-5.301,-6.413,2.357
23.133,2.433,-4.192,-64.9,-8.256,8.424,-1.772,-5.301,-6.457,2.282
23.233,2.438,-4.206,-65.8,-8.256,8.424,-1.772,-5.301,-6.501,2.207
23.333,2.443,-4.220,-66.2,-8.256,8.424,-1.772,-5.301,-6.545,2.132
23.433,2.449,-4.234,-66.6,-8.256,8.424,-1.772,-5.301,-6.589,2.057
23.533,2.457,-4.254,-66.6,-8.256,8.424,-1.772,-5.301,-6.633,1.982
23.633,2.467,-4.275,-66.5,-8.256,8.424,-1.838,-5.358,-6.677,1.906
23.733,2.476,-4.297,-66.4,-8.256,8.424,-1.917,-5.425,-6.721,1.831
23.833,2.487,-4.320,-66.1,-8.227,8.330,-1.996,-5.493,-6.765,1.756
23.933,2.498,-4.342,-65.8,-8.192,8.216,-2.074,-5.561,-6.810,1.681
24.033,2.507,-4.362,-65.6,-8.156,8.102,-2.153,-5.629,-6.854,1.606
24.133,2.515,-4.379,-65.4,-8.121,7.989,-2.232,-5.697,-6.898,1.531
24.233,2.523,-4.395,-65.2,-8.086,7.875,-2.311,-5.764,-6.942,1.456
24.333,2.529,-4.407,-65.2,-8.050,7.761,-2.390,-5.832,-6.986,1.381
24.433,2.534,-4.419,-65.2,-8.015,7.648,-2.469,-5.900,-7.030,1.306
24.533,2.539,-4.429,-65.1,-7.980,7.534,-2.548,-5.968,-7.074,1.231
24.633,2.543,-4.438,-65.1,-7.944,7.421,-2.626,-6.035,-7.118,1.156
24.733,2.546,-4.446,-65.1,-7.909,7.307,-2.705,-6.103,-7.162,1.081
24.833,2.550,-4.453,-65.2,-7.874,7.193,-2.784,-6.171,-7.206,1.006
24.933,2.553,-4.459,-65.2,-7.838,7.080,-2.863,-6.239,-7.250,0.931
25.033,2.555,-4.465,-65.3,-7.803,6.966,-2.942,-6.307,-7.294,0.856
25.133,2.558,-4.471,-65.3,-7.768,6.852,-3.021,-6.374,-7.338,0.781
25.233,2.560,-4.476,-65.4,-7.732,6.739,-3.100,-6.442,-7.382,0.706
25.333,2.562,-4.480,-65.4,-7.697,6.625,-3.179,-6.510,-7.426,0.631
25.433,2.564,-4.485,-65.4,-7.661,6.511,-3.257,-6.578,-7.470,0.556
25.533,2.566,-4.489,-65.5,-7.626,6.398,-3.336,-6.646,-7.514,0.481
25.633,2.567,-4.493,-65.5,-7.591,6.284,-3.415,-6.713,-7.558,0.406
25.733,2.569,-4.496,-65.6,-7.555,6.171,-3.494,-6.781,-7.602,0.331
25.833,2.569,-4.500,-66.1,-7.520,6.057,-3.573,-6.849,-7.646,0.256
25.933,2.563,-4.503,-70.2,-7.485,5.943,-3.652,-6.917,-7.690,0.181
26.033,2.555,-4.506,-74.8,-7.449,5.830,-3.731,-6.985,-7.734,0.106
26.133,2.548,-4.507,-79.3,-7.414,5.716,-3.809,-7.052,-7.779,0.031
26.233,2.541,-4.510,-83.6,-7.379,5.602,-3.888,-7.120,-7.823,-0.044
26.333,2.541,-4.520,-84.1,-7.343,5.489,-3.967,-7.188,-7.867,-0.119
26.433,2.541,-4.548,-85.2,-7.308,5.375,-4.046,-7.256,-7.911,-0.194
26.533,2.543,-4.583,-85.8,-7.273,5.262,-4.125,-7.324,-7.955,-0.269
26.633,2.545,-4.620,-86.0,-7.237,5.148,-4.204,-7.391,-7.999,-0.344
26.733,2.547,-4.658,-86.3,-7.231,5.129,-4.283,-7.459,-8.043,-0.419
26.833,2.550,-4.696,-86.3,-7.231,5.129,-4.348,-7.516,-8.087,-0.494
26.933,2.552,-4.734,-86.3,-7.231,5.129,-4.348,-7.516,-8.131,-0.569
27.033,2.555,-4.772,-86.2,-7.231,5.129,-4.348,-7.516,-8.175,-0.644
27.133,2.557,-4.810,-86.1,-7.231,5.129,-4.348,-7.516,-8.219,-0.719
27.233,2.560,-4.847,-85.9,-7.231,5.129,-4.348,-7.516,-8.263,-0.795
27.333,2.564,-4.884,-85.6,-7.231,5.129,-4.348,-7.516,-8.307,-0.870
27.433,2.567,-4.922,-85.4,-7.231,5.129,-4.348,-7.516,-8.351,-0.945
27.533,2.571,-4.960,-85.2,-7.231,5.129,-4.348,-7.516,-8.395,-1.020
27.633,2.574,-4.998,-85.0,-7.231,5.129,-4.348,-7.516,-8.439,-1.095
27.733,2.578,-5.036,-84.7,-7.231,5.129,-4.348,-7.516,-8.483,-1.170
27.833,2.582,-5.074,-84.4,-7.231,5.129,-4.348,-7.516,-8.527,-1.245
27.933,2.587,-5.112,-84.1,-7.231,5.129,-4.348,-7.516,-8.571,-1.320
28.033,2.591,-5.149,-83.8,-7.231,5.129,-4.348,-7.516,-8.615,-1.395
28.133,2.596,-5.187,-83.5,-7.231,5.129,-4.348,-7.516,-8.659,-1.470
28.233,2.601,-5.226,-83.3,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
28.333,2.606,-5.264,-83.0,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
28.433,2.611,-5.302,-82.7,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
28.533,2.616,-5.340,-82.5,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
28.633,2.622,-5.377,-82.3,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
28.733,2.627,-5.414,-82.2,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
28.833,2.632,-5.451,-82.1,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
28.933,2.638,-5.487,-82.0,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
29.033,2.643,-5.523,-81.9,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
29.133,2.647,-5.554,-81.9,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
29.233,2.651,-5.581,-81.9,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
29.333,2.654,-5.603,-82.0,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
29.433,2.657,-5.621,-82.0,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
29.533,2.658,-5.634,-82.1,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
29.633,2.659,-5.644,-82.3,-7.231,5.129,-4.348,-7.516,-8.696,-1.532
29.733,2.660,-5.652,-82.4,-7.255,5.205,-4.348,-7.516,-8.696,-1.532
