# seed=20260723005 wall_start=2026-07-23 11:57:12
sim_t,x,y,yaw_deg
81.400,-5.650,-0.899,-172.8
81.500,-5.674,-0.901,-173.3
81.600,-5.697,-0.903,-173.7
81.700,-5.722,-0.905,-174.1
81.800,-5.747,-0.907,-174.5
81.900,-5.772,-0.908,-174.9
82.000,-5.797,-0.910,-175.1
82.100,-5.823,-0.912,-175.4
82.200,-5.849,-0.913,-175.7
82.300,-5.875,-0.915,-176.0
82.400,-5.901,-0.916,-176.2
82.500,-5.926,-0.917,-176.5
82.600,-5.952,-0.918,-176.8
82.700,-5.978,-0.919,-177.0
82.800,-6.004,-0.920,-177.3
82.900,-6.029,-0.920,-177.7
83.000,-6.054,-0.920,-178.0
83.100,-6.080,-0.921,-178.4
83.200,-6.105,-0.921,-178.7
83.300,-6.130,-0.921,-179.0
83.400,-6.156,-0.920,-179.4
83.500,-6.181,-0.920,-179.7
83.600,-6.207,-0.919,180.0
83.700,-6.232,-0.919,179.6
83.800,-6.258,-0.918,179.3
83.900,-6.284,-0.917,179.0
84.000,-6.310,-0.916,178.7
84.100,-6.335,-0.915,178.4
84.200,-6.361,-0.913,178.1
84.300,-6.387,-0.912,177.8
84.400,-6.413,-0.910,177.5
84.500,-6.440,-0.909,177.4
84.600,-6.468,-0.907,177.2
84.700,-6.495,-0.906,177.1
84.800,-6.523,-0.904,177.0
84.900,-6.550,-0.902,176.7
85.000,-6.576,-0.900,176.5
85.100,-6.603,-0.898,176.3
85.200,-6.629,-0.896,176.0
85.300,-6.655,-0.893,175.7
85.400,-6.681,-0.891,175.4
85.500,-6.707,-0.888,175.1
85.600,-6.733,-0.885,174.7
85.700,-6.758,-0.882,174.3
85.800,-6.783,-0.879,173.9
85.900,-6.809,-0.875,173.6
86.000,-6.834,-0.872,173.2
86.100,-6.860,-0.868,172.8
86.200,-6.885,-0.864,172.5
86.300,-6.911,-0.860,172.1
86.400,-6.935,-0.856,171.6
86.500,-6.960,-0.851,171.2
86.600,-6.985,-0.846,170.7
86.700,-7.009,-0.841,170.3
86.800,-7.034,-0.836,169.9
86.900,-7.059,-0.831,169.5
87.000,-7.084,-0.825,169.0
87.100,-7.109,-0.820,168.6
87.200,-7.134,-0.814,168.2
87.300,-7.158,-0.808,167.7
87.400,-7.184,-0.802,167.4
87.500,-7.209,-0.795,167.0
87.600,-7.235,-0.789,166.7
87.700,-7.260,-0.782,166.3
87.800,-7.286,-0.775,166.0
87.900,-7.310,-0.768,165.5
88.000,-7.334,-0.761,165.1
88.100,-7.359,-0.753,164.7
88.200,-7.383,-0.746,164.2
88.300,-7.407,-0.738,163.6
88.400,-7.430,-0.730,163.1
88.500,-7.453,-0.722,162.6
88.600,-7.477,-0.713,162.1
88.700,-7.499,-0.705,161.4
88.800,-7.520,-0.696,160.7
88.900,-7.542,-0.687,160.0
89.000,-7.563,-0.678,159.4
89.100,-7.585,-0.668,158.7
89.200,-7.606,-0.659,158.0
89.300,-7.629,-0.648,157.5
89.400,-7.651,-0.638,157.0
89.500,-7.674,-0.627,156.5
89.600,-7.696,-0.616,156.0
89.700,-7.718,-0.605,155.5
89.800,-7.740,-0.594,154.8
89.900,-7.760,-0.583,154.1
90.000,-7.780,-0.572,153.5
90.100,-7.800,-0.560,152.7
90.200,-7.818,-0.549,151.8
90.300,-7.835,-0.538,150.9
90.400,-7.852,-0.526,150.0
90.500,-7.867,-0.515,148.8
90.600,-7.873,-0.507,146.4
90.700,-7.878,-0.498,144.1
90.800,-7.883,-0.489,141.8
90.900,-7.887,-0.480,139.6
91.000,-7.892,-0.472,137.6
91.100,-7.896,-0.463,135.8
91.200,-7.901,-0.454,134.0
91.300,-7.906,-0.445,132.4
91.400,-7.913,-0.434,131.1
91.500,-7.920,-0.421,129.9
91.600,-7.929,-0.408,128.9
91.700,-7.938,-0.394,128.0
91.800,-7.948,-0.378,127.3
91.900,-7.969,-0.352,127.6
92.000,-7.995,-0.323,128.8
92.100,-8.021,-0.295,130.0
92.200,-8.047,-0.268,131.3
92.300,-8.074,-0.242,132.6
92.400,-8.102,-0.215,133.8
92.500,-8.126,-0.192,134.6
92.600,-8.137,-0.179,133.8
92.700,-8.145,-0.168,132.6
92.800,-8.151,-0.158,131.2
92.900,-8.155,-0.148,129.8
93.000,-8.160,-0.138,128.3
93.100,-8.165,-0.129,127.0
93.200,-8.170,-0.117,125.8
93.300,-8.187,-0.093,125.7
93.400,-8.210,-0.065,126.7
93.500,-8.235,-0.036,127.8
93.600,-8.260,-0.008,129.0
93.700,-8.286,0.020,130.3
93.800,-8.312,0.047,131.4
93.900,-8.338,0.073,132.5
94.000,-8.361,0.096,133.2
94.100,-8.375,0.112,132.8
94.200,-8.389,0.128,132.3
94.300,-8.401,0.143,131.6
94.400,-8.412,0.158,130.9
94.500,-8.423,0.173,130.1
94.600,-8.435,0.189,129.5
94.700,-8.446,0.205,128.8
94.800,-8.458,0.221,128.3
94.900,-8.470,0.238,127.8
95.000,-8.482,0.255,127.3
95.100,-8.495,0.273,126.9
95.200,-8.507,0.290,126.6
95.300,-8.520,0.309,126.3
95.400,-8.533,0.327,126.0
95.500,-8.545,0.346,125.7
95.600,-8.558,0.364,125.5
95.700,-8.571,0.383,125.3
95.800,-8.584,0.402,125.1
95.900,-8.597,0.421,124.9
96.000,-8.610,0.440,124.7
96.100,-8.623,0.460,124.6
96.200,-8.636,0.479,124.5
96.300,-8.649,0.499,124.3
96.400,-8.662,0.519,124.2
96.500,-8.675,0.538,124.1
96.600,-8.688,0.558,124.0
96.700,-8.701,0.577,123.9
96.800,-8.716,0.598,124.0
96.900,-8.738,0.625,125.6
97.000,-8.761,0.651,127.3
97.100,-8.785,0.677,129.1
97.200,-8.810,0.701,130.9
97.300,-8.830,0.722,131.6
97.400,-8.839,0.734,130.7
97.500,-8.845,0.745,129.5
97.600,-8.849,0.754,128.1
97.700,-8.853,0.764,126.7
97.800,-8.857,0.773,125.2
97.900,-8.861,0.783,123.9
98.000,-8.866,0.795,122.7
98.100,-8.882,0.819,122.7
98.200,-8.903,0.848,123.7
98.300,-8.925,0.877,124.8
98.400,-8.948,0.907,126.0
98.500,-8.972,0.935,127.3
98.600,-8.996,0.962,128.4
98.700,-9.019,0.988,129.3
98.800,-9.042,1.013,130.1
98.900,-9.064,1.037,130.8
99.000,-9.084,1.059,131.2
99.100,-9.092,1.071,130.4
99.200,-9.096,1.079,128.9
99.300,-9.100,1.088,127.5
99.400,-9.103,1.098,126.0
99.500,-9.108,1.108,124.7
99.600,-9.112,1.118,123.5
99.700,-9.117,1.130,122.4
99.800,-9.123,1.142,121.3
99.900,-9.129,1.155,120.4
100.000,-9.135,1.169,119.5
100.100,-9.142,1.184,118.8
100.200,-9.149,1.199,118.2
100.300,-9.156,1.215,117.6
100.400,-9.164,1.232,117.2
100.500,-9.172,1.249,116.8
100.600,-9.180,1.267,116.5
100.700,-9.189,1.285,116.3
100.800,-9.197,1.304,116.0
100.900,-9.206,1.322,115.8
101.000,-9.215,1.341,115.6
101.100,-9.224,1.360,115.5
101.200,-9.233,1.379,115.3
101.300,-9.241,1.399,115.2
101.400,-9.251,1.419,115.2
101.500,-9.260,1.438,115.1
101.600,-9.269,1.458,115.0
101.700,-9.278,1.478,115.0
101.800,-9.287,1.498,114.9
101.900,-9.296,1.517,114.9
102.000,-9.304,1.536,114.8
102.100,-9.313,1.553,114.8
102.200,-9.320,1.570,114.7
102.300,-9.327,1.585,114.7
102.400,-9.334,1.601,114.6
102.500,-9.340,1.614,114.6
102.600,-9.345,1.626,114.5
102.700,-9.351,1.637,114.5
102.800,-9.355,1.648,114.5
102.900,-9.360,1.658,114.4
103.000,-9.364,1.667,114.4
103.100,-9.368,1.675,114.4
103.200,-9.371,1.683,114.3
103.300,-9.374,1.690,114.3
103.400,-9.377,1.697,114.3
103.500,-9.380,1.703,114.2
103.600,-9.382,1.708,114.2
103.700,-9.384,1.713,114.2
103.800,-9.386,1.718,114.2
103.900,-9.389,1.723,114.1
104.000,-9.390,1.727,114.1
104.100,-9.392,1.731,114.1
104.200,-9.393,1.734,113.8
104.300,-9.387,1.736,110.3
104.400,-9.380,1.739,105.7
104.500,-9.372,1.741,101.2
104.600,-9.365,1.743,97.2
104.700,-9.366,1.752,96.9
104.800,-9.361,1.772,93.1
104.900,-9.354,1.803,89.1
105.000,-9.346,1.838,85.6
105.100,-9.337,1.873,82.3
105.200,-9.329,1.910,81.1
105.300,-9.324,1.946,81.4
105.400,-9.316,1.982,80.4
105.500,-9.309,2.019,79.8
105.600,-9.301,2.055,79.4
105.700,-9.293,2.090,78.8
105.800,-9.285,2.124,78.1
105.900,-9.277,2.158,77.6
106.000,-9.268,2.192,77.2
106.100,-9.260,2.225,76.9
106.200,-9.253,2.258,77.0
106.300,-9.249,2.292,78.7
106.400,-9.243,2.324,79.1
106.500,-9.240,2.359,80.8
106.600,-9.238,2.393,82.6
106.700,-9.234,2.427,82.7
106.800,-9.230,2.460,82.6
106.900,-9.224,2.495,82.2
107.000,-9.219,2.531,81.8
107.100,-9.212,2.568,81.4
107.200,-9.206,2.604,80.8
107.300,-9.199,2.641,80.5
107.400,-9.192,2.677,80.0
107.500,-9.185,2.713,79.8
107.600,-9.178,2.747,79.4
107.700,-9.171,2.782,79.0
107.800,-9.163,2.816,78.7
107.900,-9.156,2.850,78.4
108.000,-9.149,2.883,78.1
108.100,-9.141,2.916,78.0
108.200,-9.134,2.949,77.8
108.300,-9.127,2.981,77.6
108.400,-9.119,3.013,77.6
108.500,-9.113,3.046,78.0
108.600,-9.110,3.079,79.6
108.700,-9.107,3.112,81.2
108.800,-9.105,3.145,82.8
108.900,-9.103,3.177,83.9
109.000,-9.099,3.211,83.7
109.100,-9.095,3.246,83.4
109.200,-9.090,3.282,82.9
109.300,-9.084,3.320,82.2
109.400,-9.077,3.357,81.6
109.500,-9.071,3.393,81.0
109.600,-9.064,3.430,80.6
109.700,-9.057,3.466,80.1
109.800,-9.050,3.501,79.7
109.900,-9.043,3.535,79.3
110.000,-9.036,3.569,79.0
110.100,-9.029,3.603,78.7
110.200,-9.022,3.636,78.6
110.300,-9.015,3.669,78.4
110.400,-9.007,3.701,78.1
110.500,-9.000,3.733,78.0
110.600,-8.993,3.765,77.8
110.700,-8.986,3.797,77.7
110.800,-8.979,3.829,77.8
110.900,-8.973,3.860,77.8
111.000,-8.966,3.891,77.8
111.100,-8.959,3.923,77.9
111.200,-8.953,3.954,78.1
111.300,-8.947,3.986,78.3
111.400,-8.941,4.017,78.4
111.500,-8.934,4.048,78.4
111.600,-8.928,4.080,78.5
111.700,-8.922,4.111,78.6
111.800,-8.915,4.143,78.7
111.900,-8.909,4.175,78.8
112.000,-8.903,4.206,78.7
112.100,-8.897,4.237,78.7
112.200,-8.890,4.269,78.7
112.300,-8.884,4.300,78.7
112.400,-8.878,4.332,78.7
112.500,-8.871,4.363,78.7
112.600,-8.865,4.395,78.7
112.700,-8.860,4.430,79.3
112.800,-8.855,4.465,80.1
112.900,-8.850,4.500,81.0
113.000,-8.846,4.535,81.6
113.100,-8.842,4.570,82.2
113.200,-8.839,4.607,82.9
113.300,-8.836,4.644,83.5
113.400,-8.832,4.682,84.0
113.500,-8.829,4.720,84.5
113.600,-8.826,4.758,84.8
113.700,-8.824,4.796,85.1
113.800,-8.821,4.834,85.3
113.900,-8.818,4.871,85.5
114.000,-8.816,4.907,85.7
114.100,-8.813,4.944,85.9
114.200,-8.811,4.980,86.1
114.300,-8.809,5.016,86.2
114.400,-8.806,5.052,86.2
114.500,-8.804,5.088,86.2
114.600,-8.802,5.123,86.1
114.700,-8.799,5.159,86.0
114.800,-8.796,5.194,86.0
114.900,-8.794,5.229,85.9
115.000,-8.791,5.264,85.9
115.100,-8.789,5.299,85.8
115.200,-8.786,5.333,85.7
115.300,-8.783,5.368,85.6
115.400,-8.780,5.402,85.6
115.500,-8.777,5.437,85.5
115.600,-8.775,5.472,85.4
115.700,-8.771,5.506,85.3
115.800,-8.768,5.540,85.2
115.900,-8.766,5.574,85.3
116.000,-8.763,5.608,85.4
116.100,-8.761,5.642,85.5
116.200,-8.758,5.676,85.6
116.300,-8.756,5.709,85.6
116.400,-8.753,5.743,85.7
116.500,-8.751,5.776,85.7
116.600,-8.748,5.810,85.7
116.700,-8.746,5.843,85.6
116.800,-8.743,5.876,85.5
116.900,-8.740,5.908,85.4
117.000,-8.737,5.941,85.2
117.100,-8.734,5.973,85.1
117.200,-8.731,6.006,84.9
117.300,-8.728,6.038,84.7
117.400,-8.724,6.070,84.5
117.500,-8.721,6.102,84.3
117.600,-8.717,6.134,84.1
117.700,-8.713,6.165,83.8
117.800,-8.709,6.197,83.5
117.900,-8.705,6.229,83.3
118.000,-8.701,6.261,83.0
118.100,-8.696,6.293,82.7
118.200,-8.692,6.324,82.4
118.300,-8.687,6.356,82.0
118.400,-8.682,6.387,81.7
118.500,-8.676,6.420,81.5
118.600,-8.671,6.452,81.3
118.700,-8.666,6.484,81.0
118.800,-8.660,6.516,80.7
118.900,-8.654,6.548,80.5
119.000,-8.648,6.580,80.2
119.100,-8.642,6.612,79.9
119.200,-8.636,6.640,79.7
119.300,-8.636,6.653,80.8
119.400,-8.632,6.679,80.8
119.500,-8.628,6.691,79.4
119.600,-8.621,6.720,78.6
119.700,-8.615,6.744,78.1
119.800,-8.608,6.769,77.4
119.900,-8.601,6.793,76.7
120.000,-8.595,6.809,75.7
120.100,-8.589,6.829,75.0
120.200,-8.583,6.845,74.1
120.300,-8.576,6.865,73.5
120.400,-8.569,6.886,73.0
120.500,-8.561,6.907,72.5
120.600,-8.553,6.928,72.0
120.700,-8.545,6.950,71.6
120.800,-8.537,6.972,71.2
120.900,-8.529,6.993,70.7
121.000,-8.521,7.014,70.2
121.100,-8.512,7.035,69.7
121.200,-8.504,7.055,69.2
121.300,-8.495,7.076,68.8
121.400,-8.485,7.097,68.3
121.500,-8.476,7.118,67.8
121.600,-8.467,7.139,67.4
121.700,-8.457,7.160,66.9
121.800,-8.447,7.180,66.4
121.900,-8.437,7.200,65.8
122.000,-8.427,7.219,65.2
122.100,-8.417,7.238,64.5
122.200,-8.407,7.256,63.9
122.300,-8.396,7.276,63.3
122.400,-8.386,7.294,62.7
122.500,-8.375,7.312,62.0
122.600,-8.364,7.330,61.3
122.700,-8.353,7.347,60.7
122.800,-8.341,7.365,60.0
122.900,-8.330,7.381,59.2
123.000,-8.319,7.398,58.5
123.100,-8.307,7.415,57.8
123.200,-8.294,7.432,57.1
123.300,-8.283,7.447,56.2
123.400,-8.271,7.462,55.4
123.500,-8.258,7.477,54.5
123.600,-8.246,7.492,53.8
123.700,-8.232,7.508,53.1
123.800,-8.218,7.525,52.6
123.900,-8.203,7.543,52.2
124.000,-8.188,7.562,51.9
124.100,-8.172,7.581,51.6
124.200,-8.156,7.601,51.4
124.300,-8.139,7.622,51.3
124.400,-8.123,7.642,51.1
124.500,-8.105,7.664,51.2
124.600,-8.087,7.686,51.2
124.700,-8.069,7.708,51.3
124.800,-8.051,7.731,51.4
124.900,-8.033,7.754,51.5
125.000,-8.016,7.776,51.5
125.100,-7.998,7.799,51.5
125.200,-7.980,7.822,51.6
125.300,-7.962,7.845,51.7
125.400,-7.944,7.869,51.9
125.500,-7.934,7.878,50.9
125.600,-7.926,7.883,49.3
125.700,-7.918,7.888,47.7
125.800,-7.910,7.893,46.1
125.900,-7.902,7.897,44.5
126.000,-7.893,7.901,43.0
126.100,-7.886,7.905,41.8
126.200,-7.877,7.910,40.8
126.300,-7.868,7.916,39.9
126.400,-7.859,7.922,39.1
126.500,-7.848,7.929,38.4
126.600,-7.837,7.936,37.7
126.700,-7.813,7.955,37.8
126.800,-7.784,7.980,39.0
126.900,-7.756,8.006,40.3
127.000,-7.729,8.033,41.6
127.100,-7.703,8.060,42.9
127.200,-7.677,8.087,44.1
127.300,-7.654,8.112,44.9
127.400,-7.642,8.122,44.2
127.500,-7.634,8.128,43.3
127.600,-7.626,8.133,42.3
127.700,-7.618,8.137,41.1
127.800,-7.610,8.142,40.1
127.900,-7.602,8.146,39.1
128.000,-7.593,8.151,38.2
128.100,-7.582,8.158,37.3
128.200,-7.557,8.177,37.4
128.300,-7.530,8.200,38.4
128.400,-7.502,8.225,39.4
128.500,-7.474,8.251,40.5
128.600,-7.448,8.277,41.6
128.700,-7.422,8.303,42.7
128.800,-7.396,8.329,43.6
128.900,-7.377,8.347,43.7
129.000,-7.356,8.369,44.0
129.100,-7.341,8.382,43.4
129.200,-7.326,8.394,42.6
129.300,-7.312,8.405,41.8
129.400,-7.297,8.415,41.0
129.500,-7.282,8.426,40.2
129.600,-7.267,8.437,39.5
129.700,-7.251,8.449,38.9
129.800,-7.235,8.461,38.3
129.900,-7.218,8.473,37.8
130.000,-7.201,8.485,37.4
130.100,-7.183,8.497,37.0
130.200,-7.166,8.510,36.6
130.300,-7.147,8.523,36.3
130.400,-7.129,8.536,36.0
130.500,-7.110,8.549,35.8
130.600,-7.091,8.562,35.6
130.700,-7.072,8.575,35.4
130.800,-7.054,8.588,35.2
130.900,-7.035,8.601,35.0
131.000,-7.016,8.613,34.8
131.100,-6.996,8.627,34.7
131.200,-6.977,8.640,34.6
131.300,-6.957,8.653,34.4
131.400,-6.938,8.666,34.3
131.500,-6.918,8.679,34.2
131.600,-6.899,8.692,34.1
131.700,-6.879,8.705,34.0
131.800,-6.858,8.719,34.1
131.900,-6.832,8.741,35.7
132.000,-6.806,8.764,37.4
132.100,-6.781,8.788,39.2
132.200,-6.762,8.804,39.4
132.300,-6.747,8.816,39.0
132.400,-6.735,8.824,38.3
132.500,-6.724,8.830,37.4
132.600,-6.714,8.836,36.6
132.700,-6.703,8.842,35.6
132.800,-6.691,8.848,34.7
132.900,-6.680,8.854,33.8
133.000,-6.666,8.861,32.8
133.100,-6.641,8.878,33.0
133.200,-6.611,8.899,34.1
133.300,-6.582,8.922,35.3
133.400,-6.553,8.946,36.5
133.500,-6.525,8.970,37.7
133.600,-6.498,8.993,38.7
133.700,-6.473,9.016,39.6
133.800,-6.449,9.037,40.2
133.900,-6.428,9.056,40.5
134.000,-6.412,9.067,39.8
134.100,-6.397,9.079,39.3
134.200,-6.388,9.084,38.0
134.300,-6.378,9.088,36.6
134.400,-6.368,9.092,35.2
134.500,-6.359,9.096,33.9
134.600,-6.348,9.100,32.6
134.700,-6.336,9.105,31.5
134.800,-6.324,9.110,30.4
134.900,-6.310,9.116,29.5
135.000,-6.296,9.123,28.8
135.100,-6.280,9.130,28.2
135.200,-6.264,9.137,27.6
135.300,-6.247,9.145,27.2
135.400,-6.230,9.153,26.8
135.500,-6.212,9.162,26.5
135.600,-6.194,9.170,26.3
135.700,-6.176,9.179,26.0
135.800,-6.157,9.188,25.9
135.900,-6.138,9.197,25.7
136.000,-6.119,9.205,25.5
136.100,-6.099,9.214,25.4
136.200,-6.080,9.223,25.2
136.300,-6.061,9.232,25.2
136.400,-6.041,9.241,25.1
136.500,-6.021,9.250,25.1
136.600,-6.001,9.260,25.0
136.700,-5.981,9.269,24.9
136.800,-5.962,9.278,24.9
136.900,-5.942,9.287,24.8
137.000,-5.922,9.296,24.8
137.100,-5.903,9.304,24.7
137.200,-5.886,9.312,24.7
137.300,-5.870,9.320,24.6
137.400,-5.854,9.327,24.6
137.500,-5.840,9.333,24.6
137.600,-5.826,9.339,24.5
137.700,-5.814,9.345,24.5
137.800,-5.802,9.350,24.4
137.900,-5.792,9.355,24.4
138.000,-5.782,9.359,24.4
138.100,-5.773,9.363,24.3
138.200,-5.765,9.367,24.3
138.300,-5.757,9.370,24.3
138.400,-5.750,9.373,24.2
138.500,-5.743,9.376,24.2
138.600,-5.737,9.379,24.2
138.700,-5.731,9.381,24.1
138.800,-5.726,9.384,24.1
138.900,-5.722,9.386,24.1
139.000,-5.717,9.388,24.1
139.100,-5.713,9.390,24.1
139.200,-5.709,9.391,24.0
139.300,-5.705,9.393,24.0
139.400,-5.702,9.394,24.0
139.500,-5.700,9.391,21.7
139.600,-5.697,9.383,17.2
139.700,-5.695,9.376,12.6
139.800,-5.694,9.368,8.1
139.900,-5.691,9.364,5.6
140.000,-5.677,9.363,4.4
140.100,-5.649,9.362,2.7
140.200,-5.615,9.361,1.7
140.300,-5.578,9.361,1.1
140.400,-5.540,9.361,0.7
140.500,-5.501,9.361,0.3
140.600,-5.463,9.355,-2.6
140.700,-5.425,9.343,-7.1
140.800,-5.389,9.329,-11.5
140.900,-5.355,9.313,-15.8
141.000,-5.323,9.295,-19.9
141.100,-5.295,9.281,-21.8
141.200,-5.270,9.269,-22.5
141.300,-5.249,9.260,-22.7
141.400,-5.230,9.252,-22.5
141.500,-5.213,9.246,-22.1
141.600,-5.188,9.238,-21.2
141.700,-5.169,9.231,-21.3
141.800,-5.153,9.223,-22.0
141.900,-5.138,9.215,-22.8
142.000,-5.128,9.209,-23.9
142.100,-5.119,9.202,-25.1
142.200,-5.109,9.196,-26.0
142.300,-5.096,9.187,-26.8
142.400,-5.081,9.178,-27.6
142.500,-5.065,9.169,-28.2
142.600,-5.048,9.159,-28.7
142.700,-5.031,9.148,-29.1
142.800,-5.011,9.137,-29.3
142.900,-4.991,9.126,-29.3
143.000,-4.963,9.112,-28.4
143.100,-4.944,9.101,-28.5
143.200,-4.921,9.089,-28.3
143.300,-4.902,9.079,-28.5
143.400,-4.883,9.068,-28.7
143.500,-4.864,9.057,-29.0
143.600,-4.845,9.046,-29.3
143.700,-4.827,9.035,-29.6
143.800,-4.808,9.023,-29.9
143.900,-4.788,9.011,-30.2
144.000,-4.768,8.999,-30.4
144.100,-4.748,8.987,-30.6
144.200,-4.729,8.975,-30.8
144.300,-4.709,8.963,-31.0
144.400,-4.689,8.950,-31.2
144.500,-4.669,8.938,-31.3
144.600,-4.648,8.925,-31.5
144.700,-4.628,8.912,-31.6
144.800,-4.608,8.900,-31.6
144.900,-4.587,8.887,-31.7
145.000,-4.567,8.874,-31.8
145.100,-4.546,8.861,-31.9
145.200,-4.526,8.848,-32.0
145.300,-4.505,8.835,-32.1
145.400,-4.485,8.822,-32.2
145.500,-4.464,8.809,-32.3
145.600,-4.444,8.796,-32.3
145.700,-4.424,8.783,-32.4
145.800,-4.403,8.769,-32.5
145.900,-4.383,8.756,-32.6
146.000,-4.362,8.743,-32.7
146.100,-4.342,8.730,-32.7
146.200,-4.322,8.717,-32.8
146.300,-4.301,8.703,-32.9
146.400,-4.281,8.690,-33.0
146.500,-4.260,8.676,-33.0
146.600,-4.240,8.663,-33.1
146.700,-4.220,8.650,-33.2
146.800,-4.199,8.636,-33.2
146.900,-4.179,8.623,-33.3
147.000,-4.159,8.609,-33.5
147.100,-4.140,8.596,-33.6
147.200,-4.120,8.583,-33.8
147.300,-4.100,8.569,-33.9
147.400,-4.080,8.555,-33.9
147.500,-4.060,8.542,-34.0
147.600,-4.040,8.528,-34.1
147.700,-4.019,8.514,-34.1
147.800,-4.000,8.500,-34.2
147.900,-3.980,8.487,-34.4
148.000,-3.961,8.473,-34.5
148.100,-3.941,8.459,-34.7
148.200,-3.922,8.446,-34.8
148.300,-3.902,8.432,-35.0
148.400,-3.883,8.418,-35.1
148.500,-3.864,8.404,-35.2
148.600,-3.844,8.390,-35.3
148.700,-3.824,8.375,-35.3
148.800,-3.804,8.361,-35.4
148.900,-3.784,8.347,-35.4
149.000,-3.764,8.332,-35.5
149.100,-3.744,8.318,-35.5
149.200,-3.724,8.304,-35.6
149.300,-3.705,8.290,-35.8
149.400,-3.686,8.275,-35.9
149.500,-3.666,8.261,-36.0
149.600,-3.647,8.247,-36.1
149.700,-3.628,8.232,-36.3
149.800,-3.609,8.218,-36.4
149.900,-3.589,8.203,-36.5
150.000,-3.570,8.189,-36.6
150.100,-3.551,8.174,-36.7
150.200,-3.531,8.160,-36.8
150.300,-3.512,8.145,-36.9
150.400,-3.493,8.130,-37.0
150.500,-3.474,8.116,-37.1
150.600,-3.455,8.101,-37.2
150.700,-3.436,8.086,-37.3
150.800,-3.416,8.071,-37.5
150.900,-3.397,8.056,-37.6
151.000,-3.378,8.041,-37.7
151.100,-3.359,8.026,-37.7
151.200,-3.340,8.011,-37.8
151.300,-3.321,7.996,-37.9
151.400,-3.302,7.981,-38.0
151.500,-3.283,7.966,-38.1
151.600,-3.264,7.951,-38.2
151.700,-3.245,7.936,-38.3
151.800,-3.225,7.920,-38.3
151.900,-3.206,7.905,-38.4
152.000,-3.187,7.890,-38.5
152.100,-3.168,7.874,-38.6
152.200,-3.149,7.859,-38.6
152.300,-3.130,7.843,-38.7
152.400,-3.118,7.832,-39.4
152.500,-3.107,7.821,-40.1
152.600,-3.089,7.805,-40.3
152.700,-3.078,7.794,-41.1
152.800,-3.068,7.783,-41.9
152.900,-3.057,7.772,-42.6
153.000,-3.046,7.760,-43.3
153.100,-3.035,7.748,-43.9
153.200,-3.024,7.736,-44.5
153.300,-3.012,7.723,-45.0
153.400,-3.000,7.710,-45.4
153.500,-2.988,7.696,-45.8
153.600,-2.975,7.682,-46.1
153.700,-2.962,7.668,-46.4
153.800,-2.949,7.653,-46.6
153.900,-2.935,7.638,-46.8
154.000,-2.922,7.624,-47.0
154.100,-2.908,7.608,-47.1
154.200,-2.894,7.593,-47.2
154.300,-2.879,7.577,-47.3
154.400,-2.865,7.562,-47.3
154.500,-2.851,7.546,-47.4
154.600,-2.837,7.531,-47.5
154.700,-2.824,7.515,-47.6
154.800,-2.810,7.500,-47.7
154.900,-2.796,7.484,-47.8
155.000,-2.781,7.468,-47.8
155.100,-2.767,7.452,-47.8
155.200,-2.752,7.436,-47.8
155.300,-2.738,7.420,-47.8
155.400,-2.723,7.404,-47.8
155.500,-2.709,7.388,-47.8
155.600,-2.694,7.372,-47.8
155.700,-2.680,7.356,-47.8
155.800,-2.665,7.340,-47.8
155.900,-2.651,7.325,-47.9
156.000,-2.637,7.309,-48.0
156.100,-2.624,7.294,-48.1
156.200,-2.610,7.278,-48.2
156.300,-2.596,7.262,-48.3
156.400,-2.583,7.247,-48.4
156.500,-2.569,7.231,-48.4
156.600,-2.554,7.215,-48.4
156.700,-2.540,7.199,-48.4
156.800,-2.526,7.183,-48.4
156.900,-2.512,7.167,-48.5
157.000,-2.498,7.151,-48.5
157.100,-2.483,7.134,-48.5
157.200,-2.469,7.118,-48.5
157.300,-2.456,7.103,-48.6
157.400,-2.442,7.087,-48.7
157.500,-2.429,7.072,-48.8
157.600,-2.416,7.056,-48.9
157.700,-2.402,7.041,-49.0
157.800,-2.389,7.025,-49.1
157.900,-2.376,7.010,-49.1
158.000,-2.363,6.995,-49.2
158.100,-2.350,6.980,-49.2
158.200,-2.337,6.965,-49.2
158.300,-2.325,6.950,-49.4
158.400,-2.312,6.935,-49.5
158.500,-2.300,6.920,-49.6
158.600,-2.288,6.906,-49.8
158.700,-2.276,6.891,-50.0
158.800,-2.264,6.876,-50.2
158.900,-2.252,6.861,-50.4
159.000,-2.241,6.847,-50.6
159.100,-2.229,6.832,-50.8
159.200,-2.217,6.816,-50.9
159.300,-2.205,6.801,-51.0
159.400,-2.192,6.786,-51.1
159.500,-2.180,6.770,-51.2
159.600,-2.168,6.755,-51.3
159.700,-2.156,6.739,-51.4
159.800,-2.144,6.724,-51.6
159.900,-2.132,6.708,-51.7
160.000,-2.120,6.693,-51.8
160.100,-2.108,6.677,-51.9
160.200,-2.096,6.661,-52.0
160.300,-2.084,6.646,-52.1
160.400,-2.072,6.630,-52.2
160.500,-2.060,6.614,-52.4
160.600,-2.050,6.600,-52.6
160.700,-2.040,6.587,-53.0
160.800,-2.033,6.575,-53.9
160.900,-2.032,6.560,-57.9
161.000,-2.032,6.546,-62.0
161.100,-2.030,6.531,-64.8
161.200,-2.024,6.517,-65.1
161.300,-2.018,6.502,-65.2
