# seed=20260723005 wall_start=2026-07-26 15:37:20 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
4.767,1.081,0.248,13.3,0.894,-1.551,-1.503,-5.385,8.123,7.283
4.867,1.102,0.252,13.2,0.910,-1.460,-1.503,-5.385,8.123,7.283
4.967,1.122,0.257,13.1,0.926,-1.370,-1.503,-5.385,8.123,7.283
5.067,1.143,0.262,13.0,0.943,-1.279,-1.503,-5.385,8.123,7.283
5.167,1.163,0.266,12.9,0.959,-1.189,-1.503,-5.385,8.123,7.283
5.267,1.184,0.271,12.8,0.976,-1.098,-1.503,-5.385,8.123,7.283
5.367,1.204,0.275,12.7,0.992,-1.008,-1.503,-5.385,8.123,7.283
5.467,1.225,0.280,12.6,1.009,-0.917,-1.503,-5.385,8.123,7.283
5.567,1.245,0.284,12.5,1.025,-0.827,-1.503,-5.385,8.123,7.283
5.667,1.266,0.288,12.4,1.041,-0.736,-1.503,-5.385,8.123,7.283
5.767,1.287,0.293,12.4,1.058,-0.646,-1.503,-5.385,8.123,7.283
5.867,1.308,0.297,12.4,1.074,-0.555,-1.503,-5.385,8.123,7.283
5.967,1.329,0.302,12.4,1.091,-0.465,-1.503,-5.385,8.123,7.283
6.067,1.349,0.307,12.4,1.107,-0.374,-1.503,-5.385,8.123,7.283
6.167,1.368,0.311,12.4,1.124,-0.284,-1.503,-5.385,8.123,7.283
6.267,1.387,0.315,12.3,1.140,-0.193,-1.503,-5.385,8.123,7.283
6.367,1.405,0.319,12.3,1.156,-0.103,-1.503,-5.385,8.123,7.283
6.467,1.452,0.363,9.9,1.173,-0.012,-1.503,-5.385,8.123,7.283
6.567,1.513,0.420,5.2,1.189,0.078,-1.503,-5.385,8.123,7.283
6.667,1.578,0.465,0.8,1.206,0.169,-1.503,-5.385,8.123,7.283
6.767,1.640,0.494,-2.3,1.222,0.259,-1.503,-5.385,8.123,7.283
6.867,1.684,0.504,-1.9,1.238,0.350,-1.503,-5.385,8.123,7.283
6.967,1.705,0.504,-1.8,1.255,0.441,-1.503,-5.385,8.123,7.283
7.067,1.730,0.504,-1.3,1.271,0.531,-1.503,-5.385,8.123,7.283
7.167,1.749,0.504,-1.5,1.288,0.622,-1.503,-5.385,8.123,7.283
7.267,1.759,0.496,-5.7,1.304,0.712,-1.503,-5.385,8.123,7.283
7.367,1.769,0.486,-10.5,1.321,0.803,-1.503,-5.385,8.123,7.283
7.467,1.777,0.475,-15.5,1.337,0.893,-1.503,-5.385,8.123,7.283
7.567,1.784,0.463,-20.4,1.353,0.984,-1.503,-5.385,8.123,7.283
7.667,1.793,0.451,-24.9,1.370,1.074,-1.503,-5.385,8.123,7.283
7.767,1.804,0.437,-29.0,1.386,1.165,-1.503,-5.385,8.123,7.283
7.867,1.811,0.423,-34.0,1.403,1.255,-1.503,-5.385,8.123,7.283
7.967,1.812,0.407,-40.9,1.419,1.346,-1.503,-5.385,8.123,7.283
8.067,1.811,0.391,-47.8,1.435,1.436,-1.503,-5.385,8.123,7.283
8.167,1.807,0.376,-54.7,1.452,1.527,-1.503,-5.385,8.123,7.283
8.267,1.802,0.361,-61.9,1.468,1.617,-1.503,-5.385,8.123,7.283
8.367,1.796,0.347,-68.4,1.485,1.708,-1.503,-5.385,8.123,7.283
8.467,1.791,0.336,-72.8,1.501,1.798,-1.503,-5.385,8.123,7.283
8.567,1.789,0.326,-75.7,1.518,1.889,-1.503,-5.385,8.123,7.283
8.667,1.787,0.316,-77.8,1.534,1.979,-1.503,-5.385,8.123,7.283
8.767,1.787,0.307,-79.1,1.550,2.070,-1.503,-5.385,8.123,7.283
8.867,1.787,0.297,-80.1,1.567,2.160,-1.503,-5.385,8.123,7.283
8.967,1.788,0.284,-80.8,1.583,2.251,-1.503,-5.385,8.123,7.283
9.067,1.790,0.269,-81.2,1.600,2.342,-1.503,-5.385,8.123,7.283
9.167,1.792,0.252,-81.4,1.616,2.432,-1.503,-5.385,8.123,7.283
9.267,1.794,0.235,-81.6,1.633,2.523,-1.503,-5.385,8.123,7.283
9.367,1.796,0.217,-81.7,1.649,2.613,-1.503,-5.385,8.123,7.283
9.467,1.799,0.199,-81.8,1.665,2.704,-1.503,-5.385,8.123,7.283
9.567,1.801,0.181,-81.8,1.682,2.794,-1.503,-5.385,8.123,7.283
9.667,1.804,0.163,-81.8,1.698,2.885,-1.503,-5.385,8.123,7.283
9.767,1.807,0.144,-81.8,1.715,2.975,-1.503,-5.385,8.123,7.283
9.867,1.809,0.126,-81.8,1.717,2.990,-1.503,-5.385,8.123,7.283
9.967,1.812,0.107,-81.9,1.717,2.990,-1.503,-5.385,8.123,7.283
10.067,1.814,0.089,-82.0,1.717,2.990,-1.503,-5.385,8.123,7.283
10.167,1.814,0.077,-82.9,1.717,2.990,-1.503,-5.385,8.123,7.283
10.267,1.814,0.065,-84.0,1.717,2.990,-1.503,-5.385,8.123,7.283
10.367,1.813,0.054,-85.0,1.717,2.990,-1.503,-5.385,8.123,7.283
10.467,1.812,0.042,-86.1,1.717,2.990,-1.503,-5.385,8.123,7.283
10.567,1.811,0.028,-86.9,1.717,2.990,-1.503,-5.385,8.123,7.283
10.667,1.811,0.015,-87.6,1.717,2.990,-1.503,-5.385,8.123,7.283
10.767,1.811,-0.005,-87.6,1.717,2.990,-1.503,-5.385,8.123,7.283
10.867,1.813,-0.024,-87.5,1.717,2.990,-1.503,-5.385,8.123,7.283
10.967,1.814,-0.044,-87.4,1.717,2.990,-1.503,-5.385,8.123,7.283
11.067,1.813,-0.060,-87.9,1.717,2.990,-1.503,-5.385,8.123,7.283
11.167,1.813,-0.076,-88.5,1.717,2.990,-1.503,-5.385,8.123,7.283
11.267,1.812,-0.091,-89.1,1.717,2.990,-1.503,-5.385,8.123,7.283
11.367,1.811,-0.107,-89.7,1.717,2.990,-1.503,-5.385,8.123,7.283
11.467,1.810,-0.124,-90.2,1.717,2.990,-1.503,-5.385,8.123,7.283
11.567,1.809,-0.141,-90.6,1.717,2.990,-1.503,-5.385,8.123,7.283
11.667,1.808,-0.158,-91.1,1.717,2.990,-1.503,-5.385,8.123,7.283
11.767,1.807,-0.176,-91.4,1.717,2.990,-1.503,-5.385,8.123,7.283
11.867,1.806,-0.194,-91.9,1.717,2.990,-1.503,-5.385,8.123,7.283
11.967,1.804,-0.211,-92.4,1.717,2.990,-1.503,-5.385,8.123,7.283
12.067,1.803,-0.229,-92.7,1.717,2.990,-1.503,-5.385,8.123,7.283
12.167,1.801,-0.248,-93.2,1.717,2.990,-1.503,-5.385,8.123,7.283
12.267,1.799,-0.266,-93.6,1.717,2.990,-1.503,-5.385,8.123,7.283
12.367,1.797,-0.285,-94.1,1.717,2.990,-1.503,-5.385,8.123,7.283
12.467,1.795,-0.304,-94.4,1.717,2.990,-1.503,-5.385,8.123,7.283
12.567,1.793,-0.326,-94.6,1.717,2.990,-1.503,-5.385,8.123,7.283
12.667,1.794,-0.358,-92.7,1.717,2.990,-1.503,-5.385,8.123,7.283
12.767,1.797,-0.390,-90.7,1.717,2.990,-1.503,-5.385,8.123,7.283
12.867,1.801,-0.422,-88.7,1.706,2.930,-1.503,-5.385,8.123,7.283
12.967,1.806,-0.455,-86.7,1.690,2.839,-1.503,-5.385,8.123,7.283
13.067,1.812,-0.488,-84.8,1.673,2.749,-1.503,-5.385,8.123,7.283
13.167,1.818,-0.523,-83.1,1.656,2.659,-1.503,-5.385,8.123,7.283
13.267,1.821,-0.542,-83.2,1.639,2.568,-1.503,-5.385,8.123,7.283
13.367,1.820,-0.555,-84.2,1.623,2.478,-1.503,-5.385,8.123,7.283
13.467,1.819,-0.567,-85.4,1.606,2.387,-1.503,-5.385,8.123,7.283
13.567,1.817,-0.577,-86.9,1.589,2.297,-1.503,-5.385,8.123,7.283
13.667,1.815,-0.587,-88.5,1.573,2.206,-1.503,-5.385,8.123,7.283
13.767,1.812,-0.598,-90.1,1.556,2.116,-1.503,-5.385,8.123,7.283
13.867,1.809,-0.609,-91.7,1.539,2.025,-1.503,-5.385,8.123,7.283
13.967,1.806,-0.621,-93.1,1.522,1.935,-1.503,-5.385,8.123,7.283
14.067,1.803,-0.634,-94.4,1.506,1.844,-1.503,-5.385,8.123,7.283
14.167,1.800,-0.648,-95.6,1.489,1.754,-1.503,-5.385,8.123,7.283
14.267,1.796,-0.664,-96.6,1.472,1.663,-1.503,-5.385,8.123,7.283
14.367,1.793,-0.681,-97.4,1.456,1.573,-1.503,-5.385,8.123,7.283
14.467,1.789,-0.699,-98.2,1.439,1.482,-1.503,-5.385,8.123,7.283
14.567,1.785,-0.718,-98.9,1.422,1.392,-1.503,-5.385,8.123,7.283
14.667,1.780,-0.738,-99.5,1.406,1.301,-1.503,-5.385,8.123,7.283
14.767,1.776,-0.758,-99.9,1.389,1.211,-1.503,-5.385,8.123,7.283
14.867,1.772,-0.779,-100.2,1.372,1.121,-1.503,-5.385,8.123,7.283
14.967,1.768,-0.800,-100.2,1.355,1.030,-1.503,-5.385,8.123,7.283
15.067,1.764,-0.822,-100.2,1.339,0.940,-1.503,-5.385,8.123,7.283
15.167,1.760,-0.844,-100.4,1.322,0.849,-1.503,-5.385,8.123,7.283
15.267,1.756,-0.866,-100.1,1.305,0.759,-1.503,-5.385,8.123,7.283
15.367,1.753,-0.888,-99.8,1.289,0.668,-1.503,-5.385,8.123,7.283
15.467,1.750,-0.910,-99.4,1.272,0.578,-1.503,-5.385,8.123,7.283
15.567,1.747,-0.932,-99.1,1.255,0.487,-1.503,-5.385,8.123,7.283
15.667,1.744,-0.954,-99.0,1.239,0.397,-1.503,-5.385,8.123,7.283
15.767,1.740,-0.976,-99.0,1.222,0.306,-1.503,-5.385,8.123,7.283
15.867,1.738,-0.996,-98.7,1.205,0.216,-1.503,-5.385,8.123,7.283
15.967,1.734,-1.018,-98.8,1.188,0.125,-1.503,-5.385,8.123,7.283
16.067,1.730,-1.040,-99.2,1.172,0.035,-1.503,-5.385,8.123,7.283
16.167,1.726,-1.060,-99.3,1.155,-0.056,-1.503,-5.385,8.123,7.283
16.267,1.723,-1.080,-99.2,1.138,-0.146,-1.503,-5.385,8.123,7.283
16.367,1.721,-1.099,-99.0,1.122,-0.237,-1.503,-5.385,8.123,7.283
16.467,1.717,-1.119,-99.0,1.105,-0.327,-1.503,-5.385,8.123,7.283
16.567,1.714,-1.139,-99.1,1.088,-0.417,-1.503,-5.385,8.123,7.283
16.667,1.711,-1.159,-99.1,1.071,-0.508,-1.503,-5.385,8.123,7.283
16.767,1.708,-1.178,-98.9,1.055,-0.598,-1.503,-5.385,8.123,7.283
16.867,1.706,-1.198,-98.7,1.038,-0.689,-1.503,-5.385,8.123,7.283
16.967,1.703,-1.217,-98.5,1.021,-0.779,-1.503,-5.385,8.123,7.283
17.067,1.700,-1.237,-98.3,1.005,-0.870,-1.503,-5.385,8.123,7.283
17.167,1.698,-1.256,-98.2,0.988,-0.960,-1.503,-5.385,8.123,7.283
17.267,1.695,-1.276,-98.4,0.971,-1.051,-1.503,-5.385,8.123,7.283
17.367,1.691,-1.297,-98.7,0.955,-1.141,-1.503,-5.385,8.123,7.283
17.467,1.688,-1.315,-98.8,0.938,-1.232,-1.503,-5.385,8.123,7.283
17.567,1.685,-1.334,-99.0,0.921,-1.322,-1.503,-5.385,8.123,7.283
17.667,1.681,-1.352,-99.1,0.904,-1.413,-1.503,-5.385,8.123,7.283
17.767,1.678,-1.371,-99.2,0.888,-1.503,-1.503,-5.385,8.123,7.283
17.867,1.675,-1.390,-99.4,0.871,-1.594,-1.503,-5.385,8.123,7.283
17.967,1.672,-1.408,-99.5,0.854,-1.684,-1.503,-5.385,8.123,7.283
18.067,1.668,-1.427,-99.6,0.838,-1.775,-1.503,-5.385,8.123,7.283
18.167,1.664,-1.448,-99.9,0.832,-1.851,-1.503,-5.385,8.123,7.283
18.267,1.661,-1.466,-100.0,0.831,-1.943,-1.503,-5.385,8.123,7.283
18.367,1.657,-1.485,-100.0,0.831,-2.035,-1.503,-5.385,8.123,7.283
18.467,1.654,-1.505,-100.0,0.830,-2.127,-1.503,-5.385,8.123,7.283
18.567,1.650,-1.524,-100.1,0.829,-2.219,-1.503,-5.385,8.123,7.283
18.667,1.647,-1.543,-100.1,0.829,-2.311,-1.503,-5.385,8.123,7.283
18.767,1.643,-1.562,-100.1,0.828,-2.403,-1.503,-5.385,8.123,7.283
18.867,1.640,-1.582,-100.1,0.828,-2.495,-1.503,-5.385,8.123,7.283
18.967,1.635,-1.597,-101.2,0.827,-2.587,-1.503,-5.385,8.123,7.283
19.067,1.625,-1.604,-106.2,0.826,-2.679,-1.503,-5.385,8.123,7.283
19.167,1.612,-1.609,-112.0,0.826,-2.771,-1.503,-5.385,8.123,7.283
19.267,1.599,-1.614,-117.7,0.825,-2.863,-1.503,-5.385,8.123,7.283
19.367,1.587,-1.618,-122.3,0.825,-2.955,-1.503,-5.385,8.123,7.283
19.467,1.576,-1.622,-126.0,0.824,-3.047,-1.503,-5.385,8.123,7.283
19.567,1.565,-1.625,-129.9,0.823,-3.139,-1.503,-5.385,8.123,7.283
19.667,1.554,-1.628,-133.7,0.823,-3.231,-1.503,-5.385,8.123,7.283
19.767,1.544,-1.630,-136.9,0.822,-3.323,-1.503,-5.385,8.123,7.283
19.867,1.529,-1.639,-138.6,0.822,-3.415,-1.503,-5.385,8.123,7.283
19.967,1.521,-1.645,-139.3,0.821,-3.507,-1.503,-5.385,8.123,7.283
20.067,1.516,-1.653,-137.5,0.820,-3.599,-1.503,-5.385,8.123,7.283
20.167,1.509,-1.658,-138.1,0.886,-3.639,-1.503,-5.385,8.123,7.283
20.267,1.500,-1.665,-138.5,0.964,-3.687,-1.503,-5.385,8.123,7.283
20.367,1.481,-1.682,-138.8,1.043,-3.735,-1.503,-5.385,8.123,7.283
20.467,1.461,-1.698,-139.1,1.121,-3.783,-1.503,-5.385,8.123,7.283
20.567,1.441,-1.715,-139.5,1.200,-3.831,-1.503,-5.385,8.123,7.283
20.667,1.420,-1.731,-139.9,1.278,-3.879,-1.503,-5.385,8.123,7.283
20.767,1.401,-1.747,-140.2,1.357,-3.926,-1.503,-5.385,8.123,7.283
20.867,1.381,-1.762,-140.5,1.435,-3.974,-1.503,-5.385,8.123,7.283
20.967,1.362,-1.778,-140.7,1.514,-4.022,-1.503,-5.385,8.123,7.283
21.067,1.343,-1.793,-140.9,1.592,-4.070,-1.503,-5.385,8.123,7.283
21.167,1.324,-1.808,-141.0,1.671,-4.118,-1.503,-5.385,8.123,7.283
21.267,1.306,-1.822,-141.1,1.749,-4.166,-1.503,-5.385,8.123,7.283
21.367,1.287,-1.837,-141.2,1.828,-4.214,-1.503,-5.385,8.123,7.283
21.467,1.269,-1.851,-141.2,1.906,-4.262,-1.503,-5.385,8.123,7.283
21.567,1.252,-1.865,-141.2,1.985,-4.310,-1.503,-5.385,8.123,7.283
21.667,1.234,-1.880,-141.2,2.063,-4.358,-1.503,-5.385,8.123,7.283
21.767,1.216,-1.894,-141.2,2.142,-4.406,-1.503,-5.385,8.123,7.283
21.867,1.199,-1.908,-141.2,2.220,-4.454,-1.503,-5.385,8.123,7.283
21.967,1.181,-1.922,-141.2,2.299,-4.502,-1.503,-5.385,8.123,7.283
22.067,1.164,-1.936,-141.2,2.377,-4.550,-1.503,-5.385,8.123,7.283
22.167,1.147,-1.949,-141.5,2.456,-4.598,-1.503,-5.385,8.123,7.283
22.267,1.131,-1.961,-141.7,2.534,-4.646,-1.503,-5.385,8.123,7.283
22.367,1.115,-1.973,-141.9,2.613,-4.694,-1.503,-5.385,8.123,7.283
22.467,1.099,-1.985,-142.0,2.691,-4.742,-1.503,-5.385,8.123,7.283
22.567,1.083,-1.999,-141.7,2.705,-4.750,-1.503,-5.385,8.123,7.283
22.667,1.067,-2.012,-141.7,2.705,-4.750,-1.503,-5.385,8.123,7.283
22.767,1.051,-2.024,-141.9,2.705,-4.750,-1.503,-5.385,8.123,7.283
22.867,1.036,-2.035,-142.0,2.705,-4.750,-1.503,-5.385,8.123,7.283
22.967,1.021,-2.047,-142.0,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.067,1.005,-2.059,-142.2,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.167,0.990,-2.071,-142.1,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.267,0.974,-2.083,-141.8,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.367,0.960,-2.095,-141.9,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.467,0.945,-2.107,-141.9,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.567,0.930,-2.118,-141.8,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.667,0.916,-2.130,-141.7,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.767,0.901,-2.142,-141.6,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.867,0.887,-2.153,-141.4,2.705,-4.750,-1.503,-5.385,8.123,7.283
23.967,0.873,-2.165,-141.1,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.067,0.859,-2.177,-140.8,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.167,0.848,-2.185,-141.4,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.267,0.839,-2.189,-142.7,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.367,0.831,-2.192,-144.1,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.467,0.822,-2.195,-145.5,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.567,0.815,-2.197,-146.8,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.667,0.807,-2.200,-148.1,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.767,0.799,-2.202,-149.3,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.867,0.790,-2.205,-150.3,2.705,-4.750,-1.503,-5.385,8.123,7.283
24.967,0.781,-2.208,-151.2,2.705,-4.750,-1.503,-5.385,8.123,7.283
25.067,0.772,-2.211,-152.0,2.705,-4.750,-1.503,-5.385,8.123,7.283
25.167,0.763,-2.215,-152.6,2.705,-4.750,-1.503,-5.385,8.123,7.283
25.267,0.754,-2.219,-153.2,2.705,-4.750,-1.503,-5.385,8.123,7.283
25.367,0.744,-2.222,-153.6,2.705,-4.750,-1.503,-5.385,8.123,7.283
25.467,0.735,-2.226,-154.0,2.705,-4.750,-1.503,-5.385,8.123,7.283
25.567,0.726,-2.230,-154.4,2.651,-4.719,-1.503,-5.385,8.123,7.283
25.667,0.718,-2.233,-154.6,2.571,-4.674,-1.503,-5.385,8.123,7.283
25.767,0.710,-2.237,-154.8,2.492,-4.628,-1.503,-5.385,8.123,7.283
25.867,0.702,-2.240,-155.0,2.412,-4.582,-1.503,-5.385,8.123,7.283
25.967,0.695,-2.243,-155.2,2.332,-4.537,-1.503,-5.385,8.123,7.283
26.067,0.688,-2.246,-155.3,2.252,-4.491,-1.503,-5.385,8.123,7.283
26.167,0.681,-2.249,-155.4,2.172,-4.445,-1.503,-5.385,8.123,7.283
26.267,0.676,-2.251,-155.5,2.093,-4.399,-1.503,-5.385,8.123,7.283
26.367,0.670,-2.253,-155.6,2.013,-4.354,-1.503,-5.385,8.123,7.283
26.467,0.666,-2.255,-155.7,1.933,-4.308,-1.503,-5.385,8.123,7.283
26.567,0.661,-2.257,-155.7,1.853,-4.262,-1.503,-5.385,8.123,7.283
26.667,0.657,-2.259,-155.8,1.773,-4.216,-1.503,-5.385,8.123,7.283
26.767,0.653,-2.261,-155.9,1.693,-4.171,-1.503,-5.385,8.123,7.283
26.867,0.649,-2.263,-155.9,1.614,-4.125,-1.503,-5.385,8.123,7.283
26.967,0.645,-2.264,-155.9,1.534,-4.079,-1.503,-5.385,8.123,7.283
27.067,0.643,-2.261,-158.2,1.454,-4.033,-1.503,-5.385,8.123,7.283
27.167,0.640,-2.253,-162.8,1.374,-3.988,-1.503,-5.385,8.123,7.283
27.267,0.638,-2.246,-167.3,1.294,-3.942,-1.503,-5.385,8.123,7.283
27.367,0.637,-2.238,-171.8,1.215,-3.896,-1.503,-5.385,8.123,7.283
27.467,0.636,-2.230,-176.4,1.135,-3.850,-1.503,-5.385,8.123,7.283
27.567,0.635,-2.222,179.1,1.055,-3.805,-1.503,-5.385,8.123,7.283
27.667,0.628,-2.218,177.1,0.975,-3.759,-1.503,-5.385,8.123,7.283
27.767,0.599,-2.219,178.0,0.895,-3.713,-1.503,-5.385,8.123,7.283
27.867,0.562,-2.222,-179.9,0.880,-3.644,-1.503,-5.385,8.123,7.283
27.967,0.524,-2.226,-178.0,0.877,-3.552,-1.503,-5.385,8.123,7.283
28.067,0.487,-2.225,-179.1,0.874,-3.460,-1.503,-5.385,8.123,7.283
28.167,0.449,-2.222,179.1,0.871,-3.368,-1.503,-5.385,8.123,7.283
28.267,0.411,-2.217,177.3,0.867,-3.276,-1.503,-5.385,8.123,7.283
28.367,0.373,-2.212,175.5,0.864,-3.184,-1.503,-5.385,8.123,7.283
28.467,0.335,-2.205,173.6,0.861,-3.093,-1.503,-5.385,8.123,7.283
28.567,0.300,-2.191,169.0,0.858,-3.001,-1.503,-5.385,8.123,7.283
28.667,0.269,-2.170,162.0,0.855,-2.909,-1.503,-5.385,8.123,7.283
28.767,0.243,-2.146,154.7,0.852,-2.817,-1.503,-5.385,8.123,7.283
28.867,0.222,-2.125,150.0,0.849,-2.725,-1.503,-5.385,8.123,7.283
28.967,0.202,-2.113,149.8,0.846,-2.633,-1.503,-5.385,8.123,7.283
29.067,0.174,-2.100,151.2,0.843,-2.541,-1.503,-5.385,8.123,7.283
29.167,0.140,-2.086,153.1,0.840,-2.449,-1.503,-5.385,8.123,7.283
29.267,0.105,-2.073,155.2,0.836,-2.357,-1.503,-5.385,8.123,7.283
29.367,0.069,-2.061,157.2,0.833,-2.265,-1.503,-5.385,8.123,7.283
29.467,0.035,-2.051,159.0,0.830,-2.173,-1.503,-5.385,8.123,7.283
29.567,0.001,-2.042,160.6,0.827,-2.081,-1.503,-5.385,8.123,7.283
29.667,-0.031,-2.034,162.1,0.824,-1.989,-1.503,-5.385,8.123,7.283
29.767,-0.063,-2.026,163.4,0.828,-1.913,-1.503,-5.385,8.123,7.283
29.867,-0.093,-2.020,164.4,0.844,-1.822,-1.503,-5.385,8.123,7.283
29.967,-0.122,-2.012,164.8,0.861,-1.732,-1.503,-5.385,8.123,7.283
30.067,-0.152,-2.002,163.7,0.877,-1.641,-1.503,-5.385,8.123,7.283
30.167,-0.182,-1.990,162.4,0.894,-1.551,-1.503,-5.385,8.123,7.283
30.267,-0.212,-1.978,161.1,0.910,-1.460,-1.503,-5.385,8.123,7.283
30.367,-0.243,-1.964,159.6,0.926,-1.370,-1.503,-5.385,8.123,7.283
30.467,-0.272,-1.950,158.2,0.943,-1.279,-1.503,-5.385,8.123,7.283
30.567,-0.301,-1.936,156.9,0.959,-1.189,-1.503,-5.385,8.123,7.283
30.667,-0.328,-1.922,155.9,0.976,-1.098,-1.503,-5.385,8.123,7.283
30.767,-0.354,-1.908,155.3,0.992,-1.008,-1.503,-5.385,8.123,7.283
30.867,-0.382,-1.897,156.1,1.009,-0.917,-1.503,-5.385,8.123,7.283
30.967,-0.412,-1.886,157.0,1.025,-0.827,-1.503,-5.385,8.123,7.283
31.067,-0.443,-1.876,158.1,1.041,-0.736,-1.503,-5.385,8.123,7.283
31.167,-0.474,-1.866,159.2,1.058,-0.646,-1.503,-5.385,8.123,7.283
31.267,-0.506,-1.856,160.3,1.074,-0.555,-1.503,-5.385,8.123,7.283
31.367,-0.536,-1.847,161.3,1.091,-0.465,-1.503,-5.385,8.123,7.283
