# seed=20260723006 wall_start=2026-07-23 21:10:41
sim_t,x,y,yaw_deg
86.967,5.974,2.965,56.0
87.067,5.974,2.965,56.0
87.167,5.974,2.965,56.0
87.267,5.974,2.965,56.0
87.367,5.974,2.965,56.0
87.467,5.974,2.965,56.0
87.567,5.974,2.965,56.0
87.667,5.974,2.965,56.0
87.767,5.974,2.965,56.0
87.867,5.974,2.965,56.0
87.967,5.974,2.965,56.0
88.067,5.974,2.965,56.0
88.167,5.974,2.965,56.0
88.267,5.974,2.965,56.0
88.367,5.974,2.965,56.0
88.467,5.974,2.965,56.0
88.567,5.974,2.965,56.0
88.667,5.974,2.965,56.0
88.767,5.974,2.965,56.0
88.867,5.974,2.965,56.0
88.967,5.974,2.965,56.0
89.067,5.974,2.965,56.0
89.167,5.974,2.965,56.0
89.267,5.974,2.965,56.0
89.367,5.974,2.965,56.0
89.467,5.974,2.965,56.0
89.567,5.974,2.965,56.0
89.667,5.974,2.965,56.0
89.767,5.974,2.965,56.0
89.867,5.974,2.965,56.0
89.967,5.974,2.965,56.0
90.067,5.974,2.965,56.0
90.167,5.974,2.965,56.0
90.267,5.974,2.965,56.0
90.367,5.974,2.965,56.0
90.467,5.974,2.965,56.0
90.567,5.974,2.965,56.0
90.667,5.974,2.965,56.0
90.767,5.974,2.965,56.0
90.867,5.974,2.965,56.0
90.967,5.974,2.965,56.0
91.067,5.974,2.965,56.0
91.167,5.974,2.965,56.0
91.267,5.974,2.965,56.0
91.367,5.974,2.965,56.0
91.467,5.974,2.965,56.0
91.567,5.974,2.965,56.0
91.667,5.974,2.965,56.0
91.767,5.974,2.965,56.0
91.867,5.974,2.965,56.0
91.967,5.974,2.965,56.0
92.067,5.974,2.965,56.0
92.167,5.974,2.965,56.0
92.267,5.974,2.965,56.0
92.367,5.974,2.965,56.0
92.467,5.974,2.965,56.0
92.567,5.974,2.965,56.0
92.667,5.974,2.965,56.0
92.767,5.974,2.965,56.0
92.867,5.974,2.965,56.0
92.967,5.974,2.965,56.0
93.067,5.974,2.965,56.0
93.167,5.974,2.965,56.0
93.267,5.974,2.965,56.0
93.367,5.974,2.965,56.0
93.467,5.974,2.965,56.0
93.567,5.974,2.965,56.0
93.667,5.974,2.965,56.0
93.767,5.974,2.965,56.0
93.867,5.974,2.965,56.0
93.967,5.974,2.965,56.0
94.067,5.974,2.965,56.0
94.167,5.974,2.965,56.0
94.267,5.974,2.965,56.0
94.367,5.974,2.965,56.0
94.467,5.974,2.965,56.0
94.567,5.974,2.965,56.0
94.667,5.974,2.965,56.0
94.767,5.974,2.965,56.0
94.867,5.974,2.965,56.0
94.967,5.974,2.965,56.0
95.067,5.974,2.965,56.0
95.167,5.974,2.965,56.0
95.267,5.974,2.965,56.0
95.367,5.974,2.965,56.0
95.467,5.974,2.965,56.0
95.567,5.974,2.965,56.0
95.667,5.974,2.965,56.0
95.767,5.974,2.965,56.0
95.867,5.974,2.965,56.0
95.967,5.974,2.965,56.0
96.067,5.974,2.965,56.0
96.167,5.974,2.965,56.0
96.267,5.974,2.965,56.0
96.367,5.974,2.965,56.0
96.467,5.974,2.965,56.0
96.567,5.974,2.965,56.0
96.667,5.974,2.965,56.0
96.767,5.974,2.965,56.0
96.867,5.974,2.965,56.0
96.967,5.974,2.965,56.0
97.067,5.974,2.965,56.0
97.167,5.974,2.965,56.0
97.267,5.974,2.965,56.0
97.367,5.974,2.965,56.0
97.467,5.974,2.965,56.0
97.567,5.974,2.965,56.0
97.667,5.974,2.965,56.0
97.767,5.974,2.965,56.0
97.867,5.974,2.965,56.0
97.967,5.974,2.965,56.0
98.067,5.974,2.965,56.0
98.167,5.974,2.965,56.0
98.267,5.974,2.965,56.0
98.367,5.974,2.965,56.0
98.467,5.974,2.965,56.0
98.567,5.974,2.965,56.0
98.667,5.974,2.965,56.0
98.767,5.974,2.965,56.0
98.867,5.974,2.965,56.0
98.967,5.974,2.965,56.0
99.067,5.974,2.965,56.0
99.167,5.974,2.965,56.0
99.267,5.974,2.965,56.0
99.367,5.974,2.965,56.0
99.467,5.974,2.965,56.0
99.567,5.974,2.965,56.0
99.667,5.974,2.965,56.0
99.767,5.974,2.965,56.0
99.867,5.974,2.965,56.0
99.967,5.974,2.965,56.0
100.067,5.974,2.965,56.0
100.167,5.974,2.965,56.0
100.267,5.974,2.965,56.0
100.367,5.974,2.965,56.0
100.467,5.974,2.965,56.0
100.567,5.974,2.965,56.0
100.667,5.974,2.965,56.0
100.767,5.974,2.965,56.0
100.867,5.974,2.965,56.0
100.967,5.974,2.965,56.0
101.067,5.974,2.965,56.0
101.167,5.974,2.965,56.0
101.267,5.974,2.965,56.0
101.367,5.974,2.965,56.0
101.467,5.974,2.965,56.0
101.567,5.974,2.965,56.0
101.667,5.974,2.965,56.0
101.767,5.974,2.965,56.0
101.867,5.974,2.965,56.0
101.967,5.974,2.965,56.0
102.067,5.974,2.965,56.0
102.167,5.974,2.965,56.0
102.267,5.974,2.965,56.0
102.367,5.974,2.965,56.0
102.467,5.974,2.965,56.0
102.567,5.974,2.965,56.0
102.667,5.974,2.965,56.0
102.767,5.974,2.965,56.0
102.867,5.974,2.965,56.0
102.967,5.974,2.965,56.0
103.067,5.974,2.965,56.0
103.167,5.974,2.965,56.0
103.267,5.974,2.965,56.0
103.367,5.974,2.965,56.0
103.467,5.974,2.965,56.0
103.567,5.974,2.965,56.0
103.667,5.974,2.965,56.0
103.767,5.974,2.965,56.0
103.867,5.974,2.965,56.0
103.967,5.974,2.965,56.0
104.067,5.974,2.965,56.0
104.167,5.974,2.965,56.0
104.267,5.974,2.965,56.0
104.367,5.974,2.965,56.0
104.467,5.974,2.965,56.0
104.567,5.974,2.965,56.0
104.667,5.974,2.965,56.0
104.767,5.974,2.965,56.0
104.867,5.974,2.965,56.0
104.967,5.974,2.965,56.0
105.067,5.974,2.965,56.0
105.167,5.974,2.965,56.0
105.267,5.974,2.965,56.0
105.367,5.974,2.965,56.0
105.467,5.974,2.965,56.0
105.567,5.974,2.965,56.0
105.667,5.974,2.965,56.0
105.767,5.974,2.965,56.0
105.867,5.974,2.965,56.0
105.967,5.974,2.965,56.0
106.067,5.974,2.965,56.0
106.167,5.974,2.965,56.0
106.267,5.974,2.965,56.0
106.367,5.974,2.965,56.0
106.467,5.974,2.965,56.0
106.567,5.974,2.965,56.0
106.667,5.974,2.965,56.0
106.767,5.974,2.965,56.0
106.867,5.974,2.965,56.0
106.967,5.974,2.965,56.0
107.067,5.974,2.965,56.0
107.167,5.974,2.965,56.0
107.267,5.974,2.965,56.0
107.367,5.974,2.965,56.0
107.467,5.974,2.965,56.0
107.567,5.974,2.965,56.0
107.667,5.974,2.965,56.0
107.767,5.974,2.965,56.0
107.867,5.974,2.965,56.0
107.967,5.974,2.965,56.0
108.067,5.974,2.965,56.0
108.167,5.974,2.965,56.0
108.267,5.974,2.965,56.0
108.367,5.974,2.965,56.0
108.467,5.974,2.965,56.0
108.567,5.974,2.965,56.0
108.667,5.974,2.965,56.0
108.767,5.974,2.965,56.0
108.867,5.974,2.965,56.0
108.967,5.974,2.965,56.0
109.067,5.974,2.965,56.0
109.167,5.974,2.965,56.0
109.267,5.974,2.965,56.0
109.367,5.974,2.965,56.0
109.467,5.974,2.965,56.0
109.567,5.974,2.965,56.0
109.667,5.974,2.965,56.0
109.767,5.974,2.965,56.0
109.867,5.974,2.965,56.0
109.967,5.974,2.965,56.0
110.067,5.974,2.965,56.0
110.167,5.974,2.965,56.0
110.267,5.974,2.965,56.0
110.367,5.974,2.965,56.0
110.467,5.974,2.965,56.0
110.567,5.974,2.965,56.0
110.667,5.974,2.965,56.0
110.767,5.974,2.965,56.0
110.867,5.974,2.965,56.0
110.967,5.974,2.965,56.0
111.067,5.974,2.965,56.0
111.167,5.974,2.965,56.0
111.267,5.974,2.965,56.0
111.367,5.974,2.965,56.0
111.467,5.974,2.965,56.0
111.567,5.974,2.965,56.0
111.667,5.974,2.965,56.0
111.767,5.974,2.965,56.0
111.867,5.974,2.965,56.0
111.967,5.974,2.965,56.0
112.067,5.974,2.965,56.0
112.167,5.974,2.965,56.0
112.267,5.974,2.965,56.0
112.367,5.974,2.965,56.0
112.467,5.974,2.965,56.0
112.567,5.974,2.965,56.0
112.667,5.974,2.965,56.0
112.767,5.974,2.965,56.0
112.867,5.974,2.965,56.0
112.967,5.974,2.965,56.0
113.067,5.974,2.965,56.0
113.167,5.974,2.965,56.0
113.267,5.974,2.965,56.0
113.367,5.974,2.965,56.0
113.467,5.974,2.965,56.0
113.567,5.974,2.965,56.0
113.667,5.974,2.965,56.0
113.767,5.974,2.965,56.0
113.867,5.974,2.965,56.0
113.967,5.974,2.965,56.0
114.067,5.974,2.965,56.0
114.167,5.974,2.965,56.0
114.267,5.974,2.965,56.0
114.367,5.974,2.965,56.0
114.467,5.974,2.965,56.0
114.567,5.974,2.965,56.0
114.667,5.974,2.965,56.0
114.767,5.974,2.965,56.0
114.867,5.974,2.965,56.0
114.967,5.974,2.965,56.0
115.067,5.974,2.965,56.0
115.167,5.974,2.965,56.0
115.267,5.974,2.965,56.0
115.367,5.974,2.965,56.0
115.467,5.974,2.965,56.0
115.567,5.974,2.965,56.0
115.667,5.974,2.965,56.0
115.767,5.974,2.965,56.0
115.867,5.974,2.965,56.0
115.967,5.974,2.965,56.0
116.067,5.974,2.965,56.0
116.167,5.974,2.965,56.0
116.267,5.974,2.965,56.0
116.367,5.974,2.965,56.0
116.467,5.974,2.965,56.0
116.567,5.974,2.965,56.0
116.667,5.974,2.965,56.0
116.767,5.974,2.965,56.0
116.867,5.974,2.965,56.0
116.967,5.974,2.965,56.0
117.067,5.974,2.965,56.0
117.167,5.974,2.965,56.0
117.267,5.974,2.965,56.0
117.367,5.974,2.965,56.0
117.467,5.974,2.965,56.0
117.567,5.974,2.965,56.0
117.667,5.974,2.965,56.0
117.767,5.974,2.965,56.0
117.867,5.974,2.965,56.0
117.967,5.974,2.965,56.0
118.067,5.974,2.965,56.0
118.167,5.974,2.965,56.0
118.267,5.974,2.965,56.0
118.367,5.974,2.965,56.0
118.467,5.974,2.965,56.0
118.567,5.974,2.965,56.0
118.667,5.974,2.965,56.0
118.767,5.974,2.965,56.0
118.867,5.974,2.965,56.0
118.967,5.974,2.965,56.0
119.067,5.974,2.965,56.0
119.167,5.974,2.965,56.0
119.267,5.974,2.965,56.0
119.367,5.974,2.965,56.0
119.467,5.974,2.965,56.0
119.567,5.974,2.965,56.0
119.667,5.974,2.965,56.0
119.767,5.974,2.965,56.0
119.867,5.974,2.965,56.0
119.967,5.974,2.965,56.0
120.067,5.974,2.965,56.0
120.167,5.974,2.965,56.0
120.267,5.974,2.965,56.0
120.367,5.974,2.965,56.0
120.467,5.974,2.965,56.0
120.567,5.974,2.965,56.0
120.667,5.974,2.965,56.0
120.767,5.974,2.965,56.0
120.867,5.974,2.965,56.0
120.967,5.974,2.965,56.0
121.067,5.974,2.965,56.0
121.167,5.974,2.965,56.0
121.267,5.974,2.965,56.0
121.367,5.974,2.965,56.0
121.467,5.974,2.965,56.0
121.567,5.974,2.965,56.0
121.667,5.974,2.965,56.0
121.767,5.974,2.965,56.0
121.867,5.974,2.965,56.0
121.967,5.974,2.965,56.0
122.067,5.974,2.965,56.0
122.167,5.974,2.965,56.0
122.267,5.974,2.965,56.0
122.367,5.974,2.965,56.0
122.467,5.974,2.965,56.0
122.567,5.974,2.965,56.0
122.667,5.974,2.965,56.0
122.767,5.974,2.965,56.0
122.867,5.974,2.965,56.0
122.967,5.974,2.965,56.0
123.067,5.974,2.965,56.0
123.167,5.974,2.965,56.0
123.267,5.974,2.965,56.0
123.367,5.974,2.965,56.0
123.467,5.974,2.965,56.0
123.567,5.974,2.965,56.0
123.667,5.974,2.965,56.0
123.767,5.974,2.965,56.0
123.867,5.974,2.965,56.0
123.967,5.974,2.965,56.0
124.067,5.974,2.965,56.0
124.167,5.974,2.965,56.0
124.267,5.974,2.965,56.0
124.367,5.974,2.965,56.0
124.467,5.974,2.965,56.0
124.567,5.974,2.965,56.0
124.667,5.974,2.965,56.0
124.767,5.974,2.965,56.0
124.867,5.974,2.965,56.0
124.967,5.974,2.965,56.0
125.067,5.974,2.965,56.0
125.167,5.974,2.965,56.0
125.267,5.974,2.965,56.0
125.367,5.974,2.965,56.0
125.467,5.974,2.965,56.0
125.567,5.974,2.965,56.0
125.667,5.974,2.965,56.0
125.767,5.974,2.965,56.0
125.867,5.974,2.965,56.0
125.967,5.974,2.965,56.0
126.067,5.974,2.965,56.0
126.167,5.974,2.965,56.0
126.267,5.974,2.965,56.0
126.367,5.974,2.965,56.0
126.467,5.974,2.965,56.0
126.567,5.974,2.965,56.0
126.667,5.974,2.965,56.0
126.767,5.974,2.965,56.0
126.867,5.974,2.965,56.0
126.967,5.974,2.965,56.0
127.067,5.974,2.965,56.0
127.167,5.974,2.965,56.0
127.267,5.974,2.965,56.0
127.367,5.974,2.965,56.0
127.467,5.974,2.965,56.0
127.567,5.974,2.965,56.0
127.667,5.974,2.965,56.0
127.767,5.974,2.965,56.0
127.867,5.974,2.965,56.0
127.967,5.974,2.965,56.0
128.067,5.974,2.965,56.0
128.167,5.974,2.965,56.0
128.267,5.974,2.965,56.0
128.367,5.974,2.965,56.0
128.467,5.974,2.965,56.0
128.567,5.974,2.965,56.0
128.667,5.974,2.965,56.0
128.767,5.974,2.965,56.0
128.867,5.974,2.965,56.0
128.967,5.974,2.965,56.0
129.067,5.974,2.965,56.0
129.167,5.974,2.965,56.0
129.267,5.974,2.965,56.0
129.367,5.974,2.965,56.0
129.467,5.974,2.965,56.0
129.567,5.974,2.965,56.0
129.667,5.974,2.965,56.0
129.767,5.974,2.965,56.0
129.867,5.974,2.965,56.0
129.967,5.974,2.965,56.0
130.067,5.974,2.965,56.0
130.167,5.974,2.965,56.0
130.267,5.974,2.965,56.0
130.367,5.974,2.965,56.0
130.467,5.974,2.965,56.0
130.567,5.974,2.965,56.0
130.667,5.974,2.965,56.0
130.767,5.974,2.965,56.0
130.867,5.974,2.965,56.0
130.967,5.974,2.965,56.0
131.067,5.974,2.965,56.0
131.167,5.974,2.965,56.0
131.267,5.974,2.965,56.0
131.367,5.974,2.965,56.0
131.467,5.974,2.965,56.0
131.567,5.974,2.965,56.0
131.667,5.974,2.965,56.0
131.767,5.974,2.965,56.0
131.867,5.974,2.965,56.0
131.967,5.974,2.965,56.0
132.067,5.974,2.965,56.0
132.167,5.974,2.965,56.0
132.267,5.974,2.965,56.0
132.367,5.974,2.965,56.0
132.467,5.974,2.965,56.0
132.567,5.974,2.965,56.0
132.667,5.974,2.965,56.0
132.767,5.974,2.965,56.0
132.867,5.974,2.965,56.0
132.967,5.974,2.965,56.0
133.067,5.974,2.965,56.0
133.167,5.974,2.965,56.0
133.267,5.974,2.965,56.0
133.367,5.974,2.965,56.0
133.467,5.974,2.965,56.0
133.567,5.974,2.965,56.0
133.667,5.974,2.965,56.0
133.767,5.974,2.965,56.0
133.867,5.974,2.965,56.0
133.967,5.974,2.965,56.0
134.067,5.974,2.965,56.0
134.167,5.974,2.965,56.0
134.267,5.974,2.965,56.0
134.367,5.974,2.965,56.0
134.467,5.974,2.965,56.0
134.567,5.974,2.965,56.0
134.667,5.974,2.965,56.0
134.767,5.974,2.965,56.0
134.867,5.974,2.965,56.0
134.967,5.974,2.965,56.0
135.067,5.974,2.965,56.0
135.167,5.974,2.965,56.0
135.267,5.974,2.965,56.0
135.367,5.974,2.965,56.0
135.467,5.974,2.965,56.0
135.567,5.974,2.965,56.0
135.667,5.974,2.965,56.0
135.767,5.974,2.965,56.0
135.867,5.974,2.965,56.0
135.967,5.974,2.965,56.0
136.067,5.974,2.965,56.0
136.167,5.974,2.965,56.0
136.267,5.974,2.965,56.0
136.367,5.974,2.965,56.0
136.467,5.974,2.965,56.0
136.567,5.974,2.965,56.0
136.667,5.974,2.965,56.0
136.767,5.974,2.965,56.0
136.867,5.974,2.965,56.0
136.967,5.974,2.965,56.0
137.067,5.974,2.965,56.0
137.167,5.974,2.965,56.0
137.267,5.974,2.965,56.0
137.367,5.974,2.965,56.0
137.467,5.974,2.965,56.0
137.567,5.974,2.965,56.0
137.667,5.974,2.965,56.0
137.767,5.974,2.965,56.0
137.867,5.974,2.965,56.0
137.967,5.974,2.965,56.0
138.067,5.974,2.965,56.0
138.167,5.974,2.965,56.0
138.267,5.974,2.965,56.0
138.367,5.974,2.965,56.0
138.467,5.974,2.965,56.0
138.567,5.974,2.965,56.0
138.667,5.974,2.965,56.0
138.767,5.974,2.965,56.0
138.867,5.974,2.965,56.0
138.967,5.974,2.965,56.0
139.067,5.974,2.965,56.0
139.167,5.974,2.965,56.0
139.267,5.974,2.965,56.0
139.367,5.974,2.965,56.0
139.467,5.974,2.965,56.0
139.567,5.974,2.965,56.0
139.667,5.974,2.965,56.0
139.767,5.974,2.965,56.0
139.867,5.974,2.965,56.0
139.967,5.974,2.965,56.0
140.067,5.974,2.965,56.0
140.167,5.974,2.965,56.0
140.267,5.974,2.965,56.0
140.367,5.974,2.965,56.0
140.467,5.974,2.965,56.0
140.567,5.974,2.965,56.0
140.667,5.974,2.965,56.0
140.767,5.974,2.965,56.0
140.867,5.974,2.965,56.0
140.967,5.974,2.965,56.0
141.067,5.974,2.965,56.0
141.167,5.974,2.965,56.0
141.267,5.974,2.965,56.0
141.367,5.974,2.965,56.0
141.467,5.974,2.965,56.0
141.567,5.974,2.965,56.0
141.667,5.974,2.965,56.0
141.767,5.974,2.965,56.0
141.867,5.974,2.965,56.0
141.967,5.974,2.965,56.0
142.067,5.974,2.965,56.0
142.167,5.974,2.965,56.0
142.267,5.974,2.965,56.0
142.367,5.974,2.965,56.0
142.467,5.974,2.965,56.0
142.567,5.974,2.965,56.0
142.667,5.974,2.965,56.0
142.767,5.974,2.965,56.0
142.867,5.974,2.965,56.0
142.967,5.974,2.965,56.0
143.067,5.974,2.965,56.0
143.167,5.974,2.965,56.0
143.267,5.974,2.965,56.0
143.367,5.974,2.965,56.0
143.467,5.974,2.965,56.0
143.567,5.974,2.965,56.0
143.667,5.974,2.965,56.0
143.767,5.974,2.965,56.0
143.867,5.974,2.965,56.0
143.967,5.974,2.965,56.0
144.067,5.974,2.965,56.0
144.167,5.974,2.965,56.0
144.267,5.974,2.965,56.0
144.367,5.974,2.965,56.0
144.467,5.974,2.965,56.0
144.567,5.974,2.965,56.0
144.667,5.974,2.965,56.0
144.767,5.974,2.965,56.0
144.867,5.974,2.965,56.0
144.967,5.974,2.965,56.0
145.067,5.974,2.965,56.0
145.167,5.974,2.965,56.0
145.267,5.974,2.965,56.0
145.367,5.974,2.965,56.0
145.467,5.974,2.965,56.0
145.567,5.974,2.965,56.0
145.667,5.974,2.965,56.0
145.767,5.974,2.965,56.0
145.867,5.974,2.965,56.0
145.967,5.974,2.965,56.0
146.067,5.974,2.965,56.0
146.167,5.974,2.965,56.0
146.267,5.974,2.965,56.0
146.367,5.974,2.965,56.0
146.467,5.974,2.965,56.0
146.567,5.974,2.965,56.0
146.667,5.974,2.965,56.0
146.767,5.974,2.965,56.0
146.867,5.974,2.965,56.0
146.967,5.974,2.965,56.0
147.067,5.974,2.965,56.0
147.167,5.974,2.965,56.0
147.267,5.974,2.965,56.0
147.367,5.974,2.965,56.0
147.467,5.974,2.965,56.0
147.567,5.974,2.965,56.0
147.667,5.974,2.965,56.0
147.767,5.974,2.965,56.0
147.867,5.974,2.965,56.0
147.967,5.974,2.965,56.0
148.067,5.974,2.965,56.0
148.167,5.974,2.965,56.0
148.267,5.974,2.965,56.0
148.367,5.974,2.965,56.0
148.467,5.974,2.965,56.0
148.567,5.974,2.965,56.0
148.667,5.974,2.965,56.0
148.767,5.974,2.965,56.0
148.867,5.974,2.965,56.0
148.967,5.974,2.965,56.0
149.067,5.974,2.965,56.0
149.167,5.974,2.965,56.0
149.267,5.974,2.965,56.0
149.367,5.974,2.965,56.0
149.467,5.974,2.965,56.0
149.567,5.974,2.965,56.0
149.667,5.974,2.965,56.0
149.767,5.974,2.965,56.0
149.867,5.974,2.965,56.0
149.967,5.974,2.965,56.0
150.067,5.974,2.965,56.0
150.167,5.974,2.965,56.0
150.267,5.974,2.965,56.0
150.367,5.974,2.965,56.0
150.467,5.974,2.965,56.0
150.567,5.974,2.965,56.0
150.667,5.974,2.965,56.0
150.767,5.974,2.965,56.0
150.867,5.974,2.965,56.0
150.967,5.974,2.965,56.0
151.067,5.974,2.965,56.0
151.167,5.974,2.965,56.0
151.267,5.974,2.965,56.0
151.367,5.974,2.965,56.0
151.467,5.974,2.965,56.0
151.567,5.974,2.965,56.0
151.667,5.974,2.965,56.0
151.767,5.974,2.965,56.0
151.867,5.974,2.965,56.0
151.967,5.974,2.965,56.0
152.067,5.974,2.965,56.0
152.167,5.974,2.965,56.0
152.267,5.974,2.965,56.0
152.367,5.974,2.965,56.0
152.467,5.974,2.965,56.0
152.567,5.974,2.965,56.0
152.667,5.974,2.965,56.0
152.767,5.974,2.965,56.0
152.867,5.974,2.965,56.0
152.967,5.974,2.965,56.0
153.067,5.974,2.965,56.0
153.167,5.974,2.965,56.0
153.267,5.974,2.965,56.0
153.367,5.974,2.965,56.0
153.467,5.974,2.965,56.0
153.567,5.974,2.965,56.0
153.667,5.974,2.965,56.0
153.767,5.974,2.965,56.0
153.867,5.974,2.965,56.0
153.967,5.974,2.965,56.0
154.067,5.974,2.965,56.0
154.167,5.974,2.965,56.0
154.267,5.974,2.965,56.0
154.367,5.974,2.965,56.0
154.467,5.974,2.965,56.0
154.567,5.974,2.965,56.0
154.667,5.974,2.965,56.0
154.767,5.974,2.965,56.0
154.867,5.974,2.965,56.0
154.967,5.974,2.965,56.0
155.067,5.974,2.965,56.0
155.167,5.974,2.965,56.0
155.267,5.974,2.965,56.0
155.367,5.974,2.965,56.0
155.467,5.974,2.965,56.0
155.567,5.974,2.965,56.0
155.667,5.974,2.965,56.0
155.767,5.974,2.965,56.0
155.867,5.974,2.965,56.0
155.967,5.974,2.965,56.0
156.067,5.974,2.965,56.0
156.167,5.974,2.965,56.0
156.267,5.974,2.965,56.0
156.367,5.974,2.965,56.0
156.467,5.974,2.965,56.0
156.567,5.974,2.965,56.0
156.667,5.974,2.965,56.0
156.767,5.974,2.965,56.0
156.867,5.974,2.965,56.0
156.967,5.974,2.965,56.0
157.067,5.974,2.965,56.0
157.167,5.974,2.965,56.0
157.267,5.974,2.965,56.0
157.367,5.974,2.965,56.0
157.467,5.974,2.965,56.0
157.567,5.974,2.965,56.0
157.667,5.974,2.965,56.0
157.767,5.974,2.965,56.0
157.867,5.974,2.965,56.0
157.967,5.974,2.965,56.0
158.067,5.974,2.965,56.0
158.167,5.974,2.965,56.0
158.267,5.974,2.965,56.0
158.367,5.974,2.965,56.0
158.467,5.974,2.965,56.0
158.567,5.974,2.965,56.0
158.667,5.974,2.965,56.0
158.767,5.974,2.965,56.0
158.867,5.974,2.965,56.0
158.967,5.974,2.965,56.0
159.067,5.974,2.965,56.0
159.167,5.974,2.965,56.0
159.267,5.974,2.965,56.0
159.367,5.974,2.965,56.0
159.467,5.974,2.965,56.0
159.567,5.974,2.965,56.0
159.667,5.974,2.965,56.0
159.767,5.974,2.965,56.0
159.867,5.974,2.965,56.0
159.967,5.974,2.965,56.0
160.067,5.974,2.965,56.0
160.167,5.974,2.965,56.0
160.267,5.974,2.965,56.0
160.367,5.974,2.965,56.0
160.467,5.974,2.965,56.0
160.567,5.974,2.965,56.0
160.667,5.974,2.965,56.0
160.767,5.974,2.965,56.0
160.867,5.974,2.965,56.0
160.967,5.974,2.965,56.0
161.067,5.974,2.965,56.0
161.167,5.974,2.965,56.0
161.267,5.974,2.965,56.0
161.367,5.974,2.965,56.0
161.467,5.974,2.965,56.0
161.567,5.974,2.965,56.0
161.667,5.974,2.965,56.0
161.767,5.974,2.965,56.0
161.867,5.974,2.965,56.0
161.967,5.974,2.965,56.0
162.067,5.974,2.965,56.0
162.167,5.974,2.965,56.0
162.267,5.974,2.965,56.0
162.367,5.974,2.965,56.0
162.467,5.974,2.965,56.0
162.567,5.974,2.965,56.0
162.667,5.974,2.965,56.0
162.767,5.974,2.965,56.0
162.867,5.974,2.965,56.0
162.967,5.974,2.965,56.0
163.067,5.974,2.965,56.0
163.167,5.974,2.965,56.0
163.267,5.974,2.965,56.0
163.367,5.974,2.965,56.0
163.467,5.974,2.965,56.0
163.567,5.974,2.965,56.0
163.667,5.974,2.965,56.0
163.767,5.974,2.965,56.0
163.867,5.974,2.965,56.0
163.967,5.974,2.965,56.0
164.067,5.974,2.965,56.0
164.167,5.974,2.965,56.0
164.267,5.974,2.965,56.0
164.367,5.974,2.965,56.0
164.467,5.974,2.965,56.0
164.567,5.974,2.965,56.0
164.667,5.974,2.965,56.0
164.767,5.974,2.965,56.0
164.867,5.974,2.965,56.0
164.967,5.974,2.965,56.0
165.067,5.974,2.965,56.0
165.167,5.974,2.965,56.0
165.267,5.974,2.965,56.0
165.367,5.974,2.965,56.0
165.467,5.974,2.965,56.0
165.567,5.974,2.965,56.0
165.667,5.974,2.965,56.0
165.767,5.974,2.965,56.0
165.867,5.974,2.965,56.0
165.967,5.974,2.965,56.0
166.067,5.974,2.965,56.0
166.167,5.974,2.965,56.0
166.267,5.974,2.965,56.0
166.367,5.974,2.965,56.0
166.467,5.974,2.965,56.0
166.567,5.974,2.965,56.0
166.667,5.974,2.965,56.0
166.767,5.974,2.965,56.0
166.867,5.974,2.965,56.0
166.967,5.974,2.965,56.0
167.067,5.974,2.965,56.0
167.167,5.974,2.965,56.0
167.267,5.974,2.965,56.0
167.367,5.974,2.965,56.0
167.467,5.974,2.965,56.0
167.567,5.974,2.965,56.0
167.667,5.974,2.965,56.0
167.767,5.974,2.965,56.0
167.867,5.974,2.965,56.0
167.967,5.974,2.965,56.0
168.067,5.974,2.965,56.0
168.167,5.974,2.965,56.0
168.267,5.974,2.965,56.0
168.367,5.974,2.965,56.0
168.467,5.974,2.965,56.0
168.567,5.974,2.965,56.0
168.667,5.974,2.965,56.0
168.767,5.974,2.965,56.0
168.867,5.974,2.965,56.0
168.967,5.974,2.965,56.0
169.067,5.974,2.965,56.0
169.167,5.974,2.965,56.0
169.267,5.974,2.965,56.0
169.367,5.974,2.965,56.0
169.467,5.974,2.965,56.0
169.567,5.974,2.965,56.0
169.667,5.974,2.965,56.0
169.767,5.974,2.965,56.0
169.867,5.974,2.965,56.0
169.967,5.974,2.965,56.0
170.067,5.974,2.965,56.0
170.167,5.974,2.965,56.0
170.267,5.974,2.965,56.0
170.367,5.974,2.965,56.0
170.467,5.974,2.965,56.0
170.567,5.974,2.965,56.0
170.667,5.974,2.965,56.0
170.767,5.974,2.965,56.0
170.867,5.974,2.965,56.0
170.967,5.974,2.965,56.0
171.067,5.974,2.965,56.0
171.167,5.974,2.965,56.0
171.267,5.974,2.965,56.0
171.367,5.974,2.965,56.0
171.467,5.974,2.965,56.0
171.567,5.974,2.965,56.0
171.667,5.974,2.965,56.0
171.767,5.974,2.965,56.0
171.867,5.974,2.965,56.0
171.967,5.974,2.965,56.0
172.067,5.974,2.965,56.0
172.167,5.974,2.965,56.0
172.267,5.974,2.965,56.0
172.367,5.974,2.965,56.0
172.467,5.974,2.965,56.0
172.567,5.974,2.965,56.0
172.667,5.974,2.965,56.0
172.767,5.974,2.965,56.0
172.867,5.974,2.965,56.0
172.967,5.974,2.965,56.0
173.067,5.974,2.965,56.0
173.167,5.974,2.965,56.0
173.267,5.974,2.965,56.0
173.367,5.974,2.965,56.0
173.467,5.974,2.965,56.0
173.567,5.974,2.965,56.0
173.667,5.974,2.965,56.0
173.767,5.974,2.965,56.0
173.867,5.974,2.965,56.0
173.967,5.974,2.965,56.0
174.067,5.974,2.965,56.0
