# seed=979839 wall_start=2026-07-26 14:12:26 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.033,-0.000,-0.000,0.0,8.033,3.683,-6.971,-0.451,8.364,-7.802
0.133,-0.000,-0.000,0.0,8.050,3.579,-6.918,-0.397,8.327,-7.693
0.233,0.004,-0.000,-0.1,8.067,3.476,-6.865,-0.342,8.290,-7.584
0.333,0.035,0.001,0.7,8.085,3.372,-6.812,-0.288,8.253,-7.475
0.433,0.073,0.006,2.8,8.102,3.268,-6.759,-0.233,8.216,-7.366
0.533,0.111,0.013,5.0,8.119,3.165,-6.706,-0.179,8.179,-7.257
0.633,0.149,0.020,7.0,8.136,3.061,-6.653,-0.125,8.142,-7.149
0.733,0.185,0.029,8.8,8.154,2.958,-6.599,-0.070,8.105,-7.040
0.833,0.220,0.038,10.5,8.171,2.854,-6.546,-0.016,8.068,-6.931
0.933,0.253,0.047,12.0,8.188,2.751,-6.493,0.038,8.031,-6.822
1.033,0.284,0.057,13.4,8.205,2.647,-6.440,0.093,7.994,-6.713
1.133,0.313,0.066,14.4,8.223,2.543,-6.387,0.147,7.957,-6.604
1.233,0.343,0.071,13.5,8.240,2.440,-6.334,0.202,7.920,-6.495
1.333,0.374,0.076,12.3,8.257,2.336,-6.281,0.256,7.883,-6.386
1.433,0.404,0.082,12.0,8.275,2.233,-6.228,0.310,7.846,-6.278
1.533,0.432,0.089,12.5,8.292,2.129,-6.175,0.365,7.809,-6.169
1.633,0.461,0.097,13.2,8.309,2.026,-6.122,0.419,7.772,-6.060
1.733,0.490,0.105,13.9,8.326,1.922,-6.068,0.473,7.735,-5.951
1.833,0.519,0.114,14.5,8.344,1.818,-6.015,0.528,7.698,-5.842
1.933,0.547,0.122,15.1,8.361,1.715,-5.962,0.582,7.661,-5.733
2.033,0.573,0.130,15.6,8.378,1.611,-5.909,0.636,7.624,-5.624
2.133,0.598,0.138,16.0,8.395,1.508,-5.856,0.691,7.587,-5.515
2.233,0.624,0.146,16.1,8.413,1.404,-5.803,0.745,7.550,-5.406
2.333,0.660,0.153,14.5,8.430,1.301,-5.750,0.800,7.531,-5.352
2.433,0.696,0.159,12.9,8.447,1.197,-5.697,0.854,7.531,-5.352
2.533,0.729,0.163,11.5,8.464,1.093,-5.644,0.908,7.531,-5.352
2.633,0.764,0.168,10.1,8.482,0.990,-5.591,0.963,7.531,-5.352
2.733,0.790,0.172,10.1,8.499,0.886,-5.537,1.017,7.531,-5.352
2.833,0.816,0.177,10.6,8.508,0.835,-5.484,1.071,7.531,-5.352
2.933,0.842,0.184,11.2,8.508,0.835,-5.431,1.126,7.531,-5.352
3.033,0.869,0.190,11.9,8.508,0.835,-5.378,1.180,7.531,-5.352
3.133,0.896,0.197,12.5,8.508,0.835,-5.325,1.235,7.531,-5.352
3.233,0.922,0.205,13.2,8.508,0.835,-5.272,1.289,7.531,-5.352
3.333,0.948,0.212,13.7,8.508,0.835,-5.219,1.343,7.531,-5.352
3.433,0.973,0.219,14.3,8.508,0.835,-5.166,1.398,7.531,-5.352
3.533,0.998,0.227,14.7,8.508,0.835,-5.113,1.452,7.531,-5.352
3.633,1.023,0.234,15.1,8.508,0.835,-5.060,1.506,7.531,-5.352
3.733,1.046,0.241,15.4,8.508,0.835,-5.006,1.561,7.531,-5.352
3.833,1.069,0.248,15.7,8.508,0.835,-4.953,1.615,7.531,-5.352
3.933,1.092,0.254,15.8,8.508,0.835,-4.894,1.626,7.531,-5.352
4.033,1.114,0.261,15.9,8.508,0.835,-4.818,1.628,7.531,-5.352
4.133,1.135,0.267,16.0,8.508,0.835,-4.742,1.630,7.531,-5.352
4.233,1.157,0.273,16.1,8.508,0.835,-4.666,1.633,7.531,-5.352
4.333,1.178,0.279,16.1,8.508,0.835,-4.590,1.635,7.531,-5.352
4.433,1.199,0.285,16.0,8.508,0.835,-4.514,1.637,7.531,-5.352
4.533,1.220,0.291,16.0,8.508,0.835,-4.438,1.639,7.531,-5.352
4.633,1.241,0.297,16.0,8.508,0.835,-4.362,1.642,7.531,-5.352
4.733,1.262,0.303,16.0,8.508,0.835,-4.286,1.644,7.531,-5.352
4.833,1.283,0.309,16.0,8.508,0.835,-4.210,1.646,7.531,-5.352
4.933,1.304,0.315,15.9,8.508,0.835,-4.134,1.649,7.531,-5.352
5.033,1.325,0.321,15.9,8.508,0.835,-4.058,1.651,7.531,-5.352
5.133,1.345,0.327,15.8,8.508,0.835,-3.982,1.653,7.531,-5.352
5.233,1.365,0.332,15.7,8.508,0.835,-3.906,1.655,7.531,-5.352
5.333,1.385,0.337,15.5,8.508,0.835,-3.830,1.658,7.543,-5.388
5.433,1.405,0.343,15.4,8.508,0.835,-3.754,1.660,7.580,-5.497
5.533,1.426,0.348,15.3,8.508,0.835,-3.678,1.662,7.617,-5.606
5.633,1.446,0.353,15.2,8.508,0.835,-3.602,1.665,7.654,-5.715
5.733,1.466,0.359,15.1,8.508,0.835,-3.526,1.667,7.691,-5.824
5.833,1.486,0.364,14.9,8.487,0.863,-3.450,1.669,7.728,-5.933
5.933,1.507,0.369,14.8,8.427,0.949,-3.374,1.671,7.765,-6.042
6.033,1.527,0.374,14.7,8.367,1.035,-3.299,1.674,7.802,-6.150
6.133,1.547,0.379,14.6,8.306,1.121,-3.223,1.676,7.840,-6.259
6.233,1.568,0.384,14.4,8.246,1.207,-3.159,1.678,7.877,-6.368
6.333,1.588,0.389,14.3,8.186,1.293,-3.096,1.636,7.914,-6.477
6.433,1.608,0.394,14.2,8.125,1.379,-3.033,1.593,7.951,-6.586
6.533,1.629,0.399,14.1,8.065,1.465,-2.970,1.551,7.988,-6.695
6.633,1.649,0.404,14.0,8.005,1.551,-2.907,1.508,8.025,-6.804
6.733,1.670,0.409,14.0,7.944,1.637,-2.844,1.466,8.062,-6.913
6.833,1.691,0.415,14.0,7.884,1.722,-2.781,1.423,8.099,-7.022
6.933,1.713,0.420,14.0,7.824,1.808,-2.718,1.381,8.136,-7.130
7.033,1.733,0.425,13.9,7.763,1.894,-2.655,1.339,8.173,-7.239
7.133,1.754,0.430,13.8,7.703,1.980,-2.592,1.296,8.210,-7.348
7.233,1.774,0.434,13.7,7.643,2.066,-2.529,1.254,8.247,-7.457
7.333,1.795,0.439,13.5,7.582,2.152,-2.466,1.211,8.284,-7.566
7.433,1.815,0.444,13.4,7.522,2.238,-2.402,1.169,8.321,-7.675
7.533,1.835,0.448,13.3,7.462,2.324,-2.339,1.127,8.345,-7.747
7.633,1.856,0.453,13.2,7.401,2.410,-2.276,1.084,8.345,-7.747
7.733,1.876,0.458,13.1,7.341,2.496,-2.213,1.042,8.345,-7.747
7.833,1.897,0.462,13.0,7.281,2.582,-2.150,0.999,8.345,-7.747
7.933,1.917,0.467,12.9,7.220,2.668,-2.087,0.957,8.345,-7.747
8.033,1.938,0.471,12.8,7.160,2.754,-2.024,0.915,8.345,-7.747
8.133,1.959,0.476,12.7,7.099,2.839,-1.961,0.872,8.345,-7.747
8.233,1.979,0.480,12.6,7.039,2.925,-1.898,0.830,8.345,-7.747
8.333,2.000,0.485,12.5,6.979,3.011,-1.835,0.787,8.345,-7.747
8.433,2.020,0.489,12.3,6.918,3.097,-1.772,0.745,8.345,-7.747
8.533,2.041,0.493,12.2,6.858,3.183,-1.709,0.702,8.345,-7.747
8.633,2.061,0.497,12.1,6.798,3.269,-1.646,0.660,8.345,-7.747
8.733,2.082,0.501,12.0,6.737,3.355,-1.583,0.618,8.345,-7.747
8.833,2.102,0.505,11.9,6.677,3.441,-1.520,0.575,8.345,-7.747
8.933,2.123,0.510,11.8,6.617,3.527,-1.456,0.533,8.345,-7.747
9.033,2.143,0.514,11.7,6.556,3.613,-1.393,0.490,8.345,-7.747
9.133,2.164,0.518,11.5,6.496,3.699,-1.330,0.448,8.345,-7.747
9.233,2.184,0.522,11.4,6.436,3.785,-1.267,0.406,8.345,-7.747
9.333,2.205,0.526,11.3,6.375,3.871,-1.204,0.363,8.345,-7.747
9.433,2.226,0.530,11.2,6.315,3.957,-1.204,0.363,8.345,-7.747
9.533,2.246,0.533,11.1,6.255,4.042,-1.204,0.363,8.345,-7.747
9.633,2.267,0.537,11.0,6.194,4.128,-1.204,0.363,8.345,-7.747
9.733,2.288,0.541,10.9,6.134,4.214,-1.204,0.363,8.345,-7.747
9.833,2.308,0.545,10.8,6.074,4.300,-1.204,0.363,8.345,-7.747
9.933,2.329,0.549,10.7,6.013,4.386,-1.204,0.363,8.345,-7.747
10.033,2.349,0.552,10.5,5.953,4.472,-1.204,0.363,8.345,-7.747
