# seed=20260723018 wall_start=2026-07-25 04:36:03 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
3.233,0.291,-0.357,-44.6,-4.692,-0.472,8.120,-2.452,-5.148,-7.738
3.333,0.304,-0.370,-44.5,-4.692,-0.472,8.112,-2.559,-5.148,-7.738
3.433,0.313,-0.380,-45.0,-4.692,-0.472,8.104,-2.665,-5.148,-7.738
3.533,0.320,-0.389,-45.8,-4.692,-0.472,8.096,-2.772,-5.148,-7.738
3.633,0.326,-0.398,-46.8,-4.692,-0.472,8.088,-2.879,-5.148,-7.738
3.733,0.331,-0.406,-47.7,-4.692,-0.472,8.080,-2.985,-5.148,-7.738
3.833,0.337,-0.414,-48.5,-4.692,-0.472,8.072,-3.092,-5.148,-7.738
3.933,0.342,-0.423,-49.4,-4.692,-0.472,8.064,-3.199,-5.148,-7.738
4.033,0.348,-0.432,-50.3,-4.692,-0.472,8.055,-3.306,-5.148,-7.738
4.133,0.355,-0.442,-51.0,-4.692,-0.472,8.047,-3.412,-5.148,-7.738
4.233,0.361,-0.452,-51.7,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
4.333,0.368,-0.463,-52.3,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
4.433,0.383,-0.482,-52.4,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
4.533,0.407,-0.509,-51.0,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
4.633,0.432,-0.536,-49.7,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
4.733,0.458,-0.561,-48.2,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
4.833,0.484,-0.586,-46.7,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
4.933,0.511,-0.610,-45.2,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
5.033,0.530,-0.627,-44.6,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
5.133,0.539,-0.637,-45.1,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
5.233,0.546,-0.646,-45.9,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
5.333,0.552,-0.654,-46.7,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
5.433,0.557,-0.662,-47.7,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
5.533,0.561,-0.670,-48.7,-4.692,-0.472,8.045,-3.448,-5.148,-7.738
5.633,0.566,-0.678,-49.6,-4.685,-0.437,8.045,-3.448,-5.148,-7.738
5.733,0.571,-0.686,-50.6,-4.663,-0.331,8.045,-3.448,-5.148,-7.738
5.833,0.576,-0.695,-51.5,-4.641,-0.226,8.045,-3.448,-5.148,-7.738
5.933,0.582,-0.705,-52.2,-4.619,-0.120,8.045,-3.448,-5.148,-7.738
6.033,0.594,-0.723,-52.8,-4.598,-0.014,8.045,-3.448,-5.148,-7.738
6.133,0.619,-0.752,-51.7,-4.576,0.092,8.045,-3.448,-5.148,-7.738
6.233,0.645,-0.780,-50.4,-4.554,0.197,8.045,-3.448,-5.148,-7.738
6.333,0.671,-0.807,-49.0,-4.532,0.303,8.045,-3.448,-5.148,-7.738
6.433,0.698,-0.834,-47.7,-4.510,0.409,8.045,-3.448,-5.148,-7.738
6.533,0.726,-0.860,-46.4,-4.488,0.515,8.045,-3.448,-5.148,-7.738
6.633,0.754,-0.886,-45.2,-4.467,0.620,8.045,-3.448,-5.148,-7.738
6.733,0.767,-0.899,-45.4,-4.445,0.726,8.045,-3.448,-5.148,-7.738
6.833,0.773,-0.908,-46.1,-4.423,0.832,8.045,-3.448,-5.148,-7.738
6.933,0.778,-0.915,-47.0,-4.401,0.938,8.045,-3.448,-5.148,-7.738
7.033,0.783,-0.923,-48.1,-4.379,1.044,8.045,-3.448,-5.148,-7.738
7.133,0.787,-0.931,-49.2,-4.357,1.149,8.045,-3.448,-5.148,-7.738
7.233,0.791,-0.939,-50.2,-4.336,1.255,8.037,-3.395,-5.148,-7.738
7.333,0.796,-0.947,-51.2,-4.314,1.361,8.023,-3.289,-5.148,-7.738
7.433,0.800,-0.955,-52.0,-4.292,1.467,8.008,-3.183,-5.148,-7.738
7.533,0.806,-0.964,-52.7,-4.270,1.572,7.994,-3.077,-5.148,-7.738
7.633,0.824,-0.988,-52.7,-4.248,1.678,7.979,-2.971,-5.148,-7.738
7.733,0.848,-1.016,-51.6,-4.226,1.784,7.964,-2.865,-5.148,-7.738
7.833,0.873,-1.044,-50.5,-4.205,1.890,7.950,-2.759,-5.148,-7.738
7.933,0.899,-1.071,-49.4,-4.183,1.996,7.935,-2.653,-5.148,-7.738
8.033,0.925,-1.098,-48.3,-4.161,2.101,7.921,-2.547,-5.148,-7.738
8.133,0.951,-1.124,-47.2,-4.139,2.207,7.906,-2.441,-5.148,-7.738
8.233,0.978,-1.150,-46.2,-4.136,2.225,7.891,-2.335,-5.148,-7.738
8.333,1.003,-1.174,-45.4,-4.136,2.225,7.877,-2.229,-5.148,-7.738
8.433,1.014,-1.186,-45.8,-4.136,2.225,7.862,-2.123,-5.148,-7.738
8.533,1.022,-1.197,-46.8,-4.136,2.225,7.847,-2.017,-5.148,-7.738
8.633,1.033,-1.210,-47.6,-4.136,2.225,7.833,-1.911,-5.148,-7.738
8.733,1.043,-1.224,-48.5,-4.136,2.225,7.818,-1.805,-5.148,-7.738
8.833,1.054,-1.238,-49.3,-4.136,2.225,7.804,-1.699,-5.148,-7.738
8.933,1.065,-1.254,-50.1,-4.136,2.225,7.789,-1.593,-5.148,-7.738
9.033,1.076,-1.269,-50.7,-4.136,2.225,7.774,-1.487,-5.148,-7.738
9.133,1.088,-1.286,-51.3,-4.136,2.225,7.760,-1.381,-5.148,-7.738
9.233,1.100,-1.302,-51.9,-4.136,2.225,7.745,-1.275,-5.148,-7.738
9.333,1.112,-1.319,-52.3,-4.136,2.225,7.731,-1.169,-5.148,-7.738
9.433,1.125,-1.337,-52.7,-4.136,2.225,7.716,-1.063,-5.148,-7.738
9.533,1.137,-1.355,-53.1,-4.136,2.225,7.701,-0.957,-5.148,-7.738
9.633,1.151,-1.373,-53.4,-4.136,2.225,7.687,-0.851,-5.148,-7.738
9.733,1.164,-1.392,-53.6,-4.136,2.225,7.672,-0.745,-5.148,-7.738
9.833,1.177,-1.410,-53.9,-4.136,2.225,7.658,-0.639,-5.148,-7.738
9.933,1.190,-1.429,-54.1,-4.136,2.225,7.643,-0.533,-5.148,-7.738
10.033,1.203,-1.448,-54.3,-4.136,2.225,7.628,-0.427,-5.148,-7.738
10.133,1.216,-1.467,-54.5,-4.136,2.225,7.614,-0.321,-5.148,-7.738
10.233,1.230,-1.486,-54.7,-4.136,2.225,7.599,-0.215,-5.148,-7.738
10.333,1.243,-1.505,-54.8,-4.136,2.225,7.584,-0.109,-5.148,-7.738
10.433,1.256,-1.525,-55.0,-4.136,2.225,7.570,-0.003,-5.148,-7.738
10.533,1.269,-1.544,-55.1,-4.136,2.225,7.555,0.103,-5.148,-7.738
10.633,1.283,-1.564,-55.2,-4.136,2.225,7.541,0.209,-5.148,-7.738
10.733,1.296,-1.584,-55.3,-4.136,2.225,7.526,0.315,-5.148,-7.738
10.833,1.310,-1.603,-55.4,-4.136,2.225,7.511,0.421,-5.148,-7.738
10.933,1.323,-1.623,-55.5,-4.136,2.225,7.497,0.527,-5.148,-7.738
11.033,1.336,-1.642,-55.7,-4.136,2.225,7.482,0.633,-5.148,-7.738
11.133,1.349,-1.662,-55.8,-4.136,2.225,7.468,0.739,-5.148,-7.738
11.233,1.362,-1.681,-55.9,-4.197,2.188,7.453,0.845,-5.148,-7.738
11.333,1.374,-1.700,-56.1,-4.290,2.132,7.438,0.951,-5.148,-7.738
11.433,1.388,-1.721,-56.0,-4.382,2.076,7.424,1.057,-5.148,-7.738
11.533,1.410,-1.747,-54.3,-4.475,2.020,7.409,1.163,-5.148,-7.738
11.633,1.433,-1.773,-52.5,-4.567,1.964,7.395,1.269,-5.148,-7.738
11.733,1.457,-1.798,-50.8,-4.660,1.909,7.380,1.375,-5.148,-7.738
11.833,1.482,-1.823,-49.1,-4.752,1.853,7.365,1.481,-5.148,-7.738
11.933,1.503,-1.844,-48.4,-4.845,1.797,7.351,1.587,-5.148,-7.738
12.033,1.510,-1.854,-49.2,-4.937,1.741,7.336,1.693,-5.148,-7.738
12.133,1.515,-1.862,-50.0,-5.030,1.686,7.321,1.799,-5.148,-7.738
12.233,1.519,-1.870,-51.1,-5.122,1.630,7.307,1.905,-5.148,-7.738
12.333,1.522,-1.879,-52.3,-5.214,1.574,7.292,2.011,-5.148,-7.738
12.433,1.526,-1.887,-53.6,-5.307,1.518,7.278,2.117,-5.148,-7.738
12.533,1.531,-1.897,-54.7,-5.399,1.462,7.263,2.223,-5.148,-7.738
12.633,1.534,-1.905,-55.6,-5.492,1.407,7.251,2.311,-5.148,-7.738
12.733,1.538,-1.913,-56.5,-5.584,1.351,7.251,2.311,-5.148,-7.738
12.833,1.542,-1.921,-57.2,-5.677,1.295,7.251,2.311,-5.148,-7.738
12.933,1.550,-1.937,-58.0,-5.769,1.239,7.251,2.311,-5.148,-7.738
13.033,1.571,-1.966,-57.0,-5.862,1.184,7.251,2.311,-5.148,-7.738
13.133,1.593,-1.996,-55.8,-5.954,1.128,7.251,2.311,-5.148,-7.738
13.233,1.616,-2.025,-54.6,-6.047,1.072,7.251,2.311,-5.148,-7.738
13.333,1.640,-2.054,-53.2,-6.139,1.016,7.251,2.311,-5.148,-7.738
13.433,1.665,-2.082,-52.0,-6.232,0.960,7.251,2.311,-5.148,-7.738
13.533,1.688,-2.108,-51.0,-6.324,0.905,7.251,2.311,-5.148,-7.738
13.633,1.710,-2.133,-50.2,-6.417,0.849,7.251,2.311,-5.148,-7.738
13.733,1.731,-2.157,-49.6,-6.509,0.793,7.251,2.311,-5.148,-7.738
13.833,1.751,-2.179,-49.2,-6.602,0.737,7.251,2.311,-5.148,-7.738
13.933,1.764,-2.194,-49.6,-6.694,0.682,7.251,2.311,-5.148,-7.738
14.033,1.768,-2.204,-51.0,-6.787,0.626,7.251,2.311,-5.148,-7.738
14.133,1.772,-2.212,-52.2,-6.879,0.570,7.251,2.311,-5.148,-7.738
14.233,1.776,-2.222,-53.6,-6.972,0.514,7.251,2.311,-5.148,-7.738
14.333,1.780,-2.231,-55.0,-7.064,0.458,7.251,2.311,-5.148,-7.738
14.433,1.784,-2.241,-56.3,-7.157,0.403,7.251,2.311,-5.148,-7.738
14.533,1.788,-2.252,-57.6,-7.249,0.347,7.251,2.311,-5.148,-7.738
14.633,1.793,-2.264,-58.7,-7.295,0.319,7.251,2.311,-5.148,-7.738
14.733,1.800,-2.278,-59.6,-7.295,0.319,7.251,2.311,-5.148,-7.738
14.833,1.806,-2.291,-60.4,-7.295,0.319,7.251,2.311,-5.148,-7.738
14.933,1.812,-2.306,-61.2,-7.295,0.319,7.251,2.311,-5.148,-7.738
15.033,1.819,-2.321,-61.9,-7.295,0.319,7.251,2.311,-5.148,-7.738
15.133,1.827,-2.337,-62.5,-7.295,0.319,7.251,2.311,-5.148,-7.738
15.233,1.835,-2.354,-62.9,-7.295,0.319,7.251,2.311,-5.148,-7.738
15.333,1.843,-2.372,-63.2,-7.295,0.319,7.251,2.311,-5.148,-7.738
15.433,1.852,-2.391,-63.4,-7.295,0.319,7.251,2.311,-5.148,-7.738
15.533,1.861,-2.410,-63.6,-7.295,0.319,7.251,2.311,-5.148,-7.738
15.633,1.870,-2.428,-63.9,-7.295,0.319,7.251,2.311,-5.148,-7.738
15.733,1.879,-2.447,-64.0,-7.295,0.319,7.263,2.205,-5.148,-7.738
15.833,1.888,-2.466,-64.2,-7.295,0.319,7.276,2.099,-5.148,-7.738
15.933,1.897,-2.486,-64.3,-7.295,0.319,7.288,1.993,-5.148,-7.738
16.033,1.906,-2.506,-64.3,-7.295,0.319,7.301,1.886,-5.148,-7.738
16.133,1.916,-2.525,-64.4,-7.295,0.319,7.313,1.780,-5.148,-7.738
16.233,1.925,-2.545,-64.5,-7.295,0.319,7.326,1.674,-5.148,-7.738
16.333,1.934,-2.565,-64.5,-7.295,0.319,7.338,1.568,-5.148,-7.738
16.433,1.943,-2.585,-64.6,-7.295,0.319,7.351,1.461,-5.148,-7.738
16.533,1.953,-2.604,-64.7,-7.295,0.319,7.363,1.355,-5.148,-7.738
16.633,1.962,-2.624,-64.7,-7.295,0.319,7.376,1.249,-5.148,-7.738
16.733,1.971,-2.644,-64.8,-7.295,0.319,7.388,1.142,-5.148,-7.738
16.833,1.980,-2.663,-64.8,-7.295,0.319,7.401,1.036,-5.148,-7.738
16.933,1.988,-2.681,-64.9,-7.295,0.319,7.413,0.930,-5.148,-7.738
17.033,1.996,-2.698,-65.0,-7.295,0.319,7.426,0.824,-5.148,-7.738
17.133,2.003,-2.714,-65.0,-7.295,0.319,7.438,0.717,-5.148,-7.738
17.233,2.010,-2.729,-65.1,-7.295,0.319,7.451,0.611,-5.148,-7.738
17.333,2.017,-2.743,-65.1,-7.295,0.319,7.463,0.505,-5.148,-7.738
17.433,2.022,-2.756,-65.2,-7.295,0.319,7.476,0.399,-5.148,-7.738
17.533,2.028,-2.767,-65.2,-7.295,0.319,7.488,0.292,-5.148,-7.738
17.633,2.033,-2.778,-65.3,-7.261,0.309,7.501,0.186,-5.148,-7.738
17.733,2.037,-2.788,-65.3,-7.158,0.277,7.514,0.080,-5.148,-7.738
17.833,2.042,-2.798,-65.3,-7.054,0.246,7.526,-0.026,-5.148,-7.738
17.933,2.045,-2.806,-65.4,-6.951,0.214,7.539,-0.133,-5.148,-7.738
18.033,2.049,-2.814,-65.4,-6.848,0.183,7.551,-0.239,-5.148,-7.738
18.133,2.052,-2.821,-65.4,-6.744,0.152,7.564,-0.345,-5.148,-7.738
18.233,2.055,-2.828,-65.5,-6.641,0.120,7.576,-0.452,-5.148,-7.738
18.333,2.058,-2.834,-65.5,-6.537,0.089,7.582,-0.505,-5.148,-7.738
18.433,2.060,-2.840,-65.5,-6.434,0.058,7.582,-0.505,-5.148,-7.738
18.533,2.063,-2.845,-65.6,-6.331,0.026,7.582,-0.505,-5.148,-7.738
18.633,2.065,-2.850,-65.6,-6.227,-0.005,7.582,-0.505,-5.148,-7.738
18.733,2.067,-2.854,-65.6,-6.124,-0.037,7.582,-0.505,-5.148,-7.738
18.833,2.069,-2.858,-65.7,-6.021,-0.068,7.582,-0.505,-5.148,-7.738
18.933,2.070,-2.862,-65.7,-5.917,-0.099,7.582,-0.505,-5.148,-7.738
19.033,2.072,-2.866,-65.7,-5.814,-0.131,7.582,-0.505,-5.148,-7.738
19.133,2.074,-2.869,-65.7,-5.711,-0.162,7.582,-0.505,-5.148,-7.738
19.233,2.072,-2.873,-67.4,-5.607,-0.193,7.582,-0.505,-5.148,-7.738
19.333,2.065,-2.876,-71.9,-5.504,-0.225,7.582,-0.505,-5.148,-7.738
19.433,2.057,-2.878,-76.4,-5.401,-0.256,7.582,-0.505,-5.148,-7.738
19.533,2.049,-2.880,-81.0,-5.297,-0.287,7.582,-0.505,-5.148,-7.738
19.633,2.042,-2.882,-85.2,-5.194,-0.319,7.582,-0.505,-5.148,-7.738
19.733,2.039,-2.892,-87.1,-5.091,-0.350,7.582,-0.505,-5.148,-7.738
19.833,2.033,-2.915,-90.6,-4.987,-0.382,7.582,-0.505,-5.148,-7.738
19.933,2.026,-2.948,-93.9,-4.884,-0.413,7.582,-0.505,-5.148,-7.738
20.033,2.018,-2.984,-96.6,-4.781,-0.444,7.582,-0.505,-5.148,-7.738
20.133,2.009,-3.020,-99.0,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
20.233,1.998,-3.054,-101.4,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
20.333,1.983,-3.087,-105.3,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
20.433,1.970,-3.122,-106.8,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
20.533,1.957,-3.156,-107.9,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
20.633,1.945,-3.188,-108.7,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
20.733,1.936,-3.221,-107.7,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
20.833,1.929,-3.253,-106.3,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
20.933,1.923,-3.284,-104.9,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
21.033,1.918,-3.315,-103.3,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
21.133,1.914,-3.345,-101.6,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
21.233,1.911,-3.376,-100.1,-4.695,-0.470,7.582,-0.505,-5.148,-7.738
21.333,1.908,-3.409,-98.7,-4.695,-0.470,7.594,-0.538,-5.148,-7.738
21.433,1.906,-3.442,-97.5,-4.695,-0.470,7.631,-0.639,-5.148,-7.738
21.533,1.904,-3.477,-96.3,-4.695,-0.470,7.667,-0.739,-5.148,-7.738
21.633,1.901,-3.514,-95.7,-4.695,-0.470,7.704,-0.840,-5.148,-7.738
21.733,1.899,-3.552,-95.1,-4.695,-0.470,7.740,-0.941,-5.148,-7.738
21.833,1.896,-3.591,-94.6,-4.695,-0.470,7.777,-1.041,-5.148,-7.738
21.933,1.894,-3.627,-94.3,-4.695,-0.470,7.813,-1.142,-5.148,-7.738
22.033,1.892,-3.663,-94.2,-4.695,-0.470,7.850,-1.242,-5.148,-7.738
22.133,1.889,-3.698,-94.0,-4.695,-0.470,7.886,-1.343,-5.148,-7.738
22.233,1.887,-3.733,-94.0,-4.695,-0.470,7.922,-1.444,-5.148,-7.738
22.333,1.885,-3.767,-94.0,-4.695,-0.470,7.959,-1.544,-5.148,-7.738
22.433,1.882,-3.801,-94.0,-4.695,-0.470,7.995,-1.645,-5.148,-7.738
22.533,1.880,-3.835,-94.0,-4.695,-0.470,8.032,-1.745,-5.148,-7.738
22.633,1.877,-3.868,-94.0,-4.695,-0.470,8.068,-1.846,-5.148,-7.738
22.733,1.875,-3.902,-94.1,-4.695,-0.470,8.105,-1.947,-5.148,-7.738
22.833,1.872,-3.935,-94.2,-4.695,-0.470,8.141,-2.047,-5.148,-7.738
22.933,1.870,-3.969,-94.3,-4.695,-0.470,8.178,-2.148,-5.148,-7.738
23.033,1.867,-4.002,-94.4,-4.695,-0.470,8.214,-2.248,-5.148,-7.738
23.133,1.864,-4.036,-94.6,-4.695,-0.470,8.250,-2.349,-5.148,-7.738
23.233,1.861,-4.069,-94.8,-4.673,-0.365,8.287,-2.450,-5.148,-7.738
23.333,1.858,-4.102,-94.8,-4.651,-0.259,8.323,-2.550,-5.148,-7.738
23.433,1.855,-4.135,-94.8,-4.629,-0.153,8.360,-2.651,-5.148,-7.738
23.533,1.852,-4.169,-94.9,-4.607,-0.047,8.396,-2.751,-5.148,-7.738
23.633,1.849,-4.202,-95.1,-4.585,0.058,8.433,-2.852,-5.148,-7.738
23.733,1.846,-4.235,-95.3,-4.563,0.164,8.469,-2.953,-5.148,-7.738
23.833,1.842,-4.268,-95.5,-4.541,0.270,8.506,-3.053,-5.148,-7.738
23.933,1.839,-4.300,-95.5,-4.519,0.376,8.542,-3.154,-5.148,-7.738
24.033,1.835,-4.333,-95.7,-4.497,0.481,8.578,-3.254,-5.148,-7.738
24.133,1.832,-4.366,-95.9,-4.475,0.587,8.615,-3.355,-5.148,-7.738
24.233,1.828,-4.399,-96.1,-4.453,0.693,8.651,-3.456,-5.148,-7.738
24.333,1.824,-4.431,-96.2,-4.431,0.799,8.676,-3.523,-5.148,-7.738
24.433,1.820,-4.463,-96.4,-4.409,0.904,8.676,-3.523,-5.148,-7.738
24.533,1.816,-4.495,-96.6,-4.387,1.010,8.676,-3.523,-5.148,-7.738
24.633,1.812,-4.528,-96.8,-4.366,1.116,8.676,-3.523,-5.148,-7.738
24.733,1.808,-4.560,-97.0,-4.344,1.222,8.676,-3.523,-5.148,-7.738
24.833,1.804,-4.592,-97.1,-4.322,1.327,8.676,-3.523,-5.148,-7.738
24.933,1.799,-4.625,-97.3,-4.300,1.433,8.676,-3.523,-5.148,-7.738
25.033,1.795,-4.657,-97.5,-4.278,1.539,8.676,-3.523,-5.148,-7.738
25.133,1.790,-4.690,-97.7,-4.256,1.645,8.676,-3.523,-5.148,-7.738
25.233,1.785,-4.722,-97.9,-4.234,1.750,8.676,-3.523,-5.148,-7.738
25.333,1.780,-4.754,-98.1,-4.212,1.856,8.676,-3.523,-5.148,-7.738
25.433,1.775,-4.786,-98.3,-4.190,1.962,8.676,-3.523,-5.148,-7.738
25.533,1.770,-4.817,-98.5,-4.168,2.068,8.676,-3.523,-5.148,-7.738
25.633,1.765,-4.849,-98.8,-4.146,2.173,8.676,-3.523,-5.148,-7.738
25.733,1.759,-4.880,-99.0,-4.135,2.226,8.676,-3.523,-5.148,-7.738
25.833,1.754,-4.912,-99.3,-4.135,2.226,8.676,-3.523,-5.148,-7.738
25.933,1.748,-4.943,-99.6,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.033,1.743,-4.974,-99.7,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.133,1.737,-5.005,-100.0,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.233,1.731,-5.037,-100.3,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.333,1.725,-5.067,-100.5,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.433,1.718,-5.098,-100.8,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.533,1.711,-5.130,-101.2,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.633,1.704,-5.162,-101.6,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.733,1.697,-5.195,-102.0,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.833,1.689,-5.228,-102.4,-4.135,2.226,8.676,-3.523,-5.148,-7.738
26.933,1.681,-5.261,-102.7,-4.135,2.226,8.676,-3.523,-5.148,-7.738
27.033,1.673,-5.294,-102.9,-4.135,2.226,8.676,-3.523,-5.148,-7.738
27.133,1.665,-5.327,-103.2,-4.135,2.226,8.676,-3.523,-5.148,-7.738
27.233,1.656,-5.361,-103.4,-4.135,2.226,8.676,-3.523,-5.148,-7.738
27.333,1.648,-5.396,-103.6,-4.135,2.226,8.674,-3.505,-5.148,-7.738
27.433,1.639,-5.430,-103.7,-4.135,2.226,8.667,-3.398,-5.148,-7.738
27.533,1.631,-5.464,-103.8,-4.135,2.226,8.660,-3.291,-5.148,-7.738
27.633,1.622,-5.499,-103.9,-4.135,2.226,8.653,-3.185,-5.148,-7.738
27.733,1.613,-5.533,-103.9,-4.135,2.226,8.646,-3.078,-5.148,-7.738
27.833,1.604,-5.568,-104.0,-4.135,2.226,8.639,-2.971,-5.148,-7.738
27.933,1.596,-5.603,-104.0,-4.135,2.226,8.632,-2.864,-5.148,-7.738
28.033,1.587,-5.638,-104.0,-4.135,2.226,8.625,-2.758,-5.148,-7.738
28.133,1.578,-5.673,-104.1,-4.135,2.226,8.618,-2.651,-5.148,-7.738
28.233,1.569,-5.709,-104.2,-4.135,2.226,8.611,-2.544,-5.148,-7.738
28.333,1.560,-5.744,-104.2,-4.135,2.226,8.604,-2.437,-5.148,-7.738
28.433,1.551,-5.779,-104.2,-4.135,2.226,8.597,-2.330,-5.148,-7.738
28.533,1.542,-5.814,-104.3,-4.135,2.226,8.590,-2.224,-5.148,-7.738
28.633,1.533,-5.848,-104.2,-4.135,2.226,8.583,-2.117,-5.148,-7.738
28.733,1.525,-5.883,-104.2,-4.166,2.208,8.576,-2.010,-5.148,-7.738
28.833,1.516,-5.917,-104.2,-4.259,2.152,8.569,-1.903,-5.148,-7.738
28.933,1.507,-5.952,-104.1,-4.351,2.096,8.562,-1.797,-5.148,-7.738
29.033,1.499,-5.986,-104.1,-4.444,2.040,8.555,-1.690,-5.148,-7.738
29.133,1.490,-6.020,-104.1,-4.536,1.984,8.548,-1.583,-5.148,-7.738
29.233,1.481,-6.055,-104.1,-4.628,1.929,8.541,-1.476,-5.148,-7.738
29.333,1.473,-6.090,-104.1,-4.721,1.873,8.534,-1.370,-5.148,-7.738
29.433,1.464,-6.124,-104.1,-4.813,1.817,8.527,-1.263,-5.148,-7.738
29.533,1.455,-6.158,-104.2,-4.906,1.761,8.520,-1.156,-5.148,-7.738
29.633,1.447,-6.193,-104.2,-4.998,1.705,8.513,-1.049,-5.148,-7.738
29.733,1.438,-6.227,-104.2,-5.091,1.650,8.506,-0.942,-5.148,-7.738
29.833,1.429,-6.262,-104.3,-5.183,1.594,8.499,-0.836,-5.148,-7.738
29.933,1.420,-6.296,-104.3,-5.276,1.538,8.492,-0.729,-5.148,-7.738
