# noise_v=0.03 noise_w=0.05 bias_w=0.0
ox,oy,oyaw,tx,ty,tyaw
0.760,-0.032,-0.170,0.762,-0.032,-0.168
0.778,-0.034,-0.164,0.779,-0.034,-0.161
0.794,-0.036,-0.153,0.796,-0.035,-0.150
0.808,-0.036,-0.136,0.810,-0.036,-0.133
0.819,-0.035,-0.114,0.821,-0.035,-0.110
0.830,-0.034,-0.089,0.832,-0.033,-0.088
0.842,-0.033,-0.068,0.844,-0.032,-0.067
0.855,-0.031,-0.049,0.856,-0.031,-0.048
0.867,-0.030,-0.031,0.869,-0.030,-0.029
0.884,-0.029,-0.017,0.885,-0.029,-0.015
0.901,-0.028,-0.005,0.902,-0.028,-0.004
0.919,-0.027,0.001,0.920,-0.027,0.003
0.938,-0.026,0.009,0.939,-0.026,0.011
0.958,-0.025,0.016,0.959,-0.025,0.018
0.974,-0.024,0.023,0.975,-0.024,0.025
0.991,-0.023,0.031,0.992,-0.023,0.033
1.008,-0.022,0.039,1.008,-0.021,0.041
1.027,-0.020,0.049,1.027,-0.019,0.052
1.046,-0.018,0.059,1.046,-0.017,0.062
1.064,-0.015,0.071,1.065,-0.014,0.074
1.083,-0.013,0.082,1.083,-0.012,0.086
1.102,-0.010,0.094,1.102,-0.009,0.097
1.120,-0.007,0.105,1.121,-0.006,0.109
1.139,-0.003,0.117,1.140,-0.002,0.120
1.158,0.001,0.136,1.160,0.002,0.138
1.178,0.006,0.156,1.180,0.007,0.158
1.198,0.011,0.175,1.200,0.012,0.176
1.219,0.017,0.194,1.221,0.018,0.194
1.240,0.023,0.211,1.242,0.024,0.210
1.262,0.029,0.226,1.264,0.030,0.225
1.285,0.036,0.239,1.286,0.037,0.238
1.308,0.043,0.251,1.310,0.044,0.249
1.331,0.050,0.260,1.333,0.051,0.259
1.356,0.058,0.268,1.358,0.059,0.267
1.381,0.066,0.275,1.383,0.067,0.274
1.407,0.073,0.280,1.409,0.074,0.279
1.433,0.082,0.286,1.435,0.083,0.285
1.460,0.090,0.290,1.462,0.091,0.288
1.486,0.098,0.293,1.488,0.099,0.291
1.513,0.107,0.296,1.515,0.108,0.295
1.540,0.115,0.300,1.542,0.116,0.298
1.567,0.125,0.308,1.569,0.125,0.307
1.595,0.139,0.352,1.596,0.139,0.349
1.623,0.148,0.341,1.625,0.148,0.339
1.651,0.155,0.318,1.654,0.156,0.315
1.681,0.163,0.301,1.684,0.163,0.298
1.710,0.176,0.339,1.714,0.177,0.334
1.739,0.192,0.386,1.742,0.193,0.382
1.766,0.207,0.414,1.769,0.207,0.407
1.794,0.217,0.399,1.797,0.217,0.392
1.820,0.233,0.439,1.824,0.233,0.431
1.847,0.252,0.487,1.852,0.252,0.479
1.875,0.272,0.530,1.880,0.273,0.523
1.901,0.294,0.573,1.907,0.294,0.567
1.927,0.317,0.615,1.933,0.317,0.611
1.953,0.341,0.653,1.960,0.342,0.648
1.979,0.366,0.685,1.987,0.367,0.678
2.004,0.390,0.709,2.012,0.391,0.703
2.026,0.412,0.729,2.035,0.413,0.723
2.048,0.434,0.743,2.056,0.435,0.737
2.068,0.454,0.755,2.077,0.455,0.748
2.088,0.474,0.763,2.096,0.474,0.756
2.106,0.491,0.767,2.114,0.492,0.760
2.127,0.508,0.738,2.136,0.508,0.731
2.150,0.523,0.707,2.157,0.522,0.700
2.168,0.538,0.701,2.176,0.538,0.694
2.189,0.553,0.681,2.197,0.552,0.674
2.209,0.569,0.682,2.217,0.568,0.674
2.231,0.583,0.650,2.240,0.582,0.644
2.255,0.595,0.613,2.264,0.594,0.606
2.279,0.607,0.578,2.288,0.606,0.571
2.304,0.618,0.545,2.313,0.617,0.535
2.329,0.629,0.510,2.338,0.627,0.499
2.355,0.638,0.474,2.364,0.636,0.463
2.381,0.647,0.438,2.389,0.644,0.427
2.407,0.655,0.403,2.416,0.652,0.392
2.433,0.661,0.369,2.442,0.658,0.356
2.457,0.667,0.339,2.465,0.663,0.324
2.464,0.672,0.364,2.473,0.668,0.349
2.473,0.676,0.366,2.482,0.672,0.351
2.482,0.678,0.356,2.490,0.674,0.341
2.490,0.680,0.346,2.499,0.676,0.331
2.499,0.682,0.334,2.507,0.677,0.320
2.508,0.684,0.323,2.516,0.679,0.309
2.516,0.685,0.313,2.525,0.681,0.298
2.525,0.686,0.295,2.534,0.681,0.280
2.534,0.687,0.278,2.542,0.682,0.264
2.543,0.688,0.264,2.551,0.683,0.250
2.551,0.689,0.252,2.560,0.684,0.238
2.560,0.690,0.243,2.568,0.685,0.230
2.568,0.692,0.238,2.577,0.686,0.225
2.576,0.698,0.284,2.584,0.693,0.268
2.583,0.707,0.341,2.592,0.701,0.326
2.588,0.720,0.441,2.597,0.713,0.421
2.590,0.735,0.575,2.600,0.729,0.546
2.592,0.750,0.676,2.602,0.743,0.648
2.597,0.762,0.732,2.608,0.756,0.706
2.615,0.785,0.777,2.627,0.778,0.749
2.627,0.802,0.812,2.640,0.796,0.783
2.636,0.815,0.837,2.649,0.808,0.808
2.640,0.823,0.860,2.653,0.817,0.832
2.644,0.831,0.875,2.658,0.824,0.846
2.649,0.839,0.888,2.663,0.831,0.858
2.653,0.846,0.898,2.668,0.839,0.868
2.658,0.853,0.908,2.673,0.846,0.878
2.663,0.861,0.917,2.678,0.853,0.886
2.668,0.869,0.923,2.683,0.861,0.893
2.672,0.876,0.929,2.688,0.868,0.899
2.677,0.884,0.935,2.693,0.875,0.905
2.684,0.893,0.939,2.700,0.885,0.909
2.700,0.906,0.887,2.717,0.897,0.856
2.715,0.918,0.850,2.732,0.909,0.818
2.727,0.932,0.853,2.745,0.922,0.821
2.739,0.946,0.856,2.757,0.936,0.825
2.751,0.961,0.861,2.770,0.951,0.829
2.769,0.973,0.812,2.788,0.963,0.779
2.790,0.985,0.750,2.809,0.973,0.715
2.811,0.994,0.686,2.830,0.981,0.649
2.832,1.002,0.620,2.852,0.988,0.583
2.855,1.009,0.557,2.875,0.995,0.519
2.881,1.018,0.500,2.901,1.002,0.462
2.909,1.026,0.449,2.929,1.010,0.411
2.941,1.036,0.405,2.961,1.018,0.367
2.975,1.045,0.370,2.996,1.026,0.331
3.012,1.056,0.341,3.033,1.035,0.301
3.045,1.065,0.321,3.067,1.043,0.279
3.081,1.072,0.283,3.103,1.049,0.241
3.119,1.078,0.242,3.140,1.053,0.202
3.156,1.083,0.205,3.177,1.056,0.166
3.194,1.087,0.172,3.213,1.058,0.133
3.230,1.089,0.144,3.249,1.059,0.104
3.263,1.091,0.118,3.282,1.059,0.079
3.288,1.094,0.115,3.307,1.061,0.076
3.310,1.097,0.125,3.329,1.064,0.085
3.336,1.099,0.116,3.355,1.065,0.077
3.363,1.102,0.108,3.382,1.066,0.068
3.389,1.103,0.100,3.408,1.067,0.060
3.409,1.106,0.107,3.429,1.069,0.067
3.424,1.110,0.128,3.444,1.072,0.088
3.439,1.114,0.149,3.459,1.076,0.109
3.453,1.119,0.170,3.474,1.080,0.131
3.468,1.125,0.200,3.489,1.085,0.161
3.483,1.132,0.237,3.504,1.091,0.195
3.498,1.139,0.268,3.520,1.098,0.227
3.514,1.147,0.300,3.537,1.105,0.257
3.532,1.156,0.327,3.555,1.113,0.285
3.551,1.165,0.353,3.574,1.122,0.310
3.571,1.175,0.375,3.594,1.131,0.332
3.592,1.185,0.393,3.615,1.140,0.350
3.613,1.196,0.408,3.637,1.150,0.364
3.633,1.206,0.420,3.658,1.160,0.377
3.652,1.216,0.429,3.678,1.169,0.387
3.670,1.225,0.438,3.697,1.177,0.395
3.687,1.233,0.440,3.714,1.185,0.398
3.704,1.242,0.447,3.730,1.192,0.404
3.718,1.250,0.452,3.745,1.200,0.410
3.731,1.257,0.458,3.758,1.206,0.415
3.743,1.263,0.463,3.770,1.212,0.420
3.753,1.269,0.466,3.781,1.217,0.423
3.763,1.274,0.469,3.791,1.222,0.426
3.772,1.278,0.470,3.800,1.226,0.427
3.780,1.283,0.473,3.808,1.230,0.430
3.786,1.286,0.474,3.815,1.233,0.431
3.792,1.289,0.470,3.821,1.236,0.428
3.798,1.292,0.467,3.827,1.238,0.424
3.800,1.294,0.484,3.829,1.241,0.441
3.796,1.301,0.562,3.826,1.248,0.517
3.792,1.308,0.642,3.822,1.254,0.596
3.787,1.314,0.722,3.817,1.261,0.675
3.782,1.319,0.796,3.812,1.267,0.754
3.778,1.327,0.877,3.809,1.274,0.831
3.793,1.350,0.901,3.825,1.297,0.856
3.819,1.377,0.870,3.852,1.322,0.826
3.844,1.399,0.830,3.877,1.343,0.787
3.868,1.417,0.783,3.902,1.360,0.740
3.891,1.432,0.734,3.926,1.374,0.690
3.917,1.440,0.647,3.952,1.380,0.597
3.945,1.426,0.463,3.980,1.366,0.418
3.970,1.419,0.316,4.004,1.357,0.275
3.965,1.410,0.224,4.000,1.348,0.184
3.951,1.401,0.165,3.985,1.340,0.125
3.929,1.389,0.069,3.963,1.329,0.026
3.905,1.379,-0.031,3.938,1.320,-0.075
3.880,1.371,-0.128,3.913,1.313,-0.176
3.856,1.367,-0.204,3.889,1.310,-0.257
3.838,1.377,-0.139,3.872,1.321,-0.192
3.815,1.389,-0.040,3.850,1.334,-0.092
3.791,1.398,0.059,3.826,1.345,0.010
3.766,1.406,0.165,3.801,1.353,0.111
3.740,1.410,0.266,3.776,1.359,0.212
3.714,1.412,0.369,3.750,1.362,0.314
3.688,1.412,0.469,3.724,1.363,0.415
3.662,1.409,0.568,3.698,1.361,0.516
3.646,1.408,0.651,3.682,1.361,0.598
3.659,1.423,0.686,3.696,1.375,0.632
3.674,1.436,0.690,3.711,1.387,0.637
3.681,1.441,0.685,3.719,1.392,0.632
3.693,1.450,0.678,3.731,1.400,0.625
3.697,1.459,0.722,3.736,1.409,0.668
3.701,1.469,0.772,3.740,1.419,0.717
3.704,1.479,0.823,3.744,1.429,0.766
3.708,1.491,0.868,3.749,1.441,0.812
3.721,1.508,0.874,3.763,1.457,0.819
3.735,1.525,0.876,3.777,1.472,0.820
3.750,1.542,0.874,3.793,1.489,0.819
3.764,1.559,0.871,3.808,1.504,0.816
3.778,1.575,0.869,3.823,1.520,0.814
3.793,1.593,0.870,3.839,1.537,0.814
3.807,1.610,0.870,3.854,1.554,0.815
3.823,1.629,0.874,3.871,1.571,0.819
3.838,1.649,0.880,3.887,1.590,0.825
3.854,1.669,0.888,3.904,1.610,0.832
3.870,1.689,0.890,3.921,1.628,0.835
3.888,1.702,0.837,3.940,1.641,0.782
3.907,1.713,0.772,3.960,1.650,0.715
3.927,1.721,0.707,3.980,1.657,0.647
3.945,1.727,0.638,3.999,1.662,0.579
3.964,1.732,0.576,4.018,1.666,0.515
3.983,1.736,0.516,4.037,1.669,0.453
4.001,1.740,0.461,4.056,1.671,0.396
4.021,1.743,0.406,4.075,1.673,0.341
4.040,1.745,0.348,4.095,1.673,0.286
4.059,1.745,0.294,4.114,1.673,0.230
4.079,1.745,0.237,4.134,1.671,0.175
4.098,1.743,0.183,4.153,1.668,0.119
4.118,1.740,0.128,4.172,1.664,0.064
4.137,1.737,0.072,4.191,1.659,0.008
4.156,1.732,0.016,4.210,1.653,-0.047
4.171,1.728,-0.018,4.224,1.649,-0.082
4.183,1.732,0.019,4.236,1.652,-0.044
4.199,1.737,0.060,4.254,1.655,-0.002
4.220,1.738,0.054,4.274,1.655,-0.009
4.238,1.737,0.041,4.293,1.653,-0.021
4.257,1.737,0.034,4.312,1.652,-0.028
4.276,1.737,0.024,4.331,1.650,-0.039
4.291,1.735,0.004,4.346,1.648,-0.058
4.306,1.733,-0.016,4.361,1.645,-0.078
4.321,1.730,-0.036,4.375,1.641,-0.098
4.336,1.728,-0.056,4.390,1.638,-0.119
4.350,1.725,-0.077,4.404,1.634,-0.140
4.365,1.721,-0.097,4.419,1.629,-0.159
4.381,1.718,-0.116,4.434,1.625,-0.179
4.398,1.713,-0.140,4.451,1.619,-0.204
4.415,1.708,-0.167,4.469,1.612,-0.229
4.434,1.701,-0.195,4.487,1.605,-0.257
4.452,1.694,-0.223,4.505,1.597,-0.285
4.472,1.687,-0.249,4.524,1.588,-0.312
4.493,1.678,-0.277,4.543,1.579,-0.340
4.513,1.669,-0.304,4.564,1.568,-0.366
4.534,1.660,-0.330,4.584,1.557,-0.392
4.555,1.649,-0.356,4.605,1.545,-0.418
4.577,1.638,-0.379,4.627,1.533,-0.443
4.600,1.626,-0.403,4.649,1.519,-0.467
4.625,1.617,-0.386,4.673,1.509,-0.449
4.652,1.611,-0.346,4.699,1.502,-0.410
4.678,1.607,-0.307,4.725,1.495,-0.372
4.705,1.602,-0.269,4.752,1.489,-0.335
4.721,1.600,-0.252,4.767,1.486,-0.319
4.734,1.594,-0.279,4.779,1.479,-0.345
4.746,1.587,-0.309,4.791,1.471,-0.375
4.756,1.580,-0.345,4.800,1.464,-0.409
4.765,1.573,-0.378,4.809,1.456,-0.445
4.776,1.565,-0.410,4.819,1.447,-0.477
4.786,1.556,-0.442,4.829,1.438,-0.508
4.797,1.547,-0.472,4.840,1.428,-0.538
4.809,1.538,-0.501,4.851,1.418,-0.566
4.822,1.528,-0.527,4.864,1.407,-0.592
4.837,1.517,-0.547,4.878,1.395,-0.612
4.854,1.504,-0.564,4.893,1.381,-0.629
4.871,1.491,-0.577,4.910,1.367,-0.643
4.890,1.477,-0.588,4.928,1.352,-0.654
4.909,1.463,-0.598,4.946,1.337,-0.663
4.930,1.448,-0.604,4.966,1.320,-0.670
4.948,1.426,-0.582,4.983,1.297,-0.649
4.968,1.415,-0.575,5.001,1.285,-0.641
4.990,1.400,-0.578,5.023,1.268,-0.645
5.012,1.385,-0.583,5.044,1.252,-0.649
5.033,1.370,-0.588,5.064,1.236,-0.655
5.053,1.355,-0.596,5.083,1.220,-0.662
5.073,1.341,-0.603,5.102,1.204,-0.669
5.094,1.326,-0.608,5.122,1.187,-0.675
5.115,1.310,-0.613,5.142,1.170,-0.680
5.136,1.295,-0.619,5.162,1.154,-0.685
5.158,1.279,-0.623,5.182,1.137,-0.690
5.178,1.264,-0.628,5.202,1.119,-0.694
5.199,1.248,-0.631,5.222,1.102,-0.698
5.221,1.232,-0.634,5.243,1.084,-0.701
5.242,1.215,-0.637,5.263,1.067,-0.704
5.264,1.199,-0.640,5.284,1.049,-0.706
5.286,1.182,-0.642,5.304,1.031,-0.709
5.307,1.166,-0.645,5.325,1.013,-0.712
5.328,1.150,-0.648,5.345,0.995,-0.714
5.349,1.134,-0.650,5.366,0.977,-0.717
5.371,1.117,-0.652,5.386,0.959,-0.719
5.392,1.100,-0.655,5.406,0.940,-0.721
5.414,1.083,-0.657,5.427,0.922,-0.723
5.435,1.066,-0.659,5.447,0.904,-0.726
5.457,1.049,-0.661,5.468,0.885,-0.728
5.479,1.032,-0.663,5.488,0.867,-0.729
5.500,1.015,-0.664,5.509,0.848,-0.731
5.522,0.998,-0.666,5.529,0.830,-0.733
5.543,0.981,-0.668,5.550,0.811,-0.735
5.565,0.963,-0.669,5.570,0.792,-0.736
5.587,0.946,-0.671,5.591,0.773,-0.737
5.609,0.928,-0.672,5.611,0.754,-0.739
5.631,0.910,-0.673,5.632,0.735,-0.740
5.652,0.893,-0.674,5.653,0.716,-0.741
5.674,0.876,-0.676,5.673,0.698,-0.743
5.695,0.858,-0.678,5.693,0.679,-0.745
5.716,0.841,-0.680,5.713,0.660,-0.747
5.738,0.823,-0.683,5.733,0.641,-0.749
5.758,0.807,-0.685,5.753,0.622,-0.752
5.779,0.789,-0.687,5.773,0.603,-0.753
5.800,0.772,-0.688,5.793,0.584,-0.755
5.822,0.753,-0.690,5.813,0.565,-0.757
5.843,0.736,-0.691,5.833,0.545,-0.758
5.865,0.718,-0.693,5.854,0.526,-0.760
5.886,0.699,-0.694,5.874,0.507,-0.761
5.907,0.682,-0.695,5.894,0.487,-0.762
5.929,0.664,-0.696,5.914,0.468,-0.763
5.950,0.646,-0.697,5.934,0.448,-0.764
5.971,0.628,-0.699,5.954,0.429,-0.766
5.992,0.610,-0.701,5.974,0.410,-0.769
6.013,0.592,-0.704,5.994,0.390,-0.771
6.034,0.574,-0.705,6.013,0.371,-0.773
6.055,0.556,-0.707,6.033,0.351,-0.774
6.076,0.537,-0.709,6.053,0.331,-0.776
6.097,0.519,-0.710,6.073,0.312,-0.778
6.119,0.500,-0.712,6.093,0.292,-0.779
6.140,0.482,-0.713,6.112,0.272,-0.780
6.160,0.464,-0.715,6.132,0.253,-0.782
6.181,0.445,-0.718,6.151,0.233,-0.785
6.201,0.427,-0.720,6.171,0.213,-0.787
6.222,0.409,-0.722,6.190,0.194,-0.789
6.242,0.390,-0.725,6.209,0.174,-0.792
6.263,0.372,-0.727,6.228,0.154,-0.794
6.284,0.353,-0.728,6.248,0.134,-0.795
6.304,0.334,-0.730,6.267,0.114,-0.797
6.325,0.316,-0.732,6.286,0.094,-0.799
6.346,0.297,-0.733,6.306,0.074,-0.800
6.365,0.279,-0.736,6.325,0.054,-0.803
6.386,0.260,-0.739,6.343,0.034,-0.806
6.405,0.242,-0.741,6.362,0.014,-0.808
6.425,0.223,-0.744,6.381,-0.006,-0.811
6.446,0.204,-0.746,6.400,-0.027,-0.813
6.455,0.193,-0.761,6.409,-0.038,-0.828
6.462,0.184,-0.780,6.415,-0.048,-0.849
6.468,0.174,-0.799,6.421,-0.058,-0.868
6.475,0.164,-0.818,6.427,-0.068,-0.888
6.481,0.154,-0.841,6.432,-0.078,-0.910
6.484,0.146,-0.872,6.435,-0.087,-0.941
6.489,0.136,-0.902,6.438,-0.098,-0.971
6.494,0.125,-0.927,6.443,-0.109,-0.996
6.497,0.115,-0.957,6.445,-0.119,-1.027
6.500,0.106,-0.988,6.447,-0.128,-1.057
6.502,0.097,-1.017,6.449,-0.137,-1.086
6.504,0.088,-1.044,6.451,-0.147,-1.112
6.507,0.079,-1.068,6.452,-0.155,-1.136
6.509,0.070,-1.092,6.454,-0.164,-1.159
6.511,0.061,-1.112,6.456,-0.173,-1.177
6.513,0.053,-1.129,6.457,-0.182,-1.194
6.516,0.044,-1.144,6.459,-0.190,-1.209
6.518,0.036,-1.158,6.461,-0.199,-1.222
6.520,0.028,-1.169,6.463,-0.208,-1.233
6.523,0.019,-1.178,6.465,-0.216,-1.242
6.522,0.007,-1.232,6.463,-0.228,-1.296
6.516,-0.006,-1.317,6.457,-0.241,-1.381
6.511,-0.020,-1.402,6.450,-0.254,-1.466
6.504,-0.032,-1.487,6.442,-0.266,-1.549
6.496,-0.047,-1.566,6.434,-0.280,-1.627
6.489,-0.064,-1.636,6.425,-0.296,-1.699
6.480,-0.082,-1.701,6.416,-0.314,-1.765
6.470,-0.102,-1.762,6.405,-0.333,-1.826
6.459,-0.122,-1.822,6.393,-0.352,-1.888
6.447,-0.140,-1.881,6.380,-0.370,-1.949
6.434,-0.158,-1.941,6.366,-0.387,-2.010
6.421,-0.175,-2.005,6.351,-0.403,-2.071
6.405,-0.191,-2.062,6.334,-0.418,-2.132
6.390,-0.206,-2.120,6.317,-0.432,-2.194
6.373,-0.220,-2.179,6.300,-0.445,-2.255
6.356,-0.233,-2.242,6.281,-0.457,-2.316
6.339,-0.244,-2.298,6.264,-0.466,-2.372
6.334,-0.251,-2.288,6.258,-0.473,-2.361
6.333,-0.263,-2.226,6.256,-0.485,-2.296
6.333,-0.275,-2.159,6.256,-0.496,-2.226
6.334,-0.286,-2.090,6.256,-0.508,-2.156
6.336,-0.298,-2.020,6.257,-0.520,-2.087
6.338,-0.309,-1.958,6.258,-0.531,-2.025
6.335,-0.324,-1.930,6.254,-0.547,-1.996
6.329,-0.345,-1.917,6.247,-0.566,-1.983
6.322,-0.367,-1.910,6.238,-0.589,-1.976
6.313,-0.393,-1.909,6.228,-0.613,-1.975
6.304,-0.418,-1.911,6.216,-0.639,-1.976
6.294,-0.444,-1.912,6.205,-0.665,-1.978
6.285,-0.470,-1.915,6.194,-0.691,-1.980
6.275,-0.496,-1.916,6.182,-0.716,-1.982
6.266,-0.523,-1.917,6.171,-0.742,-1.983
6.256,-0.548,-1.917,6.160,-0.767,-1.983
6.248,-0.573,-1.914,6.150,-0.791,-1.980
6.239,-0.598,-1.912,6.140,-0.814,-1.978
6.232,-0.621,-1.908,6.131,-0.838,-1.974
6.224,-0.645,-1.903,6.121,-0.861,-1.969
6.216,-0.669,-1.899,6.112,-0.884,-1.965
6.209,-0.692,-1.892,6.104,-0.906,-1.959
6.202,-0.715,-1.886,6.095,-0.928,-1.952
6.195,-0.738,-1.880,6.087,-0.950,-1.945
6.189,-0.760,-1.873,6.079,-0.973,-1.939
6.183,-0.782,-1.866,6.072,-0.995,-1.932
6.177,-0.805,-1.860,6.064,-1.017,-1.925
6.171,-0.828,-1.853,6.057,-1.039,-1.918
6.165,-0.850,-1.846,6.050,-1.061,-1.911
6.160,-0.873,-1.838,6.043,-1.084,-1.904
6.154,-0.896,-1.831,6.036,-1.106,-1.897
6.149,-0.920,-1.826,6.029,-1.129,-1.891
6.143,-0.942,-1.820,6.022,-1.152,-1.886
6.138,-0.966,-1.814,6.015,-1.175,-1.880
6.133,-0.989,-1.808,6.008,-1.198,-1.874
6.128,-1.012,-1.802,6.002,-1.220,-1.868
6.123,-1.036,-1.796,5.996,-1.243,-1.862
6.119,-1.059,-1.790,5.990,-1.266,-1.856
6.114,-1.082,-1.784,5.984,-1.289,-1.850
6.110,-1.106,-1.777,5.978,-1.312,-1.844
6.106,-1.129,-1.771,5.972,-1.334,-1.838
6.102,-1.152,-1.765,5.967,-1.357,-1.832
6.098,-1.175,-1.759,5.961,-1.380,-1.825
6.096,-1.193,-1.745,5.958,-1.398,-1.811
6.095,-1.210,-1.730,5.956,-1.415,-1.797
6.094,-1.227,-1.716,5.954,-1.432,-1.782
6.093,-1.244,-1.702,5.952,-1.449,-1.767
6.092,-1.261,-1.687,5.950,-1.466,-1.753
6.092,-1.279,-1.674,5.948,-1.484,-1.740
6.091,-1.297,-1.662,5.946,-1.502,-1.727
6.091,-1.316,-1.649,5.945,-1.520,-1.715
6.091,-1.335,-1.638,5.943,-1.539,-1.704
6.090,-1.354,-1.629,5.942,-1.559,-1.694
6.090,-1.374,-1.619,5.940,-1.578,-1.685
6.090,-1.394,-1.611,5.939,-1.599,-1.677
6.090,-1.414,-1.603,5.938,-1.619,-1.669
6.091,-1.434,-1.594,5.937,-1.639,-1.660
6.091,-1.456,-1.587,5.936,-1.660,-1.654
6.091,-1.476,-1.580,5.935,-1.681,-1.647
6.092,-1.498,-1.574,5.934,-1.703,-1.641
6.092,-1.519,-1.567,5.933,-1.724,-1.634
6.093,-1.539,-1.559,5.933,-1.744,-1.626
6.095,-1.559,-1.551,5.932,-1.764,-1.618
6.096,-1.579,-1.543,5.932,-1.785,-1.610
6.097,-1.599,-1.534,5.932,-1.805,-1.602
6.099,-1.620,-1.527,5.932,-1.826,-1.595
6.101,-1.642,-1.521,5.933,-1.848,-1.589
6.102,-1.663,-1.515,5.933,-1.869,-1.583
6.104,-1.685,-1.509,5.933,-1.891,-1.577
6.106,-1.706,-1.504,5.934,-1.912,-1.571
6.108,-1.728,-1.498,5.935,-1.934,-1.565
6.111,-1.750,-1.492,5.935,-1.956,-1.560
6.113,-1.772,-1.487,5.936,-1.978,-1.554
6.116,-1.793,-1.480,5.937,-1.999,-1.547
6.118,-1.814,-1.474,5.939,-2.021,-1.541
6.121,-1.835,-1.467,5.940,-2.042,-1.534
6.124,-1.856,-1.459,5.942,-2.063,-1.526
6.127,-1.877,-1.451,5.944,-2.084,-1.518
6.131,-1.898,-1.443,5.946,-2.106,-1.510
6.139,-1.911,-1.385,5.953,-2.119,-1.450
6.150,-1.921,-1.303,5.963,-2.130,-1.368
6.161,-1.930,-1.219,5.974,-2.139,-1.285
6.173,-1.938,-1.140,5.986,-2.148,-1.203
6.186,-1.947,-1.068,5.998,-2.159,-1.128
6.202,-1.960,-0.999,6.013,-2.172,-1.060
6.220,-1.975,-0.940,6.030,-2.189,-1.001
6.240,-1.993,-0.891,6.050,-2.208,-0.952
6.262,-2.013,-0.846,6.071,-2.229,-0.908
6.288,-2.035,-0.811,6.095,-2.253,-0.873
6.316,-2.059,-0.784,6.121,-2.279,-0.847
6.345,-2.085,-0.762,6.148,-2.305,-0.825
6.371,-2.107,-0.747,6.173,-2.330,-0.810
6.396,-2.128,-0.734,6.198,-2.354,-0.797
6.421,-2.150,-0.725,6.221,-2.376,-0.788
6.445,-2.169,-0.720,6.243,-2.397,-0.782
6.467,-2.188,-0.717,6.264,-2.417,-0.779
6.488,-2.207,-0.716,6.284,-2.437,-0.779
6.509,-2.225,-0.716,6.303,-2.456,-0.779
6.528,-2.242,-0.719,6.321,-2.474,-0.782
6.548,-2.260,-0.722,6.339,-2.493,-0.785
6.566,-2.277,-0.728,6.357,-2.511,-0.790
6.584,-2.294,-0.735,6.373,-2.529,-0.798
6.601,-2.311,-0.744,6.389,-2.547,-0.808
6.617,-2.328,-0.757,6.405,-2.565,-0.821
6.633,-2.345,-0.772,6.419,-2.583,-0.835
6.647,-2.364,-0.806,6.433,-2.604,-0.869
6.661,-2.386,-0.858,6.444,-2.627,-0.920
6.674,-2.410,-0.908,6.456,-2.651,-0.969
6.686,-2.434,-0.952,6.466,-2.675,-1.015
6.698,-2.458,-0.989,6.477,-2.701,-1.052
6.711,-2.485,-1.018,6.488,-2.728,-1.082
6.720,-2.502,-1.027,6.497,-2.747,-1.092
6.730,-2.503,-0.956,6.506,-2.749,-1.017
6.740,-2.501,-0.858,6.517,-2.747,-0.920
6.751,-2.498,-0.765,6.528,-2.745,-0.822
6.761,-2.494,-0.668,6.538,-2.741,-0.724
