# seed=20260723024 wall_start=2026-07-24 01:09:43
sim_t,x,y,yaw_deg
24.633,4.730,-0.639,4.4
24.733,4.738,-0.638,4.5
24.833,4.747,-0.637,4.6
24.933,4.756,-0.636,4.6
25.033,4.765,-0.635,4.7
25.133,4.773,-0.635,4.8
25.233,4.782,-0.634,4.9
25.333,4.791,-0.633,4.9
25.433,4.803,-0.632,5.0
25.533,4.831,-0.629,5.0
25.633,4.860,-0.626,5.1
25.733,4.888,-0.624,5.2
25.833,4.917,-0.621,5.3
25.933,4.946,-0.618,5.4
26.033,4.974,-0.615,5.5
26.133,5.002,-0.612,5.7
26.233,5.030,-0.609,5.8
26.333,5.059,-0.606,5.9
26.433,5.086,-0.602,6.2
26.533,5.114,-0.599,6.4
26.633,5.144,-0.595,7.0
26.733,5.174,-0.590,7.6
26.833,5.204,-0.584,8.2
26.933,5.233,-0.579,8.9
27.033,5.263,-0.573,9.6
27.133,5.293,-0.566,10.2
27.233,5.324,-0.560,10.6
27.333,5.355,-0.553,11.1
27.433,5.386,-0.546,11.5
27.533,5.418,-0.539,11.8
27.633,5.449,-0.531,12.2
27.733,5.481,-0.524,12.5
27.833,5.513,-0.516,12.8
27.933,5.545,-0.508,13.1
28.033,5.577,-0.500,13.3
28.133,5.609,-0.492,13.5
28.233,5.642,-0.484,13.7
28.333,5.675,-0.476,13.9
28.433,5.707,-0.467,14.0
28.533,5.740,-0.459,14.2
28.633,5.772,-0.450,14.4
28.733,5.805,-0.441,14.5
28.833,5.837,-0.433,14.7
28.933,5.870,-0.424,14.8
29.033,5.903,-0.415,14.9
29.133,5.935,-0.406,15.0
29.233,5.968,-0.397,15.2
29.333,6.000,-0.388,15.3
29.433,6.033,-0.379,15.4
29.533,6.065,-0.370,15.5
29.633,6.098,-0.360,15.6
29.733,6.131,-0.351,15.7
29.833,6.163,-0.342,15.8
29.933,6.195,-0.332,15.9
30.033,6.228,-0.323,16.0
30.133,6.260,-0.313,16.1
30.233,6.293,-0.304,16.2
30.333,6.325,-0.294,16.3
30.433,6.358,-0.284,16.4
30.533,6.390,-0.275,16.4
30.633,6.423,-0.265,16.5
30.733,6.455,-0.255,16.6
30.833,6.488,-0.245,16.6
30.933,6.520,-0.236,16.7
31.033,6.552,-0.226,16.8
31.133,6.585,-0.216,16.9
31.233,6.617,-0.206,16.9
31.333,6.650,-0.196,16.9
31.433,6.682,-0.186,17.0
31.533,6.714,-0.176,17.1
31.633,6.746,-0.166,17.2
31.733,6.779,-0.156,17.2
31.833,6.811,-0.145,17.3
31.933,6.843,-0.135,17.4
32.033,6.857,-0.129,18.1
32.133,6.871,-0.123,19.2
32.233,6.879,-0.118,20.5
32.333,6.886,-0.112,21.8
32.433,6.893,-0.107,23.2
32.533,6.900,-0.101,24.4
32.633,6.907,-0.096,25.6
32.733,6.915,-0.090,26.7
32.833,6.923,-0.084,27.6
32.933,6.932,-0.077,28.4
33.033,6.941,-0.071,29.2
33.133,6.952,-0.063,29.8
33.233,6.963,-0.056,30.4
33.333,6.974,-0.048,31.0
33.433,6.986,-0.039,31.5
33.533,6.998,-0.031,31.9
33.633,7.011,-0.022,32.3
33.733,7.024,-0.013,32.6
33.833,7.037,-0.004,32.9
33.933,7.050,0.005,33.2
34.033,7.064,0.014,33.5
34.133,7.077,0.024,33.7
34.233,7.091,0.033,34.0
34.333,7.104,0.043,34.2
34.433,7.118,0.053,34.4
34.533,7.132,0.063,34.6
34.633,7.145,0.073,34.8
34.733,7.159,0.083,34.9
34.833,7.173,0.093,35.1
34.933,7.187,0.103,35.3
35.033,7.200,0.113,35.4
35.133,7.214,0.123,35.6
35.233,7.228,0.133,35.8
35.333,7.241,0.143,36.0
35.433,7.255,0.153,36.1
35.533,7.268,0.164,36.3
35.633,7.282,0.174,36.4
35.733,7.296,0.185,36.5
35.833,7.310,0.195,36.6
35.933,7.324,0.206,36.8
36.033,7.337,0.216,37.0
36.133,7.350,0.227,37.2
36.233,7.364,0.237,37.3
36.333,7.377,0.248,37.5
36.433,7.389,0.254,35.9
36.533,7.403,0.251,30.1
36.633,7.417,0.245,23.8
36.733,7.430,0.238,17.5
36.833,7.445,0.232,12.1
36.933,7.456,0.234,11.5
37.033,7.465,0.238,12.8
37.133,7.472,0.243,14.7
37.233,7.480,0.250,17.4
37.333,7.487,0.258,20.3
37.433,7.494,0.266,23.1
37.533,7.500,0.274,25.8
37.633,7.506,0.282,28.3
37.733,7.513,0.290,30.4
37.833,7.519,0.297,32.2
37.933,7.525,0.305,33.8
38.033,7.531,0.312,35.2
38.133,7.537,0.318,36.3
38.233,7.543,0.325,37.3
38.333,7.550,0.333,38.2
38.433,7.565,0.348,39.3
38.533,7.586,0.370,41.4
38.633,7.610,0.399,44.1
38.733,7.634,0.429,46.7
38.833,7.655,0.461,49.2
38.933,7.676,0.493,51.7
39.033,7.696,0.525,54.0
39.133,7.714,0.559,56.4
39.233,7.731,0.593,58.8
39.333,7.748,0.628,59.9
39.433,7.763,0.647,58.4
39.533,7.779,0.662,55.4
39.633,7.795,0.675,52.2
39.733,7.815,0.691,49.4
39.833,7.839,0.720,49.7
39.933,7.862,0.751,51.0
40.033,7.884,0.783,52.6
40.133,7.904,0.816,54.6
40.233,7.922,0.850,56.6
40.333,7.939,0.884,58.6
40.433,7.956,0.918,60.6
40.533,7.971,0.953,62.4
40.633,7.986,0.979,61.6
40.733,8.003,1.000,59.1
40.833,8.019,1.016,56.5
40.933,8.032,1.026,53.8
41.033,8.044,1.034,51.1
41.133,8.056,1.042,48.6
41.233,8.078,1.060,46.1
41.333,8.104,1.081,44.2
41.433,8.131,1.106,43.9
41.533,8.155,1.137,46.8
41.633,8.167,1.155,48.4
41.733,8.175,1.167,49.6
41.833,8.180,1.177,51.0
41.933,8.186,1.188,52.3
42.033,8.192,1.199,53.5
42.133,8.210,1.222,52.8
42.233,8.237,1.247,49.7
42.333,8.266,1.270,46.5
42.433,8.297,1.292,43.1
42.533,8.329,1.313,39.7
42.633,8.353,1.327,37.7
42.733,8.359,1.336,39.5
42.833,8.369,1.347,40.6
42.933,8.376,1.356,42.0
43.033,8.383,1.366,43.5
43.133,8.390,1.377,45.0
43.233,8.397,1.388,46.3
43.333,8.405,1.400,47.6
43.433,8.414,1.412,48.7
43.533,8.424,1.426,49.7
43.633,8.434,1.441,50.6
43.733,8.444,1.456,51.3
43.833,8.456,1.472,51.9
43.933,8.468,1.489,52.5
44.033,8.480,1.506,53.0
44.133,8.492,1.524,53.3
44.233,8.505,1.542,53.7
44.333,8.518,1.560,54.0
44.433,8.530,1.579,54.2
44.533,8.544,1.598,54.4
44.633,8.557,1.617,54.6
44.733,8.570,1.636,54.8
44.833,8.583,1.655,55.0
44.933,8.596,1.675,55.1
45.033,8.610,1.695,55.2
45.133,8.623,1.714,55.3
45.233,8.636,1.734,55.5
45.333,8.649,1.753,55.6
45.433,8.663,1.773,55.7
45.533,8.676,1.792,55.8
45.633,8.689,1.812,56.0
45.733,8.701,1.832,56.1
45.833,8.719,1.855,55.3
45.933,8.742,1.881,53.6
46.033,8.765,1.906,51.8
46.133,8.789,1.931,50.0
46.233,8.809,1.952,49.2
46.333,8.819,1.965,49.7
46.433,8.825,1.974,50.4
46.533,8.830,1.983,51.5
46.633,8.835,1.994,52.8
46.733,8.839,2.002,54.0
46.833,8.843,2.011,55.1
46.933,8.847,2.020,56.0
47.033,8.851,2.029,57.0
47.133,8.861,2.046,57.4
47.233,8.882,2.075,56.4
47.333,8.905,2.105,55.2
47.433,8.928,2.134,53.8
47.533,8.953,2.162,52.5
47.633,8.977,2.190,51.4
47.733,9.001,2.216,50.3
47.833,9.023,2.241,49.6
47.933,9.044,2.264,49.0
48.033,9.062,2.284,48.8
48.133,9.068,2.294,50.0
48.233,9.073,2.304,51.4
48.333,9.077,2.313,52.8
48.433,9.080,2.322,54.3
48.533,9.084,2.331,55.7
48.633,9.088,2.342,57.0
48.733,9.093,2.353,58.1
48.833,9.099,2.366,59.1
48.933,9.105,2.380,60.0
49.033,9.112,2.394,60.8
49.133,9.119,2.409,61.5
49.233,9.126,2.425,62.1
49.333,9.134,2.442,62.5
49.433,9.142,2.459,62.9
49.533,9.150,2.477,63.3
49.633,9.159,2.495,63.6
49.733,9.167,2.514,63.9
49.833,9.176,2.533,64.1
49.933,9.185,2.552,64.2
50.033,9.194,2.571,64.4
50.133,9.203,2.590,64.5
50.233,9.212,2.610,64.6
50.333,9.221,2.630,64.7
50.433,9.231,2.650,64.7
50.533,9.240,2.669,64.8
50.633,9.249,2.689,64.9
50.733,9.258,2.709,64.9
50.833,9.267,2.729,65.0
50.933,9.276,2.749,65.0
51.033,9.285,2.769,65.1
51.133,9.295,2.788,65.2
51.233,9.303,2.807,65.2
51.333,9.311,2.825,65.3
51.433,9.319,2.842,65.3
51.533,9.326,2.857,65.4
51.633,9.332,2.872,65.4
51.733,9.339,2.885,65.4
51.833,9.344,2.898,65.5
51.933,9.349,2.909,65.5
52.033,9.354,2.920,65.6
52.133,9.358,2.930,65.6
52.233,9.362,2.939,65.6
52.333,9.366,2.948,65.7
52.433,9.370,2.956,65.7
52.533,9.373,2.963,65.7
52.633,9.376,2.970,65.8
52.733,9.379,2.976,65.8
52.833,9.381,2.982,65.8
52.933,9.384,2.987,65.9
53.033,9.386,2.992,65.9
53.133,9.388,2.996,65.9
53.233,9.390,3.001,65.9
53.333,9.391,3.004,65.9
53.433,9.393,3.008,66.0
53.533,9.394,3.011,66.0
53.633,9.396,3.014,66.0
53.733,9.397,3.017,66.0
53.833,9.398,3.020,66.0
53.933,9.399,3.023,66.1
54.033,9.400,3.025,66.1
54.133,9.401,3.027,66.1
54.233,9.402,3.029,66.1
54.333,9.403,3.031,66.1
54.433,9.404,3.033,66.1
54.533,9.404,3.035,66.1
54.633,9.405,3.036,66.1
54.733,9.405,3.037,66.2
54.833,9.406,3.038,66.2
54.933,9.407,3.040,66.2
55.033,9.407,3.041,66.2
55.133,9.408,3.042,66.2
55.233,9.408,3.043,66.2
55.333,9.408,3.044,66.2
55.433,9.409,3.045,66.2
55.533,9.409,3.045,66.2
55.633,9.409,3.046,66.2
55.733,9.409,3.046,66.2
55.833,9.410,3.047,66.2
55.933,9.410,3.047,66.2
56.033,9.410,3.048,66.3
56.133,9.410,3.049,66.3
56.233,9.411,3.049,66.3
56.333,9.411,3.050,66.3
56.433,9.411,3.050,66.3
56.533,9.411,3.050,66.3
56.633,9.411,3.051,66.3
56.733,9.411,3.051,66.3
56.833,9.412,3.052,66.3
56.933,9.412,3.052,66.3
57.033,9.412,3.052,66.3
57.133,9.412,3.053,66.3
57.233,9.412,3.053,66.3
57.333,9.412,3.054,66.3
57.433,9.413,3.054,66.3
57.533,9.413,3.054,66.3
57.633,9.413,3.055,66.3
57.733,9.413,3.055,66.3
57.833,9.413,3.055,66.3
57.933,9.413,3.055,66.3
58.033,9.413,3.055,66.3
58.133,9.413,3.055,66.3
58.233,9.413,3.055,66.3
58.333,9.413,3.055,66.3
58.433,9.413,3.055,66.3
58.533,9.413,3.055,66.3
58.633,9.413,3.055,66.3
58.733,9.413,3.055,66.3
58.833,9.413,3.055,66.3
58.933,9.413,3.055,66.3
59.033,9.413,3.055,66.3
59.133,9.413,3.055,66.3
59.233,9.413,3.055,66.3
59.333,9.413,3.055,66.3
59.433,9.413,3.055,66.3
59.533,9.413,3.055,66.3
59.633,9.413,3.055,66.3
59.733,9.413,3.055,66.3
59.833,9.413,3.055,66.3
59.933,9.413,3.055,66.3
60.033,9.413,3.055,66.3
60.133,9.413,3.055,66.3
60.233,9.413,3.055,66.3
60.333,9.413,3.055,66.3
60.433,9.413,3.055,66.3
60.533,9.413,3.055,66.3
60.633,9.413,3.055,66.3
60.733,9.413,3.055,66.3
60.833,9.413,3.055,66.3
60.933,9.413,3.055,66.3
61.033,9.413,3.055,66.3
61.133,9.413,3.055,66.3
61.233,9.413,3.055,66.3
61.333,9.413,3.055,66.3
61.433,9.413,3.055,66.3
61.533,9.413,3.055,66.3
61.633,9.413,3.055,66.3
61.733,9.413,3.055,66.3
61.833,9.413,3.055,66.3
61.933,9.413,3.055,66.3
62.033,9.413,3.055,66.3
62.133,9.413,3.055,66.3
62.233,9.413,3.055,66.3
62.333,9.413,3.055,66.3
62.433,9.413,3.055,66.3
62.533,9.413,3.055,66.3
62.633,9.413,3.055,66.3
62.733,9.413,3.055,66.3
62.833,9.413,3.055,66.3
62.933,9.413,3.055,66.3
63.033,9.413,3.055,66.3
63.133,9.413,3.055,66.3
63.233,9.413,3.055,66.3
63.333,9.413,3.055,66.3
63.433,9.413,3.055,66.3
63.533,9.413,3.055,66.3
63.633,9.413,3.055,66.3
63.733,9.413,3.055,66.3
63.833,9.413,3.055,66.3
63.933,9.413,3.055,66.3
64.033,9.413,3.055,66.3
64.133,9.413,3.055,66.3
64.233,9.413,3.055,66.3
64.333,9.413,3.055,66.3
64.433,9.413,3.055,66.3
64.533,9.413,3.055,66.3
64.633,9.413,3.055,66.3
64.733,9.413,3.055,66.3
64.833,9.413,3.055,66.3
64.933,9.413,3.055,66.3
65.033,9.413,3.055,66.3
65.133,9.413,3.055,66.3
65.233,9.413,3.055,66.3
65.333,9.413,3.055,66.3
65.433,9.413,3.055,66.3
65.533,9.413,3.055,66.3
65.633,9.413,3.055,66.3
65.733,9.413,3.055,66.3
65.833,9.413,3.055,66.3
65.933,9.413,3.055,66.3
66.033,9.413,3.055,66.3
66.133,9.413,3.055,66.3
66.233,9.413,3.055,66.3
66.333,9.413,3.055,66.3
66.433,9.413,3.055,66.3
66.533,9.413,3.055,66.3
66.633,9.413,3.055,66.3
66.733,9.413,3.055,66.3
66.833,9.413,3.055,66.3
66.933,9.413,3.055,66.3
67.033,9.413,3.055,66.3
67.133,9.413,3.055,66.3
67.233,9.413,3.055,66.3
67.333,9.413,3.055,66.3
67.433,9.413,3.055,66.3
67.533,9.413,3.055,66.3
67.633,9.413,3.055,66.3
67.733,9.413,3.055,66.3
67.833,9.413,3.055,66.3
67.933,9.413,3.055,66.3
68.033,9.413,3.055,66.3
68.133,9.413,3.055,66.3
68.233,9.413,3.055,66.3
68.333,9.413,3.055,66.3
68.433,9.413,3.055,66.3
68.533,9.413,3.055,66.3
68.633,9.413,3.055,66.3
68.733,9.413,3.055,66.3
68.833,9.413,3.055,66.3
68.933,9.413,3.055,66.3
69.033,9.413,3.055,66.3
69.133,9.413,3.055,66.3
69.233,9.413,3.055,66.3
69.333,9.413,3.055,66.3
69.433,9.413,3.055,66.3
69.533,9.413,3.055,66.3
69.633,9.413,3.055,66.3
69.733,9.413,3.055,66.3
69.833,9.413,3.055,66.3
69.933,9.413,3.055,66.3
70.033,9.413,3.055,66.3
70.133,9.413,3.055,66.3
70.233,9.413,3.055,66.3
70.333,9.413,3.055,66.3
70.433,9.413,3.055,66.3
70.533,9.413,3.055,66.3
70.633,9.413,3.055,66.3
70.733,9.413,3.055,66.3
70.833,9.413,3.055,66.3
70.933,9.413,3.055,66.3
71.033,9.413,3.055,66.3
71.133,9.413,3.055,66.3
71.233,9.413,3.055,66.3
71.333,9.413,3.055,66.3
71.433,9.413,3.055,66.3
71.533,9.413,3.055,66.3
71.633,9.413,3.055,66.3
71.733,9.413,3.055,66.3
71.833,9.413,3.055,66.3
71.933,9.413,3.055,66.3
72.033,9.413,3.055,66.3
72.133,9.413,3.055,66.3
72.233,9.413,3.055,66.3
72.333,9.413,3.055,66.3
72.433,9.413,3.055,66.3
72.533,9.413,3.055,66.3
72.633,9.413,3.055,66.3
72.733,9.413,3.055,66.3
72.833,9.413,3.055,66.3
72.933,9.413,3.055,66.3
73.033,9.413,3.055,66.3
73.133,9.413,3.055,66.3
73.233,9.413,3.055,66.3
73.333,9.413,3.055,66.3
73.433,9.413,3.055,66.3
73.533,9.413,3.055,66.3
73.633,9.413,3.055,66.3
73.733,9.413,3.055,66.3
73.833,9.413,3.055,66.3
73.933,9.413,3.055,66.3
74.033,9.413,3.055,66.3
74.133,9.413,3.055,66.3
74.233,9.413,3.055,66.3
74.333,9.413,3.055,66.3
74.433,9.413,3.055,66.3
74.533,9.413,3.055,66.3
74.633,9.413,3.055,66.3
74.733,9.413,3.055,66.3
74.833,9.413,3.055,66.3
74.933,9.413,3.055,66.3
75.033,9.413,3.055,66.3
75.133,9.413,3.055,66.3
75.233,9.413,3.055,66.3
75.333,9.413,3.055,66.3
75.433,9.413,3.055,66.3
75.533,9.413,3.055,66.3
75.633,9.413,3.055,66.3
75.733,9.413,3.055,66.3
75.833,9.413,3.055,66.3
75.933,9.413,3.055,66.3
76.033,9.413,3.055,66.3
76.133,9.413,3.055,66.3
76.233,9.413,3.055,66.3
76.333,9.413,3.055,66.3
76.433,9.413,3.055,66.3
76.533,9.413,3.055,66.3
76.633,9.413,3.055,66.3
76.733,9.413,3.055,66.3
76.833,9.413,3.055,66.3
76.933,9.413,3.055,66.3
77.033,9.413,3.055,66.3
77.133,9.413,3.055,66.3
77.233,9.413,3.055,66.3
77.333,9.413,3.055,66.3
77.433,9.413,3.055,66.3
77.533,9.413,3.055,66.3
77.633,9.413,3.055,66.3
77.733,9.413,3.055,66.3
77.833,9.413,3.055,66.3
77.933,9.413,3.055,66.3
78.033,9.413,3.055,66.3
78.133,9.413,3.055,66.3
78.233,9.413,3.055,66.3
78.333,9.413,3.055,66.3
78.433,9.413,3.055,66.3
78.533,9.413,3.055,66.3
78.633,9.413,3.055,66.3
78.733,9.413,3.055,66.3
78.833,9.413,3.055,66.3
78.933,9.413,3.055,66.3
79.033,9.413,3.055,66.3
79.133,9.413,3.055,66.3
79.233,9.413,3.055,66.3
79.333,9.413,3.055,66.3
79.433,9.413,3.055,66.3
79.533,9.413,3.055,66.3
79.633,9.413,3.055,66.3
79.733,9.413,3.055,66.3
79.833,9.413,3.055,66.3
79.933,9.413,3.055,66.3
80.033,9.413,3.055,66.3
80.133,9.413,3.055,66.3
80.233,9.413,3.055,66.3
80.333,9.413,3.055,66.3
80.433,9.413,3.055,66.3
80.533,9.413,3.055,66.3
80.633,9.413,3.055,66.3
80.733,9.413,3.055,66.3
80.833,9.413,3.055,66.3
80.933,9.413,3.055,66.3
81.033,9.413,3.055,66.3
81.133,9.413,3.055,66.3
81.233,9.413,3.055,66.3
81.333,9.413,3.055,66.3
81.433,9.413,3.055,66.3
81.533,9.413,3.055,66.3
81.633,9.413,3.055,66.3
81.733,9.413,3.055,66.3
81.833,9.413,3.055,66.3
81.933,9.413,3.055,66.3
82.033,9.413,3.055,66.3
82.133,9.413,3.055,66.3
82.233,9.413,3.055,66.3
82.333,9.413,3.055,66.3
82.433,9.413,3.055,66.3
82.533,9.413,3.055,66.3
82.633,9.413,3.055,66.3
82.733,9.413,3.055,66.3
82.833,9.413,3.055,66.3
82.933,9.413,3.055,66.3
83.033,9.413,3.055,66.3
83.133,9.413,3.055,66.3
83.233,9.413,3.055,66.3
83.333,9.413,3.055,66.3
83.433,9.413,3.055,66.3
83.533,9.413,3.055,66.3
83.633,9.413,3.055,66.3
83.733,9.413,3.055,66.3
83.833,9.413,3.055,66.3
