# seed=20260723014 wall_start=2026-07-23 23:51:07
sim_t,x,y,yaw_deg
12.200,3.377,-0.301,0.4
12.300,3.400,-0.300,0.7
12.400,3.424,-0.300,0.9
12.500,3.450,-0.300,0.6
12.600,3.478,-0.301,0.0
12.700,3.501,-0.300,0.2
12.800,3.525,-0.300,0.4
12.900,3.549,-0.299,0.7
13.000,3.572,-0.298,1.0
13.100,3.594,-0.297,1.4
13.200,3.617,-0.296,1.8
13.300,3.639,-0.294,2.2
13.400,3.662,-0.293,2.6
13.500,3.684,-0.291,3.0
13.600,3.707,-0.289,3.3
13.700,3.730,-0.287,3.7
13.800,3.754,-0.285,4.0
13.900,3.778,-0.282,4.2
14.000,3.801,-0.280,4.5
14.100,3.827,-0.278,4.3
14.200,3.852,-0.276,4.6
14.300,3.875,-0.274,4.8
14.400,3.899,-0.271,5.0
14.500,3.923,-0.269,5.3
14.600,3.947,-0.266,5.5
14.700,3.970,-0.263,5.9
14.800,3.996,-0.260,5.9
14.900,4.023,-0.258,5.5
15.000,4.046,-0.255,5.8
15.100,4.070,-0.252,6.2
15.200,4.093,-0.249,6.6
15.300,4.116,-0.246,7.0
15.400,4.138,-0.242,7.3
15.500,4.161,-0.238,7.7
15.600,4.184,-0.234,8.1
15.700,4.208,-0.230,8.5
15.800,4.231,-0.226,8.9
15.900,4.254,-0.222,9.2
16.000,4.278,-0.217,9.5
16.100,4.301,-0.213,9.8
16.200,4.324,-0.208,10.2
16.300,4.348,-0.203,10.5
16.400,4.371,-0.198,10.8
16.500,4.394,-0.193,11.2
16.600,4.418,-0.188,11.5
16.700,4.441,-0.182,11.8
16.800,4.464,-0.177,12.2
16.900,4.487,-0.171,12.6
17.000,4.510,-0.165,13.0
17.100,4.535,-0.159,13.1
17.200,4.569,-0.155,11.6
17.300,4.592,-0.149,11.9
17.400,4.615,-0.144,12.2
17.500,4.639,-0.137,12.7
17.600,4.662,-0.131,13.6
17.700,4.685,-0.123,14.7
17.800,4.705,-0.116,15.4
17.900,4.727,-0.108,16.5
18.000,4.750,-0.098,17.6
18.100,4.774,-0.088,19.1
18.200,4.799,-0.076,20.5
18.300,4.823,-0.064,21.8
18.400,4.849,-0.051,23.1
18.500,4.875,-0.037,24.2
18.600,4.902,-0.023,25.2
18.700,4.930,-0.008,26.0
18.800,4.960,0.008,26.6
18.900,4.989,0.024,27.3
19.000,5.020,0.041,27.8
19.100,5.050,0.058,28.2
19.200,5.082,0.076,28.5
19.300,5.114,0.094,28.7
19.400,5.147,0.112,28.8
19.500,5.180,0.130,28.9
19.600,5.213,0.149,28.9
19.700,5.246,0.167,29.0
19.800,5.280,0.186,29.0
19.900,5.314,0.205,29.0
20.000,5.347,0.223,29.0
20.100,5.381,0.242,29.0
20.200,5.415,0.261,28.9
20.300,5.449,0.278,28.3
20.400,5.486,0.292,25.8
20.500,5.523,0.304,23.3
20.600,5.560,0.314,20.8
20.700,5.597,0.322,18.3
20.800,5.633,0.331,17.0
20.900,5.666,0.342,17.4
21.000,5.697,0.353,18.1
21.100,5.726,0.365,19.1
21.200,5.752,0.376,20.3
21.300,5.778,0.388,21.5
21.400,5.803,0.401,22.6
21.500,5.830,0.414,23.7
21.600,5.856,0.428,24.7
21.700,5.884,0.443,25.5
21.800,5.912,0.458,26.3
21.900,5.941,0.474,26.9
22.000,5.971,0.490,27.4
22.100,6.002,0.507,27.8
22.200,6.033,0.524,28.0
22.300,6.065,0.542,28.2
22.400,6.097,0.559,28.4
22.500,6.130,0.577,28.4
22.600,6.163,0.595,28.5
22.700,6.196,0.613,28.4
22.800,6.230,0.631,28.4
22.900,6.264,0.649,28.3
23.000,6.298,0.667,28.2
23.100,6.332,0.686,28.2
23.200,6.366,0.704,28.1
23.300,6.400,0.722,28.0
23.400,6.434,0.740,27.9
23.500,6.468,0.758,27.9
23.600,6.502,0.775,27.8
23.700,6.536,0.793,27.7
23.800,6.570,0.811,27.7
23.900,6.605,0.829,27.6
24.000,6.639,0.846,27.5
24.100,6.673,0.864,27.4
24.200,6.708,0.882,27.3
24.300,6.742,0.899,27.2
24.400,6.777,0.916,27.0
24.500,6.811,0.934,26.9
24.600,6.846,0.951,26.8
24.700,6.880,0.968,26.6
24.800,6.915,0.985,26.5
24.900,6.949,1.002,26.3
25.000,6.984,1.018,26.2
25.100,7.014,1.033,26.0
25.200,7.044,1.047,25.9
25.300,7.075,1.062,25.8
25.400,7.105,1.077,25.8
25.500,7.135,1.091,25.7
25.600,7.165,1.105,25.6
25.700,7.195,1.119,25.5
25.800,7.225,1.133,25.4
25.900,7.255,1.147,25.3
26.000,7.285,1.161,25.3
26.100,7.314,1.175,25.3
26.200,7.344,1.189,25.2
26.300,7.373,1.203,25.2
26.400,7.403,1.217,25.2
26.500,7.432,1.231,25.2
26.600,7.461,1.244,25.2
26.700,7.490,1.258,25.3
26.800,7.519,1.272,25.3
26.900,7.548,1.286,25.4
27.000,7.576,1.299,25.4
27.100,7.605,1.313,25.5
27.200,7.633,1.327,25.6
27.300,7.662,1.341,25.6
27.400,7.690,1.354,25.7
27.500,7.710,1.363,25.2
27.600,7.721,1.361,21.9
27.700,7.732,1.359,18.4
27.800,7.743,1.356,14.8
27.900,7.754,1.351,11.1
28.000,7.764,1.347,7.7
28.100,7.774,1.342,4.6
28.200,7.788,1.338,1.9
28.300,7.797,1.343,4.4
28.400,7.805,1.354,9.9
28.500,7.812,1.366,15.8
28.600,7.828,1.383,21.7
28.700,7.859,1.407,26.7
28.800,7.873,1.423,31.2
28.900,7.879,1.439,36.6
29.000,7.893,1.459,40.7
29.100,7.901,1.464,39.6
29.200,7.913,1.464,35.2
29.300,7.926,1.461,30.2
29.400,7.939,1.457,24.5
29.500,7.950,1.455,21.5
29.600,7.956,1.464,24.6
29.700,7.959,1.479,31.2
29.800,7.961,1.494,37.9
29.900,7.966,1.501,39.1
30.000,7.977,1.502,35.6
30.100,7.990,1.500,30.8
30.200,8.002,1.496,25.5
30.300,8.012,1.497,24.0
30.400,8.018,1.507,27.4
30.500,8.020,1.522,34.1
30.600,8.022,1.536,39.7
30.700,8.029,1.540,38.9
30.800,8.042,1.539,34.3
30.900,8.055,1.536,29.0
31.000,8.067,1.533,24.2
31.100,8.075,1.537,24.2
31.200,8.080,1.548,28.9
31.300,8.082,1.563,35.5
31.400,8.086,1.572,38.1
31.500,8.096,1.575,35.7
31.600,8.109,1.572,30.4
31.700,8.122,1.568,24.9
31.800,8.131,1.569,23.2
31.900,8.138,1.578,26.5
32.000,8.140,1.593,33.3
32.100,8.142,1.606,38.8
32.200,8.150,1.611,38.1
32.300,8.162,1.610,33.4
32.400,8.176,1.606,27.7
32.500,8.188,1.603,23.1
32.600,8.199,1.599,18.9
32.700,8.210,1.595,14.7
32.800,8.221,1.589,10.0
32.900,8.232,1.582,5.4
33.000,8.242,1.575,1.1
33.100,8.251,1.568,-2.8
33.200,8.260,1.562,-6.2
33.300,8.268,1.555,-9.4
33.400,8.277,1.548,-12.1
33.500,8.285,1.542,-14.5
33.600,8.292,1.536,-16.6
33.700,8.300,1.530,-18.5
33.800,8.311,1.523,-20.3
33.900,8.327,1.519,-19.1
34.000,8.348,1.522,-14.5
34.100,8.385,1.523,-9.4
34.200,8.424,1.527,-4.7
34.300,8.445,1.535,0.3
34.400,8.455,1.543,4.7
34.500,8.463,1.543,4.2
34.600,8.473,1.537,0.9
34.700,8.482,1.530,-2.9
34.800,8.491,1.522,-7.0
34.900,8.499,1.514,-10.9
35.000,8.507,1.506,-14.5
35.100,8.514,1.498,-17.7
35.200,8.521,1.490,-20.7
35.300,8.528,1.482,-23.3
35.400,8.534,1.475,-25.6
35.500,8.551,1.463,-27.4
35.600,8.587,1.451,-24.3
35.700,8.626,1.444,-19.6
35.800,8.666,1.441,-15.0
35.900,8.705,1.439,-11.3
36.000,8.742,1.429,-12.5
36.100,8.780,1.419,-13.0
36.200,8.807,1.419,-9.9
36.300,8.816,1.416,-11.0
36.400,8.824,1.408,-14.1
36.500,8.831,1.401,-17.2
36.600,8.838,1.392,-20.5
36.700,8.844,1.383,-24.0
36.800,8.850,1.374,-27.3
36.900,8.856,1.365,-30.3
37.000,8.860,1.356,-33.4
37.100,8.860,1.346,-37.8
37.200,8.858,1.337,-42.4
37.300,8.856,1.328,-47.0
37.400,8.853,1.319,-51.5
37.500,8.850,1.311,-56.1
37.600,8.847,1.300,-60.6
37.700,8.857,1.269,-63.7
37.800,8.870,1.233,-65.3
37.900,8.884,1.197,-66.4
38.000,8.898,1.161,-67.0
38.100,8.903,1.144,-68.4
38.200,8.899,1.138,-71.5
38.300,8.902,1.135,-70.4
38.400,8.911,1.133,-66.0
38.500,8.920,1.133,-61.5
38.600,8.930,1.133,-57.0
38.700,8.938,1.133,-53.0
38.800,8.947,1.134,-48.4
38.900,8.955,1.135,-45.1
39.000,8.956,1.131,-46.2
39.100,8.962,1.114,-50.1
39.200,8.976,1.092,-51.8
39.300,8.974,1.083,-55.8
39.400,8.969,1.074,-60.4
39.500,8.965,1.066,-65.0
39.600,8.959,1.059,-69.5
39.700,8.957,1.042,-73.8
39.800,8.959,1.018,-75.8
39.900,8.954,1.011,-79.9
40.000,8.948,1.006,-83.3
40.100,8.951,1.002,-82.1
40.200,8.959,0.999,-77.8
40.300,8.968,0.996,-73.5
40.400,8.969,0.993,-73.2
40.500,8.964,0.986,-76.8
40.600,8.958,0.980,-81.1
40.700,8.958,0.976,-81.5
40.800,8.965,0.973,-77.8
40.900,8.974,0.971,-73.3
41.000,8.981,0.968,-69.9
41.100,8.979,0.963,-71.8
41.200,8.975,0.957,-75.1
41.300,8.979,0.956,-73.0
41.400,8.988,0.954,-68.5
41.500,8.997,0.953,-64.0
41.600,9.006,0.952,-59.4
41.700,9.016,0.953,-54.9
41.800,9.025,0.954,-50.4
41.900,9.034,0.955,-46.1
42.000,9.037,0.952,-46.0
42.100,9.034,0.944,-50.3
42.200,9.031,0.935,-54.9
42.300,9.027,0.927,-59.4
42.400,9.022,0.919,-64.0
42.500,9.017,0.911,-68.6
42.600,9.011,0.904,-73.1
42.700,9.004,0.897,-77.7
42.800,8.997,0.891,-82.2
42.900,8.992,0.886,-85.6
43.000,8.994,0.882,-84.6
43.100,9.003,0.879,-79.5
43.200,9.014,0.876,-73.9
43.300,9.025,0.875,-68.3
43.400,9.036,0.874,-62.8
43.500,9.047,0.875,-57.2
43.600,9.058,0.877,-51.6
43.700,9.068,0.880,-46.0
43.800,9.079,0.883,-40.4
43.900,9.088,0.888,-34.8
44.000,9.097,0.892,-30.4
44.100,9.100,0.889,-30.8
44.200,9.100,0.880,-35.1
44.300,9.099,0.871,-39.7
44.400,9.097,0.862,-44.2
44.500,9.095,0.853,-48.8
44.600,9.091,0.844,-53.4
44.700,9.087,0.836,-57.9
44.800,9.083,0.827,-62.5
44.900,9.078,0.820,-67.1
45.000,9.072,0.812,-71.6
45.100,9.066,0.806,-76.2
45.200,9.059,0.799,-80.5
45.300,9.062,0.796,-79.6
45.400,9.071,0.793,-74.5
45.500,9.082,0.792,-68.9
45.600,9.093,0.791,-63.3
45.700,9.104,0.791,-57.7
45.800,9.115,0.793,-52.1
45.900,9.126,0.796,-46.5
46.000,9.136,0.799,-40.9
46.100,9.146,0.804,-35.3
46.200,9.154,0.808,-30.9
46.300,9.157,0.806,-31.2
46.400,9.157,0.797,-35.3
46.500,9.156,0.788,-39.8
46.600,9.154,0.779,-44.4
46.700,9.152,0.770,-48.9
46.800,9.149,0.761,-53.5
46.900,9.145,0.752,-58.1
47.000,9.140,0.744,-62.6
47.100,9.135,0.737,-67.2
47.200,9.129,0.729,-71.7
47.300,9.125,0.723,-75.1
47.400,9.128,0.720,-74.0
47.500,9.138,0.718,-68.8
47.600,9.149,0.718,-63.2
47.700,9.160,0.718,-57.6
47.800,9.171,0.720,-52.0
47.900,9.181,0.723,-46.4
48.000,9.192,0.726,-40.8
48.100,9.187,0.740,-36.4
48.200,9.186,0.745,-34.1
48.300,9.187,0.740,-36.1
48.400,9.186,0.731,-40.6
48.500,9.184,0.722,-45.1
48.600,9.181,0.713,-49.7
48.700,9.178,0.704,-54.3
48.800,9.174,0.696,-58.8
48.900,9.169,0.688,-63.4
49.000,9.164,0.680,-68.0
49.100,9.158,0.673,-72.5
49.200,9.152,0.668,-76.9
49.300,9.146,0.682,-78.6
49.400,9.145,0.708,-75.6
49.500,9.143,0.737,-71.8
49.600,9.140,0.767,-68.0
49.700,9.135,0.792,-64.3
49.800,9.141,0.797,-60.4
49.900,9.151,0.798,-54.8
50.000,9.162,0.800,-49.2
50.100,9.173,0.803,-43.6
50.200,9.183,0.807,-38.0
50.300,9.191,0.811,-33.6
50.400,9.194,0.808,-33.9
50.500,9.194,0.800,-37.9
50.600,9.192,0.791,-42.4
50.700,9.190,0.782,-47.0
50.800,9.187,0.773,-51.6
50.900,9.184,0.764,-56.1
51.000,9.179,0.756,-60.7
51.100,9.174,0.748,-65.3
51.200,9.169,0.741,-69.8
51.300,9.163,0.734,-74.4
51.400,9.156,0.727,-79.0
51.500,9.149,0.721,-83.5
51.600,9.141,0.716,-88.1
51.700,9.133,0.711,-92.7
51.800,9.127,0.709,-96.2
51.900,9.127,0.722,-97.4
52.000,9.134,0.747,-94.4
52.100,9.142,0.775,-90.6
52.200,9.148,0.804,-86.7
52.300,9.154,0.813,-83.2
52.400,9.163,0.810,-77.8
52.500,9.171,0.816,-72.9
52.600,9.169,0.842,-68.8
52.700,9.166,0.866,-64.8
52.800,9.171,0.870,-61.3
52.900,9.176,0.873,-57.9
53.000,9.179,0.871,-57.0
53.100,9.176,0.864,-60.3
53.200,9.171,0.857,-64.8
53.300,9.166,0.849,-69.4
53.400,9.160,0.842,-73.9
53.500,9.153,0.835,-78.5
53.600,9.146,0.829,-83.0
53.700,9.139,0.824,-87.3
53.800,9.139,0.820,-87.7
53.900,9.145,0.816,-84.0
54.000,9.155,0.813,-78.6
54.100,9.166,0.811,-73.0
54.200,9.177,0.809,-67.4
54.300,9.188,0.809,-61.8
54.400,9.188,0.823,-57.4
54.500,9.181,0.846,-53.4
54.600,9.184,0.851,-49.9
54.700,9.189,0.853,-47.6
54.800,9.189,0.847,-49.5
54.900,9.186,0.839,-54.0
55.000,9.182,0.830,-58.5
55.100,9.177,0.822,-63.1
55.200,9.172,0.815,-67.7
55.300,9.166,0.807,-72.2
55.400,9.159,0.801,-76.8
55.500,9.153,0.795,-81.3
55.600,9.145,0.789,-85.9
55.700,9.138,0.784,-90.2
55.800,9.136,0.794,-91.6
55.900,9.141,0.819,-88.8
56.000,9.146,0.837,-85.4
56.100,9.154,0.837,-80.8
56.200,9.164,0.834,-75.3
56.300,9.175,0.833,-69.7
56.400,9.186,0.832,-64.1
56.500,9.193,0.836,-59.2
56.600,9.198,0.840,-55.6
56.700,9.203,0.843,-52.2
56.800,9.207,0.844,-49.9
56.900,9.208,0.838,-51.9
57.000,9.204,0.830,-56.3
57.100,9.200,0.822,-60.9
57.200,9.195,0.814,-65.5
57.300,9.189,0.806,-70.0
57.400,9.183,0.799,-74.6
57.500,9.177,0.793,-79.2
57.600,9.169,0.787,-83.7
57.700,9.162,0.781,-88.3
57.800,9.156,0.777,-91.6
57.900,9.156,0.780,-91.6
58.000,9.160,0.800,-89.5
58.100,9.165,0.829,-85.7
58.200,9.168,0.858,-81.8
58.300,9.170,0.887,-78.0
58.400,9.169,0.917,-74.1
58.500,9.167,0.946,-70.2
58.600,9.167,0.964,-66.7
58.700,9.172,0.967,-63.2
58.800,9.178,0.969,-59.5
58.900,9.185,0.968,-56.2
59.000,9.186,0.964,-57.4
59.100,9.182,0.956,-61.8
59.200,9.177,0.948,-66.3
59.300,9.171,0.941,-70.9
59.400,9.165,0.934,-75.5
59.500,9.158,0.927,-80.0
59.600,9.151,0.921,-84.6
59.700,9.143,0.916,-89.2
59.800,9.137,0.911,-92.5
59.900,9.139,0.907,-91.3
60.000,9.146,0.903,-87.0
60.100,9.148,0.899,-86.4
60.200,9.141,0.894,-90.1
60.300,9.133,0.889,-94.7
60.400,9.125,0.886,-99.2
60.500,9.116,0.882,-103.8
60.600,9.107,0.880,-108.4
60.700,9.098,0.878,-112.9
60.800,9.089,0.877,-117.5
60.900,9.080,0.878,-121.7
61.000,9.079,0.877,-122.1
61.100,9.083,0.874,-119.5
61.200,9.087,0.870,-116.2
61.300,9.092,0.867,-112.9
61.400,9.091,0.866,-113.1
61.500,9.085,0.867,-116.8
61.600,9.084,0.867,-116.7
61.700,9.089,0.863,-113.6
61.800,9.093,0.861,-110.6
61.900,9.098,0.858,-107.4
62.000,9.104,0.855,-103.9
62.100,9.109,0.853,-100.5
62.200,9.115,0.851,-97.4
62.300,9.119,0.850,-94.7
62.400,9.123,0.850,-92.4
62.500,9.125,0.848,-91.4
62.600,9.125,0.857,-91.5
62.700,9.130,0.877,-88.9
62.800,9.138,0.878,-84.6
62.900,9.148,0.875,-79.0
63.000,9.159,0.872,-73.4
63.100,9.169,0.871,-67.8
63.200,9.180,0.871,-62.2
63.300,9.191,0.871,-56.7
63.400,9.200,0.874,-52.0
63.500,9.204,0.875,-49.7
63.600,9.204,0.870,-51.7
63.700,9.200,0.861,-56.1
63.800,9.196,0.853,-60.7
63.900,9.191,0.845,-65.3
64.000,9.186,0.837,-69.8
64.100,9.180,0.830,-74.4
64.200,9.173,0.824,-79.0
64.300,9.166,0.818,-83.5
64.400,9.158,0.812,-88.1
64.500,9.153,0.808,-91.1
64.600,9.157,0.803,-88.6
64.700,9.164,0.807,-84.6
64.800,9.167,0.831,-80.9
64.900,9.169,0.856,-76.9
65.000,9.171,0.869,-73.5
65.100,9.169,0.897,-69.6
65.200,9.166,0.922,-66.0
65.300,9.170,0.927,-62.6
65.400,9.175,0.930,-59.1
65.500,9.180,0.932,-56.0
65.600,9.182,0.928,-56.5
65.700,9.178,0.920,-60.7
65.800,9.173,0.913,-65.3
65.900,9.167,0.905,-69.8
66.000,9.161,0.898,-74.4
66.100,9.155,0.891,-79.0
66.200,9.148,0.885,-83.5
66.300,9.140,0.880,-88.1
66.400,9.134,0.875,-91.4
66.500,9.136,0.871,-90.3
66.600,9.144,0.867,-85.9
66.700,9.150,0.863,-82.6
66.800,9.149,0.859,-83.7
66.900,9.141,0.853,-88.0
67.000,9.133,0.848,-92.6
67.100,9.130,0.845,-94.5
67.200,9.135,0.840,-91.1
67.300,9.143,0.836,-86.9
67.400,9.149,0.832,-83.8
67.500,9.159,0.829,-78.2
67.600,9.170,0.827,-72.6
67.700,9.181,0.825,-67.0
67.800,9.192,0.825,-61.4
67.900,9.202,0.826,-56.2
68.000,9.207,0.830,-52.6
68.100,9.212,0.834,-49.1
68.200,9.215,0.833,-48.2
68.300,9.213,0.826,-51.4
68.400,9.210,0.817,-56.0
68.500,9.206,0.809,-60.5
68.600,9.201,0.801,-65.1
68.700,9.195,0.793,-69.7
68.800,9.189,0.786,-74.2
68.900,9.182,0.780,-78.8
69.000,9.175,0.774,-83.3
69.100,9.168,0.768,-87.9
69.200,9.162,0.766,-91.5
69.300,9.161,0.781,-92.3
69.400,9.167,0.807,-89.0
69.500,9.172,0.836,-85.2
69.600,9.175,0.865,-81.4
69.700,9.176,0.895,-77.5
69.800,9.175,0.924,-73.7
69.900,9.174,0.950,-70.0
70.000,9.178,0.955,-66.7
70.100,9.183,0.957,-63.2
70.200,9.192,0.957,-58.8
70.300,9.199,0.957,-55.4
70.400,9.200,0.952,-56.6
70.500,9.196,0.944,-61.0
70.600,9.191,0.936,-65.6
70.700,9.185,0.929,-70.1
70.800,9.179,0.922,-74.7
70.900,9.173,0.915,-79.3
71.000,9.167,0.910,-82.6
71.100,9.170,0.906,-81.5
71.200,9.178,0.903,-77.2
71.300,9.187,0.901,-72.6
71.400,9.196,0.899,-68.1
71.500,9.205,0.898,-63.6
71.600,9.213,0.896,-60.2
71.700,9.213,0.892,-61.5
71.800,9.208,0.884,-65.8
71.900,9.202,0.876,-70.4
72.000,9.196,0.870,-75.0
72.100,9.190,0.863,-79.5
72.200,9.182,0.857,-84.1
72.300,9.175,0.852,-88.3
72.400,9.175,0.848,-88.7
72.500,9.181,0.844,-85.0
72.600,9.190,0.840,-80.5
72.700,9.194,0.837,-78.6
72.800,9.191,0.831,-81.1
72.900,9.188,0.827,-82.9
73.000,9.193,0.823,-80.4
73.100,9.202,0.820,-75.8
73.200,9.211,0.818,-71.3
73.300,9.220,0.816,-66.8
73.400,9.229,0.815,-62.3
73.500,9.238,0.815,-57.7
73.600,9.246,0.815,-54.3
73.700,9.246,0.810,-55.5
73.800,9.242,0.802,-59.9
73.900,9.238,0.794,-64.5
74.000,9.232,0.786,-69.0
74.100,9.226,0.779,-73.6
74.200,9.220,0.773,-78.2
74.300,9.212,0.767,-82.7
74.400,9.205,0.761,-87.3
74.500,9.197,0.756,-91.9
74.600,9.191,0.754,-95.3
74.700,9.191,0.768,-96.3
74.800,9.198,0.794,-93.1
74.900,9.205,0.822,-89.2
75.000,9.211,0.851,-85.4
75.100,9.214,0.881,-81.6
75.200,9.215,0.910,-77.7
75.300,9.215,0.936,-74.0
75.400,9.220,0.939,-70.8
75.500,9.226,0.942,-67.3
75.600,9.234,0.941,-62.9
75.700,9.243,0.941,-58.7
75.800,9.245,0.937,-58.6
75.900,9.241,0.930,-62.9
76.000,9.236,0.922,-67.4
76.100,9.230,0.915,-72.0
76.200,9.224,0.908,-76.6
76.300,9.217,0.902,-81.1
76.400,9.209,0.896,-85.7
76.500,9.202,0.891,-90.3
76.600,9.193,0.886,-94.8
76.700,9.192,0.882,-95.4
76.800,9.198,0.877,-91.7
76.900,9.204,0.872,-88.5
77.000,9.202,0.868,-89.6
77.100,9.194,0.863,-93.9
77.200,9.186,0.859,-98.5
77.300,9.177,0.856,-103.0
77.400,9.168,0.854,-107.6
77.500,9.159,0.852,-112.2
77.600,9.150,0.851,-116.7
77.700,9.140,0.850,-121.3
77.800,9.131,0.851,-125.9
77.900,9.123,0.852,-130.1
78.000,9.121,0.851,-130.4
78.100,9.124,0.847,-127.6
78.200,9.123,0.847,-128.3
78.300,9.114,0.853,-134.0
78.400,9.106,0.860,-140.2
78.500,9.098,0.868,-146.5
78.600,9.091,0.877,-153.1
78.700,9.086,0.886,-159.3
78.800,9.082,0.895,-164.7
78.900,9.079,0.903,-169.7
79.000,9.073,0.912,-175.3
79.100,9.068,0.922,179.1
79.200,9.063,0.932,173.5
79.300,9.060,0.942,167.9
79.400,9.058,0.953,162.6
79.500,9.052,0.958,160.9
79.600,9.037,0.964,160.5
79.700,9.016,0.971,160.5
79.800,8.989,0.979,161.1
79.900,8.959,0.987,162.2
80.000,8.927,0.995,163.4
80.100,8.895,1.001,164.7
80.200,8.864,1.008,165.9
80.300,8.833,1.013,167.0
80.400,8.803,1.018,167.9
80.500,8.774,1.022,168.7
80.600,8.747,1.027,169.0
80.700,8.721,1.037,166.6
80.800,8.696,1.043,166.5
80.900,8.671,1.049,166.9
81.000,8.647,1.054,167.2
81.100,8.622,1.058,167.5
81.200,8.596,1.063,168.1
81.300,8.570,1.068,168.6
81.400,8.544,1.072,169.0
81.500,8.519,1.076,169.4
81.600,8.494,1.080,169.8
81.700,8.469,1.084,170.1
81.800,8.445,1.087,170.4
81.900,8.422,1.091,170.6
82.000,8.398,1.095,170.7
82.100,8.376,1.098,170.8
82.200,8.353,1.101,170.9
