# seed=20260723025 wall_start=2026-07-28 22:11:10 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
13.167,2.327,-0.012,19.0,1.894,-0.467,2.860,7.475,-3.637,-1.106
13.267,2.345,-0.005,19.1,1.956,-0.503,2.912,7.538,-3.701,-1.042
13.367,2.363,0.001,19.3,2.018,-0.540,2.964,7.602,-3.765,-0.977
13.467,2.381,0.008,19.4,2.080,-0.577,3.015,7.665,-3.829,-0.912
13.567,2.399,0.015,19.6,2.142,-0.614,3.067,7.729,-3.893,-0.848
13.667,2.417,0.021,19.7,2.152,-0.620,3.119,7.793,-3.957,-0.783
13.767,2.435,0.028,19.8,2.152,-0.620,3.171,7.856,-4.021,-0.718
13.867,2.453,0.035,20.0,2.152,-0.620,3.222,7.920,-4.085,-0.653
13.967,2.471,0.042,20.1,2.152,-0.620,3.274,7.984,-4.149,-0.589
14.067,2.489,0.049,20.2,2.152,-0.620,3.326,8.047,-4.213,-0.524
14.167,2.507,0.055,20.4,2.152,-0.620,3.377,8.111,-4.277,-0.459
14.267,2.525,0.062,20.5,2.152,-0.620,3.429,8.174,-4.341,-0.395
14.367,2.543,0.069,20.6,2.152,-0.620,3.481,8.238,-4.405,-0.330
14.467,2.561,0.076,20.8,2.152,-0.620,3.533,8.302,-4.469,-0.265
14.567,2.579,0.084,20.9,2.152,-0.620,3.601,8.304,-4.533,-0.201
14.667,2.587,0.092,23.5,2.152,-0.620,3.683,8.306,-4.597,-0.136
14.767,2.591,0.106,29.6,2.152,-0.620,3.765,8.309,-4.661,-0.071
14.867,2.593,0.120,36.0,2.152,-0.620,3.847,8.312,-4.725,-0.007
14.967,2.594,0.135,42.1,2.152,-0.620,3.929,8.314,-4.789,0.058
15.067,2.593,0.149,48.2,2.152,-0.620,4.011,8.317,-4.853,0.123
15.167,2.591,0.163,54.0,2.152,-0.620,4.093,8.319,-4.917,0.187
15.267,2.590,0.176,58.5,2.152,-0.620,4.175,8.322,-4.981,0.252
15.367,2.588,0.187,62.4,2.152,-0.620,4.257,8.325,-5.045,0.317
15.467,2.588,0.198,65.5,2.152,-0.620,4.339,8.327,-5.109,0.382
15.567,2.587,0.208,68.0,2.152,-0.620,4.420,8.330,-5.173,0.446
15.667,2.587,0.218,70.0,2.152,-0.620,4.502,8.332,-5.237,0.511
15.767,2.587,0.227,71.6,2.152,-0.620,4.584,8.335,-5.301,0.576
15.867,2.588,0.238,73.0,2.152,-0.620,4.666,8.337,-5.365,0.640
15.967,2.590,0.250,74.1,2.152,-0.620,4.748,8.340,-5.429,0.705
16.067,2.592,0.263,75.0,2.152,-0.620,4.830,8.343,-5.493,0.770
16.167,2.594,0.278,75.9,2.152,-0.620,4.912,8.345,-5.557,0.834
16.267,2.597,0.294,76.6,2.152,-0.620,4.994,8.348,-5.621,0.899
16.367,2.599,0.311,77.2,2.152,-0.620,5.076,8.350,-5.685,0.964
16.467,2.602,0.329,77.7,2.152,-0.620,5.158,8.353,-5.749,1.028
16.567,2.606,0.347,78.1,2.152,-0.620,5.240,8.356,-5.813,1.093
16.667,2.609,0.366,78.5,2.113,-0.592,5.308,8.358,-5.877,1.158
16.767,2.612,0.386,78.8,2.054,-0.551,5.390,8.360,-5.941,1.222
16.867,2.616,0.406,79.0,1.994,-0.510,5.472,8.363,-6.005,1.287
16.967,2.619,0.426,79.3,1.935,-0.469,5.554,8.366,-6.069,1.352
17.067,2.623,0.446,79.4,1.876,-0.428,5.636,8.368,-6.133,1.417
17.167,2.626,0.467,79.6,1.817,-0.387,5.718,8.371,-6.197,1.481
17.267,2.630,0.487,79.7,1.758,-0.346,5.800,8.374,-6.261,1.546
17.367,2.633,0.508,79.8,1.699,-0.305,5.882,8.376,-6.325,1.611
17.467,2.637,0.529,79.9,1.640,-0.264,5.964,8.379,-6.389,1.675
17.567,2.640,0.550,80.0,1.580,-0.223,6.046,8.382,-6.453,1.740
17.667,2.644,0.571,80.2,1.521,-0.182,6.128,8.384,-6.517,1.805
17.767,2.647,0.592,80.3,1.462,-0.140,6.210,8.387,-6.581,1.869
17.867,2.650,0.613,80.4,1.403,-0.099,6.292,8.390,-6.645,1.934
17.967,2.654,0.634,80.5,1.344,-0.058,6.374,8.392,-6.709,1.999
18.067,2.657,0.655,80.6,1.285,-0.017,6.456,8.395,-6.773,2.063
18.167,2.661,0.677,80.6,1.226,0.024,6.538,8.398,-6.837,2.128
18.267,2.664,0.698,80.6,1.167,0.065,6.620,8.400,-6.901,2.193
18.367,2.668,0.720,80.6,1.107,0.106,6.702,8.403,-6.965,2.257
18.467,2.671,0.741,80.6,1.048,0.147,6.784,8.406,-7.029,2.322
18.567,2.675,0.763,80.7,0.989,0.188,6.866,8.408,-7.093,2.387
18.667,2.678,0.784,80.7,0.930,0.229,6.948,8.411,-7.157,2.452
18.767,2.682,0.805,80.7,0.871,0.270,7.029,8.414,-7.221,2.516
18.867,2.685,0.827,80.7,0.812,0.311,7.111,8.416,-7.285,2.581
18.967,2.688,0.848,80.8,0.753,0.352,7.193,8.419,-7.349,2.646
19.067,2.692,0.868,80.9,0.693,0.394,7.275,8.422,-7.413,2.710
19.167,2.695,0.889,81.1,0.634,0.435,7.357,8.424,-7.477,2.775
19.267,2.698,0.910,81.2,0.575,0.476,7.439,8.427,-7.541,2.840
19.367,2.701,0.930,81.3,0.516,0.517,7.521,8.430,-7.605,2.904
19.467,2.703,0.949,81.7,0.457,0.558,7.603,8.432,-7.616,2.915
19.567,2.697,0.960,85.7,0.398,0.599,7.685,8.435,-7.616,2.915
19.667,2.688,0.971,90.8,0.339,0.640,7.767,8.438,-7.616,2.915
19.767,2.684,0.988,93.0,0.280,0.681,7.849,8.440,-7.616,2.915
19.867,2.682,1.009,93.3,0.220,0.722,7.931,8.443,-7.616,2.915
19.967,2.681,1.034,93.2,0.161,0.763,8.013,8.446,-7.616,2.915
20.067,2.680,1.063,92.5,0.102,0.804,8.095,8.448,-7.616,2.915
20.167,2.681,1.091,91.6,0.043,0.845,8.177,8.451,-7.616,2.915
20.267,2.675,1.106,94.4,0.013,0.866,8.259,8.454,-7.616,2.915
20.367,2.672,1.133,95.1,0.013,0.866,8.341,8.456,-7.616,2.915
20.467,2.669,1.161,95.0,0.013,0.866,8.382,8.458,-7.616,2.915
20.567,2.667,1.188,95.1,0.013,0.866,8.382,8.458,-7.616,2.915
20.667,2.665,1.213,95.1,0.013,0.866,8.382,8.458,-7.616,2.915
20.767,2.662,1.242,95.3,0.013,0.866,8.382,8.458,-7.616,2.915
20.867,2.660,1.274,94.6,0.013,0.866,8.382,8.458,-7.616,2.915
20.967,2.660,1.305,93.5,0.013,0.866,8.382,8.458,-7.616,2.915
21.067,2.659,1.336,92.8,0.013,0.866,8.382,8.458,-7.616,2.915
21.167,2.660,1.369,91.5,0.013,0.866,8.382,8.458,-7.616,2.915
21.267,2.661,1.399,91.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.367,2.660,1.427,91.3,0.013,0.866,8.382,8.458,-7.616,2.915
21.467,2.659,1.455,91.3,0.013,0.866,8.382,8.458,-7.616,2.915
21.567,2.657,1.481,92.0,0.013,0.866,8.382,8.458,-7.616,2.915
21.667,2.655,1.506,92.8,0.013,0.866,8.382,8.458,-7.616,2.915
21.767,2.652,1.531,93.5,0.013,0.866,8.382,8.458,-7.616,2.915
21.867,2.649,1.556,94.3,0.013,0.866,8.382,8.458,-7.616,2.915
21.967,2.646,1.581,94.9,0.013,0.866,8.382,8.458,-7.616,2.915
22.067,2.643,1.608,95.3,0.013,0.866,8.382,8.458,-7.616,2.915
22.167,2.639,1.634,95.8,0.013,0.866,8.382,8.458,-7.616,2.915
22.267,2.635,1.661,96.3,0.013,0.866,8.382,8.458,-7.616,2.915
22.367,2.631,1.687,96.9,0.013,0.866,8.382,8.458,-7.616,2.915
22.467,2.623,1.715,99.3,0.013,0.866,8.382,8.458,-7.576,2.869
22.567,2.615,1.743,101.2,0.013,0.866,8.382,8.458,-7.517,2.800
22.667,2.605,1.770,103.3,0.013,0.866,8.382,8.458,-7.458,2.731
22.767,2.592,1.798,106.3,0.013,0.866,8.382,8.458,-7.399,2.662
22.867,2.578,1.826,109.1,0.013,0.866,8.382,8.458,-7.339,2.593
22.967,2.561,1.856,111.8,0.013,0.866,8.382,8.458,-7.280,2.524
23.067,2.544,1.885,114.3,0.013,0.866,8.382,8.458,-7.221,2.454
23.167,2.525,1.917,116.4,0.013,0.866,8.382,8.458,-7.162,2.385
23.267,2.505,1.948,118.1,0.034,0.853,8.382,8.458,-7.102,2.316
23.367,2.486,1.977,119.5,0.095,0.816,8.382,8.458,-7.043,2.247
23.467,2.468,2.005,120.7,0.157,0.778,8.354,8.457,-6.984,2.178
23.567,2.450,2.031,121.6,0.218,0.741,8.272,8.454,-6.925,2.109
23.667,2.445,2.048,119.1,0.279,0.703,8.191,8.452,-6.866,2.040
23.767,2.446,2.063,114.6,0.341,0.665,8.109,8.449,-6.806,1.971
23.867,2.450,2.077,109.8,0.402,0.628,8.027,8.446,-6.747,1.902
23.967,2.455,2.090,105.0,0.464,0.590,7.945,8.444,-6.688,1.833
24.067,2.460,2.103,100.3,0.525,0.552,7.863,8.441,-6.629,1.764
24.167,2.465,2.120,96.1,0.586,0.515,7.781,8.438,-6.569,1.694
24.267,2.471,2.140,92.3,0.648,0.477,7.699,8.436,-6.510,1.625
24.367,2.476,2.164,89.0,0.709,0.440,7.617,8.433,-6.451,1.556
24.467,2.483,2.192,86.2,0.771,0.402,7.535,8.430,-6.392,1.487
24.567,2.490,2.222,83.8,0.832,0.364,7.453,8.428,-6.333,1.418
24.667,2.497,2.256,81.9,0.893,0.327,7.371,8.425,-6.273,1.349
24.767,2.503,2.293,81.9,0.955,0.289,7.289,8.422,-6.214,1.280
24.867,2.499,2.332,86.3,1.016,0.251,7.207,8.420,-6.155,1.211
24.967,2.492,2.368,90.8,1.078,0.214,7.125,8.417,-6.096,1.142
25.067,2.482,2.381,96.0,1.139,0.176,7.043,8.414,-6.036,1.073
25.167,2.469,2.399,101.4,1.200,0.139,6.961,8.412,-5.977,1.003
25.267,2.461,2.434,101.8,1.262,0.101,6.879,8.409,-5.918,0.934
25.367,2.457,2.468,100.3,1.323,0.063,6.797,8.406,-5.859,0.865
25.467,2.457,2.499,98.0,1.385,0.026,6.715,8.403,-5.800,0.796
25.567,2.458,2.527,95.4,1.446,-0.012,6.633,8.401,-5.750,0.739
25.667,2.461,2.555,92.8,1.507,-0.049,6.551,8.398,-5.750,0.739
25.767,2.465,2.584,90.2,1.569,-0.087,6.469,8.395,-5.750,0.739
25.867,2.469,2.614,87.7,1.630,-0.125,6.387,8.393,-5.750,0.739
25.967,2.475,2.645,85.6,1.691,-0.162,6.306,8.390,-5.750,0.739
26.067,2.482,2.680,83.8,1.753,-0.200,6.224,8.387,-5.750,0.739
26.167,2.489,2.717,82.3,1.814,-0.238,6.142,8.385,-5.750,0.739
26.267,2.496,2.753,81.1,1.876,-0.275,6.060,8.382,-5.750,0.739
26.367,2.504,2.788,80.3,1.937,-0.313,5.978,8.379,-5.750,0.739
26.467,2.511,2.821,79.6,1.998,-0.350,5.896,8.377,-5.750,0.739
26.567,2.518,2.853,79.1,2.060,-0.388,5.814,8.374,-5.750,0.739
26.667,2.524,2.883,78.7,2.121,-0.426,5.732,8.371,-5.750,0.739
26.767,2.531,2.912,78.5,2.183,-0.463,5.650,8.369,-5.750,0.739
26.867,2.533,2.932,79.3,2.244,-0.501,5.568,8.366,-5.750,0.739
26.967,2.525,2.945,85.0,2.305,-0.539,5.486,8.363,-5.750,0.739
27.067,2.517,2.980,90.2,2.367,-0.576,5.418,8.363,-5.750,0.739
27.167,2.509,3.018,93.7,2.428,-0.614,5.336,8.362,-5.750,0.739
27.267,2.500,3.038,97.9,2.490,-0.651,5.254,8.362,-5.750,0.739
27.367,2.487,3.045,104.4,2.551,-0.689,5.172,8.362,-5.750,0.739
27.467,2.474,3.052,110.6,2.612,-0.727,5.090,8.362,-5.750,0.739
27.567,2.461,3.056,116.4,2.674,-0.764,5.008,8.362,-5.750,0.739
27.667,2.448,3.060,121.7,2.735,-0.802,4.926,8.362,-5.750,0.739
27.767,2.435,3.063,126.5,2.766,-0.821,4.844,8.362,-5.750,0.739
27.867,2.424,3.067,130.3,2.766,-0.821,4.762,8.362,-5.750,0.739
27.967,2.414,3.069,133.7,2.766,-0.821,4.680,8.361,-5.750,0.739
28.067,2.403,3.072,137.0,2.766,-0.821,4.598,8.361,-5.750,0.739
28.167,2.392,3.074,140.4,2.766,-0.821,4.516,8.361,-5.750,0.739
28.267,2.381,3.075,143.7,2.766,-0.821,4.434,8.361,-5.750,0.739
28.367,2.370,3.075,147.1,2.766,-0.821,4.352,8.361,-5.750,0.739
28.467,2.359,3.075,150.4,2.766,-0.821,4.270,8.361,-5.750,0.739
28.567,2.348,3.074,153.8,2.766,-0.821,4.188,8.361,-5.750,0.739
28.667,2.337,3.072,157.1,2.766,-0.821,4.106,8.361,-5.682,0.678
28.767,2.326,3.070,160.5,2.766,-0.821,4.024,8.361,-5.614,0.618
28.867,2.316,3.067,163.8,2.766,-0.821,3.942,8.360,-5.546,0.557
28.967,2.290,3.070,166.2,2.766,-0.821,3.860,8.360,-5.478,0.497
29.067,2.256,3.082,164.4,2.766,-0.821,3.778,8.360,-5.410,0.437
29.167,2.224,3.095,162.5,2.766,-0.821,3.696,8.360,-5.342,0.376
29.267,2.192,3.110,160.5,2.766,-0.821,3.637,8.339,-5.274,0.316
29.367,2.160,3.126,158.5,2.766,-0.821,3.584,8.277,-5.206,0.255
29.467,2.128,3.143,156.4,2.766,-0.821,3.530,8.215,-5.138,0.195
29.567,2.097,3.161,154.4,2.766,-0.821,3.477,8.152,-5.070,0.134
29.667,2.064,3.181,152.7,2.766,-0.821,3.424,8.090,-5.002,0.074
29.767,2.034,3.200,151.2,2.766,-0.821,3.370,8.028,-4.934,0.014
29.867,2.005,3.219,150.0,2.766,-0.821,3.317,7.965,-4.866,-0.047
29.967,1.978,3.237,149.0,2.766,-0.821,3.264,7.903,-4.798,-0.107
30.067,1.952,3.254,148.3,2.766,-0.821,3.211,7.841,-4.729,-0.168
30.167,1.927,3.271,147.7,2.766,-0.821,3.157,7.778,-4.661,-0.228
30.267,1.903,3.287,147.3,2.766,-0.821,3.104,7.716,-4.593,-0.288
30.367,1.880,3.303,146.9,2.766,-0.821,3.051,7.654,-4.525,-0.349
30.467,1.858,3.318,146.6,2.766,-0.821,2.997,7.591,-4.457,-0.409
30.567,1.836,3.333,146.4,2.766,-0.821,2.944,7.529,-4.389,-0.470
30.667,1.815,3.347,146.3,2.766,-0.821,2.891,7.467,-4.321,-0.530
30.767,1.794,3.362,146.2,2.745,-0.809,2.838,7.404,-4.253,-0.590
30.867,1.773,3.376,146.1,2.682,-0.775,2.784,7.342,-4.185,-0.651
30.967,1.752,3.389,146.1,2.618,-0.740,2.731,7.280,-4.117,-0.711
31.067,1.732,3.403,146.2,2.555,-0.705,2.678,7.217,-4.049,-0.772
31.167,1.712,3.417,146.2,2.492,-0.671,2.624,7.155,-3.981,-0.832
31.267,1.691,3.430,146.2,2.429,-0.636,2.571,7.093,-3.913,-0.893
31.367,1.674,3.441,146.6,2.366,-0.602,2.518,7.030,-3.845,-0.953
31.467,1.659,3.449,147.3,2.303,-0.567,2.465,6.968,-3.777,-1.013
31.567,1.644,3.457,148.0,2.240,-0.533,2.411,6.906,-3.709,-1.074
31.667,1.625,3.469,148.2,2.176,-0.498,2.358,6.843,-3.641,-1.134
31.767,1.609,3.477,148.7,2.113,-0.463,2.305,6.781,-3.573,-1.195
31.867,1.593,3.486,149.3,2.050,-0.429,2.251,6.719,-3.505,-1.255
31.967,1.577,3.494,149.9,1.987,-0.394,2.198,6.657,-3.436,-1.315
32.067,1.560,3.502,150.4,1.924,-0.360,2.145,6.594,-3.380,-1.366
32.167,1.544,3.511,150.9,1.861,-0.325,2.136,6.584,-3.380,-1.366
32.267,1.526,3.520,151.3,1.797,-0.290,2.136,6.584,-3.380,-1.366
32.367,1.509,3.528,151.7,1.734,-0.256,2.136,6.584,-3.380,-1.366
32.467,1.491,3.537,152.0,1.671,-0.221,2.136,6.584,-3.380,-1.366
