# seed=20260723008 wall_start=2026-07-23 12:57:20
sim_t,x,y,yaw_deg
13.600,3.030,0.679,38.5
13.700,3.056,0.701,39.3
13.800,3.082,0.721,38.7
13.900,3.111,0.744,38.6
14.000,3.140,0.765,37.7
14.100,3.170,0.787,37.4
14.200,3.199,0.808,36.9
14.300,3.229,0.830,36.8
14.400,3.258,0.854,37.4
14.500,3.286,0.873,36.6
14.600,3.316,0.893,35.9
14.700,3.345,0.913,35.4
14.800,3.374,0.931,34.3
14.900,3.403,0.948,33.3
15.000,3.432,0.965,32.4
15.100,3.461,0.981,31.5
15.200,3.490,0.997,30.7
15.300,3.517,1.013,31.0
15.400,3.543,1.031,31.5
15.500,3.569,1.046,31.2
15.600,3.596,1.062,31.2
15.700,3.621,1.078,31.2
15.800,3.648,1.094,31.1
15.900,3.675,1.110,31.1
16.000,3.701,1.126,31.1
16.100,3.727,1.142,31.1
16.200,3.754,1.157,31.1
16.300,3.780,1.173,31.2
16.400,3.806,1.189,31.2
16.500,3.832,1.205,31.3
16.600,3.857,1.221,31.3
16.700,3.883,1.236,31.4
16.800,3.909,1.256,32.9
16.900,3.936,1.278,34.6
17.000,3.958,1.294,34.8
17.100,3.981,1.309,34.6
17.200,4.004,1.325,34.8
17.300,4.029,1.344,35.4
17.400,4.055,1.362,35.2
17.500,4.081,1.380,35.1
17.600,4.107,1.398,34.9
17.700,4.134,1.416,34.7
17.800,4.160,1.434,34.5
17.900,4.186,1.451,34.3
18.000,4.210,1.467,34.1
18.100,4.234,1.486,35.1
18.200,4.257,1.505,36.3
18.300,4.283,1.525,36.7
18.400,4.310,1.545,36.7
18.500,4.336,1.565,36.6
18.600,4.363,1.585,36.8
18.700,4.391,1.606,37.0
18.800,4.417,1.626,37.0
18.900,4.444,1.647,37.1
19.000,4.472,1.668,37.2
19.100,4.499,1.689,37.4
19.200,4.526,1.711,37.5
19.300,4.554,1.732,37.7
19.400,4.581,1.754,37.8
19.500,4.609,1.775,37.9
19.600,4.636,1.797,38.1
19.700,4.664,1.819,38.2
19.800,4.692,1.841,38.1
19.900,4.720,1.863,38.1
20.000,4.748,1.885,38.1
20.100,4.776,1.907,38.1
20.200,4.804,1.929,38.1
20.300,4.832,1.951,38.1
20.400,4.860,1.973,38.2
20.500,4.888,1.995,38.2
20.600,4.916,2.017,38.2
20.700,4.944,2.039,38.3
20.800,4.972,2.061,38.3
20.900,5.000,2.083,38.3
21.000,5.028,2.105,38.2
21.100,5.056,2.128,38.2
21.200,5.084,2.150,38.2
21.300,5.112,2.172,38.2
21.400,5.140,2.194,38.2
21.500,5.169,2.216,38.2
21.600,5.197,2.238,38.2
21.700,5.225,2.260,38.2
21.800,5.253,2.282,38.1
21.900,5.282,2.304,38.0
22.000,5.310,2.326,38.0
22.100,5.338,2.348,38.0
22.200,5.366,2.370,38.0
22.300,5.394,2.393,38.0
22.400,5.423,2.415,37.9
22.500,5.451,2.436,37.9
22.600,5.479,2.458,37.9
22.700,5.507,2.480,37.9
22.800,5.536,2.502,37.9
22.900,5.564,2.524,37.8
23.000,5.592,2.546,37.8
23.100,5.620,2.568,37.8
23.200,5.648,2.589,37.8
23.300,5.676,2.611,37.8
23.400,5.705,2.633,37.7
23.500,5.733,2.655,37.7
23.600,5.762,2.677,37.6
23.700,5.790,2.699,37.6
23.800,5.818,2.720,37.5
23.900,5.847,2.742,37.5
24.000,5.876,2.764,37.4
24.100,5.904,2.786,37.4
24.200,5.933,2.807,37.3
24.300,5.962,2.829,37.3
24.400,5.990,2.851,37.2
24.500,6.019,2.872,37.1
24.600,6.048,2.894,37.0
24.700,6.077,2.915,36.9
24.800,6.106,2.937,36.9
24.900,6.134,2.958,36.8
25.000,6.163,2.980,36.7
25.100,6.192,3.001,36.7
25.200,6.221,3.022,36.6
25.300,6.250,3.044,36.5
25.400,6.280,3.065,36.4
25.500,6.309,3.086,36.3
25.600,6.338,3.108,36.1
25.700,6.368,3.129,36.0
25.800,6.398,3.150,35.8
25.900,6.427,3.171,35.7
26.000,6.457,3.192,35.6
26.100,6.487,3.213,35.5
26.200,6.517,3.234,35.3
26.300,6.547,3.255,35.2
26.400,6.577,3.276,35.0
26.500,6.607,3.296,34.8
26.600,6.638,3.317,34.6
26.700,6.669,3.338,34.4
26.800,6.699,3.359,34.2
26.900,6.730,3.379,34.0
27.000,6.762,3.400,33.8
27.100,6.793,3.420,33.5
27.200,6.825,3.441,33.2
27.300,6.858,3.461,32.9
27.400,6.891,3.481,32.5
27.500,6.924,3.501,32.1
27.600,6.957,3.521,31.8
27.700,6.989,3.540,31.4
27.800,7.022,3.559,30.9
27.900,7.054,3.577,30.3
28.000,7.086,3.594,29.8
28.100,7.118,3.611,29.2
28.200,7.149,3.627,28.4
28.300,7.177,3.640,27.7
28.400,7.190,3.639,24.0
28.500,7.203,3.634,18.8
28.600,7.215,3.628,13.4
28.700,7.226,3.620,7.9
28.800,7.236,3.611,2.2
28.900,7.246,3.602,-3.0
29.000,7.255,3.592,-7.9
29.100,7.263,3.586,-10.7
29.200,7.273,3.590,-7.7
29.300,7.293,3.599,-1.5
29.400,7.330,3.609,3.7
29.500,7.368,3.622,8.4
29.600,7.404,3.638,13.1
29.700,7.440,3.656,17.8
29.800,7.465,3.673,22.3
29.900,7.470,3.688,28.7
30.000,7.472,3.704,35.7
30.100,7.472,3.720,42.8
30.200,7.470,3.736,49.8
30.300,7.466,3.751,56.7
30.400,7.461,3.766,63.5
30.500,7.454,3.779,70.2
30.600,7.449,3.799,75.7
30.700,7.457,3.823,75.1
30.800,7.467,3.844,72.7
30.900,7.478,3.860,69.7
31.000,7.490,3.875,66.6
31.100,7.502,3.885,63.1
31.200,7.511,3.891,59.8
31.300,7.521,3.896,56.7
31.400,7.530,3.900,53.8
31.500,7.541,3.906,51.0
31.600,7.559,3.919,48.2
31.700,7.578,3.933,45.7
31.800,7.598,3.947,43.4
31.900,7.619,3.961,41.3
32.000,7.641,3.975,39.3
32.100,7.664,3.989,37.4
32.200,7.688,4.003,35.6
32.300,7.697,4.010,36.3
32.400,7.698,4.024,41.7
32.500,7.697,4.039,48.3
32.600,7.694,4.054,55.0
32.700,7.689,4.068,61.7
32.800,7.683,4.082,68.3
32.900,7.683,4.108,72.7
33.000,7.692,4.134,71.9
33.100,7.705,4.156,69.7
33.200,7.717,4.175,67.1
33.300,7.730,4.190,64.1
33.400,7.743,4.205,61.1
33.500,7.757,4.219,58.2
33.600,7.773,4.234,55.5
33.700,7.790,4.249,52.9
33.800,7.807,4.264,50.4
33.900,7.826,4.280,48.0
34.000,7.847,4.296,45.9
34.100,7.868,4.312,43.8
34.200,7.890,4.328,41.9
34.300,7.914,4.345,40.2
34.400,7.939,4.361,38.7
34.500,7.964,4.377,37.2
34.600,7.989,4.393,35.8
34.700,8.012,4.407,34.7
34.800,8.018,4.417,37.5
34.900,8.017,4.432,44.1
35.000,8.015,4.448,51.3
35.100,8.010,4.463,58.5
35.200,8.004,4.478,65.7
35.300,7.997,4.494,72.5
35.400,8.000,4.518,74.4
35.500,8.009,4.548,74.1
35.600,8.022,4.583,73.0
35.700,8.035,4.617,71.4
35.800,8.050,4.646,69.4
35.900,8.065,4.674,67.3
36.000,8.081,4.703,65.4
36.100,8.100,4.736,63.9
36.200,8.119,4.769,62.7
36.300,8.138,4.801,61.6
36.400,8.157,4.832,60.6
36.500,8.176,4.862,59.8
36.600,8.195,4.891,59.1
36.700,8.213,4.919,58.4
36.800,8.232,4.946,57.9
36.900,8.249,4.973,57.4
37.000,8.267,4.999,57.1
37.100,8.284,5.024,56.8
37.200,8.301,5.049,56.6
37.300,8.317,5.073,56.6
37.400,8.327,5.092,57.7
37.500,8.340,5.115,57.9
37.600,8.351,5.135,58.7
37.700,8.359,5.153,60.1
37.800,8.366,5.171,61.5
37.900,8.373,5.189,62.9
38.000,8.379,5.208,64.2
38.100,8.386,5.227,65.5
38.200,8.393,5.248,66.7
38.300,8.400,5.270,67.7
38.400,8.408,5.293,68.6
38.500,8.416,5.317,69.3
38.600,8.424,5.342,69.9
38.700,8.432,5.368,70.4
38.800,8.440,5.395,70.9
38.900,8.449,5.421,71.4
39.000,8.457,5.449,71.8
39.100,8.465,5.476,72.2
39.200,8.474,5.504,72.5
39.300,8.482,5.533,72.8
39.400,8.490,5.561,73.1
39.500,8.498,5.590,73.5
39.600,8.506,5.619,73.8
39.700,8.513,5.648,74.2
39.800,8.521,5.677,74.5
39.900,8.528,5.706,74.9
40.000,8.535,5.735,75.2
40.100,8.543,5.765,75.6
40.200,8.549,5.795,75.9
40.300,8.556,5.824,76.3
40.400,8.563,5.854,76.7
40.500,8.569,5.885,77.0
40.600,8.575,5.915,77.4
40.700,8.581,5.946,77.8
40.800,8.587,5.976,78.2
40.900,8.593,6.008,78.5
41.000,8.599,6.039,78.8
41.100,8.604,6.071,79.2
41.200,8.609,6.102,79.5
41.300,8.614,6.134,79.9
41.400,8.619,6.166,80.2
41.500,8.624,6.198,80.7
41.600,8.628,6.230,81.1
41.700,8.633,6.262,81.5
41.800,8.637,6.294,81.9
41.900,8.640,6.327,82.3
42.000,8.644,6.360,82.7
42.100,8.647,6.392,83.1
42.200,8.650,6.426,83.5
42.300,8.654,6.457,83.6
42.400,8.658,6.488,83.2
42.500,8.662,6.513,82.4
42.600,8.672,6.528,78.3
42.700,8.683,6.542,74.1
42.800,8.696,6.555,69.8
42.900,8.709,6.567,65.6
43.000,8.723,6.578,61.3
43.100,8.738,6.592,57.7
43.200,8.756,6.608,54.4
43.300,8.776,6.626,51.5
43.400,8.799,6.646,49.0
43.500,8.824,6.668,47.1
43.600,8.841,6.685,46.5
43.700,8.842,6.697,50.6
43.800,8.841,6.710,55.4
43.900,8.839,6.722,60.3
44.000,8.835,6.735,65.5
44.100,8.830,6.747,70.9
44.200,8.826,6.761,75.0
44.300,8.826,6.782,77.8
44.400,8.823,6.792,80.7
44.500,8.820,6.802,83.0
44.600,8.818,6.813,84.9
44.700,8.816,6.825,86.5
44.800,8.815,6.841,87.7
44.900,8.814,6.859,88.7
45.000,8.812,6.878,89.6
45.100,8.811,6.899,90.2
45.200,8.810,6.921,90.8
45.300,8.809,6.943,91.3
45.400,8.807,6.965,91.8
45.500,8.806,6.988,92.2
45.600,8.804,7.012,92.6
45.700,8.802,7.035,93.0
45.800,8.800,7.058,93.4
45.900,8.798,7.081,93.9
46.000,8.795,7.103,94.5
46.100,8.792,7.125,95.0
46.200,8.789,7.146,95.6
46.300,8.786,7.168,96.2
46.400,8.782,7.188,96.9
46.500,8.779,7.209,97.6
46.600,8.774,7.229,98.3
46.700,8.770,7.249,99.0
46.800,8.766,7.269,99.7
46.900,8.761,7.290,100.4
47.000,8.756,7.310,101.0
47.100,8.750,7.330,101.7
47.200,8.745,7.349,102.5
47.300,8.739,7.368,103.3
47.400,8.733,7.387,104.1
47.500,8.727,7.406,104.9
47.600,8.720,7.425,105.7
47.700,8.713,7.444,106.5
47.800,8.706,7.462,107.3
47.900,8.698,7.481,108.1
48.000,8.691,7.499,108.9
48.100,8.683,7.518,109.7
48.200,8.675,7.536,110.4
48.300,8.666,7.554,111.3
48.400,8.658,7.571,112.2
48.500,8.649,7.588,113.1
48.600,8.640,7.604,114.0
48.700,8.631,7.621,114.9
48.800,8.622,7.637,115.8
48.900,8.612,7.653,116.7
49.000,8.602,7.668,117.7
49.100,8.592,7.682,118.8
49.200,8.582,7.696,119.8
49.300,8.572,7.710,120.9
49.400,8.562,7.723,122.0
49.500,8.551,7.735,123.1
49.600,8.541,7.748,124.3
49.700,8.530,7.759,125.4
49.800,8.519,7.772,126.5
49.900,8.507,7.785,127.5
50.000,8.494,7.798,128.3
50.100,8.481,7.813,129.1
50.200,8.466,7.829,129.6
50.300,8.451,7.846,130.1
50.400,8.435,7.863,130.5
50.500,8.419,7.881,130.8
50.600,8.403,7.899,131.1
50.700,8.385,7.919,131.2
50.800,8.368,7.939,131.3
50.900,8.353,7.962,129.3
51.000,8.339,7.988,126.4
51.100,8.327,8.014,123.6
51.200,8.316,8.041,120.9
51.300,8.306,8.068,118.2
51.400,8.296,8.092,116.9
51.500,8.285,8.111,117.5
51.600,8.274,8.128,118.4
51.700,8.265,8.140,119.7
51.800,8.256,8.150,121.2
51.900,8.247,8.160,122.7
52.000,8.237,8.171,124.1
52.100,8.226,8.182,125.5
52.200,8.214,8.194,126.7
52.300,8.201,8.209,127.6
52.400,8.188,8.222,128.7
52.500,8.179,8.227,131.2
52.600,8.169,8.231,133.7
52.700,8.160,8.234,136.1
52.800,8.150,8.237,138.5
52.900,8.141,8.241,140.4
53.000,8.132,8.244,142.1
53.100,8.123,8.247,143.7
53.200,8.113,8.251,145.1
53.300,8.095,8.262,145.9
53.400,8.067,8.283,145.1
53.500,8.039,8.305,144.0
53.600,8.010,8.329,142.8
53.700,7.982,8.354,141.6
53.800,7.959,8.374,140.9
53.900,7.941,8.388,141.2
54.000,7.923,8.401,141.6
54.100,7.905,8.415,141.9
54.200,7.888,8.428,142.3
54.300,7.869,8.441,142.6
54.400,7.851,8.454,142.8
54.500,7.833,8.468,143.1
54.600,7.814,8.481,143.4
54.700,7.796,8.494,143.6
54.800,7.777,8.507,143.9
54.900,7.758,8.521,144.1
55.000,7.739,8.534,144.3
55.100,7.720,8.547,144.4
55.200,7.701,8.560,144.6
55.300,7.682,8.574,144.8
55.400,7.662,8.587,145.0
55.500,7.643,8.600,145.1
55.600,7.623,8.613,145.3
55.700,7.604,8.626,145.4
55.800,7.584,8.639,145.5
55.900,7.565,8.653,145.7
56.000,7.545,8.666,145.8
56.100,7.526,8.679,145.9
56.200,7.506,8.692,146.0
56.300,7.486,8.705,146.1
56.400,7.465,8.719,145.9
56.500,7.439,8.741,144.2
56.600,7.413,8.765,142.4
56.700,7.388,8.788,140.7
56.800,7.364,8.813,138.9
56.900,7.344,8.832,138.2
57.000,7.332,8.840,139.2
57.100,7.321,8.847,140.3
57.200,7.311,8.852,141.6
57.300,7.302,8.856,143.1
57.400,7.293,8.860,144.5
57.500,7.283,8.864,145.8
57.600,7.272,8.869,147.0
57.700,7.261,8.873,148.1
57.800,7.235,8.889,148.2
57.900,7.206,8.910,147.2
58.000,7.177,8.931,146.0
58.100,7.148,8.954,144.7
58.200,7.119,8.978,143.4
58.300,7.092,9.001,142.3
58.400,7.065,9.024,141.4
58.500,7.041,9.045,140.7
58.600,7.018,9.066,140.2
58.700,6.996,9.085,139.8
58.800,6.977,9.101,139.8
58.900,6.967,9.106,141.1
59.000,6.957,9.111,142.4
59.100,6.948,9.115,143.7
59.200,6.939,9.119,145.1
59.300,6.929,9.123,146.4
59.400,6.918,9.127,147.6
59.500,6.906,9.133,148.7
59.600,6.893,9.138,149.7
59.700,6.879,9.145,150.5
59.800,6.864,9.151,151.2
59.900,6.848,9.159,151.8
60.000,6.832,9.166,152.4
60.100,6.816,9.174,152.9
60.200,6.798,9.182,153.2
60.300,6.781,9.190,153.6
60.400,6.762,9.198,153.9
60.500,6.744,9.207,154.1
60.600,6.725,9.216,154.3
60.700,6.706,9.225,154.4
60.800,6.687,9.234,154.6
60.900,6.667,9.242,154.7
61.000,6.648,9.251,154.9
61.100,6.629,9.260,155.0
61.200,6.609,9.269,155.0
61.300,6.589,9.278,155.1
61.400,6.569,9.287,155.1
61.500,6.549,9.296,155.2
61.600,6.531,9.305,155.2
61.700,6.513,9.313,155.3
61.800,6.496,9.321,155.3
61.900,6.480,9.328,155.4
62.000,6.466,9.334,155.4
62.100,6.452,9.341,155.5
62.200,6.440,9.346,155.5
62.300,6.428,9.351,155.6
62.400,6.418,9.356,155.6
62.500,6.408,9.360,155.6
62.600,6.398,9.364,155.7
62.700,6.390,9.368,155.7
62.800,6.382,9.372,155.7
62.900,6.375,9.375,155.8
63.000,6.369,9.378,155.8
63.100,6.363,9.380,155.8
63.200,6.357,9.383,155.9
63.300,6.352,9.385,155.9
63.400,6.347,9.387,155.9
63.500,6.342,9.389,155.9
63.600,6.338,9.391,156.0
63.700,6.334,9.393,156.0
63.800,6.331,9.394,156.0
63.900,6.329,9.391,158.4
64.000,6.326,9.383,162.9
64.100,6.324,9.376,167.4
64.200,6.323,9.368,171.9
64.300,6.319,9.365,173.9
64.400,6.311,9.366,173.9
64.500,6.289,9.363,176.4
64.600,6.259,9.360,178.6
64.700,6.223,9.358,-179.8
64.800,6.186,9.354,-178.3
64.900,6.148,9.350,-177.0
65.000,6.111,9.346,-175.8
65.100,6.073,9.340,-174.2
65.200,6.039,9.329,-170.8
65.300,6.006,9.315,-166.9
65.400,5.975,9.305,-165.2
65.500,5.944,9.293,-163.6
65.600,5.915,9.281,-162.2
65.700,5.889,9.271,-161.4
65.800,5.866,9.262,-160.8
65.900,5.844,9.254,-160.6
66.000,5.824,9.247,-160.4
66.100,5.804,9.240,-160.4
66.200,5.785,9.233,-160.5
66.300,5.767,9.227,-160.6
66.400,5.748,9.220,-160.6
66.500,5.730,9.214,-160.7
66.600,5.711,9.208,-160.8
66.700,5.692,9.201,-160.9
66.800,5.674,9.195,-161.0
66.900,5.655,9.189,-161.1
67.000,5.637,9.183,-161.1
67.100,5.618,9.176,-161.2
67.200,5.599,9.170,-161.3
67.300,5.581,9.164,-161.4
67.400,5.562,9.158,-161.5
67.500,5.543,9.152,-161.6
67.600,5.525,9.146,-161.7
67.700,5.504,9.139,-161.8
67.800,5.485,9.133,-161.9
67.900,5.466,9.127,-162.0
68.000,5.448,9.121,-162.1
68.100,5.429,9.116,-162.1
68.200,5.410,9.110,-162.2
68.300,5.390,9.104,-162.5
68.400,5.370,9.098,-162.6
68.500,5.350,9.091,-162.5
68.600,5.331,9.085,-162.5
68.700,5.311,9.079,-162.4
68.800,5.292,9.073,-162.4
68.900,5.272,9.066,-162.3
69.000,5.253,9.060,-162.3
69.100,5.234,9.054,-162.2
69.200,5.213,9.048,-162.5
69.300,5.194,9.042,-162.6
69.400,5.175,9.036,-162.6
69.500,5.157,9.030,-162.7
69.600,5.138,9.025,-162.8
69.700,5.119,9.019,-162.9
69.800,5.100,9.013,-163.0
69.900,5.080,9.008,-163.2
70.000,5.059,9.002,-163.4
70.100,5.039,8.996,-163.7
70.200,5.020,8.991,-163.7
70.300,5.001,8.985,-163.7
70.400,4.981,8.980,-163.7
70.500,4.962,8.974,-163.6
70.600,4.942,8.968,-163.6
70.700,4.922,8.962,-163.6
70.800,4.903,8.956,-163.5
70.900,4.883,8.950,-163.5
71.000,4.864,8.944,-163.4
71.100,4.844,8.938,-163.3
71.200,4.825,8.933,-163.4
71.300,4.806,8.927,-163.4
71.400,4.787,8.922,-163.5
71.500,4.769,8.916,-163.5
71.600,4.750,8.911,-163.6
71.700,4.731,8.905,-163.6
71.800,4.712,8.900,-163.7
71.900,4.693,8.895,-163.8
72.000,4.674,8.889,-163.8
72.100,4.656,8.884,-163.9
72.200,4.637,8.878,-163.9
72.300,4.618,8.873,-164.0
72.400,4.599,8.868,-164.0
72.500,4.580,8.862,-164.1
72.600,4.561,8.857,-164.1
72.700,4.542,8.852,-164.2
72.800,4.523,8.847,-164.2
72.900,4.505,8.841,-164.3
73.000,4.486,8.836,-164.3
73.100,4.467,8.831,-164.3
73.200,4.448,8.826,-164.4
73.300,4.429,8.821,-164.4
73.400,4.410,8.815,-164.5
73.500,4.391,8.810,-164.5
73.600,4.372,8.805,-164.5
73.700,4.353,8.800,-164.6
73.800,4.335,8.795,-164.6
73.900,4.317,8.790,-164.7
74.000,4.300,8.786,-164.7
74.100,4.284,8.781,-164.7
74.200,4.270,8.777,-164.8
74.300,4.256,8.774,-164.8
74.400,4.243,8.770,-164.8
74.500,4.231,8.767,-164.9
74.600,4.219,8.764,-164.9
74.700,4.208,8.761,-164.9
74.800,4.198,8.758,-164.9
74.900,4.188,8.756,-164.9
75.000,4.179,8.753,-165.0
75.100,4.171,8.751,-165.0
75.200,4.163,8.749,-165.0
75.300,4.156,8.747,-165.0
75.400,4.149,8.745,-165.0
75.500,4.143,8.744,-165.0
75.600,4.138,8.742,-165.0
75.700,4.133,8.741,-165.1
75.800,4.128,8.740,-165.1
75.900,4.123,8.738,-165.1
76.000,4.119,8.737,-165.1
76.100,4.114,8.736,-165.1
76.200,4.111,8.735,-165.1
76.300,4.107,8.734,-165.1
76.400,4.104,8.733,-165.1
76.500,4.101,8.732,-164.6
76.600,4.103,8.725,-160.4
76.700,4.106,8.718,-155.9
76.800,4.110,8.710,-151.4
76.900,4.114,8.704,-146.8
77.000,4.118,8.697,-142.3
77.100,4.119,8.692,-139.8
77.200,4.113,8.693,-142.5
77.300,4.103,8.698,-148.0
77.400,4.094,8.705,-153.6
77.500,4.086,8.712,-159.2
77.600,4.078,8.719,-164.8
77.700,4.071,8.728,-170.4
77.800,4.065,8.737,-176.0
77.900,4.060,8.747,178.4
78.000,4.056,8.757,172.8
78.100,4.050,8.767,167.5
78.200,4.029,8.776,165.7
78.300,3.998,8.784,165.6
78.400,3.964,8.797,163.5
78.500,3.931,8.813,160.8
78.600,3.897,8.827,159.8
78.700,3.863,8.846,156.9
78.800,3.830,8.866,154.3
78.900,3.803,8.885,152.0
79.000,3.780,8.903,149.3
79.100,3.757,8.923,146.8
79.200,3.732,8.945,144.6
79.300,3.705,8.969,142.8
79.400,3.677,8.994,141.2
79.500,3.651,9.017,140.2
79.600,3.627,9.039,139.5
79.700,3.605,9.060,139.0
79.800,3.586,9.076,139.0
79.900,3.575,9.083,140.0
80.000,3.566,9.088,141.2
80.100,3.557,9.092,142.7
80.200,3.548,9.096,144.1
80.300,3.538,9.099,145.5
80.400,3.528,9.103,146.9
80.500,3.518,9.107,148.2
80.600,3.506,9.111,149.4
80.700,3.493,9.117,150.4
80.800,3.479,9.123,151.2
80.900,3.464,9.130,152.0
81.000,3.448,9.137,152.5
81.100,3.431,9.145,153.1
81.200,3.414,9.153,153.4
81.300,3.396,9.161,153.8
81.400,3.377,9.169,154.0
81.500,3.359,9.178,154.3
81.600,3.339,9.187,154.4
81.700,3.320,9.196,154.6
81.800,3.300,9.205,154.7
81.900,3.281,9.214,154.7
82.000,3.261,9.223,154.8
82.100,3.241,9.233,154.9
82.200,3.221,9.242,154.9
82.300,3.201,9.251,155.0
82.400,3.181,9.260,155.0
82.500,3.162,9.269,155.1
82.600,3.142,9.278,155.1
82.700,3.122,9.287,155.2
82.800,3.102,9.296,155.3
82.900,3.083,9.305,155.3
83.000,3.065,9.313,155.4
83.100,3.049,9.320,155.4
83.200,3.033,9.328,155.4
83.300,3.019,9.334,155.5
83.400,3.005,9.340,155.5
83.500,2.993,9.346,155.6
83.600,2.981,9.351,155.6
83.700,2.971,9.356,155.7
83.800,2.960,9.360,155.7
83.900,2.951,9.364,155.7
84.000,2.943,9.368,155.8
84.100,2.935,9.371,155.8
84.200,2.928,9.374,155.8
84.300,2.921,9.377,155.9
84.400,2.915,9.380,155.9
84.500,2.910,9.383,155.9
84.600,2.904,9.385,155.9
84.700,2.899,9.387,156.0
84.800,2.895,9.389,156.0
84.900,2.891,9.391,156.0
85.000,2.887,9.392,156.0
85.100,2.883,9.394,156.0
85.200,2.880,9.395,156.3
85.300,2.877,9.389,159.9
85.400,2.875,9.382,164.4
85.500,2.873,9.374,169.0
85.600,2.872,9.366,173.5
85.700,2.867,9.363,175.5
85.800,2.854,9.363,176.3
85.900,2.831,9.354,-178.4
