# seed=20260723007 wall_start=2026-07-23 21:30:43
sim_t,x,y,yaw_deg
27.033,1.867,2.803,66.2
27.133,1.867,2.803,66.2
27.233,1.867,2.803,66.2
27.333,1.867,2.803,66.2
27.433,1.867,2.803,66.2
27.533,1.867,2.803,66.2
27.633,1.867,2.803,66.2
27.733,1.867,2.803,66.2
27.833,1.867,2.803,66.2
27.933,1.867,2.803,66.2
28.033,1.867,2.803,66.2
28.133,1.867,2.803,66.2
28.233,1.867,2.803,66.2
28.333,1.867,2.803,66.2
28.433,1.867,2.803,66.2
28.533,1.867,2.803,66.2
28.633,1.867,2.803,66.2
28.733,1.867,2.803,66.2
28.833,1.867,2.803,66.2
28.933,1.867,2.803,66.2
29.033,1.867,2.803,66.2
29.133,1.867,2.803,66.2
29.233,1.867,2.803,66.2
29.333,1.867,2.803,66.2
29.433,1.867,2.803,66.2
29.533,1.867,2.803,66.2
29.633,1.867,2.803,66.2
29.733,1.867,2.803,66.2
29.833,1.867,2.803,66.2
29.933,1.867,2.803,66.2
30.033,1.867,2.803,66.2
30.133,1.867,2.803,66.2
30.233,1.867,2.803,66.2
30.333,1.867,2.803,66.2
30.433,1.867,2.803,66.2
30.533,1.867,2.803,66.2
30.633,1.867,2.803,66.2
30.733,1.867,2.803,66.2
30.833,1.867,2.803,66.2
30.933,1.867,2.803,66.2
31.033,1.867,2.803,66.2
31.133,1.867,2.803,66.2
31.233,1.867,2.803,66.2
31.333,1.867,2.803,66.2
31.433,1.867,2.803,66.2
31.533,1.867,2.803,66.2
31.633,1.867,2.803,66.2
31.733,1.867,2.803,66.2
31.833,1.867,2.803,66.2
31.933,1.867,2.803,66.2
32.033,1.867,2.803,66.2
32.133,1.867,2.803,66.2
32.233,1.867,2.803,66.2
32.333,1.867,2.803,66.2
32.433,1.867,2.803,66.2
32.533,1.867,2.803,66.2
32.633,1.867,2.803,66.2
32.733,1.867,2.803,66.2
32.833,1.867,2.803,66.2
32.933,1.867,2.803,66.2
33.033,1.867,2.803,66.2
33.133,1.867,2.803,66.2
33.233,1.867,2.803,66.2
33.333,1.867,2.803,66.2
33.433,1.867,2.803,66.2
33.533,1.867,2.803,66.2
33.633,1.867,2.803,66.2
33.733,1.867,2.803,66.2
33.833,1.867,2.803,66.2
33.933,1.867,2.803,66.2
34.033,1.867,2.803,66.2
34.133,1.867,2.803,66.2
34.233,1.867,2.803,66.2
34.333,1.867,2.803,66.2
34.433,1.867,2.803,66.2
34.533,1.867,2.803,66.2
34.633,1.867,2.803,66.2
34.733,1.867,2.803,66.2
34.833,1.867,2.803,66.2
34.933,1.867,2.803,66.2
35.033,1.867,2.803,66.2
35.133,1.867,2.803,66.2
35.233,1.867,2.803,66.2
35.333,1.867,2.803,66.2
35.433,1.867,2.803,66.2
35.533,1.867,2.803,66.2
35.633,1.867,2.803,66.2
35.733,1.867,2.803,66.2
35.833,1.867,2.803,66.2
35.933,1.867,2.803,66.2
36.033,1.867,2.803,66.2
36.133,1.867,2.803,66.2
36.233,1.867,2.803,66.2
36.333,1.867,2.803,66.2
36.433,1.867,2.803,66.2
36.533,1.867,2.803,66.2
36.633,1.867,2.803,66.2
36.733,1.867,2.803,66.2
36.833,1.867,2.803,66.2
36.933,1.867,2.803,66.2
37.033,1.867,2.803,66.2
37.133,1.867,2.803,66.2
37.233,1.867,2.803,66.2
37.333,1.867,2.803,66.2
37.433,1.867,2.803,66.2
37.533,1.867,2.803,66.2
37.633,1.867,2.803,66.2
37.733,1.867,2.803,66.2
37.833,1.867,2.803,66.2
37.933,1.867,2.803,66.2
38.033,1.867,2.803,66.2
38.133,1.867,2.803,66.2
38.233,1.867,2.803,66.2
38.333,1.867,2.803,66.2
38.433,1.867,2.803,66.2
38.533,1.867,2.803,66.2
38.633,1.867,2.803,66.2
38.733,1.867,2.803,66.2
38.833,1.867,2.803,66.2
38.933,1.867,2.803,66.2
39.033,1.867,2.803,66.2
39.133,1.867,2.803,66.2
39.233,1.867,2.803,66.2
39.333,1.867,2.803,66.2
39.433,1.867,2.803,66.2
39.533,1.867,2.803,66.2
39.633,1.867,2.803,66.2
39.733,1.867,2.803,66.2
39.833,1.867,2.803,66.2
39.933,1.867,2.803,66.2
40.033,1.867,2.803,66.2
40.133,1.867,2.803,66.2
40.233,1.867,2.803,66.2
40.333,1.867,2.803,66.2
40.433,1.867,2.803,66.2
40.533,1.867,2.803,66.2
40.633,1.867,2.803,66.2
40.733,1.867,2.803,66.2
40.833,1.867,2.803,66.2
40.933,1.867,2.803,66.2
41.033,1.867,2.803,66.2
41.133,1.867,2.803,66.2
41.233,1.867,2.803,66.2
41.333,1.867,2.803,66.2
41.433,1.867,2.803,66.2
41.533,1.867,2.803,66.2
41.633,1.867,2.803,66.2
41.733,1.867,2.803,66.2
41.833,1.867,2.803,66.2
41.933,1.867,2.803,66.2
42.033,1.867,2.803,66.2
42.133,1.867,2.803,66.2
42.233,1.867,2.803,66.2
42.333,1.867,2.803,66.2
42.433,1.867,2.803,66.2
42.533,1.867,2.803,66.2
42.633,1.867,2.803,66.2
42.733,1.867,2.803,66.2
42.833,1.867,2.803,66.2
42.933,1.867,2.803,66.2
43.033,1.867,2.803,66.2
43.133,1.867,2.803,66.2
43.233,1.867,2.803,66.2
43.333,1.867,2.803,66.2
43.433,1.867,2.803,66.2
43.533,1.867,2.803,66.2
43.633,1.867,2.803,66.2
43.733,1.867,2.803,66.2
43.833,1.867,2.803,66.2
43.933,1.867,2.803,66.2
44.033,1.867,2.803,66.2
44.133,1.867,2.803,66.2
44.233,1.867,2.803,66.2
44.333,1.867,2.803,66.2
44.433,1.867,2.803,66.2
44.533,1.867,2.803,66.2
44.633,1.867,2.803,66.2
44.733,1.867,2.803,66.2
44.833,1.867,2.803,66.2
44.933,1.867,2.803,66.2
45.033,1.867,2.803,66.2
45.133,1.867,2.803,66.2
45.233,1.867,2.803,66.2
45.333,1.867,2.803,66.2
45.433,1.867,2.803,66.2
45.533,1.867,2.803,66.2
45.633,1.867,2.803,66.2
45.733,1.867,2.803,66.2
45.833,1.867,2.803,66.2
45.933,1.867,2.803,66.2
46.033,1.867,2.803,66.2
46.133,1.867,2.803,66.2
46.233,1.867,2.803,66.2
46.333,1.867,2.803,66.2
46.433,1.867,2.803,66.2
46.533,1.867,2.803,66.2
46.633,1.867,2.803,66.2
46.733,1.867,2.803,66.2
46.833,1.867,2.803,66.2
46.933,1.867,2.803,66.2
47.033,1.867,2.803,66.2
47.133,1.867,2.803,66.2
47.233,1.867,2.803,66.2
47.333,1.867,2.803,66.2
47.433,1.867,2.803,66.2
47.533,1.867,2.803,66.2
47.633,1.867,2.803,66.2
47.733,1.867,2.803,66.2
47.833,1.867,2.803,66.2
47.933,1.867,2.803,66.2
48.033,1.867,2.803,66.2
48.133,1.867,2.803,66.2
48.233,1.867,2.803,66.2
48.333,1.867,2.803,66.2
48.433,1.867,2.803,66.2
48.533,1.867,2.803,66.2
48.633,1.867,2.803,66.2
48.733,1.867,2.803,66.2
48.833,1.867,2.803,66.2
48.933,1.867,2.803,66.2
49.033,1.867,2.803,66.2
49.133,1.867,2.803,66.2
49.233,1.867,2.803,66.2
49.333,1.867,2.803,66.2
49.433,1.867,2.803,66.2
49.533,1.867,2.803,66.2
49.633,1.867,2.803,66.2
49.733,1.867,2.803,66.2
49.833,1.867,2.803,66.2
49.933,1.867,2.803,66.2
50.033,1.867,2.803,66.2
50.133,1.867,2.803,66.2
50.233,1.867,2.803,66.2
50.333,1.867,2.803,66.2
50.433,1.867,2.803,66.2
50.533,1.867,2.803,66.2
50.633,1.867,2.803,66.2
50.733,1.867,2.803,66.2
50.833,1.867,2.803,66.2
50.933,1.867,2.803,66.2
51.033,1.867,2.803,66.2
51.133,1.867,2.803,66.2
51.233,1.867,2.803,66.2
51.333,1.867,2.803,66.2
51.433,1.867,2.803,66.2
51.533,1.867,2.803,66.2
51.633,1.867,2.803,66.2
51.733,1.867,2.803,66.2
51.833,1.867,2.803,66.2
51.933,1.867,2.803,66.2
52.033,1.867,2.803,66.2
52.133,1.867,2.803,66.2
52.233,1.867,2.803,66.2
52.333,1.867,2.803,66.2
52.433,1.867,2.803,66.2
52.533,1.867,2.803,66.2
52.633,1.867,2.803,66.2
52.733,1.867,2.803,66.2
52.833,1.867,2.803,66.2
52.933,1.867,2.803,66.2
53.033,1.867,2.803,66.2
53.133,1.867,2.803,66.2
53.233,1.867,2.803,66.2
53.333,1.867,2.803,66.2
53.433,1.867,2.803,66.2
53.533,1.867,2.803,66.2
53.633,1.867,2.803,66.2
53.733,1.867,2.803,66.2
53.833,1.867,2.803,66.2
53.933,1.867,2.803,66.2
54.033,1.867,2.803,66.2
54.133,1.867,2.803,66.2
54.233,1.867,2.803,66.2
54.333,1.867,2.803,66.2
54.433,1.867,2.803,66.2
54.533,1.867,2.803,66.2
54.633,1.867,2.803,66.2
54.733,1.867,2.803,66.2
54.833,1.867,2.803,66.2
54.933,1.867,2.803,66.2
55.033,1.867,2.803,66.2
55.133,1.867,2.803,66.2
55.233,1.867,2.803,66.2
55.333,1.867,2.803,66.2
55.433,1.867,2.803,66.2
55.533,1.867,2.803,66.2
55.633,1.867,2.803,66.2
55.733,1.867,2.803,66.2
55.833,1.867,2.803,66.2
55.933,1.867,2.803,66.2
56.033,1.867,2.803,66.2
56.133,1.867,2.803,66.2
56.233,1.867,2.803,66.2
56.333,1.867,2.803,66.2
56.433,1.867,2.803,66.2
56.533,1.867,2.803,66.2
56.633,1.867,2.803,66.2
56.733,1.867,2.803,66.2
56.833,1.867,2.803,66.2
56.933,1.867,2.803,66.2
57.033,1.867,2.803,66.2
57.133,1.867,2.803,66.2
57.233,1.867,2.803,66.2
57.333,1.867,2.803,66.2
57.433,1.867,2.803,66.2
57.533,1.867,2.803,66.2
57.633,1.867,2.803,66.2
57.733,1.867,2.803,66.2
57.833,1.867,2.803,66.2
57.933,1.867,2.803,66.2
58.033,1.867,2.803,66.2
58.133,1.867,2.803,66.2
58.233,1.867,2.803,66.2
58.333,1.867,2.803,66.2
58.433,1.867,2.803,66.2
58.533,1.867,2.803,66.2
58.633,1.867,2.803,66.2
58.733,1.867,2.803,66.2
58.833,1.867,2.803,66.2
58.933,1.867,2.803,66.2
59.033,1.867,2.803,66.2
59.133,1.867,2.803,66.2
59.233,1.867,2.803,66.2
59.333,1.867,2.803,66.2
59.433,1.867,2.803,66.2
59.533,1.867,2.803,66.2
59.633,1.867,2.803,66.2
59.733,1.867,2.803,66.2
59.833,1.867,2.803,66.2
59.933,1.867,2.803,66.2
60.033,1.867,2.803,66.2
60.133,1.867,2.803,66.2
60.233,1.867,2.803,66.2
60.333,1.867,2.803,66.2
60.433,1.867,2.803,66.2
60.533,1.867,2.803,66.2
60.633,1.867,2.803,66.2
60.733,1.867,2.803,66.2
60.833,1.867,2.803,66.2
60.933,1.867,2.803,66.2
61.033,1.867,2.803,66.2
61.133,1.867,2.803,66.2
61.233,1.867,2.803,66.2
61.333,1.867,2.803,66.2
61.433,1.867,2.803,66.2
61.533,1.867,2.803,66.2
61.633,1.867,2.803,66.2
61.733,1.867,2.803,66.2
61.833,1.867,2.803,66.2
61.933,1.867,2.803,66.2
62.033,1.867,2.803,66.2
62.133,1.867,2.803,66.2
62.233,1.867,2.803,66.2
62.333,1.867,2.803,66.2
62.433,1.867,2.803,66.2
62.533,1.867,2.803,66.2
62.633,1.867,2.803,66.2
62.733,1.867,2.803,66.2
62.833,1.867,2.803,66.2
62.933,1.867,2.803,66.2
63.033,1.867,2.803,66.2
63.133,1.867,2.803,66.2
63.233,1.867,2.803,66.2
63.333,1.867,2.803,66.2
63.433,1.867,2.803,66.2
63.533,1.867,2.803,66.2
63.633,1.867,2.803,66.2
63.733,1.867,2.803,66.2
63.833,1.867,2.803,66.2
63.933,1.867,2.803,66.2
64.033,1.867,2.803,66.2
64.133,1.867,2.803,66.2
64.233,1.867,2.803,66.2
64.333,1.867,2.803,66.2
64.433,1.867,2.803,66.2
64.533,1.867,2.803,66.2
64.633,1.867,2.803,66.2
64.733,1.867,2.803,66.2
64.833,1.867,2.803,66.2
64.933,1.867,2.803,66.2
65.033,1.867,2.803,66.2
65.133,1.867,2.803,66.2
65.233,1.867,2.803,66.2
65.333,1.867,2.803,66.2
65.433,1.867,2.803,66.2
65.533,1.867,2.803,66.2
65.633,1.867,2.803,66.2
65.733,1.867,2.803,66.2
65.833,1.867,2.803,66.2
65.933,1.867,2.803,66.2
66.033,1.867,2.803,66.2
66.133,1.867,2.803,66.2
66.233,1.867,2.803,66.2
66.333,1.867,2.803,66.2
66.433,1.867,2.803,66.2
66.533,1.867,2.803,66.2
66.633,1.867,2.803,66.2
66.733,1.867,2.803,66.2
66.833,1.867,2.803,66.2
66.933,1.867,2.803,66.2
67.033,1.867,2.803,66.2
67.133,1.867,2.803,66.2
67.233,1.867,2.803,66.2
67.333,1.867,2.803,66.2
67.433,1.867,2.803,66.2
67.533,1.867,2.803,66.2
67.633,1.867,2.803,66.2
67.733,1.867,2.803,66.2
67.833,1.867,2.803,66.2
67.933,1.867,2.803,66.2
68.033,1.867,2.803,66.2
68.133,1.867,2.803,66.2
68.233,1.867,2.803,66.2
68.333,1.867,2.803,66.2
68.433,1.867,2.803,66.2
68.533,1.867,2.803,66.2
68.633,1.867,2.803,66.2
68.733,1.867,2.803,66.2
68.833,1.867,2.803,66.2
68.933,1.867,2.803,66.2
69.033,1.867,2.803,66.2
69.133,1.867,2.803,66.2
69.233,1.867,2.803,66.2
69.333,1.867,2.803,66.2
69.433,1.867,2.803,66.2
69.533,1.867,2.803,66.2
69.633,1.867,2.803,66.2
69.733,1.867,2.803,66.2
69.833,1.867,2.803,66.2
69.933,1.867,2.803,66.2
70.033,1.867,2.803,66.2
70.133,1.867,2.803,66.2
70.233,1.867,2.803,66.2
70.333,1.867,2.803,66.2
70.433,1.867,2.803,66.2
70.533,1.867,2.803,66.2
70.633,1.867,2.803,66.2
70.733,1.867,2.803,66.2
70.833,1.867,2.803,66.2
70.933,1.867,2.803,66.2
71.033,1.867,2.803,66.2
71.133,1.867,2.803,66.2
71.233,1.867,2.803,66.2
71.333,1.867,2.803,66.2
71.433,1.867,2.803,66.2
71.533,1.867,2.803,66.2
71.633,1.867,2.803,66.2
71.733,1.867,2.803,66.2
71.833,1.867,2.803,66.2
71.933,1.867,2.803,66.2
72.033,1.867,2.803,66.2
72.133,1.867,2.803,66.2
72.233,1.867,2.803,66.2
72.333,1.867,2.803,66.2
72.433,1.867,2.803,66.2
72.533,1.867,2.803,66.2
72.633,1.867,2.803,66.2
72.733,1.867,2.803,66.2
72.833,1.867,2.803,66.2
72.933,1.867,2.803,66.2
73.033,1.867,2.803,66.2
73.133,1.867,2.803,66.2
73.233,1.867,2.803,66.2
73.333,1.867,2.803,66.2
73.433,1.867,2.803,66.2
73.533,1.867,2.803,66.2
73.633,1.867,2.803,66.2
73.733,1.867,2.803,66.2
73.833,1.867,2.803,66.2
73.933,1.867,2.803,66.2
74.033,1.867,2.803,66.2
74.133,1.867,2.803,66.2
74.233,1.867,2.803,66.2
74.333,1.867,2.803,66.2
74.433,1.867,2.803,66.2
74.533,1.867,2.803,66.2
74.633,1.867,2.803,66.2
74.733,1.867,2.803,66.2
74.833,1.867,2.803,66.2
74.933,1.867,2.803,66.2
75.033,1.867,2.803,66.2
75.133,1.867,2.803,66.2
75.233,1.867,2.803,66.2
75.333,1.867,2.803,66.2
75.433,1.867,2.803,66.2
75.533,1.867,2.803,66.2
75.633,1.867,2.803,66.2
75.733,1.867,2.803,66.2
75.833,1.867,2.803,66.2
75.933,1.867,2.803,66.2
76.033,1.867,2.803,66.2
76.133,1.867,2.803,66.2
76.233,1.867,2.803,66.2
76.333,1.867,2.803,66.2
76.433,1.867,2.803,66.2
76.533,1.867,2.803,66.2
76.633,1.867,2.803,66.2
76.733,1.867,2.803,66.2
76.833,1.867,2.803,66.2
76.933,1.867,2.803,66.2
77.033,1.867,2.803,66.2
77.133,1.867,2.803,66.2
77.233,1.867,2.803,66.2
77.333,1.867,2.803,66.2
77.433,1.867,2.803,66.2
77.533,1.867,2.803,66.2
77.633,1.867,2.803,66.2
77.733,1.867,2.803,66.2
77.833,1.867,2.803,66.2
77.933,1.867,2.803,66.2
78.033,1.867,2.803,66.2
78.133,1.867,2.803,66.2
78.233,1.867,2.803,66.2
78.333,1.867,2.803,66.2
78.433,1.867,2.803,66.2
78.533,1.867,2.803,66.2
78.633,1.867,2.803,66.2
78.733,1.867,2.803,66.2
78.833,1.867,2.803,66.2
78.933,1.867,2.803,66.2
79.033,1.867,2.803,66.2
79.133,1.867,2.803,66.2
79.233,1.867,2.803,66.2
79.333,1.867,2.803,66.2
79.433,1.867,2.803,66.2
79.533,1.867,2.803,66.2
79.633,1.867,2.803,66.2
79.733,1.867,2.803,66.2
79.833,1.867,2.803,66.2
79.933,1.867,2.803,66.2
80.033,1.867,2.803,66.2
80.133,1.867,2.803,66.2
80.233,1.867,2.803,66.2
80.333,1.867,2.803,66.2
80.433,1.867,2.803,66.2
80.533,1.867,2.803,66.2
80.633,1.867,2.803,66.2
80.733,1.867,2.803,66.2
80.833,1.867,2.803,66.2
80.933,1.867,2.803,66.2
81.033,1.867,2.803,66.2
81.133,1.867,2.803,66.2
81.233,1.867,2.803,66.2
81.333,1.867,2.803,66.2
81.433,1.867,2.803,66.2
81.533,1.867,2.803,66.2
81.633,1.867,2.803,66.2
81.733,1.867,2.803,66.2
81.833,1.867,2.803,66.2
81.933,1.867,2.803,66.2
82.033,1.867,2.803,66.2
82.133,1.867,2.803,66.2
82.233,1.867,2.803,66.2
82.333,1.867,2.803,66.2
82.433,1.867,2.803,66.2
82.533,1.867,2.803,66.2
82.633,1.867,2.803,66.2
82.733,1.867,2.803,66.2
82.833,1.867,2.803,66.2
82.933,1.867,2.803,66.2
83.033,1.867,2.803,66.2
83.133,1.867,2.803,66.2
83.233,1.867,2.803,66.2
83.333,1.867,2.803,66.2
83.433,1.867,2.803,66.2
83.533,1.867,2.803,66.2
83.633,1.867,2.803,66.2
83.733,1.867,2.803,66.2
83.833,1.867,2.803,66.2
83.933,1.867,2.803,66.2
84.033,1.867,2.803,66.2
84.133,1.867,2.803,66.2
84.233,1.867,2.803,66.2
84.333,1.867,2.803,66.2
84.433,1.867,2.803,66.2
84.533,1.867,2.803,66.2
84.633,1.867,2.803,66.2
84.733,1.867,2.803,66.2
84.833,1.867,2.803,66.2
84.933,1.867,2.803,66.2
85.033,1.867,2.803,66.2
85.133,1.867,2.803,66.2
85.233,1.867,2.803,66.2
85.333,1.867,2.803,66.2
85.433,1.867,2.803,66.2
85.533,1.867,2.803,66.2
85.633,1.867,2.803,66.2
85.733,1.867,2.803,66.2
85.833,1.867,2.803,66.2
85.933,1.867,2.803,66.2
86.033,1.867,2.803,66.2
86.133,1.867,2.803,66.2
86.233,1.867,2.803,66.2
86.333,1.867,2.803,66.2
86.433,1.867,2.803,66.2
86.533,1.867,2.803,66.2
86.633,1.867,2.803,66.2
86.733,1.867,2.803,66.2
86.833,1.867,2.803,66.2
