# seed=20260723001 wall_start=2026-07-30 11:49:38 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.100,-0.000,-0.000,0.0,-3.538,-5.847,-3.941,7.752,4.902,5.504
0.200,-0.000,-0.000,0.0,-3.536,-5.747,-4.014,7.695,4.902,5.504
0.300,-0.000,-0.000,0.0,-3.534,-5.647,-4.087,7.637,4.902,5.504
0.400,-0.000,-0.000,0.0,-3.531,-5.547,-4.161,7.580,4.902,5.504
0.500,-0.000,-0.000,0.0,-3.529,-5.447,-4.234,7.523,4.902,5.504
0.600,-0.000,-0.000,0.0,-3.527,-5.347,-4.307,7.465,4.902,5.504
0.700,-0.000,-0.000,0.0,-3.524,-5.247,-4.380,7.408,4.902,5.504
0.800,-0.000,-0.000,0.0,-3.522,-5.147,-4.453,7.350,4.902,5.504
0.900,-0.000,-0.000,0.0,-3.520,-5.047,-4.526,7.293,4.902,5.504
1.000,-0.000,-0.000,0.0,-3.518,-4.947,-4.600,7.236,4.902,5.504
1.100,-0.000,-0.000,0.0,-3.515,-4.847,-4.673,7.178,4.902,5.504
1.200,-0.000,-0.000,0.0,-3.513,-4.747,-4.746,7.121,4.902,5.504
1.300,-0.000,-0.000,0.0,-3.511,-4.647,-4.819,7.063,4.902,5.504
1.400,-0.000,-0.000,0.0,-3.508,-4.547,-4.892,7.006,4.902,5.504
1.500,-0.000,-0.000,0.0,-3.506,-4.447,-4.965,6.949,4.902,5.504
1.600,-0.000,-0.000,0.0,-3.504,-4.347,-5.039,6.891,4.902,5.504
1.700,-0.000,-0.000,0.0,-3.502,-4.247,-5.112,6.834,4.902,5.504
1.800,-0.000,-0.000,0.0,-3.499,-4.147,-5.185,6.776,4.902,5.504
1.900,-0.000,-0.000,0.0,-3.497,-4.047,-5.258,6.719,4.902,5.504
2.000,-0.000,-0.000,0.0,-3.495,-3.947,-5.331,6.662,4.902,5.504
2.100,-0.000,-0.000,0.0,-3.492,-3.847,-5.404,6.604,4.902,5.504
2.200,-0.000,-0.000,0.0,-3.492,-3.764,-5.478,6.547,4.902,5.504
2.300,-0.000,-0.000,0.0,-3.492,-3.664,-5.551,6.489,4.902,5.504
2.400,-0.000,-0.000,0.0,-3.491,-3.564,-5.624,6.432,4.902,5.504
2.500,-0.000,-0.000,0.0,-3.491,-3.464,-5.697,6.375,4.902,5.504
2.600,-0.000,-0.000,0.0,-3.491,-3.364,-5.770,6.317,4.902,5.504
2.700,-0.000,-0.000,0.0,-3.491,-3.264,-5.844,6.260,4.902,5.504
2.800,-0.000,-0.000,0.0,-3.491,-3.164,-5.917,6.202,4.902,5.504
2.900,-0.000,-0.000,0.0,-3.491,-3.064,-5.990,6.145,4.902,5.504
3.000,-0.000,-0.000,0.0,-3.491,-2.964,-6.063,6.088,4.902,5.504
3.100,-0.000,-0.000,0.0,-3.491,-2.864,-6.136,6.030,4.902,5.504
3.200,-0.000,-0.000,0.0,-3.491,-2.764,-6.209,5.973,4.902,5.504
3.300,-0.000,-0.000,0.0,-3.491,-2.664,-6.283,5.915,4.902,5.504
3.400,-0.000,-0.000,0.0,-3.491,-2.564,-6.356,5.858,4.902,5.504
3.500,-0.000,-0.000,0.0,-3.490,-2.464,-6.429,5.801,4.902,5.504
3.600,-0.000,-0.000,0.0,-3.490,-2.364,-6.502,5.743,4.902,5.504
3.700,-0.000,-0.000,0.0,-3.490,-2.264,-6.575,5.686,4.902,5.504
3.800,-0.000,-0.000,0.0,-3.490,-2.164,-6.648,5.628,4.902,5.504
3.900,-0.000,-0.000,0.0,-3.490,-2.064,-6.722,5.571,4.902,5.504
4.000,-0.000,-0.000,0.0,-3.458,-2.004,-6.795,5.514,4.902,5.504
4.100,-0.000,-0.000,0.0,-3.363,-1.973,-6.868,5.456,4.902,5.504
4.200,-0.000,-0.000,0.0,-3.268,-1.942,-6.941,5.399,4.902,5.504
4.300,-0.000,-0.000,0.0,-3.173,-1.912,-7.014,5.341,4.902,5.504
4.400,-0.000,-0.000,0.0,-3.078,-1.881,-7.087,5.284,4.902,5.504
4.500,-0.000,-0.000,0.0,-2.983,-1.850,-7.161,5.227,4.902,5.504
4.600,-0.000,-0.000,0.0,-2.887,-1.819,-7.234,5.169,4.902,5.504
4.700,-0.000,-0.000,0.0,-2.792,-1.789,-7.307,5.112,4.902,5.504
4.800,-0.000,-0.000,0.0,-2.697,-1.758,-7.380,5.054,4.902,5.504
4.900,-0.000,-0.000,0.0,-2.602,-1.727,-7.453,4.997,4.902,5.504
5.000,-0.000,-0.000,0.0,-2.507,-1.697,-7.527,4.940,4.902,5.504
5.100,-0.000,-0.000,0.0,-2.412,-1.666,-7.600,4.882,4.902,5.504
5.200,-0.000,-0.000,0.0,-2.316,-1.635,-7.673,4.825,4.902,5.504
5.300,-0.000,-0.000,0.0,-2.221,-1.604,-7.746,4.767,4.902,5.504
5.400,-0.000,-0.000,0.0,-2.126,-1.574,-7.819,4.710,4.902,5.504
5.500,-0.000,-0.000,0.0,-2.031,-1.543,-7.892,4.653,4.902,5.504
5.600,-0.000,-0.000,0.0,-1.936,-1.512,-7.966,4.595,4.902,5.504
5.700,-0.000,-0.000,0.0,-1.840,-1.482,-8.039,4.538,4.902,5.504
5.800,-0.000,-0.000,0.0,-1.745,-1.451,-8.112,4.480,4.902,5.504
5.900,-0.000,-0.000,0.0,-1.650,-1.420,-8.185,4.423,4.902,5.504
6.000,-0.000,-0.000,0.0,-1.555,-1.389,-8.185,4.423,4.902,5.504
6.100,-0.000,-0.000,0.0,-1.460,-1.359,-8.185,4.423,4.902,5.504
6.200,-0.000,-0.000,0.0,-1.365,-1.328,-8.185,4.423,4.902,5.504
6.300,-0.000,-0.000,0.0,-1.269,-1.297,-8.185,4.423,4.902,5.504
6.400,-0.000,-0.000,0.0,-1.174,-1.267,-8.185,4.423,4.902,5.504
6.500,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
6.600,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
6.700,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
6.800,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
6.900,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.000,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.100,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.200,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.300,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.400,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.500,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.600,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.700,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.800,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
7.900,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.000,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.100,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.200,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.300,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.400,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.500,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.600,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.700,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.800,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
8.900,-0.000,-0.000,0.0,-1.095,-1.241,-8.185,4.423,4.902,5.504
9.000,-0.000,-0.000,0.0,-1.095,-1.241,-8.131,4.478,4.902,5.504
9.100,-0.000,-0.000,0.0,-1.095,-1.241,-8.065,4.545,4.902,5.504
9.200,-0.000,-0.000,0.0,-1.095,-1.241,-8.000,4.611,4.902,5.504
9.300,-0.000,-0.000,0.0,-1.095,-1.241,-7.935,4.677,4.902,5.504
9.400,-0.000,-0.000,0.0,-1.095,-1.241,-7.870,4.743,4.902,5.504
9.500,-0.000,-0.000,0.0,-1.095,-1.241,-7.805,4.810,4.902,5.504
9.600,-0.000,-0.000,0.0,-1.191,-1.269,-7.739,4.876,4.902,5.504
9.700,-0.000,-0.000,0.0,-1.287,-1.297,-7.674,4.942,4.902,5.504
9.800,-0.000,-0.000,0.0,-1.383,-1.325,-7.609,5.009,4.902,5.504
9.900,-0.000,-0.000,0.0,-1.479,-1.353,-7.544,5.075,4.902,5.504
10.000,-0.000,-0.000,0.0,-1.575,-1.381,-7.478,5.141,4.902,5.504
10.100,-0.000,-0.000,0.0,-1.671,-1.409,-7.413,5.207,4.902,5.504
10.200,-0.000,-0.000,0.0,-1.767,-1.437,-7.348,5.274,4.902,5.504
10.300,-0.000,-0.000,0.0,-1.863,-1.465,-7.283,5.340,4.902,5.504
10.400,-0.000,-0.000,0.0,-1.959,-1.493,-7.217,5.406,4.902,5.504
