# seed=20260723013 wall_start=2026-07-23 23:31:03
sim_t,x,y,yaw_deg
24.033,2.057,-3.233,-156.3
24.133,2.057,-3.233,-156.3
24.233,2.057,-3.233,-156.3
24.333,2.057,-3.233,-156.3
24.433,2.057,-3.233,-156.3
24.533,2.057,-3.233,-156.3
24.633,2.057,-3.233,-156.3
24.733,2.057,-3.233,-156.3
24.833,2.057,-3.233,-156.3
24.933,2.057,-3.233,-156.3
25.033,2.057,-3.233,-156.3
25.133,2.057,-3.233,-156.3
25.233,2.057,-3.233,-156.3
25.333,2.057,-3.233,-156.3
25.433,2.057,-3.233,-156.3
25.533,2.057,-3.233,-156.3
25.633,2.057,-3.233,-156.3
25.733,2.057,-3.233,-156.3
25.833,2.057,-3.233,-156.3
25.933,2.057,-3.233,-156.3
26.033,2.057,-3.233,-156.3
26.133,2.057,-3.233,-156.3
26.233,2.057,-3.233,-156.3
26.333,2.057,-3.233,-156.3
26.433,2.057,-3.233,-156.3
26.533,2.057,-3.233,-156.3
26.633,2.057,-3.233,-156.3
26.733,2.057,-3.233,-156.3
26.833,2.057,-3.233,-156.3
26.933,2.057,-3.233,-156.3
27.033,2.057,-3.233,-156.3
27.133,2.057,-3.233,-156.3
27.233,2.057,-3.233,-156.3
27.333,2.057,-3.233,-156.3
27.433,2.057,-3.233,-156.3
27.533,2.057,-3.233,-156.3
27.633,2.057,-3.233,-156.3
27.733,2.057,-3.233,-156.3
27.833,2.057,-3.233,-156.3
27.933,2.057,-3.233,-156.3
28.033,2.057,-3.233,-156.3
28.133,2.057,-3.233,-156.3
28.233,2.057,-3.233,-156.3
28.333,2.057,-3.233,-156.3
28.433,2.057,-3.233,-156.3
28.533,2.057,-3.233,-156.3
28.633,2.057,-3.233,-156.3
28.733,2.057,-3.233,-156.3
28.833,2.057,-3.233,-156.3
28.933,2.057,-3.233,-156.3
29.033,2.057,-3.233,-156.3
29.133,2.057,-3.233,-156.3
29.233,2.057,-3.233,-156.3
29.333,2.057,-3.233,-156.3
29.433,2.057,-3.233,-156.3
29.533,2.057,-3.233,-156.3
29.633,2.057,-3.233,-156.3
29.733,2.057,-3.233,-156.3
29.833,2.057,-3.233,-156.3
29.933,2.057,-3.233,-156.3
30.033,2.057,-3.233,-156.3
30.133,2.057,-3.233,-156.3
30.233,2.057,-3.233,-156.3
30.333,2.057,-3.233,-156.3
30.433,2.057,-3.233,-156.3
30.533,2.057,-3.233,-156.3
30.633,2.057,-3.233,-156.3
30.733,2.057,-3.233,-156.3
30.833,2.057,-3.233,-156.3
30.933,2.057,-3.233,-156.3
31.033,2.057,-3.233,-156.3
31.133,2.057,-3.233,-156.3
31.233,2.057,-3.233,-156.3
31.333,2.057,-3.233,-156.3
31.433,2.057,-3.233,-156.3
31.533,2.057,-3.233,-156.3
31.633,2.057,-3.233,-156.3
31.733,2.057,-3.233,-156.3
31.833,2.057,-3.233,-156.3
31.933,2.057,-3.233,-156.3
32.033,2.057,-3.233,-156.3
32.133,2.057,-3.233,-156.3
32.233,2.057,-3.233,-156.3
32.333,2.057,-3.233,-156.3
32.433,2.057,-3.233,-156.3
32.533,2.057,-3.233,-156.3
32.633,2.057,-3.233,-156.3
32.733,2.057,-3.233,-156.3
32.833,2.057,-3.233,-156.3
32.933,2.057,-3.233,-156.3
33.033,2.057,-3.233,-156.3
33.133,2.057,-3.233,-156.3
33.233,2.057,-3.233,-156.3
33.333,2.057,-3.233,-156.3
33.433,2.057,-3.233,-156.3
33.533,2.057,-3.233,-156.3
33.633,2.057,-3.233,-156.3
33.733,2.057,-3.233,-156.3
33.833,2.057,-3.233,-156.3
33.933,2.057,-3.233,-156.3
34.033,2.057,-3.233,-156.3
34.133,2.057,-3.233,-156.3
34.233,2.057,-3.233,-156.3
34.333,2.057,-3.233,-156.3
34.433,2.057,-3.233,-156.3
34.533,2.057,-3.233,-156.3
34.633,2.057,-3.233,-156.3
34.733,2.057,-3.233,-156.3
34.833,2.057,-3.233,-156.3
34.933,2.057,-3.233,-156.3
35.033,2.057,-3.233,-156.3
35.133,2.057,-3.233,-156.3
35.233,2.057,-3.233,-156.3
35.333,2.057,-3.233,-156.3
35.433,2.057,-3.233,-156.3
35.533,2.057,-3.233,-156.3
35.633,2.057,-3.233,-156.3
35.733,2.057,-3.233,-156.3
35.833,2.057,-3.233,-156.3
35.933,2.057,-3.233,-156.3
36.033,2.057,-3.233,-156.3
36.133,2.057,-3.233,-156.3
36.233,2.057,-3.233,-156.3
36.333,2.057,-3.233,-156.3
36.433,2.057,-3.233,-156.3
36.533,2.057,-3.233,-156.3
36.633,2.057,-3.233,-156.3
36.733,2.057,-3.233,-156.3
36.833,2.057,-3.233,-156.3
36.933,2.057,-3.233,-156.3
37.033,2.057,-3.233,-156.3
37.133,2.057,-3.233,-156.3
37.233,2.057,-3.233,-156.3
37.333,2.057,-3.233,-156.3
37.433,2.057,-3.233,-156.3
37.533,2.057,-3.233,-156.3
37.633,2.057,-3.233,-156.3
37.733,2.057,-3.233,-156.3
37.833,2.057,-3.233,-156.3
37.933,2.057,-3.233,-156.3
38.033,2.057,-3.233,-156.3
38.133,2.057,-3.233,-156.3
38.233,2.057,-3.233,-156.3
38.333,2.057,-3.233,-156.3
38.433,2.057,-3.233,-156.3
38.533,2.057,-3.233,-156.3
38.633,2.057,-3.233,-156.3
38.733,2.057,-3.233,-156.3
38.833,2.057,-3.233,-156.3
38.933,2.057,-3.233,-156.3
39.033,2.057,-3.233,-156.3
39.133,2.057,-3.233,-156.3
39.233,2.057,-3.233,-156.3
39.333,2.057,-3.233,-156.3
39.433,2.057,-3.233,-156.3
39.533,2.057,-3.233,-156.3
39.633,2.057,-3.233,-156.3
39.733,2.057,-3.233,-156.3
39.833,2.057,-3.233,-156.3
39.933,2.057,-3.233,-156.3
40.033,2.057,-3.233,-156.3
40.133,2.057,-3.233,-156.3
40.233,2.057,-3.233,-156.3
40.333,2.057,-3.233,-156.3
40.433,2.057,-3.233,-156.3
40.533,2.057,-3.233,-156.3
40.633,2.057,-3.233,-156.3
40.733,2.057,-3.233,-156.3
40.833,2.057,-3.233,-156.3
40.933,2.057,-3.233,-156.3
41.033,2.057,-3.233,-156.3
41.133,2.057,-3.233,-156.3
41.233,2.057,-3.233,-156.3
41.333,2.057,-3.233,-156.3
41.433,2.057,-3.233,-156.3
41.533,2.057,-3.233,-156.3
41.633,2.057,-3.233,-156.3
41.733,2.057,-3.233,-156.3
41.833,2.057,-3.233,-156.3
41.933,2.057,-3.233,-156.3
42.033,2.057,-3.233,-156.3
42.133,2.057,-3.233,-156.3
42.233,2.057,-3.233,-156.3
42.333,2.057,-3.233,-156.3
42.433,2.057,-3.233,-156.3
42.533,2.057,-3.233,-156.3
42.633,2.057,-3.233,-156.3
42.733,2.057,-3.233,-156.3
42.833,2.057,-3.233,-156.3
42.933,2.057,-3.233,-156.3
43.033,2.057,-3.233,-156.3
43.133,2.057,-3.233,-156.3
43.233,2.057,-3.233,-156.3
43.333,2.057,-3.233,-156.3
43.433,2.057,-3.233,-156.3
43.533,2.057,-3.233,-156.3
43.633,2.057,-3.233,-156.3
43.733,2.057,-3.233,-156.3
43.833,2.057,-3.233,-156.3
43.933,2.057,-3.233,-156.3
44.033,2.057,-3.233,-156.3
44.133,2.057,-3.233,-156.3
44.233,2.057,-3.233,-156.3
44.333,2.057,-3.233,-156.3
44.433,2.057,-3.233,-156.3
44.533,2.057,-3.233,-156.3
44.633,2.057,-3.233,-156.3
44.733,2.057,-3.233,-156.3
44.833,2.057,-3.233,-156.3
44.933,2.057,-3.233,-156.3
45.033,2.057,-3.233,-156.3
45.133,2.057,-3.233,-156.3
45.233,2.057,-3.233,-156.3
45.333,2.057,-3.233,-156.3
45.433,2.057,-3.233,-156.3
45.533,2.057,-3.233,-156.3
45.633,2.057,-3.233,-156.3
45.733,2.057,-3.233,-156.3
45.833,2.057,-3.233,-156.3
45.933,2.057,-3.233,-156.3
46.033,2.057,-3.233,-156.3
46.133,2.057,-3.233,-156.3
46.233,2.057,-3.233,-156.3
46.333,2.057,-3.233,-156.3
46.433,2.057,-3.233,-156.3
46.533,2.057,-3.233,-156.3
46.633,2.057,-3.233,-156.3
46.733,2.057,-3.233,-156.3
46.833,2.057,-3.233,-156.3
46.933,2.057,-3.233,-156.3
47.033,2.057,-3.233,-156.3
47.133,2.057,-3.233,-156.3
47.233,2.057,-3.233,-156.3
47.333,2.057,-3.233,-156.3
47.433,2.057,-3.233,-156.3
47.533,2.057,-3.233,-156.3
47.633,2.057,-3.233,-156.3
47.733,2.057,-3.233,-156.3
47.833,2.057,-3.233,-156.3
47.933,2.057,-3.233,-156.3
48.033,2.057,-3.233,-156.3
48.133,2.057,-3.233,-156.3
48.233,2.057,-3.233,-156.3
48.333,2.057,-3.233,-156.3
48.433,2.057,-3.233,-156.3
48.533,2.057,-3.233,-156.3
48.633,2.057,-3.233,-156.3
48.733,2.057,-3.233,-156.3
48.833,2.057,-3.233,-156.3
48.933,2.057,-3.233,-156.3
49.033,2.057,-3.233,-156.3
49.133,2.057,-3.233,-156.3
49.233,2.057,-3.233,-156.3
49.333,2.057,-3.233,-156.3
49.433,2.057,-3.233,-156.3
49.533,2.057,-3.233,-156.3
49.633,2.057,-3.233,-156.3
49.733,2.057,-3.233,-156.3
49.833,2.057,-3.233,-156.3
49.933,2.057,-3.233,-156.3
50.033,2.057,-3.233,-156.3
50.133,2.057,-3.233,-156.3
50.233,2.057,-3.233,-156.3
50.333,2.057,-3.233,-156.3
50.433,2.057,-3.233,-156.3
50.533,2.057,-3.233,-156.3
50.633,2.057,-3.233,-156.3
50.733,2.057,-3.233,-156.3
50.833,2.057,-3.233,-156.3
50.933,2.057,-3.233,-156.3
51.033,2.057,-3.233,-156.3
51.133,2.057,-3.233,-156.3
51.233,2.057,-3.233,-156.3
51.333,2.057,-3.233,-156.3
51.433,2.057,-3.233,-156.3
51.533,2.057,-3.233,-156.3
51.633,2.057,-3.233,-156.3
51.733,2.057,-3.233,-156.3
51.833,2.057,-3.233,-156.3
51.933,2.057,-3.233,-156.3
52.033,2.057,-3.233,-156.3
52.133,2.057,-3.233,-156.3
52.233,2.057,-3.233,-156.3
52.333,2.057,-3.233,-156.3
52.433,2.057,-3.233,-156.3
52.533,2.057,-3.233,-156.3
52.633,2.057,-3.233,-156.3
52.733,2.057,-3.233,-156.3
52.833,2.057,-3.233,-156.3
52.933,2.057,-3.233,-156.3
53.033,2.057,-3.233,-156.3
53.133,2.057,-3.233,-156.3
53.233,2.057,-3.233,-156.3
53.333,2.057,-3.233,-156.3
53.433,2.057,-3.233,-156.3
53.533,2.057,-3.233,-156.3
53.633,2.057,-3.233,-156.3
53.733,2.057,-3.233,-156.3
53.833,2.057,-3.233,-156.3
53.933,2.057,-3.233,-156.3
54.033,2.057,-3.233,-156.3
54.133,2.057,-3.233,-156.3
54.233,2.057,-3.233,-156.3
54.333,2.057,-3.233,-156.3
54.433,2.057,-3.233,-156.3
54.533,2.057,-3.233,-156.3
54.633,2.057,-3.233,-156.3
54.733,2.057,-3.233,-156.3
54.833,2.057,-3.233,-156.3
54.933,2.057,-3.233,-156.3
55.033,2.057,-3.233,-156.3
55.133,2.057,-3.233,-156.3
55.233,2.057,-3.233,-156.3
55.333,2.057,-3.233,-156.3
55.433,2.057,-3.233,-156.3
55.533,2.057,-3.233,-156.3
55.633,2.057,-3.233,-156.3
55.733,2.057,-3.233,-156.3
55.833,2.057,-3.233,-156.3
55.933,2.057,-3.233,-156.3
56.033,2.057,-3.233,-156.3
56.133,2.057,-3.233,-156.3
56.233,2.057,-3.233,-156.3
56.333,2.057,-3.233,-156.3
56.433,2.057,-3.233,-156.3
56.533,2.057,-3.233,-156.3
56.633,2.057,-3.233,-156.3
56.733,2.057,-3.233,-156.3
56.833,2.057,-3.233,-156.3
56.933,2.057,-3.233,-156.3
57.033,2.057,-3.233,-156.3
57.133,2.057,-3.233,-156.3
57.233,2.057,-3.233,-156.3
57.333,2.057,-3.233,-156.3
57.433,2.057,-3.233,-156.3
57.533,2.057,-3.233,-156.3
57.633,2.057,-3.233,-156.3
57.733,2.057,-3.233,-156.3
57.833,2.057,-3.233,-156.3
57.933,2.057,-3.233,-156.3
58.033,2.057,-3.233,-156.3
58.133,2.057,-3.233,-156.3
58.233,2.057,-3.233,-156.3
58.333,2.057,-3.233,-156.3
58.433,2.057,-3.233,-156.3
58.533,2.057,-3.233,-156.3
58.633,2.057,-3.233,-156.3
58.733,2.057,-3.233,-156.3
58.833,2.057,-3.233,-156.3
58.933,2.057,-3.233,-156.3
59.033,2.057,-3.233,-156.3
59.133,2.057,-3.233,-156.3
59.233,2.057,-3.233,-156.3
59.333,2.057,-3.233,-156.3
59.433,2.057,-3.233,-156.3
59.533,2.057,-3.233,-156.3
59.633,2.057,-3.233,-156.3
59.733,2.057,-3.233,-156.3
59.833,2.057,-3.233,-156.3
59.933,2.057,-3.233,-156.3
60.033,2.057,-3.233,-156.3
60.133,2.057,-3.233,-156.3
60.233,2.057,-3.233,-156.3
60.333,2.057,-3.233,-156.3
60.433,2.057,-3.233,-156.3
60.533,2.057,-3.233,-156.3
60.633,2.057,-3.233,-156.3
60.733,2.057,-3.233,-156.3
60.833,2.057,-3.233,-156.3
60.933,2.057,-3.233,-156.3
61.033,2.057,-3.233,-156.3
61.133,2.057,-3.233,-156.3
61.233,2.057,-3.233,-156.3
61.333,2.057,-3.233,-156.3
61.433,2.057,-3.233,-156.3
61.533,2.057,-3.233,-156.3
61.633,2.057,-3.233,-156.3
61.733,2.057,-3.233,-156.3
61.833,2.057,-3.233,-156.3
61.933,2.057,-3.233,-156.3
62.033,2.057,-3.233,-156.3
62.133,2.057,-3.233,-156.3
62.233,2.057,-3.233,-156.3
62.333,2.057,-3.233,-156.3
62.433,2.057,-3.233,-156.3
62.533,2.057,-3.233,-156.3
62.633,2.057,-3.233,-156.3
62.733,2.057,-3.233,-156.3
62.833,2.057,-3.233,-156.3
62.933,2.057,-3.233,-156.3
63.033,2.057,-3.233,-156.3
63.133,2.057,-3.233,-156.3
63.233,2.057,-3.233,-156.3
63.333,2.057,-3.233,-156.3
63.433,2.057,-3.233,-156.3
63.533,2.057,-3.233,-156.3
63.633,2.057,-3.233,-156.3
63.733,2.057,-3.233,-156.3
63.833,2.057,-3.233,-156.3
63.933,2.057,-3.233,-156.3
64.033,2.057,-3.233,-156.3
64.133,2.057,-3.233,-156.3
64.233,2.057,-3.233,-156.3
64.333,2.057,-3.233,-156.3
64.433,2.057,-3.233,-156.3
64.533,2.057,-3.233,-156.3
64.633,2.057,-3.233,-156.3
64.733,2.057,-3.233,-156.3
64.833,2.057,-3.233,-156.3
64.933,2.057,-3.233,-156.3
65.033,2.057,-3.233,-156.3
65.133,2.057,-3.233,-156.3
65.233,2.057,-3.233,-156.3
65.333,2.057,-3.233,-156.3
65.433,2.057,-3.233,-156.3
65.533,2.057,-3.233,-156.3
65.633,2.057,-3.233,-156.3
65.733,2.057,-3.233,-156.3
65.833,2.057,-3.233,-156.3
65.933,2.057,-3.233,-156.3
66.033,2.057,-3.233,-156.3
66.133,2.057,-3.233,-156.3
66.233,2.057,-3.233,-156.3
66.333,2.057,-3.233,-156.3
66.433,2.057,-3.233,-156.3
66.533,2.057,-3.233,-156.3
66.633,2.057,-3.233,-156.3
66.733,2.057,-3.233,-156.3
66.833,2.057,-3.233,-156.3
66.933,2.057,-3.233,-156.3
67.033,2.057,-3.233,-156.3
67.133,2.057,-3.233,-156.3
67.233,2.057,-3.233,-156.3
67.333,2.057,-3.233,-156.3
67.433,2.057,-3.233,-156.3
67.533,2.057,-3.233,-156.3
67.633,2.057,-3.233,-156.3
67.733,2.057,-3.233,-156.3
67.833,2.057,-3.233,-156.3
67.933,2.057,-3.233,-156.3
68.033,2.057,-3.233,-156.3
68.133,2.057,-3.233,-156.3
68.233,2.057,-3.233,-156.3
68.333,2.057,-3.233,-156.3
68.433,2.057,-3.233,-156.3
68.533,2.057,-3.233,-156.3
68.633,2.057,-3.233,-156.3
68.733,2.057,-3.233,-156.3
68.833,2.057,-3.233,-156.3
68.933,2.057,-3.233,-156.3
69.033,2.057,-3.233,-156.3
69.133,2.057,-3.233,-156.3
69.233,2.057,-3.233,-156.3
69.333,2.057,-3.233,-156.3
69.433,2.057,-3.233,-156.3
69.533,2.057,-3.233,-156.3
69.633,2.057,-3.233,-156.3
69.733,2.057,-3.233,-156.3
69.833,2.057,-3.233,-156.3
69.933,2.057,-3.233,-156.3
70.033,2.057,-3.233,-156.3
70.133,2.057,-3.233,-156.3
70.233,2.057,-3.233,-156.3
70.333,2.057,-3.233,-156.3
70.433,2.057,-3.233,-156.3
70.533,2.057,-3.233,-156.3
70.633,2.057,-3.233,-156.3
70.733,2.057,-3.233,-156.3
70.833,2.057,-3.233,-156.3
70.933,2.057,-3.233,-156.3
71.033,2.057,-3.233,-156.3
71.133,2.057,-3.233,-156.3
71.233,2.057,-3.233,-156.3
71.333,2.057,-3.233,-156.3
71.433,2.057,-3.233,-156.3
71.533,2.057,-3.233,-156.3
71.633,2.057,-3.233,-156.3
71.733,2.057,-3.233,-156.3
71.833,2.057,-3.233,-156.3
71.933,2.057,-3.233,-156.3
72.033,2.057,-3.233,-156.3
72.133,2.057,-3.233,-156.3
72.233,2.057,-3.233,-156.3
72.333,2.057,-3.233,-156.3
72.433,2.057,-3.233,-156.3
72.533,2.057,-3.233,-156.3
72.633,2.057,-3.233,-156.3
72.733,2.057,-3.233,-156.3
72.833,2.057,-3.233,-156.3
72.933,2.057,-3.233,-156.3
73.033,2.057,-3.233,-156.3
73.133,2.057,-3.233,-156.3
73.233,2.057,-3.233,-156.3
73.333,2.057,-3.233,-156.3
73.433,2.057,-3.233,-156.3
73.533,2.057,-3.233,-156.3
73.633,2.057,-3.233,-156.3
73.733,2.057,-3.233,-156.3
73.833,2.057,-3.233,-156.3
73.933,2.057,-3.233,-156.3
74.033,2.057,-3.233,-156.3
74.133,2.057,-3.233,-156.3
74.233,2.057,-3.233,-156.3
74.333,2.057,-3.233,-156.3
74.433,2.057,-3.233,-156.3
74.533,2.057,-3.233,-156.3
74.633,2.057,-3.233,-156.3
74.733,2.057,-3.233,-156.3
74.833,2.057,-3.233,-156.3
74.933,2.057,-3.233,-156.3
75.033,2.057,-3.233,-156.3
75.133,2.057,-3.233,-156.3
75.233,2.057,-3.233,-156.3
75.333,2.057,-3.233,-156.3
75.433,2.057,-3.233,-156.3
75.533,2.057,-3.233,-156.3
75.633,2.057,-3.233,-156.3
75.733,2.057,-3.233,-156.3
75.833,2.057,-3.233,-156.3
75.933,2.057,-3.233,-156.3
76.033,2.057,-3.233,-156.3
76.133,2.057,-3.233,-156.3
76.233,2.057,-3.233,-156.3
76.333,2.057,-3.233,-156.3
76.433,2.057,-3.233,-156.3
76.533,2.057,-3.233,-156.3
76.633,2.057,-3.233,-156.3
76.733,2.057,-3.233,-156.3
76.833,2.057,-3.233,-156.3
76.933,2.057,-3.233,-156.3
77.033,2.057,-3.233,-156.3
77.133,2.057,-3.233,-156.3
77.233,2.057,-3.233,-156.3
