# seed=20260723011 wall_start=2026-07-23 22:50:59
sim_t,x,y,yaw_deg
12.300,2.412,-0.323,-39.0
12.400,2.422,-0.332,-39.3
12.500,2.433,-0.345,-40.9
12.600,2.442,-0.354,-41.9
12.700,2.447,-0.363,-43.1
12.800,2.453,-0.371,-44.3
12.900,2.458,-0.379,-45.4
13.000,2.464,-0.388,-46.6
13.100,2.470,-0.397,-47.7
13.200,2.475,-0.406,-48.8
13.300,2.480,-0.415,-49.9
13.400,2.489,-0.428,-50.9
13.500,2.500,-0.447,-52.4
13.600,2.513,-0.465,-52.9
13.700,2.525,-0.483,-53.6
13.800,2.538,-0.503,-54.4
13.900,2.551,-0.523,-54.6
14.000,2.565,-0.542,-54.7
14.100,2.579,-0.562,-54.8
14.200,2.593,-0.582,-54.8
14.300,2.607,-0.602,-54.9
14.400,2.621,-0.622,-55.0
14.500,2.634,-0.642,-55.0
14.600,2.648,-0.662,-55.1
14.700,2.662,-0.682,-55.2
14.800,2.675,-0.702,-55.3
14.900,2.689,-0.721,-55.3
15.000,2.703,-0.742,-55.4
15.100,2.717,-0.762,-55.4
15.200,2.731,-0.782,-55.4
15.300,2.744,-0.802,-55.5
15.400,2.757,-0.822,-55.6
15.500,2.771,-0.841,-55.7
15.600,2.784,-0.861,-55.8
15.700,2.797,-0.880,-55.9
15.800,2.810,-0.900,-56.0
15.900,2.823,-0.919,-56.2
16.000,2.837,-0.941,-56.0
16.100,2.859,-0.967,-54.4
16.200,2.882,-0.993,-52.6
16.300,2.906,-1.019,-50.8
16.400,2.931,-1.043,-49.1
16.500,2.955,-1.066,-47.7
16.600,2.969,-1.082,-48.1
16.700,2.980,-1.097,-48.7
16.800,2.990,-1.111,-49.5
16.900,2.999,-1.124,-50.5
17.000,3.007,-1.137,-51.5
17.100,3.014,-1.149,-52.6
17.200,3.022,-1.162,-53.6
17.300,3.030,-1.176,-54.5
17.400,3.037,-1.189,-55.5
17.500,3.045,-1.203,-56.4
17.600,3.056,-1.222,-56.8
17.700,3.071,-1.244,-56.8
17.800,3.091,-1.272,-55.9
17.900,3.112,-1.299,-55.0
18.000,3.133,-1.327,-54.1
18.100,3.155,-1.354,-53.1
18.200,3.177,-1.380,-52.2
18.300,3.199,-1.405,-51.4
18.400,3.219,-1.429,-50.9
18.500,3.238,-1.451,-50.6
18.600,3.250,-1.466,-51.0
18.700,3.254,-1.475,-52.3
18.800,3.257,-1.483,-53.6
18.900,3.261,-1.493,-55.0
19.000,3.265,-1.503,-56.3
19.100,3.270,-1.514,-57.5
19.200,3.275,-1.526,-58.6
19.300,3.280,-1.538,-59.6
19.400,3.286,-1.551,-60.5
19.500,3.292,-1.566,-61.3
19.600,3.299,-1.581,-62.0
19.700,3.306,-1.597,-62.6
19.800,3.314,-1.613,-63.1
19.900,3.321,-1.630,-63.5
20.000,3.329,-1.648,-63.9
20.100,3.337,-1.666,-64.2
20.200,3.346,-1.684,-64.4
20.300,3.354,-1.703,-64.6
20.400,3.363,-1.722,-64.8
20.500,3.372,-1.741,-64.9
20.600,3.381,-1.761,-65.0
20.700,3.390,-1.781,-65.1
20.800,3.399,-1.800,-65.1
20.900,3.408,-1.820,-65.2
21.000,3.417,-1.840,-65.2
21.100,3.426,-1.859,-65.3
21.200,3.434,-1.877,-65.3
21.300,3.441,-1.893,-65.4
21.400,3.448,-1.909,-65.4
21.500,3.455,-1.923,-65.4
21.600,3.461,-1.936,-65.5
21.700,3.466,-1.949,-65.5
21.800,3.472,-1.960,-65.6
21.900,3.476,-1.971,-65.6
22.000,3.481,-1.981,-65.6
22.100,3.485,-1.990,-65.7
22.200,3.489,-1.999,-65.7
22.300,3.492,-2.007,-65.7
22.400,3.496,-2.014,-65.8
22.500,3.499,-2.022,-65.8
22.600,3.502,-2.028,-65.8
22.700,3.504,-2.034,-65.9
22.800,3.507,-2.040,-65.9
22.900,3.509,-2.045,-65.9
23.000,3.511,-2.049,-65.9
23.100,3.512,-2.053,-66.0
23.200,3.514,-2.057,-66.0
23.300,3.516,-2.061,-66.0
23.400,3.517,-2.064,-66.0
23.500,3.518,-2.067,-66.0
23.600,3.520,-2.070,-66.0
23.700,3.521,-2.072,-66.1
23.800,3.522,-2.074,-66.1
23.900,3.523,-2.077,-66.1
24.000,3.524,-2.079,-66.1
24.100,3.524,-2.081,-66.1
24.200,3.525,-2.083,-66.1
24.300,3.526,-2.084,-66.1
24.400,3.527,-2.086,-66.1
24.500,3.527,-2.087,-66.2
24.600,3.528,-2.088,-66.2
24.700,3.528,-2.089,-66.2
24.800,3.529,-2.091,-66.2
24.900,3.529,-2.092,-66.2
25.000,3.530,-2.093,-66.2
25.100,3.530,-2.094,-66.2
25.200,3.530,-2.094,-66.2
25.300,3.531,-2.095,-66.2
25.400,3.531,-2.096,-66.2
25.500,3.531,-2.096,-66.2
25.600,3.531,-2.097,-66.2
25.700,3.532,-2.097,-66.2
25.800,3.532,-2.098,-66.2
25.900,3.532,-2.098,-66.2
26.000,3.532,-2.099,-66.2
26.100,3.532,-2.099,-66.2
26.200,3.533,-2.100,-66.2
26.300,3.533,-2.100,-66.2
26.400,3.533,-2.101,-66.2
26.500,3.533,-2.101,-66.2
26.600,3.533,-2.101,-66.2
26.700,3.534,-2.102,-66.2
26.800,3.534,-2.102,-66.3
26.900,3.534,-2.103,-66.3
27.000,3.534,-2.103,-66.2
27.100,3.534,-2.103,-66.2
27.200,3.534,-2.104,-66.2
27.300,3.535,-2.104,-66.2
27.400,3.535,-2.104,-66.2
27.500,3.535,-2.104,-66.2
27.600,3.535,-2.104,-66.2
27.700,3.535,-2.104,-66.2
27.800,3.535,-2.104,-66.2
27.900,3.535,-2.104,-66.2
28.000,3.535,-2.104,-66.2
28.100,3.535,-2.104,-66.2
28.200,3.535,-2.104,-66.2
28.300,3.535,-2.104,-66.2
28.400,3.535,-2.104,-66.2
28.500,3.535,-2.104,-66.2
28.600,3.535,-2.104,-66.2
28.700,3.535,-2.104,-66.2
28.800,3.535,-2.104,-66.2
28.900,3.535,-2.104,-66.2
29.000,3.535,-2.104,-66.2
29.100,3.535,-2.104,-66.2
29.200,3.535,-2.104,-66.2
29.300,3.535,-2.104,-66.2
29.400,3.535,-2.104,-66.2
29.500,3.535,-2.104,-66.2
29.600,3.535,-2.104,-66.2
29.700,3.535,-2.104,-66.2
29.800,3.535,-2.104,-66.2
29.900,3.535,-2.104,-66.2
30.000,3.535,-2.104,-66.2
30.100,3.535,-2.104,-66.2
30.200,3.535,-2.104,-66.2
30.300,3.535,-2.104,-66.2
30.400,3.535,-2.104,-66.2
30.500,3.535,-2.104,-66.2
30.600,3.535,-2.104,-66.2
30.700,3.535,-2.104,-66.2
30.800,3.535,-2.104,-66.2
30.900,3.535,-2.104,-66.2
31.000,3.535,-2.104,-66.2
31.100,3.535,-2.104,-66.2
31.200,3.535,-2.104,-66.2
31.300,3.535,-2.104,-66.2
31.400,3.535,-2.104,-66.2
31.500,3.535,-2.104,-66.2
31.600,3.535,-2.104,-66.2
31.700,3.535,-2.104,-66.2
31.800,3.535,-2.104,-66.2
31.900,3.535,-2.104,-66.2
32.000,3.535,-2.104,-66.2
32.100,3.535,-2.104,-66.2
32.200,3.535,-2.104,-66.2
32.300,3.535,-2.104,-66.2
32.400,3.535,-2.104,-66.2
32.500,3.535,-2.104,-66.2
32.600,3.535,-2.104,-66.2
32.700,3.535,-2.104,-66.2
32.800,3.535,-2.104,-66.2
32.900,3.535,-2.104,-66.2
33.000,3.535,-2.104,-66.2
33.100,3.535,-2.104,-66.2
33.200,3.535,-2.104,-66.2
33.300,3.535,-2.104,-66.2
33.400,3.535,-2.104,-66.2
33.500,3.535,-2.104,-66.2
33.600,3.535,-2.104,-66.2
33.700,3.535,-2.104,-66.2
33.800,3.535,-2.104,-66.2
33.900,3.535,-2.104,-66.2
34.000,3.535,-2.104,-66.2
34.100,3.535,-2.104,-66.2
34.200,3.535,-2.104,-66.2
34.300,3.535,-2.104,-66.2
34.400,3.535,-2.104,-66.2
34.500,3.535,-2.104,-66.2
34.600,3.535,-2.104,-66.2
34.700,3.535,-2.104,-66.2
34.800,3.535,-2.104,-66.2
34.900,3.535,-2.104,-66.2
35.000,3.535,-2.104,-66.2
35.100,3.535,-2.104,-66.2
35.200,3.535,-2.104,-66.2
35.300,3.535,-2.104,-66.2
35.400,3.535,-2.104,-66.2
35.500,3.535,-2.104,-66.2
35.600,3.535,-2.104,-66.2
35.700,3.535,-2.104,-66.2
35.800,3.535,-2.104,-66.2
35.900,3.535,-2.104,-66.2
36.000,3.535,-2.104,-66.2
36.100,3.535,-2.104,-66.2
36.200,3.535,-2.104,-66.2
36.300,3.535,-2.104,-66.2
36.400,3.535,-2.104,-66.2
36.500,3.535,-2.104,-66.2
36.600,3.535,-2.104,-66.2
36.700,3.535,-2.104,-66.2
36.800,3.535,-2.104,-66.2
36.900,3.535,-2.104,-66.2
37.000,3.535,-2.104,-66.2
37.100,3.535,-2.104,-66.2
37.200,3.535,-2.104,-66.2
37.300,3.535,-2.104,-66.2
37.400,3.535,-2.104,-66.2
37.500,3.535,-2.104,-66.2
37.600,3.535,-2.104,-66.2
37.700,3.535,-2.104,-66.2
37.800,3.535,-2.104,-66.2
37.900,3.535,-2.104,-66.2
38.000,3.535,-2.104,-66.2
38.100,3.535,-2.104,-66.2
38.200,3.535,-2.104,-66.2
38.300,3.535,-2.104,-66.2
38.400,3.535,-2.104,-66.2
38.500,3.535,-2.104,-66.2
38.600,3.535,-2.104,-66.2
38.700,3.535,-2.104,-66.2
38.800,3.535,-2.104,-66.2
38.900,3.535,-2.104,-66.2
39.000,3.535,-2.104,-66.2
39.100,3.535,-2.104,-66.2
39.200,3.535,-2.104,-66.2
39.300,3.535,-2.104,-66.2
39.400,3.535,-2.104,-66.2
39.500,3.535,-2.104,-66.2
39.600,3.535,-2.104,-66.2
39.700,3.535,-2.104,-66.2
39.800,3.535,-2.104,-66.2
39.900,3.535,-2.104,-66.2
40.000,3.535,-2.104,-66.2
40.100,3.535,-2.104,-66.2
40.200,3.535,-2.104,-66.2
40.300,3.535,-2.104,-66.2
40.400,3.535,-2.104,-66.2
40.500,3.535,-2.104,-66.2
40.600,3.535,-2.104,-66.2
40.700,3.535,-2.104,-66.2
40.800,3.535,-2.104,-66.2
40.900,3.535,-2.104,-66.2
41.000,3.535,-2.104,-66.2
41.100,3.535,-2.104,-66.2
41.200,3.535,-2.104,-66.2
41.300,3.535,-2.104,-66.2
41.400,3.535,-2.104,-66.2
41.500,3.535,-2.104,-66.2
41.600,3.535,-2.104,-66.2
41.700,3.535,-2.104,-66.2
41.800,3.535,-2.104,-66.2
41.900,3.535,-2.104,-66.2
42.000,3.535,-2.104,-66.2
42.100,3.535,-2.104,-66.2
42.200,3.535,-2.104,-66.2
42.300,3.535,-2.104,-66.2
42.400,3.535,-2.104,-66.2
42.500,3.535,-2.104,-66.2
42.600,3.535,-2.104,-66.2
42.700,3.535,-2.104,-66.2
42.800,3.535,-2.104,-66.2
42.900,3.535,-2.104,-66.2
43.000,3.535,-2.104,-66.2
43.100,3.535,-2.104,-66.2
43.200,3.535,-2.104,-66.2
43.300,3.535,-2.104,-66.2
43.400,3.535,-2.104,-66.2
43.500,3.535,-2.104,-66.2
43.600,3.535,-2.104,-66.2
43.700,3.535,-2.104,-66.2
43.800,3.535,-2.104,-66.2
43.900,3.535,-2.104,-66.2
44.000,3.535,-2.104,-66.2
44.100,3.535,-2.104,-66.2
44.200,3.535,-2.104,-66.2
44.300,3.535,-2.104,-66.2
44.400,3.535,-2.104,-66.2
44.500,3.535,-2.104,-66.2
44.600,3.535,-2.104,-66.2
44.700,3.535,-2.104,-66.2
44.800,3.535,-2.104,-66.2
44.900,3.535,-2.104,-66.2
45.000,3.535,-2.104,-66.2
45.100,3.535,-2.104,-66.2
45.200,3.535,-2.104,-66.2
45.300,3.535,-2.104,-66.2
45.400,3.535,-2.104,-66.2
45.500,3.535,-2.104,-66.2
45.600,3.535,-2.104,-66.2
45.700,3.535,-2.104,-66.2
45.800,3.535,-2.104,-66.2
45.900,3.535,-2.104,-66.2
46.000,3.535,-2.104,-66.2
46.100,3.535,-2.104,-66.2
46.200,3.535,-2.104,-66.2
46.300,3.535,-2.104,-66.2
46.400,3.535,-2.104,-66.2
46.500,3.535,-2.104,-66.2
46.600,3.535,-2.104,-66.2
46.700,3.535,-2.104,-66.2
46.800,3.535,-2.104,-66.2
46.900,3.535,-2.104,-66.2
47.000,3.535,-2.104,-66.2
47.100,3.535,-2.104,-66.2
47.200,3.535,-2.104,-66.2
47.300,3.535,-2.104,-66.2
47.400,3.535,-2.104,-66.2
47.500,3.535,-2.104,-66.2
47.600,3.535,-2.104,-66.2
47.700,3.535,-2.104,-66.2
47.800,3.535,-2.104,-66.2
47.900,3.535,-2.104,-66.2
48.000,3.535,-2.104,-66.2
48.100,3.535,-2.104,-66.2
48.200,3.535,-2.104,-66.2
48.300,3.535,-2.104,-66.2
48.400,3.535,-2.104,-66.2
48.500,3.535,-2.104,-66.2
48.600,3.535,-2.104,-66.2
48.700,3.535,-2.104,-66.2
48.800,3.535,-2.104,-66.2
48.900,3.535,-2.104,-66.2
49.000,3.535,-2.104,-66.2
49.100,3.535,-2.104,-66.2
49.200,3.535,-2.104,-66.2
49.300,3.535,-2.104,-66.2
49.400,3.535,-2.104,-66.2
49.500,3.535,-2.104,-66.2
49.600,3.535,-2.104,-66.2
49.700,3.535,-2.104,-66.2
49.800,3.535,-2.104,-66.2
49.900,3.535,-2.104,-66.2
50.000,3.535,-2.104,-66.2
50.100,3.535,-2.104,-66.2
50.200,3.535,-2.104,-66.2
50.300,3.535,-2.104,-66.2
50.400,3.535,-2.104,-66.2
50.500,3.535,-2.104,-66.2
50.600,3.535,-2.104,-66.2
50.700,3.535,-2.104,-66.2
50.800,3.535,-2.104,-66.2
50.900,3.535,-2.104,-66.2
51.000,3.535,-2.104,-66.2
51.100,3.535,-2.104,-66.2
51.200,3.535,-2.104,-66.2
51.300,3.535,-2.104,-66.2
51.400,3.535,-2.104,-66.2
51.500,3.535,-2.104,-66.2
51.600,3.535,-2.104,-66.2
51.700,3.535,-2.104,-66.2
51.800,3.535,-2.104,-66.2
51.900,3.535,-2.104,-66.2
52.000,3.535,-2.104,-66.2
52.100,3.535,-2.104,-66.2
52.200,3.535,-2.104,-66.2
52.300,3.535,-2.104,-66.2
52.400,3.535,-2.104,-66.2
52.500,3.535,-2.104,-66.2
52.600,3.535,-2.104,-66.2
52.700,3.535,-2.104,-66.2
52.800,3.535,-2.104,-66.2
52.900,3.535,-2.104,-66.2
53.000,3.535,-2.104,-66.2
53.100,3.535,-2.104,-66.2
53.200,3.535,-2.104,-66.2
53.300,3.535,-2.104,-66.2
53.400,3.535,-2.104,-66.2
53.500,3.535,-2.104,-66.2
53.600,3.535,-2.104,-66.2
53.700,3.535,-2.104,-66.2
53.800,3.535,-2.104,-66.2
53.900,3.535,-2.104,-66.2
54.000,3.535,-2.104,-66.2
54.100,3.535,-2.104,-66.2
54.200,3.535,-2.104,-66.2
54.300,3.535,-2.104,-66.2
54.400,3.535,-2.104,-66.2
54.500,3.535,-2.104,-66.2
54.600,3.535,-2.104,-66.2
54.700,3.535,-2.104,-66.2
54.800,3.535,-2.104,-66.2
54.900,3.535,-2.104,-66.2
55.000,3.535,-2.104,-66.2
55.100,3.535,-2.104,-66.2
55.200,3.535,-2.104,-66.2
55.300,3.535,-2.104,-66.2
55.400,3.535,-2.104,-66.2
55.500,3.535,-2.104,-66.2
55.600,3.535,-2.104,-66.2
55.700,3.535,-2.104,-66.2
55.800,3.535,-2.104,-66.2
55.900,3.535,-2.104,-66.2
56.000,3.535,-2.104,-66.2
56.100,3.535,-2.104,-66.2
56.200,3.535,-2.104,-66.2
56.300,3.535,-2.104,-66.2
56.400,3.535,-2.104,-66.2
56.500,3.535,-2.104,-66.2
56.600,3.535,-2.104,-66.2
56.700,3.535,-2.104,-66.2
56.800,3.535,-2.104,-66.2
56.900,3.535,-2.104,-66.2
57.000,3.535,-2.104,-66.2
57.100,3.535,-2.104,-66.2
57.200,3.535,-2.104,-66.2
57.300,3.535,-2.104,-66.2
57.400,3.535,-2.104,-66.2
57.500,3.535,-2.104,-66.2
57.600,3.535,-2.104,-66.2
57.700,3.535,-2.104,-66.2
57.800,3.535,-2.104,-66.2
57.900,3.535,-2.104,-66.2
58.000,3.535,-2.104,-66.2
58.100,3.535,-2.104,-66.2
58.200,3.535,-2.104,-66.2
58.300,3.535,-2.104,-66.2
58.400,3.535,-2.104,-66.2
58.500,3.535,-2.104,-66.2
58.600,3.535,-2.104,-66.2
58.700,3.535,-2.104,-66.2
58.800,3.535,-2.104,-66.2
58.900,3.535,-2.104,-66.2
59.000,3.535,-2.104,-66.2
59.100,3.535,-2.104,-66.2
59.200,3.535,-2.104,-66.2
59.300,3.535,-2.104,-66.2
59.400,3.535,-2.104,-66.2
59.500,3.535,-2.104,-66.2
59.600,3.535,-2.104,-66.2
59.700,3.535,-2.104,-66.2
59.800,3.535,-2.104,-66.2
59.900,3.535,-2.104,-66.2
60.000,3.535,-2.104,-66.2
60.100,3.535,-2.104,-66.2
60.200,3.535,-2.104,-66.2
60.300,3.535,-2.104,-66.2
60.400,3.535,-2.104,-66.2
60.500,3.535,-2.104,-66.2
60.600,3.535,-2.104,-66.2
60.700,3.535,-2.104,-66.2
60.800,3.535,-2.104,-66.2
60.900,3.535,-2.104,-66.2
61.000,3.535,-2.104,-66.2
61.100,3.535,-2.104,-66.2
61.200,3.535,-2.104,-66.2
61.300,3.535,-2.104,-66.2
61.400,3.535,-2.104,-66.2
61.500,3.535,-2.104,-66.2
61.600,3.535,-2.104,-66.2
61.700,3.535,-2.104,-66.2
61.800,3.535,-2.104,-66.2
61.900,3.535,-2.104,-66.2
62.000,3.535,-2.104,-66.2
62.100,3.535,-2.104,-66.2
62.200,3.535,-2.104,-66.2
62.300,3.535,-2.104,-66.2
62.400,3.535,-2.104,-66.2
62.500,3.535,-2.104,-66.2
62.600,3.535,-2.104,-66.2
62.700,3.535,-2.104,-66.2
62.800,3.535,-2.104,-66.2
62.900,3.535,-2.104,-66.2
63.000,3.535,-2.104,-66.2
63.100,3.535,-2.104,-66.2
63.200,3.535,-2.104,-66.2
63.300,3.535,-2.104,-66.2
63.400,3.535,-2.104,-66.2
63.500,3.535,-2.104,-66.2
63.600,3.535,-2.104,-66.2
63.700,3.535,-2.104,-66.2
63.800,3.535,-2.104,-66.2
63.900,3.535,-2.104,-66.2
64.000,3.535,-2.104,-66.2
64.100,3.535,-2.104,-66.2
64.200,3.535,-2.104,-66.2
64.300,3.535,-2.104,-66.2
64.400,3.535,-2.104,-66.2
64.500,3.535,-2.104,-66.2
64.600,3.535,-2.104,-66.2
64.700,3.535,-2.104,-66.2
64.800,3.535,-2.104,-66.2
64.900,3.535,-2.104,-66.2
65.000,3.535,-2.104,-66.2
65.100,3.535,-2.104,-66.2
65.200,3.535,-2.104,-66.2
65.300,3.535,-2.104,-66.2
65.400,3.535,-2.104,-66.2
65.500,3.535,-2.104,-66.2
65.600,3.535,-2.104,-66.2
65.700,3.535,-2.104,-66.2
65.800,3.535,-2.104,-66.2
65.900,3.535,-2.104,-66.2
66.000,3.535,-2.104,-66.2
66.100,3.535,-2.104,-66.2
66.200,3.535,-2.104,-66.2
66.300,3.535,-2.104,-66.2
66.400,3.535,-2.104,-66.2
66.500,3.535,-2.104,-66.2
66.600,3.535,-2.104,-66.2
66.700,3.535,-2.104,-66.2
66.800,3.535,-2.104,-66.2
66.900,3.535,-2.104,-66.2
67.000,3.535,-2.104,-66.2
67.100,3.535,-2.104,-66.2
67.200,3.535,-2.104,-66.2
67.300,3.535,-2.104,-66.2
67.400,3.535,-2.104,-66.2
67.500,3.535,-2.104,-66.2
67.600,3.535,-2.104,-66.2
67.700,3.535,-2.104,-66.2
67.800,3.535,-2.104,-66.2
67.900,3.535,-2.104,-66.2
68.000,3.535,-2.104,-66.2
68.100,3.535,-2.104,-66.2
68.200,3.535,-2.104,-66.2
68.300,3.535,-2.104,-66.2
68.400,3.535,-2.104,-66.2
68.500,3.535,-2.104,-66.2
68.600,3.535,-2.104,-66.2
68.700,3.535,-2.104,-66.2
68.800,3.535,-2.104,-66.2
68.900,3.535,-2.104,-66.2
69.000,3.535,-2.104,-66.2
69.100,3.535,-2.104,-66.2
69.200,3.535,-2.104,-66.2
69.300,3.535,-2.104,-66.2
69.400,3.535,-2.104,-66.2
69.500,3.535,-2.104,-66.2
69.600,3.535,-2.104,-66.2
69.700,3.535,-2.104,-66.2
69.800,3.535,-2.104,-66.2
69.900,3.535,-2.104,-66.2
70.000,3.535,-2.104,-66.2
70.100,3.535,-2.104,-66.2
70.200,3.535,-2.104,-66.2
70.300,3.535,-2.104,-66.2
70.400,3.535,-2.104,-66.2
70.500,3.535,-2.104,-66.2
70.600,3.535,-2.104,-66.2
70.700,3.535,-2.104,-66.2
70.800,3.535,-2.104,-66.2
70.900,3.535,-2.104,-66.2
71.000,3.535,-2.104,-66.2
71.100,3.535,-2.104,-66.2
71.200,3.535,-2.104,-66.2
71.300,3.535,-2.104,-66.2
71.400,3.535,-2.104,-66.2
71.500,3.535,-2.104,-66.2
71.600,3.535,-2.104,-66.2
71.700,3.535,-2.104,-66.2
71.800,3.535,-2.104,-66.2
71.900,3.535,-2.104,-66.2
72.000,3.535,-2.104,-66.2
72.100,3.535,-2.104,-66.2
72.200,3.535,-2.104,-66.2
72.300,3.535,-2.104,-66.2
72.400,3.535,-2.104,-66.2
72.500,3.535,-2.104,-66.2
72.600,3.535,-2.104,-66.2
72.700,3.535,-2.104,-66.2
72.800,3.535,-2.104,-66.2
72.900,3.535,-2.104,-66.2
73.000,3.535,-2.104,-66.2
73.100,3.535,-2.104,-66.2
73.200,3.535,-2.104,-66.2
73.300,3.535,-2.104,-66.2
73.400,3.535,-2.104,-66.2
73.500,3.535,-2.104,-66.2
73.600,3.535,-2.104,-66.2
73.700,3.535,-2.104,-66.2
73.800,3.535,-2.104,-66.2
73.900,3.535,-2.104,-66.2
74.000,3.535,-2.104,-66.2
74.100,3.535,-2.104,-66.2
74.200,3.535,-2.104,-66.2
74.300,3.535,-2.104,-66.2
74.400,3.535,-2.104,-66.2
74.500,3.535,-2.104,-66.2
74.600,3.535,-2.104,-66.2
74.700,3.535,-2.104,-66.2
74.800,3.535,-2.104,-66.2
74.900,3.535,-2.104,-66.2
75.000,3.535,-2.104,-66.2
75.100,3.535,-2.104,-66.2
75.200,3.535,-2.104,-66.2
75.300,3.535,-2.104,-66.2
75.400,3.535,-2.104,-66.2
75.500,3.535,-2.104,-66.2
75.600,3.535,-2.104,-66.2
75.700,3.535,-2.104,-66.2
75.800,3.535,-2.104,-66.2
75.900,3.535,-2.104,-66.2
76.000,3.535,-2.104,-66.2
76.100,3.535,-2.104,-66.2
76.200,3.535,-2.104,-66.2
76.300,3.535,-2.104,-66.2
76.400,3.535,-2.104,-66.2
76.500,3.535,-2.104,-66.2
76.600,3.535,-2.104,-66.2
76.700,3.535,-2.104,-66.2
76.800,3.535,-2.104,-66.2
76.900,3.535,-2.104,-66.2
77.000,3.535,-2.104,-66.2
77.100,3.535,-2.104,-66.2
77.200,3.535,-2.104,-66.2
77.300,3.535,-2.104,-66.2
77.400,3.535,-2.104,-66.2
