# seed=20260723015 wall_start=2026-07-23 15:17:43
sim_t,x,y,yaw_deg
180.900,4.912,-4.845,144.0
181.000,4.904,-4.839,144.1
181.100,4.897,-4.834,144.2
181.200,4.891,-4.831,144.4
181.300,4.887,-4.829,145.0
181.400,4.884,-4.828,145.6
181.500,4.880,-4.827,146.1
181.600,4.876,-4.825,146.4
181.700,4.873,-4.822,146.5
181.800,4.869,-4.821,146.7
181.900,4.867,-4.821,147.9
182.000,4.863,-4.828,152.4
182.100,4.859,-4.835,156.9
182.200,4.856,-4.842,161.4
182.300,4.854,-4.850,165.9
182.400,4.853,-4.858,170.5
182.500,4.847,-4.859,171.8
182.600,4.847,-4.853,167.9
182.700,4.849,-4.845,163.3
182.800,4.851,-4.837,158.8
182.900,4.854,-4.830,154.3
183.000,4.858,-4.823,149.7
183.100,4.862,-4.816,145.2
183.200,4.867,-4.810,140.6
183.300,4.872,-4.804,136.1
183.400,4.878,-4.798,131.6
183.500,4.884,-4.793,127.0
183.600,4.890,-4.789,122.5
183.700,4.897,-4.785,118.0
183.800,4.904,-4.781,113.4
183.900,4.912,-4.778,108.9
184.000,4.919,-4.776,104.3
184.100,4.927,-4.774,99.8
184.200,4.935,-4.773,95.3
184.300,4.943,-4.773,90.7
184.400,4.951,-4.773,86.2
184.500,4.959,-4.774,81.6
184.600,4.966,-4.768,78.2
184.700,4.971,-4.749,77.5
184.800,4.977,-4.729,77.0
184.900,4.982,-4.709,76.6
185.000,4.988,-4.689,76.2
185.100,4.993,-4.669,75.8
185.200,4.999,-4.649,75.3
185.300,5.006,-4.629,74.8
185.400,5.012,-4.610,74.1
185.500,5.019,-4.590,73.5
185.600,5.026,-4.571,72.8
185.700,5.034,-4.551,72.1
185.800,5.042,-4.532,71.3
185.900,5.050,-4.513,70.6
186.000,5.058,-4.494,69.9
186.100,5.066,-4.475,69.2
186.200,5.075,-4.456,68.6
186.300,5.083,-4.437,68.1
186.400,5.092,-4.418,67.7
186.500,5.100,-4.399,67.4
186.600,5.109,-4.380,67.1
186.700,5.117,-4.361,66.9
186.800,5.125,-4.342,66.8
186.900,5.134,-4.323,66.7
187.000,5.142,-4.304,66.7
187.100,5.150,-4.285,66.8
187.200,5.158,-4.266,66.9
187.300,5.166,-4.247,67.2
187.400,5.173,-4.227,67.4
187.500,5.180,-4.208,67.8
187.600,5.188,-4.188,68.2
187.700,5.195,-4.169,68.6
187.800,5.201,-4.149,69.1
187.900,5.208,-4.129,69.6
188.000,5.214,-4.109,70.2
188.100,5.220,-4.089,70.8
188.200,5.225,-4.069,71.5
188.300,5.231,-4.049,72.2
188.400,5.236,-4.029,72.9
188.500,5.240,-4.008,73.6
188.600,5.245,-3.988,74.4
188.700,5.249,-3.968,75.2
188.800,5.253,-3.947,76.0
188.900,5.256,-3.926,76.8
189.000,5.260,-3.906,77.6
189.100,5.263,-3.885,78.3
189.200,5.266,-3.865,78.9
189.300,5.269,-3.844,79.5
189.400,5.272,-3.823,79.9
189.500,5.275,-3.803,80.1
189.600,5.278,-3.782,80.3
189.700,5.282,-3.762,80.3
189.800,5.286,-3.748,79.1
189.900,5.293,-3.749,75.0
190.000,5.301,-3.751,70.5
190.100,5.308,-3.754,66.0
190.200,5.315,-3.757,61.4
190.300,5.322,-3.761,56.9
190.400,5.328,-3.766,52.3
190.500,5.335,-3.771,47.8
190.600,5.340,-3.776,43.2
190.700,5.345,-3.782,38.7
190.800,5.350,-3.789,34.2
190.900,5.354,-3.795,29.6
191.000,5.358,-3.802,25.1
191.100,5.363,-3.808,20.9
191.200,5.381,-3.804,19.9
191.300,5.401,-3.797,19.5
191.400,5.420,-3.791,19.2
191.500,5.440,-3.785,18.8
191.600,5.460,-3.779,18.4
191.700,5.480,-3.773,17.9
191.800,5.500,-3.768,17.4
191.900,5.520,-3.763,16.9
192.000,5.540,-3.758,16.3
192.100,5.560,-3.753,15.7
192.200,5.581,-3.749,15.1
192.300,5.601,-3.744,14.4
192.400,5.621,-3.741,13.8
192.500,5.642,-3.737,13.1
192.600,5.662,-3.734,12.3
192.700,5.683,-3.731,11.6
192.800,5.703,-3.728,10.8
192.900,5.724,-3.726,10.0
193.000,5.745,-3.724,9.2
193.100,5.765,-3.722,8.4
193.200,5.786,-3.720,7.6
193.300,5.807,-3.719,6.7
193.400,5.828,-3.719,5.8
193.500,5.848,-3.718,4.9
193.600,5.869,-3.718,4.0
193.700,5.890,-3.719,3.1
193.800,5.911,-3.719,2.2
193.900,5.931,-3.720,1.3
194.000,5.952,-3.722,0.4
194.100,5.973,-3.723,-0.6
194.200,5.993,-3.725,-1.5
194.300,6.014,-3.728,-2.4
194.400,6.035,-3.730,-3.3
194.500,6.055,-3.733,-4.2
194.600,6.076,-3.736,-5.0
194.700,6.096,-3.740,-5.9
194.800,6.117,-3.744,-6.7
194.900,6.137,-3.748,-7.5
195.000,6.157,-3.752,-8.3
195.100,6.178,-3.756,-9.0
195.200,6.198,-3.761,-9.8
195.300,6.218,-3.766,-10.4
195.400,6.238,-3.771,-11.1
195.500,6.258,-3.776,-11.7
195.600,6.278,-3.781,-12.3
195.700,6.298,-3.787,-12.8
195.800,6.318,-3.792,-13.3
195.900,6.338,-3.798,-13.7
196.000,6.359,-3.800,-12.5
196.100,6.380,-3.800,-9.8
196.200,6.401,-3.798,-7.2
196.300,6.423,-3.796,-4.8
196.400,6.444,-3.793,-2.5
196.500,6.465,-3.790,-0.4
196.600,6.485,-3.787,1.6
196.700,6.506,-3.782,3.5
196.800,6.526,-3.777,5.3
196.900,6.545,-3.773,6.4
197.000,6.555,-3.778,3.4
197.100,6.564,-3.784,-0.3
197.200,6.573,-3.791,-4.2
197.300,6.582,-3.800,-8.4
197.400,6.590,-3.809,-12.6
197.500,6.597,-3.817,-16.3
197.600,6.604,-3.826,-19.6
197.700,6.611,-3.834,-22.5
197.800,6.618,-3.842,-25.1
197.900,6.627,-3.851,-27.4
198.000,6.639,-3.861,-29.2
198.100,6.654,-3.873,-30.7
198.200,6.670,-3.885,-32.0
198.300,6.689,-3.899,-32.9
198.400,6.709,-3.914,-33.7
198.500,6.731,-3.930,-34.2
198.600,6.753,-3.946,-34.7
198.700,6.775,-3.962,-35.0
198.800,6.798,-3.979,-35.3
198.900,6.821,-3.996,-35.6
199.000,6.843,-4.013,-35.9
199.100,6.864,-4.028,-36.3
199.200,6.882,-4.044,-36.8
199.300,6.896,-4.056,-37.7
199.400,6.912,-4.070,-38.4
199.500,6.923,-4.081,-39.3
199.600,6.935,-4.093,-40.3
199.700,6.946,-4.105,-41.2
199.800,6.958,-4.118,-42.0
199.900,6.972,-4.131,-42.6
200.000,6.986,-4.146,-43.1
200.100,7.001,-4.161,-43.6
200.200,7.016,-4.176,-44.0
200.300,7.032,-4.192,-44.3
200.400,7.048,-4.209,-44.5
200.500,7.065,-4.226,-44.6
200.600,7.082,-4.243,-44.8
200.700,7.100,-4.261,-44.9
200.800,7.117,-4.279,-45.0
200.900,7.135,-4.297,-45.1
201.000,7.153,-4.315,-45.1
201.100,7.171,-4.333,-45.2
201.200,7.189,-4.351,-45.3
201.300,7.207,-4.370,-45.3
201.400,7.225,-4.388,-45.4
201.500,7.243,-4.407,-45.5
201.600,7.261,-4.425,-45.6
201.700,7.279,-4.444,-45.7
201.800,7.297,-4.463,-45.9
201.900,7.315,-4.482,-46.0
202.000,7.333,-4.501,-46.1
202.100,7.351,-4.520,-46.2
202.200,7.369,-4.539,-46.4
202.300,7.387,-4.559,-46.5
202.400,7.405,-4.578,-46.7
202.500,7.424,-4.598,-46.8
202.600,7.442,-4.618,-46.9
202.700,7.460,-4.638,-47.1
202.800,7.479,-4.658,-47.2
202.900,7.498,-4.679,-47.2
203.000,7.517,-4.700,-47.3
203.100,7.536,-4.721,-47.3
203.200,7.555,-4.742,-47.4
203.300,7.575,-4.763,-47.5
203.400,7.594,-4.784,-47.6
203.500,7.612,-4.805,-47.7
203.600,7.631,-4.826,-47.8
203.700,7.650,-4.847,-48.0
203.800,7.669,-4.869,-48.1
203.900,7.688,-4.890,-48.3
204.000,7.707,-4.912,-48.5
204.100,7.726,-4.934,-48.7
204.200,7.744,-4.956,-48.9
204.300,7.763,-4.978,-49.1
204.400,7.781,-5.000,-49.4
204.500,7.799,-5.022,-49.6
204.600,7.817,-5.044,-50.0
204.700,7.833,-5.065,-50.4
204.800,7.849,-5.085,-51.0
204.900,7.863,-5.105,-51.6
205.000,7.877,-5.125,-52.3
205.100,7.891,-5.144,-53.1
205.200,7.903,-5.164,-53.9
205.300,7.914,-5.182,-54.8
205.400,7.925,-5.201,-55.8
205.500,7.935,-5.219,-56.8
205.600,7.946,-5.238,-57.7
205.700,7.955,-5.257,-58.6
205.800,7.965,-5.277,-59.5
205.900,7.974,-5.296,-60.4
206.000,7.984,-5.316,-61.3
206.100,7.993,-5.336,-62.1
206.200,8.002,-5.357,-62.8
206.300,8.011,-5.378,-63.5
206.400,8.020,-5.399,-64.2
206.500,8.029,-5.421,-64.9
206.600,8.038,-5.442,-65.5
206.700,8.047,-5.465,-66.1
206.800,8.056,-5.487,-66.6
206.900,8.065,-5.510,-67.2
207.000,8.073,-5.533,-67.7
207.100,8.082,-5.556,-68.2
207.200,8.090,-5.579,-68.6
207.300,8.098,-5.603,-69.1
207.400,8.106,-5.626,-69.5
207.500,8.114,-5.650,-69.9
207.600,8.122,-5.674,-70.3
207.700,8.130,-5.698,-70.8
207.800,8.137,-5.722,-71.2
207.900,8.145,-5.746,-71.6
208.000,8.152,-5.770,-72.0
208.100,8.158,-5.794,-72.5
208.200,8.165,-5.818,-72.9
208.300,8.171,-5.842,-73.4
208.400,8.177,-5.865,-73.8
208.500,8.183,-5.889,-74.3
208.600,8.189,-5.913,-74.7
208.700,8.195,-5.938,-75.1
208.800,8.201,-5.963,-75.5
208.900,8.207,-5.988,-75.8
209.000,8.212,-6.012,-76.2
209.100,8.217,-6.037,-76.6
209.200,8.223,-6.062,-77.0
209.300,8.227,-6.086,-77.4
209.400,8.231,-6.109,-77.9
209.500,8.235,-6.133,-78.4
209.600,8.239,-6.157,-78.9
209.700,8.243,-6.181,-79.4
209.800,8.246,-6.204,-79.9
209.900,8.250,-6.228,-80.4
210.000,8.253,-6.252,-81.0
210.100,8.255,-6.276,-81.5
210.200,8.258,-6.299,-82.0
210.300,8.260,-6.324,-82.6
210.400,8.262,-6.350,-83.2
210.500,8.264,-6.376,-83.8
210.600,8.266,-6.401,-84.2
210.700,8.267,-6.429,-85.0
210.800,8.269,-6.456,-85.4
210.900,8.270,-6.484,-86.0
211.000,8.271,-6.511,-86.5
211.100,8.271,-6.541,-87.1
211.200,8.271,-6.569,-87.6
211.300,8.272,-6.596,-88.0
211.400,8.274,-6.612,-86.9
211.500,8.276,-6.640,-87.1
211.600,8.276,-6.667,-87.4
211.700,8.277,-6.692,-87.8
211.800,8.277,-6.718,-88.2
211.900,8.277,-6.739,-88.5
212.000,8.283,-6.748,-85.0
212.100,8.294,-6.763,-80.5
212.200,8.299,-6.778,-79.2
212.300,8.309,-6.785,-74.6
212.400,8.320,-6.796,-70.6
212.500,8.328,-6.804,-67.5
212.600,8.340,-6.810,-63.0
212.700,8.348,-6.818,-60.9
212.800,8.361,-6.825,-56.8
212.900,8.375,-6.833,-53.3
213.000,8.385,-6.842,-51.4
213.100,8.397,-6.851,-49.5
213.200,8.398,-6.862,-53.2
213.300,8.395,-6.876,-58.8
213.400,8.389,-6.890,-65.3
213.500,8.383,-6.903,-71.8
213.600,8.374,-6.915,-78.2
213.700,8.365,-6.927,-84.4
213.800,8.356,-6.937,-89.6
213.900,8.349,-6.946,-93.7
214.000,8.342,-6.955,-97.0
214.100,8.337,-6.963,-99.4
214.200,8.331,-6.974,-101.2
214.300,8.326,-6.990,-102.4
214.400,8.320,-7.010,-103.3
214.500,8.313,-7.032,-103.8
214.600,8.307,-7.057,-104.2
214.700,8.300,-7.082,-104.3
214.800,8.293,-7.109,-104.5
214.900,8.286,-7.135,-104.6
215.000,8.278,-7.161,-104.7
215.100,8.271,-7.188,-104.8
215.200,8.264,-7.213,-105.1
215.300,8.257,-7.238,-105.3
215.400,8.249,-7.262,-105.7
215.500,8.242,-7.285,-106.2
215.600,8.234,-7.308,-106.7
215.700,8.226,-7.331,-107.1
215.800,8.218,-7.354,-107.7
215.900,8.210,-7.376,-108.2
216.000,8.202,-7.397,-108.8
216.100,8.193,-7.419,-109.4
216.200,8.184,-7.440,-110.1
216.300,8.175,-7.462,-110.6
216.400,8.166,-7.484,-111.3
216.500,8.156,-7.506,-111.9
216.600,8.146,-7.528,-112.4
216.700,8.135,-7.551,-112.9
216.800,8.125,-7.574,-113.4
216.900,8.114,-7.597,-113.9
217.000,8.102,-7.619,-114.4
217.100,8.091,-7.642,-114.9
217.200,8.079,-7.665,-115.4
217.300,8.067,-7.689,-115.8
217.400,8.055,-7.712,-116.3
217.500,8.042,-7.735,-116.8
217.600,8.029,-7.758,-117.3
217.700,8.016,-7.781,-117.9
217.800,8.003,-7.803,-118.5
217.900,7.990,-7.826,-119.0
218.000,7.976,-7.848,-119.6
218.100,7.962,-7.870,-120.2
218.200,7.947,-7.892,-120.9
218.300,7.933,-7.914,-121.6
218.400,7.918,-7.935,-122.4
218.500,7.903,-7.956,-123.1
218.600,7.888,-7.977,-123.8
218.700,7.872,-7.997,-124.6
218.800,7.859,-8.011,-126.1
218.900,7.848,-8.014,-130.1
219.000,7.836,-8.016,-134.3
219.100,7.824,-8.017,-138.7
219.200,7.812,-8.017,-143.1
219.300,7.800,-8.017,-147.2
219.400,7.779,-8.020,-151.1
219.500,7.749,-8.034,-152.4
219.600,7.721,-8.049,-152.4
219.700,7.691,-8.064,-152.3
219.800,7.660,-8.081,-152.0
219.900,7.629,-8.099,-151.5
220.000,7.598,-8.117,-151.1
220.100,7.567,-8.135,-150.7
220.200,7.538,-8.152,-150.4
220.300,7.509,-8.169,-150.2
220.400,7.481,-8.185,-150.2
220.500,7.453,-8.201,-150.2
220.600,7.427,-8.216,-150.3
220.700,7.401,-8.230,-150.6
220.800,7.376,-8.243,-151.0
220.900,7.351,-8.256,-151.4
221.000,7.327,-8.268,-151.9
221.100,7.303,-8.279,-152.5
221.200,7.279,-8.290,-153.1
221.300,7.256,-8.300,-153.8
221.400,7.234,-8.310,-154.5
221.500,7.211,-8.319,-155.3
221.600,7.188,-8.328,-156.0
221.700,7.165,-8.336,-156.8
221.800,7.143,-8.344,-157.6
221.900,7.119,-8.352,-158.3
222.000,7.096,-8.360,-159.0
222.100,7.073,-8.367,-159.8
222.200,7.050,-8.374,-160.6
222.300,7.027,-8.380,-161.4
222.400,7.005,-8.386,-162.2
222.500,6.982,-8.392,-163.0
222.600,6.959,-8.397,-163.8
222.700,6.935,-8.403,-164.5
222.800,6.912,-8.408,-165.3
222.900,6.889,-8.412,-166.0
223.000,6.865,-8.416,-166.8
223.100,6.842,-8.420,-167.6
223.200,6.819,-8.424,-168.4
223.300,6.796,-8.427,-169.2
223.400,6.772,-8.430,-169.9
223.500,6.748,-8.433,-170.6
223.600,6.724,-8.435,-171.3
223.700,6.700,-8.438,-172.0
223.800,6.676,-8.440,-172.7
223.900,6.652,-8.441,-173.5
224.000,6.627,-8.443,-174.1
224.100,6.602,-8.444,-174.7
224.200,6.577,-8.445,-175.3
224.300,6.552,-8.446,-175.9
224.400,6.527,-8.447,-176.5
224.500,6.502,-8.447,-177.2
224.600,6.478,-8.447,-177.9
224.700,6.454,-8.446,-178.6
224.800,6.430,-8.445,-179.3
224.900,6.406,-8.444,180.0
225.000,6.383,-8.443,179.2
225.100,6.360,-8.441,178.3
225.200,6.338,-8.438,177.5
225.300,6.315,-8.436,176.7
225.400,6.292,-8.433,175.9
225.500,6.267,-8.430,175.2
225.600,6.243,-8.426,174.5
225.700,6.219,-8.422,173.8
225.800,6.194,-8.418,173.2
225.900,6.171,-8.414,172.4
226.000,6.148,-8.410,171.6
226.100,6.126,-8.405,170.8
226.200,6.104,-8.399,169.9
226.300,6.083,-8.394,169.0
226.400,6.062,-8.388,168.0
226.500,6.041,-8.381,167.1
226.600,6.020,-8.375,166.1
226.700,6.000,-8.368,165.1
226.800,5.979,-8.360,164.2
226.900,5.959,-8.353,163.2
227.000,5.940,-8.345,162.2
227.100,5.914,-8.332,160.2
227.200,5.881,-8.310,155.6
227.300,5.850,-8.284,150.8
227.400,5.821,-8.257,146.1
227.500,5.797,-8.229,141.6
227.600,5.791,-8.219,139.4
227.700,5.785,-8.210,137.8
227.800,5.779,-8.201,136.2
227.900,5.772,-8.190,134.8
228.000,5.764,-8.179,133.5
228.100,5.755,-8.166,132.4
228.200,5.746,-8.153,131.4
228.300,5.736,-8.140,130.5
228.400,5.726,-8.126,129.6
228.500,5.716,-8.111,128.8
228.600,5.706,-8.096,128.1
228.700,5.695,-8.080,127.5
228.800,5.684,-8.064,126.9
228.900,5.673,-8.048,126.3
229.000,5.663,-8.032,125.8
229.100,5.653,-8.016,125.0
229.200,5.642,-7.999,124.5
229.300,5.632,-7.982,123.7
229.400,5.621,-7.962,123.1
229.500,5.598,-7.932,124.3
229.600,5.574,-7.902,125.6
229.700,5.550,-7.873,127.0
229.800,5.525,-7.845,128.4
229.900,5.499,-7.817,129.7
230.000,5.474,-7.791,130.9
230.100,5.455,-7.772,131.7
230.200,5.452,-7.761,129.1
230.300,5.450,-7.750,126.1
230.400,5.450,-7.739,122.9
230.500,5.450,-7.729,119.9
230.600,5.450,-7.718,116.8
230.700,5.446,-7.701,114.4
230.800,5.430,-7.672,115.9
230.900,5.410,-7.641,118.1
231.000,5.388,-7.611,120.6
231.100,5.365,-7.583,123.2
231.200,5.340,-7.555,125.9
231.300,5.314,-7.528,128.4
231.400,5.288,-7.502,130.3
231.500,5.264,-7.478,131.3
231.600,5.253,-7.463,130.6
231.700,5.251,-7.453,127.8
231.800,5.250,-7.442,124.7
231.900,5.250,-7.431,121.3
232.000,5.251,-7.421,117.8
232.100,5.253,-7.410,114.5
232.200,5.254,-7.400,111.5
232.300,5.255,-7.390,108.9
232.400,5.256,-7.380,106.8
232.500,5.256,-7.370,104.9
232.600,5.256,-7.357,103.3
232.700,5.255,-7.342,101.9
232.800,5.254,-7.325,100.8
232.900,5.251,-7.304,100.0
233.000,5.249,-7.284,99.2
233.100,5.247,-7.261,98.8
233.200,5.243,-7.235,98.7
233.300,5.234,-7.203,100.7
233.400,5.224,-7.171,102.6
233.500,5.216,-7.142,103.2
233.600,5.203,-7.107,105.3
233.700,5.189,-7.072,107.4
233.800,5.175,-7.038,109.1
233.900,5.159,-7.006,110.8
234.000,5.144,-6.975,112.2
234.100,5.130,-6.945,113.4
234.200,5.115,-6.917,114.3
234.300,5.106,-6.897,114.2
234.400,5.099,-6.877,113.8
234.500,5.096,-6.864,112.4
234.600,5.088,-6.845,112.4
234.700,5.080,-6.828,112.6
234.800,5.073,-6.811,112.8
234.900,5.065,-6.793,113.0
235.000,5.056,-6.775,113.4
235.100,5.049,-6.760,113.7
235.200,5.043,-6.746,114.0
235.300,5.036,-6.733,114.2
235.400,5.031,-6.722,114.4
235.500,5.026,-6.713,114.6
235.600,5.023,-6.705,114.7
235.700,5.020,-6.699,114.7
235.800,5.018,-6.694,114.8
235.900,5.015,-6.690,114.8
236.000,5.019,-6.688,112.6
236.100,5.026,-6.685,108.0
236.200,5.034,-6.683,103.5
236.300,5.042,-6.681,99.0
236.400,5.048,-6.679,95.1
236.500,5.048,-6.669,94.4
236.600,5.047,-6.646,94.3
236.700,5.043,-6.611,94.9
236.800,5.038,-6.574,95.9
236.900,5.031,-6.538,97.3
237.000,5.023,-6.503,98.8
237.100,5.015,-6.468,100.2
237.200,5.006,-6.432,101.4
237.300,4.996,-6.396,102.5
237.400,4.986,-6.359,103.3
237.500,4.976,-6.324,103.9
237.600,4.967,-6.290,104.3
237.700,4.960,-6.263,104.4
237.800,4.956,-6.245,104.4
237.900,4.954,-6.233,103.6
238.000,4.959,-6.226,100.0
238.100,4.967,-6.224,95.4
238.200,4.975,-6.224,90.9
238.300,4.983,-6.224,86.4
238.400,4.990,-6.220,82.4
238.500,4.999,-6.199,79.3
238.600,5.004,-6.165,80.1
238.700,5.007,-6.133,81.6
238.800,5.011,-6.105,81.1
238.900,5.016,-6.081,80.9
239.000,5.019,-6.057,81.1
239.100,5.022,-6.035,81.2
239.200,5.026,-6.013,81.2
239.300,5.029,-5.990,81.3
239.400,5.033,-5.964,81.0
239.500,5.039,-5.936,80.4
239.600,5.045,-5.909,79.7
239.700,5.052,-5.882,79.0
239.800,5.058,-5.856,78.3
239.900,5.065,-5.829,77.6
240.000,5.072,-5.801,77.3
240.100,5.077,-5.774,77.7
240.200,5.083,-5.745,78.2
240.300,5.088,-5.716,78.7
240.400,5.092,-5.687,79.3
240.500,5.097,-5.658,79.8
240.600,5.101,-5.630,80.3
240.700,5.104,-5.603,80.8
240.800,5.108,-5.576,81.1
240.900,5.112,-5.550,81.3
241.000,5.115,-5.524,81.5
241.100,5.119,-5.499,81.7
241.200,5.122,-5.474,81.7
241.300,5.125,-5.450,81.8
241.400,5.129,-5.426,81.7
241.500,5.132,-5.403,81.7
241.600,5.136,-5.379,81.6
241.700,5.140,-5.356,81.6
241.800,5.143,-5.333,81.4
241.900,5.147,-5.309,81.3
242.000,5.151,-5.286,81.2
242.100,5.155,-5.263,81.1
242.200,5.158,-5.240,81.0
242.300,5.163,-5.217,80.4
242.400,5.173,-5.201,76.9
242.500,5.182,-5.189,73.3
242.600,5.183,-5.179,74.8
242.700,5.177,-5.168,79.0
242.800,5.170,-5.158,83.9
242.900,5.161,-5.148,89.5
243.000,5.149,-5.139,95.9
243.100,5.139,-5.131,101.3
243.200,5.128,-5.123,106.3
243.300,5.117,-5.117,110.8
243.400,5.107,-5.111,114.6
243.500,5.098,-5.105,118.0
243.600,5.089,-5.100,120.8
243.700,5.081,-5.094,123.0
243.800,5.076,-5.089,123.7
243.900,5.077,-5.079,120.4
244.000,5.081,-5.069,115.5
244.100,5.087,-5.056,109.9
244.200,5.094,-5.044,104.1
244.300,5.101,-5.033,98.5
244.400,5.108,-5.023,94.2
244.500,5.106,-5.014,94.7
244.600,5.100,-5.005,97.5
244.700,5.092,-4.997,101.2
244.800,5.082,-4.990,105.9
244.900,5.071,-4.983,110.8
245.000,5.059,-4.978,115.7
245.100,5.048,-4.973,120.3
245.200,5.037,-4.969,124.5
245.300,5.026,-4.966,128.2
245.400,5.017,-4.963,131.4
245.500,5.007,-4.961,134.3
245.600,4.998,-4.956,136.2
245.700,4.987,-4.948,137.1
245.800,4.976,-4.940,137.9
245.900,4.965,-4.932,138.5
246.000,4.955,-4.924,139.0
246.100,4.945,-4.917,139.5
246.200,4.935,-4.910,140.0
246.300,4.926,-4.903,140.4
246.400,4.917,-4.897,140.7
246.500,4.909,-4.891,141.1
246.600,4.901,-4.885,141.4
246.700,4.894,-4.879,141.6
246.800,4.887,-4.875,141.8
246.900,4.880,-4.870,142.1
247.000,4.874,-4.866,142.3
247.100,4.868,-4.862,142.4
247.200,4.863,-4.858,142.6
247.300,4.858,-4.854,142.8
247.400,4.854,-4.851,142.9
247.500,4.849,-4.848,143.0
247.600,4.845,-4.846,143.1
247.700,4.842,-4.843,143.2
247.800,4.839,-4.842,143.6
247.900,4.835,-4.847,147.2
248.000,4.831,-4.854,151.7
248.100,4.828,-4.861,156.2
248.200,4.825,-4.868,160.8
248.300,4.822,-4.875,164.8
248.400,4.828,-4.876,165.1
248.500,4.852,-4.879,163.3
248.600,4.881,-4.882,159.5
248.700,4.910,-4.887,155.6
248.800,4.939,-4.894,151.7
248.900,4.967,-4.903,147.8
249.000,4.994,-4.913,144.0
249.100,5.021,-4.926,140.1
249.200,5.047,-4.940,136.2
249.300,5.061,-4.946,132.9
249.400,5.055,-4.937,132.2
249.500,5.045,-4.927,132.4
249.600,5.034,-4.917,132.9
249.700,5.024,-4.908,133.8
249.800,5.014,-4.900,134.9
249.900,5.004,-4.894,136.0
250.000,4.995,-4.887,137.1
250.100,4.985,-4.881,138.1
250.200,4.976,-4.875,138.9
250.300,4.967,-4.869,139.7
250.400,4.958,-4.863,140.4
250.500,4.949,-4.857,141.1
250.600,4.941,-4.852,141.6
250.700,4.933,-4.847,142.0
250.800,4.926,-4.842,142.3
250.900,4.919,-4.837,142.6
251.000,4.912,-4.832,142.9
251.100,4.906,-4.829,143.5
251.200,4.901,-4.827,144.2
251.300,4.896,-4.824,144.4
251.400,4.891,-4.822,144.8
251.500,4.888,-4.820,145.4
251.600,4.884,-4.818,145.7
251.700,4.881,-4.817,146.2
251.800,4.877,-4.815,146.2
251.900,4.873,-4.812,146.2
252.000,4.870,-4.815,148.6
252.100,4.866,-4.822,153.1
252.200,4.863,-4.829,157.6
252.300,4.860,-4.837,162.2
252.400,4.858,-4.844,166.7
252.500,4.857,-4.852,171.2
252.600,4.851,-4.856,173.8
252.700,4.858,-4.856,173.7
252.800,4.883,-4.855,171.0
252.900,4.912,-4.854,167.1
253.000,4.941,-4.855,163.1
253.100,4.970,-4.858,159.3
253.200,4.999,-4.863,155.4
253.300,5.028,-4.870,151.6
253.400,5.052,-4.876,147.9
253.500,5.046,-4.867,145.4
253.600,5.033,-4.854,144.0
253.700,5.023,-4.845,143.2
253.800,5.011,-4.835,142.8
253.900,5.001,-4.829,143.1
254.000,4.991,-4.822,143.5
254.100,4.984,-4.819,144.3
254.200,4.977,-4.815,145.1
254.300,4.971,-4.813,145.8
254.400,4.965,-4.810,146.6
254.500,4.959,-4.808,147.3
254.600,4.953,-4.806,147.9
254.700,4.948,-4.803,148.4
254.800,4.943,-4.801,148.9
254.900,4.938,-4.799,149.3
255.000,4.933,-4.797,149.7
255.100,4.928,-4.795,150.0
255.200,4.924,-4.793,150.2
255.300,4.920,-4.791,150.4
255.400,4.916,-4.789,150.6
255.500,4.913,-4.788,150.7
255.600,4.910,-4.786,150.8
255.700,4.907,-4.785,151.0
255.800,4.904,-4.789,153.7
255.900,4.900,-4.796,158.2
256.000,4.898,-4.803,162.8
256.100,4.896,-4.811,167.3
256.200,4.894,-4.818,171.8
256.300,4.893,-4.826,176.3
256.400,4.887,-4.831,179.1
256.500,4.867,-4.828,177.6
256.600,4.847,-4.824,175.9
256.700,4.844,-4.822,175.3
256.800,4.838,-4.827,177.9
256.900,4.833,-4.831,-179.6
257.000,4.831,-4.832,-178.9
257.100,4.831,-4.832,-178.9
257.200,4.831,-4.832,-178.9
257.300,4.831,-4.832,-178.9
257.400,4.831,-4.832,-178.9
257.500,4.831,-4.832,-178.9
257.600,4.831,-4.832,-178.9
257.700,4.831,-4.832,-178.9
257.800,4.831,-4.832,-178.9
257.900,4.831,-4.832,-178.9
258.000,4.831,-4.832,-178.9
258.100,4.831,-4.832,-178.9
258.200,4.831,-4.832,-178.9
258.300,4.831,-4.832,-178.9
258.400,4.831,-4.832,-178.9
258.500,4.831,-4.832,-178.9
258.600,4.831,-4.832,-178.9
258.700,4.831,-4.832,-178.9
258.800,4.831,-4.832,-178.9
258.900,4.831,-4.832,-178.9
259.000,4.831,-4.832,-178.9
259.100,4.831,-4.832,-178.9
259.200,4.831,-4.832,-178.9
259.300,4.831,-4.832,-178.9
259.400,4.831,-4.832,-178.9
259.500,4.831,-4.832,-178.9
259.600,4.831,-4.832,-178.9
259.700,4.831,-4.832,-178.9
259.800,4.831,-4.832,-178.9
259.900,4.831,-4.832,-178.9
260.000,4.831,-4.832,-178.9
260.100,4.831,-4.832,-178.9
260.200,4.831,-4.832,-178.9
260.300,4.831,-4.832,-178.9
260.400,4.831,-4.832,-178.9
260.500,4.831,-4.832,-178.9
260.600,4.831,-4.832,-178.9
260.700,4.831,-4.832,-178.9
260.800,4.831,-4.832,-178.9
