# seed=20260723008 wall_start=2026-07-26 16:37:32 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
2.567,0.506,0.011,1.5,6.835,5.504,-5.918,-5.604,5.982,-1.995
2.667,0.528,0.012,1.5,6.792,5.424,-5.834,-5.545,5.892,-1.984
2.767,0.549,0.012,1.6,6.750,5.343,-5.750,-5.486,5.803,-1.974
2.867,0.571,0.013,1.6,6.707,5.263,-5.665,-5.427,5.713,-1.963
2.967,0.593,0.014,1.6,6.664,5.183,-5.622,-5.363,5.624,-1.952
3.067,0.615,0.015,1.7,6.621,5.103,-5.619,-5.260,5.535,-1.941
3.167,0.636,0.015,1.7,6.578,5.022,-5.616,-5.157,5.445,-1.931
3.267,0.657,0.016,1.9,6.535,4.942,-5.613,-5.054,5.356,-1.920
3.367,0.678,0.017,2.0,6.492,4.862,-5.610,-4.951,5.267,-1.909
3.467,0.699,0.018,2.2,6.449,4.782,-5.607,-4.848,5.177,-1.898
3.567,0.720,0.019,2.3,6.435,4.755,-5.604,-4.745,5.088,-1.887
3.667,0.742,0.020,2.4,6.435,4.755,-5.601,-4.642,4.999,-1.877
3.767,0.764,0.021,2.4,6.435,4.755,-5.598,-4.539,4.939,-1.870
3.867,0.785,0.022,2.4,6.435,4.755,-5.595,-4.436,4.939,-1.870
3.967,0.807,0.023,2.5,6.435,4.755,-5.592,-4.333,4.939,-1.870
4.067,0.829,0.024,2.5,6.435,4.755,-5.589,-4.230,4.939,-1.870
4.167,0.851,0.025,2.5,6.435,4.755,-5.586,-4.127,4.939,-1.870
4.267,0.872,0.026,2.6,6.435,4.755,-5.583,-4.024,4.939,-1.870
4.367,0.894,0.027,2.6,6.435,4.755,-5.580,-3.921,4.939,-1.870
4.467,0.916,0.028,2.6,6.435,4.755,-5.577,-3.818,4.939,-1.870
4.567,0.938,0.029,2.7,6.435,4.755,-5.574,-3.715,4.939,-1.870
4.667,0.959,0.030,2.7,6.435,4.755,-5.572,-3.630,4.939,-1.870
4.767,0.981,0.032,2.7,6.435,4.755,-5.648,-3.561,4.939,-1.870
4.867,1.003,0.033,2.7,6.435,4.755,-5.725,-3.491,4.939,-1.870
4.967,1.025,0.034,2.8,6.435,4.755,-5.801,-3.422,4.939,-1.870
5.067,1.046,0.035,2.8,6.435,4.755,-5.878,-3.353,4.939,-1.870
5.167,1.067,0.036,2.9,6.435,4.755,-5.954,-3.284,4.939,-1.870
5.267,1.088,0.037,3.1,6.435,4.755,-6.030,-3.215,4.939,-1.870
5.367,1.109,0.039,3.2,6.435,4.755,-6.107,-3.146,4.939,-1.870
5.467,1.130,0.040,3.3,6.435,4.755,-6.183,-3.077,4.939,-1.870
5.567,1.151,0.042,3.5,6.435,4.755,-6.260,-3.008,4.939,-1.870
5.667,1.173,0.043,3.5,6.435,4.755,-6.336,-2.939,4.939,-1.870
5.767,1.194,0.045,3.5,6.435,4.755,-6.412,-2.870,4.939,-1.870
5.867,1.216,0.046,3.6,6.435,4.755,-6.489,-2.801,4.939,-1.870
5.967,1.238,0.047,3.6,6.435,4.755,-6.565,-2.731,4.939,-1.870
6.067,1.260,0.049,3.6,6.435,4.755,-6.642,-2.662,4.939,-1.870
6.167,1.281,0.050,3.7,6.435,4.755,-6.718,-2.593,4.939,-1.870
6.267,1.303,0.052,3.7,6.435,4.755,-6.794,-2.524,4.939,-1.870
6.367,1.325,0.053,3.7,6.435,4.755,-6.871,-2.455,4.939,-1.870
6.467,1.347,0.055,3.7,6.435,4.755,-6.947,-2.386,4.939,-1.870
6.567,1.364,0.062,6.8,6.441,4.800,-7.023,-2.317,4.939,-1.870
6.667,1.379,0.071,10.7,6.453,4.890,-7.100,-2.248,4.939,-1.870
6.767,1.394,0.081,14.5,6.466,4.980,-7.176,-2.179,4.925,-1.876
6.867,1.412,0.089,15.9,6.478,5.071,-7.253,-2.110,4.843,-1.912
6.967,1.430,0.098,18.2,6.490,5.161,-7.329,-2.041,4.761,-1.948
7.067,1.453,0.107,18.6,6.503,5.251,-7.405,-1.972,4.678,-1.984
7.167,1.481,0.115,18.0,6.515,5.341,-7.482,-1.902,4.596,-2.021
7.267,1.506,0.127,19.9,6.527,5.431,-7.558,-1.833,4.514,-2.057
7.367,1.536,0.137,19.4,6.540,5.521,-7.635,-1.764,4.431,-2.093
7.467,1.565,0.147,19.3,6.552,5.612,-7.711,-1.695,4.349,-2.130
7.567,1.597,0.155,17.8,6.564,5.702,-7.787,-1.626,4.266,-2.166
7.667,1.626,0.166,18.7,6.577,5.792,-7.864,-1.557,4.184,-2.202
7.767,1.658,0.175,17.9,6.589,5.882,-7.902,-1.522,4.102,-2.238
7.867,1.691,0.183,16.3,6.601,5.972,-7.902,-1.522,4.019,-2.275
7.967,1.723,0.189,14.9,6.614,6.062,-7.902,-1.522,3.937,-2.311
8.067,1.756,0.195,13.4,6.626,6.152,-7.902,-1.522,3.855,-2.347
8.167,1.788,0.199,12.1,6.638,6.243,-7.902,-1.522,3.772,-2.383
8.267,1.819,0.203,10.9,6.650,6.333,-7.902,-1.522,3.690,-2.420
8.367,1.849,0.207,9.9,6.663,6.423,-7.902,-1.522,3.607,-2.456
8.467,1.878,0.210,9.0,6.675,6.513,-7.902,-1.522,3.525,-2.492
8.567,1.906,0.213,8.4,6.687,6.603,-7.902,-1.522,3.443,-2.529
8.667,1.932,0.216,7.8,6.700,6.693,-7.902,-1.522,3.360,-2.565
8.767,1.958,0.219,7.3,6.712,6.784,-7.902,-1.522,3.278,-2.601
8.867,1.983,0.221,6.9,6.724,6.874,-7.902,-1.522,3.196,-2.637
8.967,2.007,0.223,6.6,6.737,6.964,-7.902,-1.522,3.113,-2.674
9.067,2.019,0.227,7.6,6.749,7.054,-7.902,-1.522,3.031,-2.710
9.167,2.037,0.230,8.0,6.761,7.144,-7.902,-1.522,2.949,-2.746
9.267,2.051,0.235,10.0,6.770,7.204,-7.902,-1.522,2.866,-2.782
9.367,2.071,0.241,10.7,6.770,7.204,-7.902,-1.522,2.784,-2.819
9.467,2.091,0.248,12.4,6.770,7.204,-7.902,-1.522,2.701,-2.855
9.567,2.110,0.255,14.0,6.770,7.204,-7.902,-1.522,2.619,-2.891
9.667,2.133,0.264,15.8,6.770,7.204,-7.902,-1.522,2.537,-2.928
9.767,2.153,0.275,17.9,6.770,7.204,-7.902,-1.522,2.454,-2.964
9.867,2.173,0.286,20.6,6.770,7.204,-7.902,-1.522,2.372,-3.000
9.967,2.197,0.296,20.6,6.770,7.204,-7.902,-1.522,2.290,-3.036
10.067,2.226,0.305,19.7,6.770,7.204,-7.902,-1.522,2.207,-3.073
10.167,2.256,0.313,18.5,6.770,7.204,-7.902,-1.522,2.125,-3.109
10.267,2.289,0.321,17.0,6.770,7.204,-7.902,-1.522,2.043,-3.145
10.367,2.322,0.327,15.4,6.770,7.204,-7.902,-1.522,1.960,-3.181
10.467,2.355,0.333,13.9,6.770,7.204,-7.902,-1.522,1.919,-3.200
10.567,2.383,0.340,13.8,6.770,7.204,-7.902,-1.522,1.919,-3.200
10.667,2.408,0.350,16.0,6.770,7.204,-7.902,-1.522,1.919,-3.200
10.767,2.437,0.357,15.4,6.770,7.204,-7.876,-1.545,1.919,-3.200
10.867,2.458,0.366,16.6,6.770,7.204,-7.799,-1.613,1.919,-3.200
10.967,2.478,0.376,18.7,6.770,7.204,-7.721,-1.681,1.919,-3.200
11.067,2.496,0.386,20.8,6.770,7.204,-7.643,-1.748,1.919,-3.200
11.167,2.514,0.395,21.4,6.770,7.204,-7.566,-1.816,1.919,-3.200
11.267,2.532,0.402,21.8,6.770,7.204,-7.488,-1.884,1.919,-3.200
11.367,2.558,0.411,21.1,6.770,7.204,-7.411,-1.952,1.919,-3.200
11.467,2.575,0.418,21.4,6.770,7.204,-7.333,-2.019,1.919,-3.200
11.567,2.605,0.428,20.4,6.770,7.204,-7.256,-2.087,1.919,-3.200
11.667,2.638,0.437,18.8,6.770,7.204,-7.178,-2.155,1.919,-3.200
11.767,2.669,0.444,17.5,6.770,7.204,-7.100,-2.223,1.919,-3.200
11.867,2.700,0.452,16.3,6.770,7.204,-7.023,-2.291,1.919,-3.200
11.967,2.727,0.459,16.2,6.770,7.204,-6.945,-2.358,1.919,-3.200
12.067,2.756,0.467,15.9,6.770,7.204,-6.868,-2.426,1.919,-3.200
12.167,2.783,0.473,15.2,6.770,7.204,-6.790,-2.494,1.919,-3.200
12.267,2.808,0.481,15.9,6.771,7.189,-6.713,-2.562,1.919,-3.200
12.367,2.828,0.490,17.2,6.782,7.099,-6.635,-2.629,1.919,-3.200
12.467,2.850,0.500,18.8,6.792,7.009,-6.558,-2.697,1.919,-3.200
12.567,2.870,0.511,20.9,6.803,6.918,-6.480,-2.765,1.919,-3.200
12.667,2.897,0.520,20.3,6.813,6.828,-6.402,-2.833,1.919,-3.200
12.767,2.917,0.531,22.1,6.824,6.737,-6.325,-2.900,1.919,-3.200
12.867,2.936,0.544,24.3,6.834,6.647,-6.247,-2.968,1.919,-3.200
12.967,2.965,0.556,24.0,6.845,6.557,-6.170,-3.036,1.919,-3.200
13.067,2.988,0.569,25.3,6.855,6.466,-6.092,-3.104,1.919,-3.200
13.167,3.013,0.582,25.5,6.866,6.376,-6.015,-3.172,1.919,-3.200
13.267,3.037,0.596,26.7,6.876,6.285,-5.937,-3.239,1.919,-3.200
13.367,3.069,0.610,26.1,6.886,6.195,-5.859,-3.307,1.919,-3.200
13.467,3.094,0.625,27.0,6.897,6.105,-5.782,-3.375,1.949,-3.195
13.567,3.121,0.639,27.1,6.907,6.014,-5.704,-3.443,2.038,-3.182
13.667,3.148,0.652,27.1,6.918,5.924,-5.627,-3.510,2.127,-3.169
13.767,3.181,0.667,26.1,6.928,5.833,-5.624,-3.596,2.216,-3.156
13.867,3.217,0.680,24.0,6.939,5.743,-5.621,-3.699,2.305,-3.143
13.967,3.253,0.691,21.8,6.949,5.653,-5.618,-3.802,2.394,-3.130
14.067,3.288,0.700,19.9,6.960,5.562,-5.615,-3.905,2.483,-3.117
14.167,3.320,0.709,18.8,6.970,5.472,-5.612,-4.008,2.572,-3.104
14.267,3.351,0.718,18.1,6.981,5.381,-5.608,-4.111,2.661,-3.091
14.367,3.373,0.727,18.5,6.991,5.291,-5.605,-4.214,2.750,-3.078
14.467,3.392,0.734,19.1,7.002,5.201,-5.602,-4.317,2.839,-3.065
14.567,3.412,0.742,19.8,7.012,5.110,-5.599,-4.420,2.928,-3.052
14.667,3.437,0.751,19.5,7.022,5.020,-5.596,-4.523,3.017,-3.039
14.767,3.464,0.759,18.8,7.033,4.929,-5.593,-4.626,3.106,-3.026
14.867,3.483,0.767,19.6,7.043,4.839,-5.589,-4.729,3.195,-3.013
14.967,3.503,0.776,20.3,7.054,4.749,-5.586,-4.832,3.284,-2.999
15.067,3.522,0.784,21.1,7.064,4.658,-5.583,-4.935,3.373,-2.986
15.167,3.541,0.793,21.8,7.075,4.568,-5.580,-5.038,3.462,-2.973
15.267,3.562,0.803,22.4,7.085,4.477,-5.577,-5.140,3.552,-2.960
15.367,3.583,0.813,23.4,7.096,4.387,-5.574,-5.243,3.641,-2.947
15.467,3.604,0.829,26.1,7.106,4.297,-5.600,-5.315,3.730,-2.934
15.567,3.626,0.846,28.8,7.117,4.206,-5.683,-5.376,3.819,-2.921
15.667,3.649,0.864,31.5,7.122,4.161,-5.766,-5.436,3.908,-2.908
15.767,3.671,0.884,34.1,7.122,4.161,-5.850,-5.497,3.997,-2.895
15.867,3.694,0.905,36.5,7.122,4.161,-5.933,-5.557,4.086,-2.882
15.967,3.718,0.929,38.6,7.122,4.161,-6.016,-5.618,4.175,-2.869
16.067,3.744,0.955,40.4,7.122,4.161,-6.100,-5.678,4.264,-2.856
16.167,3.771,0.982,41.9,7.122,4.161,-6.183,-5.739,4.353,-2.843
16.267,3.790,1.002,43.0,7.122,4.161,-6.266,-5.799,4.442,-2.830
16.367,3.804,1.017,44.0,7.122,4.161,-6.350,-5.860,4.531,-2.817
16.467,3.816,1.031,44.8,7.122,4.161,-6.433,-5.921,4.620,-2.804
16.567,3.827,1.045,45.4,7.122,4.161,-6.516,-5.981,4.709,-2.791
16.667,3.840,1.055,44.7,7.122,4.161,-6.600,-6.042,4.798,-2.778
16.767,3.853,1.065,43.7,7.122,4.161,-6.683,-6.102,4.887,-2.764
16.867,3.866,1.075,42.6,7.122,4.161,-6.766,-6.163,4.976,-2.751
16.967,3.881,1.086,41.5,7.122,4.161,-6.850,-6.223,5.065,-2.738
17.067,3.891,1.092,40.5,7.122,4.161,-6.933,-6.284,5.154,-2.725
17.167,3.899,1.097,39.6,7.122,4.161,-7.016,-6.344,5.243,-2.712
17.267,3.906,1.102,39.5,7.122,4.161,-7.100,-6.405,5.332,-2.699
17.367,3.912,1.108,39.9,7.122,4.161,-7.183,-6.465,5.422,-2.686
17.467,3.918,1.115,40.4,7.122,4.161,-7.266,-6.526,5.511,-2.673
17.567,3.924,1.121,41.0,7.122,4.161,-7.350,-6.587,5.600,-2.660
17.667,3.930,1.128,41.7,7.122,4.161,-7.433,-6.647,5.689,-2.647
17.767,3.935,1.134,42.2,7.122,4.161,-7.516,-6.708,5.778,-2.634
17.867,3.941,1.141,42.7,7.122,4.161,-7.600,-6.768,5.867,-2.621
17.967,3.947,1.147,43.2,7.122,4.161,-7.683,-6.829,5.956,-2.608
18.067,3.953,1.154,43.6,7.122,4.161,-7.766,-6.889,6.045,-2.595
18.167,3.959,1.160,43.7,7.122,4.161,-7.850,-6.950,6.134,-2.582
18.267,3.966,1.165,43.0,7.122,4.161,-7.933,-7.010,6.223,-2.569
18.367,3.974,1.170,42.3,7.122,4.161,-8.016,-7.071,6.312,-2.556
18.467,3.981,1.175,41.5,7.122,4.161,-8.016,-7.071,6.401,-2.543
18.567,3.988,1.179,40.7,7.122,4.161,-8.016,-7.071,6.490,-2.529
18.667,3.996,1.184,39.9,7.137,4.187,-8.016,-7.071,6.579,-2.516
18.767,4.002,1.190,40.1,7.183,4.266,-8.016,-7.071,6.668,-2.503
18.867,4.009,1.196,40.5,7.228,4.345,-8.016,-7.071,6.757,-2.490
18.967,4.015,1.202,40.9,7.274,4.423,-8.016,-7.071,6.846,-2.477
19.067,4.021,1.209,41.4,7.320,4.502,-8.016,-7.071,6.935,-2.464
19.167,4.027,1.215,41.9,7.365,4.581,-8.016,-7.071,7.024,-2.451
19.267,4.033,1.221,42.3,7.411,4.659,-8.016,-7.071,7.113,-2.438
19.367,4.039,1.228,42.7,7.457,4.738,-8.016,-7.071,7.203,-2.425
19.467,4.048,1.237,43.0,7.503,4.817,-8.016,-7.071,7.292,-2.412
19.567,4.059,1.249,43.3,7.548,4.896,-8.016,-7.071,7.381,-2.399
19.667,4.071,1.260,43.5,7.594,4.974,-8.016,-7.071,7.470,-2.386
19.767,4.083,1.272,43.7,7.640,5.053,-8.016,-7.071,7.559,-2.373
19.867,4.094,1.283,43.8,7.685,5.132,-8.016,-7.071,7.648,-2.360
19.967,4.106,1.294,43.8,7.731,5.210,-8.016,-7.071,7.737,-2.347
20.067,4.117,1.305,43.8,7.777,5.289,-8.016,-7.071,7.826,-2.334
20.167,4.129,1.316,43.7,7.822,5.368,-8.016,-7.071,7.915,-2.321
20.267,4.140,1.327,43.5,7.868,5.446,-8.016,-7.071,8.004,-2.308
20.367,4.152,1.337,43.3,7.914,5.525,-8.016,-7.071,8.093,-2.294
20.467,4.164,1.348,43.0,7.959,5.604,-8.016,-7.071,8.182,-2.281
20.567,4.177,1.359,42.7,8.005,5.683,-8.016,-7.071,8.182,-2.281
20.667,4.189,1.369,42.4,8.051,5.761,-8.016,-7.071,8.182,-2.281
20.767,4.202,1.380,42.0,8.096,5.840,-8.016,-7.071,8.182,-2.281
20.867,4.215,1.391,41.6,8.142,5.919,-8.016,-7.071,8.182,-2.281
20.967,4.229,1.402,41.3,8.188,5.997,-8.016,-7.071,8.182,-2.281
21.067,4.243,1.413,40.9,8.234,6.076,-8.016,-7.071,8.182,-2.281
21.167,4.257,1.425,40.5,8.279,6.155,-8.016,-7.071,8.182,-2.281
21.267,4.272,1.437,40.1,8.325,6.233,-8.016,-7.071,8.182,-2.281
21.367,4.287,1.449,39.7,8.371,6.312,-8.016,-7.071,8.182,-2.281
21.467,4.303,1.460,39.3,8.371,6.312,-7.946,-7.022,8.182,-2.281
21.567,4.319,1.472,38.8,8.371,6.312,-7.861,-6.963,8.182,-2.281
21.667,4.335,1.485,38.5,8.371,6.312,-7.777,-6.904,8.182,-2.281
21.767,4.352,1.497,38.0,8.371,6.312,-7.693,-6.845,8.182,-2.281
21.867,4.372,1.511,37.6,8.371,6.312,-7.608,-6.786,8.182,-2.281
21.967,4.401,1.533,37.2,8.371,6.312,-7.524,-6.727,8.182,-2.281
22.067,4.431,1.555,36.9,8.371,6.312,-7.439,-6.668,8.182,-2.281
22.167,4.462,1.577,36.7,8.371,6.312,-7.355,-6.608,8.182,-2.281
22.267,4.492,1.600,36.5,8.371,6.312,-7.271,-6.549,8.182,-2.281
22.367,4.523,1.622,36.3,8.371,6.312,-7.186,-6.490,8.182,-2.281
22.467,4.555,1.644,36.2,8.371,6.312,-7.102,-6.431,8.182,-2.281
22.567,4.586,1.667,36.1,8.371,6.312,-7.017,-6.372,8.182,-2.281
22.667,4.617,1.690,36.1,8.371,6.312,-6.933,-6.313,8.182,-2.281
22.767,4.648,1.712,36.0,8.371,6.312,-6.849,-6.254,8.182,-2.281
22.867,4.679,1.735,35.9,8.371,6.312,-6.764,-6.195,8.182,-2.281
22.967,4.710,1.757,35.9,8.371,6.312,-6.680,-6.136,8.182,-2.281
23.067,4.741,1.779,35.9,8.371,6.312,-6.595,-6.077,8.182,-2.281
23.167,4.772,1.802,35.9,8.371,6.312,-6.511,-6.018,8.182,-2.281
23.267,4.803,1.824,35.8,8.371,6.312,-6.427,-5.959,8.182,-2.281
23.367,4.834,1.846,35.8,8.371,6.312,-6.342,-5.900,8.182,-2.281
23.467,4.865,1.868,35.7,8.371,6.312,-6.258,-5.841,8.182,-2.281
23.567,4.896,1.891,35.6,8.371,6.312,-6.173,-5.782,8.108,-2.272
23.667,4.927,1.913,35.6,8.371,6.312,-6.089,-5.723,8.018,-2.261
23.767,4.958,1.935,35.6,8.371,6.312,-6.005,-5.664,7.929,-2.249
23.867,4.989,1.957,35.6,8.371,6.312,-5.920,-5.605,7.840,-2.238
23.967,5.020,1.979,35.5,8.371,6.312,-5.836,-5.546,7.750,-2.227
24.067,5.051,2.001,35.5,8.371,6.312,-5.751,-5.487,7.661,-2.215
24.167,5.083,2.023,35.4,8.371,6.312,-5.667,-5.428,7.572,-2.204
24.267,5.113,2.045,35.4,8.371,6.312,-5.624,-5.364,7.483,-2.193
24.367,5.144,2.067,35.4,8.371,6.312,-5.621,-5.261,7.393,-2.181
24.467,5.175,2.089,35.4,8.345,6.384,-5.618,-5.158,7.304,-2.170
24.567,5.206,2.111,35.3,8.315,6.469,-5.615,-5.055,7.215,-2.159
24.667,5.237,2.133,35.3,8.284,6.555,-5.611,-4.952,7.126,-2.147
24.767,5.268,2.155,35.3,8.254,6.641,-5.608,-4.849,7.036,-2.136
24.867,5.299,2.176,35.3,8.223,6.726,-5.605,-4.746,6.947,-2.125
24.967,5.330,2.198,35.3,8.193,6.812,-5.602,-4.643,6.858,-2.113
25.067,5.360,2.220,35.3,8.162,6.898,-5.599,-4.540,6.768,-2.102
25.167,5.390,2.241,35.3,8.132,6.984,-5.596,-4.437,6.679,-2.091
25.267,5.419,2.262,35.4,8.101,7.069,-5.593,-4.334,6.590,-2.079
25.367,5.448,2.282,35.5,8.071,7.155,-5.590,-4.231,6.501,-2.068
25.467,5.476,2.303,35.7,8.040,7.241,-5.587,-4.129,6.411,-2.057
25.567,5.504,2.324,35.9,8.010,7.327,-5.584,-4.026,6.322,-2.045
25.667,5.531,2.344,36.1,7.979,7.412,-5.581,-3.923,6.233,-2.034
25.767,5.559,2.365,36.4,7.954,7.484,-5.578,-3.820,6.143,-2.023
25.867,5.585,2.385,36.7,7.954,7.484,-5.575,-3.717,6.054,-2.011
25.967,5.612,2.405,36.9,7.954,7.484,-5.572,-3.631,5.965,-2.000
26.067,5.638,2.426,37.2,7.954,7.484,-5.648,-3.562,5.876,-1.989
26.167,5.664,2.446,37.5,7.954,7.484,-5.725,-3.493,5.786,-1.978
26.267,5.690,2.467,37.7,7.954,7.484,-5.801,-3.424,5.697,-1.966
26.367,5.716,2.488,37.9,7.954,7.484,-5.878,-3.354,5.608,-1.955
26.467,5.742,2.509,38.1,7.954,7.484,-5.954,-3.285,5.518,-1.944
26.567,5.769,2.530,38.3,7.954,7.484,-6.030,-3.216,5.429,-1.932
26.667,5.796,2.551,38.4,7.954,7.484,-6.107,-3.147,5.340,-1.921
26.767,5.822,2.573,38.5,7.954,7.484,-6.183,-3.078,5.251,-1.910
26.867,5.849,2.594,38.7,7.954,7.484,-6.259,-3.009,5.161,-1.898
26.967,5.876,2.616,38.7,7.954,7.484,-6.336,-2.940,5.072,-1.887
27.067,5.904,2.638,38.7,7.954,7.484,-6.412,-2.871,4.983,-1.876
27.167,5.931,2.660,38.7,7.954,7.484,-6.489,-2.802,4.938,-1.870
27.267,5.959,2.682,38.7,7.954,7.484,-6.565,-2.732,4.938,-1.870
27.367,5.987,2.704,38.6,7.954,7.484,-6.641,-2.663,4.938,-1.870
27.467,6.014,2.726,38.6,7.954,7.484,-6.718,-2.594,4.938,-1.870
27.567,6.042,2.749,38.6,7.954,7.484,-6.794,-2.525,4.938,-1.870
27.667,6.070,2.771,38.6,7.954,7.484,-6.870,-2.456,4.938,-1.870
27.767,6.097,2.793,38.6,7.954,7.484,-6.947,-2.387,4.938,-1.870
27.867,6.125,2.815,38.5,7.954,7.484,-7.023,-2.318,4.938,-1.870
27.967,6.153,2.837,38.5,7.954,7.484,-7.100,-2.249,4.938,-1.870
28.067,6.181,2.859,38.4,7.954,7.484,-7.176,-2.180,4.938,-1.870
28.167,6.209,2.881,38.3,7.954,7.484,-7.252,-2.110,4.938,-1.870
28.267,6.237,2.903,38.3,7.954,7.484,-7.329,-2.041,4.938,-1.870
28.367,6.265,2.925,38.2,7.954,7.484,-7.405,-1.972,4.938,-1.870
28.467,6.293,2.947,38.1,7.954,7.484,-7.481,-1.903,4.938,-1.870
28.567,6.322,2.969,38.0,7.954,7.484,-7.558,-1.834,4.938,-1.870
28.667,6.350,2.991,37.9,7.954,7.484,-7.634,-1.765,4.938,-1.870
28.767,6.379,3.013,37.8,7.954,7.484,-7.711,-1.696,4.938,-1.870
28.867,6.407,3.034,37.7,7.909,7.404,-7.787,-1.627,4.938,-1.870
28.967,6.436,3.056,37.6,7.865,7.325,-7.863,-1.558,4.938,-1.870
29.067,6.464,3.078,37.5,7.821,7.245,-7.901,-1.523,4.938,-1.870
29.167,6.493,3.100,37.4,7.777,7.166,-7.901,-1.523,4.938,-1.870
29.267,6.522,3.121,37.3,7.732,7.086,-7.901,-1.523,4.938,-1.870
29.367,6.551,3.143,37.1,7.688,7.007,-7.901,-1.523,4.938,-1.870
29.467,6.581,3.165,37.0,7.644,6.927,-7.901,-1.523,4.938,-1.870
29.567,6.611,3.188,36.8,7.600,6.848,-7.901,-1.523,4.938,-1.870
29.667,6.642,3.210,36.6,7.556,6.768,-7.901,-1.523,4.938,-1.870
29.767,6.672,3.232,36.4,7.511,6.688,-7.901,-1.523,4.938,-1.870
29.867,6.703,3.255,36.2,7.467,6.609,-7.901,-1.523,4.938,-1.870
29.967,6.735,3.277,35.9,7.423,6.529,-7.901,-1.523,4.938,-1.870
30.067,6.766,3.299,35.6,7.379,6.450,-7.901,-1.523,4.938,-1.870
30.167,6.797,3.320,35.3,7.334,6.370,-7.901,-1.523,4.911,-1.882
30.267,6.827,3.340,34.9,7.290,6.291,-7.901,-1.523,4.828,-1.918
30.367,6.857,3.360,34.5,7.246,6.211,-7.901,-1.523,4.746,-1.955
30.467,6.886,3.379,34.0,7.202,6.132,-7.901,-1.523,4.663,-1.991
30.567,6.909,3.395,34.4,7.158,6.052,-7.901,-1.523,4.581,-2.027
30.667,6.930,3.411,34.9,7.113,5.973,-7.901,-1.523,4.499,-2.063
30.767,6.951,3.427,35.6,7.069,5.893,-7.901,-1.523,4.416,-2.100
30.867,6.971,3.443,36.2,7.025,5.814,-7.901,-1.523,4.334,-2.136
30.967,6.990,3.459,37.0,6.981,5.734,-7.901,-1.523,4.252,-2.172
31.067,7.009,3.475,37.7,6.936,5.655,-7.901,-1.523,4.169,-2.208
31.167,7.028,3.492,38.4,6.892,5.575,-7.901,-1.523,4.087,-2.245
31.267,7.048,3.509,39.1,6.848,5.496,-7.901,-1.523,4.005,-2.281
31.367,7.067,3.526,39.7,6.804,5.416,-7.901,-1.523,3.922,-2.317
31.467,7.086,3.544,40.3,6.759,5.336,-7.901,-1.523,3.840,-2.354
31.567,7.105,3.562,40.9,6.715,5.257,-7.901,-1.523,3.757,-2.390
31.667,7.124,3.579,41.6,6.671,5.177,-7.901,-1.523,3.675,-2.426
31.767,7.142,3.597,42.3,6.627,5.098,-7.901,-1.523,3.593,-2.462
31.867,7.159,3.615,43.1,6.583,5.018,-7.901,-1.523,3.510,-2.499
31.967,7.165,3.629,46.5,6.538,4.939,-7.901,-1.523,3.428,-2.535
32.067,7.175,3.647,48.9,6.494,4.859,-7.876,-1.546,3.346,-2.571
