# seed=20260723025 wall_start=2026-07-29 16:23:15 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
6.333,0.014,-0.109,-47.4,-0.810,1.137,3.424,8.090,-5.706,0.699
6.433,0.011,-0.118,-52.4,-0.810,1.137,3.370,8.028,-5.638,0.639
6.533,0.008,-0.121,-54.6,-0.810,1.137,3.317,7.965,-5.570,0.578
6.633,0.008,-0.121,-54.7,-0.810,1.137,3.264,7.903,-5.502,0.518
6.733,0.006,-0.123,-56.4,-0.810,1.137,3.211,7.841,-5.434,0.458
6.833,0.000,-0.126,-60.1,-0.810,1.137,3.157,7.778,-5.366,0.397
6.933,-0.003,-0.129,-62.6,-0.810,1.137,3.104,7.716,-5.297,0.337
7.033,-0.004,-0.129,-63.0,-0.810,1.137,3.051,7.654,-5.229,0.276
7.133,-0.002,-0.128,-61.8,-0.810,1.137,2.997,7.591,-5.161,0.216
7.233,0.003,-0.125,-58.5,-0.810,1.137,2.944,7.529,-5.093,0.155
7.333,0.010,-0.120,-53.8,-0.810,1.137,2.891,7.467,-5.025,0.095
7.433,0.017,-0.115,-48.3,-0.810,1.137,2.838,7.404,-4.957,0.035
7.533,0.024,-0.108,-42.7,-0.810,1.137,2.784,7.342,-4.889,-0.026
7.633,0.030,-0.101,-37.4,-0.810,1.137,2.731,7.280,-4.821,-0.086
7.733,0.033,-0.097,-34.5,-0.810,1.137,2.678,7.217,-4.753,-0.147
7.833,0.034,-0.096,-34.2,-0.810,1.137,2.624,7.155,-4.685,-0.207
7.933,0.034,-0.096,-34.2,-0.810,1.137,2.571,7.093,-4.617,-0.267
8.033,0.034,-0.096,-34.2,-0.810,1.137,2.518,7.030,-4.549,-0.328
8.133,0.034,-0.096,-34.2,-0.810,1.137,2.465,6.968,-4.481,-0.388
8.233,0.034,-0.096,-34.2,-0.810,1.137,2.411,6.906,-4.413,-0.449
8.333,0.034,-0.096,-34.1,-0.810,1.137,2.358,6.843,-4.345,-0.509
8.433,0.035,-0.094,-32.9,-0.810,1.137,2.305,6.781,-4.277,-0.570
8.533,0.037,-0.090,-30.1,-0.810,1.137,2.251,6.719,-4.209,-0.630
8.633,0.041,-0.084,-25.9,-0.810,1.137,2.198,6.656,-4.141,-0.690
8.733,0.044,-0.077,-21.4,-0.810,1.137,2.145,6.594,-4.073,-0.751
8.833,0.047,-0.069,-16.8,-0.789,1.125,2.136,6.584,-4.004,-0.811
8.933,0.048,-0.063,-13.2,-0.728,1.088,2.136,6.584,-3.936,-0.872
9.033,0.049,-0.058,-10.0,-0.666,1.051,2.136,6.584,-3.868,-0.932
9.133,0.050,-0.052,-6.8,-0.604,1.015,2.136,6.584,-3.800,-0.992
9.233,0.051,-0.046,-3.6,-0.542,0.978,2.136,6.584,-3.732,-1.053
9.333,0.051,-0.041,-0.4,-0.480,0.941,2.136,6.584,-3.664,-1.113
9.433,0.051,-0.035,2.8,-0.418,0.905,2.136,6.584,-3.596,-1.174
9.533,0.050,-0.030,6.0,-0.356,0.868,2.136,6.584,-3.528,-1.234
9.633,0.049,-0.024,9.2,-0.294,0.831,2.136,6.584,-3.460,-1.295
9.733,0.048,-0.019,12.4,-0.232,0.794,2.136,6.584,-3.392,-1.355
9.833,0.047,-0.013,15.7,-0.170,0.758,2.136,6.584,-3.381,-1.365
9.933,0.045,-0.008,18.9,-0.108,0.721,2.136,6.584,-3.381,-1.365
10.033,0.043,-0.003,22.1,-0.046,0.684,2.136,6.584,-3.381,-1.365
10.133,0.041,0.002,25.3,0.016,0.647,2.136,6.584,-3.381,-1.365
10.233,0.038,0.007,28.5,0.078,0.611,2.136,6.584,-3.381,-1.365
10.333,0.035,0.012,31.7,0.139,0.574,2.136,6.584,-3.381,-1.365
10.433,0.032,0.017,34.9,0.201,0.537,2.136,6.584,-3.381,-1.365
10.533,0.029,0.021,38.1,0.263,0.501,2.136,6.584,-3.381,-1.365
10.633,0.025,0.026,41.3,0.325,0.464,2.136,6.584,-3.381,-1.365
10.733,0.021,0.030,44.5,0.387,0.427,2.136,6.584,-3.381,-1.365
10.833,0.017,0.034,47.7,0.449,0.390,2.136,6.584,-3.381,-1.365
10.933,0.013,0.037,50.9,0.511,0.354,2.136,6.584,-3.381,-1.365
11.033,0.009,0.040,54.1,0.573,0.317,2.136,6.584,-3.381,-1.365
11.133,0.004,0.044,57.3,0.635,0.280,2.136,6.584,-3.381,-1.365
11.233,-0.001,0.046,60.5,0.697,0.243,2.136,6.584,-3.381,-1.365
11.333,-0.006,0.049,63.8,0.759,0.207,2.136,6.584,-3.381,-1.365
11.433,-0.011,0.051,67.0,0.821,0.170,2.136,6.584,-3.381,-1.365
11.533,-0.016,0.053,70.2,0.883,0.133,2.136,6.584,-3.381,-1.365
11.633,-0.022,0.055,73.4,0.944,0.097,2.136,6.584,-3.381,-1.365
11.733,-0.027,0.056,76.6,1.006,0.060,2.136,6.584,-3.381,-1.365
11.833,-0.032,0.057,79.8,1.068,0.023,2.170,6.626,-3.381,-1.365
