# seed=20260723001 wall_start=2026-07-23 19:30:24
sim_t,x,y,yaw_deg
25.433,4.136,1.090,65.6
25.533,4.137,1.092,65.6
25.633,4.138,1.095,65.6
25.733,4.139,1.097,65.6
25.833,4.139,1.098,65.6
25.933,4.140,1.100,65.7
26.033,4.141,1.102,65.7
26.133,4.141,1.103,65.7
26.233,4.142,1.104,65.7
26.333,4.143,1.105,65.7
26.433,4.143,1.107,65.7
26.533,4.144,1.108,65.7
26.633,4.144,1.109,65.7
26.733,4.145,1.110,65.7
26.833,4.145,1.111,65.7
26.933,4.145,1.112,65.7
27.033,4.145,1.112,65.7
27.133,4.146,1.113,65.7
27.233,4.146,1.113,65.7
27.333,4.146,1.114,65.8
27.433,4.146,1.114,65.8
27.533,4.147,1.115,65.8
27.633,4.147,1.115,65.8
27.733,4.147,1.116,65.8
27.833,4.147,1.116,65.8
27.933,4.147,1.117,65.8
28.033,4.148,1.117,65.8
28.133,4.148,1.118,65.8
28.233,4.148,1.118,65.8
28.333,4.148,1.118,65.8
28.433,4.148,1.119,65.8
28.533,4.149,1.119,65.8
28.633,4.149,1.120,65.8
28.733,4.149,1.120,65.8
28.833,4.149,1.120,65.8
28.933,4.149,1.121,65.8
29.033,4.149,1.121,65.8
29.133,4.149,1.121,65.8
29.233,4.149,1.121,65.8
29.333,4.149,1.121,65.8
29.433,4.149,1.121,65.8
29.533,4.149,1.121,65.8
29.633,4.149,1.121,65.8
29.733,4.149,1.121,65.8
29.833,4.149,1.121,65.8
29.933,4.149,1.121,65.8
30.033,4.149,1.121,65.8
30.133,4.149,1.121,65.8
30.233,4.149,1.121,65.8
30.333,4.149,1.121,65.8
30.433,4.149,1.121,65.8
30.533,4.149,1.121,65.8
30.633,4.149,1.121,65.8
30.733,4.149,1.121,65.8
30.833,4.149,1.121,65.8
30.933,4.149,1.121,65.8
31.033,4.149,1.121,65.8
31.133,4.149,1.121,65.8
31.233,4.149,1.121,65.8
31.333,4.149,1.121,65.8
31.433,4.149,1.121,65.8
31.533,4.149,1.121,65.8
31.633,4.149,1.121,65.8
31.733,4.149,1.121,65.8
31.833,4.149,1.121,65.8
31.933,4.149,1.121,65.8
32.033,4.149,1.121,65.8
32.133,4.149,1.121,65.8
32.233,4.149,1.121,65.8
32.333,4.149,1.121,65.8
32.433,4.149,1.121,65.8
32.533,4.149,1.121,65.8
32.633,4.149,1.121,65.8
32.733,4.149,1.121,65.8
32.833,4.149,1.121,65.8
32.933,4.149,1.121,65.8
33.033,4.149,1.121,65.8
33.133,4.149,1.121,65.8
33.233,4.149,1.121,65.8
33.333,4.149,1.121,65.8
33.433,4.149,1.121,65.8
33.533,4.149,1.121,65.8
33.633,4.149,1.121,65.8
33.733,4.149,1.121,65.8
33.833,4.149,1.121,65.8
33.933,4.149,1.121,65.8
34.033,4.149,1.121,65.8
34.133,4.149,1.121,65.8
34.233,4.149,1.121,65.8
34.333,4.149,1.121,65.8
34.433,4.149,1.121,65.8
34.533,4.149,1.121,65.8
34.633,4.149,1.121,65.8
34.733,4.149,1.121,65.8
34.833,4.149,1.121,65.8
34.933,4.149,1.121,65.8
35.033,4.149,1.121,65.8
35.133,4.149,1.121,65.8
35.233,4.149,1.121,65.8
35.333,4.149,1.121,65.8
35.433,4.149,1.121,65.8
35.533,4.149,1.121,65.8
35.633,4.149,1.121,65.8
35.733,4.149,1.121,65.8
35.833,4.149,1.121,65.8
35.933,4.149,1.121,65.8
36.033,4.149,1.121,65.8
36.133,4.149,1.121,65.8
36.233,4.149,1.121,65.8
36.333,4.149,1.121,65.8
36.433,4.149,1.121,65.8
36.533,4.149,1.121,65.8
36.633,4.149,1.121,65.8
36.733,4.149,1.121,65.8
36.833,4.149,1.121,65.8
36.933,4.149,1.121,65.8
37.033,4.149,1.121,65.8
37.133,4.149,1.121,65.8
37.233,4.149,1.121,65.8
37.333,4.149,1.121,65.8
37.433,4.149,1.121,65.8
37.533,4.149,1.121,65.8
37.633,4.149,1.121,65.8
37.733,4.149,1.121,65.8
37.833,4.149,1.121,65.8
37.933,4.149,1.121,65.8
38.033,4.149,1.121,65.8
38.133,4.149,1.121,65.8
38.233,4.149,1.121,65.8
38.333,4.149,1.121,65.8
38.433,4.149,1.121,65.8
38.533,4.149,1.121,65.8
38.633,4.149,1.121,65.8
38.733,4.149,1.121,65.8
38.833,4.149,1.121,65.8
38.933,4.149,1.121,65.8
39.033,4.149,1.121,65.8
39.133,4.149,1.121,65.8
39.233,4.149,1.121,65.8
39.333,4.149,1.121,65.8
39.433,4.149,1.121,65.8
39.533,4.149,1.121,65.8
39.633,4.149,1.121,65.8
39.733,4.149,1.121,65.8
39.833,4.149,1.121,65.8
39.933,4.149,1.121,65.8
40.033,4.149,1.121,65.8
40.133,4.149,1.121,65.8
40.233,4.149,1.121,65.8
40.333,4.149,1.121,65.8
40.433,4.149,1.121,65.8
40.533,4.149,1.121,65.8
40.633,4.149,1.121,65.8
40.733,4.149,1.121,65.8
40.833,4.149,1.121,65.8
40.933,4.149,1.121,65.8
41.033,4.149,1.121,65.8
41.133,4.149,1.121,65.8
41.233,4.149,1.121,65.8
41.333,4.149,1.121,65.8
41.433,4.149,1.121,65.8
41.533,4.149,1.121,65.8
41.633,4.149,1.121,65.8
41.733,4.149,1.121,65.8
41.833,4.149,1.121,65.8
41.933,4.149,1.121,65.8
42.033,4.149,1.121,65.8
42.133,4.149,1.121,65.8
42.233,4.149,1.121,65.8
42.333,4.149,1.121,65.8
42.433,4.149,1.121,65.8
42.533,4.149,1.121,65.8
42.633,4.149,1.121,65.8
42.733,4.149,1.121,65.8
42.833,4.149,1.121,65.8
42.933,4.149,1.121,65.8
43.033,4.149,1.121,65.8
43.133,4.149,1.121,65.8
43.233,4.149,1.121,65.8
43.333,4.149,1.121,65.8
43.433,4.149,1.121,65.8
43.533,4.149,1.121,65.8
43.633,4.149,1.121,65.8
43.733,4.149,1.121,65.8
43.833,4.149,1.121,65.8
43.933,4.149,1.121,65.8
44.033,4.149,1.121,65.8
44.133,4.149,1.121,65.8
44.233,4.149,1.121,65.8
44.333,4.149,1.121,65.8
44.433,4.149,1.121,65.8
44.533,4.149,1.121,65.8
44.633,4.149,1.121,65.8
44.733,4.149,1.121,65.8
44.833,4.149,1.121,65.8
44.933,4.149,1.121,65.8
45.033,4.149,1.121,65.8
45.133,4.149,1.121,65.8
45.233,4.149,1.121,65.8
45.333,4.149,1.121,65.8
45.433,4.149,1.121,65.8
45.533,4.149,1.121,65.8
45.633,4.149,1.121,65.8
45.733,4.149,1.121,65.8
45.833,4.149,1.121,65.8
45.933,4.149,1.121,65.8
46.033,4.149,1.121,65.8
46.133,4.149,1.121,65.8
46.233,4.149,1.121,65.8
46.333,4.149,1.121,65.8
46.433,4.149,1.121,65.8
46.533,4.149,1.121,65.8
46.633,4.149,1.121,65.8
46.733,4.149,1.121,65.8
46.833,4.149,1.121,65.8
46.933,4.149,1.121,65.8
47.033,4.149,1.121,65.8
47.133,4.149,1.121,65.8
47.233,4.149,1.121,65.8
47.333,4.149,1.121,65.8
47.433,4.149,1.121,65.8
47.533,4.149,1.121,65.8
47.633,4.149,1.121,65.8
47.733,4.149,1.121,65.8
47.833,4.149,1.121,65.8
47.933,4.149,1.121,65.8
48.033,4.149,1.121,65.8
48.133,4.149,1.121,65.8
48.233,4.149,1.121,65.8
48.333,4.149,1.121,65.8
48.433,4.149,1.121,65.8
48.533,4.149,1.121,65.8
48.633,4.149,1.121,65.8
48.733,4.149,1.121,65.8
48.833,4.149,1.121,65.8
48.933,4.149,1.121,65.8
49.033,4.149,1.121,65.8
49.133,4.149,1.121,65.8
49.233,4.149,1.121,65.8
49.333,4.149,1.121,65.8
49.433,4.149,1.121,65.8
49.533,4.149,1.121,65.8
49.633,4.149,1.121,65.8
49.733,4.149,1.121,65.8
49.833,4.149,1.121,65.8
49.933,4.149,1.121,65.8
50.033,4.149,1.121,65.8
50.133,4.149,1.121,65.8
50.233,4.149,1.121,65.8
50.333,4.149,1.121,65.8
50.433,4.149,1.121,65.8
50.533,4.149,1.121,65.8
50.633,4.149,1.121,65.8
50.733,4.149,1.121,65.8
50.833,4.149,1.121,65.8
50.933,4.149,1.121,65.8
51.033,4.149,1.121,65.8
51.133,4.149,1.121,65.8
51.233,4.149,1.121,65.8
51.333,4.149,1.121,65.8
51.433,4.149,1.121,65.8
51.533,4.149,1.121,65.8
51.633,4.149,1.121,65.8
51.733,4.149,1.121,65.8
51.833,4.149,1.121,65.8
51.933,4.149,1.121,65.8
52.033,4.149,1.121,65.8
52.133,4.149,1.121,65.8
52.233,4.149,1.121,65.8
52.333,4.149,1.121,65.8
52.433,4.149,1.121,65.8
52.533,4.149,1.121,65.8
52.633,4.149,1.121,65.8
52.733,4.149,1.121,65.8
52.833,4.149,1.121,65.8
52.933,4.149,1.121,65.8
53.033,4.149,1.121,65.8
53.133,4.149,1.121,65.8
53.233,4.149,1.121,65.8
53.333,4.149,1.121,65.8
53.433,4.149,1.121,65.8
53.533,4.149,1.121,65.8
53.633,4.149,1.121,65.8
53.733,4.149,1.121,65.8
53.833,4.149,1.121,65.8
53.933,4.149,1.121,65.8
54.033,4.149,1.121,65.8
54.133,4.149,1.121,65.8
54.233,4.149,1.121,65.8
54.333,4.149,1.121,65.8
54.433,4.149,1.121,65.8
54.533,4.149,1.121,65.8
54.633,4.149,1.121,65.8
54.733,4.149,1.121,65.8
54.833,4.149,1.121,65.8
54.933,4.149,1.121,65.8
55.033,4.149,1.121,65.8
55.133,4.149,1.121,65.8
55.233,4.149,1.121,65.8
55.333,4.149,1.121,65.8
55.433,4.149,1.121,65.8
55.533,4.149,1.121,65.8
55.633,4.149,1.121,65.8
55.733,4.149,1.121,65.8
55.833,4.149,1.121,65.8
55.933,4.149,1.121,65.8
56.033,4.149,1.121,65.8
56.133,4.149,1.121,65.8
56.233,4.149,1.121,65.8
56.333,4.149,1.121,65.8
56.433,4.149,1.121,65.8
56.533,4.149,1.121,65.8
56.633,4.149,1.121,65.8
56.733,4.149,1.121,65.8
56.833,4.149,1.121,65.8
56.933,4.149,1.121,65.8
57.033,4.149,1.121,65.8
57.133,4.149,1.121,65.8
57.233,4.149,1.121,65.8
57.333,4.149,1.121,65.8
57.433,4.149,1.121,65.8
57.533,4.149,1.121,65.8
57.633,4.149,1.121,65.8
57.733,4.149,1.121,65.8
57.833,4.149,1.121,65.8
57.933,4.149,1.121,65.8
58.033,4.149,1.121,65.8
58.133,4.149,1.121,65.8
58.233,4.149,1.121,65.8
58.333,4.149,1.121,65.8
58.433,4.149,1.121,65.8
58.533,4.149,1.121,65.8
58.633,4.149,1.121,65.8
58.733,4.149,1.121,65.8
58.833,4.149,1.121,65.8
58.933,4.149,1.121,65.8
59.033,4.149,1.121,65.8
59.133,4.149,1.121,65.8
59.233,4.149,1.121,65.8
59.333,4.149,1.121,65.8
59.433,4.149,1.121,65.8
59.533,4.149,1.121,65.8
59.633,4.149,1.121,65.8
59.733,4.149,1.121,65.8
59.833,4.149,1.121,65.8
59.933,4.149,1.121,65.8
60.033,4.149,1.121,65.8
60.133,4.149,1.121,65.8
60.233,4.149,1.121,65.8
60.333,4.149,1.121,65.8
60.433,4.149,1.121,65.8
60.533,4.149,1.121,65.8
60.633,4.149,1.121,65.8
60.733,4.149,1.121,65.8
60.833,4.149,1.121,65.8
60.933,4.149,1.121,65.8
61.033,4.149,1.121,65.8
61.133,4.149,1.121,65.8
61.233,4.149,1.121,65.8
61.333,4.149,1.121,65.8
61.433,4.149,1.121,65.8
61.533,4.149,1.121,65.8
61.633,4.149,1.121,65.8
61.733,4.149,1.121,65.8
61.833,4.149,1.121,65.8
61.933,4.149,1.121,65.8
62.033,4.149,1.121,65.8
62.133,4.149,1.121,65.8
62.233,4.149,1.121,65.8
62.333,4.149,1.121,65.8
62.433,4.149,1.121,65.8
62.533,4.149,1.121,65.8
62.633,4.149,1.121,65.8
62.733,4.149,1.121,65.8
62.833,4.149,1.121,65.8
62.933,4.149,1.121,65.8
63.033,4.149,1.121,65.8
63.133,4.149,1.121,65.8
63.233,4.149,1.121,65.8
63.333,4.149,1.121,65.8
63.433,4.149,1.121,65.8
63.533,4.149,1.121,65.8
63.633,4.149,1.121,65.8
63.733,4.149,1.121,65.8
63.833,4.149,1.121,65.8
63.933,4.149,1.121,65.8
64.033,4.149,1.121,65.8
64.133,4.149,1.121,65.8
64.233,4.149,1.121,65.8
64.333,4.149,1.121,65.8
64.433,4.149,1.121,65.8
64.533,4.149,1.121,65.8
64.633,4.149,1.121,65.8
64.733,4.149,1.121,65.8
64.833,4.149,1.121,65.8
64.933,4.149,1.121,65.8
65.033,4.149,1.121,65.8
65.133,4.149,1.121,65.8
65.233,4.149,1.121,65.8
65.333,4.149,1.121,65.8
65.433,4.149,1.121,65.8
65.533,4.149,1.121,65.8
65.633,4.149,1.121,65.8
65.733,4.149,1.121,65.8
65.833,4.149,1.121,65.8
65.933,4.149,1.121,65.8
66.033,4.149,1.121,65.8
66.133,4.149,1.121,65.8
66.233,4.149,1.121,65.8
66.333,4.149,1.121,65.8
66.433,4.149,1.121,65.8
66.533,4.149,1.121,65.8
66.633,4.149,1.121,65.8
66.733,4.149,1.121,65.8
66.833,4.149,1.121,65.8
66.933,4.149,1.121,65.8
67.033,4.149,1.121,65.8
67.133,4.149,1.121,65.8
67.233,4.149,1.121,65.8
67.333,4.149,1.121,65.8
67.433,4.149,1.121,65.8
67.533,4.149,1.121,65.8
67.633,4.149,1.121,65.8
67.733,4.149,1.121,65.8
67.833,4.149,1.121,65.8
67.933,4.149,1.121,65.8
68.033,4.149,1.121,65.8
68.133,4.149,1.121,65.8
68.233,4.149,1.121,65.8
68.333,4.149,1.121,65.8
68.433,4.149,1.121,65.8
68.533,4.149,1.121,65.8
68.633,4.149,1.121,65.8
68.733,4.149,1.121,65.8
68.833,4.149,1.121,65.8
68.933,4.149,1.121,65.8
69.033,4.149,1.121,65.8
69.133,4.149,1.121,65.8
69.233,4.149,1.121,65.8
69.333,4.149,1.121,65.8
69.433,4.149,1.121,65.8
69.533,4.149,1.121,65.8
69.633,4.149,1.121,65.8
69.733,4.149,1.121,65.8
69.833,4.149,1.121,65.8
69.933,4.149,1.121,65.8
70.033,4.149,1.121,65.8
70.133,4.149,1.121,65.8
70.233,4.149,1.121,65.8
70.333,4.149,1.121,65.8
70.433,4.149,1.121,65.8
70.533,4.149,1.121,65.8
70.633,4.149,1.121,65.8
70.733,4.149,1.121,65.8
70.833,4.149,1.121,65.8
70.933,4.149,1.121,65.8
71.033,4.149,1.121,65.8
71.133,4.149,1.121,65.8
71.233,4.149,1.121,65.8
71.333,4.149,1.121,65.8
71.433,4.149,1.121,65.8
71.533,4.149,1.121,65.8
71.633,4.149,1.121,65.8
71.733,4.149,1.121,65.8
71.833,4.149,1.121,65.8
71.933,4.149,1.121,65.8
72.033,4.149,1.121,65.8
72.133,4.149,1.121,65.8
72.233,4.149,1.121,65.8
72.333,4.149,1.121,65.8
72.433,4.149,1.121,65.8
72.533,4.149,1.121,65.8
72.633,4.149,1.121,65.8
72.733,4.149,1.121,65.8
72.833,4.149,1.121,65.8
72.933,4.149,1.121,65.8
73.033,4.149,1.121,65.8
73.133,4.149,1.121,65.8
73.233,4.149,1.121,65.8
73.333,4.149,1.121,65.8
73.433,4.149,1.121,65.8
73.533,4.149,1.121,65.8
73.633,4.149,1.121,65.8
73.733,4.149,1.121,65.8
73.833,4.149,1.121,65.8
73.933,4.149,1.121,65.8
74.033,4.149,1.121,65.8
74.133,4.149,1.121,65.8
74.233,4.149,1.121,65.8
74.333,4.149,1.121,65.8
74.433,4.149,1.121,65.8
74.533,4.149,1.121,65.8
74.633,4.149,1.121,65.8
74.733,4.149,1.121,65.8
74.833,4.149,1.121,65.8
74.933,4.149,1.121,65.8
75.033,4.149,1.121,65.8
75.133,4.149,1.121,65.8
75.233,4.149,1.121,65.8
75.333,4.149,1.121,65.8
75.433,4.149,1.121,65.8
75.533,4.149,1.121,65.8
75.633,4.149,1.121,65.8
75.733,4.149,1.121,65.8
75.833,4.149,1.121,65.8
75.933,4.149,1.121,65.8
76.033,4.149,1.121,65.8
76.133,4.149,1.121,65.8
76.233,4.149,1.121,65.8
76.333,4.149,1.121,65.8
76.433,4.149,1.121,65.8
76.533,4.149,1.121,65.8
76.633,4.149,1.121,65.8
76.733,4.149,1.121,65.8
76.833,4.149,1.121,65.8
76.933,4.149,1.121,65.8
77.033,4.149,1.121,65.8
77.133,4.149,1.121,65.8
77.233,4.149,1.121,65.8
77.333,4.149,1.121,65.8
77.433,4.149,1.121,65.8
77.533,4.149,1.121,65.8
77.633,4.149,1.121,65.8
77.733,4.149,1.121,65.8
77.833,4.149,1.121,65.8
77.933,4.149,1.121,65.8
78.033,4.149,1.121,65.8
78.133,4.149,1.121,65.8
78.233,4.149,1.121,65.8
78.333,4.149,1.121,65.8
78.433,4.149,1.121,65.8
78.533,4.149,1.121,65.8
78.633,4.149,1.121,65.8
78.733,4.149,1.121,65.8
78.833,4.149,1.121,65.8
78.933,4.149,1.121,65.8
79.033,4.149,1.121,65.8
79.133,4.149,1.121,65.8
79.233,4.149,1.121,65.8
79.333,4.149,1.121,65.8
79.433,4.149,1.121,65.8
79.533,4.149,1.121,65.8
79.633,4.149,1.121,65.8
79.733,4.149,1.121,65.8
79.833,4.149,1.121,65.8
79.933,4.149,1.121,65.8
80.033,4.149,1.121,65.8
80.133,4.149,1.121,65.8
80.233,4.149,1.121,65.8
80.333,4.149,1.121,65.8
80.433,4.149,1.121,65.8
80.533,4.149,1.121,65.8
80.633,4.149,1.121,65.8
80.733,4.149,1.121,65.8
80.833,4.149,1.121,65.8
80.933,4.149,1.121,65.8
81.033,4.149,1.121,65.8
81.133,4.149,1.121,65.8
81.233,4.149,1.121,65.8
81.333,4.149,1.121,65.8
81.433,4.149,1.121,65.8
81.533,4.149,1.121,65.8
81.633,4.149,1.121,65.8
81.733,4.149,1.121,65.8
81.833,4.149,1.121,65.8
81.933,4.149,1.121,65.8
82.033,4.149,1.121,65.8
82.133,4.149,1.121,65.8
82.233,4.149,1.121,65.8
82.333,4.149,1.121,65.8
82.433,4.149,1.121,65.8
82.533,4.149,1.121,65.8
82.633,4.149,1.121,65.8
82.733,4.149,1.121,65.8
82.833,4.149,1.121,65.8
82.933,4.149,1.121,65.8
83.033,4.149,1.121,65.8
83.133,4.149,1.121,65.8
83.233,4.149,1.121,65.8
83.333,4.149,1.121,65.8
83.433,4.149,1.121,65.8
83.533,4.149,1.121,65.8
83.633,4.149,1.121,65.8
83.733,4.149,1.121,65.8
83.833,4.149,1.121,65.8
83.933,4.149,1.121,65.8
84.033,4.149,1.121,65.8
84.133,4.149,1.121,65.8
84.233,4.149,1.121,65.8
84.333,4.149,1.121,65.8
84.433,4.149,1.121,65.8
84.533,4.149,1.121,65.8
84.633,4.149,1.121,65.8
84.733,4.149,1.121,65.8
84.833,4.149,1.121,65.8
84.933,4.149,1.121,65.8
85.033,4.149,1.121,65.8
85.133,4.149,1.121,65.8
85.233,4.149,1.121,65.8
