# seed=20260723008 wall_start=2026-07-23 21:50:48
sim_t,x,y,yaw_deg
13.600,3.138,0.670,24.8
13.700,3.165,0.685,25.7
13.800,3.198,0.699,24.9
13.900,3.225,0.711,24.7
14.000,3.255,0.722,23.3
14.100,3.290,0.732,21.3
14.200,3.326,0.742,19.3
14.300,3.361,0.750,17.3
14.400,3.394,0.756,15.6
14.500,3.417,0.762,15.6
14.600,3.439,0.769,15.6
14.700,3.458,0.775,16.2
14.800,3.472,0.782,17.8
14.900,3.483,0.789,19.2
15.000,3.495,0.796,20.7
15.100,3.507,0.804,22.6
15.200,3.519,0.812,23.8
15.300,3.531,0.820,25.1
15.400,3.545,0.829,26.3
15.500,3.562,0.840,27.5
15.600,3.581,0.852,28.6
15.700,3.600,0.864,29.5
15.800,3.619,0.877,30.3
15.900,3.640,0.891,31.0
16.000,3.662,0.905,31.5
16.100,3.683,0.920,32.0
16.200,3.706,0.935,32.4
16.300,3.729,0.950,32.7
16.400,3.753,0.966,33.0
16.500,3.776,0.982,33.2
16.600,3.800,0.998,33.3
16.700,3.824,1.014,33.5
16.800,3.849,1.030,33.6
16.900,3.873,1.047,33.7
17.000,3.897,1.063,33.8
17.100,3.921,1.080,33.9
17.200,3.945,1.096,34.0
17.300,3.969,1.113,34.1
17.400,3.994,1.129,34.2
17.500,4.018,1.146,34.3
17.600,4.042,1.164,34.7
17.700,4.067,1.182,35.3
17.800,4.092,1.201,35.9
17.900,4.117,1.221,36.5
18.000,4.141,1.240,37.0
18.100,4.166,1.260,37.6
18.200,4.191,1.281,38.1
18.300,4.216,1.302,38.4
18.400,4.241,1.323,38.8
18.500,4.267,1.344,39.0
18.600,4.293,1.366,39.3
18.700,4.320,1.388,39.5
18.800,4.346,1.411,39.6
18.900,4.373,1.433,39.7
19.000,4.400,1.456,39.8
19.100,4.427,1.478,39.9
19.200,4.455,1.501,39.9
19.300,4.482,1.524,39.9
19.400,4.509,1.547,40.0
19.500,4.537,1.570,40.0
19.600,4.564,1.593,40.0
19.700,4.591,1.616,40.1
19.800,4.619,1.639,40.0
19.900,4.646,1.662,40.0
20.000,4.674,1.686,40.0
20.100,4.701,1.709,40.0
20.200,4.729,1.732,40.0
20.300,4.757,1.755,39.9
20.400,4.785,1.778,39.8
20.500,4.813,1.801,39.7
20.600,4.840,1.824,39.7
20.700,4.868,1.847,39.7
20.800,4.896,1.870,39.7
20.900,4.923,1.892,39.7
21.000,4.951,1.915,39.6
21.100,4.978,1.938,39.6
21.200,5.006,1.961,39.6
21.300,5.033,1.983,39.6
21.400,5.061,2.006,39.6
21.500,5.088,2.029,39.6
21.600,5.116,2.051,39.6
21.700,5.143,2.074,39.5
21.800,5.171,2.097,39.5
21.900,5.199,2.119,39.4
22.000,5.226,2.142,39.4
22.100,5.254,2.165,39.4
22.200,5.281,2.187,39.4
22.300,5.309,2.210,39.4
22.400,5.337,2.233,39.3
22.500,5.364,2.255,39.3
22.600,5.392,2.278,39.2
22.700,5.420,2.300,39.2
22.800,5.447,2.323,39.2
22.900,5.475,2.345,39.2
23.000,5.502,2.368,39.2
23.100,5.530,2.390,39.2
23.200,5.557,2.412,39.1
23.300,5.585,2.435,39.1
23.400,5.613,2.457,39.1
23.500,5.640,2.479,39.1
23.600,5.668,2.502,39.1
23.700,5.695,2.524,39.0
23.800,5.723,2.546,39.0
23.900,5.751,2.569,38.9
24.000,5.778,2.591,38.9
24.100,5.806,2.613,38.9
24.200,5.834,2.636,38.9
24.300,5.862,2.658,38.8
24.400,5.890,2.680,38.7
24.500,5.918,2.702,38.7
24.600,5.946,2.725,38.6
24.700,5.974,2.747,38.5
24.800,6.002,2.769,38.4
24.900,6.030,2.791,38.3
25.000,6.058,2.813,38.3
25.100,6.086,2.835,38.3
25.200,6.114,2.857,38.2
25.300,6.142,2.879,38.1
25.400,6.171,2.901,38.1
25.500,6.199,2.923,38.0
25.600,6.227,2.945,37.9
25.700,6.256,2.967,37.8
25.800,6.284,2.989,37.7
25.900,6.313,3.011,37.6
26.000,6.341,3.032,37.5
26.100,6.370,3.054,37.4
26.200,6.399,3.076,37.3
26.300,6.428,3.097,37.2
26.400,6.457,3.119,37.0
26.500,6.486,3.141,36.9
26.600,6.515,3.162,36.8
26.700,6.544,3.184,36.6
26.800,6.574,3.205,36.4
26.900,6.603,3.227,36.3
27.000,6.633,3.248,36.1
27.100,6.663,3.269,35.9
27.200,6.693,3.290,35.7
27.300,6.723,3.311,35.5
27.400,6.753,3.333,35.3
27.500,6.784,3.354,35.1
27.600,6.815,3.375,34.8
27.700,6.846,3.396,34.5
27.800,6.877,3.416,34.3
27.900,6.909,3.437,34.0
28.000,6.941,3.458,33.6
28.100,6.973,3.479,33.3
28.200,7.006,3.499,32.9
28.300,7.038,3.519,32.4
28.400,7.070,3.538,31.9
28.500,7.103,3.557,31.4
28.600,7.134,3.575,30.8
28.700,7.166,3.592,30.2
28.800,7.197,3.608,29.4
28.900,7.225,3.622,28.7
29.000,7.239,3.621,24.8
29.100,7.251,3.616,19.3
29.200,7.263,3.609,13.6
29.300,7.275,3.601,7.7
29.400,7.285,3.591,1.8
29.500,7.295,3.582,-3.6
29.600,7.304,3.572,-8.3
29.700,7.312,3.563,-12.5
29.800,7.319,3.557,-15.2
29.900,7.332,3.556,-13.7
30.000,7.368,3.557,-9.4
30.100,7.407,3.560,-4.7
30.200,7.446,3.567,0.0
30.300,7.485,3.577,4.8
30.400,7.522,3.591,9.5
30.500,7.559,3.607,14.3
30.600,7.594,3.626,19.0
30.700,7.627,3.649,23.6
30.800,7.643,3.659,25.1
30.900,7.654,3.656,21.0
31.000,7.667,3.648,14.8
31.100,7.676,3.647,12.8
31.200,7.683,3.656,16.8
31.300,7.688,3.671,23.7
31.400,7.691,3.684,29.6
31.500,7.695,3.696,34.3
31.600,7.696,3.710,40.2
31.700,7.698,3.722,44.7
31.800,7.697,3.736,50.4
31.900,7.694,3.750,56.5
32.000,7.689,3.765,63.2
32.100,7.691,3.789,67.4
32.200,7.703,3.813,66.8
32.300,7.718,3.839,65.2
32.400,7.733,3.863,63.2
32.500,7.748,3.882,60.8
32.600,7.764,3.901,58.4
32.700,7.781,3.920,56.1
32.800,7.799,3.939,53.8
32.900,7.818,3.957,51.6
33.000,7.840,3.977,49.5
33.100,7.861,3.997,47.7
33.200,7.884,4.017,46.0
33.300,7.909,4.037,44.5
33.400,7.934,4.058,43.1
33.500,7.960,4.079,41.9
33.600,7.984,4.098,41.0
33.700,8.002,4.114,40.9
33.800,8.028,4.134,40.2
33.900,8.038,4.144,40.6
34.000,8.066,4.167,40.2
34.100,8.096,4.190,39.6
34.200,8.126,4.214,39.1
34.300,8.153,4.235,38.8
34.400,8.165,4.247,39.5
34.500,8.171,4.254,40.5
34.600,8.177,4.261,41.4
34.700,8.182,4.268,42.5
34.800,8.189,4.278,43.7
34.900,8.201,4.292,44.8
35.000,8.211,4.304,45.7
35.100,8.221,4.317,46.6
35.200,8.226,4.324,47.2
35.300,8.232,4.332,47.8
35.400,8.245,4.347,48.2
35.500,8.254,4.359,48.6
35.600,8.261,4.368,49.0
35.700,8.268,4.377,49.4
35.800,8.276,4.387,49.7
35.900,8.283,4.397,50.0
36.000,8.289,4.410,52.4
36.100,8.301,4.428,53.0
36.200,8.321,4.453,52.5
36.300,8.343,4.479,51.8
36.400,8.361,4.501,51.5
36.500,8.373,4.519,52.2
36.600,8.388,4.538,52.3
36.700,8.402,4.557,52.5
36.800,8.415,4.575,52.8
36.900,8.429,4.594,53.1
37.000,8.442,4.612,53.3
37.100,8.455,4.631,53.6
37.200,8.469,4.650,53.8
37.300,8.482,4.669,54.0
37.400,8.496,4.688,54.1
37.500,8.509,4.707,54.3
37.600,8.523,4.727,54.5
37.700,8.536,4.746,54.6
37.800,8.550,4.765,54.8
37.900,8.563,4.785,54.9
38.000,8.577,4.805,55.0
38.100,8.590,4.824,55.1
38.200,8.604,4.844,55.2
38.300,8.617,4.864,55.4
38.400,8.630,4.883,55.5
38.500,8.643,4.903,55.6
38.600,8.657,4.922,55.7
38.700,8.670,4.942,55.8
38.800,8.683,4.962,55.9
38.900,8.696,4.981,56.1
39.000,8.708,5.001,56.2
39.100,8.729,5.027,54.8
39.200,8.752,5.052,53.0
39.300,8.775,5.078,51.3
39.400,8.800,5.102,49.5
39.500,8.823,5.125,48.1
39.600,8.831,5.138,49.7
39.700,8.838,5.151,51.4
39.800,8.838,5.162,55.0
39.900,8.838,5.174,58.8
40.000,8.836,5.185,62.7
40.100,8.834,5.197,66.5
40.200,8.832,5.208,70.0
40.300,8.837,5.232,72.0
40.400,8.851,5.265,70.4
40.500,8.866,5.295,68.3
40.600,8.882,5.323,66.1
40.700,8.899,5.348,63.5
40.800,8.917,5.371,60.9
40.900,8.936,5.395,58.3
41.000,8.957,5.421,56.1
41.100,8.980,5.448,54.2
41.200,9.005,5.476,52.6
41.300,9.030,5.504,51.2
41.400,9.053,5.529,50.2
41.500,9.075,5.553,49.5
41.600,9.094,5.575,49.2
41.700,9.113,5.596,49.0
41.800,9.122,5.609,50.1
41.900,9.122,5.621,54.2
42.000,9.120,5.633,58.8
42.100,9.118,5.646,63.3
42.200,9.115,5.657,67.9
42.300,9.111,5.669,72.0
42.400,9.107,5.680,75.8
42.500,9.104,5.690,79.1
42.600,9.101,5.703,81.9
42.700,9.100,5.725,83.6
42.800,9.108,5.756,81.4
42.900,9.118,5.787,78.9
43.000,9.130,5.817,76.3
43.100,9.142,5.843,73.4
43.200,9.156,5.869,70.4
43.300,9.171,5.894,67.5
43.400,9.188,5.919,64.7
43.500,9.204,5.943,62.8
43.600,9.219,5.969,61.8
43.700,9.235,5.994,61.1
43.800,9.249,6.018,60.6
43.900,9.252,6.030,62.5
44.000,9.250,6.041,66.1
44.100,9.249,6.053,69.4
44.200,9.247,6.063,72.3
44.300,9.244,6.075,75.7
44.400,9.240,6.086,79.2
44.500,9.236,6.096,82.4
44.600,9.232,6.107,85.3
44.700,9.228,6.121,87.9
44.800,9.228,6.151,88.5
44.900,9.232,6.188,86.8
45.000,9.234,6.212,86.9
45.100,9.232,6.237,88.2
45.200,9.237,6.269,86.3
45.300,9.245,6.301,83.7
45.400,9.254,6.333,81.1
45.500,9.263,6.364,79.0
45.600,9.266,6.388,79.9
45.700,9.268,6.413,81.2
45.800,9.276,6.448,79.6
45.900,9.287,6.484,77.8
46.000,9.298,6.519,76.2
46.100,9.310,6.554,74.4
46.200,9.324,6.589,72.8
46.300,9.328,6.607,73.4
46.400,9.326,6.619,76.2
46.500,9.323,6.630,79.3
46.600,9.319,6.640,82.7
46.700,9.314,6.650,86.1
46.800,9.308,6.659,89.6
46.900,9.302,6.668,92.8
47.000,9.296,6.680,95.5
47.100,9.291,6.693,97.8
47.200,9.285,6.709,99.8
47.300,9.278,6.728,101.6
47.400,9.271,6.749,103.1
47.500,9.263,6.772,104.3
47.600,9.254,6.797,105.2
47.700,9.246,6.823,106.0
47.800,9.237,6.850,106.5
47.900,9.227,6.878,107.0
48.000,9.218,6.906,107.4
48.100,9.208,6.935,107.8
48.200,9.198,6.964,108.1
48.300,9.188,6.993,108.4
48.400,9.178,7.022,108.7
48.500,9.167,7.051,109.0
48.600,9.157,7.079,109.4
48.700,9.146,7.108,109.7
48.800,9.135,7.136,110.0
48.900,9.124,7.164,110.4
49.000,9.113,7.192,110.8
49.100,9.103,7.216,111.2
49.200,9.093,7.238,111.9
49.300,9.083,7.258,112.6
49.400,9.075,7.272,113.6
49.500,9.067,7.285,114.6
49.600,9.059,7.299,115.6
49.700,9.050,7.314,116.5
49.800,9.041,7.328,117.3
49.900,9.031,7.344,118.1
50.000,9.021,7.359,118.9
50.100,9.011,7.374,119.7
50.200,9.001,7.390,120.4
50.300,8.990,7.405,121.0
50.400,8.979,7.421,121.7
50.500,8.968,7.438,122.2
50.600,8.956,7.455,122.8
50.700,8.943,7.472,123.2
50.800,8.931,7.490,123.6
50.900,8.918,7.507,124.1
51.000,8.905,7.525,124.5
51.100,8.893,7.542,124.9
51.200,8.880,7.558,125.4
51.300,8.867,7.575,125.9
51.400,8.854,7.590,126.6
51.500,8.841,7.605,127.2
51.600,8.828,7.621,127.8
51.700,8.815,7.636,128.4
51.800,8.802,7.651,129.0
51.900,8.788,7.666,129.6
52.000,8.775,7.680,130.2
52.100,8.761,7.695,130.8
52.200,8.746,7.710,131.3
52.300,8.731,7.726,131.8
52.400,8.716,7.742,132.2
52.500,8.700,7.758,132.5
52.600,8.684,7.775,132.7
52.700,8.667,7.793,132.9
52.800,8.649,7.812,133.0
52.900,8.632,7.831,133.0
53.000,8.614,7.850,133.0
53.100,8.595,7.870,133.0
53.200,8.577,7.889,132.9
53.300,8.559,7.909,132.9
53.400,8.540,7.930,132.8
53.500,8.521,7.950,132.7
53.600,8.502,7.971,132.6
53.700,8.484,7.992,132.4
53.800,8.465,8.012,132.4
53.900,8.446,8.033,132.3
54.000,8.427,8.055,132.2
54.100,8.408,8.077,132.0
54.200,8.389,8.098,131.9
54.300,8.370,8.119,131.8
54.400,8.351,8.141,131.7
54.500,8.332,8.163,131.5
54.600,8.312,8.186,131.3
54.700,8.294,8.207,131.3
54.800,8.277,8.226,131.4
54.900,8.268,8.231,133.2
55.000,8.259,8.235,135.1
55.100,8.250,8.239,137.1
55.200,8.241,8.242,139.0
55.300,8.232,8.246,140.9
55.400,8.223,8.249,142.6
55.500,8.214,8.252,144.1
55.600,8.204,8.257,145.5
55.700,8.187,8.266,146.6
55.800,8.165,8.280,146.6
55.900,8.137,8.301,145.7
56.000,8.107,8.324,144.5
56.100,8.078,8.348,143.2
56.200,8.054,8.369,142.5
56.300,8.028,8.391,141.4
56.400,8.008,8.408,141.3
56.500,7.988,8.423,141.4
56.600,7.970,8.437,141.6
56.700,7.951,8.451,141.8
56.800,7.934,8.464,142.2
56.900,7.916,8.477,142.6
57.000,7.898,8.490,142.9
57.100,7.880,8.502,143.3
57.200,7.862,8.515,143.6
57.300,7.844,8.528,143.9
57.400,7.825,8.541,144.2
57.500,7.807,8.553,144.4
57.600,7.788,8.566,144.7
57.700,7.769,8.579,144.9
57.800,7.750,8.592,145.1
57.900,7.731,8.605,145.3
58.000,7.711,8.618,145.4
58.100,7.692,8.631,145.5
58.200,7.672,8.644,145.7
58.300,7.653,8.658,145.8
58.400,7.633,8.671,145.9
58.500,7.613,8.684,146.0
58.600,7.594,8.696,146.2
58.700,7.574,8.709,146.3
58.800,7.555,8.722,146.4
58.900,7.533,8.737,146.2
59.000,7.506,8.759,144.5
59.100,7.480,8.782,142.8
59.200,7.454,8.806,141.1
59.300,7.429,8.831,139.4
59.400,7.403,8.858,137.9
59.500,7.383,8.878,137.5
59.600,7.372,8.885,138.6
59.700,7.362,8.890,139.9
59.800,7.353,8.894,141.3
59.900,7.344,8.898,142.8
60.000,7.335,8.901,144.3
60.100,7.326,8.905,145.7
60.200,7.315,8.909,147.0
60.300,7.303,8.914,148.1
60.400,7.279,8.929,148.1
60.500,7.251,8.949,147.2
60.600,7.222,8.970,146.2
60.700,7.194,8.991,145.3
60.800,7.166,9.013,144.1
60.900,7.139,9.036,142.9
61.000,7.113,9.058,142.1
61.100,7.089,9.079,141.4
61.200,7.066,9.099,140.9
61.300,7.043,9.118,140.5
61.400,7.028,9.130,140.9
61.500,7.018,9.135,142.2
61.600,7.007,9.140,143.5
61.700,6.998,9.144,144.8
61.800,6.988,9.148,146.1
61.900,6.977,9.152,147.4
62.000,6.966,9.156,148.6
62.100,6.954,9.162,149.7
62.200,6.941,9.167,150.6
62.300,6.926,9.174,151.4
62.400,6.911,9.180,152.1
62.500,6.895,9.187,152.7
62.600,6.879,9.195,153.2
62.700,6.862,9.203,153.6
62.800,6.844,9.211,154.0
62.900,6.826,9.219,154.3
63.000,6.807,9.227,154.5
63.100,6.788,9.236,154.7
63.200,6.769,9.245,154.8
63.300,6.750,9.253,155.0
63.400,6.731,9.262,155.1
63.500,6.711,9.271,155.2
63.600,6.691,9.280,155.2
63.700,6.671,9.289,155.3
63.800,6.651,9.298,155.3
63.900,6.632,9.307,155.4
64.000,6.614,9.315,155.4
64.100,6.597,9.322,155.5
64.200,6.582,9.329,155.5
64.300,6.568,9.336,155.6
64.400,6.555,9.342,155.6
64.500,6.542,9.347,155.7
64.600,6.530,9.352,155.7
64.700,6.520,9.357,155.7
64.800,6.510,9.361,155.8
64.900,6.501,9.366,155.8
65.000,6.493,9.369,155.8
65.100,6.485,9.373,155.9
65.200,6.478,9.376,155.9
65.300,6.471,9.379,155.9
65.400,6.465,9.381,156.0
65.500,6.459,9.384,156.0
65.600,6.454,9.386,156.0
65.700,6.450,9.388,156.0
65.800,6.445,9.390,156.0
65.900,6.441,9.392,156.1
66.000,6.437,9.393,156.1
66.100,6.434,9.395,156.1
66.200,6.430,9.396,156.1
66.300,6.428,9.398,156.1
66.400,6.425,9.399,156.2
66.500,6.422,9.400,156.2
66.600,6.419,9.401,156.2
66.700,6.416,9.402,156.2
66.800,6.415,9.403,156.2
66.900,6.414,9.404,156.2
67.000,6.412,9.404,156.2
67.100,6.411,9.405,156.2
67.200,6.410,9.405,156.2
67.300,6.408,9.406,156.3
67.400,6.407,9.406,156.3
67.500,6.406,9.407,156.3
67.600,6.405,9.407,156.3
67.700,6.404,9.408,156.3
67.800,6.403,9.408,156.3
67.900,6.402,9.409,156.3
68.000,6.401,9.409,156.3
68.100,6.400,9.409,156.3
68.200,6.400,9.409,156.3
68.300,6.399,9.410,156.3
68.400,6.399,9.410,156.3
68.500,6.398,9.410,156.3
68.600,6.398,9.410,156.3
68.700,6.397,9.411,156.3
68.800,6.397,9.411,156.3
68.900,6.396,9.411,156.3
69.000,6.396,9.411,156.3
69.100,6.395,9.411,156.3
69.200,6.395,9.412,156.3
69.300,6.394,9.412,156.4
69.400,6.394,9.412,156.4
69.500,6.394,9.412,156.4
69.600,6.393,9.412,156.4
69.700,6.393,9.412,156.4
69.800,6.392,9.413,156.4
69.900,6.392,9.413,156.4
70.000,6.392,9.413,156.4
70.100,6.391,9.413,156.4
70.200,6.391,9.413,156.4
70.300,6.391,9.413,156.4
70.400,6.391,9.413,156.4
70.500,6.391,9.413,156.4
70.600,6.391,9.413,156.4
70.700,6.391,9.413,156.4
70.800,6.391,9.413,156.4
70.900,6.391,9.413,156.4
71.000,6.391,9.413,156.4
71.100,6.391,9.413,156.4
71.200,6.391,9.413,156.4
71.300,6.391,9.413,156.4
71.400,6.391,9.413,156.4
71.500,6.391,9.413,156.4
71.600,6.391,9.413,156.4
71.700,6.391,9.413,156.4
71.800,6.391,9.413,156.4
71.900,6.391,9.413,156.4
72.000,6.391,9.413,156.4
72.100,6.391,9.413,156.4
72.200,6.391,9.413,156.4
72.300,6.391,9.413,156.4
72.400,6.391,9.413,156.4
72.500,6.391,9.413,156.4
72.600,6.391,9.413,156.4
72.700,6.391,9.413,156.4
72.800,6.391,9.413,156.4
72.900,6.391,9.413,156.4
73.000,6.391,9.413,156.4
73.100,6.391,9.413,156.4
73.200,6.391,9.413,156.4
73.300,6.391,9.413,156.4
73.400,6.391,9.413,156.4
73.500,6.391,9.413,156.4
73.600,6.391,9.413,156.4
73.700,6.391,9.413,156.4
73.800,6.391,9.413,156.4
73.900,6.391,9.413,156.4
74.000,6.391,9.413,156.4
74.100,6.391,9.413,156.4
74.200,6.391,9.413,156.4
74.300,6.391,9.413,156.4
74.400,6.391,9.413,156.4
74.500,6.391,9.413,156.4
74.600,6.391,9.413,156.4
74.700,6.391,9.413,156.4
74.800,6.391,9.413,156.4
74.900,6.391,9.413,156.4
75.000,6.391,9.413,156.4
75.100,6.391,9.413,156.4
75.200,6.391,9.413,156.4
75.300,6.391,9.413,156.4
75.400,6.391,9.413,156.4
75.500,6.391,9.413,156.4
75.600,6.391,9.413,156.4
75.700,6.391,9.413,156.4
75.800,6.391,9.413,156.4
75.900,6.391,9.413,156.4
76.000,6.391,9.413,156.4
76.100,6.391,9.413,156.4
76.200,6.391,9.413,156.4
76.300,6.391,9.413,156.4
76.400,6.391,9.413,156.4
76.500,6.391,9.413,156.4
76.600,6.391,9.413,156.4
76.700,6.391,9.413,156.4
76.800,6.391,9.413,156.4
76.900,6.391,9.413,156.4
77.000,6.391,9.413,156.4
77.100,6.391,9.413,156.4
77.200,6.391,9.413,156.4
77.300,6.391,9.413,156.4
77.400,6.391,9.413,156.4
77.500,6.391,9.413,156.4
77.600,6.391,9.413,156.4
77.700,6.391,9.413,156.4
77.800,6.391,9.413,156.4
77.900,6.391,9.413,156.4
78.000,6.391,9.413,156.4
78.100,6.391,9.413,156.4
78.200,6.391,9.413,156.4
78.300,6.391,9.413,156.4
78.400,6.391,9.413,156.4
78.500,6.391,9.413,156.4
78.600,6.391,9.413,156.4
78.700,6.391,9.413,156.4
78.800,6.391,9.413,156.4
78.900,6.391,9.413,156.4
79.000,6.391,9.413,156.4
79.100,6.391,9.413,156.4
79.200,6.391,9.413,156.4
79.300,6.391,9.413,156.4
79.400,6.391,9.413,156.4
79.500,6.391,9.413,156.4
79.600,6.391,9.413,156.4
79.700,6.391,9.413,156.4
79.800,6.391,9.413,156.4
79.900,6.391,9.413,156.4
80.000,6.391,9.413,156.4
80.100,6.391,9.413,156.4
80.200,6.391,9.413,156.4
80.300,6.391,9.413,156.4
80.400,6.391,9.413,156.4
80.500,6.391,9.413,156.4
80.600,6.391,9.413,156.4
80.700,6.391,9.413,156.4
80.800,6.391,9.413,156.4
80.900,6.391,9.413,156.4
81.000,6.391,9.413,156.4
81.100,6.391,9.413,156.4
81.200,6.391,9.413,156.4
81.300,6.391,9.413,156.4
81.400,6.391,9.413,156.4
81.500,6.391,9.413,156.4
81.600,6.391,9.413,156.4
81.700,6.391,9.413,156.4
81.800,6.391,9.413,156.4
81.900,6.391,9.413,156.4
82.000,6.391,9.413,156.4
82.100,6.391,9.413,156.4
82.200,6.391,9.413,156.4
82.300,6.391,9.413,156.4
82.400,6.391,9.413,156.4
82.500,6.391,9.413,156.4
82.600,6.391,9.413,156.4
82.700,6.391,9.413,156.4
82.800,6.391,9.413,156.4
82.900,6.391,9.413,156.4
83.000,6.391,9.413,156.4
83.100,6.391,9.413,156.4
83.200,6.391,9.413,156.4
83.300,6.391,9.413,156.4
83.400,6.391,9.413,156.4
83.500,6.391,9.413,156.4
83.600,6.391,9.413,156.4
83.700,6.391,9.413,156.4
83.800,6.391,9.413,156.4
83.900,6.391,9.413,156.4
84.000,6.391,9.413,156.4
84.100,6.391,9.413,156.4
84.200,6.391,9.413,156.4
84.300,6.391,9.413,156.4
84.400,6.391,9.413,156.4
84.500,6.391,9.413,156.4
84.600,6.391,9.413,156.4
84.700,6.391,9.413,156.4
84.800,6.391,9.413,156.4
84.900,6.391,9.413,156.4
85.000,6.391,9.413,156.4
85.100,6.391,9.413,156.4
85.200,6.391,9.413,156.4
85.300,6.391,9.413,156.4
85.400,6.391,9.413,156.4
85.500,6.391,9.413,156.4
85.600,6.391,9.413,156.4
85.700,6.391,9.413,156.4
85.800,6.391,9.413,156.4
85.900,6.391,9.413,156.4
86.000,6.391,9.413,156.4
86.100,6.391,9.413,156.4
86.200,6.391,9.413,156.4
86.300,6.391,9.413,156.4
86.400,6.391,9.413,156.4
86.500,6.391,9.413,156.4
86.600,6.391,9.413,156.4
86.700,6.391,9.413,156.4
86.800,6.391,9.413,156.4
