# seed=20260723006 wall_start=2026-07-26 15:57:23 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
20.833,4.496,2.278,-8.6,-8.495,-5.628,4.161,1.758,5.123,-6.744
20.933,4.534,2.271,-9.0,-8.495,-5.628,4.264,1.798,5.211,-6.778
21.033,4.571,2.265,-9.4,-8.495,-5.628,4.367,1.837,5.298,-6.813
21.133,4.615,2.278,-13.0,-8.495,-5.628,4.470,1.876,5.385,-6.848
21.233,4.657,2.318,-22.0,-8.495,-5.628,4.572,1.915,5.473,-6.882
21.333,4.669,2.358,-19.9,-8.495,-5.628,4.675,1.955,5.560,-6.917
21.433,4.671,2.390,-5.9,-8.460,-5.659,4.778,1.994,5.648,-6.951
21.533,4.671,2.411,3.2,-8.408,-5.706,4.881,2.033,5.735,-6.986
21.633,4.673,2.421,8.8,-8.355,-5.752,4.983,2.073,5.822,-7.021
21.733,4.677,2.429,13.1,-8.303,-5.798,5.086,2.112,5.910,-7.055
21.833,4.679,2.440,18.7,-8.251,-5.845,5.189,2.151,5.997,-7.090
21.933,4.680,2.451,24.3,-8.198,-5.891,5.292,2.190,6.084,-7.125
22.033,4.680,2.462,29.9,-8.146,-5.937,5.394,2.230,6.172,-7.159
22.133,4.679,2.473,35.5,-8.093,-5.984,5.497,2.269,6.259,-7.194
22.233,4.677,2.484,41.1,-8.041,-6.030,5.600,2.308,6.347,-7.228
22.333,4.684,2.501,45.3,-7.988,-6.076,5.703,2.347,6.434,-7.263
22.433,4.695,2.521,48.6,-7.936,-6.123,5.805,2.387,6.521,-7.298
22.533,4.708,2.537,49.1,-7.883,-6.169,5.908,2.426,6.609,-7.332
22.633,4.719,2.547,48.0,-7.831,-6.216,6.011,2.465,6.696,-7.367
22.733,4.729,2.554,46.7,-7.779,-6.262,6.114,2.505,6.784,-7.401
22.833,4.737,2.559,45.0,-7.726,-6.308,6.216,2.544,6.871,-7.436
22.933,4.746,2.563,42.9,-7.674,-6.355,6.319,2.583,6.958,-7.471
23.033,4.759,2.563,38.5,-7.621,-6.401,6.422,2.622,7.046,-7.505
23.133,4.771,2.563,34.3,-7.569,-6.447,6.458,2.691,7.133,-7.540
23.233,4.782,2.562,30.7,-7.516,-6.494,6.462,2.800,7.221,-7.575
23.333,4.793,2.562,27.5,-7.464,-6.540,6.466,2.910,7.308,-7.609
23.433,4.803,2.562,25.0,-7.411,-6.586,6.470,3.020,7.395,-7.644
23.533,4.814,2.559,21.0,-7.359,-6.633,6.473,3.130,7.483,-7.678
23.633,4.826,2.552,15.2,-7.307,-6.679,6.477,3.240,7.570,-7.713
23.733,4.840,2.546,10.2,-7.254,-6.726,6.481,3.350,7.658,-7.748
23.833,4.866,2.549,9.4,-7.202,-6.772,6.485,3.460,7.745,-7.782
23.933,4.900,2.557,10.7,-7.149,-6.818,6.489,3.570,7.832,-7.817
24.033,4.916,2.564,12.5,-7.097,-6.865,6.493,3.680,7.920,-7.851
24.133,4.923,2.571,15.3,-7.044,-6.911,6.497,3.790,8.007,-7.886
24.233,4.938,2.573,14.6,-6.992,-6.957,6.500,3.900,8.095,-7.921
24.333,4.959,2.574,12.0,-6.939,-7.004,6.504,4.010,8.182,-7.955
24.433,4.989,2.580,12.0,-6.887,-7.050,6.508,4.120,8.255,-7.984
24.533,5.023,2.591,13.8,-6.834,-7.096,6.512,4.230,8.255,-7.984
24.633,5.043,2.594,12.9,-6.782,-7.143,6.516,4.339,8.255,-7.984
24.733,5.066,2.594,10.2,-6.730,-7.189,6.481,4.391,8.255,-7.984
24.833,5.102,2.602,10.8,-6.677,-7.235,6.372,4.380,8.255,-7.984
24.933,5.136,2.612,12.5,-6.625,-7.282,6.262,4.369,8.255,-7.984
25.033,5.165,2.619,12.6,-6.572,-7.328,6.153,4.359,8.255,-7.984
25.133,5.185,2.618,10.0,-6.520,-7.375,6.043,4.348,8.255,-7.984
25.233,5.218,2.624,10.1,-6.467,-7.421,5.934,4.337,8.255,-7.984
25.333,5.253,2.634,11.8,-6.415,-7.467,5.824,4.326,8.255,-7.984
25.433,5.274,2.637,11.0,-6.362,-7.514,5.715,4.316,8.255,-7.984
25.533,5.294,2.635,8.4,-6.362,-7.514,5.605,4.305,8.255,-7.984
25.633,5.321,2.636,7.1,-6.362,-7.514,5.496,4.294,8.255,-7.984
25.733,5.358,2.645,8.8,-6.362,-7.514,5.386,4.283,8.255,-7.984
25.833,5.394,2.654,10.7,-6.362,-7.514,5.277,4.272,8.255,-7.984
25.933,5.417,2.657,9.8,-6.362,-7.514,5.168,4.262,8.255,-7.984
26.033,5.439,2.656,7.3,-6.362,-7.514,5.058,4.251,8.255,-7.984
26.133,5.460,2.654,4.8,-6.362,-7.514,4.949,4.240,8.255,-7.984
26.233,5.478,2.650,2.1,-6.362,-7.514,4.839,4.229,8.255,-7.984
26.333,5.496,2.645,-0.6,-6.362,-7.514,4.730,4.219,8.255,-7.984
26.433,5.515,2.640,-3.3,-6.362,-7.514,4.620,4.208,8.255,-7.984
26.533,5.536,2.634,-5.7,-6.362,-7.514,4.511,4.197,8.255,-7.984
26.633,5.559,2.627,-7.8,-6.362,-7.514,4.401,4.186,8.255,-7.984
26.733,5.584,2.620,-9.7,-6.362,-7.514,4.292,4.176,8.255,-7.984
26.833,5.612,2.612,-11.3,-6.362,-7.514,4.182,4.165,8.255,-7.984
26.933,5.640,2.603,-12.7,-6.362,-7.514,4.073,4.154,8.255,-7.984
27.033,5.671,2.594,-13.8,-6.362,-7.514,4.000,4.147,8.255,-7.984
27.133,5.704,2.584,-14.7,-6.362,-7.514,4.000,4.147,8.255,-7.984
27.233,5.738,2.574,-15.3,-6.362,-7.514,4.000,4.147,8.255,-7.984
27.333,5.773,2.563,-15.9,-6.362,-7.514,4.000,4.147,8.255,-7.984
27.433,5.809,2.552,-16.3,-6.362,-7.514,4.000,4.147,8.255,-7.984
27.533,5.846,2.541,-16.5,-6.362,-7.514,4.000,4.147,8.348,-7.970
27.633,5.879,2.530,-16.8,-6.362,-7.514,4.000,4.147,8.410,-7.961
27.733,5.909,2.521,-16.9,-6.362,-7.514,4.000,4.147,8.410,-7.961
27.833,5.940,2.511,-17.0,-6.362,-7.514,4.000,4.147,8.410,-7.961
27.933,5.970,2.502,-17.1,-6.362,-7.514,4.000,4.147,8.410,-7.961
28.033,6.001,2.492,-17.2,-6.362,-7.514,4.000,4.147,8.410,-7.961
28.133,6.031,2.483,-17.2,-6.362,-7.514,4.000,4.147,8.410,-7.961
28.233,6.062,2.473,-17.3,-6.362,-7.514,4.000,4.147,8.410,-7.961
28.333,6.092,2.464,-17.3,-6.362,-7.514,4.000,4.147,8.410,-7.961
28.433,6.122,2.454,-17.4,-6.362,-7.514,4.000,4.147,8.410,-7.961
28.533,6.153,2.444,-17.5,-6.406,-7.475,4.000,4.147,8.410,-7.961
28.633,6.183,2.434,-17.6,-6.459,-7.429,4.000,4.147,8.410,-7.961
28.733,6.212,2.425,-17.8,-6.511,-7.382,4.000,4.147,8.410,-7.961
28.833,6.242,2.415,-17.9,-6.563,-7.336,4.000,4.147,8.410,-7.961
28.933,6.272,2.405,-18.1,-6.616,-7.290,4.000,4.147,8.410,-7.961
29.033,6.301,2.395,-18.3,-6.668,-7.243,4.000,4.147,8.410,-7.961
29.133,6.331,2.385,-18.5,-6.721,-7.197,4.000,4.147,8.410,-7.961
29.233,6.360,2.375,-18.7,-6.773,-7.150,4.000,4.147,8.410,-7.961
29.333,6.389,2.364,-18.8,-6.826,-7.104,4.000,4.147,8.410,-7.961
29.433,6.418,2.354,-19.1,-6.878,-7.058,4.000,4.147,8.410,-7.961
29.533,6.447,2.343,-19.3,-6.931,-7.011,4.000,4.147,8.410,-7.961
29.633,6.476,2.333,-19.6,-6.983,-6.965,4.000,4.147,8.410,-7.961
29.733,6.505,2.322,-19.8,-7.036,-6.919,4.000,4.147,8.410,-7.961
29.833,6.534,2.311,-20.0,-7.088,-6.872,4.000,4.147,8.410,-7.961
29.933,6.562,2.300,-20.2,-7.140,-6.826,4.000,4.147,8.410,-7.961
30.033,6.591,2.289,-20.5,-7.193,-6.780,4.018,4.149,8.410,-7.961
30.133,6.619,2.278,-20.7,-7.245,-6.733,4.127,4.163,8.410,-7.961
30.233,6.647,2.267,-21.0,-7.298,-6.687,4.236,4.176,8.410,-7.961
30.333,6.676,2.255,-21.2,-7.350,-6.641,4.346,4.190,8.410,-7.961
30.433,6.705,2.243,-21.4,-7.403,-6.594,4.455,4.203,8.410,-7.961
30.533,6.734,2.232,-21.6,-7.455,-6.548,4.564,4.217,8.410,-7.961
30.633,6.763,2.220,-21.8,-7.508,-6.501,4.673,4.231,8.398,-7.950
30.733,6.782,2.211,-22.4,-7.560,-6.455,4.782,4.244,8.327,-7.889
30.833,6.809,2.199,-22.7,-7.612,-6.409,4.891,4.258,8.256,-7.827
30.933,6.827,2.190,-23.4,-7.665,-6.362,5.000,4.271,8.185,-7.765
31.033,6.844,2.181,-24.2,-7.717,-6.316,5.110,4.285,8.115,-7.703
31.133,6.861,2.172,-25.0,-7.770,-6.270,5.219,4.298,8.044,-7.641
31.233,6.878,2.162,-25.7,-7.822,-6.223,5.328,4.312,7.973,-7.579
31.333,6.895,2.153,-26.4,-7.875,-6.177,5.437,4.325,7.902,-7.517
31.433,6.913,2.142,-27.1,-7.927,-6.131,5.546,4.339,7.832,-7.456
31.533,6.930,2.132,-27.7,-7.980,-6.084,5.655,4.353,7.761,-7.394
31.633,6.949,2.121,-28.2,-8.032,-6.038,5.765,4.366,7.690,-7.332
31.733,6.968,2.110,-28.7,-8.084,-5.991,5.874,4.380,7.619,-7.270
31.833,6.988,2.098,-29.1,-8.137,-5.945,5.983,4.393,7.548,-7.208
31.933,7.008,2.086,-29.4,-8.189,-5.899,6.092,4.407,7.478,-7.146
