# seed=20260723019 wall_start=2026-07-23 16:37:55
sim_t,x,y,yaw_deg
85.167,5.932,8.021,-141.7
85.267,5.909,8.003,-141.8
85.367,5.887,7.986,-141.8
85.467,5.864,7.968,-141.9
85.567,5.841,7.950,-142.0
85.667,5.818,7.932,-142.2
85.767,5.795,7.915,-142.2
85.867,5.772,7.897,-142.3
85.967,5.749,7.879,-142.4
86.067,5.725,7.861,-142.5
86.167,5.701,7.843,-142.6
86.267,5.677,7.825,-142.7
86.367,5.654,7.808,-142.8
86.467,5.634,7.792,-142.6
86.567,5.628,7.783,-140.5
86.667,5.624,7.774,-138.3
86.767,5.620,7.765,-136.1
86.867,5.616,7.757,-134.2
86.967,5.612,7.748,-132.4
87.067,5.608,7.739,-130.7
87.167,5.604,7.730,-129.1
87.267,5.599,7.720,-127.7
87.367,5.594,7.709,-126.4
87.467,5.588,7.697,-125.2
87.567,5.576,7.677,-124.5
87.667,5.553,7.648,-125.8
87.767,5.529,7.620,-127.2
87.867,5.504,7.594,-128.8
87.967,5.479,7.568,-130.4
88.067,5.453,7.542,-132.0
88.167,5.426,7.517,-133.5
88.267,5.398,7.492,-134.8
88.367,5.378,7.472,-135.1
88.467,5.370,7.461,-133.9
88.567,5.365,7.452,-132.5
88.667,5.359,7.442,-131.0
88.767,5.355,7.433,-129.5
88.867,5.351,7.423,-128.0
88.967,5.346,7.413,-126.6
89.067,5.341,7.402,-125.4
89.167,5.324,7.377,-125.3
89.267,5.301,7.349,-126.3
89.367,5.276,7.320,-127.5
89.467,5.251,7.291,-128.9
89.567,5.225,7.264,-130.3
89.667,5.199,7.237,-131.6
89.767,5.172,7.211,-132.7
89.867,5.146,7.186,-133.8
89.967,5.120,7.161,-134.7
90.067,5.108,7.148,-134.0
90.167,5.099,7.135,-133.0
90.267,5.090,7.123,-131.9
90.367,5.080,7.110,-130.9
90.467,5.070,7.095,-130.1
90.567,5.059,7.080,-129.3
90.667,5.048,7.064,-128.7
90.767,5.036,7.047,-128.1
90.867,5.024,7.030,-127.6
90.967,5.011,7.012,-127.2
91.067,4.998,6.994,-126.9
91.167,4.985,6.976,-126.6
91.267,4.972,6.958,-126.3
91.367,4.959,6.939,-126.0
91.467,4.946,6.920,-125.8
91.567,4.933,6.901,-125.6
91.667,4.919,6.882,-125.4
91.767,4.906,6.863,-125.3
91.867,4.893,6.843,-125.1
91.967,4.880,6.824,-125.0
92.067,4.866,6.804,-124.8
92.167,4.853,6.785,-124.7
92.267,4.839,6.765,-124.6
92.367,4.826,6.745,-124.5
92.467,4.813,6.725,-124.4
92.567,4.800,6.706,-124.3
92.667,4.786,6.686,-124.2
92.767,4.773,6.667,-124.1
92.867,4.760,6.647,-123.9
92.967,4.748,6.627,-123.8
93.067,4.735,6.608,-123.7
93.167,4.722,6.588,-123.6
93.267,4.701,6.562,-125.0
93.367,4.678,6.536,-126.7
93.467,4.655,6.510,-128.5
93.567,4.630,6.485,-130.3
93.667,4.606,6.462,-131.6
93.767,4.597,6.449,-130.7
93.867,4.591,6.439,-129.6
93.967,4.586,6.429,-128.3
94.067,4.582,6.419,-126.9
94.167,4.577,6.409,-125.6
94.267,4.572,6.398,-124.4
94.367,4.567,6.386,-123.2
94.467,4.559,6.371,-122.3
94.567,4.540,6.343,-122.9
94.667,4.519,6.314,-124.0
94.767,4.496,6.286,-125.1
94.867,4.473,6.257,-126.3
94.967,4.450,6.230,-127.5
95.067,4.428,6.204,-128.4
95.167,4.406,6.179,-129.1
95.267,4.385,6.155,-129.7
95.367,4.365,6.133,-130.2
95.467,4.352,6.117,-129.8
95.567,4.347,6.107,-128.5
95.667,4.343,6.097,-127.1
95.767,4.339,6.088,-125.7
95.867,4.335,6.077,-124.4
95.967,4.331,6.067,-123.1
96.067,4.326,6.056,-121.9
96.167,4.320,6.043,-120.9
96.267,4.313,6.029,-120.1
96.367,4.307,6.015,-119.2
96.467,4.300,6.000,-118.6
96.567,4.293,5.984,-117.9
96.667,4.285,5.967,-117.4
96.767,4.278,5.950,-117.0
96.867,4.269,5.933,-116.6
96.967,4.261,5.915,-116.3
97.067,4.253,5.896,-116.1
97.167,4.243,5.877,-115.9
97.267,4.235,5.858,-115.7
97.367,4.226,5.839,-115.6
97.467,4.216,5.819,-115.5
97.567,4.207,5.799,-115.6
97.667,4.197,5.778,-115.6
97.767,4.187,5.758,-115.6
97.867,4.178,5.738,-115.6
97.967,4.168,5.718,-115.6
98.067,4.158,5.698,-115.6
98.167,4.150,5.680,-115.5
98.267,4.142,5.662,-115.3
98.367,4.134,5.646,-115.2
98.467,4.127,5.630,-115.1
98.567,4.121,5.616,-114.9
98.667,4.115,5.603,-114.8
98.767,4.109,5.590,-114.7
98.867,4.104,5.578,-114.7
98.967,4.098,5.566,-114.7
99.067,4.093,5.555,-114.8
99.167,4.088,5.545,-114.8
99.267,4.084,5.535,-114.9
99.367,4.079,5.526,-114.9
99.467,4.076,5.518,-114.9
99.567,4.073,5.511,-114.8
99.667,4.070,5.505,-114.8
99.767,4.067,5.499,-114.7
99.867,4.065,5.493,-114.7
99.967,4.063,5.488,-114.6
100.067,4.061,5.484,-114.5
100.167,4.059,5.479,-114.5
100.267,4.057,5.475,-114.5
100.367,4.055,5.472,-114.4
100.467,4.054,5.468,-114.4
100.567,4.052,5.465,-114.4
100.667,4.056,5.463,-112.1
100.767,4.063,5.460,-107.6
100.867,4.071,5.458,-103.0
100.967,4.078,5.456,-98.5
101.067,4.082,5.453,-96.0
101.167,4.084,5.440,-94.5
101.267,4.085,5.413,-92.6
101.367,4.086,5.377,-91.7
101.467,4.086,5.340,-91.1
101.567,4.086,5.302,-90.7
101.667,4.086,5.263,-90.4
101.767,4.087,5.225,-90.2
101.867,4.087,5.187,-90.0
101.967,4.087,5.149,-89.8
102.067,4.087,5.113,-89.8
102.167,4.088,5.076,-89.7
102.267,4.088,5.040,-89.6
102.367,4.088,5.004,-89.5
102.467,4.089,4.967,-89.4
102.567,4.090,4.931,-89.2
102.667,4.091,4.894,-89.1
102.767,4.092,4.859,-88.9
102.867,4.093,4.823,-88.7
102.967,4.094,4.788,-88.5
103.067,4.095,4.752,-88.6
103.167,4.097,4.717,-87.7
103.267,4.103,4.683,-85.9
103.367,4.109,4.649,-84.1
103.467,4.116,4.615,-82.3
103.567,4.123,4.583,-80.9
103.667,4.128,4.549,-81.6
103.767,4.131,4.513,-82.5
103.867,4.133,4.477,-83.7
103.967,4.135,4.439,-84.9
104.067,4.135,4.401,-86.2
104.167,4.135,4.364,-87.4
104.267,4.134,4.327,-88.5
104.367,4.133,4.292,-89.4
104.467,4.132,4.258,-90.3
104.567,4.131,4.224,-90.4
104.667,4.132,4.190,-90.0
104.767,4.128,4.155,-91.9
104.867,4.122,4.120,-94.3
104.967,4.114,4.084,-96.8
105.067,4.105,4.050,-99.2
105.167,4.094,4.015,-101.6
105.267,4.082,3.979,-103.8
105.367,4.069,3.945,-105.8
105.467,4.056,3.912,-107.4
105.567,4.046,3.881,-107.3
105.667,4.049,3.850,-101.7
105.767,4.058,3.826,-94.8
105.867,4.069,3.810,-88.0
105.967,4.083,3.799,-81.0
106.067,4.101,3.774,-74.1
106.167,4.122,3.744,-68.2
106.267,4.145,3.716,-63.1
106.367,4.168,3.687,-59.6
106.467,4.184,3.655,-60.8
106.567,4.204,3.623,-60.3
106.667,4.225,3.593,-58.6
106.767,4.245,3.566,-57.2
106.867,4.266,3.539,-55.7
106.967,4.287,3.513,-54.3
107.067,4.309,3.488,-53.0
107.167,4.330,3.464,-51.9
107.267,4.350,3.441,-51.0
107.367,4.370,3.419,-50.3
107.467,4.388,3.398,-49.8
107.567,4.406,3.379,-49.3
107.667,4.423,3.360,-48.9
107.767,4.441,3.341,-48.7
107.867,4.457,3.322,-48.4
107.967,4.474,3.304,-48.2
108.067,4.490,3.287,-48.1
108.167,4.506,3.269,-48.0
108.267,4.522,3.252,-47.9
108.367,4.537,3.235,-47.9
108.467,4.553,3.218,-47.8
108.567,4.569,3.200,-47.8
108.667,4.584,3.183,-47.8
108.767,4.599,3.167,-47.9
108.867,4.614,3.150,-47.9
108.967,4.629,3.133,-47.9
109.067,4.644,3.117,-48.0
109.167,4.659,3.100,-48.0
109.267,4.674,3.084,-48.0
109.367,4.688,3.067,-48.1
109.467,4.703,3.050,-48.1
109.567,4.718,3.034,-48.1
109.667,4.733,3.017,-48.2
109.767,4.747,3.001,-48.2
109.867,4.762,2.984,-48.3
109.967,4.777,2.968,-48.3
110.067,4.791,2.951,-48.3
110.167,4.806,2.935,-48.4
110.267,4.820,2.918,-48.4
110.367,4.835,2.902,-48.5
110.467,4.850,2.885,-48.5
110.567,4.864,2.868,-48.5
110.667,4.879,2.852,-48.6
110.767,4.894,2.834,-48.7
110.867,4.909,2.817,-48.7
110.967,4.924,2.800,-48.8
111.067,4.939,2.782,-48.9
111.167,4.954,2.765,-48.9
111.267,4.969,2.748,-49.0
111.367,4.984,2.730,-49.1
111.467,4.999,2.713,-49.1
111.567,5.014,2.695,-49.2
111.667,5.029,2.678,-49.3
111.767,5.043,2.661,-49.3
111.867,5.058,2.643,-49.4
111.967,5.073,2.626,-49.5
112.067,5.088,2.608,-49.5
112.167,5.102,2.591,-49.6
112.267,5.117,2.573,-49.6
112.367,5.132,2.556,-49.7
112.467,5.147,2.538,-49.8
112.567,5.161,2.521,-49.8
112.667,5.176,2.503,-49.9
112.767,5.190,2.486,-49.9
112.867,5.203,2.470,-50.1
112.967,5.216,2.454,-50.4
113.067,5.228,2.439,-50.6
113.167,5.241,2.423,-50.8
113.267,5.253,2.407,-51.0
113.367,5.265,2.391,-51.2
113.467,5.278,2.375,-51.5
113.567,5.290,2.359,-51.7
113.667,5.302,2.343,-52.0
113.767,5.314,2.326,-52.2
113.867,5.327,2.310,-52.3
113.967,5.339,2.293,-52.5
114.067,5.352,2.276,-52.6
114.167,5.364,2.259,-52.8
114.267,5.377,2.242,-52.9
114.367,5.389,2.225,-53.1
114.467,5.402,2.208,-53.2
114.567,5.415,2.191,-53.2
114.667,5.428,2.173,-53.3
114.767,5.441,2.156,-53.3
114.867,5.454,2.138,-53.4
114.967,5.467,2.120,-53.4
115.067,5.480,2.103,-53.5
115.167,5.493,2.085,-53.5
115.267,5.506,2.068,-53.6
115.367,5.518,2.050,-53.6
115.467,5.531,2.033,-53.6
115.567,5.544,2.015,-53.7
115.667,5.557,1.997,-53.7
115.767,5.570,1.980,-53.8
115.867,5.583,1.962,-53.8
115.967,5.595,1.944,-53.9
116.067,5.608,1.927,-53.9
116.167,5.621,1.909,-53.9
116.267,5.634,1.891,-54.0
116.367,5.647,1.874,-54.0
116.467,5.659,1.856,-54.1
116.567,5.671,1.839,-54.2
116.667,5.683,1.822,-54.4
116.767,5.695,1.804,-54.6
116.867,5.707,1.787,-54.7
116.967,5.720,1.769,-54.7
117.067,5.732,1.751,-54.8
117.167,5.745,1.733,-54.8
117.267,5.757,1.716,-54.9
117.367,5.770,1.698,-54.9
117.467,5.782,1.680,-54.9
117.567,5.795,1.662,-55.0
117.667,5.807,1.644,-55.0
117.767,5.820,1.626,-55.1
117.867,5.832,1.608,-55.1
117.967,5.844,1.590,-55.1
118.067,5.857,1.572,-55.2
118.167,5.869,1.554,-55.2
118.267,5.882,1.536,-55.3
118.367,5.889,1.523,-55.8
118.467,5.893,1.515,-56.9
118.567,5.902,1.499,-57.4
118.667,5.914,1.480,-57.4
118.767,5.919,1.470,-58.1
118.867,5.922,1.461,-59.1
118.967,5.927,1.451,-59.9
119.067,5.939,1.431,-59.8
119.167,5.945,1.418,-60.3
119.267,5.957,1.397,-60.0
119.367,5.971,1.376,-59.6
119.467,5.982,1.357,-59.4
119.567,5.986,1.348,-60.1
119.667,5.993,1.334,-60.4
119.767,5.998,1.323,-61.0
119.867,6.001,1.315,-61.7
119.967,6.011,1.296,-62.0
120.067,6.016,1.285,-62.4
120.167,6.019,1.277,-63.1
120.267,6.021,1.269,-63.7
120.367,6.030,1.251,-63.8
120.467,6.035,1.238,-64.2
120.567,6.035,1.228,-66.7
120.667,6.031,1.215,-71.6
120.767,6.025,1.202,-76.6
120.867,6.022,1.184,-80.5
120.967,6.021,1.170,-82.4
121.067,6.018,1.144,-85.2
121.167,6.019,1.109,-86.3
121.267,6.020,1.072,-86.9
121.367,6.022,1.035,-87.1
121.467,6.023,0.999,-87.2
121.567,6.024,0.966,-87.5
121.667,6.023,0.935,-88.5
121.767,6.025,0.903,-88.3
121.867,6.026,0.871,-88.2
121.967,6.026,0.840,-88.7
122.067,6.026,0.810,-89.2
122.167,6.024,0.781,-90.0
122.267,6.022,0.753,-90.9
122.367,6.022,0.731,-91.2
122.467,6.022,0.715,-91.0
122.567,6.020,0.689,-91.4
122.667,6.019,0.667,-91.7
122.767,6.018,0.642,-91.9
122.867,6.016,0.614,-92.4
122.967,6.015,0.586,-92.3
123.067,6.014,0.559,-92.3
123.167,6.012,0.532,-92.7
123.267,6.012,0.505,-92.2
123.367,6.011,0.478,-92.0
123.467,6.011,0.451,-91.7
123.567,6.010,0.425,-91.9
123.667,6.008,0.399,-92.3
123.767,6.006,0.374,-92.6
123.867,6.004,0.347,-93.0
123.967,6.002,0.321,-93.3
124.067,6.000,0.295,-93.7
124.167,5.998,0.270,-93.9
124.267,5.996,0.244,-94.2
124.367,5.993,0.219,-94.4
124.467,5.991,0.195,-94.6
124.567,5.989,0.171,-94.7
124.667,5.987,0.147,-94.8
124.767,5.985,0.123,-94.8
124.867,5.983,0.100,-94.9
124.967,5.981,0.077,-94.9
125.067,5.979,0.054,-94.9
125.167,5.977,0.031,-94.9
125.267,5.975,0.008,-94.9
125.367,5.973,-0.015,-94.8
125.467,5.971,-0.037,-94.8
125.567,5.970,-0.060,-94.7
125.667,5.968,-0.082,-94.7
125.767,5.966,-0.104,-94.6
125.867,5.962,-0.132,-95.4
125.967,5.955,-0.165,-97.2
126.067,5.947,-0.199,-99.1
126.167,5.938,-0.232,-100.9
126.267,5.928,-0.265,-102.7
126.367,5.916,-0.299,-104.3
126.467,5.908,-0.326,-104.9
126.567,5.905,-0.343,-104.2
126.667,5.903,-0.358,-103.4
126.767,5.902,-0.372,-102.3
126.867,5.901,-0.385,-101.2
126.967,5.901,-0.398,-100.1
127.067,5.899,-0.415,-99.1
127.167,5.893,-0.449,-99.8
127.267,5.885,-0.485,-100.7
127.367,5.875,-0.521,-101.8
127.467,5.865,-0.557,-103.0
127.567,5.854,-0.593,-104.1
127.667,5.843,-0.628,-105.1
127.767,5.833,-0.661,-106.0
127.867,5.822,-0.694,-106.6
127.967,5.811,-0.725,-107.2
128.067,5.801,-0.756,-107.7
128.167,5.791,-0.785,-108.0
128.267,5.781,-0.813,-108.2
128.367,5.772,-0.841,-108.3
128.467,5.763,-0.868,-108.4
128.567,5.754,-0.895,-108.4
128.667,5.745,-0.921,-108.3
128.767,5.737,-0.947,-108.2
128.867,5.728,-0.974,-108.1
128.967,5.720,-0.999,-107.9
129.067,5.713,-1.023,-107.7
129.167,5.707,-1.046,-107.2
129.267,5.701,-1.069,-106.7
129.367,5.695,-1.091,-106.1
129.467,5.690,-1.113,-105.6
129.567,5.685,-1.136,-105.1
129.667,5.680,-1.159,-104.6
129.767,5.675,-1.182,-104.0
129.867,5.670,-1.205,-103.6
129.967,5.665,-1.228,-103.2
130.067,5.661,-1.252,-102.7
130.167,5.657,-1.273,-102.2
130.267,5.653,-1.295,-101.6
130.367,5.649,-1.319,-101.3
130.467,5.645,-1.343,-100.9
130.567,5.643,-1.363,-100.2
130.667,5.639,-1.387,-99.9
130.767,5.636,-1.410,-99.5
130.867,5.634,-1.430,-98.9
130.967,5.632,-1.451,-98.2
131.067,5.630,-1.471,-97.6
131.167,5.629,-1.491,-97.0
131.267,5.627,-1.512,-96.4
131.367,5.626,-1.533,-95.9
131.467,5.624,-1.554,-95.4
131.567,5.623,-1.576,-95.0
131.667,5.622,-1.598,-94.5
131.767,5.621,-1.620,-94.2
131.867,5.620,-1.643,-93.8
131.967,5.619,-1.666,-93.5
132.067,5.619,-1.689,-93.1
132.167,5.618,-1.712,-92.9
132.267,5.617,-1.736,-92.6
132.367,5.617,-1.759,-92.4
132.467,5.616,-1.783,-92.2
132.567,5.616,-1.807,-91.9
132.667,5.615,-1.830,-91.7
132.767,5.615,-1.854,-91.4
132.867,5.615,-1.877,-91.1
132.967,5.615,-1.900,-90.8
133.067,5.616,-1.924,-90.5
133.167,5.616,-1.948,-90.3
133.267,5.616,-1.971,-90.0
133.367,5.617,-1.995,-89.8
133.467,5.617,-2.019,-89.5
133.567,5.618,-2.043,-89.3
133.667,5.619,-2.067,-89.0
133.767,5.620,-2.091,-88.8
133.867,5.621,-2.116,-88.6
133.967,5.622,-2.140,-88.4
134.067,5.623,-2.165,-88.2
134.167,5.624,-2.189,-87.9
134.267,5.626,-2.211,-87.4
134.367,5.633,-2.221,-83.6
134.467,5.644,-2.231,-78.7
134.567,5.655,-2.241,-74.0
134.667,5.667,-2.255,-70.0
134.767,5.680,-2.271,-66.2
134.867,5.695,-2.288,-62.7
134.967,5.712,-2.308,-59.7
135.067,5.731,-2.329,-57.0
135.167,5.752,-2.351,-54.6
135.267,5.773,-2.373,-52.3
135.367,5.797,-2.397,-50.2
135.467,5.823,-2.422,-48.6
135.567,5.850,-2.448,-47.1
135.667,5.876,-2.474,-46.1
135.767,5.902,-2.498,-45.2
135.867,5.927,-2.521,-44.5
135.967,5.952,-2.544,-43.8
136.067,5.976,-2.565,-43.4
136.167,5.998,-2.585,-43.1
136.267,6.020,-2.605,-43.0
136.367,6.040,-2.624,-42.9
136.467,6.061,-2.643,-42.9
136.567,6.081,-2.662,-43.0
136.667,6.100,-2.680,-43.0
136.767,6.120,-2.699,-43.1
136.867,6.139,-2.717,-43.3
136.967,6.158,-2.735,-43.4
137.067,6.177,-2.754,-43.6
137.167,6.195,-2.772,-43.8
137.267,6.213,-2.790,-44.1
137.367,6.231,-2.808,-44.3
137.467,6.249,-2.826,-44.6
137.567,6.267,-2.844,-44.9
137.667,6.285,-2.863,-45.1
137.767,6.302,-2.881,-45.5
137.867,6.319,-2.900,-45.9
137.967,6.336,-2.919,-46.3
138.067,6.352,-2.938,-47.3
138.167,6.366,-2.961,-49.7
138.267,6.382,-2.981,-50.2
138.367,6.396,-3.003,-51.8
138.467,6.409,-3.027,-54.4
138.567,6.421,-3.053,-57.0
138.667,6.433,-3.081,-59.4
138.767,6.444,-3.109,-61.7
138.867,6.455,-3.139,-63.9
138.967,6.467,-3.171,-65.7
139.067,6.479,-3.206,-67.1
139.167,6.492,-3.241,-68.1
139.267,6.505,-3.270,-67.3
139.367,6.514,-3.297,-68.4
139.467,6.519,-3.322,-70.5
139.567,6.525,-3.342,-71.4
139.667,6.528,-3.362,-72.9
139.767,6.530,-3.380,-74.8
139.867,6.531,-3.394,-76.3
139.967,6.532,-3.403,-76.6
140.067,6.533,-3.411,-77.1
140.167,6.534,-3.417,-77.4
140.267,6.538,-3.419,-75.5
140.367,6.545,-3.417,-71.1
140.467,6.553,-3.414,-66.5
140.567,6.560,-3.411,-62.0
140.667,6.567,-3.407,-57.5
140.767,6.573,-3.402,-53.0
140.867,6.579,-3.397,-48.4
140.967,6.582,-3.395,-46.7
141.067,6.577,-3.400,-50.3
141.167,6.585,-3.419,-53.7
141.267,6.599,-3.446,-55.7
141.367,6.611,-3.472,-58.0
141.467,6.623,-3.499,-60.1
141.567,6.635,-3.529,-62.0
141.667,6.650,-3.560,-63.0
141.767,6.659,-3.572,-61.6
141.867,6.669,-3.572,-56.4
141.967,6.680,-3.571,-50.8
142.067,6.691,-3.568,-45.2
142.167,6.701,-3.564,-39.6
142.267,6.711,-3.559,-34.0
142.367,6.732,-3.565,-30.7
142.467,6.754,-3.581,-32.0
142.567,6.769,-3.596,-34.4
142.667,6.778,-3.606,-36.1
142.767,6.784,-3.619,-39.5
142.867,6.789,-3.632,-43.5
142.967,6.794,-3.647,-47.3
143.067,6.798,-3.661,-51.1
143.167,6.801,-3.676,-54.4
143.267,6.806,-3.692,-57.3
143.367,6.812,-3.710,-59.6
143.467,6.822,-3.732,-61.1
143.567,6.834,-3.758,-62.2
143.667,6.848,-3.790,-63.0
143.767,6.865,-3.824,-63.4
143.867,6.881,-3.858,-63.6
143.967,6.897,-3.891,-63.6
144.067,6.913,-3.922,-63.5
144.167,6.929,-3.953,-63.4
144.267,6.944,-3.984,-63.4
144.367,6.959,-4.014,-63.4
144.467,6.975,-4.044,-63.3
144.567,6.990,-4.073,-63.0
144.667,7.006,-4.102,-62.6
144.767,7.021,-4.131,-62.5
144.867,7.032,-4.162,-64.8
144.967,7.041,-4.194,-67.3
145.067,7.047,-4.225,-70.5
145.167,7.052,-4.256,-73.2
145.267,7.056,-4.286,-75.8
145.367,7.060,-4.312,-76.9
145.467,7.069,-4.334,-74.9
145.567,7.078,-4.351,-72.4
145.667,7.089,-4.364,-69.2
145.767,7.102,-4.378,-65.6
145.867,7.115,-4.390,-61.8
145.967,7.130,-4.403,-58.4
146.067,7.146,-4.417,-55.2
146.167,7.164,-4.433,-52.2
146.267,7.184,-4.451,-49.7
146.367,7.206,-4.470,-47.7
146.467,7.226,-4.495,-48.8
146.567,7.245,-4.524,-50.8
146.667,7.265,-4.555,-53.0
146.767,7.286,-4.586,-54.0
146.867,7.310,-4.616,-53.1
146.967,7.334,-4.645,-51.9
147.067,7.359,-4.673,-50.7
147.167,7.384,-4.698,-49.2
147.267,7.406,-4.720,-48.1
147.367,7.427,-4.741,-47.5
147.467,7.447,-4.762,-47.0
147.567,7.467,-4.782,-46.6
147.667,7.486,-4.801,-46.3
147.767,7.504,-4.820,-46.2
147.867,7.522,-4.838,-46.1
147.967,7.539,-4.856,-46.0
148.067,7.556,-4.874,-46.0
148.167,7.574,-4.892,-46.1
148.267,7.591,-4.910,-46.1
148.367,7.608,-4.927,-46.2
148.467,7.625,-4.945,-46.3
148.567,7.642,-4.964,-46.3
148.667,7.660,-4.982,-46.3
148.767,7.677,-5.001,-46.4
148.867,7.695,-5.019,-46.5
148.967,7.712,-5.038,-46.5
149.067,7.730,-5.056,-46.5
149.167,7.748,-5.076,-46.5
149.267,7.766,-5.094,-46.6
149.367,7.784,-5.114,-46.6
149.467,7.802,-5.133,-46.6
149.567,7.821,-5.153,-46.6
149.667,7.839,-5.172,-46.6
149.767,7.858,-5.192,-46.7
149.867,7.876,-5.212,-46.7
149.967,7.896,-5.232,-46.6
150.067,7.915,-5.252,-46.6
150.167,7.934,-5.273,-46.6
150.267,7.954,-5.293,-46.5
150.367,7.974,-5.314,-46.4
150.467,7.994,-5.335,-46.4
150.567,8.014,-5.356,-46.3
150.667,8.034,-5.377,-46.2
150.767,8.055,-5.398,-46.1
150.867,8.075,-5.419,-46.1
150.967,8.096,-5.440,-46.0
151.067,8.116,-5.462,-46.0
151.167,8.137,-5.483,-46.0
151.267,8.158,-5.505,-45.9
151.367,8.179,-5.526,-45.9
151.467,8.200,-5.548,-45.8
151.567,8.221,-5.569,-45.8
151.667,8.243,-5.591,-45.8
151.767,8.263,-5.613,-45.9
151.867,8.284,-5.634,-45.9
151.967,8.304,-5.655,-46.0
152.067,8.315,-5.671,-47.5
152.167,8.333,-5.691,-47.8
152.267,8.351,-5.712,-48.2
152.367,8.363,-5.728,-49.2
152.467,8.369,-5.742,-51.4
152.567,8.375,-5.755,-53.5
152.667,8.380,-5.769,-55.7
152.767,8.385,-5.784,-57.8
152.867,8.390,-5.799,-59.8
152.967,8.396,-5.816,-61.7
153.067,8.402,-5.834,-63.4
153.167,8.409,-5.854,-64.9
153.267,8.416,-5.876,-66.2
153.367,8.423,-5.898,-67.3
153.467,8.431,-5.923,-68.3
153.567,8.440,-5.948,-69.1
153.667,8.448,-5.974,-69.8
153.767,8.457,-6.001,-70.4
153.867,8.465,-6.030,-71.0
153.967,8.474,-6.058,-71.5
154.067,8.483,-6.088,-72.0
154.167,8.491,-6.117,-72.5
154.267,8.500,-6.147,-72.9
154.367,8.508,-6.177,-73.4
154.467,8.516,-6.208,-73.9
154.567,8.524,-6.238,-74.3
154.667,8.532,-6.269,-74.7
154.767,8.540,-6.301,-75.2
154.867,8.547,-6.332,-75.6
154.967,8.555,-6.365,-75.9
155.067,8.562,-6.397,-76.3
155.167,8.569,-6.430,-76.8
155.267,8.576,-6.462,-77.2
155.367,8.582,-6.495,-77.6
155.467,8.588,-6.526,-77.8
155.567,8.598,-6.542,-74.7
155.667,8.610,-6.557,-70.9
155.767,8.622,-6.571,-67.0
155.867,8.636,-6.584,-63.2
155.967,8.651,-6.597,-59.4
156.067,8.667,-6.610,-55.8
156.167,8.685,-6.626,-52.6
156.267,8.705,-6.642,-49.7
156.367,8.727,-6.660,-47.1
156.467,8.751,-6.679,-44.8
156.567,8.768,-6.693,-43.8
156.667,8.771,-6.703,-46.7
156.767,8.775,-6.714,-49.3
156.867,8.775,-6.725,-53.2
156.967,8.775,-6.737,-57.0
157.067,8.776,-6.747,-59.4
157.167,8.777,-6.757,-61.5
157.267,8.780,-6.768,-63.3
157.367,8.784,-6.783,-64.8
157.467,8.789,-6.798,-66.1
157.567,8.794,-6.815,-67.2
157.667,8.799,-6.833,-68.3
157.767,8.805,-6.853,-69.1
157.867,8.811,-6.873,-69.8
157.967,8.818,-6.894,-70.4
158.067,8.824,-6.916,-71.0
158.167,8.831,-6.938,-71.6
158.267,8.837,-6.960,-72.1
158.367,8.843,-6.982,-72.6
158.467,8.849,-7.004,-73.1
158.567,8.854,-7.026,-73.7
158.667,8.860,-7.049,-74.2
158.767,8.865,-7.071,-74.8
158.867,8.870,-7.093,-75.3
158.967,8.874,-7.115,-75.9
159.067,8.879,-7.137,-76.4
159.167,8.883,-7.160,-76.9
159.267,8.888,-7.183,-77.3
159.367,8.892,-7.206,-77.8
159.467,8.896,-7.229,-78.2
159.567,8.900,-7.252,-78.7
159.667,8.904,-7.275,-79.2
159.767,8.907,-7.298,-79.6
159.867,8.910,-7.321,-80.1
159.967,8.914,-7.344,-80.6
160.067,8.916,-7.367,-81.0
160.167,8.919,-7.391,-81.5
160.267,8.922,-7.414,-81.9
160.367,8.924,-7.437,-82.4
160.467,8.926,-7.460,-82.9
160.567,8.928,-7.484,-83.3
160.667,8.930,-7.507,-83.8
160.767,8.932,-7.530,-84.3
160.867,8.933,-7.552,-84.9
160.967,8.934,-7.575,-85.4
161.067,8.934,-7.597,-86.0
161.167,8.935,-7.620,-86.5
161.267,8.935,-7.643,-87.1
161.367,8.935,-7.665,-87.6
161.467,8.935,-7.688,-88.2
161.567,8.935,-7.711,-88.7
161.667,8.934,-7.734,-89.2
161.767,8.933,-7.757,-89.7
161.867,8.933,-7.780,-90.3
161.967,8.931,-7.803,-90.8
162.067,8.930,-7.826,-91.3
162.167,8.929,-7.849,-91.8
162.267,8.927,-7.873,-92.3
162.367,8.925,-7.896,-92.7
162.467,8.923,-7.920,-93.2
162.567,8.921,-7.943,-93.7
162.667,8.918,-7.967,-94.1
162.767,8.916,-7.991,-94.5
162.867,8.913,-8.015,-95.0
162.967,8.910,-8.040,-95.4
163.067,8.907,-8.064,-95.8
163.167,8.904,-8.088,-96.2
163.267,8.900,-8.112,-96.7
163.367,8.896,-8.136,-97.1
163.467,8.892,-8.160,-97.6
163.567,8.888,-8.183,-98.1
163.667,8.884,-8.207,-98.6
163.767,8.879,-8.230,-99.1
163.867,8.874,-8.254,-99.6
163.967,8.869,-8.278,-100.1
164.067,8.864,-8.302,-100.6
164.167,8.859,-8.326,-101.0
164.267,8.853,-8.350,-101.5
164.367,8.847,-8.373,-102.0
164.467,8.841,-8.397,-102.5
164.567,8.835,-8.421,-103.0
164.667,8.828,-8.446,-103.4
164.767,8.822,-8.469,-104.0
