# seed=20260723025 wall_start=2026-07-23 18:38:18
sim_t,x,y,yaw_deg
26.667,3.972,-4.488,-77.2
26.767,3.978,-4.514,-77.1
26.867,3.983,-4.533,-77.1
26.967,3.986,-4.547,-77.2
27.067,3.988,-4.559,-77.3
27.167,3.989,-4.566,-77.4
27.267,3.990,-4.572,-78.0
27.367,3.983,-4.574,-82.0
27.467,3.975,-4.575,-86.6
27.567,3.967,-4.575,-91.1
27.667,3.959,-4.575,-95.6
27.767,3.953,-4.591,-98.2
27.867,3.949,-4.624,-97.6
27.967,3.944,-4.661,-97.7
28.067,3.934,-4.695,-100.2
28.167,3.925,-4.723,-102.2
28.267,3.915,-4.749,-104.2
28.367,3.904,-4.776,-106.3
28.467,3.894,-4.801,-107.5
28.567,3.885,-4.825,-108.1
28.667,3.877,-4.847,-108.5
28.767,3.871,-4.868,-108.2
28.867,3.869,-4.892,-105.4
28.967,3.867,-4.910,-103.8
29.067,3.862,-4.922,-104.8
29.167,3.857,-4.933,-105.9
29.267,3.852,-4.945,-107.0
29.367,3.846,-4.956,-108.1
29.467,3.840,-4.966,-109.3
29.567,3.834,-4.975,-110.9
29.667,3.827,-4.983,-113.0
29.767,3.820,-4.989,-115.2
29.867,3.813,-4.996,-117.2
29.967,3.804,-5.007,-118.3
30.067,3.796,-5.019,-119.4
30.167,3.786,-5.032,-120.5
30.267,3.777,-5.042,-122.0
30.367,3.767,-5.053,-123.4
30.467,3.756,-5.064,-124.8
30.567,3.745,-5.076,-126.1
30.667,3.734,-5.088,-127.3
30.767,3.721,-5.100,-128.4
30.867,3.708,-5.114,-129.3
30.967,3.694,-5.128,-130.1
31.067,3.680,-5.143,-130.8
31.167,3.665,-5.159,-131.5
31.267,3.649,-5.175,-132.0
31.367,3.633,-5.191,-132.5
31.467,3.617,-5.208,-132.9
31.567,3.600,-5.224,-133.3
31.667,3.583,-5.241,-133.7
31.767,3.566,-5.259,-134.0
31.867,3.548,-5.276,-134.3
31.967,3.531,-5.293,-134.6
32.067,3.520,-5.307,-133.4
32.167,3.518,-5.319,-129.7
32.267,3.518,-5.330,-126.0
32.367,3.518,-5.342,-122.1
32.467,3.519,-5.353,-118.2
32.567,3.521,-5.364,-114.7
32.667,3.522,-5.375,-111.7
32.767,3.523,-5.385,-109.0
32.867,3.524,-5.395,-106.7
32.967,3.525,-5.405,-104.7
33.067,3.526,-5.414,-103.0
33.167,3.527,-5.423,-101.6
33.267,3.527,-5.432,-100.3
33.367,3.527,-5.441,-99.3
33.467,3.527,-5.451,-98.5
33.567,3.527,-5.461,-97.8
33.667,3.527,-5.472,-97.2
33.767,3.526,-5.485,-96.7
33.867,3.526,-5.498,-96.2
33.967,3.525,-5.511,-95.7
34.067,3.524,-5.525,-95.4
34.167,3.524,-5.539,-95.1
34.267,3.523,-5.554,-94.8
34.367,3.522,-5.569,-94.6
34.467,3.521,-5.584,-94.4
34.567,3.520,-5.599,-94.2
34.667,3.519,-5.615,-94.1
34.767,3.519,-5.631,-93.9
34.867,3.518,-5.646,-93.8
34.967,3.517,-5.663,-93.7
35.067,3.516,-5.680,-93.7
35.167,3.515,-5.696,-93.7
35.267,3.514,-5.713,-93.6
35.367,3.513,-5.729,-93.6
35.467,3.512,-5.746,-93.5
35.567,3.511,-5.762,-93.5
35.667,3.510,-5.778,-93.4
35.767,3.509,-5.795,-93.4
35.867,3.508,-5.811,-93.3
35.967,3.508,-5.828,-93.2
36.067,3.507,-5.844,-93.2
36.167,3.506,-5.860,-93.1
36.267,3.505,-5.876,-93.1
36.367,3.505,-5.893,-93.0
36.467,3.504,-5.909,-92.9
36.567,3.503,-5.925,-92.8
36.667,3.503,-5.941,-92.8
36.767,3.502,-5.957,-92.7
36.867,3.501,-5.974,-92.7
36.967,3.500,-5.991,-92.7
37.067,3.499,-6.008,-92.8
37.167,3.498,-6.026,-92.8
37.267,3.497,-6.043,-92.9
37.367,3.497,-6.060,-92.9
37.467,3.496,-6.077,-92.9
37.567,3.495,-6.095,-93.0
37.667,3.494,-6.111,-92.9
37.767,3.493,-6.127,-92.9
37.867,3.492,-6.143,-92.8
37.967,3.492,-6.159,-92.7
38.067,3.491,-6.175,-92.6
38.167,3.491,-6.191,-92.6
38.267,3.490,-6.207,-92.5
38.367,3.490,-6.223,-92.4
38.467,3.489,-6.240,-92.4
38.567,3.488,-6.257,-92.4
38.667,3.487,-6.274,-92.5
38.767,3.486,-6.291,-92.5
38.867,3.486,-6.308,-92.5
38.967,3.485,-6.324,-92.4
39.067,3.485,-6.340,-92.3
39.167,3.484,-6.355,-92.3
39.267,3.484,-6.371,-92.2
39.367,3.483,-6.387,-92.1
39.467,3.483,-6.402,-92.0
39.567,3.483,-6.417,-91.8
39.667,3.483,-6.432,-91.6
39.767,3.483,-6.446,-91.4
39.867,3.483,-6.460,-91.2
39.967,3.483,-6.474,-91.0
40.067,3.483,-6.488,-90.7
40.167,3.483,-6.502,-90.6
40.267,3.483,-6.517,-90.4
40.367,3.484,-6.531,-90.2
40.467,3.484,-6.545,-90.0
40.567,3.485,-6.558,-89.7
40.667,3.485,-6.571,-89.5
40.767,3.486,-6.584,-89.2
40.867,3.487,-6.597,-88.6
40.967,3.495,-6.610,-84.4
41.067,3.505,-6.622,-79.8
41.167,3.516,-6.633,-75.1
41.267,3.528,-6.644,-70.6
41.367,3.541,-6.656,-66.2
41.467,3.555,-6.670,-62.2
41.567,3.572,-6.687,-58.8
41.667,3.591,-6.706,-55.8
41.767,3.612,-6.727,-53.2
41.867,3.635,-6.751,-51.1
41.967,3.661,-6.777,-49.5
42.067,3.670,-6.789,-49.9
42.167,3.667,-6.798,-54.2
42.267,3.663,-6.806,-58.7
42.367,3.661,-6.817,-62.8
42.467,3.660,-6.827,-66.0
42.567,3.658,-6.838,-69.2
42.667,3.662,-6.857,-70.5
42.767,3.668,-6.876,-71.1
42.867,3.675,-6.898,-71.5
42.967,3.685,-6.934,-72.4
43.067,3.691,-6.961,-73.4
43.167,3.698,-6.988,-73.8
43.267,3.700,-7.001,-74.8
43.367,3.697,-7.015,-78.4
43.467,3.690,-7.022,-82.9
43.567,3.683,-7.027,-87.4
43.667,3.675,-7.032,-92.0
43.767,3.666,-7.036,-96.5
43.867,3.660,-7.044,-99.2
43.967,3.663,-7.057,-96.8
44.067,3.665,-7.067,-94.8
44.167,3.665,-7.074,-94.6
44.267,3.666,-7.080,-94.0
44.367,3.667,-7.085,-93.3
44.467,3.667,-7.090,-93.0
44.567,3.668,-7.095,-92.6
44.667,3.668,-7.099,-92.1
44.767,3.669,-7.104,-91.8
44.867,3.669,-7.108,-91.5
44.967,3.669,-7.112,-91.3
45.067,3.670,-7.116,-91.0
45.167,3.670,-7.121,-90.8
45.267,3.670,-7.124,-90.6
45.367,3.671,-7.128,-90.4
45.467,3.671,-7.132,-90.2
45.567,3.671,-7.135,-90.0
45.667,3.672,-7.138,-89.8
45.767,3.672,-7.141,-89.6
45.867,3.677,-7.145,-87.0
45.967,3.685,-7.149,-82.5
46.067,3.694,-7.152,-78.0
46.167,3.703,-7.155,-73.4
46.267,3.712,-7.157,-68.9
46.367,3.721,-7.158,-64.4
46.467,3.728,-7.159,-61.0
46.567,3.728,-7.164,-62.2
46.667,3.723,-7.171,-66.6
46.767,3.718,-7.179,-71.1
46.867,3.711,-7.186,-75.7
46.967,3.705,-7.192,-80.2
47.067,3.697,-7.198,-84.8
47.167,3.690,-7.203,-89.0
47.267,3.690,-7.207,-89.4
47.367,3.696,-7.211,-85.7
47.467,3.705,-7.215,-81.1
47.567,3.713,-7.218,-76.6
47.667,3.722,-7.221,-72.1
47.767,3.731,-7.222,-67.5
47.867,3.736,-7.225,-65.6
47.967,3.734,-7.228,-67.6
48.067,3.728,-7.216,-68.6
48.167,3.722,-7.190,-65.5
48.267,3.716,-7.162,-61.6
48.367,3.707,-7.134,-57.8
48.467,3.696,-7.106,-54.0
48.567,3.683,-7.080,-50.1
48.667,3.677,-7.065,-47.3
48.767,3.676,-7.070,-50.0
48.867,3.673,-7.079,-54.5
48.967,3.668,-7.087,-59.1
49.067,3.664,-7.095,-63.6
49.167,3.658,-7.103,-68.2
49.267,3.652,-7.110,-72.8
49.367,3.646,-7.117,-77.3
49.467,3.639,-7.123,-81.9
49.567,3.631,-7.129,-86.5
49.667,3.624,-7.134,-91.0
49.767,3.615,-7.138,-95.6
49.867,3.613,-7.142,-96.7
49.967,3.619,-7.147,-93.0
50.067,3.627,-7.152,-88.5
50.167,3.631,-7.155,-86.2
50.267,3.633,-7.157,-85.0
50.367,3.636,-7.159,-83.5
50.467,3.644,-7.162,-79.3
50.567,3.653,-7.165,-74.7
50.667,3.662,-7.167,-70.2
50.767,3.671,-7.169,-65.7
50.867,3.680,-7.169,-61.1
50.967,3.688,-7.170,-57.3
51.067,3.689,-7.174,-58.4
51.167,3.685,-7.182,-62.8
51.267,3.679,-7.190,-67.4
51.367,3.674,-7.197,-71.9
51.467,3.667,-7.204,-76.5
51.567,3.660,-7.211,-81.1
51.667,3.653,-7.216,-85.6
51.767,3.645,-7.221,-90.2
51.867,3.637,-7.226,-94.8
51.967,3.635,-7.230,-95.9
52.067,3.641,-7.235,-92.2
52.167,3.649,-7.240,-87.7
52.267,3.657,-7.244,-83.2
52.367,3.665,-7.247,-78.6
52.467,3.674,-7.250,-74.1
52.567,3.684,-7.252,-69.0
52.667,3.695,-7.252,-63.4
52.767,3.706,-7.252,-57.8
52.867,3.717,-7.250,-52.2
52.967,3.721,-7.242,-47.2
53.067,3.708,-7.220,-43.2
53.167,3.692,-7.196,-39.0
53.267,3.685,-7.183,-35.8
53.367,3.690,-7.187,-36.0
53.467,3.693,-7.192,-37.0
53.567,3.697,-7.198,-38.3
53.667,3.700,-7.204,-39.9
53.767,3.703,-7.210,-41.6
53.867,3.705,-7.216,-43.3
53.967,3.707,-7.222,-44.9
54.067,3.709,-7.228,-46.4
54.167,3.712,-7.234,-47.8
54.267,3.714,-7.240,-49.0
54.367,3.717,-7.246,-50.0
54.467,3.719,-7.252,-50.9
54.567,3.722,-7.258,-51.8
54.667,3.726,-7.265,-52.5
54.767,3.730,-7.272,-53.1
54.867,3.734,-7.280,-53.7
54.967,3.739,-7.288,-54.2
55.067,3.744,-7.296,-54.7
55.167,3.750,-7.305,-55.1
55.267,3.755,-7.314,-55.5
55.367,3.760,-7.322,-55.9
55.467,3.762,-7.327,-56.2
55.567,3.764,-7.331,-56.4
55.667,3.767,-7.335,-56.7
55.767,3.769,-7.339,-56.9
55.867,3.771,-7.343,-57.2
55.967,3.773,-7.348,-57.4
56.067,3.775,-7.352,-57.6
56.167,3.778,-7.356,-57.8
56.267,3.780,-7.360,-58.1
56.367,3.782,-7.365,-58.3
56.467,3.784,-7.369,-58.6
56.567,3.786,-7.373,-58.9
56.667,3.781,-7.364,-58.4
56.767,3.771,-7.339,-55.0
56.867,3.760,-7.312,-51.1
56.967,3.746,-7.286,-47.2
57.067,3.731,-7.261,-42.8
57.167,3.714,-7.236,-37.9
57.267,3.696,-7.212,-33.1
57.367,3.675,-7.190,-28.2
57.467,3.653,-7.171,-23.3
57.567,3.629,-7.153,-18.5
57.667,3.604,-7.137,-13.7
57.767,3.577,-7.123,-8.8
57.867,3.550,-7.112,-3.9
57.967,3.521,-7.103,0.9
58.067,3.492,-7.096,5.7
58.167,3.462,-7.092,10.6
58.267,3.432,-7.091,15.5
58.367,3.402,-7.091,20.3
58.467,3.393,-7.087,24.6
58.567,3.396,-7.074,30.4
58.667,3.399,-7.061,35.9
58.767,3.401,-7.048,40.6
58.867,3.403,-7.036,44.7
58.967,3.405,-7.026,48.1
59.067,3.407,-7.015,51.0
59.167,3.409,-7.005,53.5
59.267,3.412,-6.996,55.7
59.367,3.414,-6.986,57.3
59.467,3.417,-6.977,58.8
59.567,3.421,-6.966,60.0
59.667,3.436,-6.940,60.0
59.767,3.456,-6.910,58.9
59.867,3.478,-6.879,57.5
59.967,3.501,-6.849,56.2
60.067,3.524,-6.819,54.7
60.167,3.547,-6.791,53.5
60.267,3.570,-6.764,52.4
60.367,3.592,-6.739,51.6
60.467,3.613,-6.715,50.9
60.567,3.633,-6.692,50.4
60.667,3.649,-6.672,50.4
60.767,3.655,-6.662,51.6
60.867,3.660,-6.651,52.8
60.967,3.665,-6.641,54.2
61.067,3.668,-6.632,55.5
61.167,3.672,-6.622,56.8
61.267,3.676,-6.611,58.1
61.367,3.681,-6.600,59.3
61.467,3.687,-6.587,60.2
61.567,3.693,-6.573,61.1
61.667,3.699,-6.558,61.9
61.767,3.706,-6.542,62.5
61.867,3.714,-6.526,63.0
61.967,3.722,-6.509,63.4
62.067,3.730,-6.491,63.7
62.167,3.738,-6.473,64.0
62.267,3.746,-6.455,64.3
62.367,3.755,-6.436,64.5
62.467,3.764,-6.417,64.6
62.567,3.773,-6.397,64.8
62.667,3.781,-6.378,64.9
62.767,3.790,-6.358,65.0
62.867,3.800,-6.339,65.0
62.967,3.809,-6.319,65.1
63.067,3.818,-6.299,65.1
63.167,3.827,-6.279,65.2
63.267,3.836,-6.260,65.2
63.367,3.844,-6.242,65.3
63.467,3.851,-6.226,65.3
63.567,3.858,-6.210,65.4
63.667,3.865,-6.196,65.4
63.767,3.871,-6.182,65.5
63.867,3.877,-6.169,65.5
63.967,3.882,-6.157,65.6
64.067,3.887,-6.146,65.6
64.167,3.892,-6.135,65.6
64.267,3.896,-6.125,65.7
64.367,3.900,-6.116,65.7
64.467,3.903,-6.109,65.7
64.567,3.906,-6.103,65.8
64.667,3.909,-6.097,65.8
64.767,3.911,-6.091,65.8
64.867,3.914,-6.086,65.9
64.967,3.916,-6.081,65.9
65.067,3.918,-6.076,65.9
65.167,3.920,-6.071,65.9
65.267,3.922,-6.067,65.9
65.367,3.923,-6.063,66.0
65.467,3.925,-6.059,66.0
65.567,3.927,-6.056,66.0
65.667,3.926,-6.053,67.0
65.767,3.919,-6.051,71.3
65.867,3.911,-6.048,75.8
65.967,3.904,-6.047,80.4
66.067,3.896,-6.045,84.6
66.167,3.895,-6.039,85.6
66.267,3.894,-6.026,86.8
66.367,3.894,-5.996,87.5
66.467,3.895,-5.961,87.6
66.567,3.897,-5.922,87.5
66.667,3.899,-5.884,87.2
66.767,3.902,-5.846,87.0
66.867,3.904,-5.807,86.7
66.967,3.907,-5.769,86.4
67.067,3.911,-5.730,86.0
67.167,3.914,-5.692,85.6
67.267,3.918,-5.654,85.2
67.367,3.922,-5.616,84.8
67.467,3.926,-5.577,84.3
67.567,3.931,-5.539,83.8
67.667,3.936,-5.501,83.4
67.767,3.942,-5.463,82.9
67.867,3.947,-5.426,82.5
67.967,3.953,-5.389,82.2
68.067,3.959,-5.353,81.8
68.167,3.964,-5.317,81.5
68.267,3.970,-5.281,81.3
68.367,3.976,-5.246,81.1
68.467,3.982,-5.211,80.8
68.567,3.988,-5.177,80.7
68.667,3.993,-5.149,80.6
68.767,3.997,-5.124,80.4
68.867,4.001,-5.104,80.3
68.967,4.004,-5.087,80.2
69.067,4.006,-5.074,80.2
69.167,4.008,-5.066,80.1
69.267,4.008,-5.060,80.4
69.367,4.002,-5.059,84.0
69.467,3.994,-5.059,88.5
69.567,3.986,-5.059,93.1
69.667,3.978,-5.059,97.6
69.767,3.971,-5.058,101.9
69.867,3.961,-5.034,103.8
69.967,3.952,-4.998,103.9
70.067,3.942,-4.964,104.9
70.167,3.927,-4.931,107.8
70.267,3.912,-4.902,110.1
70.367,3.899,-4.880,112.6
70.467,3.893,-4.873,114.1
70.567,3.888,-4.865,114.8
70.667,3.885,-4.857,114.5
70.767,3.884,-4.849,113.4
70.867,3.882,-4.840,112.2
70.967,3.881,-4.831,110.9
71.067,3.880,-4.821,109.5
71.167,3.879,-4.812,108.3
71.267,3.879,-4.804,107.1
71.367,3.878,-4.795,106.2
71.467,3.877,-4.786,105.2
71.567,3.876,-4.777,104.5
71.667,3.875,-4.768,103.8
71.767,3.874,-4.760,103.3
71.867,3.873,-4.751,102.9
71.967,3.871,-4.742,102.5
72.067,3.870,-4.734,102.2
72.167,3.869,-4.725,102.0
72.267,3.867,-4.717,101.8
72.367,3.866,-4.708,101.6
72.467,3.864,-4.699,101.5
72.567,3.863,-4.691,101.4
72.667,3.861,-4.682,101.3
72.767,3.860,-4.673,101.1
72.867,3.858,-4.665,101.1
72.967,3.857,-4.656,101.0
73.067,3.855,-4.648,101.0
73.167,3.853,-4.639,100.9
73.267,3.852,-4.630,100.9
73.367,3.850,-4.622,100.8
73.467,3.849,-4.613,100.8
73.567,3.847,-4.605,100.7
73.667,3.846,-4.596,100.7
73.767,3.844,-4.587,100.7
73.867,3.842,-4.579,100.7
73.967,3.841,-4.570,100.7
74.067,3.839,-4.562,100.7
74.167,3.837,-4.553,100.8
74.267,3.836,-4.544,100.8
74.367,3.834,-4.536,100.8
74.467,3.832,-4.527,100.8
74.567,3.831,-4.519,100.9
74.667,3.829,-4.510,100.9
74.767,3.827,-4.501,100.9
74.867,3.825,-4.493,100.9
74.967,3.824,-4.484,101.0
75.067,3.822,-4.476,101.0
75.167,3.820,-4.467,101.0
75.267,3.819,-4.459,101.0
75.367,3.817,-4.450,101.1
75.467,3.815,-4.441,101.1
75.567,3.813,-4.433,101.1
75.667,3.812,-4.424,101.1
75.767,3.810,-4.416,101.2
75.867,3.808,-4.407,101.2
75.967,3.807,-4.398,101.2
76.067,3.805,-4.390,101.2
76.167,3.803,-4.381,101.2
76.267,3.801,-4.373,101.3
76.367,3.800,-4.364,101.3
76.467,3.798,-4.356,101.3
76.567,3.796,-4.347,101.3
76.667,3.794,-4.338,101.4
76.767,3.792,-4.330,101.4
76.867,3.791,-4.321,101.4
76.967,3.789,-4.313,101.4
77.067,3.787,-4.304,101.4
77.167,3.785,-4.296,101.5
77.267,3.784,-4.287,101.5
77.367,3.782,-4.278,101.5
77.467,3.780,-4.270,101.5
77.567,3.778,-4.261,101.6
77.667,3.776,-4.253,101.6
77.767,3.775,-4.244,101.6
77.867,3.773,-4.236,101.6
77.967,3.771,-4.227,101.6
78.067,3.769,-4.218,101.7
78.167,3.767,-4.210,101.7
78.267,3.766,-4.201,101.7
78.367,3.764,-4.193,101.7
