# seed=20260723019 wall_start=2026-07-24 20:04:03 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.033,-0.000,-0.000,0.0,-4.374,1.627,-8.406,8.398,-2.767,-1.570
0.133,-0.000,-0.000,0.0,-4.397,1.546,-8.324,8.327,-2.686,-1.573
0.233,0.004,-0.000,-0.1,-4.420,1.465,-8.241,8.256,-2.605,-1.575
0.333,0.034,-0.001,-0.4,-4.443,1.384,-8.158,8.185,-2.524,-1.578
0.433,0.069,-0.001,-0.4,-4.466,1.303,-8.076,8.114,-2.443,-1.580
0.533,0.103,-0.002,-0.5,-4.489,1.223,-7.993,8.043,-2.362,-1.582
0.633,0.137,-0.002,-0.4,-4.512,1.142,-7.911,7.972,-2.281,-1.585
0.733,0.171,-0.001,-0.2,-4.535,1.061,-7.828,7.900,-2.200,-1.587
0.833,0.205,-0.001,0.0,-4.558,0.980,-7.745,7.829,-2.119,-1.590
0.933,0.239,-0.001,0.1,-4.582,0.900,-7.663,7.758,-2.038,-1.592
1.033,0.273,-0.001,0.2,-4.605,0.819,-7.580,7.687,-1.957,-1.594
1.133,0.307,-0.000,0.3,-4.628,0.738,-7.497,7.616,-1.876,-1.597
1.233,0.341,0.000,0.4,-4.651,0.657,-7.415,7.545,-1.795,-1.599
1.333,0.375,0.001,0.6,-4.674,0.577,-7.332,7.474,-1.714,-1.602
1.433,0.409,0.002,0.9,-4.697,0.496,-7.250,7.403,-1.633,-1.604
1.533,0.443,0.005,2.1,-4.720,0.415,-7.167,7.332,-1.552,-1.606
1.633,0.478,0.011,4.5,-4.743,0.334,-7.084,7.260,-1.471,-1.609
1.733,0.512,0.017,6.1,-4.766,0.253,-7.002,7.189,-1.390,-1.611
1.833,0.546,0.020,5.9,-4.789,0.173,-6.919,7.118,-1.309,-1.614
1.933,0.582,0.026,6.6,-4.812,0.092,-6.837,7.047,-1.228,-1.616
2.033,0.619,0.029,6.4,-4.835,0.011,-6.754,6.976,-1.147,-1.618
2.133,0.657,0.032,5.8,-4.858,-0.070,-6.671,6.905,-1.066,-1.621
2.233,0.695,0.034,4.8,-4.882,-0.150,-6.589,6.834,-0.985,-1.623
2.333,0.734,0.035,3.9,-4.905,-0.231,-6.506,6.763,-0.904,-1.626
2.433,0.773,0.036,2.9,-4.928,-0.312,-6.424,6.692,-0.823,-1.628
2.533,0.811,0.036,2.0,-4.951,-0.393,-6.341,6.621,-0.742,-1.631
2.633,0.849,0.035,1.2,-4.974,-0.473,-6.258,6.549,-0.661,-1.633
2.733,0.886,0.035,0.5,-4.997,-0.554,-6.176,6.478,-0.580,-1.635
2.833,0.922,0.034,-0.1,-5.020,-0.635,-6.093,6.407,-0.500,-1.638
2.933,0.957,0.032,-0.7,-5.043,-0.716,-6.010,6.336,-0.419,-1.640
3.033,0.991,0.031,-1.1,-5.051,-0.743,-5.928,6.265,-0.338,-1.643
3.133,1.025,0.030,-1.4,-5.051,-0.743,-5.845,6.194,-0.257,-1.645
3.233,1.059,0.028,-1.7,-5.051,-0.743,-5.763,6.123,-0.176,-1.647
3.333,1.091,0.027,-1.9,-5.051,-0.743,-5.680,6.052,-0.095,-1.650
3.433,1.123,0.025,-2.2,-5.051,-0.743,-5.597,5.981,-0.014,-1.652
3.533,1.155,0.024,-2.4,-5.051,-0.743,-5.515,5.909,0.067,-1.655
3.633,1.186,0.022,-2.6,-5.051,-0.743,-5.432,5.838,0.148,-1.657
3.733,1.216,0.020,-3.0,-5.051,-0.743,-5.350,5.767,0.229,-1.659
3.833,1.246,0.017,-3.4,-5.051,-0.743,-5.267,5.696,0.310,-1.662
3.933,1.276,0.015,-3.8,-5.051,-0.743,-5.184,5.625,0.391,-1.664
4.033,1.305,0.012,-4.2,-5.051,-0.743,-5.102,5.554,0.472,-1.667
4.133,1.333,0.009,-4.5,-5.051,-0.743,-5.019,5.483,0.553,-1.669
4.233,1.362,0.007,-4.8,-5.051,-0.743,-4.936,5.412,0.634,-1.671
4.333,1.390,0.004,-5.0,-5.051,-0.743,-4.854,5.341,0.715,-1.674
4.433,1.417,0.001,-5.2,-5.051,-0.743,-4.771,5.270,0.796,-1.676
4.533,1.444,-0.002,-5.4,-5.051,-0.743,-4.689,5.198,0.877,-1.679
4.633,1.471,-0.005,-5.5,-5.051,-0.743,-4.606,5.127,0.958,-1.681
4.733,1.498,-0.007,-5.6,-5.051,-0.743,-4.523,5.056,1.039,-1.683
4.833,1.525,-0.010,-5.7,-5.051,-0.743,-4.455,4.997,1.120,-1.686
4.933,1.551,-0.013,-5.7,-5.051,-0.743,-4.455,4.997,1.201,-1.688
5.033,1.577,-0.015,-5.7,-5.051,-0.743,-4.455,4.997,1.282,-1.691
5.133,1.603,-0.018,-5.7,-5.051,-0.743,-4.455,4.997,1.363,-1.693
5.233,1.629,-0.021,-5.7,-5.051,-0.743,-4.455,4.997,1.444,-1.695
5.333,1.655,-0.023,-5.7,-5.051,-0.743,-4.455,4.997,1.525,-1.698
5.433,1.680,-0.026,-5.8,-5.051,-0.743,-4.455,4.997,1.606,-1.700
5.533,1.706,-0.028,-5.8,-5.051,-0.743,-4.455,4.997,1.687,-1.703
5.633,1.731,-0.031,-5.7,-5.051,-0.743,-4.455,4.997,1.767,-1.705
5.733,1.756,-0.033,-5.6,-5.051,-0.743,-4.455,4.997,1.848,-1.707
5.833,1.781,-0.035,-5.5,-5.051,-0.743,-4.455,4.997,1.929,-1.710
5.933,1.806,-0.038,-5.4,-5.051,-0.743,-4.455,4.997,2.010,-1.712
6.033,1.831,-0.040,-5.4,-5.054,-0.701,-4.455,4.997,2.091,-1.715
6.133,1.856,-0.042,-5.3,-5.062,-0.617,-4.455,4.997,2.172,-1.717
6.233,1.881,-0.044,-5.2,-5.069,-0.533,-4.455,4.997,2.199,-1.718
6.333,1.906,-0.046,-5.1,-5.076,-0.450,-4.455,4.997,2.199,-1.718
6.433,1.931,-0.048,-5.0,-5.083,-0.366,-4.455,4.997,2.199,-1.718
6.533,1.955,-0.050,-5.0,-5.090,-0.282,-4.455,4.997,2.199,-1.718
6.633,1.980,-0.052,-4.9,-5.098,-0.199,-4.455,4.997,2.199,-1.718
6.733,2.005,-0.054,-4.8,-5.105,-0.115,-4.455,4.997,2.199,-1.718
6.833,2.030,-0.056,-4.7,-5.112,-0.031,-4.455,4.997,2.199,-1.718
6.933,2.054,-0.058,-4.7,-5.119,0.052,-4.455,4.997,2.199,-1.718
7.033,2.079,-0.060,-4.6,-5.127,0.136,-4.455,4.997,2.199,-1.718
7.133,2.103,-0.062,-4.5,-5.134,0.220,-4.455,4.997,2.199,-1.718
7.233,2.128,-0.064,-4.4,-5.141,0.303,-4.455,4.997,2.199,-1.718
7.333,2.153,-0.065,-4.4,-5.148,0.387,-4.455,4.997,2.199,-1.718
7.433,2.177,-0.067,-4.3,-5.155,0.471,-4.455,4.997,2.199,-1.718
7.533,2.202,-0.069,-4.2,-5.163,0.555,-4.455,4.997,2.199,-1.718
7.633,2.226,-0.070,-4.1,-5.170,0.638,-4.455,4.997,2.199,-1.718
7.733,2.251,-0.072,-4.1,-5.177,0.722,-4.455,4.997,2.199,-1.718
7.833,2.275,-0.074,-4.0,-5.184,0.806,-4.455,4.997,2.199,-1.718
7.933,2.299,-0.075,-3.9,-5.192,0.889,-4.537,5.068,2.199,-1.718
8.033,2.324,-0.077,-3.8,-5.199,0.973,-4.620,5.139,2.199,-1.718
8.133,2.348,-0.078,-3.8,-5.206,1.057,-4.702,5.210,2.199,-1.718
8.233,2.372,-0.080,-3.7,-5.213,1.140,-4.785,5.281,2.199,-1.718
8.333,2.397,-0.081,-3.6,-5.220,1.224,-4.868,5.352,2.199,-1.718
8.433,2.421,-0.082,-3.5,-5.228,1.308,-4.950,5.424,2.199,-1.718
8.533,2.445,-0.084,-3.5,-5.235,1.391,-5.033,5.495,2.199,-1.718
8.633,2.469,-0.085,-3.4,-5.242,1.475,-5.115,5.566,2.199,-1.718
8.733,2.493,-0.086,-3.3,-5.249,1.559,-5.198,5.637,2.199,-1.718
8.833,2.516,-0.088,-3.2,-5.257,1.642,-5.281,5.708,2.199,-1.718
8.933,2.540,-0.089,-3.2,-5.264,1.726,-5.363,5.779,2.199,-1.718
9.033,2.564,-0.090,-3.1,-5.271,1.810,-5.446,5.850,2.199,-1.718
9.133,2.587,-0.091,-3.0,-5.278,1.894,-5.529,5.921,2.199,-1.718
9.233,2.610,-0.092,-2.9,-5.285,1.977,-5.611,5.992,2.191,-1.678
9.333,2.633,-0.093,-2.9,-5.293,2.061,-5.694,6.064,2.174,-1.599
9.433,2.656,-0.094,-2.8,-5.300,2.145,-5.776,6.135,2.157,-1.520
9.533,2.679,-0.095,-2.7,-5.307,2.228,-5.859,6.206,2.140,-1.441
9.633,2.701,-0.096,-2.6,-5.314,2.312,-5.942,6.277,2.124,-1.361
9.733,2.720,-0.097,-2.5,-5.322,2.396,-6.024,6.348,2.107,-1.282
9.833,2.737,-0.097,-2.2,-5.329,2.479,-6.107,6.419,2.090,-1.203
9.933,2.747,-0.094,-0.7,-5.336,2.563,-6.189,6.490,2.073,-1.124
10.033,2.756,-0.092,0.8,-5.343,2.647,-6.272,6.561,2.056,-1.044
10.133,2.765,-0.089,2.3,-5.350,2.730,-6.355,6.632,2.040,-0.965
10.233,2.773,-0.086,3.8,-5.358,2.814,-6.437,6.703,2.023,-0.886
10.333,2.781,-0.083,5.2,-5.365,2.898,-6.520,6.775,2.006,-0.807
10.433,2.788,-0.080,6.4,-5.372,2.982,-6.602,6.846,1.989,-0.727
10.533,2.796,-0.077,7.5,-5.379,3.065,-6.685,6.917,1.972,-0.648
10.633,2.804,-0.074,8.4,-5.387,3.149,-6.768,6.988,1.956,-0.569
10.733,2.812,-0.071,9.3,-5.394,3.233,-6.850,7.059,1.939,-0.490
10.833,2.820,-0.068,10.2,-5.401,3.316,-6.933,7.130,1.922,-0.410
10.933,2.827,-0.065,11.1,-5.408,3.400,-7.016,7.201,1.905,-0.331
11.033,2.835,-0.062,12.0,-5.415,3.484,-7.098,7.272,1.888,-0.252
11.133,2.842,-0.059,12.9,-5.423,3.567,-7.181,7.343,1.872,-0.173
11.233,2.850,-0.056,13.7,-5.430,3.651,-7.263,7.415,1.855,-0.094
11.333,2.856,-0.053,14.2,-5.437,3.735,-7.346,7.486,1.838,-0.014
11.433,2.860,-0.052,14.3,-5.444,3.818,-7.429,7.557,1.821,0.065
11.533,2.865,-0.051,14.4,-5.452,3.902,-7.511,7.628,1.804,0.144
11.633,2.868,-0.049,14.7,-5.459,3.986,-7.594,7.699,1.787,0.223
11.733,2.866,-0.043,18.3,-5.466,4.069,-7.676,7.770,1.771,0.303
11.833,2.864,-0.036,22.8,-5.473,4.153,-7.759,7.841,1.754,0.382
11.933,2.860,-0.028,27.4,-5.480,4.237,-7.842,7.912,1.737,0.461
12.033,2.856,-0.022,31.9,-5.488,4.321,-7.924,7.983,1.720,0.540
12.133,2.852,-0.015,36.4,-5.495,4.404,-8.007,8.054,1.703,0.620
12.233,2.847,-0.009,41.0,-5.502,4.488,-8.090,8.126,1.695,0.659
12.333,2.850,0.004,45.1,-5.509,4.572,-8.172,8.197,1.695,0.659
12.433,2.873,0.027,44.8,-5.517,4.655,-8.255,8.268,1.695,0.659
12.533,2.899,0.045,42.4,-5.524,4.739,-8.337,8.339,1.695,0.659
12.633,2.923,0.059,39.6,-5.531,4.823,-8.365,8.363,1.695,0.659
12.733,2.945,0.070,36.3,-5.538,4.906,-8.365,8.363,1.695,0.659
12.833,2.969,0.079,33.1,-5.545,4.990,-8.365,8.363,1.695,0.659
12.933,2.993,0.087,30.0,-5.553,5.074,-8.365,8.363,1.695,0.659
13.033,3.019,0.097,27.6,-5.560,5.157,-8.365,8.363,1.695,0.659
13.133,3.047,0.107,25.6,-5.567,5.241,-8.365,8.363,1.695,0.659
13.233,3.079,0.118,24.1,-5.574,5.325,-8.365,8.363,1.695,0.659
13.333,3.113,0.131,23.0,-5.582,5.408,-8.365,8.363,1.695,0.659
13.433,3.148,0.144,22.1,-5.589,5.492,-8.365,8.363,1.695,0.659
13.533,3.183,0.157,21.6,-5.596,5.576,-8.365,8.363,1.695,0.659
13.633,3.216,0.169,21.3,-5.603,5.660,-8.365,8.363,1.695,0.659
13.733,3.244,0.180,21.1,-5.610,5.743,-8.365,8.363,1.695,0.659
13.833,3.257,0.185,21.1,-5.618,5.827,-8.365,8.363,1.695,0.659
13.933,3.270,0.190,21.2,-5.624,5.897,-8.365,8.363,1.695,0.659
14.033,3.283,0.195,21.3,-5.624,5.897,-8.365,8.363,1.695,0.659
14.133,3.308,0.205,21.4,-5.624,5.897,-8.365,8.363,1.695,0.659
14.233,3.336,0.216,21.5,-5.624,5.897,-8.365,8.363,1.695,0.659
14.333,3.364,0.228,21.6,-5.624,5.897,-8.365,8.363,1.695,0.659
14.433,3.391,0.239,21.8,-5.624,5.897,-8.365,8.363,1.695,0.659
14.533,3.418,0.250,21.9,-5.624,5.897,-8.365,8.363,1.695,0.659
14.633,3.445,0.261,22.1,-5.624,5.897,-8.365,8.363,1.695,0.659
14.733,3.471,0.272,22.3,-5.624,5.897,-8.365,8.363,1.695,0.659
14.833,3.497,0.283,22.3,-5.624,5.897,-8.365,8.363,1.695,0.659
14.933,3.523,0.294,22.4,-5.624,5.897,-8.365,8.363,1.695,0.659
15.033,3.550,0.306,22.8,-5.624,5.897,-8.365,8.363,1.695,0.659
15.133,3.577,0.318,23.3,-5.624,5.897,-8.365,8.363,1.695,0.659
15.233,3.603,0.330,23.7,-5.624,5.897,-8.365,8.363,1.676,0.678
15.333,3.631,0.341,22.9,-5.624,5.897,-8.365,8.363,1.619,0.736
15.433,3.661,0.344,18.6,-5.624,5.897,-8.365,8.363,1.562,0.793
15.533,3.693,0.345,14.1,-5.624,5.897,-8.365,8.363,1.505,0.851
15.633,3.724,0.343,9.4,-5.624,5.897,-8.324,8.327,1.448,0.909
15.733,3.755,0.339,4.9,-5.624,5.897,-8.241,8.256,1.391,0.966
15.833,3.783,0.333,1.2,-5.624,5.897,-8.158,8.185,1.334,1.024
15.933,3.805,0.336,2.1,-5.624,5.897,-8.076,8.114,1.277,1.081
16.033,3.824,0.340,3.9,-5.624,5.897,-7.993,8.043,1.220,1.139
16.133,3.838,0.345,6.0,-5.624,5.897,-7.911,7.972,1.163,1.196
16.233,3.849,0.350,8.4,-5.624,5.897,-7.828,7.900,1.106,1.254
16.333,3.860,0.357,10.9,-5.624,5.897,-7.745,7.829,1.049,1.311
16.433,3.872,0.363,13.3,-5.624,5.897,-7.663,7.758,0.992,1.369
16.533,3.884,0.371,15.5,-5.624,5.897,-7.580,7.687,0.935,1.426
16.633,3.898,0.379,17.5,-5.624,5.897,-7.497,7.616,0.878,1.484
16.733,3.914,0.387,19.3,-5.624,5.897,-7.415,7.545,0.821,1.541
16.833,3.932,0.397,20.8,-5.624,5.897,-7.332,7.474,0.764,1.599
16.933,3.952,0.407,22.1,-5.624,5.897,-7.250,7.403,0.707,1.656
17.033,3.973,0.418,23.2,-5.600,5.816,-7.167,7.332,0.650,1.714
17.133,3.996,0.430,24.0,-5.576,5.736,-7.084,7.260,0.593,1.772
17.233,4.020,0.442,24.7,-5.552,5.655,-7.002,7.189,0.536,1.829
17.333,4.045,0.454,25.3,-5.529,5.574,-6.919,7.118,0.479,1.887
17.433,4.070,0.468,25.8,-5.505,5.494,-6.837,7.047,0.422,1.944
17.533,4.096,0.481,26.2,-5.481,5.413,-6.754,6.976,0.365,2.002
17.633,4.123,0.495,26.6,-5.458,5.333,-6.671,6.905,0.308,2.059
17.733,4.149,0.509,26.9,-5.434,5.252,-6.589,6.834,0.251,2.117
17.833,4.176,0.523,27.1,-5.410,5.171,-6.506,6.763,0.194,2.174
17.933,4.204,0.538,27.4,-5.386,5.091,-6.424,6.692,0.137,2.232
18.033,4.231,0.553,27.6,-5.363,5.010,-6.341,6.621,0.080,2.289
18.133,4.259,0.567,27.7,-5.339,4.930,-6.258,6.549,0.023,2.347
18.233,4.287,0.582,27.8,-5.315,4.849,-6.176,6.478,-0.034,2.404
18.333,4.314,0.597,28.0,-5.291,4.769,-6.093,6.407,-0.091,2.462
18.433,4.342,0.612,28.1,-5.268,4.688,-6.010,6.336,-0.148,2.519
18.533,4.370,0.628,28.2,-5.244,4.607,-5.928,6.265,-0.206,2.577
18.633,4.398,0.643,28.3,-5.220,4.527,-5.845,6.194,-0.263,2.635
18.733,4.426,0.658,28.4,-5.197,4.446,-5.763,6.123,-0.320,2.692
18.833,4.454,0.674,28.5,-5.173,4.366,-5.680,6.052,-0.377,2.750
18.933,4.482,0.689,28.6,-5.149,4.285,-5.597,5.981,-0.434,2.807
19.033,4.510,0.704,28.6,-5.125,4.205,-5.515,5.909,-0.491,2.865
19.133,4.538,0.720,28.7,-5.102,4.124,-5.432,5.838,-0.548,2.922
19.233,4.567,0.735,28.8,-5.078,4.043,-5.350,5.767,-0.605,2.980
19.333,4.595,0.751,28.8,-5.054,3.963,-5.267,5.696,-0.662,3.037
19.433,4.623,0.766,28.8,-5.030,3.882,-5.184,5.625,-0.719,3.095
19.533,4.651,0.782,28.8,-5.007,3.802,-5.102,5.554,-0.776,3.152
19.633,4.679,0.798,28.9,-4.983,3.721,-5.019,5.483,-0.833,3.210
19.733,4.707,0.813,28.9,-4.959,3.640,-4.936,5.412,-0.890,3.267
19.833,4.735,0.829,29.0,-4.935,3.560,-4.854,5.341,-0.947,3.325
19.933,4.764,0.845,29.2,-4.912,3.479,-4.771,5.270,-1.004,3.382
20.033,4.795,0.864,29.8,-4.888,3.399,-4.689,5.198,-1.061,3.440
20.133,4.825,0.883,30.4,-4.864,3.318,-4.606,5.127,-1.089,3.469
20.233,4.856,0.902,31.0,-4.841,3.238,-4.523,5.056,-1.089,3.469
20.333,4.886,0.922,31.7,-4.817,3.157,-4.455,4.997,-1.089,3.469
20.433,4.916,0.942,32.3,-4.793,3.076,-4.455,4.997,-1.089,3.469
20.533,4.947,0.963,32.8,-4.769,2.996,-4.455,4.997,-1.089,3.469
20.633,4.978,0.984,33.3,-4.746,2.915,-4.455,4.997,-1.089,3.469
20.733,5.010,1.006,33.6,-4.722,2.835,-4.455,4.997,-1.089,3.469
20.833,5.041,1.028,33.9,-4.698,2.754,-4.455,4.997,-1.089,3.469
20.933,5.073,1.050,34.1,-4.674,2.674,-4.455,4.997,-1.089,3.469
21.033,5.104,1.071,34.3,-4.651,2.593,-4.455,4.997,-1.089,3.469
21.133,5.135,1.092,34.4,-4.627,2.512,-4.455,4.997,-1.089,3.469
21.233,5.165,1.113,34.5,-4.603,2.432,-4.455,4.997,-1.089,3.469
21.333,5.195,1.134,34.6,-4.579,2.351,-4.455,4.997,-1.089,3.469
21.433,5.225,1.155,34.6,-4.556,2.271,-4.455,4.997,-1.089,3.469
21.533,5.255,1.176,34.6,-4.532,2.190,-4.455,4.997,-1.089,3.469
21.633,5.285,1.196,34.6,-4.508,2.110,-4.455,4.997,-1.089,3.469
21.733,5.315,1.217,34.5,-4.485,2.029,-4.455,4.997,-1.089,3.469
21.833,5.344,1.237,34.5,-4.461,1.948,-4.455,4.997,-1.089,3.469
21.933,5.374,1.257,34.4,-4.437,1.868,-4.455,4.997,-1.089,3.469
22.033,5.403,1.277,34.3,-4.413,1.787,-4.455,4.997,-1.089,3.469
22.133,5.433,1.297,34.2,-4.390,1.707,-4.455,4.997,-1.089,3.469
22.233,5.462,1.316,34.0,-4.390,1.707,-4.455,4.997,-1.089,3.469
22.333,5.492,1.336,33.9,-4.390,1.707,-4.455,4.997,-1.089,3.469
22.433,5.522,1.356,33.8,-4.390,1.707,-4.455,4.997,-1.089,3.469
22.533,5.551,1.375,33.7,-4.390,1.707,-4.455,4.997,-1.089,3.469
22.633,5.581,1.395,33.6,-4.390,1.707,-4.455,4.997,-1.089,3.469
22.733,5.611,1.415,33.6,-4.390,1.707,-4.455,4.997,-1.089,3.469
22.833,5.641,1.434,33.5,-4.390,1.707,-4.455,4.997,-1.089,3.469
22.933,5.671,1.454,33.4,-4.390,1.707,-4.455,4.997,-1.089,3.469
23.033,5.701,1.473,33.3,-4.390,1.707,-4.455,4.997,-1.089,3.469
23.133,5.731,1.493,33.2,-4.390,1.707,-4.455,4.997,-1.068,3.452
23.233,5.760,1.512,33.0,-4.390,1.707,-4.455,4.997,-1.003,3.403
23.333,5.790,1.531,32.9,-4.390,1.707,-4.455,4.997,-0.939,3.354
23.433,5.820,1.550,32.8,-4.390,1.707,-4.537,5.068,-0.874,3.305
23.533,5.850,1.568,32.6,-4.390,1.707,-4.620,5.139,-0.810,3.257
23.633,5.879,1.587,32.4,-4.390,1.707,-4.702,5.210,-0.745,3.208
23.733,5.909,1.605,32.2,-4.390,1.707,-4.785,5.281,-0.681,3.159
23.833,5.939,1.624,32.0,-4.390,1.707,-4.868,5.352,-0.616,3.110
23.933,5.969,1.642,31.8,-4.390,1.707,-4.950,5.424,-0.552,3.061
24.033,5.998,1.660,31.6,-4.390,1.707,-5.033,5.495,-0.487,3.012
