# seed=20260723012 wall_start=2026-07-23 14:17:34
sim_t,x,y,yaw_deg
171.167,7.236,0.306,-47.5
171.267,7.238,0.295,-50.8
171.367,7.239,0.284,-54.0
171.467,7.240,0.274,-57.0
171.567,7.241,0.263,-59.7
171.667,7.241,0.253,-62.3
171.767,7.242,0.243,-64.5
171.867,7.243,0.234,-66.4
171.967,7.243,0.224,-68.1
172.067,7.244,0.215,-69.6
172.167,7.245,0.206,-70.8
172.267,7.246,0.197,-71.9
172.367,7.247,0.186,-72.9
172.467,7.249,0.175,-73.9
172.567,7.252,0.145,-76.4
172.667,7.253,0.110,-80.2
172.767,7.256,0.101,-79.3
172.867,7.266,0.099,-74.0
172.967,7.277,0.097,-68.4
173.067,7.288,0.097,-62.8
173.167,7.299,0.097,-57.2
173.267,7.311,0.096,-51.7
173.367,7.333,0.076,-49.9
173.467,7.351,0.041,-54.0
173.567,7.365,0.004,-58.7
173.667,7.372,-0.024,-62.9
173.767,7.369,-0.037,-67.5
173.867,7.365,-0.048,-72.1
173.967,7.361,-0.059,-76.3
174.067,7.356,-0.070,-80.1
174.167,7.349,-0.076,-84.5
174.267,7.341,-0.082,-89.0
174.367,7.333,-0.086,-93.6
174.467,7.325,-0.090,-98.2
174.567,7.313,-0.113,-102.3
174.667,7.297,-0.148,-106.1
174.767,7.280,-0.183,-109.4
174.867,7.261,-0.216,-112.4
174.967,7.242,-0.250,-114.6
175.067,7.223,-0.282,-116.5
175.167,7.203,-0.315,-118.0
175.267,7.188,-0.338,-119.1
175.367,7.189,-0.341,-117.6
175.467,7.200,-0.336,-113.2
175.567,7.211,-0.331,-108.6
175.667,7.221,-0.324,-104.0
175.767,7.231,-0.316,-99.3
175.867,7.240,-0.308,-94.6
175.967,7.248,-0.299,-90.0
176.067,7.256,-0.290,-85.3
176.167,7.263,-0.280,-80.7
176.267,7.270,-0.273,-76.0
176.367,7.277,-0.271,-71.5
176.467,7.285,-0.268,-66.9
176.567,7.292,-0.265,-62.4
176.667,7.299,-0.261,-57.9
176.767,7.305,-0.257,-53.3
176.867,7.312,-0.252,-48.8
176.967,7.317,-0.246,-44.3
177.067,7.323,-0.241,-39.8
177.167,7.328,-0.236,-36.0
177.267,7.338,-0.247,-37.5
177.367,7.352,-0.267,-41.1
177.467,7.366,-0.288,-44.7
177.567,7.377,-0.310,-48.4
177.667,7.388,-0.332,-52.0
177.767,7.397,-0.356,-55.7
177.867,7.404,-0.379,-59.3
177.967,7.410,-0.403,-62.9
178.067,7.414,-0.428,-66.6
178.167,7.417,-0.452,-70.2
178.267,7.418,-0.477,-73.9
178.367,7.415,-0.487,-77.2
178.467,7.410,-0.493,-80.7
178.567,7.404,-0.499,-84.2
178.667,7.398,-0.504,-87.7
178.767,7.392,-0.508,-91.2
178.867,7.386,-0.513,-94.7
178.967,7.378,-0.525,-98.3
179.067,7.367,-0.547,-102.1
179.167,7.355,-0.569,-105.7
179.267,7.342,-0.590,-109.4
179.367,7.327,-0.610,-112.7
179.467,7.313,-0.633,-114.9
179.567,7.299,-0.661,-115.2
179.667,7.284,-0.693,-115.1
179.767,7.272,-0.715,-116.0
179.867,7.259,-0.735,-117.2
179.967,7.247,-0.755,-118.3
180.067,7.233,-0.775,-119.6
180.167,7.220,-0.794,-120.8
180.267,7.205,-0.813,-122.1
180.367,7.191,-0.831,-123.3
180.467,7.176,-0.849,-124.5
180.567,7.161,-0.867,-125.7
180.667,7.145,-0.885,-126.9
180.767,7.129,-0.902,-128.0
180.867,7.124,-0.912,-126.8
180.967,7.126,-0.925,-122.3
181.067,7.128,-0.937,-117.4
181.167,7.132,-0.950,-112.2
181.267,7.138,-0.962,-107.0
181.367,7.144,-0.973,-102.2
181.467,7.147,-0.990,-98.7
181.567,7.143,-1.006,-99.8
181.667,7.137,-1.014,-102.1
181.767,7.130,-1.022,-105.1
181.867,7.121,-1.029,-108.8
181.967,7.111,-1.035,-112.7
182.067,7.101,-1.041,-116.6
182.167,7.091,-1.046,-120.2
182.267,7.081,-1.051,-123.5
182.367,7.071,-1.055,-126.4
182.467,7.063,-1.060,-128.8
182.567,7.054,-1.065,-130.9
182.667,7.046,-1.069,-132.7
182.767,7.038,-1.074,-134.1
182.867,7.030,-1.079,-135.4
182.967,7.021,-1.085,-136.4
183.067,7.011,-1.092,-137.4
183.167,7.000,-1.100,-138.2
183.267,6.989,-1.108,-139.0
183.367,6.975,-1.118,-139.6
183.467,6.962,-1.128,-140.3
183.567,6.950,-1.136,-140.9
183.667,6.938,-1.144,-141.6
183.767,6.922,-1.155,-142.1
183.867,6.909,-1.164,-142.8
183.967,6.892,-1.176,-143.2
184.067,6.873,-1.189,-143.4
184.167,6.853,-1.204,-143.4
184.267,6.832,-1.220,-143.4
184.367,6.820,-1.229,-143.3
184.467,6.809,-1.237,-143.2
184.567,6.798,-1.246,-143.1
184.667,6.787,-1.254,-143.0
184.767,6.777,-1.262,-143.0
184.867,6.766,-1.271,-142.9
184.967,6.746,-1.285,-142.9
185.067,6.726,-1.301,-142.8
185.167,6.705,-1.317,-142.8
185.267,6.685,-1.332,-142.8
185.367,6.665,-1.348,-142.8
185.467,6.644,-1.363,-142.8
185.567,6.624,-1.378,-142.8
185.667,6.604,-1.394,-142.8
185.767,6.583,-1.409,-142.8
185.867,6.563,-1.424,-142.8
185.967,6.544,-1.439,-142.9
186.067,6.524,-1.455,-142.9
186.167,6.504,-1.470,-142.9
186.267,6.484,-1.485,-143.0
186.367,6.464,-1.500,-143.0
186.467,6.444,-1.514,-143.1
186.567,6.424,-1.529,-143.1
186.667,6.404,-1.544,-143.2
186.767,6.384,-1.559,-143.2
186.867,6.364,-1.574,-143.3
186.967,6.344,-1.588,-143.3
187.067,6.324,-1.603,-143.4
187.167,6.304,-1.617,-143.5
187.267,6.284,-1.632,-143.5
187.367,6.265,-1.647,-143.6
187.467,6.245,-1.661,-143.6
187.567,6.225,-1.676,-143.7
187.667,6.205,-1.690,-143.8
187.767,6.185,-1.705,-143.8
187.867,6.165,-1.719,-143.9
187.967,6.145,-1.734,-143.9
188.067,6.125,-1.748,-144.0
188.167,6.105,-1.762,-144.0
188.267,6.085,-1.777,-144.1
188.367,6.065,-1.791,-144.1
188.467,6.045,-1.806,-144.2
188.567,6.025,-1.820,-144.2
188.667,6.005,-1.834,-144.2
188.767,5.985,-1.849,-144.3
188.867,5.965,-1.863,-144.3
188.967,5.944,-1.877,-144.4
189.067,5.924,-1.892,-144.4
189.167,5.904,-1.906,-144.4
189.267,5.885,-1.920,-144.5
189.367,5.865,-1.934,-144.6
189.467,5.845,-1.948,-144.7
189.567,5.825,-1.961,-144.8
189.667,5.800,-1.983,-143.4
189.767,5.775,-2.006,-141.6
189.867,5.750,-2.030,-139.8
189.967,5.727,-2.055,-138.0
190.067,5.706,-2.076,-137.3
190.167,5.687,-2.095,-137.0
190.267,5.669,-2.111,-137.0
190.367,5.652,-2.126,-137.2
190.467,5.636,-2.140,-137.5
190.567,5.620,-2.154,-137.9
190.667,5.605,-2.167,-138.3
190.767,5.589,-2.180,-138.7
190.867,5.573,-2.192,-139.1
190.967,5.557,-2.205,-139.5
191.067,5.541,-2.218,-139.8
191.167,5.524,-2.232,-140.1
191.267,5.508,-2.245,-140.4
191.367,5.491,-2.258,-140.7
191.467,5.474,-2.271,-140.9
191.567,5.457,-2.284,-141.1
191.667,5.440,-2.298,-141.3
191.767,5.428,-2.305,-142.3
191.867,5.417,-2.311,-143.5
191.967,5.405,-2.317,-144.7
192.067,5.391,-2.324,-145.5
192.167,5.379,-2.331,-146.5
192.267,5.365,-2.338,-147.4
192.367,5.348,-2.348,-147.8
192.467,5.333,-2.356,-148.5
192.567,5.309,-2.371,-147.9
192.667,5.284,-2.392,-146.0
192.767,5.259,-2.414,-144.0
192.867,5.235,-2.436,-142.1
192.967,5.211,-2.460,-140.2
193.067,5.187,-2.485,-138.4
193.167,5.173,-2.497,-138.6
193.267,5.161,-2.505,-139.6
193.367,5.150,-2.511,-140.8
193.467,5.140,-2.517,-142.0
193.567,5.129,-2.522,-143.2
193.667,5.118,-2.528,-144.3
193.767,5.106,-2.534,-145.4
193.867,5.087,-2.546,-146.0
193.967,5.060,-2.566,-145.1
194.067,5.033,-2.587,-144.2
194.167,5.006,-2.609,-143.2
194.267,4.980,-2.631,-142.4
194.367,4.956,-2.652,-141.6
194.467,4.932,-2.672,-141.0
194.567,4.908,-2.693,-140.5
194.667,4.886,-2.712,-140.1
194.767,4.865,-2.731,-139.8
194.867,4.844,-2.749,-139.6
194.967,4.823,-2.766,-139.5
195.067,4.810,-2.775,-140.4
195.167,4.800,-2.781,-141.7
195.267,4.790,-2.785,-143.1
195.367,4.781,-2.789,-144.6
195.467,4.772,-2.792,-146.0
195.567,4.762,-2.796,-147.3
195.667,4.750,-2.801,-148.5
195.767,4.738,-2.806,-149.5
195.867,4.725,-2.812,-150.4
195.967,4.711,-2.818,-151.2
196.067,4.696,-2.825,-151.9
196.167,4.680,-2.832,-152.5
196.267,4.663,-2.840,-153.0
196.367,4.646,-2.848,-153.3
196.467,4.628,-2.856,-153.7
196.567,4.610,-2.864,-154.0
196.667,4.592,-2.872,-154.2
196.767,4.573,-2.881,-154.4
196.867,4.554,-2.890,-154.5
196.967,4.534,-2.899,-154.7
197.067,4.515,-2.908,-154.8
197.167,4.495,-2.917,-154.9
197.267,4.476,-2.926,-154.9
197.367,4.456,-2.935,-155.0
197.467,4.436,-2.944,-155.1
197.567,4.416,-2.953,-155.1
197.667,4.396,-2.962,-155.2
197.767,4.376,-2.971,-155.2
197.867,4.358,-2.980,-155.3
197.967,4.340,-2.988,-155.3
198.067,4.323,-2.996,-155.4
198.167,4.307,-3.003,-155.4
198.267,4.292,-3.010,-155.4
198.367,4.278,-3.016,-155.5
198.467,4.266,-3.021,-155.5
198.567,4.255,-3.026,-155.6
198.667,4.244,-3.031,-155.6
198.767,4.234,-3.036,-155.6
198.867,4.225,-3.040,-155.7
198.967,4.217,-3.043,-155.7
199.067,4.209,-3.047,-155.7
199.167,4.202,-3.050,-155.8
199.267,4.195,-3.053,-155.8
199.367,4.189,-3.056,-155.8
199.467,4.183,-3.058,-155.9
199.567,4.178,-3.061,-155.9
199.667,4.173,-3.063,-155.9
199.767,4.168,-3.065,-155.9
199.867,4.164,-3.066,-155.9
199.967,4.161,-3.068,-156.0
200.067,4.158,-3.069,-156.2
200.167,4.155,-3.063,-159.8
200.267,4.153,-3.056,-164.4
200.367,4.151,-3.048,-168.9
200.467,4.149,-3.040,-173.5
200.567,4.143,-3.037,-175.4
200.667,4.128,-3.037,-176.5
200.767,4.099,-3.026,177.5
200.867,4.066,-3.009,170.3
200.967,4.031,-2.988,163.0
201.067,3.999,-2.962,155.8
201.167,3.972,-2.934,149.0
201.267,3.949,-2.915,147.0
201.367,3.921,-2.896,146.6
201.467,3.891,-2.876,146.6
201.567,3.864,-2.861,147.7
201.667,3.838,-2.848,149.0
201.767,3.812,-2.836,150.6
201.867,3.787,-2.825,152.2
201.967,3.761,-2.815,153.8
202.067,3.735,-2.806,155.2
202.167,3.706,-2.796,156.6
202.267,3.676,-2.786,157.8
202.367,3.645,-2.775,158.8
202.467,3.613,-2.764,159.6
202.567,3.580,-2.754,160.3
202.667,3.546,-2.743,160.8
202.767,3.510,-2.731,161.3
202.867,3.475,-2.720,161.7
202.967,3.438,-2.709,161.9
203.067,3.401,-2.697,162.1
203.167,3.365,-2.686,162.3
203.267,3.329,-2.674,162.4
203.367,3.293,-2.663,162.5
203.467,3.257,-2.652,162.5
203.567,3.221,-2.640,162.4
203.667,3.185,-2.629,162.4
203.767,3.149,-2.617,162.3
203.867,3.114,-2.606,162.3
203.967,3.079,-2.595,162.3
204.067,3.043,-2.583,162.3
204.167,3.008,-2.572,162.2
204.267,2.972,-2.560,162.2
204.367,2.936,-2.549,162.2
204.467,2.901,-2.538,162.2
204.567,2.865,-2.526,162.3
204.667,2.830,-2.515,162.3
204.767,2.794,-2.504,162.3
204.867,2.758,-2.492,162.2
204.967,2.722,-2.480,162.2
205.067,2.686,-2.469,162.2
205.167,2.651,-2.457,162.2
205.267,2.616,-2.446,162.2
205.367,2.580,-2.435,162.2
205.467,2.544,-2.423,162.2
205.567,2.508,-2.412,162.1
205.667,2.473,-2.400,162.1
205.767,2.437,-2.389,162.1
205.867,2.402,-2.377,162.1
205.967,2.366,-2.366,162.2
206.067,2.330,-2.354,162.2
206.167,2.294,-2.343,162.2
206.267,2.259,-2.331,162.1
206.367,2.223,-2.320,162.1
206.467,2.188,-2.308,162.1
206.567,2.152,-2.297,162.1
206.667,2.116,-2.285,162.1
206.767,2.080,-2.274,162.1
206.867,2.045,-2.262,162.1
206.967,2.009,-2.251,162.1
207.067,1.974,-2.239,162.1
207.167,1.938,-2.228,162.1
207.267,1.902,-2.216,162.1
207.367,1.867,-2.204,162.1
207.467,1.831,-2.193,162.0
207.567,1.795,-2.181,162.0
207.667,1.760,-2.170,162.0
207.767,1.724,-2.158,162.0
207.867,1.688,-2.146,162.0
207.967,1.653,-2.135,162.0
208.067,1.617,-2.123,161.9
208.167,1.581,-2.111,161.9
208.267,1.545,-2.099,161.9
208.367,1.509,-2.088,161.9
208.467,1.474,-2.076,161.9
208.567,1.438,-2.064,161.9
208.667,1.402,-2.053,161.9
208.767,1.366,-2.041,161.9
208.867,1.330,-2.029,161.9
208.967,1.295,-2.017,161.8
209.067,1.259,-2.006,161.8
209.167,1.226,-1.995,161.8
209.267,1.194,-1.985,161.9
209.367,1.163,-1.974,161.9
209.467,1.130,-1.963,161.9
209.567,1.098,-1.953,161.9
209.667,1.066,-1.943,161.9
209.767,1.039,-1.933,161.7
209.867,1.022,-1.926,160.9
209.967,0.995,-1.916,160.6
210.067,0.963,-1.905,160.6
210.167,0.933,-1.894,160.5
210.267,0.904,-1.884,160.4
210.367,0.880,-1.875,160.2
210.467,0.857,-1.866,159.9
210.567,0.842,-1.858,159.0
210.667,0.828,-1.851,158.0
210.767,0.815,-1.844,157.0
210.867,0.797,-1.835,156.4
210.967,0.778,-1.825,155.8
211.067,0.765,-1.817,154.9
211.167,0.750,-1.809,154.0
211.267,0.733,-1.799,153.5
211.367,0.715,-1.789,153.1
211.467,0.697,-1.779,152.7
211.567,0.679,-1.769,152.3
211.667,0.659,-1.758,152.1
211.767,0.640,-1.747,151.8
211.867,0.618,-1.736,151.7
211.967,0.595,-1.723,151.8
212.067,0.574,-1.712,151.6
212.167,0.554,-1.700,151.5
212.267,0.533,-1.689,151.4
212.367,0.511,-1.677,151.4
212.467,0.488,-1.664,151.4
212.567,0.468,-1.653,151.3
212.667,0.447,-1.642,151.1
212.767,0.427,-1.630,151.0
212.867,0.404,-1.617,151.1
212.967,0.379,-1.604,151.2
213.067,0.356,-1.591,151.3
213.167,0.335,-1.580,151.2
213.267,0.311,-1.567,151.3
213.367,0.286,-1.554,151.5
213.467,0.264,-1.541,151.4
213.567,0.244,-1.530,151.2
213.667,0.224,-1.519,151.0
213.767,0.204,-1.507,150.8
213.867,0.180,-1.494,150.9
213.967,0.160,-1.482,150.8
214.067,0.139,-1.471,150.6
214.167,0.119,-1.459,150.4
214.267,0.099,-1.447,150.2
214.367,0.079,-1.435,150.1
214.467,0.059,-1.423,149.9
214.567,0.038,-1.411,149.8
214.667,0.018,-1.399,149.6
214.767,-0.008,-1.384,149.9
214.867,-0.034,-1.370,150.2
214.967,-0.061,-1.355,150.6
215.067,-0.088,-1.341,151.0
215.167,-0.112,-1.328,151.0
215.267,-0.135,-1.315,151.0
215.367,-0.160,-1.302,151.2
215.467,-0.182,-1.289,151.1
215.567,-0.208,-1.276,151.3
215.667,-0.234,-1.262,151.5
215.767,-0.257,-1.249,151.4
215.867,-0.281,-1.236,151.5
215.967,-0.301,-1.225,151.2
216.067,-0.324,-1.212,151.2
216.167,-0.350,-1.198,151.4
216.267,-0.377,-1.184,151.6
216.367,-0.403,-1.170,151.8
216.467,-0.430,-1.156,152.0
216.567,-0.453,-1.144,151.9
216.667,-0.474,-1.132,151.6
216.767,-0.500,-1.118,151.8
216.867,-0.522,-1.106,151.6
216.967,-0.541,-1.095,151.2
217.067,-0.562,-1.083,150.9
217.167,-0.582,-1.071,150.6
217.267,-0.605,-1.057,150.5
217.367,-0.632,-1.043,150.7
217.467,-0.659,-1.028,150.9
217.567,-0.686,-1.014,151.2
217.667,-0.714,-0.999,151.5
217.767,-0.743,-0.984,151.8
217.867,-0.769,-0.970,151.9
217.967,-0.796,-0.957,152.1
218.067,-0.824,-0.942,152.4
218.167,-0.852,-0.928,152.6
218.267,-0.879,-0.915,152.8
218.367,-0.907,-0.901,153.0
218.467,-0.934,-0.887,153.1
218.567,-0.961,-0.874,153.2
218.667,-0.988,-0.860,153.3
218.767,-1.015,-0.847,153.3
218.867,-1.041,-0.834,153.3
218.967,-1.068,-0.820,153.4
219.067,-1.095,-0.807,153.4
219.167,-1.121,-0.794,153.4
219.267,-1.148,-0.780,153.4
219.367,-1.172,-0.768,153.4
219.467,-1.179,-0.760,151.3
219.567,-1.185,-0.752,149.0
219.667,-1.191,-0.744,146.6
219.767,-1.196,-0.735,144.3
219.867,-1.201,-0.727,142.1
219.967,-1.206,-0.718,140.1
220.067,-1.211,-0.710,138.3
220.167,-1.217,-0.700,136.6
220.267,-1.224,-0.689,135.0
220.367,-1.233,-0.677,133.8
220.467,-1.243,-0.663,132.8
220.567,-1.255,-0.648,132.0
220.667,-1.267,-0.633,131.3
220.767,-1.280,-0.616,130.7
220.867,-1.293,-0.599,130.2
220.967,-1.307,-0.582,129.8
221.067,-1.322,-0.563,129.6
221.167,-1.337,-0.545,129.3
221.267,-1.352,-0.526,129.2
221.367,-1.367,-0.507,129.0
221.467,-1.382,-0.487,128.9
221.567,-1.398,-0.468,128.8
221.667,-1.413,-0.448,128.7
221.767,-1.429,-0.429,128.6
221.867,-1.444,-0.409,128.5
221.967,-1.460,-0.389,128.4
222.067,-1.475,-0.370,128.4
222.167,-1.490,-0.350,128.3
222.267,-1.506,-0.330,128.2
222.367,-1.521,-0.310,128.2
222.467,-1.536,-0.291,128.1
222.567,-1.552,-0.271,128.0
222.667,-1.567,-0.251,128.0
222.767,-1.582,-0.231,127.9
222.867,-1.598,-0.211,127.8
222.967,-1.613,-0.192,127.8
223.067,-1.628,-0.172,127.7
223.167,-1.643,-0.152,127.7
223.267,-1.659,-0.132,127.6
223.367,-1.674,-0.112,127.6
223.467,-1.689,-0.092,127.5
223.567,-1.704,-0.072,127.5
223.667,-1.719,-0.053,127.4
223.767,-1.734,-0.033,127.4
223.867,-1.749,-0.013,127.3
223.967,-1.764,0.007,127.3
224.067,-1.780,0.027,127.2
224.167,-1.795,0.047,127.2
224.267,-1.810,0.067,127.1
224.367,-1.825,0.087,127.1
224.467,-1.840,0.107,127.0
224.567,-1.855,0.127,127.0
224.667,-1.870,0.147,127.0
224.767,-1.885,0.167,126.9
224.867,-1.900,0.187,126.9
224.967,-1.915,0.207,126.9
225.067,-1.929,0.227,126.8
225.167,-1.944,0.247,126.8
225.267,-1.959,0.267,126.8
225.367,-1.974,0.287,126.7
225.467,-1.989,0.307,126.7
225.567,-2.004,0.327,126.6
225.667,-2.018,0.347,126.5
225.767,-2.032,0.367,126.4
225.867,-2.047,0.386,126.3
225.967,-2.061,0.406,126.2
226.067,-2.075,0.425,126.1
226.167,-2.089,0.445,126.0
226.267,-2.103,0.465,125.9
226.367,-2.117,0.485,125.9
226.467,-2.131,0.505,125.8
226.567,-2.146,0.525,125.8
226.667,-2.160,0.545,125.7
226.767,-2.175,0.565,125.7
226.867,-2.187,0.583,125.4
226.967,-2.191,0.597,123.0
227.067,-2.201,0.616,122.1
227.167,-2.214,0.637,122.0
227.267,-2.227,0.657,121.9
227.367,-2.244,0.681,122.8
227.467,-2.264,0.705,124.9
227.567,-2.286,0.728,127.0
227.667,-2.308,0.751,129.0
227.767,-2.331,0.773,131.1
227.867,-2.352,0.794,131.9
227.967,-2.370,0.814,132.2
228.067,-2.389,0.833,132.4
228.167,-2.405,0.851,132.5
228.267,-2.421,0.868,132.3
228.367,-2.435,0.885,132.1
228.467,-2.450,0.902,131.9
228.567,-2.464,0.918,131.6
228.667,-2.477,0.934,131.3
228.767,-2.491,0.950,131.0
228.867,-2.504,0.967,130.7
228.967,-2.518,0.983,130.4
229.067,-2.532,1.000,130.2
229.167,-2.544,1.016,129.8
229.267,-2.558,1.033,129.6
229.367,-2.571,1.050,129.4
229.467,-2.581,1.063,128.9
229.567,-2.587,1.074,127.7
229.667,-2.594,1.086,126.7
229.767,-2.604,1.102,126.0
229.867,-2.609,1.111,125.3
229.967,-2.614,1.122,124.4
230.067,-2.619,1.132,123.7
230.167,-2.629,1.147,123.2
230.267,-2.635,1.159,122.5
230.367,-2.643,1.174,121.8
230.467,-2.649,1.186,121.3
230.567,-2.662,1.207,121.5
230.667,-2.683,1.233,123.4
230.767,-2.704,1.258,125.3
230.867,-2.726,1.282,127.2
230.967,-2.749,1.305,129.2
231.067,-2.772,1.328,131.2
231.167,-2.790,1.345,132.2
231.267,-2.799,1.356,131.5
231.367,-2.806,1.367,130.5
231.467,-2.810,1.375,129.5
231.567,-2.814,1.384,128.0
231.667,-2.818,1.394,126.6
231.767,-2.823,1.404,125.3
231.867,-2.828,1.415,124.0
231.967,-2.833,1.427,122.8
232.067,-2.843,1.445,122.2
232.167,-2.854,1.463,121.7
232.267,-2.873,1.492,122.5
232.367,-2.894,1.521,123.6
232.467,-2.916,1.550,124.8
232.567,-2.939,1.578,126.1
232.667,-2.963,1.606,127.3
232.767,-2.986,1.632,128.4
232.867,-3.008,1.657,129.2
232.967,-3.029,1.681,129.8
233.067,-3.049,1.703,130.3
233.167,-3.068,1.725,130.6
233.267,-3.082,1.742,130.4
233.367,-3.090,1.754,129.4
233.467,-3.094,1.763,128.0
233.567,-3.098,1.772,126.6
233.667,-3.101,1.781,125.1
233.767,-3.105,1.791,123.7
233.867,-3.109,1.801,122.4
233.967,-3.114,1.813,121.3
234.067,-3.119,1.826,120.4
234.167,-3.126,1.840,119.5
234.267,-3.132,1.854,118.8
234.367,-3.139,1.870,118.2
234.467,-3.147,1.886,117.6
234.567,-3.155,1.903,117.2
234.667,-3.163,1.920,116.8
234.767,-3.171,1.938,116.5
234.867,-3.179,1.956,116.2
234.967,-3.188,1.974,115.9
235.067,-3.196,1.993,115.7
235.167,-3.205,2.012,115.5
235.267,-3.214,2.031,115.4
235.367,-3.223,2.050,115.2
235.467,-3.231,2.069,115.1
235.567,-3.241,2.089,115.1
235.667,-3.250,2.109,115.0
235.767,-3.259,2.129,114.9
235.867,-3.268,2.149,114.9
235.967,-3.277,2.168,114.8
236.067,-3.286,2.188,114.8
236.167,-3.294,2.206,114.7
236.267,-3.302,2.224,114.7
236.367,-3.310,2.240,114.6
236.467,-3.316,2.254,114.6
236.567,-3.322,2.267,114.6
236.667,-3.327,2.279,114.5
236.767,-3.332,2.290,114.5
236.867,-3.337,2.301,114.4
236.967,-3.341,2.311,114.4
237.067,-3.346,2.320,114.4
237.167,-3.349,2.328,114.3
237.267,-3.353,2.336,114.3
237.367,-3.356,2.344,114.3
237.467,-3.359,2.351,114.2
237.567,-3.362,2.357,114.2
237.667,-3.365,2.363,114.3
237.767,-3.367,2.368,114.3
237.867,-3.370,2.373,114.3
237.967,-3.372,2.378,114.4
238.067,-3.374,2.382,114.4
238.167,-3.376,2.386,114.4
238.267,-3.377,2.390,114.4
238.367,-3.373,2.393,111.4
238.467,-3.366,2.396,106.8
238.567,-3.358,2.398,102.3
238.667,-3.350,2.400,97.7
238.767,-3.347,2.404,95.8
238.867,-3.344,2.419,93.3
238.967,-3.335,2.445,88.0
239.067,-3.324,2.479,83.2
239.167,-3.310,2.514,78.9
239.267,-3.294,2.549,74.8
239.367,-3.281,2.582,72.9
239.467,-3.267,2.617,71.8
239.567,-3.255,2.650,71.2
239.667,-3.244,2.680,70.9
239.767,-3.235,2.708,70.9
239.867,-3.226,2.735,71.0
239.967,-3.218,2.761,71.3
240.067,-3.210,2.786,71.7
240.167,-3.202,2.812,72.1
240.267,-3.195,2.838,72.5
240.367,-3.187,2.864,72.9
240.467,-3.180,2.890,73.1
240.567,-3.172,2.916,73.3
240.667,-3.165,2.943,73.6
240.767,-3.157,2.969,73.7
240.867,-3.149,2.996,73.7
240.967,-3.142,3.023,73.8
241.067,-3.134,3.051,73.9
241.167,-3.126,3.078,74.0
241.267,-3.119,3.105,74.1
241.367,-3.111,3.132,74.2
241.467,-3.104,3.160,74.3
241.567,-3.096,3.187,74.4
241.667,-3.088,3.215,74.4
241.767,-3.081,3.242,74.5
241.867,-3.073,3.270,74.6
241.967,-3.066,3.297,74.6
242.067,-3.059,3.325,74.7
242.167,-3.051,3.352,74.7
242.267,-3.044,3.379,74.7
242.367,-3.036,3.407,74.7
242.467,-3.029,3.434,74.8
242.567,-3.021,3.462,74.8
242.667,-3.014,3.489,74.7
242.767,-3.006,3.516,74.7
242.867,-2.999,3.543,74.7
242.967,-2.992,3.570,74.8
243.067,-2.985,3.597,74.9
243.167,-2.977,3.625,75.0
243.267,-2.970,3.651,75.1
243.367,-2.964,3.679,75.5
243.467,-2.959,3.710,76.9
243.567,-2.955,3.741,78.3
243.667,-2.951,3.772,79.7
243.767,-2.948,3.803,81.0
243.867,-2.946,3.835,82.4
243.967,-2.944,3.869,83.5
244.067,-2.942,3.904,84.4
244.167,-2.940,3.940,85.1
244.267,-2.938,3.978,85.6
244.367,-2.936,4.016,86.1
244.467,-2.934,4.054,86.5
244.567,-2.933,4.091,86.8
244.667,-2.931,4.128,86.9
244.767,-2.929,4.164,87.1
244.867,-2.928,4.199,87.2
244.967,-2.926,4.235,87.2
245.067,-2.924,4.270,87.2
245.167,-2.922,4.305,87.1
245.267,-2.920,4.339,87.1
245.367,-2.918,4.374,87.0
245.467,-2.916,4.408,86.8
245.567,-2.914,4.442,86.7
245.667,-2.912,4.477,86.7
245.767,-2.910,4.511,86.6
245.867,-2.908,4.546,86.5
245.967,-2.905,4.580,86.3
246.067,-2.903,4.614,86.2
246.167,-2.900,4.648,86.2
246.267,-2.898,4.682,86.1
246.367,-2.896,4.716,86.0
246.467,-2.893,4.751,85.9
246.567,-2.890,4.785,85.8
246.667,-2.887,4.818,85.6
246.767,-2.885,4.852,85.5
246.867,-2.882,4.886,85.4
246.967,-2.879,4.919,85.2
247.067,-2.875,4.953,85.0
247.167,-2.872,4.986,84.7
247.267,-2.868,5.019,84.6
247.367,-2.865,5.052,84.4
247.467,-2.861,5.086,84.2
247.567,-2.858,5.119,84.1
247.667,-2.854,5.152,83.9
247.767,-2.850,5.186,83.8
247.867,-2.846,5.219,83.6
247.967,-2.842,5.252,83.4
248.067,-2.838,5.285,83.2
248.167,-2.833,5.318,83.0
248.267,-2.829,5.350,82.7
248.367,-2.824,5.383,82.5
248.467,-2.819,5.415,82.2
248.567,-2.814,5.447,82.0
248.667,-2.809,5.479,81.7
248.767,-2.804,5.511,81.5
248.867,-2.799,5.543,81.2
248.967,-2.793,5.575,81.0
249.067,-2.788,5.606,80.8
249.167,-2.782,5.638,80.5
249.267,-2.777,5.669,80.3
249.367,-2.771,5.700,80.2
249.467,-2.765,5.731,80.0
249.567,-2.759,5.762,79.8
249.667,-2.754,5.792,79.6
249.767,-2.748,5.823,79.4
249.867,-2.742,5.854,79.3
249.967,-2.735,5.884,79.1
250.067,-2.729,5.915,78.9
250.167,-2.723,5.945,78.7
250.267,-2.716,5.976,78.5
250.367,-2.709,6.007,78.3
250.467,-2.703,6.037,78.1
250.567,-2.696,6.068,77.9
250.667,-2.689,6.098,77.7
250.767,-2.682,6.128,77.4
250.867,-2.674,6.159,77.2
250.967,-2.667,6.189,77.0
