# seed=20260723024 wall_start=2026-07-31 15:58:43 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.033,-0.000,-0.000,0.0,-0.986,-0.389,3.170,0.277,8.183,-0.995
0.133,-0.000,-0.000,0.0,-0.986,-0.389,3.110,0.201,8.084,-0.964
0.233,-0.000,-0.000,0.0,-0.986,-0.389,3.050,0.125,7.985,-0.933
0.333,-0.000,-0.000,0.0,-0.986,-0.389,2.990,0.048,7.886,-0.902
0.433,-0.000,-0.000,0.0,-0.986,-0.389,2.930,-0.028,7.786,-0.871
0.533,-0.000,-0.000,0.0,-0.986,-0.389,2.870,-0.104,7.687,-0.840
0.633,-0.000,-0.000,0.0,-0.986,-0.389,2.811,-0.180,7.588,-0.809
0.733,-0.000,-0.000,0.0,-0.986,-0.389,2.751,-0.257,7.488,-0.779
0.833,-0.000,-0.000,0.0,-0.986,-0.389,2.691,-0.333,7.389,-0.748
0.933,-0.000,-0.000,0.0,-0.986,-0.389,2.631,-0.409,7.290,-0.717
1.033,-0.000,-0.000,0.0,-0.986,-0.389,2.571,-0.486,7.190,-0.686
1.133,-0.000,-0.000,0.0,-0.986,-0.389,2.511,-0.562,7.091,-0.655
1.233,-0.000,-0.000,0.0,-0.986,-0.389,2.451,-0.638,6.992,-0.624
1.333,-0.000,-0.000,0.0,-0.986,-0.389,2.391,-0.715,6.893,-0.593
1.433,-0.000,-0.000,0.0,-0.986,-0.389,2.331,-0.791,6.793,-0.562
1.533,-0.000,-0.000,0.0,-0.986,-0.389,2.271,-0.867,6.694,-0.531
1.633,-0.000,-0.000,0.0,-0.986,-0.389,2.212,-0.943,6.595,-0.500
1.733,-0.000,-0.000,0.0,-0.986,-0.389,2.152,-1.020,6.495,-0.470
1.833,-0.000,-0.000,0.0,-0.986,-0.389,2.092,-1.096,6.396,-0.439
1.933,-0.000,-0.000,0.0,-0.986,-0.389,2.032,-1.172,6.297,-0.408
2.033,-0.000,-0.000,0.0,-0.986,-0.389,1.972,-1.249,6.197,-0.377
2.133,-0.000,-0.000,0.0,-0.986,-0.389,1.912,-1.325,6.098,-0.346
2.233,-0.000,-0.000,0.0,-0.986,-0.389,1.852,-1.401,5.999,-0.315
2.333,-0.000,-0.000,0.0,-0.986,-0.389,1.792,-1.477,5.899,-0.284
2.433,-0.000,-0.000,0.0,-0.986,-0.389,1.732,-1.554,5.800,-0.253
2.533,-0.000,-0.000,0.0,-0.986,-0.389,1.672,-1.630,5.701,-0.222
2.633,-0.000,-0.000,0.0,-0.986,-0.389,1.613,-1.706,5.602,-0.191
2.733,-0.000,-0.000,0.0,-0.986,-0.389,1.553,-1.783,5.502,-0.160
2.833,-0.000,-0.000,0.0,-0.986,-0.389,1.493,-1.859,5.403,-0.130
2.933,-0.000,-0.000,0.0,-0.986,-0.389,1.433,-1.935,5.403,-0.130
3.033,-0.000,-0.000,0.0,-0.986,-0.389,1.373,-2.011,5.403,-0.130
3.133,-0.000,-0.000,0.0,-0.986,-0.389,1.313,-2.088,5.403,-0.130
3.233,-0.000,-0.000,0.0,-0.986,-0.389,1.253,-2.164,5.403,-0.130
3.333,-0.000,-0.000,0.0,-0.986,-0.389,1.193,-2.240,5.403,-0.130
3.433,-0.000,-0.000,0.0,-0.986,-0.389,1.133,-2.317,5.403,-0.130
3.533,-0.000,-0.000,0.0,-0.986,-0.389,1.103,-2.387,5.403,-0.130
3.633,-0.000,-0.000,0.0,-0.986,-0.389,1.100,-2.484,5.403,-0.130
3.733,-0.000,-0.000,0.0,-0.986,-0.389,1.098,-2.581,5.403,-0.130
3.833,-0.000,-0.000,0.0,-0.986,-0.389,1.096,-2.678,5.403,-0.130
3.933,-0.000,-0.000,0.0,-0.986,-0.389,1.094,-2.775,5.403,-0.130
4.033,-0.000,-0.000,0.0,-0.986,-0.389,1.091,-2.872,5.403,-0.130
4.133,-0.000,-0.000,0.0,-0.986,-0.389,1.089,-2.969,5.403,-0.130
4.233,-0.000,-0.000,0.0,-0.986,-0.389,1.087,-3.066,5.403,-0.130
4.333,-0.000,-0.000,0.0,-0.986,-0.389,1.084,-3.163,5.403,-0.130
4.433,-0.000,-0.000,0.0,-0.986,-0.389,1.082,-3.260,5.403,-0.130
4.533,-0.000,-0.000,0.0,-0.986,-0.389,1.080,-3.357,5.403,-0.130
4.633,-0.000,-0.000,0.0,-0.986,-0.389,1.078,-3.454,5.403,-0.130
4.733,-0.000,-0.000,0.0,-0.986,-0.389,1.075,-3.551,5.403,-0.130
4.833,-0.000,-0.000,0.0,-0.986,-0.389,1.073,-3.648,5.403,-0.130
4.933,-0.000,-0.000,0.0,-0.986,-0.389,1.071,-3.745,5.403,-0.130
5.033,-0.000,-0.000,0.0,-0.986,-0.389,1.069,-3.842,5.403,-0.130
5.133,-0.000,-0.000,0.0,-0.986,-0.389,1.066,-3.939,5.403,-0.130
5.233,-0.000,-0.000,0.0,-0.986,-0.389,1.064,-4.036,5.403,-0.130
5.333,-0.000,-0.000,0.0,-0.986,-0.389,1.062,-4.133,5.403,-0.130
5.433,-0.000,-0.000,0.0,-0.986,-0.389,1.141,-4.149,5.403,-0.130
5.533,-0.000,-0.000,0.0,-0.986,-0.389,1.236,-4.168,5.403,-0.130
5.633,-0.000,-0.000,0.0,-0.986,-0.389,1.331,-4.188,5.403,-0.130
5.733,-0.000,-0.000,0.0,-0.986,-0.389,1.426,-4.207,5.403,-0.130
