# seed=20260723011 wall_start=2026-07-23 13:57:30
sim_t,x,y,yaw_deg
12.300,2.431,-0.271,-13.5
12.400,2.449,-0.281,-16.6
12.500,2.469,-0.284,-14.8
12.600,2.487,-0.282,-11.6
12.700,2.499,-0.280,-9.2
12.800,2.507,-0.285,-11.2
12.900,2.514,-0.294,-15.1
13.000,2.521,-0.304,-19.2
13.100,2.527,-0.315,-23.8
13.200,2.532,-0.326,-28.4
13.300,2.536,-0.337,-32.7
13.400,2.540,-0.348,-36.6
13.500,2.544,-0.359,-39.9
13.600,2.548,-0.368,-42.6
13.700,2.552,-0.377,-44.8
13.800,2.556,-0.386,-46.5
13.900,2.561,-0.396,-48.1
14.000,2.568,-0.408,-49.5
14.100,2.577,-0.421,-50.6
14.200,2.586,-0.435,-51.4
14.300,2.597,-0.451,-52.2
14.400,2.608,-0.467,-52.8
14.500,2.620,-0.484,-53.3
14.600,2.632,-0.502,-53.7
14.700,2.644,-0.520,-54.0
14.800,2.657,-0.538,-54.3
14.900,2.670,-0.557,-54.5
15.000,2.683,-0.576,-54.7
15.100,2.696,-0.595,-54.9
15.200,2.709,-0.614,-55.1
15.300,2.723,-0.634,-55.2
15.400,2.736,-0.654,-55.3
15.500,2.749,-0.673,-55.4
15.600,2.762,-0.693,-55.5
15.700,2.776,-0.712,-55.7
15.800,2.789,-0.732,-55.8
15.900,2.802,-0.751,-55.9
16.000,2.815,-0.771,-56.0
16.100,2.828,-0.790,-56.1
16.200,2.848,-0.816,-54.9
16.300,2.871,-0.842,-53.1
16.400,2.894,-0.868,-51.4
16.500,2.919,-0.892,-49.7
16.600,2.935,-0.911,-49.6
16.700,2.948,-0.927,-50.0
16.800,2.959,-0.943,-50.5
16.900,2.970,-0.958,-51.3
17.000,2.979,-0.972,-52.1
17.100,2.988,-0.986,-53.0
17.200,2.997,-1.001,-53.7
17.300,3.007,-1.016,-54.5
17.400,3.016,-1.031,-55.1
17.500,3.025,-1.047,-55.8
17.600,3.044,-1.073,-55.3
17.700,3.066,-1.101,-54.4
17.800,3.087,-1.128,-53.5
17.900,3.110,-1.155,-52.4
18.000,3.133,-1.181,-51.5
18.100,3.155,-1.206,-50.8
18.200,3.176,-1.230,-50.1
18.300,3.196,-1.253,-49.7
18.400,3.213,-1.272,-49.7
18.500,3.229,-1.291,-49.7
18.600,3.234,-1.301,-50.9
18.700,3.238,-1.310,-52.4
18.800,3.242,-1.320,-53.8
18.900,3.245,-1.329,-55.3
19.000,3.249,-1.338,-56.7
19.100,3.253,-1.349,-58.0
19.200,3.258,-1.360,-59.1
19.300,3.263,-1.373,-60.1
19.400,3.269,-1.387,-60.9
19.500,3.276,-1.402,-61.6
19.600,3.283,-1.418,-62.2
19.700,3.291,-1.434,-62.8
19.800,3.298,-1.451,-63.2
19.900,3.306,-1.468,-63.6
20.000,3.315,-1.487,-63.8
20.100,3.323,-1.505,-64.1
20.200,3.332,-1.523,-64.3
20.300,3.341,-1.543,-64.5
20.400,3.349,-1.562,-64.6
20.500,3.358,-1.581,-64.8
20.600,3.367,-1.600,-64.9
20.700,3.376,-1.620,-64.9
20.800,3.385,-1.640,-65.0
20.900,3.395,-1.660,-65.1
21.000,3.404,-1.679,-65.1
21.100,3.413,-1.699,-65.2
21.200,3.422,-1.719,-65.2
21.300,3.430,-1.738,-65.3
21.400,3.438,-1.756,-65.3
21.500,3.446,-1.772,-65.4
21.600,3.453,-1.787,-65.4
21.700,3.459,-1.801,-65.4
21.800,3.465,-1.814,-65.5
21.900,3.470,-1.826,-65.5
22.000,3.475,-1.837,-65.6
22.100,3.479,-1.847,-65.6
22.200,3.484,-1.856,-65.6
22.300,3.487,-1.865,-65.7
22.400,3.491,-1.873,-65.7
22.500,3.494,-1.880,-65.7
22.600,3.497,-1.887,-65.8
22.700,3.500,-1.894,-65.8
22.800,3.503,-1.899,-65.8
22.900,3.505,-1.905,-65.8
23.000,3.507,-1.910,-65.9
23.100,3.509,-1.914,-65.9
23.200,3.511,-1.919,-65.9
23.300,3.513,-1.923,-65.9
23.400,3.515,-1.926,-66.0
23.500,3.516,-1.930,-66.0
23.600,3.513,-1.932,-68.3
23.700,3.505,-1.935,-72.8
23.800,3.498,-1.937,-77.4
23.900,3.490,-1.938,-81.9
24.000,3.487,-1.942,-83.8
24.100,3.487,-1.953,-84.3
24.200,3.489,-1.979,-84.5
24.300,3.493,-2.013,-84.2
24.400,3.498,-2.050,-83.5
24.500,3.504,-2.087,-82.7
24.600,3.511,-2.124,-81.8
24.700,3.518,-2.161,-81.0
24.800,3.526,-2.197,-80.2
24.900,3.533,-2.233,-79.5
25.000,3.541,-2.267,-78.9
25.100,3.549,-2.301,-78.4
25.200,3.557,-2.335,-77.9
25.300,3.564,-2.367,-77.5
25.400,3.571,-2.392,-77.1
25.500,3.576,-2.413,-76.8
25.600,3.580,-2.427,-76.6
25.700,3.583,-2.437,-76.4
25.800,3.584,-2.443,-76.5
25.900,3.578,-2.444,-79.8
26.000,3.570,-2.445,-84.3
26.100,3.563,-2.446,-88.9
26.200,3.553,-2.450,-94.3
26.300,3.543,-2.454,-99.6
26.400,3.535,-2.471,-102.0
26.500,3.529,-2.507,-101.2
26.600,3.523,-2.544,-100.7
26.700,3.515,-2.574,-102.0
26.800,3.511,-2.603,-100.7
26.900,3.506,-2.630,-100.9
27.000,3.499,-2.656,-101.9
27.100,3.491,-2.682,-103.0
27.200,3.483,-2.707,-104.1
27.300,3.476,-2.735,-104.2
27.400,3.468,-2.761,-104.5
27.500,3.463,-2.787,-103.6
27.600,3.458,-2.807,-104.0
27.700,3.453,-2.824,-104.4
27.800,3.448,-2.839,-104.8
27.900,3.444,-2.852,-105.1
28.000,3.441,-2.863,-105.4
28.100,3.437,-2.873,-105.7
28.200,3.434,-2.881,-105.9
28.300,3.432,-2.889,-106.2
28.400,3.430,-2.896,-106.3
28.500,3.427,-2.902,-106.5
28.600,3.426,-2.908,-106.6
28.700,3.424,-2.913,-106.7
28.800,3.423,-2.916,-106.5
28.900,3.429,-2.918,-103.0
29.000,3.437,-2.920,-98.4
29.100,3.444,-2.921,-94.2
29.200,3.445,-2.927,-93.7
29.300,3.443,-2.934,-94.5
29.400,3.440,-2.945,-95.7
29.500,3.436,-2.957,-97.0
29.600,3.432,-2.967,-98.3
29.700,3.429,-2.977,-99.4
29.800,3.425,-2.984,-100.5
29.900,3.423,-2.990,-101.4
30.000,3.425,-2.991,-100.1
30.100,3.432,-2.992,-95.8
30.200,3.440,-2.993,-91.3
30.300,3.448,-2.993,-86.7
30.400,3.456,-2.992,-82.2
30.500,3.464,-2.991,-77.7
30.600,3.470,-2.993,-74.3
30.700,3.475,-3.003,-73.3
30.800,3.484,-3.019,-71.4
30.900,3.496,-3.045,-69.7
31.000,3.509,-3.073,-68.7
31.100,3.520,-3.099,-67.9
31.200,3.530,-3.118,-67.3
31.300,3.535,-3.130,-66.9
31.400,3.539,-3.137,-66.7
31.500,3.539,-3.140,-67.5
31.600,3.532,-3.142,-71.8
31.700,3.524,-3.145,-76.4
31.800,3.516,-3.146,-80.9
31.900,3.508,-3.147,-85.4
32.000,3.503,-3.151,-88.8
32.100,3.503,-3.162,-88.5
32.200,3.506,-3.185,-87.4
32.300,3.510,-3.215,-85.9
32.400,3.512,-3.221,-85.2
32.500,3.507,-3.221,-88.4
32.600,3.499,-3.221,-93.0
32.700,3.491,-3.221,-97.5
32.800,3.483,-3.219,-102.0
32.900,3.476,-3.215,-106.4
33.000,3.480,-3.194,-108.1
33.100,3.494,-3.169,-104.8
33.200,3.506,-3.142,-101.0
33.300,3.517,-3.115,-97.1
33.400,3.526,-3.086,-93.4
33.500,3.534,-3.058,-89.5
33.600,3.539,-3.029,-85.7
33.700,3.542,-2.999,-81.9
33.800,3.545,-2.983,-78.8
33.900,3.552,-2.995,-76.6
34.000,3.563,-3.020,-74.1
34.100,3.577,-3.054,-72.3
34.200,3.587,-3.079,-71.3
34.300,3.593,-3.092,-70.5
34.400,3.591,-3.092,-71.5
34.500,3.592,-3.095,-71.1
34.600,3.596,-3.099,-70.3
34.700,3.598,-3.103,-69.5
34.800,3.601,-3.107,-68.8
34.900,3.605,-3.111,-68.0
35.000,3.607,-3.115,-67.4
35.100,3.610,-3.119,-66.9
35.200,3.613,-3.124,-66.4
35.300,3.615,-3.128,-66.0
35.400,3.618,-3.132,-65.8
35.500,3.620,-3.136,-65.6
35.600,3.619,-3.134,-65.3
35.700,3.608,-3.117,-66.8
35.800,3.592,-3.093,-70.7
35.900,3.577,-3.068,-74.5
36.000,3.564,-3.041,-78.4
36.100,3.553,-3.014,-82.3
36.200,3.543,-2.986,-86.1
36.300,3.535,-2.958,-90.0
36.400,3.530,-2.944,-93.4
36.500,3.525,-2.962,-95.3
36.600,3.524,-2.998,-93.9
36.700,3.526,-3.030,-92.2
36.800,3.527,-3.059,-91.3
36.900,3.529,-3.084,-90.0
37.000,3.530,-3.102,-89.5
37.100,3.527,-3.119,-90.9
37.200,3.530,-3.137,-89.3
37.300,3.534,-3.152,-87.4
37.400,3.538,-3.166,-85.3
37.500,3.542,-3.177,-83.9
37.600,3.547,-3.188,-81.9
37.700,3.553,-3.203,-79.9
37.800,3.563,-3.238,-77.8
37.900,3.575,-3.272,-75.9
38.000,3.587,-3.304,-74.2
38.100,3.596,-3.326,-72.8
38.200,3.600,-3.335,-72.0
38.300,3.596,-3.335,-74.2
38.400,3.589,-3.334,-78.1
38.500,3.581,-3.335,-82.7
38.600,3.573,-3.336,-87.2
38.700,3.565,-3.336,-91.8
38.800,3.557,-3.336,-96.3
38.900,3.549,-3.343,-100.0
39.000,3.543,-3.362,-101.5
39.100,3.537,-3.368,-104.3
39.200,3.529,-3.366,-108.8
39.300,3.522,-3.363,-113.4
39.400,3.515,-3.360,-117.9
39.500,3.508,-3.356,-122.4
39.600,3.501,-3.352,-127.0
39.700,3.495,-3.347,-131.5
39.800,3.489,-3.341,-136.0
39.900,3.484,-3.335,-140.6
40.000,3.479,-3.329,-145.1
40.100,3.475,-3.322,-149.7
40.200,3.471,-3.315,-154.2
40.300,3.468,-3.308,-158.7
40.400,3.465,-3.301,-163.3
40.500,3.463,-3.293,-167.8
40.600,3.462,-3.285,-172.4
40.700,3.461,-3.277,-176.9
40.800,3.461,-3.270,178.6
40.900,3.461,-3.262,174.0
41.000,3.462,-3.254,169.5
41.100,3.464,-3.246,165.0
41.200,3.466,-3.238,160.4
41.300,3.469,-3.231,155.9
41.400,3.472,-3.224,151.3
41.500,3.476,-3.217,146.8
41.600,3.481,-3.211,142.3
41.700,3.486,-3.205,137.7
41.800,3.491,-3.199,133.2
41.900,3.497,-3.194,128.6
42.000,3.504,-3.189,124.1
42.100,3.510,-3.185,119.6
42.200,3.508,-3.170,117.1
42.300,3.500,-3.151,116.1
42.400,3.492,-3.131,115.2
42.500,3.485,-3.112,114.3
42.600,3.478,-3.092,113.5
42.700,3.471,-3.073,112.7
42.800,3.465,-3.053,112.0
42.900,3.458,-3.033,111.3
43.000,3.452,-3.014,110.6
43.100,3.446,-2.994,110.0
43.200,3.440,-2.974,109.4
43.300,3.434,-2.954,108.9
43.400,3.428,-2.934,108.4
43.500,3.422,-2.914,107.9
43.600,3.417,-2.894,107.5
43.700,3.411,-2.874,107.1
43.800,3.406,-2.854,106.8
43.900,3.400,-2.834,106.5
44.000,3.395,-2.814,106.2
44.100,3.390,-2.794,106.0
44.200,3.384,-2.774,105.9
44.300,3.379,-2.754,105.7
44.400,3.373,-2.734,105.7
44.500,3.368,-2.714,105.7
44.600,3.362,-2.694,105.7
44.700,3.356,-2.674,105.7
44.800,3.350,-2.654,105.8
44.900,3.345,-2.634,106.0
45.000,3.338,-2.614,106.2
45.100,3.332,-2.595,106.4
45.200,3.326,-2.575,106.6
45.300,3.320,-2.555,106.9
45.400,3.313,-2.535,107.2
45.500,3.306,-2.516,107.5
45.600,3.299,-2.496,107.9
45.700,3.292,-2.477,108.3
45.800,3.285,-2.457,108.7
45.900,3.277,-2.438,109.1
46.000,3.270,-2.418,109.6
46.100,3.262,-2.399,110.1
46.200,3.254,-2.380,110.6
46.300,3.245,-2.361,111.2
46.400,3.237,-2.342,111.7
46.500,3.228,-2.323,112.3
46.600,3.219,-2.304,112.8
46.700,3.210,-2.285,113.4
46.800,3.201,-2.267,113.9
46.900,3.191,-2.248,114.5
47.000,3.182,-2.230,115.1
47.100,3.172,-2.211,115.7
47.200,3.162,-2.193,116.2
47.300,3.152,-2.175,116.8
47.400,3.141,-2.157,117.4
47.500,3.131,-2.139,118.0
47.600,3.120,-2.121,118.6
47.700,3.109,-2.103,119.1
47.800,3.098,-2.086,119.7
47.900,3.087,-2.068,120.3
48.000,3.075,-2.051,120.8
48.100,3.064,-2.034,121.4
48.200,3.052,-2.016,121.9
48.300,3.040,-1.999,122.5
48.400,3.028,-1.982,123.0
48.500,3.016,-1.965,123.5
48.600,3.003,-1.949,124.1
48.700,2.991,-1.932,124.6
48.800,2.978,-1.915,125.0
48.900,2.966,-1.899,125.5
49.000,2.953,-1.883,126.0
49.100,2.940,-1.866,126.4
49.200,2.927,-1.850,126.9
49.300,2.914,-1.834,127.3
49.400,2.900,-1.818,127.7
49.500,2.887,-1.802,128.1
49.600,2.874,-1.786,128.4
49.700,2.860,-1.770,128.8
49.800,2.847,-1.754,129.1
49.900,2.833,-1.739,129.4
50.000,2.820,-1.723,129.7
50.100,2.806,-1.707,129.9
50.200,2.792,-1.692,130.2
50.300,2.779,-1.676,130.4
50.400,2.765,-1.660,130.6
50.500,2.751,-1.645,131.2
50.600,2.734,-1.632,133.0
50.700,2.716,-1.621,136.0
50.800,2.695,-1.613,140.6
50.900,2.673,-1.607,145.2
51.000,2.651,-1.602,149.8
51.100,2.629,-1.599,153.8
51.200,2.608,-1.593,156.0
51.300,2.589,-1.587,157.2
51.400,2.569,-1.580,157.6
51.500,2.550,-1.572,157.7
51.600,2.531,-1.564,157.6
51.700,2.512,-1.556,157.7
51.800,2.492,-1.549,157.8
51.900,2.470,-1.541,158.2
52.000,2.435,-1.531,160.1
52.100,2.399,-1.522,162.1
52.200,2.364,-1.515,163.8
52.300,2.329,-1.508,165.5
52.400,2.294,-1.503,167.2
52.500,2.261,-1.499,168.7
52.600,2.229,-1.495,169.9
52.700,2.199,-1.492,170.9
52.800,2.170,-1.488,171.2
52.900,2.140,-1.481,170.3
53.000,2.110,-1.474,169.2
53.100,2.079,-1.466,168.0
53.200,2.048,-1.456,166.6
53.300,2.016,-1.445,165.2
53.400,1.987,-1.435,164.1
53.500,1.958,-1.424,163.0
53.600,1.931,-1.414,162.2
53.700,1.905,-1.405,161.5
53.800,1.878,-1.395,161.1
53.900,1.851,-1.387,161.7
54.000,1.822,-1.378,162.0
54.100,1.793,-1.370,162.6
54.200,1.772,-1.362,162.1
54.300,1.760,-1.357,161.2
54.400,1.746,-1.349,160.1
54.500,1.723,-1.341,159.8
54.600,1.700,-1.331,159.5
54.700,1.676,-1.322,159.5
54.800,1.652,-1.314,159.8
54.900,1.637,-1.307,159.0
55.000,1.617,-1.299,159.1
55.100,1.594,-1.291,159.3
55.200,1.580,-1.285,158.7
55.300,1.563,-1.277,158.3
55.400,1.544,-1.270,158.4
55.500,1.521,-1.261,158.7
55.600,1.497,-1.253,159.1
55.700,1.481,-1.243,157.3
55.800,1.462,-1.235,157.4
55.900,1.443,-1.228,157.6
56.000,1.421,-1.220,157.9
56.100,1.397,-1.211,158.3
56.200,1.384,-1.202,156.5
56.300,1.365,-1.194,156.8
56.400,1.347,-1.187,157.1
56.500,1.328,-1.180,157.3
56.600,1.310,-1.173,157.7
56.700,1.292,-1.166,157.9
56.800,1.264,-1.157,159.0
56.900,1.245,-1.151,159.4
57.000,1.227,-1.145,159.8
57.100,1.202,-1.137,160.7
57.200,1.175,-1.130,161.7
57.300,1.156,-1.124,161.9
57.400,1.134,-1.117,162.2
57.500,1.108,-1.111,162.9
57.600,1.085,-1.104,163.1
57.700,1.059,-1.098,163.7
57.800,1.038,-1.091,163.7
57.900,1.016,-1.085,163.6
58.000,0.994,-1.078,163.5
58.100,0.972,-1.071,163.4
58.200,0.949,-1.064,163.2
58.300,0.927,-1.057,163.0
58.400,0.904,-1.050,162.8
58.500,0.883,-1.043,162.7
58.600,0.860,-1.035,162.6
58.700,0.839,-1.028,162.5
58.800,0.817,-1.021,162.4
58.900,0.796,-1.015,162.4
59.000,0.775,-1.008,162.4
59.100,0.754,-1.001,162.4
59.200,0.733,-0.995,162.4
59.300,0.712,-0.988,162.4
59.400,0.691,-0.982,162.4
59.500,0.670,-0.975,162.4
59.600,0.649,-0.968,162.4
59.700,0.629,-0.962,162.4
59.800,0.608,-0.955,162.4
59.900,0.587,-0.949,162.4
60.000,0.566,-0.942,162.4
60.100,0.545,-0.935,162.4
60.200,0.524,-0.929,162.5
60.300,0.504,-0.923,162.6
60.400,0.484,-0.917,162.7
60.500,0.464,-0.910,162.8
60.600,0.444,-0.904,162.9
60.700,0.423,-0.898,163.0
60.800,0.403,-0.892,163.1
60.900,0.383,-0.887,163.2
61.000,0.363,-0.881,163.3
61.100,0.342,-0.875,163.4
61.200,0.322,-0.869,163.4
61.300,0.301,-0.862,163.4
61.400,0.280,-0.856,163.4
61.500,0.259,-0.850,163.4
61.600,0.239,-0.844,163.4
61.700,0.218,-0.838,163.4
61.800,0.197,-0.832,163.4
61.900,0.177,-0.826,163.5
62.000,0.156,-0.820,163.6
62.100,0.136,-0.814,163.7
62.200,0.116,-0.808,163.8
62.300,0.095,-0.802,163.8
62.400,0.075,-0.797,163.9
62.500,0.055,-0.791,164.0
62.600,0.034,-0.785,164.0
62.700,0.013,-0.779,164.0
62.800,-0.005,-0.775,164.4
62.900,-0.022,-0.773,165.7
63.000,-0.045,-0.767,166.0
63.100,-0.065,-0.763,166.4
63.200,-0.086,-0.758,166.3
63.300,-0.105,-0.754,166.9
63.400,-0.120,-0.753,168.0
63.500,-0.135,-0.752,169.1
63.600,-0.155,-0.749,169.4
63.700,-0.175,-0.746,169.7
63.800,-0.195,-0.743,170.2
63.900,-0.219,-0.738,169.8
64.000,-0.242,-0.734,169.7
64.100,-0.260,-0.732,170.6
64.200,-0.284,-0.728,170.3
64.300,-0.302,-0.726,170.9
64.400,-0.320,-0.725,171.8
64.500,-0.339,-0.723,172.4
64.600,-0.357,-0.722,173.1
64.700,-0.380,-0.719,173.1
64.800,-0.399,-0.718,173.8
64.900,-0.424,-0.715,173.3
65.000,-0.445,-0.713,173.8
65.100,-0.464,-0.712,174.4
65.200,-0.491,-0.708,173.8
65.300,-0.514,-0.706,173.8
65.400,-0.534,-0.705,174.3
65.500,-0.556,-0.707,176.4
65.600,-0.576,-0.707,177.0
65.700,-0.599,-0.710,179.4
65.800,-0.621,-0.715,-178.1
65.900,-0.645,-0.721,-175.4
66.000,-0.670,-0.728,-172.7
66.100,-0.695,-0.737,-170.1
66.200,-0.721,-0.747,-167.6
66.300,-0.750,-0.757,-165.5
66.400,-0.780,-0.769,-163.5
66.500,-0.812,-0.782,-162.0
66.600,-0.846,-0.796,-160.7
66.700,-0.882,-0.811,-159.6
66.800,-0.916,-0.826,-158.8
66.900,-0.948,-0.840,-158.2
67.000,-0.979,-0.853,-157.8
67.100,-1.009,-0.866,-157.4
67.200,-1.039,-0.879,-157.2
67.300,-1.068,-0.891,-157.0
67.400,-1.096,-0.904,-156.9
67.500,-1.124,-0.916,-156.9
67.600,-1.152,-0.928,-156.9
67.700,-1.180,-0.938,-157.7
67.800,-1.208,-0.949,-157.8
67.900,-1.235,-0.960,-157.9
68.000,-1.263,-0.970,-158.2
68.100,-1.292,-0.980,-159.2
68.200,-1.322,-0.989,-160.3
68.300,-1.351,-0.997,-161.3
68.400,-1.381,-1.005,-162.3
68.500,-1.412,-1.013,-163.2
68.600,-1.443,-1.021,-164.0
68.700,-1.476,-1.028,-164.7
68.800,-1.509,-1.036,-165.3
68.900,-1.543,-1.044,-165.8
69.000,-1.578,-1.052,-166.3
69.100,-1.613,-1.060,-166.6
69.200,-1.649,-1.068,-166.9
69.300,-1.686,-1.075,-167.2
69.400,-1.722,-1.083,-167.4
69.500,-1.759,-1.091,-167.7
69.600,-1.796,-1.098,-167.9
69.700,-1.833,-1.106,-168.0
69.800,-1.871,-1.114,-168.0
69.900,-1.909,-1.122,-168.1
70.000,-1.946,-1.130,-168.0
70.100,-1.984,-1.138,-168.0
70.200,-2.021,-1.146,-168.0
70.300,-2.058,-1.154,-168.1
70.400,-2.096,-1.162,-168.1
70.500,-2.133,-1.170,-168.1
70.600,-2.171,-1.177,-168.1
70.700,-2.208,-1.185,-168.1
70.800,-2.245,-1.193,-168.0
70.900,-2.282,-1.201,-168.0
71.000,-2.319,-1.209,-167.9
71.100,-2.356,-1.217,-167.8
71.200,-2.394,-1.226,-167.8
71.300,-2.431,-1.234,-167.8
71.400,-2.468,-1.242,-167.8
71.500,-2.506,-1.250,-167.8
71.600,-2.543,-1.258,-167.8
71.700,-2.581,-1.266,-167.8
71.800,-2.618,-1.274,-167.8
71.900,-2.655,-1.282,-167.7
72.000,-2.693,-1.291,-167.7
72.100,-2.731,-1.299,-167.8
72.200,-2.768,-1.307,-167.9
72.300,-2.806,-1.315,-168.0
72.400,-2.844,-1.322,-168.0
72.500,-2.881,-1.330,-168.0
72.600,-2.919,-1.338,-168.0
72.700,-2.956,-1.346,-168.0
72.800,-2.994,-1.354,-168.0
72.900,-3.031,-1.362,-168.0
73.000,-3.068,-1.370,-168.1
73.100,-3.106,-1.378,-168.1
73.200,-3.143,-1.386,-168.1
73.300,-3.180,-1.394,-168.1
73.400,-3.217,-1.402,-168.0
73.500,-3.254,-1.410,-167.9
73.600,-3.291,-1.418,-167.9
73.700,-3.329,-1.426,-167.8
73.800,-3.366,-1.434,-167.8
73.900,-3.403,-1.442,-167.8
74.000,-3.441,-1.450,-167.8
74.100,-3.478,-1.458,-167.8
74.200,-3.515,-1.466,-167.9
74.300,-3.553,-1.474,-167.9
74.400,-3.590,-1.482,-167.9
74.500,-3.627,-1.490,-167.9
74.600,-3.665,-1.498,-167.9
74.700,-3.702,-1.506,-167.9
74.800,-3.739,-1.514,-167.9
74.900,-3.777,-1.522,-167.9
75.000,-3.814,-1.530,-167.9
75.100,-3.851,-1.538,-167.9
75.200,-3.889,-1.546,-167.9
75.300,-3.926,-1.554,-167.9
75.400,-3.963,-1.562,-167.9
75.500,-4.000,-1.570,-167.9
75.600,-4.038,-1.578,-167.9
75.700,-4.075,-1.586,-167.9
75.800,-4.112,-1.594,-167.9
75.900,-4.150,-1.602,-167.9
76.000,-4.187,-1.610,-167.9
76.100,-4.224,-1.618,-167.9
76.200,-4.261,-1.626,-167.9
76.300,-4.298,-1.634,-167.9
76.400,-4.336,-1.642,-167.9
76.500,-4.373,-1.650,-167.9
76.600,-4.410,-1.658,-167.9
76.700,-4.447,-1.666,-167.8
76.800,-4.484,-1.674,-167.8
76.900,-4.522,-1.682,-167.8
77.000,-4.559,-1.690,-167.8
77.100,-4.596,-1.698,-167.8
77.200,-4.633,-1.706,-167.8
77.300,-4.671,-1.714,-167.8
77.400,-4.708,-1.722,-167.8
77.500,-4.745,-1.730,-167.8
77.600,-4.782,-1.739,-167.8
77.700,-4.819,-1.747,-167.8
77.800,-4.856,-1.755,-167.7
77.900,-4.891,-1.764,-167.0
