# seed=20260723019 wall_start=2026-07-24 00:50:16
sim_t,x,y,yaw_deg
12.500,2.892,-0.055,14.7
12.600,2.894,-0.054,14.8
12.700,2.896,-0.053,14.9
12.800,2.897,-0.053,14.9
12.900,2.899,-0.052,15.0
13.000,2.900,-0.052,15.1
13.100,2.902,-0.051,15.1
13.200,2.903,-0.051,15.2
13.300,2.904,-0.051,15.2
13.400,2.905,-0.050,15.2
13.500,2.905,-0.050,15.3
13.600,2.906,-0.050,15.3
13.700,2.907,-0.049,15.3
13.800,2.907,-0.049,15.3
13.900,2.908,-0.049,15.4
14.000,2.908,-0.049,15.4
14.100,2.909,-0.049,15.4
14.200,2.909,-0.049,15.4
14.300,2.910,-0.049,15.4
14.400,2.910,-0.048,15.4
14.500,2.910,-0.048,15.4
14.600,2.911,-0.048,15.4
14.700,2.911,-0.048,15.5
14.800,2.911,-0.048,15.5
14.900,2.911,-0.048,15.5
15.000,2.911,-0.048,15.5
15.100,2.911,-0.048,15.5
15.200,2.911,-0.048,15.5
15.300,2.911,-0.048,15.5
15.400,2.911,-0.048,15.5
15.500,2.911,-0.048,15.5
15.600,2.911,-0.048,15.5
15.700,2.911,-0.048,15.5
15.800,2.911,-0.048,15.5
15.900,2.911,-0.048,15.5
16.000,2.911,-0.048,15.5
16.100,2.911,-0.048,15.5
16.200,2.911,-0.048,15.5
16.300,2.911,-0.048,15.5
16.400,2.911,-0.048,15.5
16.500,2.911,-0.048,15.5
16.600,2.911,-0.048,15.5
16.700,2.911,-0.048,15.5
16.800,2.911,-0.048,15.5
16.900,2.911,-0.048,15.5
17.000,2.911,-0.048,15.5
17.100,2.911,-0.048,15.5
17.200,2.911,-0.048,15.5
17.300,2.911,-0.048,15.5
17.400,2.911,-0.048,15.5
17.500,2.911,-0.048,15.5
17.600,2.911,-0.048,15.5
17.700,2.911,-0.048,15.5
17.800,2.911,-0.048,15.5
17.900,2.911,-0.048,15.5
18.000,2.911,-0.048,15.5
18.100,2.911,-0.048,15.5
18.200,2.911,-0.048,15.5
18.300,2.911,-0.048,15.5
18.400,2.911,-0.048,15.5
18.500,2.911,-0.048,15.5
18.600,2.911,-0.048,15.5
18.700,2.911,-0.048,15.5
18.800,2.911,-0.048,15.5
18.900,2.911,-0.048,15.5
19.000,2.911,-0.048,15.5
19.100,2.911,-0.048,15.5
19.200,2.911,-0.048,15.5
19.300,2.911,-0.048,15.5
19.400,2.911,-0.048,15.5
19.500,2.911,-0.048,15.5
19.600,2.911,-0.048,15.5
19.700,2.911,-0.048,15.5
19.800,2.911,-0.048,15.5
19.900,2.911,-0.048,15.5
20.000,2.911,-0.048,15.5
20.100,2.911,-0.048,15.5
20.200,2.911,-0.048,15.5
20.300,2.911,-0.048,15.5
20.400,2.911,-0.048,15.5
20.500,2.911,-0.048,15.5
20.600,2.911,-0.048,15.5
20.700,2.911,-0.048,15.5
20.800,2.911,-0.048,15.5
20.900,2.911,-0.048,15.5
21.000,2.911,-0.048,15.5
21.100,2.911,-0.048,15.5
21.200,2.911,-0.048,15.5
21.300,2.911,-0.048,15.5
21.400,2.911,-0.048,15.5
21.500,2.911,-0.048,15.5
21.600,2.911,-0.048,15.5
21.700,2.911,-0.048,15.5
21.800,2.911,-0.048,15.5
21.900,2.911,-0.048,15.5
22.000,2.911,-0.048,15.5
22.100,2.911,-0.048,15.5
22.200,2.911,-0.048,15.5
22.300,2.911,-0.048,15.5
22.400,2.911,-0.048,15.5
22.500,2.911,-0.048,15.5
22.600,2.911,-0.048,15.5
22.700,2.911,-0.048,15.5
22.800,2.911,-0.048,15.5
22.900,2.911,-0.048,15.5
23.000,2.911,-0.048,15.5
23.100,2.911,-0.048,15.5
23.200,2.911,-0.048,15.5
23.300,2.911,-0.048,15.5
23.400,2.911,-0.048,15.5
23.500,2.911,-0.048,15.5
23.600,2.911,-0.048,15.5
23.700,2.911,-0.048,15.5
23.800,2.911,-0.048,15.5
23.900,2.911,-0.048,15.5
24.000,2.911,-0.048,15.5
24.100,2.911,-0.048,15.5
24.200,2.911,-0.048,15.5
24.300,2.911,-0.048,15.5
24.400,2.911,-0.048,15.5
24.500,2.911,-0.048,15.5
24.600,2.911,-0.048,15.5
24.700,2.911,-0.048,15.5
24.800,2.911,-0.048,15.5
24.900,2.911,-0.048,15.5
25.000,2.911,-0.048,15.5
25.100,2.911,-0.048,15.5
25.200,2.911,-0.048,15.5
25.300,2.911,-0.048,15.5
25.400,2.911,-0.048,15.5
25.500,2.911,-0.048,15.5
25.600,2.911,-0.048,15.5
25.700,2.911,-0.048,15.5
25.800,2.911,-0.048,15.5
25.900,2.911,-0.048,15.5
26.000,2.911,-0.048,15.5
26.100,2.911,-0.048,15.5
26.200,2.911,-0.048,15.5
26.300,2.911,-0.048,15.5
26.400,2.911,-0.048,15.5
26.500,2.911,-0.048,15.5
26.600,2.911,-0.048,15.5
26.700,2.911,-0.048,15.5
26.800,2.911,-0.048,15.5
26.900,2.911,-0.048,15.5
27.000,2.911,-0.048,15.5
27.100,2.911,-0.048,15.5
27.200,2.911,-0.048,15.5
27.300,2.911,-0.048,15.5
27.400,2.911,-0.048,15.5
27.500,2.911,-0.048,15.5
27.600,2.911,-0.048,15.5
27.700,2.911,-0.048,15.5
27.800,2.911,-0.048,15.5
27.900,2.911,-0.048,15.5
28.000,2.911,-0.048,15.5
28.100,2.911,-0.048,15.5
28.200,2.911,-0.048,15.5
28.300,2.911,-0.048,15.5
28.400,2.911,-0.048,15.5
28.500,2.911,-0.048,15.5
28.600,2.911,-0.048,15.5
28.700,2.911,-0.048,15.5
28.800,2.911,-0.048,15.5
28.900,2.911,-0.048,15.5
29.000,2.911,-0.048,15.5
29.100,2.911,-0.048,15.5
29.200,2.911,-0.048,15.5
29.300,2.911,-0.048,15.5
29.400,2.911,-0.048,15.5
29.500,2.911,-0.048,15.5
29.600,2.911,-0.048,15.5
29.700,2.911,-0.048,15.5
29.800,2.911,-0.048,15.5
29.900,2.911,-0.048,15.5
30.000,2.911,-0.048,15.5
30.100,2.911,-0.048,15.5
30.200,2.911,-0.048,15.5
30.300,2.911,-0.048,15.5
30.400,2.911,-0.048,15.5
30.500,2.911,-0.048,15.5
30.600,2.911,-0.048,15.5
30.700,2.911,-0.048,15.5
30.800,2.911,-0.048,15.5
30.900,2.911,-0.048,15.5
31.000,2.911,-0.048,15.5
31.100,2.911,-0.048,15.5
31.200,2.911,-0.048,15.5
31.300,2.911,-0.048,15.5
31.400,2.911,-0.048,15.5
31.500,2.911,-0.048,15.5
31.600,2.911,-0.048,15.5
31.700,2.911,-0.048,15.5
31.800,2.911,-0.048,15.5
31.900,2.911,-0.048,15.5
32.000,2.911,-0.048,15.5
32.100,2.911,-0.048,15.5
32.200,2.911,-0.048,15.5
32.300,2.911,-0.048,15.5
32.400,2.911,-0.048,15.5
32.500,2.911,-0.048,15.5
32.600,2.911,-0.048,15.5
32.700,2.911,-0.048,15.5
32.800,2.911,-0.048,15.5
32.900,2.911,-0.048,15.5
33.000,2.911,-0.048,15.5
33.100,2.911,-0.048,15.5
33.200,2.911,-0.048,15.5
33.300,2.911,-0.048,15.5
33.400,2.911,-0.048,15.5
33.500,2.911,-0.048,15.5
33.600,2.911,-0.048,15.5
33.700,2.911,-0.048,15.5
33.800,2.911,-0.048,15.5
33.900,2.911,-0.048,15.5
34.000,2.911,-0.048,15.5
34.100,2.911,-0.048,15.5
34.200,2.911,-0.048,15.5
34.300,2.911,-0.048,15.5
34.400,2.911,-0.048,15.5
34.500,2.911,-0.048,15.5
34.600,2.911,-0.048,15.5
34.700,2.911,-0.048,15.5
34.800,2.911,-0.048,15.5
34.900,2.911,-0.048,15.5
35.000,2.911,-0.048,15.5
35.100,2.911,-0.048,15.5
35.200,2.911,-0.048,15.5
35.300,2.911,-0.048,15.5
35.400,2.911,-0.048,15.5
35.500,2.911,-0.048,15.5
35.600,2.911,-0.048,15.5
35.700,2.911,-0.048,15.5
35.800,2.911,-0.048,15.5
35.900,2.911,-0.048,15.5
36.000,2.911,-0.048,15.5
36.100,2.911,-0.048,15.5
36.200,2.911,-0.048,15.5
36.300,2.911,-0.048,15.5
36.400,2.911,-0.048,15.5
36.500,2.911,-0.048,15.5
36.600,2.911,-0.048,15.5
36.700,2.911,-0.048,15.5
36.800,2.911,-0.048,15.5
36.900,2.911,-0.048,15.5
37.000,2.911,-0.048,15.5
37.100,2.911,-0.048,15.5
37.200,2.911,-0.048,15.5
37.300,2.911,-0.048,15.5
37.400,2.911,-0.048,15.5
37.500,2.911,-0.048,15.5
37.600,2.911,-0.048,15.5
37.700,2.911,-0.048,15.5
37.800,2.911,-0.048,15.5
37.900,2.911,-0.048,15.5
38.000,2.911,-0.048,15.5
38.100,2.911,-0.048,15.5
38.200,2.911,-0.048,15.5
38.300,2.911,-0.048,15.5
38.400,2.911,-0.048,15.5
38.500,2.911,-0.048,15.5
38.600,2.911,-0.048,15.5
38.700,2.911,-0.048,15.5
38.800,2.911,-0.048,15.5
38.900,2.911,-0.048,15.5
39.000,2.911,-0.048,15.5
39.100,2.911,-0.048,15.5
39.200,2.911,-0.048,15.5
39.300,2.911,-0.048,15.5
39.400,2.911,-0.048,15.5
39.500,2.911,-0.048,15.5
39.600,2.911,-0.048,15.5
39.700,2.911,-0.048,15.5
39.800,2.911,-0.048,15.5
39.900,2.911,-0.048,15.5
40.000,2.911,-0.048,15.5
40.100,2.911,-0.048,15.5
40.200,2.911,-0.048,15.5
40.300,2.911,-0.048,15.5
40.400,2.911,-0.048,15.5
40.500,2.911,-0.048,15.5
40.600,2.911,-0.048,15.5
40.700,2.911,-0.048,15.5
40.800,2.911,-0.048,15.5
40.900,2.911,-0.048,15.5
41.000,2.911,-0.048,15.5
41.100,2.911,-0.048,15.5
41.200,2.911,-0.048,15.5
41.300,2.911,-0.048,15.5
41.400,2.911,-0.048,15.5
41.500,2.911,-0.048,15.5
41.600,2.911,-0.048,15.5
41.700,2.911,-0.048,15.5
41.800,2.911,-0.048,15.5
41.900,2.911,-0.048,15.5
42.000,2.911,-0.048,15.5
42.100,2.911,-0.048,15.5
42.200,2.911,-0.048,15.5
42.300,2.911,-0.048,15.5
42.400,2.911,-0.048,15.5
42.500,2.911,-0.048,15.5
42.600,2.911,-0.048,15.5
42.700,2.911,-0.048,15.5
42.800,2.911,-0.048,15.5
42.900,2.911,-0.048,15.5
43.000,2.911,-0.048,15.5
43.100,2.911,-0.048,15.5
43.200,2.911,-0.048,15.5
43.300,2.911,-0.048,15.5
43.400,2.911,-0.048,15.5
43.500,2.911,-0.048,15.5
43.600,2.911,-0.048,15.5
43.700,2.911,-0.048,15.5
43.800,2.911,-0.048,15.5
43.900,2.911,-0.048,15.5
44.000,2.911,-0.048,15.5
44.100,2.911,-0.048,15.5
44.200,2.911,-0.048,15.5
44.300,2.911,-0.048,15.5
44.400,2.911,-0.048,15.5
44.500,2.911,-0.048,15.5
44.600,2.911,-0.048,15.5
44.700,2.911,-0.048,15.5
44.800,2.911,-0.048,15.5
44.900,2.911,-0.048,15.5
45.000,2.911,-0.048,15.5
45.100,2.911,-0.048,15.5
45.200,2.911,-0.048,15.5
45.300,2.911,-0.048,15.5
45.400,2.911,-0.048,15.5
45.500,2.911,-0.048,15.5
45.600,2.911,-0.048,15.5
45.700,2.911,-0.048,15.5
45.800,2.911,-0.048,15.5
45.900,2.911,-0.048,15.5
46.000,2.911,-0.048,15.5
46.100,2.911,-0.048,15.5
46.200,2.911,-0.048,15.5
46.300,2.911,-0.048,15.5
46.400,2.911,-0.048,15.5
46.500,2.911,-0.048,15.5
46.600,2.911,-0.048,15.5
46.700,2.911,-0.048,15.5
46.800,2.911,-0.048,15.5
46.900,2.911,-0.048,15.5
47.000,2.911,-0.048,15.5
47.100,2.911,-0.048,15.5
47.200,2.911,-0.048,15.5
47.300,2.911,-0.048,15.5
47.400,2.911,-0.048,15.5
47.500,2.911,-0.048,15.5
47.600,2.911,-0.048,15.5
47.700,2.911,-0.048,15.5
47.800,2.911,-0.048,15.5
47.900,2.911,-0.048,15.5
48.000,2.911,-0.048,15.5
48.100,2.911,-0.048,15.5
48.200,2.911,-0.048,15.5
48.300,2.911,-0.048,15.5
48.400,2.911,-0.048,15.5
48.500,2.911,-0.048,15.5
48.600,2.911,-0.048,15.5
48.700,2.911,-0.048,15.5
48.800,2.911,-0.048,15.5
48.900,2.911,-0.048,15.5
49.000,2.911,-0.048,15.5
49.100,2.911,-0.048,15.5
49.200,2.911,-0.048,15.5
49.300,2.911,-0.048,15.5
49.400,2.911,-0.048,15.5
49.500,2.911,-0.048,15.5
49.600,2.911,-0.048,15.5
49.700,2.911,-0.048,15.5
49.800,2.911,-0.048,15.5
49.900,2.911,-0.048,15.5
50.000,2.911,-0.048,15.5
50.100,2.911,-0.048,15.5
50.200,2.911,-0.048,15.5
50.300,2.911,-0.048,15.5
50.400,2.911,-0.048,15.5
50.500,2.911,-0.048,15.5
50.600,2.911,-0.048,15.5
50.700,2.911,-0.048,15.5
50.800,2.911,-0.048,15.5
50.900,2.911,-0.048,15.5
51.000,2.911,-0.048,15.5
51.100,2.911,-0.048,15.5
51.200,2.911,-0.048,15.5
51.300,2.911,-0.048,15.5
51.400,2.911,-0.048,15.5
51.500,2.911,-0.048,15.5
51.600,2.911,-0.048,15.5
51.700,2.911,-0.048,15.5
51.800,2.911,-0.048,15.5
51.900,2.911,-0.048,15.5
52.000,2.911,-0.048,15.5
52.100,2.911,-0.048,15.5
52.200,2.911,-0.048,15.5
52.300,2.911,-0.048,15.5
52.400,2.911,-0.048,15.5
52.500,2.911,-0.048,15.5
52.600,2.911,-0.048,15.5
52.700,2.911,-0.048,15.5
52.800,2.911,-0.048,15.5
52.900,2.911,-0.048,15.5
53.000,2.911,-0.048,15.5
53.100,2.911,-0.048,15.5
53.200,2.911,-0.048,15.5
53.300,2.911,-0.048,15.5
53.400,2.911,-0.048,15.5
53.500,2.911,-0.048,15.5
53.600,2.911,-0.048,15.5
53.700,2.911,-0.048,15.5
53.800,2.911,-0.048,15.5
53.900,2.911,-0.048,15.5
54.000,2.911,-0.048,15.5
54.100,2.911,-0.048,15.5
54.200,2.911,-0.048,15.5
54.300,2.911,-0.048,15.5
54.400,2.911,-0.048,15.5
54.500,2.911,-0.048,15.5
54.600,2.911,-0.048,15.5
54.700,2.911,-0.048,15.5
54.800,2.911,-0.048,15.5
54.900,2.911,-0.048,15.5
55.000,2.911,-0.048,15.5
55.100,2.911,-0.048,15.5
55.200,2.911,-0.048,15.5
55.300,2.911,-0.048,15.5
55.400,2.911,-0.048,15.5
55.500,2.911,-0.048,15.5
55.600,2.911,-0.048,15.5
55.700,2.911,-0.048,15.5
55.800,2.911,-0.048,15.5
55.900,2.911,-0.048,15.5
56.000,2.911,-0.048,15.5
56.100,2.911,-0.048,15.5
56.200,2.911,-0.048,15.5
56.300,2.911,-0.048,15.5
56.400,2.911,-0.048,15.5
56.500,2.911,-0.048,15.5
56.600,2.911,-0.048,15.5
56.700,2.911,-0.048,15.5
56.800,2.911,-0.048,15.5
56.900,2.911,-0.048,15.5
57.000,2.911,-0.048,15.5
57.100,2.911,-0.048,15.5
57.200,2.911,-0.048,15.5
57.300,2.911,-0.048,15.5
57.400,2.911,-0.048,15.5
57.500,2.911,-0.048,15.5
57.600,2.911,-0.048,15.5
57.700,2.911,-0.048,15.5
57.800,2.911,-0.048,15.5
57.900,2.911,-0.048,15.5
58.000,2.911,-0.048,15.5
58.100,2.911,-0.048,15.5
58.200,2.911,-0.048,15.5
58.300,2.911,-0.048,15.5
58.400,2.911,-0.048,15.5
58.500,2.911,-0.048,15.5
58.600,2.911,-0.048,15.5
58.700,2.911,-0.048,15.5
58.800,2.911,-0.048,15.5
58.900,2.911,-0.048,15.5
59.000,2.911,-0.048,15.5
59.100,2.911,-0.048,15.5
59.200,2.911,-0.048,15.5
59.300,2.911,-0.048,15.5
59.400,2.911,-0.048,15.5
59.500,2.911,-0.048,15.5
59.600,2.911,-0.048,15.5
59.700,2.911,-0.048,15.5
59.800,2.911,-0.048,15.5
59.900,2.911,-0.048,15.5
60.000,2.911,-0.048,15.5
60.100,2.911,-0.048,15.5
60.200,2.911,-0.048,15.5
60.300,2.911,-0.048,15.5
60.400,2.911,-0.048,15.5
60.500,2.911,-0.048,15.5
60.600,2.911,-0.048,15.5
60.700,2.911,-0.048,15.5
60.800,2.911,-0.048,15.5
60.900,2.911,-0.048,15.5
61.000,2.911,-0.048,15.5
61.100,2.911,-0.048,15.5
61.200,2.911,-0.048,15.5
61.300,2.911,-0.048,15.5
61.400,2.911,-0.048,15.5
61.500,2.911,-0.048,15.5
61.600,2.911,-0.048,15.5
61.700,2.911,-0.048,15.5
61.800,2.911,-0.048,15.5
61.900,2.911,-0.048,15.5
62.000,2.911,-0.048,15.5
62.100,2.911,-0.048,15.5
62.200,2.911,-0.048,15.5
62.300,2.911,-0.048,15.5
62.400,2.911,-0.048,15.5
62.500,2.911,-0.048,15.5
62.600,2.911,-0.048,15.5
62.700,2.911,-0.048,15.5
62.800,2.911,-0.048,15.5
62.900,2.911,-0.048,15.5
63.000,2.911,-0.048,15.5
63.100,2.911,-0.048,15.5
63.200,2.911,-0.048,15.5
63.300,2.911,-0.048,15.5
63.400,2.911,-0.048,15.5
63.500,2.911,-0.048,15.5
63.600,2.911,-0.048,15.5
63.700,2.911,-0.048,15.5
63.800,2.911,-0.048,15.5
63.900,2.911,-0.048,15.5
64.000,2.911,-0.048,15.5
64.100,2.911,-0.048,15.5
64.200,2.911,-0.048,15.5
64.300,2.911,-0.048,15.5
64.400,2.911,-0.048,15.5
64.500,2.911,-0.048,15.5
64.600,2.911,-0.048,15.5
64.700,2.911,-0.048,15.5
64.800,2.911,-0.048,15.5
64.900,2.911,-0.048,15.5
65.000,2.911,-0.048,15.5
65.100,2.911,-0.048,15.5
65.200,2.911,-0.048,15.5
65.300,2.911,-0.048,15.5
65.400,2.911,-0.048,15.5
65.500,2.911,-0.048,15.5
65.600,2.911,-0.048,15.5
65.700,2.911,-0.048,15.5
65.800,2.911,-0.048,15.5
65.900,2.911,-0.048,15.5
66.000,2.911,-0.048,15.5
66.100,2.911,-0.048,15.5
66.200,2.911,-0.048,15.5
66.300,2.911,-0.048,15.5
66.400,2.911,-0.048,15.5
66.500,2.911,-0.048,15.5
66.600,2.911,-0.048,15.5
66.700,2.911,-0.048,15.5
66.800,2.911,-0.048,15.5
66.900,2.911,-0.048,15.5
67.000,2.911,-0.048,15.5
67.100,2.911,-0.048,15.5
67.200,2.911,-0.048,15.5
67.300,2.911,-0.048,15.5
67.400,2.911,-0.048,15.5
67.500,2.911,-0.048,15.5
67.600,2.911,-0.048,15.5
67.700,2.911,-0.048,15.5
67.800,2.911,-0.048,15.5
67.900,2.911,-0.048,15.5
68.000,2.911,-0.048,15.5
68.100,2.911,-0.048,15.5
68.200,2.911,-0.048,15.5
68.300,2.911,-0.048,15.5
68.400,2.911,-0.048,15.5
68.500,2.911,-0.048,15.5
68.600,2.911,-0.048,15.5
68.700,2.911,-0.048,15.5
68.800,2.911,-0.048,15.5
68.900,2.911,-0.048,15.5
69.000,2.911,-0.048,15.5
69.100,2.911,-0.048,15.5
69.200,2.911,-0.048,15.5
69.300,2.911,-0.048,15.5
69.400,2.911,-0.048,15.5
69.500,2.911,-0.048,15.5
69.600,2.911,-0.048,15.5
69.700,2.911,-0.048,15.5
69.800,2.911,-0.048,15.5
69.900,2.911,-0.048,15.5
70.000,2.911,-0.048,15.5
70.100,2.911,-0.048,15.5
70.200,2.911,-0.048,15.5
70.300,2.911,-0.048,15.5
70.400,2.911,-0.048,15.5
70.500,2.911,-0.048,15.5
70.600,2.911,-0.048,15.5
70.700,2.911,-0.048,15.5
70.800,2.911,-0.048,15.5
70.900,2.911,-0.048,15.5
71.000,2.911,-0.048,15.5
71.100,2.911,-0.048,15.5
71.200,2.911,-0.048,15.5
71.300,2.911,-0.048,15.5
71.400,2.911,-0.048,15.5
71.500,2.911,-0.048,15.5
71.600,2.911,-0.048,15.5
71.700,2.911,-0.048,15.5
71.800,2.911,-0.048,15.5
71.900,2.911,-0.048,15.5
72.000,2.911,-0.048,15.5
72.100,2.911,-0.048,15.5
72.200,2.911,-0.048,15.5
72.300,2.911,-0.048,15.5
72.400,2.911,-0.048,15.5
72.500,2.911,-0.048,15.5
72.600,2.911,-0.048,15.5
72.700,2.911,-0.048,15.5
72.800,2.911,-0.048,15.5
72.900,2.911,-0.048,15.5
73.000,2.911,-0.048,15.5
73.100,2.911,-0.048,15.5
73.200,2.911,-0.048,15.5
73.300,2.911,-0.048,15.5
73.400,2.911,-0.048,15.5
73.500,2.911,-0.048,15.5
73.600,2.911,-0.048,15.5
73.700,2.911,-0.048,15.5
73.800,2.911,-0.048,15.5
73.900,2.911,-0.048,15.5
74.000,2.911,-0.048,15.5
74.100,2.911,-0.048,15.5
74.200,2.911,-0.048,15.5
74.300,2.911,-0.048,15.5
74.400,2.911,-0.048,15.5
74.500,2.911,-0.048,15.5
74.600,2.911,-0.048,15.5
74.700,2.911,-0.048,15.5
74.800,2.911,-0.048,15.5
74.900,2.911,-0.048,15.5
75.000,2.911,-0.048,15.5
75.100,2.911,-0.048,15.5
75.200,2.911,-0.048,15.5
75.300,2.911,-0.048,15.5
75.400,2.911,-0.048,15.5
75.500,2.911,-0.048,15.5
75.600,2.911,-0.048,15.5
75.700,2.911,-0.048,15.5
75.800,2.911,-0.048,15.5
75.900,2.911,-0.048,15.5
76.000,2.911,-0.048,15.5
76.100,2.911,-0.048,15.5
76.200,2.911,-0.048,15.5
76.300,2.911,-0.048,15.5
76.400,2.911,-0.048,15.5
76.500,2.911,-0.048,15.5
76.600,2.911,-0.048,15.5
76.700,2.911,-0.048,15.5
76.800,2.911,-0.048,15.5
76.900,2.911,-0.048,15.5
77.000,2.911,-0.048,15.5
77.100,2.911,-0.048,15.5
77.200,2.911,-0.048,15.5
77.300,2.911,-0.048,15.5
77.400,2.911,-0.048,15.5
77.500,2.911,-0.048,15.5
77.600,2.911,-0.048,15.5
77.700,2.911,-0.048,15.5
77.800,2.911,-0.048,15.5
77.900,2.911,-0.048,15.5
78.000,2.911,-0.048,15.5
78.100,2.911,-0.048,15.5
78.200,2.911,-0.048,15.5
78.300,2.911,-0.048,15.5
78.400,2.911,-0.048,15.5
78.500,2.911,-0.048,15.5
78.600,2.911,-0.048,15.5
78.700,2.911,-0.048,15.5
78.800,2.911,-0.048,15.5
78.900,2.911,-0.048,15.5
79.000,2.911,-0.048,15.5
79.100,2.911,-0.048,15.5
79.200,2.911,-0.048,15.5
79.300,2.911,-0.048,15.5
79.400,2.911,-0.048,15.5
79.500,2.911,-0.048,15.5
79.600,2.911,-0.048,15.5
79.700,2.911,-0.048,15.5
79.800,2.911,-0.048,15.5
79.900,2.911,-0.048,15.5
80.000,2.911,-0.048,15.5
80.100,2.911,-0.048,15.5
80.200,2.911,-0.048,15.5
80.300,2.911,-0.048,15.5
80.400,2.911,-0.048,15.5
80.500,2.911,-0.048,15.5
80.600,2.911,-0.048,15.5
80.700,2.911,-0.048,15.5
80.800,2.911,-0.048,15.5
80.900,2.911,-0.048,15.5
81.000,2.911,-0.048,15.5
81.100,2.911,-0.048,15.5
81.200,2.911,-0.048,15.5
81.300,2.911,-0.048,15.5
81.400,2.911,-0.048,15.5
81.500,2.911,-0.048,15.5
