# seed=20260723005 wall_start=2026-07-31 11:53:36 fmt=v2
sim_t,x,y,yaw_deg,p0x,p0y,p1x,p1y,p2x,p2y
0.067,-0.000,-0.000,0.0,2.730,-4.767,-0.249,-8.382,7.969,6.531
0.167,-0.000,-0.000,0.0,2.650,-4.721,-0.249,-8.382,7.969,6.531
0.267,-0.000,-0.000,0.0,2.571,-4.675,-0.249,-8.382,7.969,6.531
0.367,-0.000,-0.000,0.0,2.491,-4.630,-0.249,-8.382,7.969,6.531
0.467,-0.000,-0.000,0.0,2.411,-4.584,-0.249,-8.382,7.969,6.531
0.567,-0.000,-0.000,0.0,2.331,-4.538,-0.249,-8.382,7.969,6.531
0.667,-0.000,-0.000,0.0,2.251,-4.492,-0.249,-8.382,7.969,6.531
0.767,-0.000,-0.000,0.0,2.172,-4.446,-0.249,-8.382,7.969,6.531
0.867,-0.000,-0.000,0.0,2.092,-4.401,-0.249,-8.382,7.969,6.531
0.967,-0.000,-0.000,0.0,2.012,-4.355,-0.249,-8.382,7.969,6.531
1.067,-0.000,-0.000,0.0,1.932,-4.309,-0.249,-8.382,7.969,6.531
1.167,-0.000,-0.000,0.0,1.853,-4.263,-0.249,-8.382,7.969,6.531
1.267,-0.000,-0.000,0.0,1.773,-4.217,-0.249,-8.382,7.969,6.531
1.367,-0.000,-0.000,0.0,1.693,-4.171,-0.249,-8.382,7.969,6.531
1.467,-0.000,-0.000,0.0,1.613,-4.126,-0.249,-8.382,7.969,6.531
1.567,-0.000,-0.000,0.0,1.533,-4.080,-0.249,-8.382,7.969,6.531
1.667,-0.000,-0.000,0.0,1.454,-4.034,-0.249,-8.382,7.969,6.531
1.767,-0.000,-0.000,0.0,1.374,-3.988,-0.249,-8.382,7.969,6.531
1.867,-0.000,-0.000,0.0,1.294,-3.942,-0.249,-8.382,7.969,6.531
1.967,-0.000,-0.000,0.0,1.214,-3.896,-0.249,-8.382,7.969,6.531
2.067,-0.000,-0.000,0.0,1.135,-3.851,-0.249,-8.382,7.969,6.531
2.167,-0.000,-0.000,0.0,1.055,-3.805,-0.249,-8.382,7.969,6.531
2.267,-0.000,-0.000,0.0,0.975,-3.759,-0.249,-8.382,7.969,6.531
2.367,-0.000,-0.000,0.0,0.895,-3.713,-0.249,-8.382,7.969,6.531
2.467,-0.000,-0.000,0.0,0.880,-3.644,-0.249,-8.382,7.969,6.531
2.567,-0.000,-0.000,0.0,0.877,-3.552,-0.249,-8.382,7.969,6.531
2.667,-0.000,-0.000,0.0,0.874,-3.460,-0.249,-8.382,7.969,6.531
2.767,-0.000,-0.000,0.0,0.871,-3.368,-0.249,-8.382,7.969,6.531
2.867,-0.000,-0.000,0.0,0.867,-3.276,-0.249,-8.382,7.969,6.531
2.967,-0.000,-0.000,0.0,0.864,-3.185,-0.249,-8.382,7.969,6.531
3.067,-0.000,-0.000,0.0,0.861,-3.093,-0.249,-8.382,7.969,6.531
3.167,-0.000,-0.000,0.0,0.858,-3.001,-0.249,-8.382,7.969,6.531
3.267,-0.000,-0.000,0.0,0.855,-2.909,-0.249,-8.382,7.969,6.531
3.367,-0.000,-0.000,0.0,0.852,-2.817,-0.249,-8.382,7.969,6.531
3.467,-0.000,-0.000,0.0,0.849,-2.725,-0.249,-8.382,7.969,6.531
3.567,-0.000,-0.000,0.0,0.846,-2.633,-0.249,-8.382,7.969,6.531
3.667,-0.000,-0.000,0.0,0.843,-2.541,-0.249,-8.382,7.969,6.531
3.767,-0.000,-0.000,0.0,0.840,-2.449,-0.249,-8.382,7.969,6.531
3.867,-0.000,-0.000,0.0,0.836,-2.357,-0.249,-8.382,7.969,6.531
3.967,-0.000,-0.000,0.0,0.833,-2.265,-0.249,-8.382,7.969,6.531
4.067,-0.000,-0.000,0.0,0.830,-2.173,-0.249,-8.382,7.969,6.531
4.167,-0.000,-0.000,0.0,0.827,-2.081,-0.249,-8.382,7.969,6.531
4.267,-0.000,-0.000,0.0,0.824,-1.989,-0.249,-8.382,7.969,6.531
4.367,-0.000,-0.000,0.0,0.828,-1.913,-0.249,-8.382,7.969,6.531
4.467,-0.000,-0.000,0.0,0.844,-1.823,-0.249,-8.382,7.969,6.531
4.567,-0.000,-0.000,0.0,0.861,-1.732,-0.249,-8.382,7.969,6.531
4.667,-0.000,-0.000,0.0,0.877,-1.641,-0.249,-8.382,7.969,6.531
4.767,-0.000,-0.000,0.0,0.894,-1.551,-0.249,-8.382,7.969,6.531
4.867,-0.000,-0.000,0.0,0.910,-1.460,-0.249,-8.382,7.969,6.531
4.967,-0.000,-0.000,0.0,0.926,-1.370,-0.249,-8.382,7.969,6.531
5.067,-0.000,-0.000,0.0,0.943,-1.279,-0.249,-8.382,7.969,6.531
5.167,-0.000,-0.000,0.0,0.959,-1.189,-0.249,-8.382,7.969,6.531
5.267,-0.000,-0.000,0.0,0.976,-1.098,-0.249,-8.382,7.969,6.531
5.367,-0.000,-0.000,0.0,0.992,-1.008,-0.249,-8.382,7.969,6.531
5.467,-0.000,-0.000,0.0,1.009,-0.917,-0.249,-8.382,7.969,6.531
5.567,-0.000,-0.000,0.0,1.025,-0.827,-0.249,-8.382,7.969,6.531
5.667,-0.000,-0.000,0.0,1.041,-0.736,-0.249,-8.382,7.969,6.531
5.767,-0.000,-0.000,0.0,1.058,-0.646,-0.249,-8.382,7.969,6.531
5.867,-0.000,-0.000,0.0,1.074,-0.555,-0.249,-8.382,7.969,6.531
5.967,-0.000,-0.000,0.0,1.091,-0.465,-0.249,-8.382,7.969,6.531
6.067,-0.000,-0.000,0.0,1.107,-0.374,-0.249,-8.382,7.969,6.531
6.167,-0.000,-0.000,0.0,1.124,-0.284,-0.249,-8.382,7.969,6.531
6.267,0.002,-0.001,-0.3,1.140,-0.193,-0.249,-8.382,7.969,6.531
6.367,0.018,-0.006,-3.0,1.156,-0.103,-0.249,-8.382,7.969,6.531
6.467,0.045,-0.019,-8.6,1.173,-0.012,-0.249,-8.382,7.969,6.531
6.567,0.071,-0.034,-14.4,1.189,0.078,-0.249,-8.382,7.969,6.531
6.667,0.095,-0.052,-19.7,1.206,0.169,-0.249,-8.382,7.969,6.531
6.767,0.117,-0.071,-24.8,1.222,0.259,-0.249,-8.382,7.969,6.531
6.867,0.139,-0.092,-30.0,1.238,0.350,-0.249,-8.382,7.969,6.531
6.967,0.159,-0.114,-34.4,1.255,0.441,-0.249,-8.382,7.969,6.531
7.067,0.178,-0.136,-38.2,1.271,0.531,-0.249,-8.382,7.969,6.531
7.167,0.195,-0.160,-41.8,1.288,0.622,-0.249,-8.382,7.969,6.531
7.267,0.212,-0.182,-44.8,1.304,0.712,-0.249,-8.382,7.969,6.531
7.367,0.227,-0.207,-47.9,1.321,0.803,-0.249,-8.382,7.969,6.531
7.467,0.242,-0.232,-51.0,1.337,0.893,-0.249,-8.382,7.969,6.531
7.567,0.255,-0.257,-53.6,1.353,0.984,-0.249,-8.382,7.969,6.531
7.667,0.267,-0.282,-56.3,1.370,1.074,-0.249,-8.382,7.969,6.531
7.767,0.277,-0.308,-59.0,1.386,1.165,-0.249,-8.382,7.969,6.531
7.867,0.287,-0.334,-61.2,1.403,1.255,-0.249,-8.382,7.969,6.531
7.967,0.297,-0.359,-63.1,1.419,1.346,-0.249,-8.382,7.969,6.531
8.067,0.307,-0.386,-64.8,1.435,1.436,-0.249,-8.382,7.969,6.531
8.167,0.316,-0.413,-66.4,1.452,1.527,-0.249,-8.382,7.969,6.531
8.267,0.326,-0.439,-67.3,1.468,1.617,-0.249,-8.382,7.969,6.531
8.367,0.334,-0.466,-68.3,1.485,1.708,-0.249,-8.382,7.969,6.531
8.467,0.343,-0.493,-69.2,1.501,1.798,-0.249,-8.382,7.969,6.531
8.567,0.351,-0.519,-70.2,1.518,1.889,-0.249,-8.382,7.969,6.531
8.667,0.359,-0.546,-71.1,1.534,1.979,-0.249,-8.382,7.969,6.531
8.767,0.366,-0.574,-71.9,1.550,2.070,-0.249,-8.382,7.969,6.531
8.867,0.373,-0.601,-72.8,1.567,2.160,-0.249,-8.382,7.969,6.531
8.967,0.380,-0.628,-73.6,1.583,2.251,-0.249,-8.382,7.969,6.531
9.067,0.386,-0.655,-74.5,1.600,2.342,-0.249,-8.382,7.969,6.531
9.167,0.392,-0.682,-75.3,1.616,2.432,-0.249,-8.382,7.969,6.531
9.267,0.397,-0.709,-76.1,1.633,2.523,-0.249,-8.382,7.969,6.531
9.367,0.403,-0.737,-76.5,1.649,2.613,-0.249,-8.382,7.969,6.531
9.467,0.410,-0.765,-76.7,1.665,2.704,-0.249,-8.382,7.969,6.531
9.567,0.416,-0.793,-77.0,1.682,2.794,-0.249,-8.382,7.969,6.531
9.667,0.421,-0.821,-77.3,1.698,2.885,-0.249,-8.382,7.969,6.531
9.767,0.427,-0.849,-77.6,1.715,2.975,-0.249,-8.382,7.969,6.531
9.867,0.433,-0.876,-77.9,1.717,2.990,-0.249,-8.382,7.969,6.531
9.967,0.438,-0.904,-78.1,1.717,2.990,-0.249,-8.382,7.969,6.531
10.067,0.443,-0.932,-78.4,1.717,2.990,-0.249,-8.382,7.969,6.531
10.167,0.448,-0.958,-78.7,1.717,2.990,-0.249,-8.382,7.969,6.531
10.267,0.453,-0.987,-79.0,1.717,2.990,-0.249,-8.382,7.969,6.531
10.367,0.458,-1.014,-79.3,1.717,2.990,-0.249,-8.382,7.969,6.531
10.467,0.463,-1.042,-79.4,1.717,2.990,-0.249,-8.382,7.969,6.531
10.567,0.468,-1.068,-79.5,1.717,2.990,-0.249,-8.382,7.969,6.531
10.667,0.472,-1.097,-79.8,1.717,2.990,-0.249,-8.382,7.969,6.531
10.767,0.477,-1.124,-80.1,1.717,2.990,-0.249,-8.382,7.969,6.531
10.867,0.481,-1.151,-80.1,1.717,2.990,-0.249,-8.382,7.969,6.531
10.967,0.486,-1.179,-80.1,1.717,2.990,-0.249,-8.382,7.969,6.531
11.067,0.491,-1.207,-80.1,1.717,2.990,-0.249,-8.382,7.969,6.531
11.167,0.496,-1.235,-80.1,1.717,2.990,-0.249,-8.382,7.969,6.531
11.267,0.501,-1.263,-80.1,1.717,2.990,-0.249,-8.382,7.969,6.531
11.367,0.506,-1.291,-79.9,1.717,2.990,-0.249,-8.382,7.969,6.531
11.467,0.511,-1.319,-79.7,1.717,2.990,-0.249,-8.382,7.969,6.531
11.567,0.517,-1.347,-79.5,1.717,2.990,-0.249,-8.382,7.969,6.531
11.667,0.523,-1.375,-79.2,1.717,2.990,-0.249,-8.382,7.969,6.531
11.767,0.529,-1.403,-78.9,1.717,2.990,-0.249,-8.382,7.969,6.531
11.867,0.535,-1.430,-78.6,1.717,2.990,-0.249,-8.382,7.969,6.531
11.967,0.541,-1.458,-78.3,1.717,2.990,-0.249,-8.382,7.969,6.531
12.067,0.547,-1.486,-78.1,1.717,2.990,-0.249,-8.382,7.969,6.531
12.167,0.554,-1.514,-77.9,1.717,2.990,-0.249,-8.382,7.969,6.531
12.267,0.560,-1.542,-77.6,1.717,2.990,-0.249,-8.382,7.969,6.531
12.367,0.567,-1.570,-77.3,1.717,2.990,-0.249,-8.382,7.969,6.531
12.467,0.574,-1.598,-77.0,1.717,2.990,-0.249,-8.382,7.969,6.531
12.567,0.581,-1.625,-76.8,1.717,2.990,-0.249,-8.382,7.969,6.531
12.667,0.587,-1.653,-76.8,1.717,2.990,-0.249,-8.382,7.969,6.531
12.767,0.594,-1.681,-76.7,1.717,2.990,-0.249,-8.382,7.969,6.531
12.867,0.601,-1.709,-76.6,1.706,2.930,-0.249,-8.382,7.969,6.531
12.967,0.607,-1.736,-76.6,1.690,2.839,-0.249,-8.382,7.969,6.531
13.067,0.613,-1.764,-76.8,1.673,2.749,-0.249,-8.382,7.969,6.531
13.167,0.620,-1.791,-76.7,1.656,2.659,-0.249,-8.382,7.969,6.531
13.267,0.627,-1.818,-76.5,1.639,2.568,-0.249,-8.382,7.969,6.531
